Ett gemensamt bostadsförsörjningsansvar;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//5 planering//NN|UTR|SIN|IND|NOM//nmod//2 för//PP//case//7 bostäder//NN|UTR|PLU|IND|NOM//nmod//5
8.2 Förslaget till lag om ändring i plan- och bygglag (2010:900) / Utvidgning av och förlängd tid för uppdraget;I//PP//case//35 uppdraget//NN|NEU|SIN|DEF|NOM//obl//36 ingår//VB|PRS|AKT//conj//1 att//IE//mark//38 säkerställa//VB|INF|AKT//xcomp//36 att//SN//mark//45 bostadsbyggnadsbehovet//NN|NEU|SIN|DEF|NOM//nsubj//45 för//PP//case//43 en//DT|UTR|SIN|IND//det//43 kommun//NN|UTR|SIN|IND|NOM//nmod//40 ska//VB|PRS|AKT//aux//45 ligga//VB|INF|AKT//ccomp//38 till//PP//case//50 grund//NN|UTR|SIN|IND|NOM//fixed//46 för//PP//fixed//46 kommunens//NN|UTR|SIN|DEF|GEN//nmod:poss//50 bostadsförsörjningsplanering//NN|UTR|SIN|IND|NOM//obl//45 och//KN//cc//57 att//SN//mark//57 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//57 av//PP//case//56 kommunens//NN|UTR|SIN|DEF|GEN//nmod:poss//56 översiktsplan//NN|UTR|SIN|IND|NOM//obl//57 framgår//VB|PRS|AKT//conj//36 hur//HA//advmod//60 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//60 avser//VB|PRS|AKT//ccomp//57 att//IE//mark//62 tillgodose//VB|INF|AKT//xcomp//60 det//DT|NEU|SIN|DEF//det//65 bedömda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//65 bostadsbyggnadsbehovet//NN|NEU|SIN|DEF|NOM//obj//62 .//MAD//punct//1
8.2 Förslaget till lag om ändring i plan- och bygglag (2010:900) / Utvidgning av och förlängd tid för uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//1 får//VB|PRS|AKT//ROOT//1 därutöver//AB//advmod//1 i//PP//advmod//1 uppdrag//NN|NEU|SIN|IND|NOM//fixed//3 att//IE//punct//1
8.2 Förslaget till lag om ändring i plan- och bygglag (2010:900) / Utvidgning av och förlängd tid för uppdraget;•//NN|UTR|SIN|IND|NOM//nsubj//1 kartlägga//VB|INF|AKT//ROOT//1 hur//HA//advmod//4 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//4 arbetar//VB|PRS|AKT//ccomp//1 med//PP//mark//7 att//IE//mark//7 analysera//VB|INF|AKT//advcl//4 och//KN//cc//9 hantera//VB|INF|AKT//conj//7 efterfrågan//NN|UTR|SIN|DEF|NOM//obj//9 och//KN//cc//12 bostadsbehovet//NN|NEU|SIN|DEF|NOM//conj//10 hos//PP//case//14 grupper//NN|UTR|PLU|IND|NOM//nmod//12 med//PP//case//17 svag//JJ|POS|UTR|SIN|IND|NOM//amod//17 ställning//NN|UTR|SIN|IND|NOM//nmod//14 på//PP//case//19 bostadsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//17 ur//PP//case//25 ett//DT|NEU|SIN|IND//det//25 lokalt//JJ|POS|NEU|SIN|IND|NOM//amod//25 och//KN//cc//24 regionalt//JJ|POS|NEU|SIN|IND|NOM//conj//22 perspektiv//NN|NEU|SIN|IND|NOM//nmod//19 ,//MID//punct//1
8.2 Förslaget till lag om ändring i plan- och bygglag (2010:900) / Utvidgning av och förlängd tid för uppdraget;•//NN|UTR|SIN|IND|NOM//nsubj//1 kartlägga//VB|INF|AKT//ROOT//1 hur//HA//advmod//4 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//4 använder//VB|PRS|AKT//ccomp//1 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 verktyg//NN|NEU|PLU|IND|NOM//obj//4 och//KN//cc//8 belysa//VB|INF|AKT//conj//4 vilka//HD|UTR/NEU|PLU|IND//det//10 avvägningar//NN|UTR|PLU|IND|NOM//obj//12 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//12 gör//VB|PRS|AKT//ccomp//8 vid//PP//case//14 beslut//NN|NEU|PLU|IND|NOM//obl//12 om//PP//case//16 åtgärder//NN|UTR|PLU|IND|NOM//obl//12 för//PP//case//18 bostadsförsörjning//NN|UTR|SIN|IND|NOM//nmod//16 i//PP//case//20 syfte//NN|NEU|SIN|IND|NOM//nmod//18 att//IE//mark//22 tillgodose//VB|INF|AKT//acl//16 dessa//DT|UTR/NEU|PLU|DEF//det//24 behov//NN|NEU|PLU|IND|NOM//obj//22 ,//MID//punct//1
8.2 Förslaget till lag om ändring i plan- och bygglag (2010:900) / Utvidgning av och förlängd tid för uppdraget;•//NN|UTR|SIN|IND|NOM//nsubj//1 analysera//VB|INF|AKT//ROOT//1 om//SN//mark//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 finns//VB|PRS|SFO//advcl//1 behov//NN|NEU|SIN|IND|NOM//nsubj//4 av//PP//case//7 vägledning//NN|UTR|SIN|IND|NOM//nmod//5 eller//KN//cc//11 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 verktyg//NN|NEU|PLU|IND|NOM//conj//7 i//PP//case//13 syfte//NN|NEU|SIN|IND|NOM//nmod//11 att//IE//mark//15 underlätta//VB|INF|AKT//acl//5 arbetet//NN|NEU|SIN|DEF|NOM//obj//15 med//PP//case//18 bostadsförsörjningsfrågor//NN|UTR|PLU|IND|NOM//obl//15 för//PP//case//20 grupper//NN|UTR|PLU|IND|NOM//obl//15 med//PP//case//23 svag//JJ|POS|UTR|SIN|IND|NOM//amod//23 ställning//NN|UTR|SIN|IND|NOM//nmod//20 på//PP//case//25 bostadsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//23 ,//MID//punct//1 och//KN//cc//28 lämna//VB|INF|AKT//conj//1 de//DT|UTR/NEU|PLU|DEF//det//30 förslag//NN|NEU|PLU|IND|NOM//obj//28 som//HP|-|-|-//obl//33 analysen//NN|UTR|SIN|DEF|NOM//nsubj//33 ger//VB|PRS|AKT//acl:relcl//30 upphov//NN|NEU|SIN|IND|NOM//obj//33 till//PP//case//31 ,//MID//punct//1 och//KN//punct//1
8.2 Förslaget till lag om ändring i plan- och bygglag (2010:900) / Utvidgning av och förlängd tid för uppdraget;•//NN|UTR|SIN|IND|NOM//nsubj//3 vid//PP//case//2 behov//NN|NEU|SIN|IND|NOM//obl//3 föreslå//VB|INF|AKT//ROOT//3 förändringar//NN|UTR|PLU|IND|NOM//obj//3 i//PP//case//6 lagen//NN|UTR|SIN|DEF|NOM//nmod//4 om//PP//case//9 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//9 bostadsförsörjningsansvar//NN|UTR|PLU|IND|NOM//nmod//6 och//KN//cc//12 angränsande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 lagstiftning//NN|UTR|SIN|IND|NOM//conj//9 ,//MID//punct//12 som//HP|-|-|-//nsubj//16 kan//VB|PRS|AKT//aux//16 leda//VB|INF|AKT//acl:relcl//12 till//PP//mark//29 att//SN//mark//29 efterfrågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//29 och//KN//cc//21 bostadsbehovet//NN|NEU|SIN|DEF|NOM//conj//19 hos//PP//case//23 grupper//NN|UTR|PLU|IND|NOM//nmod//19 med//PP//case//26 svag//JJ|POS|UTR|SIN|IND|NOM//amod//26 ställning//NN|UTR|SIN|IND|NOM//nmod//23 på//PP//case//28 bostadsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//26 tillgodoses//VB|PRS|SFO//advcl//16 på//PP//case//33 ett//DT|NEU|SIN|IND//det//33 ändamålsenligt//JJ|POS|NEU|SIN|IND|NOM//amod//33 sätt//NN|NEU|SIN|IND|NOM//obl//29 .//MAD//punct//3
8.2 Förslaget till lag om ändring i plan- och bygglag (2010:900) / Utvidgning av och förlängd tid för uppdraget;•//PP//case//1 Utredningstiden//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 förlängs//VB|PRS|SFO//ROOT//2 .//MAD//punct//9
8.2 Förslaget till lag om ändring i plan- och bygglag (2010:900) / Utvidgning av och förlängd tid för uppdraget;Det//DT|NEU|SIN|DEF//det//6 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//9 ska//VB|PRS|AKT//aux//9 fortfarande//AB//advmod//9 redovisas//VB|INF|SFO//parataxis//2 senast//AB|SUV//case//13 den//DT|UTR|SIN|DEF//det//12 29//RG|NOM//nummod//13 september//NN|UTR|SIN|IND|NOM//obl//9 2017//RG|NOM//nummod//13 medan//SN//mark//20 uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//20 i//PP//advmod//20 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//17 ska//VB|PRS|AKT//aux//20 redovisas//VB|INF|SFO//advcl//9 senast//AB|SUV//case//24 den//DT|UTR|SIN|DEF//det//24 30//RG|NOM//nummod//24 april//NN|UTR|SIN|IND|NOM//obl//20 2018//RG|NOM//nummod//24 .//MAD//punct//2

8.2 Förslaget till lag om ändring i plan- och bygglag (2010:900) / Det ursprungliga uppdraget;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 aviserade//VB|PRT|AKT//ROOT//1 i//PP//case//3 budgetpropositionen//NN|UTR|SIN|DEF|NOM//obl//1 för//PP//case//5 2017//RG|NOM//nummod//6 sin//PS|UTR|SIN|DEF//nmod:poss//7 avsikt//NN|UTR|SIN|IND|NOM//obj//1 att//IE//mark//9 presentera//VB|INF|AKT//acl//7 förslag//NN|NEU|PLU|IND|NOM//obj//9 om//PP//case//12 krav//NN|NEU|PLU|IND|NOM//nmod//10 på//PP//case//15 kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//15 planering//NN|UTR|SIN|IND|NOM//nmod//12 för//PP//case//17 bostadsbyggande//NN|NEU|SIN|IND|NOM//nmod//15 .//MAD//punct//1
8.2 Förslaget till lag om ändring i plan- och bygglag (2010:900) / Det ursprungliga uppdraget;Bakgrunden//NN|UTR|SIN|DEF|NOM//nsubj//20 var//VB|PRT|AKT//conj//1 att//SN//mark//30 bostadsbyggandet//NN|NEU|SIN|DEF|NOM//nsubj//30 i//PP//case//24 Sverige//PM|NOM//nmod//22 under//PP//case//27 lång//JJ|POS|UTR|SIN|IND|NOM//amod//27 tid//NN|UTR|SIN|IND|NOM//nmod//22 inte//AB//advmod//30 har//VB|PRS|AKT//aux//30 hållit//VB|SUP|AKT//ccomp//20 jämna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 steg//NN|NEU|PLU|IND|NOM//obj//30 med//PP//case//34 befolkningsutvecklingen//NN|UTR|SIN|DEF|NOM//obl//30 .//MAD//punct//20
8.2 Förslaget till lag om ändring i plan- och bygglag (2010:900) / Det ursprungliga uppdraget;En//DT|UTR|SIN|IND//det//38 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//38 utredare//NN|UTR|SIN|IND|NOM//nsubj//39 fick//VB|PRT|AKT//parataxis//20 i//PP//advmod//39 uppdrag//NN|NEU|SIN|IND|NOM//fixed//40 att//IE//mark//43 lämna//VB|INF|AKT//xcomp//39 förslag//NN|NEU|SIN|IND|NOM//obj//43 på//PP//mark//50 hur//HA//advmod//50 bedömningar//NN|UTR|PLU|IND|NOM//nsubj//50 av//PP//case//49 bostadsbyggnadsbehovet//NN|NEU|SIN|DEF|NOM//nmod//47 framtagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//44 av//PP//case//52 Boverket//NN|NEU|SIN|DEF|NOM//obl//50 ska//VB|PRS|AKT//aux//54 fördelas//VB|INF|SFO//conj//39 på//PP//case//56 kommunerna//NN|UTR|PLU|DEF|NOM//obl//54 .//MAD//punct//20
8.2 Förslaget till lag om ändring i plan- och bygglag (2010:900) / Det ursprungliga uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//61 ska//VB|PRS|AKT//aux//61 också//AB//advmod//61 överväga//VB|INF|AKT//conj//1 ändringar//NN|UTR|PLU|IND|NOM//obj//61 i//PP//case//64 lagen//NN|UTR|SIN|DEF|NOM//obl//61 (//PAD//punct//66 2000:1383//RG|NOM//appos//64 )//PAD//punct//66 om//PP//case//70 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//70 bostadsförsörjningsansvar//NN|UTR|PLU|IND|NOM//obl//61 ,//MID//punct//73 förkortad//PC|PRF|UTR|SIN|IND|NOM//amod//73 BFL//PM|NOM//conj//70 ,//MID//punct//76 och//KN//cc//76 plan-//NN|UTR|-|-|SMS//conj//70 och//KN//cc//78 bygglagen//NN|UTR|SIN|DEF|NOM//conj//70 (//PAD//punct//70 2010:900//RG|NOM//conj//70 )//PAD//punct//70 för//PP//mark//84 att//IE//mark//84 säkerställa//VB|INF|AKT//advcl//61 att//SN//mark//99 bostadsbyggnadsbehovet//NN|NEU|SIN|DEF|NOM//nsubj//99 för//PP//case//89 en//DT|UTR|SIN|IND//det//89 kommun//NN|UTR|SIN|IND|NOM//nmod//86 ,//MID//punct//93 som//HP|-|-|-//nsubj:pass//93 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//93 bestäms//VB|PRS|SFO//acl:relcl//86 genom//PP//case//96 utredarens//NN|UTR|SIN|DEF|GEN//nmod:poss//96 förslag//NN|NEU|SIN|IND|NOM//obl//93 ,//MID//punct//86 ska//VB|PRS|AKT//aux//99 ligga//VB|INF|AKT//ccomp//84 till//PP//case//104 grund//NN|UTR|SIN|IND|NOM//fixed//100 för//PP//fixed//100 kommunens//NN|UTR|SIN|DEF|GEN//nmod:poss//104 bostadsförsörjningsplanering//NN|UTR|SIN|IND|NOM//obl//99 och//KN//cc//111 att//SN//mark//111 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//111 av//PP//case//110 kommunens//NN|UTR|SIN|DEF|GEN//nmod:poss//110 översiktplan//NN|UTR|SIN|IND|NOM//obl//111 framgår//VB|PRS|AKT//conj//84 hur//HA//advmod//114 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//114 avser//VB|PRS|AKT//ccomp//111 att//IE//mark//116 tillgodose//VB|INF|AKT//xcomp//114 det//DT|NEU|SIN|DEF//det//119 bedömda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//119 bostadsbyggnadsbehovet//NN|NEU|SIN|DEF|NOM//obj//116 .//MAD//punct//1
8.2 Förslaget till lag om ändring i plan- och bygglag (2010:900) / Det ursprungliga uppdraget;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//124 är//VB|PRS|AKT//cop//124 att//IE//mark//124 etablera//VB|INF|AKT//parataxis//1 en//DT|UTR|SIN|IND//det//126 ordning//NN|UTR|SIN|IND|NOM//obj//124 där//HA//advmod//129 staten//NN|UTR|SIN|DEF|NOM//nsubj//129 gör//VB|PRS|AKT//acl:relcl//126 bedömningar//NN|UTR|PLU|IND|NOM//obj//129 av//PP//case//132 behovet//NN|NEU|SIN|DEF|NOM//nmod//130 av//PP//case//135 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//135 bostäder//NN|UTR|PLU|IND|NOM//nmod//132 i//PP//case//138 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//138 landet//NN|NEU|SIN|DEF|NOM//nmod//132 som//HP|-|-|-//obj//141 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//141 tillgodoser//VB|PRS|AKT//acl:relcl//132 genom//PP//mark//147 att//IE//mark//147 i//PP//case//146 sin//PS|UTR|SIN|DEF//nmod:poss//146 planering//NN|UTR|SIN|IND|NOM//obl//147 avsätta//VB|INF|AKT//advcl//141 mark//NN|UTR|SIN|IND|NOM//obj//147 för//PP//case//151 ett//DT|NEU|SIN|IND//det//151 bostadsbyggande//NN|NEU|SIN|IND|NOM//obl//147 som//HP|-|-|-//nsubj//153 motsvarar//VB|PRS|AKT//acl:relcl//151 behoven//NN|NEU|PLU|DEF|NOM//obj//153 .//MAD//punct//124

8.2 Förslaget till lag om ändring i plan- och bygglag (2010:900) / Behov av ytterligare utredning;Enligt//PP//case//1 BFL//PM|NOM//obl//7 ska//VB|PRS|AKT//aux//7 varje//DT|UTR/NEU|SIN|IND//det//4 kommun//NN|UTR|SIN|IND|NOM//nsubj//7 med//PP//case//6 riktlinjer//NN|UTR|PLU|IND|NOM//nmod//4 planera//VB|INF|AKT//ROOT//7 för//PP//case//9 bostadsförsörjningen//NN|UTR|SIN|DEF|NOM//obl//7 och//KN//cc//11 skapa//VB|INF|AKT//conj//7 förutsättningar//NN|UTR|PLU|IND|NOM//obj//11 för//PP//case//14 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//12 i//PP//case//16 kommunen//NN|UTR|SIN|DEF|NOM//nmod//14 att//IE//mark//18 leva//VB|INF|AKT//acl//12 i//PP//case//21 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 bostäder//NN|UTR|PLU|IND|NOM//obl//18 och//KN//cc//23 främja//VB|INF|AKT//conj//18 att//SN//mark//29 ändamålsenliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//29 för//PP//case//28 bostadsförsörjningen//NN|UTR|SIN|DEF|NOM//nmod//26 förbereds//VB|PRS|SFO//xcomp//23 och//KN//cc//31 genomförs//VB|PRS|SFO//conj//29 .//MAD//punct//7
8.2 Förslaget till lag om ändring i plan- och bygglag (2010:900) / Behov av ytterligare utredning;Som//HA//advmod//1 framgår//VB|PRS|AKT//csubj//8 av//PP//case//5 de//DT|UTR/NEU|PLU|DEF//det//5 ursprungliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 direktiven//NN|NEU|PLU|DEF|NOM//obl//1 är//VB|PRS|AKT//cop//8 en//DT|UTR|SIN|IND//det//8 del//NN|UTR|SIN|IND|NOM//obl//36 av//PP//case//11 utredarens//NN|UTR|SIN|DEF|GEN//nmod:poss//11 uppdrag//NN|NEU|SIN|IND|NOM//nmod//8 att//IE//mark//14 bl.a.//AB|AN//advmod//14 säkerställa//VB|INF|AKT//csubj//8 att//SN//mark//21 bostadsbyggnadsbehovet//NN|NEU|SIN|DEF|NOM//nsubj//21 för//PP//case//19 en//DT|UTR|SIN|IND//det//19 kommun//NN|UTR|SIN|IND|NOM//nmod//16 ska//VB|PRS|AKT//aux//21 ligga//VB|INF|AKT//ccomp//14 till//PP//case//26 grund//NN|UTR|SIN|IND|NOM//fixed//22 för//PP//fixed//22 kommunens//NN|UTR|SIN|DEF|GEN//nmod:poss//26 bostadsförsörjningsplanering//NN|UTR|SIN|IND|NOM//obl//21 .//MAD//punct//8
8.2 Förslaget till lag om ändring i plan- och bygglag (2010:900) / Behov av ytterligare utredning;För//PP//mark//31 att//IE//mark//31 kunna//VB|INF|AKT//aux//31 möta//VB|INF|AKT//advcl//8 behovet//NN|NEU|SIN|DEF|NOM//obj//31 är//VB|PRS|AKT//cop//36 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//36 samtidigt//AB//advmod//36 viktigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//36 att//SN//mark//39 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//39 bedriver//VB|PRS|AKT//csubj//36 en//DT|UTR|SIN|IND//det//42 ändamålsenlig//JJ|POS|UTR|SIN|IND|NOM//amod//42 planering//NN|UTR|SIN|IND|NOM//obj//39 för//PP//case//44 bostadsförsörjningen//NN|UTR|SIN|DEF|NOM//nmod//42 .//MAD//punct//36
8.2 Förslaget till lag om ändring i plan- och bygglag (2010:900) / Behov av ytterligare utredning;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//47 handlar//VB|PRS|AKT//parataxis//36 bl.a.//AB|AN//advmod//47 om//PP//mark//52 att//IE//mark//52 aktivt//AB|POS//advmod//52 arbeta//VB|INF|AKT//advcl//47 med//PP//case//54 underlag//NN|NEU|PLU|IND|NOM//obl//52 och//KN//cc//56 analyser//NN|UTR|PLU|IND|NOM//conj//54 ,//MID//punct//47 riktlinjer//NN|UTR|PLU|IND|NOM//conj//47 för//PP//case//60 bostadsförsörjning//NN|UTR|SIN|IND|NOM//nmod//58 ,//MID//punct//62 genomförande//NN|NEU|SIN|IND|NOM//conj//60 ,//MID//punct//64 uppföljning//NN|UTR|SIN|IND|NOM//conj//60 och//KN//cc//67 de//DT|UTR/NEU|PLU|DEF//det//67 verktyg//NN|NEU|PLU|IND|NOM//conj//60 som//HP|-|-|-//nsubj//69 finns//VB|PRS|SFO//acl:relcl//67 till//PP//case//71 förfogande//NN|NEU|SIN|IND|NOM//obl//69 i//PP//case//73 arbetet//NN|NEU|SIN|DEF|NOM//obl//71 ,//MID//punct//58 t.ex.//AB|AN//advmod//76 bostadsförmedlingar//NN|UTR|PLU|IND|NOM//appos//58 ,//MID//punct//78 hyresgarantier//NN|UTR|PLU|IND|NOM//conj//76 ,//MID//punct//80 planmonopolet//NN|NEU|SIN|DEF|NOM//conj//76 ,//MID//punct//82 markinnehav//NN|NEU|SIN|IND|NOM//conj//76 och//KN//cc//86 en//DT|UTR|SIN|IND//det//86 aktiv//JJ|POS|UTR|SIN|IND|NOM//amod//86 markpolitik//NN|UTR|SIN|IND|NOM//conj//76 samt//KN//cc//89 allmännyttiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 bostadsföretag//NN|NEU|PLU|IND|NOM//conj//76 ,//MID//punct//91 bostadsstiftelser//NN|UTR|PLU|IND|NOM//conj//76 och//KN//cc//93 samarbete//NN|NEU|SIN|IND|NOM//conj//76 med//PP//case//96 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 aktörer//NN|UTR|PLU|IND|NOM//nmod//93 .//MAD//punct//47
8.2 Förslaget till lag om ändring i plan- och bygglag (2010:900) / Behov av ytterligare utredning;Befolkningen//NN|UTR|SIN|DEF|NOM//nsubj//1 växer//VB|PRS|AKT//ROOT//1 snabbt//AB|POS//advmod//1 och//KN//cc//4 situationen//NN|UTR|SIN|DEF|NOM//conj//1 för//PP//case//6 grupper//NN|UTR|PLU|IND|NOM//nmod//4 som//HP|-|-|-//nsubj//8 står//VB|PRS|AKT//acl:relcl//6 långt//AB|POS//advmod//10 ifrån//PP//advmod//8 eller//KN//cc//13 är//VB|PRS|AKT//cop//13 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//8 på//PP//case//15 bostadsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//13 har//VB|PRS|AKT//aux//21 under//PP//case//19 lång//JJ|POS|UTR|SIN|IND|NOM//amod//19 tid//NN|UTR|SIN|IND|NOM//obl//21 varit//VB|SUP|AKT//cop//21 ansträngd//PC|PRF|UTR|SIN|IND|NOM//conj//1 .//MAD//punct//1
8.2 Förslaget till lag om ändring i plan- och bygglag (2010:900) / Behov av ytterligare utredning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 är//VB|PRS|AKT//cop//25 oroande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//1 att//SN//mark//28 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//28 finns//VB|PRS|SFO//csubj//25 indikationer//NN|UTR|PLU|IND|NOM//nsubj//28 på//PP//mark//37 att//SN//mark//37 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 grupper//NN|UTR|PLU|IND|NOM//nsubj//37 på//PP//case//35 bostadsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//33 är//VB|PRS|AKT//cop//37 trångbodda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//29 ,//MID//punct//43 att//SN//mark//43 den//DT|UTR|SIN|DEF//det//42 sekundära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//42 bostadsmarknaden//NN|UTR|SIN|DEF|NOM//nsubj//43 växer//VB|PRS|AKT//conj//37 och//KN//cc//47 att//SN//mark//47 socialtjänsten//NN|UTR|SIN|DEF|NOM//nsubj//47 vittnar//VB|PRS|AKT//conj//37 om//PP//mark//53 att//SN//mark//53 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//53 i//PP//advmod//53 dag//NN|UTR|SIN|IND|NOM//fixed//51 möter//VB|PRS|AKT//advcl//47 personer//NN|UTR|PLU|IND|NOM//obj//53 vars//HS|DEF//nmod:poss//57 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 problem//NN|NEU|PLU|IND|NOM//obj//53 är//VB|PRS|AKT//cop//1 att//SN//mark//62 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//62 inte//AB//advmod//62 får//VB|PRS|AKT//ccomp//1 tag//NN|NEU|SIN|IND|NOM//compound:prt//62 i//PP//case//66 en//DT|UTR|SIN|IND//det//66 bostad//NN|UTR|SIN|IND|NOM//obl//62 på//PP//case//70 den//DT|UTR|SIN|DEF//det//70 reguljära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//70 bostadsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//66 .//MAD//punct//1
8.2 Förslaget till lag om ändring i plan- och bygglag (2010:900) / Behov av ytterligare utredning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//73 behövs//VB|PRS|SFO//parataxis//1 en//DT|UTR|SIN|IND//det//76 fördjupad//PC|PRF|UTR|SIN|IND|NOM//amod//76 kunskap//NN|UTR|SIN|IND|NOM//nsubj:pass//73 om//PP//mark//80 hur//HA//advmod//80 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//80 arbetar//VB|PRS|AKT//acl//76 med//PP//case//82 efterfrågan//NN|UTR|SIN|DEF|NOM//obl//80 och//KN//cc//84 bostadsbehoven//NN|NEU|PLU|DEF|NOM//conj//82 bland//PP//case//86 grupper//NN|UTR|PLU|IND|NOM//nmod//84 som//HP|-|-|-//nsubj//88 har//VB|PRS|AKT//acl:relcl//86 svag//JJ|POS|UTR|SIN|IND|NOM//amod//90 ställning//NN|UTR|SIN|IND|NOM//obj//88 på//PP//case//92 bostadsmarknaden//NN|UTR|SIN|DEF|NOM//obl//88 men//KN//cc//96 som//HP|-|-|-//nsubj//96 inte//AB//advmod//96 behöver//VB|PRS|AKT//conj//88 ,//MID//punct//106 eller//KN//cc//106 vid//PP//case//101 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//101 balans//NN|UTR|SIN|IND|NOM//obl//106 på//PP//case//103 bostadsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//101 inte//AB//advmod//106 skulle//VB|PRT|AKT//aux//106 behöva//VB|INF|AKT//conj//80 ,//MID//punct//109 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//109 stöd//NN|NEU|SIN|IND|NOM//obj//106 .//MAD//punct//73
