– en långsiktigt hållbar militär personalförsörjning och en modern folkförankring av försvaret;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//6 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 personalförsörjning//NN|UTR|SIN|IND|NOM//nmod//2
13.4.3 Ersättning vid tjänstgöring Bedömning och förslag: / Det finns anledning att skilja på ersättningsnivåerna vid en längre hemvärnsberedskapsinsats i fred och övriga hemvärnsberedskapsinsatser;Jag//PN|UTR|SIN|DEF|SUB//nsubj//56 menar//VB|PRS|AKT//conj//27 däremot//AB//advmod//56 att//SN//mark//62 dessa//DT|UTR/NEU|PLU|DEF//det//60 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//62 inte//AB//advmod//62 ger//VB|PRS|AKT//ccomp//56 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//amod//64 stöd//NN|NEU|SIN|IND|NOM//obj//62 för//PP//mark//70 att//SN//mark//70 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//fixed//66 ska//VB|PRS|AKT//aux//70 vara//VB|INF|AKT//cop//70 beredda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//62 att//IE//mark//72 åta//VB|INF|AKT//xcomp//70 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//72 att//IE//mark//75 skriva//VB|INF|AKT//xcomp//72 under//PP//case//78 ett//DT|NEU|SIN|IND//det//78 avtal//NN|NEU|SIN|IND|NOM//obl//75 med//PP//case//80 hemvärnet//NN|NEU|SIN|DEF|NOM//nmod//78 med//PP//case//84 de//DT|UTR/NEU|PLU|DEF//det//84 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//84 skyddsstyrkorna//NN|UTR|PLU|DEF|NOM//nmod//80 utan//PP//mark//89 att//IE//mark//89 kunna//VB|INF|AKT//aux//89 vara//VB|INF|AKT//cop//89 garanterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//75 en//DT|UTR|SIN|IND//det//92 viss//JJ|POS|UTR|SIN|IND|NOM//amod//92 ersättningsnivå//NN|UTR|SIN|IND|NOM//obj//89 vid//PP//case//95 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//95 insatser//NN|UTR|PLU|IND|NOM//obl//89 .//MAD//punct//3
13.4.3 Ersättning vid tjänstgöring Bedömning och förslag: / Det finns anledning att skilja på ersättningsnivåerna vid en längre hemvärnsberedskapsinsats i fred och övriga hemvärnsberedskapsinsatser;Jag//PN|UTR|SIN|DEF|SUB//nsubj//2 har//VB|PRS|AKT//aux//2 övervägt//VB|SUP|AKT//ROOT//2 att//IE//mark//4 föreslå//VB|INF|AKT//xcomp//2 att//SN//mark//6 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//4 ,//MID//punct//9 vid//PP//case//9 tjänstgöring//NN|UTR|SIN|IND|NOM//obl//6 under//PP//case//11 hemvärnsberedskap//NN|UTR|SIN|IND|NOM//nmod//9 i//PP//case//13 fred//NN|UTR|SIN|IND|NOM//nmod//9 ,//MID//punct//17 från//PP//case//17 första//RO|NOM//amod//17 tjänstgöringsdagen//NN|UTR|SIN|DEF|NOM//conj//6 ska//VB|PRS|AKT//aux//19 få//VB|INF|AKT//conj//2 ersättning//NN|UTR|SIN|IND|NOM//obj//19 för//PP//case//22 arbete//NN|NEU|SIN|IND|NOM//obl//19 och//KN//cc//24 tidsspillan//NN|UTR|SIN|DEF|NOM//conj//22 enligt//PP//case//27 de//DT|UTR/NEU|PLU|DEF//det//27 grunder//NN|UTR|PLU|IND|NOM//obl//19 som//HP|-|-|-//nsubj:pass//31 senast//AB|SUV//advmod//31 har//VB|PRS|AKT//aux//31 avtalats//VB|SUP|SFO//acl:relcl//27 i//PP//case//35 fråga//NN|UTR|SIN|IND|NOM//fixed//32 om//PP//fixed//32 ersättning//NN|UTR|SIN|IND|NOM//obl//31 till//PP//case//37 räddningstjänstpersonal//NN|UTR|SIN|IND|NOM//nmod//35 i//PP//case//39 beredskap//NN|UTR|SIN|IND|NOM//nmod//37 ,//MID//punct//43 s.k.//AB|AN//amod//43 deltidsanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//43 brandmän//NN|UTR|PLU|IND|NOM//conj//31 .//MAD//punct//2
13.4.3 Ersättning vid tjänstgöring Bedömning och förslag: / Det finns anledning att skilja på ersättningsnivåerna vid en längre hemvärnsberedskapsinsats i fred och övriga hemvärnsberedskapsinsatser;En//DT|UTR|SIN|IND//det//2 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//2 ordning//NN|UTR|SIN|IND|NOM//nsubj//4 skulle//VB|PRT|AKT//aux//4 innebära//VB|INF|AKT//ROOT//4 en//DT|UTR|SIN|IND//det//6 höjning//NN|UTR|SIN|IND|NOM//obj//4 av//PP//case//8 ersättningen//NN|UTR|SIN|DEF|NOM//nmod//6 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//12 med//PP//fixed//9 den//DT|UTR|SIN|DEF//det//12 dagpenning//NN|UTR|SIN|IND|NOM//obl//4 som//HP|-|-|-//nsubj:pass//14 betalas//VB|PRS|SFO//acl:relcl//12 ut//PL//compound:prt//14 i//PP//advmod//14 dag//NN|UTR|SIN|IND|NOM//fixed//16 .//MAD//punct//4
13.4.3 Ersättning vid tjänstgöring Bedömning och förslag: / Det finns anledning att skilja på ersättningsnivåerna vid en längre hemvärnsberedskapsinsats i fred och övriga hemvärnsberedskapsinsatser;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 går//VB|PRS|AKT//parataxis//4 dock//AB//advmod//20 inte//AB//advmod//20 att//IE//mark//24 bortse//VB|INF|AKT//csubj//20 från//PP//case//27 det//DT|NEU|SIN|DEF//det//27 förhållandet//NN|NEU|SIN|DEF|NOM//obl//24 att//SN//mark//43 deltidsbrandmannaersättningen//NN|UTR|SIN|DEF|NOM//nsubj//43 ,//MID//punct//35 vid//PP//case//35 en//DT|UTR|SIN|IND//det//35 längre//AB|KOM//advmod//34 fredstida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 insats//NN|UTR|SIN|IND|NOM//obl//43 ,//MID//punct//43 inte//AB//advmod//43 heller//AB//advmod//43 kan//VB|PRS|AKT//aux//43 komma//VB|INF|AKT//aux//43 att//IE//mark//43 vara//VB|INF|AKT//cop//43 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//acl//27 för//PP//mark//46 att//IE//mark//46 kompensera//VB|INF|AKT//advcl//43 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//46 för//PP//case//50 det//DT|NEU|SIN|DEF//det//50 inkomstbortfall//NN|NEU|SIN|IND|NOM//obl//46 som//HP|-|-|-//mark//52 personer//NN|UTR|PLU|IND|NOM//xcomp//46 med//PP//case//56 en//DT|UTR|SIN|IND//det//56 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//56 inkomst//NN|UTR|SIN|IND|NOM//nmod//52 i//PP//case//60 sin//PS|UTR|SIN|DEF//nmod:poss//60 huvudsakliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//60 sysselsättning//NN|UTR|SIN|IND|NOM//nmod//56 kan//VB|PRS|AKT//aux//64 komma//VB|INF|AKT//aux//64 att//IE//mark//64 göra//VB|INF|AKT//conj//43 vid//PP//case//68 en//DT|UTR|SIN|IND//det//68 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//68 insats//NN|UTR|SIN|IND|NOM//obl//64 .//MID//punct//20
13.4.3 Ersättning vid tjänstgöring Bedömning och förslag: / Det finns anledning att skilja på ersättningsnivåerna vid en längre hemvärnsberedskapsinsats i fred och övriga hemvärnsberedskapsinsatser;Ett//DT|NEU|SIN|IND//det//72 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//72 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//76 kan//VB|PRS|AKT//aux//76 därför//AB//advmod//76 inte//AB//advmod//76 antas//VB|INF|SFO//advcl//20 vara//VB|INF|AKT//cop//78 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//76 för//PP//mark//81 att//IE//mark//81 säkerställa//VB|INF|AKT//advcl//76 att//SN//mark//85 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//85 är//VB|PRS|AKT//cop//85 beredda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//81 att//IE//mark//87 ingå//VB|INF|AKT//advcl//85 avtal//NN|NEU|SIN|IND|NOM//obj//87 för//PP//case//90 tjänstgöring//NN|UTR|SIN|IND|NOM//nmod//88 i//PP//case//92 hemvärnet//NN|NEU|SIN|DEF|NOM//nmod//90 med//PP//case//96 de//DT|UTR/NEU|PLU|DEF//det//96 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 skyddsstyrkorna//NN|UTR|PLU|DEF|NOM//obl//87 .//MAD//punct//4
13.4.3 Ersättning vid tjänstgöring Bedömning och förslag: / Det finns anledning att skilja på ersättningsnivåerna vid en längre hemvärnsberedskapsinsats i fred och övriga hemvärnsberedskapsinsatser;Som//KN//mark//2 ett//DT|NEU|SIN|IND//det//2 led//NN|NEU|SIN|IND|NOM//advcl//28 i//PP//mark//5 att//IE//mark//5 stärka//VB|INF|AKT//advcl//2 rekryteringen//NN|UTR|SIN|DEF|NOM//obj//5 till//PP//case//8 hemvärnet//NN|NEU|SIN|DEF|NOM//nmod//6 med//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//12 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 skyddsstyrkorna//NN|UTR|PLU|DEF|NOM//obl//5 ,//MID//punct//2 samtidigt//AB//mark//26 som//HA//fixed//14 grundprinciperna//NN|UTR|PLU|DEF|NOM//nsubj:pass//26 för//PP//case//18 tjänstgöringen//NN|UTR|SIN|DEF|NOM//nmod//16 i//PP//case//20 hemvärnet//NN|NEU|SIN|DEF|NOM//nmod//18 med//PP//case//24 de//DT|UTR/NEU|PLU|DEF//det//24 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 skyddsstyrkorna//NN|UTR|PLU|DEF|NOM//nmod//20 inte//AB//advmod//26 urholkas//VB|INF|SFO//advcl//2 ,//MID//punct//2 menar//VB|PRS|AKT//ROOT//28 jag//PN|UTR|SIN|DEF|SUB//nsubj//28 att//SN//mark//34 en//DT|UTR|SIN|IND//det//33 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 ordning//NN|UTR|SIN|IND|NOM//nsubj//34 är//VB|PRS|AKT//ccomp//28 att//SN//mark//37 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj:pass//37 ges//VB|PRS|SFO//ccomp//34 möjlighet//NN|UTR|SIN|IND|NOM//nsubj:pass//37 att//IE//mark//40 göra//VB|INF|AKT//acl//38 avsteg//NN|NEU|PLU|IND|NOM//advmod//40 från//PP//case//43 vad//HP|NEU|SIN|IND//dislocated//45 som//HP|-|-|-//nsubj:pass//45 föreskrivs//VB|PRS|SFO//ccomp//40 i//PP//case//49 4//RG|NOM//nummod//48 §//NN|AN//nmod//49 förordningen//NN|UTR|SIN|DEF|NOM//obl//45 (//PAD//punct//49 1997:147//RG|NOM//appos//49 )//PAD//punct//49 om//PP//case//54 förmåner//NN|UTR|PLU|IND|NOM//obl//37 till//PP//case//56 hemvärnsmän//NN|UTR|PLU|IND|NOM//nmod//54 enligt//PP//case//58 vilken//HP|UTR|SIN|IND//det//59 dagpenning//NN|UTR|SIN|IND|NOM//nsubj//61 ska//VB|PRS|AKT//aux//61 utgå//VB|INF|AKT//acl:relcl//54 vid//PP//case//63 tjänstgöring//NN|UTR|SIN|IND|NOM//obl//61 under//PP//case//65 hemvärnsberedskap//NN|UTR|SIN|IND|NOM//nmod//63 .//MAD//punct//28
13.4.3 Ersättning vid tjänstgöring Bedömning och förslag: / Det finns anledning att skilja på ersättningsnivåerna vid en längre hemvärnsberedskapsinsats i fred och övriga hemvärnsberedskapsinsatser;Jag//PN|UTR|SIN|DEF|SUB//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 därför//AB//advmod//1 ett//DT|NEU|SIN|IND//det//4 tillägg//NN|NEU|SIN|IND|NOM//obj//1 i//PP//case//8 förordningens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 4//RG|NOM//nummod//8 §//NN|AN//nmod//4 som//HP|-|-|-//nsubj//10 innebär//VB|PRS|AKT//acl:relcl//8 att//SN//mark//14 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//14 får//VB|PRS|AKT//aux//14 ingå//VB|INF|AKT//ccomp//10 avtal//NN|NEU|SIN|IND|NOM//obj//14 med//PP//case//20 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//fixed//16 om//PP//fixed//16 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 ersättning//NN|UTR|SIN|IND|NOM//nmod//15 vid//PP//case//22 tjänstgöring//NN|UTR|SIN|IND|NOM//nmod//20 under//PP//case//24 hemvärnsberedskap//NN|UTR|SIN|IND|NOM//nmod//22 i//PP//case//26 fred//NN|UTR|SIN|IND|NOM//nmod//24 .//MAD//punct//1
13.4.3 Ersättning vid tjänstgöring Bedömning och förslag: / Det finns anledning att skilja på ersättningsnivåerna vid en längre hemvärnsberedskapsinsats i fred och övriga hemvärnsberedskapsinsatser;Avtalen//NN|NEU|PLU|DEF|NOM//nsubj//32 kan//VB|PRS|AKT//aux//32 då//AB//advmod//32 närmare//AB|KOM//advmod//32 reglera//VB|INF|AKT//parataxis//1 exakt//AB|POS//advmod//32 under//PP//case//36 vilka//HD|UTR/NEU|PLU|IND//det//36 förutsättningar//NN|UTR|PLU|IND|NOM//obl//32 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//39 ska//VB|PRS|AKT//aux//39 gälla//VB|INF|AKT//acl:relcl//36 .//MAD//punct//32
13.4.3 Ersättning vid tjänstgöring Bedömning och förslag: / Det finns anledning att skilja på ersättningsnivåerna vid en längre hemvärnsberedskapsinsats i fred och övriga hemvärnsberedskapsinsatser;En//DT|UTR|SIN|IND//det//44 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//44 här//AB//fixed//42 ordning//NN|UTR|SIN|IND|NOM//nsubj//45 medför//VB|PRS|AKT//conj//32 en//DT|UTR|SIN|IND//det//48 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 flexibilitet//NN|UTR|SIN|IND|NOM//obj//45 för//PP//case//50 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//48 och//KN//cc//53 då//AB//advmod//53 inkluderat//VB|SUP|AKT//conj//45 hemvärnet//NN|NEU|SIN|DEF|NOM//obj//53 med//PP//case//58 de//DT|UTR/NEU|PLU|DEF//det//58 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 skyddsstyrkorna//NN|UTR|PLU|DEF|NOM//obl//53 än//KN//mark//62 om//SN//mark//62 ersättningsnivåerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//62 regleras//VB|PRS|SFO//advcl//53 i//PP//case//65 en//DT|UTR|SIN|IND//det//65 förordning//NN|UTR|SIN|IND|NOM//obl//62 .//MAD//punct//45
13.4.3 Ersättning vid tjänstgöring Bedömning och förslag: / Det finns anledning att skilja på ersättningsnivåerna vid en längre hemvärnsberedskapsinsats i fred och övriga hemvärnsberedskapsinsatser;I//PP//case//70 och//KN//fixed//67 med//PP//fixed//67 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//73 kan//VB|PRS|AKT//aux//73 avtal//NN|NEU|SIN|IND|NOM//nsubj:pass//73 ingås//VB|INF|SFO//advcl//45 med//PP//case//78 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//fixed//74 om//PP//fixed//74 annan//JJ|POS|UTR|SIN|IND|NOM//amod//78 ersättning//NN|UTR|SIN|IND|NOM//obl//73 vid//PP//case//81 viss//JJ|POS|UTR|SIN|IND|NOM//amod//81 tjänstgöring//NN|UTR|SIN|IND|NOM//nmod//78 under//PP//case//83 hemvärnsberedskap//NN|UTR|SIN|IND|NOM//nmod//81 i//PP//case//85 fred//NN|UTR|SIN|IND|NOM//nmod//83 .//MAD//punct//32
13.4.3 Ersättning vid tjänstgöring Bedömning och förslag: / Det finns anledning att skilja på ersättningsnivåerna vid en längre hemvärnsberedskapsinsats i fred och övriga hemvärnsberedskapsinsatser;Anledningen//NN|UTR|SIN|DEF|NOM//nsubj//20 till//PP//mark//4 att//SN//mark//4 jag//PN|UTR|SIN|DEF|SUB//nsubj//4 anser//VB|PRS|AKT//acl//0 att//SN//mark//12 den//DT|UTR|SIN|DEF//det//9 nu//AB//advmod//8 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//9 ordningen//NN|UTR|SIN|DEF|NOM//nsubj//12 inte//AB//advmod//12 bör//VB|PRS|AKT//aux//12 gälla//VB|INF|AKT//ccomp//4 från//PP//case//15 första//RO|NOM//amod//15 tjänstgöringsdagen//NN|UTR|SIN|DEF|NOM//obl//12 är//VB|PRS|AKT//cop//20 då//HA//advmod//20 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 är//VB|PRS|AKT//cop//20 viktigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//20 att//SN//mark//25 kostnadsskäl//NN|NEU|SIN|IND|NOM//nsubj//25 inte//AB//advmod//25 får//VB|PRS|AKT//aux//25 bli//VB|INF|AKT//advcl//20 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//25 för//PP//mark//31 om//SN//mark//31 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//31 ska//VB|PRS|AKT//aux//31 välja//VB|INF|AKT//advcl//25 att//IE//mark//33 besluta//VB|INF|AKT//xcomp//31 om//PP//case//35 hemvärnsberedskap//NN|UTR|SIN|IND|NOM//obl//33 vid//PP//case//40 en//DT|UTR|SIN|IND//det//40 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//40 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//40 kris//NN|UTR|SIN|IND|NOM//nmod//35 i//PP//case//42 fred//NN|UTR|SIN|IND|NOM//nmod//40 .//MAD//punct//20
13.4.3 Ersättning vid tjänstgöring Bedömning och förslag: / Det finns anledning att skilja på ersättningsnivåerna vid en längre hemvärnsberedskapsinsats i fred och övriga hemvärnsberedskapsinsatser;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//61 med//PP//mark//47 att//IE//mark//47 ha//VB|INF|AKT//acl//44 en//DT|UTR|SIN|IND//det//50 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//50 hemvärnsberedskap//NN|UTR|SIN|IND|NOM//obj//47 vid//PP//case//54 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//54 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//54 kris//NN|UTR|SIN|IND|NOM//obl//47 i//PP//case//56 fred//NN|UTR|SIN|IND|NOM//nmod//54 skulle//VB|PRT|AKT//aux//61 i//PP//case//60 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//60 fall//NN|NEU|SIN|IND|NOM//obl//61 gå//VB|INF|AKT//parataxis//20 förlorat//PC|PRF|NEU|SIN|IND|NOM//xcomp//61 .//MAD//punct//61
13.4.3 Ersättning vid tjänstgöring Bedömning och förslag: / Det finns anledning att skilja på ersättningsnivåerna vid en längre hemvärnsberedskapsinsats i fred och övriga hemvärnsberedskapsinsatser;Med//PP//case//66 mitt//PS|NEU|SIN|DEF//nmod:poss//66 förslag//NN|NEU|SIN|IND|NOM//obl//67 utgår//VB|PRS|AKT//advcl//61 samma//DT|UTR/NEU|SIN/PLU|IND//det//69 ersättning//NN|UTR|SIN|IND|NOM//obj//67 under//PP//case//75 det//DT|NEU|SIN|DEF//det//75 inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//75 ///MID//cc//74 akuta//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//72 skedet//NN|NEU|SIN|DEF|NOM//obl//67 av//PP//case//77 tjänstgöringen//NN|UTR|SIN|DEF|NOM//nmod//75 vid//PP//case//79 hemvärnsberedskap//NN|UTR|SIN|IND|NOM//nmod//77 i//PP//case//81 fred//NN|UTR|SIN|IND|NOM//nmod//79 som//KN//nsubj//89 vid//PP//case//84 hemvärnsberedskap//NN|UTR|SIN|IND|NOM//obl//89 på//PP//case//89 grund//NN|UTR|SIN|IND|NOM//fixed//85 av//PP//fixed//85 höjd//PC|PRF|UTR|SIN|IND|NOM//amod//89 beredskap//NN|UTR|SIN|IND|NOM//obl//67 eller//KN//cc//94 annars//AB//advmod//94 efter//PP//case//94 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//94 beslut//NN|NEU|SIN|IND|NOM//conj//89 av//PP//case//96 regeringen//NN|UTR|SIN|DEF|NOM//nmod//94 .//MAD//punct//20
13.4.3 Ersättning vid tjänstgöring Bedömning och förslag: / Det finns anledning att skilja på ersättningsnivåerna vid en längre hemvärnsberedskapsinsats i fred och övriga hemvärnsberedskapsinsatser;Ett//DT|NEU|SIN|IND//det//3 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//3 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//3 åtagande//NN|NEU|SIN|IND|NOM//nsubj//6 i//PP//case//5 hemvärnsavtalen//NN|UTR|SIN|DEF|NOM//nmod//3 innebär//VB|PRS|AKT//advcl//18 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 kostnader//NN|UTR|PLU|IND|NOM//obj//6 för//PP//case//10 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//8 .//MAD//punct//6
13.4.3 Ersättning vid tjänstgöring Bedömning och förslag: / Det finns anledning att skilja på ersättningsnivåerna vid en längre hemvärnsberedskapsinsats i fred och övriga hemvärnsberedskapsinsatser;Dessa//DT|UTR/NEU|PLU|DEF//det//14 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//14 kostnader//NN|UTR|PLU|IND|NOM//appos//6 kommer//VB|PRS|AKT//aux//18 endast//AB//advmod//18 att//IE//mark//18 uppstå//VB|INF|AKT//ROOT//18 i//PP//case//21 det//DT|NEU|SIN|DEF//det//21 fall//NN|NEU|SIN|IND|NOM//obl//18 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//23 beslutas//VB|PRS|SFO//advcl//18 om//SN//case//25 hemvärnsberedskap//NN|UTR|SIN|IND|NOM//obl//23 i//PP//case//27 fred//NN|UTR|SIN|IND|NOM//nmod//25 .//MID//punct//18
13.4.3 Ersättning vid tjänstgöring Bedömning och förslag: / Det finns anledning att skilja på ersättningsnivåerna vid en längre hemvärnsberedskapsinsats i fred och övriga hemvärnsberedskapsinsatser;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 går//VB|PRS|AKT//parataxis//18 inte//AB//advmod//30 att//IE//mark//35 på//PP//advmod//35 förhand//NN|UTR|SIN|IND|NOM//fixed//33 förutse//VB|INF|AKT//csubj//30 hur//HA//advmod//37 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 dessa//DT|UTR/NEU|PLU|DEF//det//39 kostnader//NN|UTR|PLU|IND|NOM//nsubj//43 kan//VB|PRS|AKT//aux//43 komma//VB|INF|AKT//aux//43 att//IE//mark//43 bli//VB|INF|AKT//xcomp//35 då//HA//mark//47 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//47 är//VB|PRS|AKT//cop//47 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//43 av//PP//mark//52 hur//HA//advmod//50 länge//AB|POS//advmod//52 hemvärnsberedskapen//NN|UTR|SIN|DEF|NOM//nsubj//52 pågår//VB|PRS|AKT//advcl//47 och//KN//cc//57 vilka//HD|UTR/NEU|PLU|IND//det//55 personer//NN|UTR|PLU|IND|NOM//dislocated//57 som//HP|-|-|-//nsubj:pass//57 ianspråktas//VB|PRS|SFO//conj//52 respektive//AB//cc//61 vad//HP|NEU|SIN|IND//obj//61 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//61 har//VB|PRS|AKT//conj//52 för//PP//case//63 inkomst//NN|UTR|SIN|IND|NOM//obl//61 .//MAD//punct//30
13.4.3 Ersättning vid tjänstgöring Bedömning och förslag: / Det finns anledning att skilja på ersättningsnivåerna vid en längre hemvärnsberedskapsinsats i fred och övriga hemvärnsberedskapsinsatser;Under//PP//case//68 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//68 här//AB//fixed//66 förhållanden//NN|NEU|PLU|IND|NOM//obl//73 är//VB|PRS|AKT//cop//73 de//DT|UTR/NEU|PLU|DEF//det//72 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//72 kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//73 befogade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//30 och//KN//cc//75 proportionerliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//73 .//MAD//punct//30
13.4.3 Ersättning vid tjänstgöring Bedömning och förslag: / Det finns anledning att skilja på ersättningsnivåerna vid en längre hemvärnsberedskapsinsats i fred och övriga hemvärnsberedskapsinsatser;De//DT|UTR/NEU|PLU|DEF//det//79 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 resurser//NN|UTR|PLU|IND|NOM//nsubj//30 som//HP|-|-|-//nsubj//85 i//PP//case//83 dessa//DT|UTR/NEU|PLU|DEF//det//83 situationer//NN|UTR|PLU|IND|NOM//obl//85 kommer//VB|PRS|AKT//aux//85 behöva//VB|INF|AKT//acl:relcl//79 tillföras//VB|INF|SFO//advcl//30 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj:pass//86 är//VB|PRS|AKT//cop//89 engångsvisa//NN|UTR|SIN|DEF|NOM//xcomp//86 och//KN//cc//91 bedöms//VB|PRS|SFO//conj//86 bli//VB|INF|AKT//xcomp//91 vid//PP//case//95 extraordinära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//95 tillfällen//NN|NEU|PLU|IND|NOM//obl//92 .//MAD//punct//30
13.4.3 Ersättning vid tjänstgöring Bedömning och förslag: / Det finns anledning att skilja på ersättningsnivåerna vid en längre hemvärnsberedskapsinsats i fred och övriga hemvärnsberedskapsinsatser;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//98 går//VB|PRS|AKT//parataxis//30 därför//AB//advmod//98 inte//AB//advmod//98 att//IE//mark//102 ange//VB|INF|AKT//csubj//98 hur//HA//advmod//104 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//105 belopp//NN|NEU|PLU|IND|NOM//obj//102 och//KN//cc//110 från//PP//case//109 vilket//HD|NEU|SIN|IND//det//109 anslag//NN|NEU|SIN|IND|NOM//nmod//110 medel//NN|NEU|SIN|IND|NOM//nsubj:pass//114 för//PP//case//112 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//110 ska//VB|PRS|AKT//aux//114 tas//VB|INF|SFO//advcl//98 i//PP//case//117 de//DT|UTR/NEU|PLU|DEF//det//117 fall//NN|NEU|PLU|IND|NOM//obl//114 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//119 blir//VB|PRS|AKT//advcl//114 aktuellt//JJ|POS|NEU|SIN|IND|NOM//xcomp//119 .//MAD//punct//30
