Konsumenten i centrum;–//RG|NOM//punct//4  //_SP////0 ett//DT|NEU|SIN|IND//det//4 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 konsumentstöd//NN|NEU|SIN|IND|NOM//ROOT//4
14.2 Kommuner / Utredningens bedömning;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//22 vill//VB|PRS|AKT//aux//22 betona//VB|INF|AKT//parataxis//8 att//SN//mark//26 den//DT|UTR|SIN|DEF//det//25 risken//NN|UTR|SIN|DEF|NOM//nsubj//26 finns//VB|PRS|SFO//ccomp//22 redan//AB//advmod//26 i//PP//advmod//26 dag//NN|UTR|SIN|IND|NOM//fixed//28 ,//MID//punct//26 och//KN//cc//37 har//VB|PRS|AKT//aux//37 också//AB//advmod//37 i//PP//case//36 viss//JJ|POS|UTR|SIN|IND|NOM//amod//36 mån//NN|UTR|SIN|IND|NOM//obl//37 skett//VB|SUP|AKT//conj//26 eftersom//SN//mark//41 neddragningar//NN|UTR|PLU|IND|NOM//nsubj:pass//41 har//VB|PRS|AKT//aux//41 gjorts//VB|SUP|SFO//advcl//37 på//PP//case//43 antalet//NN|NEU|SIN|DEF|NOM//obl//41 konsumentvägledartjänster//NN|UTR|PLU|IND|NOM//nmod//43 .//MAD//punct//26
14.2 Kommuner / Utredningens bedömning;Från//PP//case//47 expertgruppen//NN|UTR|SIN|DEF|NOM//obl//50 har//VB|PRS|AKT//aux//50 samstämmigt//AB|POS//advmod//50 framhållits//VB|SUP|SFO//advcl//26 till//PP//case//52 utredningen//NN|UTR|SIN|DEF|NOM//obl//50 vikten//NN|UTR|SIN|DEF|NOM//obj//50 av//PP//mark//56 att//IE//mark//56 arbeta//VB|INF|AKT//acl//53 uppsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//56 för//PP//mark//60 att//IE//mark//60 motverka//VB|INF|AKT//advcl//56 exempelvis//AB//advmod//60 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 överskuldsättning//NN|UTR|SIN|IND|NOM//obj//60 men//KN//cc//68 även//AB//advmod//68 för//PP//mark//68 att//IE//mark//68 nå//VB|INF|AKT//conj//26 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 konsumentgrupper//NN|UTR|PLU|IND|NOM//obj//68 med//PP//case//72 information//NN|UTR|SIN|IND|NOM//nmod//70 och//KN//cc//74 stöd//NN|NEU|SIN|IND|NOM//conj//72 .//MAD//punct//22
14.2 Kommuner / Utredningens bedömning;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//77 förslag//NN|NEU|SIN|IND|NOM//nsubj//78 möjliggör//VB|PRS|AKT//parataxis//22 för//PP//case//80 kommunerna//NN|UTR|PLU|DEF|NOM//obl//78 att//IE//mark//82 bedriva//VB|INF|AKT//acl//80 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//84 arbete//NN|NEU|SIN|IND|NOM//obj//82 inom//PP//case//89 ramen//NN|UTR|SIN|DEF|NOM//fixed//85 för//PP//fixed//85 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 resurser//NN|UTR|PLU|IND|NOM//obl//82 och//KN//cc//95 utan//PP//mark//95 att//SN//mark//95 servicen//NN|UTR|SIN|DEF|NOM//nsubj:pass//95 behöver//VB|PRS|AKT//aux//95 försämras//VB|INF|SFO//conj//82 för//PP//case//97 kommuninvånarna//NN|UTR|PLU|DEF|NOM//obl//95 eftersom//SN//mark//100 förslagen//NN|NEU|PLU|DEF|NOM//nsubj//100 innebär//VB|PRS|AKT//advcl//95 ett//DT|NEU|SIN|IND//det//105 mer//AB|KOM//advmod//103 användarvänligt//AB|POS//advmod//104 webbaserat//PC|PRF|NEU|SIN|IND|NOM//amod//105 stöd//NN|NEU|SIN|IND|NOM//obj//100 samt//KN//cc//109 en//DT|UTR|SIN|IND//det//109 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//109 konsumentvägledningstjänst//NN|UTR|SIN|IND|NOM//conj//105 hos//PP//case//111 Konsumentverket//NN|NEU|SIN|DEF|NOM//nmod//109 .//MID//punct//22
14.2 Kommuner / Utredningens bedömning; //_SP////112 Det//DT|NEU|SIN|DEF//det//115 anförda//PC|PRF|UTR/NEU|SIN|DEF|NOM//nsubj//116 innebär//VB|PRS|AKT//parataxis//8 att//SN//mark//119 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//119 bedömer//VB|PRS|AKT//ccomp//116 att//SN//mark//123 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//123 inte//AB//advmod//123 påverkas//VB|PRS|SFO//ccomp//119 finansiellt//AB|POS//advmod//123 av//PP//case//126 förslagen//NN|NEU|PLU|DEF|NOM//nmod//124 och//KN//cc//133 inte//AB//advmod//129 heller//AB//advmod//133 att//SN//mark//133 sysselsättningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//133 bör//VB|PRS|AKT//aux//133 påverkas//VB|INF|SFO//conj//123 nämnvärt//AB|POS//compound:prt//133 av//PP//case//136 förslagen//NN|NEU|PLU|DEF|NOM//obl:agent//133 .//MAD//punct//8
14.2 Kommuner / Utredningens bedömning;Vid//PP//case//5 sidan//NN|UTR|SIN|DEF|NOM//fixed//0 av//PP//fixed//0 den//DT|UTR|SIN|DEF//det//5 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 konsumentvägledningen//NN|UTR|SIN|DEF|NOM//obl//6 finns//VB|PRS|SFO//ROOT//6 den//DT|UTR|SIN|DEF//det//9 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 energi-//NN|UTR|-|-|SMS//nsubj//6 och//KN//cc//11 klimatrådgivningen//NN|UTR|SIN|DEF|NOM//conj//9 och//KN//cc//13 budget-//NN|UTR|-|-|SMS//conj//9 och//KN//cc//15 skuldrådgivningen//NN|UTR|SIN|DEF|NOM//conj//13 .//MAD//punct//6
14.2 Kommuner / Utredningens bedömning;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 bedömning//NN|UTR|SIN|IND|NOM//nsubj//6 är//VB|PRS|AKT//cop//18 att//SN//mark//23 förslagen//NN|NEU|PLU|DEF|NOM//nsubj//23 inte//AB//advmod//23 får//VB|PRS|AKT//csubj//18 någon//DT|UTR|SIN|IND//det//26 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//26 påverkan//NN|UTR|SIN|IND|NOM//obj//23 på//PP//case//29 dessa//DT|UTR/NEU|PLU|DEF//det//29 verksamheter//NN|UTR|PLU|IND|NOM//nmod//26 .//MAD//punct//6

14.3 Näringsliv, konsumenter och det civila samhällets organisationer;Den//DT|UTR|SIN|DEF//det//2 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//2 strukturen//NN|UTR|SIN|DEF|NOM//nsubj//3 ger//VB|PRS|AKT//ROOT//3 ett//DT|NEU|SIN|IND//det//7 lättillgängligt//JJ|POS|NEU|SIN|IND|NOM//advmod//6 mer//AB|KOM//advmod//7 likvärdigt//JJ|POS|NEU|SIN|IND|NOM//amod//10 och//KN//cc//9 överskådligt//JJ|POS|NEU|SIN|IND|NOM//conj//7 konsumentstöd//NN|NEU|SIN|IND|NOM//obj//3 .//MAD//punct//3
14.3 Näringsliv, konsumenter och det civila samhällets organisationer;Informationstjänsten//NN|UTR|SIN|DEF|NOM//nsubj//1 innebär//VB|PRS|AKT//ROOT//1 att//SN//mark//4 konsumenter//NN|UTR|PLU|IND|NOM//nsubj//4 får//VB|PRS|AKT//ccomp//1 tillgång//NN|UTR|SIN|IND|NOM//obj//4 till//PP//case//11 ett//DT|NEU|SIN|IND//det//11 enkelt//JJ|POS|NEU|SIN|IND|NOM//amod//11 och//KN//cc//10 effektivt//JJ|POS|NEU|SIN|IND|NOM//conj//8 stöd//NN|NEU|SIN|IND|NOM//nmod//5 via//PP//case//14 självhjälpsverktyg//NN|NEU|PLU|IND|NOM//nmod//14 etc.//AB|AN//obl//4 ,//MID//punct//22 vilket//HP|NEU|SIN|IND//nsubj//22 ur//PP//case//19 en//DT|UTR|SIN|IND//det//19 kostnadsaspekt//NN|UTR|SIN|IND|NOM//obl//22 är//VB|PRS|AKT//cop//22 mer//AB|KOM//advmod//22 effektivt//JJ|POS|NEU|SIN|IND|NOM//advcl//4 än//KN//case//24 hjälp//NN|UTR|SIN|IND|NOM//nmod//22 och//KN//cc//26 stöd//NN|NEU|SIN|IND|NOM//conj//24 vid//PP//case//28 direktvägledning//NN|UTR|SIN|IND|NOM//obl//22 .//MAD//punct//1
14.3 Näringsliv, konsumenter och det civila samhällets organisationer;Samtidigt//AB//advmod//34 bör//VB|PRS|AKT//fixed//30 den//DT|UTR|SIN|DEF//det//34 ökade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//34 kännedomen//NN|UTR|SIN|DEF|NOM//parataxis//1 om//PP//case//36 vägledningstjänsten//NN|UTR|SIN|DEF|NOM//nmod//34 ,//MID//punct//40 som//HP|-|-|-//obl//40 marknadsföringsåtgärderna//NN|UTR|PLU|DEF|NOM//nsubj//40 syftar//VB|PRS|AKT//acl:relcl//36 till//PP//compound:prt//40 ,//MID//punct//43 medföra//VB|INF|AKT//conj//34 en//DT|UTR|SIN|IND//det//46 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//46 användning//NN|UTR|SIN|IND|NOM//obj//43 av//PP//case//48 konsumentstödet//NN|NEU|SIN|DEF|NOM//nmod//46 .//MAD//punct//34
14.3 Näringsliv, konsumenter och det civila samhällets organisationer;En//DT|UTR|SIN|IND//det//51 effekt//NN|UTR|SIN|IND|NOM//conj//34 av//PP//case//54 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//54 förslag//NN|NEU|SIN|IND|NOM//nmod//51 är//VB|PRS|AKT//cop//51 att//SN//mark//60 även//AB//advmod//58 näringsidkare//NN|UTR|PLU|IND|NOM//nsubj//60 kan//VB|PRS|AKT//aux//60 nyttja//VB|INF|AKT//acl//51 den//DT|UTR|SIN|DEF//det//63 elektroniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//63 informationstjänsten//NN|UTR|SIN|DEF|NOM//obj//60 .//MAD//punct//51
14.3 Näringsliv, konsumenter och det civila samhällets organisationer;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//69 borde//VB|PRT|AKT//aux//69 på//PP//advmod//69 sikt//NN|UTR|SIN|IND|NOM//fixed//67 skapa//VB|INF|AKT//conj//1 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//71 förutsättningar//NN|UTR|PLU|IND|NOM//obj//69 för//PP//case//73 näringsidkare//NN|UTR|PLU|IND|NOM//nmod//71 att//IE//mark//75 hantera//VB|INF|AKT//acl//73 konsumenternas//NN|UTR|PLU|DEF|GEN//nmod:poss//77 reklamationer//NN|UTR|PLU|IND|NOM//obj//75 ,//MID//punct//80 vilket//HP|NEU|SIN|IND//nsubj//80 leder//VB|PRS|AKT//conj//69 till//PP//case//84 en//DT|UTR|SIN|IND//det//84 effektivare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//84 kundhantering//NN|UTR|SIN|IND|NOM//obl//80 hos//PP//case//86 företagen//NN|NEU|PLU|DEF|NOM//nmod//84 .//MAD//punct//69
14.3 Näringsliv, konsumenter och det civila samhällets organisationer;Fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//90 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 konsumenter//NN|UTR|PLU|IND|NOM//nsubj//91 ger//VB|PRS|AKT//conj//69 tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//93 signaler//NN|UTR|PLU|IND|NOM//obj//91 till//PP//case//95 företagen//NN|NEU|PLU|DEF|NOM//obl//91 när//HA//case//99 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//96 gäller//VB|PRS|AKT//fixed//96 missnöje//NN|NEU|SIN|IND|NOM//obl//91 eller//KN//cc//101 kundnöjdhet//NN|UTR|SIN|IND|NOM//conj//99 .//MAD//punct//69
14.3 Näringsliv, konsumenter och det civila samhällets organisationer;Sådan//JJ|POS|UTR|SIN|IND|NOM//amod//104 information//NN|UTR|SIN|IND|NOM//nsubj//107 är//VB|PRS|AKT//cop//107 en//DT|UTR|SIN|IND//det//107 tillgång//NN|UTR|SIN|IND|NOM//parataxis//69 för//PP//case//109 företag//NN|NEU|PLU|IND|NOM//nmod//107 som//HP|-|-|-//nsubj//112 vill//VB|PRS|AKT//aux//112 utveckla//VB|INF|AKT//acl:relcl//109 sin//PS|UTR|SIN|DEF//nmod:poss//114 verksamhet//NN|UTR|SIN|IND|NOM//obj//112 och//KN//cc//117 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//117 ser//VB|PRS|AKT//conj//107 därför//AB//advmod//117 att//SN//mark//124 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//121 effekter//NN|UTR|PLU|IND|NOM//nsubj:pass//124 bör//VB|PRS|AKT//aux//124 kunna//VB|INF|AKT//aux//124 ges//VB|INF|SFO//ccomp//117 för//PP//case//126 näringslivet//NN|NEU|SIN|DEF|NOM//obl//124 .//MAD//punct//69
14.3 Näringsliv, konsumenter och det civila samhällets organisationer;När//HA//mark//13 förslaget//NN|NEU|SIN|DEF|NOM//nsubj//13 om//PP//case//5 en//DT|UTR|SIN|IND//det//5 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 koppling//NN|UTR|SIN|IND|NOM//nmod//1 mellan//PP//case//9 den//DT|UTR|SIN|DEF//det//9 elektroniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 informationstjänsten//NN|UTR|SIN|DEF|NOM//nmod//5 och//KN//cc//11 telefonvägledningen//NN|UTR|SIN|DEF|NOM//conj//9 är//VB|PRS|AKT//cop//13 utformad//PC|PRF|UTR|SIN|IND|NOM//advcl//17 kommer//VB|PRS|AKT//aux//17 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//17 att//IE//mark//17 leda//VB|INF|AKT//ROOT//17 till//PP//case//20 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//20 efterfrågan//NN|UTR|SIN|IND|NOM//obl//17 på//PP//case//23 konsumentbyråernas//NN|UTR|PLU|DEF|GEN//nmod:poss//23 verksamhet//NN|UTR|SIN|IND|NOM//nmod//20 ,//MID//punct//32 vilket//HP|NEU|SIN|IND//nsubj//32 i//PP//case//30 sin//PS|UTR|SIN|DEF//nmod:poss//28 tur//NN|UTR|SIN|IND|NOM//fixed//26 tämligen//AB//advmod//30 omgående//AB//advmod//32 kommer//VB|PRS|AKT//aux//32 innebära//VB|INF|AKT//advcl//17 att//SN//mark//36 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 resurser//NN|UTR|PLU|IND|NOM//nsubj:pass//36 behövs//VB|PRS|SFO//ccomp//32 tillföras//VB|INF|SFO//xcomp//36 verksamheterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//37 .//MAD//punct//17
14.3 Näringsliv, konsumenter och det civila samhällets organisationer;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//41 bedömer//VB|PRS|AKT//parataxis//17 kostnaderna//NN|UTR|PLU|DEF|NOM//obj//41 för//PP//case//45 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//45 branscher//NN|UTR|PLU|IND|NOM//nmod//42 till//PP//case//50 uppskattningsvis//AB//advmod//49 cirka//AB//advmod//49 800//RG|NOM//nummod//50 tkr//NN|UTR|PLU|IND|NOM//obl//41 per//PP//case//52 person//NN|UTR|SIN|IND|NOM//nmod//50 som//HP|-|-|-//nsubj:pass//55 måste//VB|PRS|AKT//aux//55 anställas//VB|INF|SFO//acl:relcl//52 (//PAD//punct//55 en//DT|UTR|SIN|IND//det//60 30–50//RG|NOM//nummod//60 procentig//JJ|POS|UTR|SIN|IND|NOM//amod//60 ökning//NN|UTR|SIN|IND|NOM//nsubj//61 innebär//VB|PRS|AKT//conj//41 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//63 kostnader//NN|UTR|PLU|IND|NOM//obj//61 med//PP//case//67 cirka//AB//advmod//66 5,8–9,6//PM|GEN//nummod//67 mnkr//NN|NEU|SIN|IND|NOM//nmod//63 )//PAD//punct//61 .//MAD//punct//17
14.3 Näringsliv, konsumenter och det civila samhällets organisationer;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//71 innebär//VB|PRS|AKT//parataxis//17 att//SN//mark//88 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//74 genomförandeförslag//NN|NEU|SIN|IND|NOM//nsubj:pass//88 och//KN//cc//77 systemets//NN|NEU|SIN|DEF|GEN//nmod:poss//77 tillgänglighet//NN|UTR|SIN|IND|NOM//conj//74 och//KN//cc//79 servicegrad//NN|UTR|SIN|IND|NOM//conj//77 inom//PP//case//81 marknaderna//NN|UTR|PLU|DEF|NOM//nmod//77 för//PP//case//83 telekom//NN|NEU|SIN|IND|NOM//nmod//81 ,//MID//punct//74 el//NN|NEU|SIN|IND|NOM//cc//74 och//KN//cc//87 finans//NN|UTR|SIN|IND|NOM//conj//74 påverkas//VB|PRS|SFO//ccomp//71 av//PP//case//91 branschernas//NN|UTR|PLU|DEF|GEN//nmod:poss//91 engagemang//NN|NEU|SIN|IND|NOM//obl:agent//88 i//PP//case//95 byråernas//NN|UTR|PLU|DEF|GEN//nmod:poss//95 fortsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//95 utveckling//NN|UTR|SIN|IND|NOM//nmod//91 .//MAD//punct//17
14.3 Näringsliv, konsumenter och det civila samhällets organisationer;För//PP//mark//6 att//SN//mark//6 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 konsumenter//NN|UTR|PLU|IND|NOM//nsubj:pass//6 ska//VB|PRS|AKT//aux//6 kunna//VB|INF|AKT//aux//6 bidra//VB|INF|AKT//advcl//18 till//PP//case//9 en//DT|UTR|SIN|IND//det//9 samhällsutveckling//NN|UTR|SIN|IND|NOM//obl//6 som//HP|-|-|-//nsubj//11 gynnar//VB|PRS|AKT//acl:relcl//9 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//11 som//KN//case//14 individer//NN|UTR|PLU|IND|NOM//obl//11 och//KN//cc//17 som//KN//mark//17 kollektiv//NN|NEU|SIN|IND|NOM//conj//14 behövs//VB|PRS|SFO//ROOT//18 en//DT|UTR|SIN|IND//det//20 plattform//NN|UTR|SIN|IND|NOM//nsubj:pass//18 där//HA//advmod//24 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//24 kan//VB|PRS|AKT//aux//24 engagera//VB|INF|AKT//acl:relcl//20 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//24 och//KN//cc//27 bedriva//VB|INF|AKT//conj//24 opinion//NN|UTR|SIN|IND|NOM//obj//27 .//MAD//punct//18
14.3 Näringsliv, konsumenter och det civila samhällets organisationer;Här//AB//advmod//31 spelar//VB|PRS|AKT//parataxis//18 det//DT|NEU|SIN|DEF//expl//31 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//35 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//35 organisationer//NN|UTR|PLU|IND|NOM//nsubj//31 en//DT|UTR|SIN|IND//det//38 central//JJ|POS|UTR|SIN|IND|NOM//amod//38 roll//NN|UTR|SIN|IND|NOM//obj//31 .//MAD//punct//31
14.3 Näringsliv, konsumenter och det civila samhällets organisationer;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//41 förslag//NN|NEU|SIN|IND|NOM//nsubj//42 innebär//VB|PRS|AKT//parataxis//31 att//SN//mark//47 det//DT|NEU|SIN|DEF//det//46 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 konsumentstödet//NN|NEU|SIN|DEF|NOM//nsubj//47 får//VB|PRS|AKT//ccomp//42 en//DT|UTR|SIN|IND//det//51 mer//AB|KOM//advmod//50 framträdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 roll//NN|UTR|SIN|IND|NOM//obj//47 än//KN//mark//53 i//PP//acl//51 dag//NN|UTR|SIN|IND|NOM//fixed//53 .//MAD//punct//47
14.3 Näringsliv, konsumenter och det civila samhällets organisationer;På//PP//advmod//47 sikt//NN|UTR|SIN|IND|NOM//fixed//56 kan//VB|PRS|AKT//aux//61 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//61 också//AB//advmod//61 få//VB|INF|AKT//conj//18 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 effekter//NN|UTR|PLU|IND|NOM//obj//61 på//PP//case//65 antalet//NN|NEU|SIN|DEF|NOM//obl//61 engagerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//18 konsumenter//NN|UTR|PLU|IND|NOM//obj//66 inom//PP//case//74 ramen//NN|UTR|SIN|DEF|NOM//fixed//68 för//PP//fixed//68 det//DT|NEU|SIN|DEF//det//74 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//74 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//74 organisationer//NN|UTR|PLU|IND|NOM//obl//66 och//KN//cc//78 förhoppningsvis//AB//advmod//78 även//AB//advmod//78 leda//VB|INF|AKT//conj//66 till//PP//case//83 en//DT|UTR|SIN|IND//det//83 mer//AB|KOM//advmod//82 aktiv//JJ|POS|UTR|SIN|IND|NOM//amod//83 konsumentdebatt//NN|UTR|SIN|IND|NOM//obl//78 .//MAD//punct//18
14.3 Näringsliv, konsumenter och det civila samhällets organisationer;Konsumentorganisationerna//NN|UTR|PLU|DEF|NOM//nsubj//4 bör//VB|PRS|AKT//aux//4 även//AB//advmod//4 kunna//VB|INF|AKT//aux//4 dra//VB|INF|AKT//ROOT//4 nytta//NN|UTR|SIN|IND|NOM//obj//4 av//PP//case//7 informationstjänsten//NN|UTR|SIN|DEF|NOM//obl//4 på//PP//case//10 så//AB//amod//10 sätt//NN|NEU|SIN|IND|NOM//obl//4 att//SN//mark//16 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 resurser//NN|UTR|PLU|IND|NOM//nsubj:pass//16 bör//VB|PRS|AKT//aux//16 behöva//VB|INF|AKT//aux:pass//16 läggas//VB|INF|SFO//acl//10 på//PP//case//18 informationsåtgärder//NN|UTR|PLU|IND|NOM//obl//16 riktade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//4 mot//PP//case//21 konsumenter//NN|UTR|PLU|IND|NOM//obl//19 vilket//HP|NEU|SIN|IND//nsubj//23 möjliggör//VB|PRS|AKT//acl:relcl//21 satsningar//NN|UTR|PLU|IND|NOM//obj//23 på//PP//case//27 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 områden//NN|NEU|PLU|IND|NOM//nmod//24 ,//MID//punct//31 exempelvis//AB//advmod//31 opinionsdrivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 verksamhet//NN|UTR|SIN|IND|NOM//conj//24 .//MAD//punct//4

14.4 Samhällsekonomiska konsekvenser;Att//IE//mark//1 införa//VB|INF|AKT//csubj//11 ett//DT|NEU|SIN|IND//det//7 mer//AB|KOM//advmod//4 lättillgängligt//JJ|POS|NEU|SIN|IND|NOM//amod//7 och//KN//cc//6 likvärdigt//JJ|POS|NEU|SIN|IND|NOM//conj//4 konsumentstöd//NN|NEU|SIN|IND|NOM//obj//1 i//PP//case//9 Sverige//PM|NOM//nmod//7 kan//VB|PRS|AKT//aux//11 förväntas//VB|INF|SFO//ROOT//11 ge//VB|INF|AKT//xcomp//11 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 samhällsekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 vinster//NN|UTR|PLU|IND|NOM//obj//12 då//HA//advmod//17 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//18 konsumenter//NN|UTR|PLU|IND|NOM//nsubj:pass//20 kan//VB|PRS|AKT//aux//20 förväntas//VB|INF|SFO//conj//11 utnyttja//VB|INF|AKT//xcomp//20 konsumentstödet//NN|NEU|SIN|DEF|NOM//obj//21 i//PP//case//26 form//NN|UTR|SIN|IND|NOM//fixed//23 av//PP//fixed//23 information//NN|UTR|SIN|IND|NOM//obl//21 och//KN//cc//28 vägledning//NN|UTR|SIN|IND|NOM//conj//26 .//MAD//punct//11
14.4 Samhällsekonomiska konsekvenser;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj//32 bör//VB|PRS|AKT//aux//32 innebära//VB|INF|AKT//parataxis//11 ett//DT|NEU|SIN|IND//det//36 mer//AB|KOM//advmod//35 kostnadseffektivt//JJ|POS|NEU|SIN|IND|NOM//amod//36 konsumentstöd//NN|NEU|SIN|IND|NOM//obj//32 på//PP//case//41 sikt//NN|UTR|SIN|IND|NOM//fixed//37 på//PP//fixed//37 så//AB//amod//41 sätt//NN|NEU|SIN|IND|NOM//obl//32 att//SN//mark//46 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//44 konsumenter//NN|UTR|PLU|IND|NOM//nsubj//46 kan//VB|PRS|AKT//aux//46 få//VB|INF|AKT//acl//41 hjälp//NN|UTR|SIN|IND|NOM//obj//46 via//PP//case//49 internet//NN|NEU|SIN|DEF|NOM//obl//46 .//MAD//punct//32
14.4 Samhällsekonomiska konsekvenser;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//54 kan//VB|PRS|AKT//aux//54 även//AB//advmod//54 se//VB|INF|AKT//parataxis//32 att//SN//mark//57 förslagen//NN|NEU|PLU|DEF|NOM//nsubj//57 leder//VB|PRS|AKT//ccomp//54 till//PP//case//61 en//DT|UTR|SIN|IND//det//61 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//61 möjlighet//NN|UTR|SIN|IND|NOM//obl//57 att//IE//mark//63 identifiera//VB|INF|AKT//acl//61 innehållsmässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 brister//NN|UTR|PLU|IND|NOM//obj//63 i//PP//case//68 befintlig//JJ|POS|UTR|SIN|IND|NOM//amod//68 konsumentinformation//NN|UTR|SIN|IND|NOM//obl//63 .//MAD//punct//32
