
1 KAP. PROBLEMFORMULERING;Jämställdhet//NN|UTR|SIN|IND|NOM//nsubj:pass//2 kan//VB|PRS|AKT//aux//2 beaktas//VB|INF|SFO//ROOT//2 i//PP//case//6 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 slag//NN|NEU|PLU|IND|NOM//obl//2 av//PP//case//8 regler//NN|UTR|PLU|IND|NOM//nmod//6 ,//MID//punct//11 exempelvis//AB//advmod//11 arbetsrätt//NN|UTR|SIN|IND|NOM//conj//8 ,//MID//punct//13 arbetsmiljö//NN|UTR|SIN|IND|NOM//conj//11 ,//MID//punct//15 villkor//NN|NEU|PLU|IND|NOM//conj//11 för//PP//case//17 verksamheter//NN|UTR|PLU|IND|NOM//nmod//15 ,//MID//punct//19 planering//NN|UTR|SIN|IND|NOM//conj//17 och//KN//cc//21 byggande//NN|NEU|SIN|IND|NOM//conj//17 av//PP//case//23 anläggningar//NN|UTR|PLU|IND|NOM//nmod//21 ,//MID//punct//25 upphandling//NN|UTR|SIN|IND|NOM//conj//17 av//PP//case//27 entreprenader//NN|UTR|PLU|IND|NOM//nmod//25 ,//MID//punct//29 trafikering//NN|UTR|SIN|IND|NOM//conj//27 och//KN//cc//32 mycket//JJ|POS|NEU|SIN|IND|NOM//advmod//32 annat//PN|NEU|SIN|IND|SUB/OBJ//conj//27 .//MAD//punct//2
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;Jag//PN|UTR|SIN|DEF|SUB//nsubj//158 vill//VB|PRS|AKT//aux//158 ägna//VB|INF|AKT//parataxis//103 mig//PN|UTR|SIN|DEF|OBJ//obj//158 åt//PP//case//161 webben//NN|UTR|SIN|DEF|NOM//obl//158 och//KN//cc//163 vet//VB|PRS|AKT//conj//158 ej//AB//advmod//163 vad//HP|NEU|SIN|IND//obj//168 ska//VB|PRS|AKT//aux//168 jag//PN|UTR|SIN|DEF|SUB//nsubj//168 göra//VB|INF|AKT//ccomp//163 med//PP//case//171 denna//DT|UTR|SIN|DEF//det//171 kunskap//NN|UTR|SIN|IND|NOM//obl//168 ”//PAD//punct//158 .//MAD//punct//46
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;Angående//PP//case//1 förkunskapskraven//NN|NEU|PLU|DEF|NOM//obl//5 ://MID//punct//1 -//MID//punct//5
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 finns//VB|PRS|SFO//ROOT//5 formella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 krav//NN|NEU|PLU|IND|NOM//nsubj//5 och//KN//cc//10 dolda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//10 krav//NN|NEU|PLU|IND|NOM//conj//7 .//MAD//punct//5 -//MID//punct//14
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;Vi//PN|UTR|PLU|DEF|SUB//nsubj//14 uppfyller//VB|PRS|AKT//parataxis//5 de//DT|UTR/NEU|PLU|DEF//det//17 formella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 kraven//NN|NEU|PLU|DEF|NOM//obj//14 men//KN//cc//20 ändå//AB//advmod//20 räcker//VB|PRS|AKT//conj//14 nivån//NN|UTR|SIN|DEF|NOM//nsubj//20 inte//AB//advmod//20 till//PL//compound:prt//20 .//MAD//punct//14 -//MID//punct//27
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//27 finns//VB|PRS|SFO//parataxis//14 ingen//DT|UTR|SIN|IND//det//30 annan//JJ|POS|UTR|SIN|IND|NOM//amod//30 kurs//NN|UTR|SIN|IND|NOM//nsubj//27 man//PN|UTR|SIN|IND|SUB//nsubj//33 ska//VB|PRS|AKT//aux//33 gå//VB|INF|AKT//acl:relcl//30 före//PP//case//36 denna//DT|UTR|SIN|DEF//det//36 nivå//NN|UTR|SIN|IND|NOM//obl//33 .//MAD//punct//27
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;Hur//HA//advmod//41 ska//VB|PRS|AKT//aux//41 man//PN|UTR|SIN|IND|SUB//nsubj//41 förbereda//VB|INF|AKT//parataxis//27 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//41 ?//MID//punct//41
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;Finns//VB|PRS|SFO//parataxis//41 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//44 ingen//DT|UTR|SIN|IND//det//47 kurs//NN|UTR|SIN|IND|NOM//nsubj//44 som//HP|-|-|-//obj//50 AF//PM|NOM//nsubj//50 erbjuder//VB|PRS|AKT//acl:relcl//47 ?//MID//punct//41 -//MID//punct//41
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;Nivån//NN|UTR|SIN|DEF|NOM//nsubj//54 ligger//VB|PRS|AKT//parataxis//41 för//AB//advmod//56 högt//JJ|POS|NEU|SIN|IND|NOM//advmod//54 .//MID//punct//41 -//MID//punct//63
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;Tempot//NN|NEU|SIN|DEF|NOM//nsubj//63 är//VB|PRS|AKT//cop//63 alldeles//AB//advmod//62 för//AB//advmod//63 högt//JJ|POS|NEU|SIN|IND|NOM//parataxis//41 .//MAD//punct//63 -//MID//punct//70
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;Succesivt//JJ|POS|NEU|SIN|IND|NOM//amod//67 intag//NN|NEU|SIN|IND|NOM//nsubj//70 är//VB|PRS|AKT//cop//70 inte//AB//advmod//70 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//63 .//MID//punct//70
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;Nivån//NN|UTR|SIN|DEF|NOM//nsubj//78 hos//PP//case//74 eleverna//NN|UTR|PLU|DEF|NOM//nmod//72 ska//VB|PRS|AKT//aux//78 vara//VB|INF|AKT//cop//78 ungefär//AB//advmod//78 densamma//PN|UTR|SIN|DEF|SUB/OBJ//parataxis//70 .//MAD//punct//14
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;Angående//PP//case//3 det//DT|NEU|SIN|DEF//det//3 pedagogiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 upplägget//NN|NEU|SIN|DEF|NOM//obl//38 ://MID//punct//3 -//MID//punct//7
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;Vi//PN|UTR|PLU|DEF|SUB//nsubj//7 har//VB|PRS|AKT//parataxis//3 inte//AB//advmod//7 en//DT|UTR|SIN|IND//det//11 vanlig//JJ|POS|UTR|SIN|IND|NOM//amod//11 undervisning//NN|UTR|SIN|IND|NOM//obj//7 .//MAD//punct//7
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;De//DT|UTR/NEU|PLU|DEF//det//15 lärarledda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//15 undervisningstimmarna//NN|UTR|PLU|DEF|NOM//nsubj//16 varierade//VB|PRT|AKT//parataxis//7 från//PP//case//18 c.a//AB|AN//obl//16 .//MAD//punct//7
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;2//RG|NOM//nummod//21 timmar//NN|UTR|PLU|IND|NOM//obj//7 per//PP//case//23 vecka//NN|UTR|SIN|IND|NOM//nmod//21 till//PP//case//25 c.a//AB|AN//nmod//21 .//MAD//punct//21
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;20//RG|NOM//nummod//28 timmar//NN|UTR|PLU|IND|NOM//appos//21 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//mark//34 på//PP//fixed//29 vilket//HD|NEU|SIN|IND//det//33 ort//NN|UTR|SIN|IND|NOM//fixed//31 utbildnigens//NN|UTR|SIN|IND|NOM//nsubj:pass//34 gavs//VB|PRT|SFO//advcl//7 .//MAD//punct//7 -//MID//punct//38
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 behövs//VB|PRS|SFO//ROOT//38 lärarledda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//40 genomgångar//NN|UTR|PLU|IND|NOM//nsubj:pass//38 ,//MID//punct//42 självstudier//NN|UTR|PLU|IND|NOM//conj//40 och//KN//cc//44 studier//NN|UTR|PLU|IND|NOM//conj//40 i//PP//case//46 grupper//NN|UTR|PLU|IND|NOM//nmod//44 i//PP//case//48 kombination//NN|UTR|SIN|IND|NOM//nmod//46 .//MAD//punct//38 -//MID//punct//52
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//52 blir//VB|PRS|AKT//parataxis//38 svårt//JJ|POS|NEU|SIN|IND|NOM//xcomp//52 att//IE//mark//55 göra//VB|INF|AKT//csubj//52 självstudier//NN|UTR|PLU|IND|NOM//obj//55 utan//PP//mark//61 att//IE//mark//61 först//AB//advmod//61 ha//VB|INF|AKT//aux//61 fått//VB|SUP|AKT//advcl//55 en//DT|UTR|SIN|IND//det//63 genomgång//NN|UTR|SIN|IND|NOM//obj//61 .//MAD//punct//52 -//MID//punct//67
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//67 finns//VB|PRS|SFO//parataxis//52 tidsbrist//NN|UTR|SIN|IND|NOM//nsubj//67 .//MAD//punct//67
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;Kanske//AB//advmod//71 behövs//VB|PRS|SFO//parataxis//67  //_SP////71 4-5//RG|NOM//nummod//74 veckor//NN|UTR|PLU|IND|NOM//nsubj:pass//71 bara//AB//advmod//77 för//PP//case//77 A+//PM|NOM//advcl//71 .//MAD//punct//71 -//MID//punct//82
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;Läraren//NN|UTR|SIN|DEF|NOM//nsubj//82 borde//VB|PRT|AKT//aux//82 hjälpa//VB|INF|AKT//parataxis//71 till//PL//compound:prt//82 att//IE//mark//85 lägga//VB|INF|AKT//xcomp//82 upp//PL//compound:prt//85 de//DT|UTR/NEU|PLU|DEF//det//89 individuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 studierna//NN|UTR|PLU|DEF|NOM//obj//85 .//MAD//punct//82 -//MID//punct//96
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;På//PP//case//93 en//PN|UTR|SIN|IND|SUB/OBJ//obl//96 av//PP//case//95 orterna//NN|UTR|PLU|DEF|NOM//nmod//93 upplevde//VB|PRT|AKT//conj//71 deltagarna//NN|UTR|PLU|DEF|NOM//nsubj//96 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 förändringar//NN|UTR|PLU|IND|NOM//obj//96 i//PP//case//101 undervisningen//NN|UTR|SIN|DEF|NOM//obl//96 .//MAD//punct//96
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;Exempel//NN|NEU|SIN|IND|NOM//nsubj//110 på//PP//case//105 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//103 var//VB|PRT|AKT//cop//103 att//SN//mark//108 A+//PM|NOM//csubj//103 idag//AB//advmod//108 har//VB|PRS|AKT//parataxis//96 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//114 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//114 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//114 övningar//NN|UTR|PLU|IND|NOM//obj//110 än//KN//mark//116 innan//AB//advcl//110 och//KN//cc//127 att//SN//mark//127 lärarledda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//120 självstudier//NN|UTR|PLU|IND|NOM//nsubj//127 i//PP//case//122 veckan//NN|UTR|SIN|DEF|NOM//nmod//120 på//PP//case//124 programmeringsdelen//NN|UTR|SIN|DEF|NOM//nmod//122 nu//AB//advmod//127 är//VB|PRS|AKT//cop//127 tillräckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//110 .//MAD//punct//96 -//MID//punct//132
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;Lärarna//NN|UTR|PLU|DEF|NOM//nsubj//132 måste//VB|PRS|AKT//aux//132 ha//VB|INF|AKT//parataxis//96 pedagogisk//JJ|POS|UTR|SIN|IND|NOM//amod//134 kunskap//NN|UTR|SIN|IND|NOM//obj//132 .//MAD//punct//132
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;Undervisningen//NN|UTR|SIN|DEF|NOM//nsubj//138 är//VB|PRS|AKT//cop//138 opedagogisk//JJ|POS|UTR|SIN|IND|NOM//conj//71 .//MAD//punct//138
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;Brist//NN|UTR|SIN|IND|NOM//parataxis//138 på//PP//case//142 lärarstöd//NN|NEU|SIN|IND|NOM//nmod//140 .//MAD//punct//138 -//MID//punct//146
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;Vi//PN|UTR|PLU|DEF|SUB//nsubj//146 behöver//VB|PRS|AKT//parataxis//138 en//DT|UTR|SIN|IND//det//148 mentor//NN|UTR|SIN|IND|NOM//obj//146 från//PP//case//151  //_SP////149 IT-spets//NN|NEU|SIN|DEF|GEN//nmod//148 ,//MID//punct//153 någon//PN|UTR|SIN|IND|SUB/OBJ//conj//146 som//HP|-|-|-//nsubj//156 har//VB|PRS|AKT//aux//156 gått//VB|SUP|AKT//acl:relcl//153 alla//DT|UTR/NEU|PLU|IND/DEF//det//158 steg//NN|NEU|PLU|IND|NOM//obj//156 i//PP//case//160 utbildningen//NN|UTR|SIN|DEF|NOM//obl//156 och//KN//cc//163 kan//VB|PRS|AKT//aux//163 orientera//VB|INF|AKT//conj//156 oss//PN|UTR|PLU|DEF|OBJ//obj//163 för//PP//mark//167 att//IE//mark//167 välja//VB|INF|AKT//advcl//163 det//DT|NEU|SIN|DEF//det//169 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//obj//167 efter//PP//case//173 det//DT|NEU|SIN|DEF//det//173 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//173 behovet//NN|NEU|SIN|DEF|NOM//obl//167 .//MAD//punct//153
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;Man//NN|UTR|SIN|IND|NOM//conj//146 eller//KN//cc//177 kvinna//NN|UTR|SIN|IND|NOM//conj//175 .//MAD//punct//146 -//MID//punct//181
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;Alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//181 har//VB|PRS|AKT//parataxis//146 stressbeteende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//181 .//MAD//punct//138
3. SLUTSATSER / Kommentar: 75% av gruppen anser att deltagarnas kunskapsnivåer inom programmering och nätverk är för olika. Resten av gruppen anser inte det.;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//185 innebär//VB|PRS|AKT//parataxis//138 en//DT|UTR|SIN|IND//det//188 svår//JJ|POS|UTR|SIN|IND|NOM//amod//188 utgångspunkt//NN|UTR|SIN|IND|NOM//obj//185 .//MAD//punct//138

3. SLUTSATSER / Deltagarnas uppfattningar var tydligt delade inför den följande frågan. Skulle ni vilja ha IT-bas bara för tjejer/kvinnor?;Svaren//NN|NEU|PLU|DEF|NOM//nsubj//3 var//VB|PRT|AKT//cop//3 de//DT|UTR/NEU|PLU|DEF//nsubj//3 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//3 ://MAD//punct//3
3. SLUTSATSER / Deltagarnas uppfattningar var tydligt delade inför den följande frågan. Skulle ni vilja ha IT-bas bara för tjejer/kvinnor?;IT-bas//MID//cc//3 bara//AB//advmod//3 för//PP//case//3 kvinnor//NN|UTR|PLU|IND|NOM//ROOT//3 och//KN//cc//6 sedan//AB//advmod//6 fortsätta//VB|INF|AKT//conj//3 i//PP//case//8 Generalist//NN|UTR|SIN|IND|NOM//obl//6 och//KN//cc//10 IT-spets//NN|NEU|SIN|DEF|GEN//conj//8 i//PP//case//13 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 grupper//NN|UTR|PLU|IND|NOM//nmod//10 .//MAD//punct//3
3. SLUTSATSER / Deltagarnas uppfattningar var tydligt delade inför den följande frågan. Skulle ni vilja ha IT-bas bara för tjejer/kvinnor?;Gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 klasser//NN|UTR|PLU|IND|NOM//nsubj//19 med//PP//case//7 50/50//RG|NOM//nummod//7 manliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 och//KN//cc//6 kvinnliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//4 deltagare//NN|UTR|PLU|IND|NOM//nmod//1 så//AB//mark//11 att//SN//fixed//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 skapas//VB|PRS|SFO//advcl//1 en//DT|UTR|SIN|IND//det//14 balanserad//PC|PRF|UTR|SIN|IND|NOM//amod//14 atmosfär//NN|UTR|SIN|IND|NOM//nsubj:pass//11 .//MAD//punct//1
3. SLUTSATSER / Deltagarnas uppfattningar var tydligt delade inför den följande frågan. Skulle ni vilja ha IT-bas bara för tjejer/kvinnor?;Kvinnor//NN|UTR|PLU|IND|NOM//nsubj//19 får//VB|PRS|AKT//aux//19 inte//AB//advmod//19 vara//VB|INF|AKT//ROOT//19 i//PP//case//21 minoritet//NN|UTR|SIN|IND|NOM//obl//19 .//MAD//punct//19
3. SLUTSATSER / Deltagarnas uppfattningar var tydligt delade inför den följande frågan. Skulle ni vilja ha IT-bas bara för tjejer/kvinnor?;Inte//AB//advmod//1 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//1 att//IE//mark//3 ha//VB|INF|AKT//acl//1 delade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//5 klasser//NN|UTR|PLU|IND|NOM//obj//3 efter//PP//case//7 kön//NN|NEU|SIN|IND|NOM//obl//3 .//MAD//punct//1
3. SLUTSATSER / Deltagarnas uppfattningar var tydligt delade inför den följande frågan. Skulle ni vilja ha IT-bas bara för tjejer/kvinnor?;Tjejerna//NN|UTR|PLU|DEF|NOM//nsubj//10 missar//VB|PRS|AKT//parataxis//1 att//IE//mark//12 lära//VB|INF|AKT//xcomp//10 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//12 av//PP//case//15 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//12 som//HP|-|-|-//obj//18 killar//NN|UTR|PLU|IND|NOM//nsubj//18 kan//VB|PRS|AKT//acl:relcl//15 .//MAD//punct//1
3. SLUTSATSER / Deltagarnas uppfattningar var tydligt delade inför den följande frågan. Skulle ni vilja ha IT-bas bara för tjejer/kvinnor?;Generalist//NN|UTR|SIN|IND|NOM//nsubj//9 (//PAD//punct//0 en//DT|UTR|SIN|IND//det//3 ort//NN|UTR|SIN|IND|NOM//appos//0 )//PAD//punct//0 -//MID//punct//0 IT-bas//NN|UTR|SIN|IND|NOM//parataxis//0 är//VB|PRS|AKT//cop//9 en//DT|UTR|SIN|IND//det//9 sil//NN|UTR|SIN|IND|NOM//ROOT//9 .//MAD//punct//9
3. SLUTSATSER / Deltagarnas uppfattningar var tydligt delade inför den följande frågan. Skulle ni vilja ha IT-bas bara för tjejer/kvinnor?;Man//PN|UTR|SIN|IND|SUB//nsubj//13 ska//VB|PRS|AKT//aux//13 ta//VB|INF|AKT//conj//9 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//13 genom//PP//case//18 den//DT|UTR|SIN|DEF//det//18 psykiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 pressen//NN|UTR|SIN|DEF|NOM//obl//13 som//KN//obj//21 kursen//NN|UTR|SIN|DEF|NOM//nsubj//21 innebär//VB|PRS|AKT//acl:relcl//18 .//MAD//punct//13
3. SLUTSATSER / Deltagarnas uppfattningar var tydligt delade inför den följande frågan. Skulle ni vilja ha IT-bas bara för tjejer/kvinnor?;Tidspressen//NN|UTR|SIN|DEF|NOM//nsubj//26 är//VB|PRS|AKT//cop//26 mycket//AB|POS//advmod//26 hög//JJ|POS|UTR|SIN|IND|NOM//conj//13 .//MAD//punct//26 -//MID//punct//13
3. SLUTSATSER / Deltagarnas uppfattningar var tydligt delade inför den följande frågan. Skulle ni vilja ha IT-bas bara för tjejer/kvinnor?;IT-bas//NN|UTR|SIN|IND|NOM//punct//13 ser//VB|PRS|AKT//conj//13 annorlunda//AB//advmod//30 ut//AB//compound:prt//30 på//PP//case//35 varje//DT|UTR/NEU|SIN|IND//det//35 ort//NN|UTR|SIN|IND|NOM//obl//30 .//MAD//punct//13
3. SLUTSATSER / Deltagarnas uppfattningar var tydligt delade inför den följande frågan. Skulle ni vilja ha IT-bas bara för tjejer/kvinnor?;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//38 gör//VB|PRS|AKT//parataxis//13 att//SN//mark//41 man//PN|UTR|SIN|IND|SUB//nsubj//41 slutar//VB|PRS|AKT//ccomp//38 med//PP//case//45 mycket//AB|POS//advmod//44 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 nivåer//NN|UTR|PLU|IND|NOM//obl//41 .//MAD//punct//38
3. SLUTSATSER / Deltagarnas uppfattningar var tydligt delade inför den följande frågan. Skulle ni vilja ha IT-bas bara för tjejer/kvinnor?;Sedan//AB//advmod//48 samlas//VB|PRS|SFO//conj//9 man//PN|UTR|SIN|IND|SUB//nsubj:pass//48 i//PP//case//51 Generalist//NN|UTR|SIN|IND|NOM//obl//48 med//PP//case//54 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 kunskapsbakgrunder//NN|UTR|PLU|IND|NOM//obl//48 .//MID//punct//9
3. SLUTSATSER / Deltagarnas uppfattningar var tydligt delade inför den följande frågan. Skulle ni vilja ha IT-bas bara för tjejer/kvinnor?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//57 behövs//VB|PRS|SFO//parataxis//9 mer//AB|KOM//advmod//59 homogena//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 grupper//NN|UTR|PLU|IND|NOM//nsubj:pass//57 .//MAD//punct//57 -//MID//punct//64
3. SLUTSATSER / Deltagarnas uppfattningar var tydligt delade inför den följande frågan. Skulle ni vilja ha IT-bas bara för tjejer/kvinnor?;Vi//PN|UTR|PLU|DEF|SUB//nsubj//64 gör//VB|PRS|AKT//conj//9 markarbetet//NN|NEU|SIN|DEF|NOM//obj//64 hemma//AB//advmod//64 .//MAD//punct//64
3. SLUTSATSER / Deltagarnas uppfattningar var tydligt delade inför den följande frågan. Skulle ni vilja ha IT-bas bara för tjejer/kvinnor?;Vi//PN|UTR|PLU|DEF|SUB//nsubj//69 saknar//VB|PRS|AKT//parataxis//64 tid//NN|UTR|SIN|IND|NOM//obj//69 att//IE//mark//73 kunna//VB|INF|AKT//aux//73 följa//VB|INF|AKT//advcl//69 med//PL//compound:prt//73 i//PP//case//78 den//DT|UTR|SIN|DEF//det//78 snabba//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//78 takten//NN|UTR|SIN|DEF|NOM//obl//73 .//MAD//punct//64
3. SLUTSATSER / Deltagarnas uppfattningar var tydligt delade inför den följande frågan. Skulle ni vilja ha IT-bas bara för tjejer/kvinnor?;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//82 skulle//VB|PRT|AKT//aux//82 behövas//VB|INF|SFO//parataxis//64 minst//AB|SUV//advmod//84 30//RG|NOM//nummod//85 veckor//NN|UTR|PLU|IND|NOM//obl//82 .//MAD//punct//82 -//MID//punct//89
3. SLUTSATSER / Deltagarnas uppfattningar var tydligt delade inför den följande frågan. Skulle ni vilja ha IT-bas bara för tjejer/kvinnor?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//89 finns//VB|PRS|SFO//parataxis//82 skillnad//NN|UTR|SIN|IND|NOM//nsubj//89 i//PP//case//92 kunskapsnivå//NN|UTR|SIN|IND|NOM//nmod//90 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//96 med//PP//fixed//93 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 män//NN|UTR|PLU|IND|NOM//obl//89 men//KN//cc//100 inte//AB//advmod//100 med//PP//case//100 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//96 .//MAD//punct//89 -//MID//punct//103
3. SLUTSATSER / Deltagarnas uppfattningar var tydligt delade inför den följande frågan. Skulle ni vilja ha IT-bas bara för tjejer/kvinnor?;Innehållet//NN|NEU|SIN|DEF|NOM//nsubj//108 i//PP//case//105 programmeringsdelen//NN|UTR|SIN|DEF|NOM//nmod//103 är//VB|PRS|AKT//aux:pass//108 bra//AB|POS//advmod//108 upplagt//PC|PRF|NEU|SIN|IND|NOM//parataxis//89 .//MAD//punct//89 -//MID//punct//111
