Förord;"I//PP//case//2 mitt//PS|NEU|SIN|DEF//nmod:poss//2 uppdrag//NN|NEU|SIN|IND|NOM//obl//12 som//KN//mark//5 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//5 utredare//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//7 frågor//NN|UTR|PLU|IND|NOM//nmod//5 om//PP//case//9 bemötande//NN|NEU|SIN|IND|NOM//nmod//7 av//PP//case//11 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//9 ingår//VB|PRS|AKT//ROOT//12 bl.a.//AB|AN//advmod//12 att//SN//mark//18 jag//PN|UTR|SIN|DEF|SUB//nsubj//18 skall//VB|PRS|AKT//aux//18 ""//PAD//punct//18 redovisa//VB|INF|AKT//ccomp//12 ett//DT|NEU|SIN|IND//det//20 antal//NN|NEU|SIN|IND|NOM//nmod//22 god//JJ|POS|UTR|SIN|IND|NOM//amod//22 a//PP//advmod//18 exempel//NN|NEU|SIN|IND|NOM//fixed//22 på//PP//case//25 verksamheter//NN|UTR|PLU|IND|NOM//obl//18 i//PP//case//29 vilka//HP|UTR/NEU|PLU|IND//det//29 det//PN|NEU|SIN|DEF|SUB/OBJ//det//29 målmedvetet//AB|POS//nsubj:pass//30 arbetats//VB|SUP|SFO//advcl//18 med//PP//case//32 kvalitetsutveckling//NN|UTR|SIN|IND|NOM//obl//30 och//KN//cc//43 där//HA//advmod//43 frågor//NN|UTR|PLU|IND|NOM//nsubj//43 om//PP//case//37 bemötande//NN|NEU|SIN|IND|NOM//nmod//35 av//PP//case//39 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//37 är//VB|PRS|AKT//cop//43 ett//DT|NEU|SIN|IND//det//43 viktigt//JJ|POS|NEU|SIN|IND|NOM//amod//43 inslag//NN|NEU|SIN|IND|NOM//conj//32 ""//PAD//punct//43 (//PAD//punct//18 dir//NN|AN//appos//18 .//MAD//punct//18"
"9 Här förstår alla hur det känns Högst upp i det handikappanpassade hyreshuset i Olskroken ligger en av Örgrytes fyra Träffpunkter för äldre. I ett av smårummen sitter sex damer med grånande eller vita hår. De har en gemensam nämnare; samtliga har mist sin livspartner det senaste året. För första gången har de firat jul och ringt in ett nytt år, då en stol stått tom. – Hemskt har det varit, säger Elna och skakar på huvudet. Skönt att det är vardag igen. – Nyårsafton var värst, säger Aina. Barnen ringde och sa ”vi hade en fin pappa och nu har vi en fin mamma, gott nytt år, lilla mamma”, ändå kände jag mig så tom. / Här förstår alla hur det känns";•//NN|UTR|SIN|IND|NOM//nsubj//1 sluta//VB|INF|AKT//ROOT//1 vara//VB|INF|AKT//cop//4 helt//AB|POS//advmod//4 upptagen//PC|PRF|UTR|SIN|IND|NOM//xcomp//1 av//PP//case//6 förlusten//NN|UTR|SIN|DEF|NOM//nmod//4 och//KN//cc//9 bara//AB//advmod//9 se//VB|INF|AKT//conj//1 till//PP//case//13 de//DT|UTR/NEU|PLU|DEF//det//13 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 bekymren//NN|NEU|PLU|DEF|NOM//obl//9
"9 Här förstår alla hur det känns Högst upp i det handikappanpassade hyreshuset i Olskroken ligger en av Örgrytes fyra Träffpunkter för äldre. I ett av smårummen sitter sex damer med grånande eller vita hår. De har en gemensam nämnare; samtliga har mist sin livspartner det senaste året. För första gången har de firat jul och ringt in ett nytt år, då en stol stått tom. – Hemskt har det varit, säger Elna och skakar på huvudet. Skönt att det är vardag igen. – Nyårsafton var värst, säger Aina. Barnen ringde och sa ”vi hade en fin pappa och nu har vi en fin mamma, gott nytt år, lilla mamma”, ändå kände jag mig så tom. / Här förstår alla hur det känns";•//NN|UTR|SIN|IND|NOM//nsubj//1 bli//VB|INF|AKT//ROOT//1 mer//AB|KOM//advmod//3 förstående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//1 och//KN//cc//5 lyhörd//JJ|POS|UTR|SIN|IND|NOM//conj//3 för//PP//case//7 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//1
"9 Här förstår alla hur det känns Högst upp i det handikappanpassade hyreshuset i Olskroken ligger en av Örgrytes fyra Träffpunkter för äldre. I ett av smårummen sitter sex damer med grånande eller vita hår. De har en gemensam nämnare; samtliga har mist sin livspartner det senaste året. För första gången har de firat jul och ringt in ett nytt år, då en stol stått tom. – Hemskt har det varit, säger Elna och skakar på huvudet. Skönt att det är vardag igen. – Nyårsafton var värst, säger Aina. Barnen ringde och sa ”vi hade en fin pappa och nu har vi en fin mamma, gott nytt år, lilla mamma”, ändå kände jag mig så tom. / Här förstår alla hur det känns";•//NN|UTR|SIN|IND|NOM//nsubj//2 få//VB|INF|AKT//aux//2 känna//VB|INF|AKT//ROOT//2 att//SN//mark//8 man//PN|UTR|SIN|IND|SUB//nsubj//8 varken//KN//cc//8 måste//VB|PRS|AKT//aux//8 vara//VB|INF|AKT//cop//8 gift//PC|PRF|UTR|SIN|IND|NOM//ccomp//2 eller//KN//cc//10 lycklig//JJ|POS|UTR|SIN|IND|NOM//conj//8
"9 Här förstår alla hur det känns Högst upp i det handikappanpassade hyreshuset i Olskroken ligger en av Örgrytes fyra Träffpunkter för äldre. I ett av smårummen sitter sex damer med grånande eller vita hår. De har en gemensam nämnare; samtliga har mist sin livspartner det senaste året. För första gången har de firat jul och ringt in ett nytt år, då en stol stått tom. – Hemskt har det varit, säger Elna och skakar på huvudet. Skönt att det är vardag igen. – Nyårsafton var värst, säger Aina. Barnen ringde och sa ”vi hade en fin pappa och nu har vi en fin mamma, gott nytt år, lilla mamma”, ändå kände jag mig så tom. / Här förstår alla hur det känns";•//NN|UTR|SIN|IND|NOM//nsubj//1 slippa//VB|INF|AKT//ROOT//1 förklara//VB|INF|AKT//xcomp//1 eller//KN//cc//4 ursäkta//VB|INF|AKT//conj//2 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//6 reaktioner//NN|UTR|PLU|IND|NOM//obj//2
"9 Här förstår alla hur det känns Högst upp i det handikappanpassade hyreshuset i Olskroken ligger en av Örgrytes fyra Träffpunkter för äldre. I ett av smårummen sitter sex damer med grånande eller vita hår. De har en gemensam nämnare; samtliga har mist sin livspartner det senaste året. För första gången har de firat jul och ringt in ett nytt år, då en stol stått tom. – Hemskt har det varit, säger Elna och skakar på huvudet. Skönt att det är vardag igen. – Nyårsafton var värst, säger Aina. Barnen ringde och sa ”vi hade en fin pappa och nu har vi en fin mamma, gott nytt år, lilla mamma”, ändå kände jag mig så tom. / Här förstår alla hur det känns";•//NN|UTR|SIN|IND|NOM//nsubj//1 identifiera//VB|INF|AKT//ROOT//1 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//3 känslor//NN|UTR|PLU|IND|NOM//obj//1 inför//PP//case//5 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//1 som//HP|-|-|-//nsubj//7 hänt//VB|SUP|AKT//acl:relcl//5 och//KN//cc//9 händer//VB|PRS|AKT//conj//7
"9 Här förstår alla hur det känns Högst upp i det handikappanpassade hyreshuset i Olskroken ligger en av Örgrytes fyra Träffpunkter för äldre. I ett av smårummen sitter sex damer med grånande eller vita hår. De har en gemensam nämnare; samtliga har mist sin livspartner det senaste året. För första gången har de firat jul och ringt in ett nytt år, då en stol stått tom. – Hemskt har det varit, säger Elna och skakar på huvudet. Skönt att det är vardag igen. – Nyårsafton var värst, säger Aina. Barnen ringde och sa ”vi hade en fin pappa och nu har vi en fin mamma, gott nytt år, lilla mamma”, ändå kände jag mig så tom. / Här förstår alla hur det känns";•//NN|UTR|SIN|IND|NOM//nsubj//1 få//VB|INF|AKT//ROOT//1 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 självförtroende//NN|NEU|SIN|IND|NOM//obj//1 och//KN//cc//5 ökat//VB|SUP|AKT//conj//1 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//5
"9 Här förstår alla hur det känns Högst upp i det handikappanpassade hyreshuset i Olskroken ligger en av Örgrytes fyra Träffpunkter för äldre. I ett av smårummen sitter sex damer med grånande eller vita hår. De har en gemensam nämnare; samtliga har mist sin livspartner det senaste året. För första gången har de firat jul och ringt in ett nytt år, då en stol stått tom. – Hemskt har det varit, säger Elna och skakar på huvudet. Skönt att det är vardag igen. – Nyårsafton var värst, säger Aina. Barnen ringde och sa ”vi hade en fin pappa och nu har vi en fin mamma, gott nytt år, lilla mamma”, ändå kände jag mig så tom. / Här förstår alla hur det känns";•//NN|UTR|SIN|IND|NOM//nsubj//1 lära//VB|INF|AKT//ROOT//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//1 ,//MID//punct//9 av//PP//case//9 de//DT|UTR/NEU|PLU|DEF//det//9 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 ,//MID//punct//9 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 sätt//NN|NEU|PLU|IND|NOM//appos//1 att//IE//mark//11 hantera//VB|INF|AKT//acl//9 sorgen//NN|UTR|SIN|DEF|NOM//obj//11 ,//MID//punct//9 att//IE//mark//15 se//VB|INF|AKT//acl//9 alternativen//NN|NEU|PLU|DEF|NOM//obj//15 i//PP//case//18 tillvaron//NN|UTR|SIN|DEF|NOM//obl//15
"9 Här förstår alla hur det känns Högst upp i det handikappanpassade hyreshuset i Olskroken ligger en av Örgrytes fyra Träffpunkter för äldre. I ett av smårummen sitter sex damer med grånande eller vita hår. De har en gemensam nämnare; samtliga har mist sin livspartner det senaste året. För första gången har de firat jul och ringt in ett nytt år, då en stol stått tom. – Hemskt har det varit, säger Elna och skakar på huvudet. Skönt att det är vardag igen. – Nyårsafton var värst, säger Aina. Barnen ringde och sa ”vi hade en fin pappa och nu har vi en fin mamma, gott nytt år, lilla mamma”, ändå kände jag mig så tom. / Här förstår alla hur det känns";•//NN|UTR|SIN|IND|NOM//nsubj//1 känna//VB|INF|AKT//ROOT//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//1 som//KN//case//5 en//DT|UTR|SIN|IND//det//5 resurs//NN|UTR|SIN|IND|NOM//xcomp//1 för//PP//case//7 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//5
"9 Här förstår alla hur det känns Högst upp i det handikappanpassade hyreshuset i Olskroken ligger en av Örgrytes fyra Träffpunkter för äldre. I ett av smårummen sitter sex damer med grånande eller vita hår. De har en gemensam nämnare; samtliga har mist sin livspartner det senaste året. För första gången har de firat jul och ringt in ett nytt år, då en stol stått tom. – Hemskt har det varit, säger Elna och skakar på huvudet. Skönt att det är vardag igen. – Nyårsafton var värst, säger Aina. Barnen ringde och sa ”vi hade en fin pappa och nu har vi en fin mamma, gott nytt år, lilla mamma”, ändå kände jag mig så tom. / Här förstår alla hur det känns";•//NN|UTR|SIN|IND|NOM//nsubj//1 fylla//VB|INF|AKT//ROOT//1 tiden//NN|UTR|SIN|DEF|NOM//obj//1 med//PP//case//5 något//DT|NEU|SIN|IND//det//5 meningsfullt//JJ|POS|NEU|SIN|IND|NOM//obl//1 .//MAD//punct//1

"9 Här förstår alla hur det känns Högst upp i det handikappanpassade hyreshuset i Olskroken ligger en av Örgrytes fyra Träffpunkter för äldre. I ett av smårummen sitter sex damer med grånande eller vita hår. De har en gemensam nämnare; samtliga har mist sin livspartner det senaste året. För första gången har de firat jul och ringt in ett nytt år, då en stol stått tom. – Hemskt har det varit, säger Elna och skakar på huvudet. Skönt att det är vardag igen. – Nyårsafton var värst, säger Aina. Barnen ringde och sa ”vi hade en fin pappa och nu har vi en fin mamma, gott nytt år, lilla mamma”, ändå kände jag mig så tom. / Efterlysningen";"Hösten//NN|UTR|SIN|DEF|NOM//obl//2 1996//RG|NOM//nummod//0 gick//VB|PRT|AKT//ROOT//2 jag//PN|UTR|SIN|DEF|SUB//nsubj//2 ut//PL//compound:prt//2 med//PP//case//7 en//DT|UTR|SIN|IND//det//7 efterlysning//NN|UTR|SIN|IND|NOM//obl//2 av//PP//case//10 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 exempel//NN|NEU|PLU|IND|NOM//nmod//7 på//PP//case//13 målmedvetet//JJ|POS|NEU|SIN|IND|NOM//amod//13 arbete//NN|NEU|SIN|IND|NOM//nmod//10 med//PP//case//15 kvalitetsutveckling//NN|UTR|SIN|IND|NOM//nmod//13 ""//PAD//punct//15 där//HA//advmod//26 frågan//NN|UTR|SIN|DEF|NOM//nsubj//26 om//PP//case//20 bemötande//NN|NEU|SIN|IND|NOM//nmod//18 av//PP//case//22 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//20 är//VB|PRS|AKT//cop//26 ett//DT|NEU|SIN|IND//det//26 viktigt//JJ|POS|NEU|SIN|IND|NOM//amod//26 inslag//NN|NEU|SIN|IND|NOM//appos//15 ""//PAD//punct//26 .//MAD//punct//30"
"9 Här förstår alla hur det känns Högst upp i det handikappanpassade hyreshuset i Olskroken ligger en av Örgrytes fyra Träffpunkter för äldre. I ett av smårummen sitter sex damer med grånande eller vita hår. De har en gemensam nämnare; samtliga har mist sin livspartner det senaste året. För första gången har de firat jul och ringt in ett nytt år, då en stol stått tom. – Hemskt har det varit, säger Elna och skakar på huvudet. Skönt att det är vardag igen. – Nyårsafton var värst, säger Aina. Barnen ringde och sa ”vi hade en fin pappa och nu har vi en fin mamma, gott nytt år, lilla mamma”, ändå kände jag mig så tom. / Efterlysningen";Förfrågan//NN|UTR|SIN|IND|NOM//nsubj:pass//30 riktad//PC|PRF|UTR|SIN|IND|NOM//conj//2 es//NN|UTR|SIN|IND|NOM//punct//30 till//PP//case//35 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//35 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//35 kommuner//NN|UTR|PLU|IND|NOM//obl//30 och//KN//cc//37 landsting//NN|NEU|PLU|IND|NOM//conj//35 .//MAD//punct//30
"9 Här förstår alla hur det känns Högst upp i det handikappanpassade hyreshuset i Olskroken ligger en av Örgrytes fyra Träffpunkter för äldre. I ett av smårummen sitter sex damer med grånande eller vita hår. De har en gemensam nämnare; samtliga har mist sin livspartner det senaste året. För första gången har de firat jul och ringt in ett nytt år, då en stol stått tom. – Hemskt har det varit, säger Elna och skakar på huvudet. Skönt att det är vardag igen. – Nyårsafton var värst, säger Aina. Barnen ringde och sa ”vi hade en fin pappa och nu har vi en fin mamma, gott nytt år, lilla mamma”, ändå kände jag mig så tom. / Efterlysningen";"Enligt//PP//case//41 mitt//PS|NEU|SIN|DEF//nmod:poss//41 utredningsuppdrag//NN|NEU|SIN|IND|NOM//obl//42 frågade//VB|PRT|AKT//parataxis//30 jag//PN|UTR|SIN|DEF|SUB//nsubj//42 också//AB//advmod//42 efter//PP//case//50 ""//PAD//punct//50 lokalt//AB|POS//advmod//48 fastställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//50 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 mål//NN|NEU|PLU|IND|NOM//obl//42 ///MID//cc//52 riktlinjer//NN|UTR|PLU|IND|NOM//conj//50 för//PP//case//54 kvalitet//NN|UTR|SIN|IND|NOM//nmod//52 och//KN//cc//56 bemötand//NN|NEU|SIN|IND|NOM//conj//54 e//NN|NEU|SIN|IND|NOM//nummod//56 av//PP//case//59 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//56 ""//PAD//punct//42 samt//KN//cc//66 hur//HA//advmod//63 mål//NN|NEU|PLU|IND|NOM//nsubj:pass//66 ///MID//cc//65 riktlinjer//NN|UTR|PLU|IND|NOM//conj//63 följs//VB|PRS|SFO//conj//42 upp//PL//compound:prt//66 .//MAD//punct//66"
"9 Här förstår alla hur det känns Högst upp i det handikappanpassade hyreshuset i Olskroken ligger en av Örgrytes fyra Träffpunkter för äldre. I ett av smårummen sitter sex damer med grånande eller vita hår. De har en gemensam nämnare; samtliga har mist sin livspartner det senaste året. För första gången har de firat jul och ringt in ett nytt år, då en stol stått tom. – Hemskt har det varit, säger Elna och skakar på huvudet. Skönt att det är vardag igen. – Nyårsafton var värst, säger Aina. Barnen ringde och sa ”vi hade en fin pappa och nu har vi en fin mamma, gott nytt år, lilla mamma”, ändå kände jag mig så tom. / Efterlysningen";101//RG|NOM//nummod//70 kommuner//NN|UTR|PLU|IND|NOM//nsubj//86 (//PAD//punct//70 inkl.//PP|AN//cc//73 kommun-//NN|UTR|-|-|SMS//appos//70 och//KN//cc//75 stadsdelar//NN|UTR|PLU|IND|NOM//conj//73 )//PAD//punct//70 respektive//AB//cc//79 14//RG|NOM//nummod//79 landsting//NN|NEU|PLU|IND|NOM//conj//70 (//PAD//punct//79 inkl.//PP|AN//amod//82 delverksamheter//NN|UTR|PLU|IND|NOM//appos//79 inom//PP//case//84 landsting//NN|NEU|SIN|IND|NOM//nmod//82 )//PAD//punct//70 skickade//VB|PRT|AKT//conj//42 in//PL//compound:prt//86 exempel//NN|NEU|PLU|IND|NOM//obj//86 .//MAD//punct//42
"9 Här förstår alla hur det känns Högst upp i det handikappanpassade hyreshuset i Olskroken ligger en av Örgrytes fyra Träffpunkter för äldre. I ett av smårummen sitter sex damer med grånande eller vita hår. De har en gemensam nämnare; samtliga har mist sin livspartner det senaste året. För första gången har de firat jul och ringt in ett nytt år, då en stol stått tom. – Hemskt har det varit, säger Elna och skakar på huvudet. Skönt att det är vardag igen. – Nyårsafton var värst, säger Aina. Barnen ringde och sa ”vi hade en fin pappa och nu har vi en fin mamma, gott nytt år, lilla mamma”, ändå kände jag mig så tom. / Efterlysningen";"Dessutom//AB//advmod//91 fanns//VB|PRT|SFO//parataxis//42 några//DT|UTR/NEU|PLU|IND//det//94 ""//PAD//punct//94 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//91 ""//PAD//punct//94 ,//MID//punct//94 t.ex.//AB|AN//advmod//99 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 samver//NN|UTR|PLU|IND|NOM//appos//94 -//MID//punct//94 kansprojekt//NN|NEU|SIN|IND|NOM//appos//94 mellan//PP//case//105 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//105 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//105 intressenter//NN|UTR|PLU|IND|NOM//nmod//101 .//MAD//punct//2"
"9 Här förstår alla hur det känns Högst upp i det handikappanpassade hyreshuset i Olskroken ligger en av Örgrytes fyra Träffpunkter för äldre. I ett av smårummen sitter sex damer med grånande eller vita hår. De har en gemensam nämnare; samtliga har mist sin livspartner det senaste året. För första gången har de firat jul och ringt in ett nytt år, då en stol stått tom. – Hemskt har det varit, säger Elna och skakar på huvudet. Skönt att det är vardag igen. – Nyårsafton var värst, säger Aina. Barnen ringde och sa ”vi hade en fin pappa och nu har vi en fin mamma, gott nytt år, lilla mamma”, ändå kände jag mig så tom. / Efterlysningen";Antalet//NN|NEU|SIN|DEF|NOM//nmod//1 kommuner//NN|UTR|PLU|IND|NOM//nsubj//8 och//KN//cc//3 landsting//NN|NEU|SIN|IND|NOM//conj//1 är//VB|PRS|AKT//cop//8 dock//AB//advmod//6 långt//AB|POS//advmod//7 ifrån//AB//advmod//8 identiskt//JJ|POS|NEU|SIN|IND|NOM//ROOT//8 med//PP//case//12 det//DT|NEU|SIN|DEF//det//11 antal//NN|NEU|SIN|IND|NOM//nmod//12 projekt//NN|NEU|PLU|IND|NOM//obl//8 ///MID//cc//14 verksamheter//NN|UTR|PLU|IND|NOM//conj//12 som//HP|-|-|-//nsubj//16 kom//VB|PRT|AKT//acl:relcl//14 till//PP//case//19 min//PS|UTR|SIN|DEF//nmod:poss//19 kännedom//NN|UTR|SIN|IND|NOM//obl//16 .//MAD//punct//8
"9 Här förstår alla hur det känns Högst upp i det handikappanpassade hyreshuset i Olskroken ligger en av Örgrytes fyra Träffpunkter för äldre. I ett av smårummen sitter sex damer med grånande eller vita hår. De har en gemensam nämnare; samtliga har mist sin livspartner det senaste året. För första gången har de firat jul och ringt in ett nytt år, då en stol stått tom. – Hemskt har det varit, säger Elna och skakar på huvudet. Skönt att det är vardag igen. – Nyårsafton var värst, säger Aina. Barnen ringde och sa ”vi hade en fin pappa och nu har vi en fin mamma, gott nytt år, lilla mamma”, ändå kände jag mig så tom. / Efterlysningen";Många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//23 har//VB|PRS|AKT//aux//23 sänt//VB|SUP|AKT//parataxis//8 in//PL//compound:prt//23 ett//DT|NEU|SIN|IND//det//26 flertal//NN|NEU|SIN|IND|NOM//nmod//27 exempel//NN|NEU|PLU|IND|NOM//obj//23 ,//MID//punct//27 som//HP|-|-|-//nsubj//30 vittnar//VB|PRS|AKT//acl:relcl//27 om//PP//mark//37 hur//HA//advmod//33 projekt//NN|NEU|PLU|IND|NOM//nsubj//37 och//KN//cc//35 eldsjälar//NN|UTR|PLU|IND|NOM//conj//33 kan//VB|PRS|AKT//aux//37 sprida//VB|INF|AKT//ccomp//30 ringar//NN|UTR|PLU|IND|NOM//obj//37 på//PP//case//40 vattnet//NN|NEU|SIN|DEF|NOM//obl//37 .//MAD//punct//23
"9 Här förstår alla hur det känns Högst upp i det handikappanpassade hyreshuset i Olskroken ligger en av Örgrytes fyra Träffpunkter för äldre. I ett av smårummen sitter sex damer med grånande eller vita hår. De har en gemensam nämnare; samtliga har mist sin livspartner det senaste året. För första gången har de firat jul och ringt in ett nytt år, då en stol stått tom. – Hemskt har det varit, säger Elna och skakar på huvudet. Skönt att det är vardag igen. – Nyårsafton var värst, säger Aina. Barnen ringde och sa ”vi hade en fin pappa och nu har vi en fin mamma, gott nytt år, lilla mamma”, ändå kände jag mig så tom. / Efterlysningen";Tillfrågad//PC|PRF|UTR|SIN|IND|NOM//conj//23 e//PP//nummod//44 kommuner//NN|UTR|PLU|IND|NOM//obj//42 och//KN//cc//46 landsting//NN|NEU|SIN|IND|NOM//conj//44 hade//VB|PRT|AKT//aux//73 möjlighet//NN|UTR|SIN|IND|NOM//nsubj//73 att//IE//mark//68 också//AB//advmod//51 förmedl//UO//nsubj//68 a//UO//nummod//53 projektrapporter//NN|UTR|PLU|IND|NOM//nmod//51 o.dyl//AB|AN//advmod//51 .//MAD//punct//51
"9 Här förstår alla hur det känns Högst upp i det handikappanpassade hyreshuset i Olskroken ligger en av Örgrytes fyra Träffpunkter för äldre. I ett av smårummen sitter sex damer med grånande eller vita hår. De har en gemensam nämnare; samtliga har mist sin livspartner det senaste året. För första gången har de firat jul och ringt in ett nytt år, då en stol stått tom. – Hemskt har det varit, säger Elna och skakar på huvudet. Skönt att det är vardag igen. – Nyårsafton var värst, säger Aina. Barnen ringde och sa ”vi hade en fin pappa och nu har vi en fin mamma, gott nytt år, lilla mamma”, ändå kände jag mig så tom. / Efterlysningen";till//PP//case//57 utredningen//NN|UTR|SIN|DEF|NOM//obl//51 –//RG|NOM//punct//51 och//KN//cc//61 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//61 skedde//VB|PRT|AKT//conj//51 rikligt//AB|POS//advmod//61 .//MAD//punct//51
