Fingeravtryck i uppehållstillstånd;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Viseringsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;För//PP//case//1 tillämpningen//NN|UTR|SIN|DEF|NOM//obl//7 av//PP//case//4 denna//DT|UTR|SIN|DEF//det//4 förordning//NN|UTR|SIN|IND|NOM//nmod//1 ska//VB|PRS|AKT//aux//7 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//7 samla//VB|INF|AKT//ROOT//7 in//PL//compound:prt//7 biometriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 kännetecken//NN|NEU|PLU|IND|NOM//obj//7 bestående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//7 av//PP//case//7
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;Article//PM|NOM//ROOT//0 4a//RG|NOM//nummod//0
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;Article//NN|UTR|SIN|IND|NOM//ROOT//0 4b//RG|NOM//nummod//2 ansiktsbild//NN|UTR|SIN|IND|NOM//nmod//0 och//KN//cc//5 två//RG|NOM//nummod//5 fingeravtryck//NN|NEU|PLU|IND|NOM//conj//0 från//PP//case//7 tredjelandsmedborgare//NN|UTR|PLU|IND|NOM//nmod//5 .//MAD//punct//0
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;Förfarandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//2 ska//VB|PRS|AKT//aux//2 fastställas//VB|INF|SFO//ROOT//2 i//PP//case//8 enlighet//NN|UTR|SIN|IND|NOM//fixed//3 med//PP//fixed//3 de//DT|UTR/NEU|PLU|DEF//det//8 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 rutinerna//NN|UTR|PLU|DEF|NOM//obl//2 i//PP//case//12 den//DT|UTR|SIN|DEF//det//12 berörda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//12 medlemsstaten//NN|UTR|SIN|DEF|NOM//nmod//8 och//KN//cc//16 med//PP//case//16 de//DT|UTR/NEU|PLU|DEF//det//16 säkerhetsföreskrifter//NN|UTR|PLU|IND|NOM//conj//8 som//HP|-|-|-//nsubj:pass//18 fastställs//VB|PRS|SFO//acl:relcl//16 i//PP//case//21 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 konventionen//NN|UTR|SIN|DEF|NOM//obl//18 om//PP//case//23 skydd//NN|NEU|SIN|IND|NOM//nmod//21 för//PP//case//27 de//DT|UTR/NEU|PLU|DEF//det//27 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 rättigheterna//NN|UTR|PLU|DEF|NOM//nmod//23 och//KN//cc//31 de//DT|UTR/NEU|PLU|DEF//det//31 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 friheterna//NN|UTR|PLU|DEF|NOM//conj//27 samt//KN//cc//35 Förenta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod:poss//35 nationernas//NN|UTR|PLU|DEF|GEN//nmod:poss//35 konvention//NN|UTR|SIN|IND|NOM//conj//27 om//PP//case//38 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//38 rättigheter//NN|UTR|PLU|IND|NOM//nmod//35 .//MAD//punct//2
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;Följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 biometriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 kännetecken//NN|NEU|PLU|IND|NOM//nsubj:pass//4 ska//VB|PRS|AKT//aux//4 samlas//VB|INF|SFO//ROOT//4 in//PL//compound:prt//4 ://MID//punct//4 -//MID//punct//4
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;Ett//DT|NEU|SIN|IND//det//9 fotografi//NN|NEU|SIN|IND|NOM//parataxis//4 som//HP|-|-|-//nsubj:pass//11 tillhandahålls//VB|PRS|SFO//acl:relcl//9 av//PP//case//14 den//DT|UTR|SIN|DEF//det//14 sökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl:agent//11 eller//KN//cc//17 har//VB|PRS|AKT//aux//17 tagits//VB|SUP|SFO//conj//9 vid//PP//case//19 ansökningstillfället//NN|NEU|SIN|DEF|NOM//obl//17 .//MAD//punct//9 -//MID//punct//24
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;Två//RG|NOM//nummod//24 platta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 fingeravtryck//NN|NEU|PLU|IND|NOM//appos//9 som//HP|-|-|-//nsubj:pass//26 tagits//VB|SUP|SFO//acl:relcl//24 digitalt//AB|POS//advmod//26 .//MAD//punct//4
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;De//DT|UTR/NEU|PLU|DEF//det//2 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 specifikationerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//9 för//PP//case//4 insamlingen//NN|UTR|SIN|DEF|NOM//nmod//2 av//PP//case//7 biometriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 kännetecken//NN|NEU|PLU|IND|NOM//nmod//4 ska//VB|PRS|AKT//aux//9 fastställas//VB|INF|SFO//ROOT//9 i//PP//case//13 enlighet//NN|UTR|SIN|IND|NOM//fixed//10 med//PP//fixed//10 förfarandet//NN|NEU|SIN|DEF|NOM//obl//9 i//PP//case//16 artikel//NN|UTR|SIN|IND|NOM//nmod//16 7.2//RG|NOM//nmod//13 samt//KN//cc//19 med//PP//case//19 ICAO//PM|NOM//conj//16 ://MID//punct//22 s//NN|AN//amod//22 normer//NN|UTR|PLU|IND|NOM//obl//9 och//KN//cc//26 de//DT|UTR/NEU|PLU|DEF//det//26 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 specifikationerna//NN|UTR|PLU|DEF|NOM//conj//22 för//PP//case//28 pass//NN|NEU|PLU|IND|NOM//nmod//26 som//HP|-|-|-//mark//31 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//31 utfärdar//VB|PRS|AKT//acl:relcl//26 för//PP//case//34 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//34 medborgare//NN|UTR|PLU|IND|NOM//obl//31 enligt//PP//case//37 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//37 förordning//NN|UTR|SIN|IND|NOM//obl//31 (//PAD//punct//39 EG//PM|NOM//appos//37 )//PAD//punct//39 nr//NN|AN//nmod//42 2252/2004//RG|NOM//conj//37 av//PP//case//46 den//DT|UTR|SIN|DEF//det//46 13//RG|NOM//nummod//46 december//NN|UTR|SIN|IND|NOM//nmod//42 2004//RG|NOM//nummod//46 om//PP//case//49 standarder//NN|UTR|PLU|IND|NOM//nmod//46 för//PP//case//51 säkerhetsdetaljer//NN|UTR|PLU|IND|NOM//nmod//49 och//KN//cc//54 biometriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 kännetecken//NN|NEU|PLU|IND|NOM//conj//51 i//PP//case//56 pass//NN|NEU|PLU|IND|NOM//nmod//49 och//KN//cc//58 resehandlingar//NN|UTR|PLU|IND|NOM//conj//49 som//HP|-|-|-//nsubj:pass//60 utfärdas//VB|PRS|SFO//acl:relcl//58 av//PP//case//62 medlemsstaterna//NN|UTR|PLU|DEF|NOM//obl:agent//60 [//PAD//punct//9 ]//PAD//punct//9 ”//RG|NOM//punct//9
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;Fingeravtryck//NN|NEU|PLU|IND|NOM//nsubj:pass//2 ska//VB|PRS|AKT//aux//2 tas//VB|INF|SFO//ROOT//2 från//PP//compound:prt//2 och//KN//cc//8 med//PP//case//8 sex//RG|NOM//nummod//7 års//NN|NEU|PLU|IND|GEN//nmod:poss//8 ålder//NN|UTR|SIN|IND|NOM//obl//2 .//MAD//punct//2
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;Personer//NN|UTR|PLU|IND|NOM//nsubj:pass//8 för//PP//case//2 vilka//HP|UTR/NEU|PLU|IND//det//6 fingeravtryckstagning//NN|UTR|SIN|IND|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 fysiskt//AB|POS//advmod//6 omöjlig//JJ|POS|UTR|SIN|IND|NOM//xcomp//0 ska//VB|PRS|AKT//aux//8 undantas//VB|INF|SFO//ROOT//8 från//PP//case//10 kravet//NN|NEU|SIN|DEF|NOM//obl//8 att//IE//mark//12 lämna//VB|INF|AKT//acl//10 fingeravtryck//NN|NEU|PLU|IND|NOM//obj//12 .//MAD//punct//8
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;6//RG|NOM//obl//8 .//MAD//punct//8
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;Följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 artikel//NN|UTR|SIN|IND|NOM//nsubj:pass//20 ska//VB|PRS|AKT//aux//20 införas//VB|INF|SFO//parataxis//8 ://MID//punct//20 ”//PAD//nmod//24
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;Artikel//NN|UTR|SIN|IND|NOM//nmod//24 5a//RG|NOM//appos//20
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;Om//SN//mark//2 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//2 använder//VB|PRS|AKT//advcl//19 den//DT|UTR|SIN|DEF//det//5 enhetliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 modellen//NN|UTR|SIN|DEF|NOM//obj//2 för//PP//case//8 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 ändamål//NN|NEU|PLU|IND|NOM//nmod//5 än//KN//mark//10 de//PN|UTR/NEU|PLU|DEF|SUB//acl//8 som//HP|-|-|-//nsubj:pass//12 omfattas//VB|PRS|SFO//acl:relcl//10 av//PP//case//15 denna//DT|UTR|SIN|DEF//det//15 förordning//NN|UTR|SIN|IND|NOM//obl//12 ska//VB|PRS|AKT//aux//19 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//19 vidtas//VB|PRS|SFO//ROOT//19 för//PP//mark//22 att//IE//mark//22 se//VB|INF|AKT//advcl//19 till//PL//compound:prt//22 att//SN//mark//28 ingen//DT|UTR|SIN|IND//det//26 förväxling//NN|UTR|SIN|IND|NOM//nsubj//28 är//VB|PRS|AKT//cop//28 möjlig//JJ|POS|UTR|SIN|IND|NOM//ccomp//22 med//PP//case//31 det//DT|NEU|SIN|DEF//det//31 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//28 som//HP|-|-|-//nsubj:pass//33 avses//VB|PRS|SFO//acl:relcl//31 i//PP//case//36 artikel//NN|UTR|SIN|IND|NOM//nmod//36 1//RG|NOM//obl//33 och//KN//cc//42 att//SN//mark//42 ändamålet//NN|NEU|SIN|DEF|NOM//nsubj//42 är//VB|PRS|AKT//cop//42 tydligt//AB|POS//advmod//42 angivet//PC|PRF|NEU|SIN|IND|NOM//conj//28 på//PP//case//44 kortet//NN|NEU|SIN|DEF|NOM//obl//42 .//MAD//punct//19 ”//NN|AN//nmod//47
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;7//RG|NOM//discourse//55 .//MAD//punct//47
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;I//PP//case//51 artikel//NN|UTR|SIN|IND|NOM//nmod//51 9//RG|NOM//obl//55 ska//VB|PRS|AKT//aux//55 tredje//RO|NOM//amod//54 stycket//NN|NEU|SIN|DEF|NOM//nsubj:pass//55 ersättas//VB|INF|SFO//parataxis//19 med//PP//case//57 följande//NN|NEU|SIN|IND|NOM//obl//55 ://MAD//punct//55 ”//PAD//punct//60
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;Lagringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//74 av//PP//case//62 ansiktsbilder//NN|UTR|PLU|IND|NOM//nmod//60 som//KN//mark//66 primärt//AB|POS//advmod//66 biometriskt//JJ|POS|NEU|SIN|IND|NOM//amod//66 kännetecken//NN|NEU|SIN|IND|NOM//nmod//60 och//KN//cc//68 lagringen//NN|UTR|SIN|DEF|NOM//conj//66 av//PP//case//72 de//DT|UTR/NEU|PLU|DEF//det//72 två//RG|NOM//nummod//72 fingeravtrycksbilderna//NN|UTR|PLU|DEF|NOM//nmod//68 ska//VB|PRS|AKT//aux//74 genomföras//VB|INF|SFO//parataxis//55 senast//AB|SUV//case//79 två//RG|NOM//nummod//79 respektive//AB//cc//76 tre//RG|NOM//nummod//76 år//NN|NEU|PLU|IND|NOM//obl//74 efter//PP//case//81 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//74 att//SN//mark//94 de//DT|UTR/NEU|PLU|DEF//det//85 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//94 som//HP|-|-|-//nsubj:pass//87 avses//VB|PRS|SFO//acl:relcl//85 i//PP//case//90 artikel//NN|UTR|SIN|IND|NOM//nmod//90 2.1//RG|NOM//obl//87 d//NN|AN//nummod//90 och//KN//cc//93 e//NN|NEU|SIN|IND|NOM//conj//90 vidtagits//VB|SUP|SFO//advcl//74 .//MAD//punct//19
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;Member//PM|NOM//nmod//1 States//PM|NOM//nmod:poss//2 [//PAD//ROOT//2 ]//PAD//punct//2 .//MAD//punct//3
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;Article//PM|NOM//nmod//1 5a//RG|NOM//ROOT//1
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;Giltighetstiden//NN|UTR|SIN|DEF|NOM//nsubj:pass//8 för//PP//case//4 redan//AB//advmod//3 utfärdade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//4 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//0 ska//VB|PRS|AKT//aux//8 dock//AB//advmod//8 inte//AB//advmod//8 påverkas//VB|INF|SFO//ROOT//8 av//PP//case//10 genomförandet//NN|NEU|SIN|DEF|NOM//obl:agent//8 av//PP//case//13 denna//DT|UTR|SIN|DEF//det//13 förordning//NN|UTR|SIN|IND|NOM//nmod//10 ,//MID//punct//20 såvida//SN//cc//20 inte//AB//advmod//19 den//DT|UTR|SIN|DEF//det//19 berörda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//19 medlemsstaten//NN|UTR|SIN|DEF|NOM//nsubj//20 beslutar//VB|PRS|AKT//conj//8 något//DT|NEU|SIN|IND//det//22 annat//PN|NEU|SIN|IND|SUB/OBJ//obj//20 .//MAD//punct//8
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;Under//PP//case//2 en//DT|UTR|SIN|IND//det//2 övergångsperiod//NN|UTR|SIN|IND|NOM//obl//23 på//PP//case//5 två//RG|NOM//nummod//5 år//NN|NEU|PLU|IND|NOM//nmod//2 efter//PP//case//7 antagandet//NN|NEU|SIN|DEF|NOM//nmod//2 av//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//12 första//RO|NOM//amod//12 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 specifikationer//NN|UTR|PLU|IND|NOM//nmod//7 för//PP//case//14 ansiktsbild//NN|UTR|SIN|IND|NOM//nmod//12 som//HP|-|-|-//nsubj:pass//16 avses//VB|PRS|SFO//acl:relcl//14 i//PP//case//19 tredje//RO|NOM//amod//19 stycket//NN|NEU|SIN|DEF|NOM//obl//16 i//PP//case//22 denna//DT|UTR|SIN|DEF//det//22 artikel//NN|UTR|SIN|IND|NOM//nmod//19 får//VB|PRS|AKT//ROOT//23 uppehållstillståndet//NN|NEU|SIN|DEF|NOM//nsubj//23 fortsatt//VB|SUP|AKT//aux:pass//26 utfärdas//VB|INF|SFO//xcomp//23 i//PP//case//31 form//NN|UTR|SIN|IND|NOM//fixed//27 av//PP//fixed//27 ett//DT|NEU|SIN|IND//det//31 klistermärke//NN|NEU|SIN|IND|NOM//obl//26 .//MAD//punct//23 ”//NN|AN//nmod//34
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;8//RG|NOM//discourse//38 .//MAD//punct//34
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;Bilagan//NN|UTR|SIN|DEF|NOM//nsubj:pass//38 ska//VB|PRS|AKT//aux//38 ändras//VB|INF|SFO//parataxis//23 i//PP//case//42 enlighet//NN|UTR|SIN|IND|NOM//fixed//39 med//PP//fixed//39 bilaga//NN|UTR|SIN|IND|NOM//obl//38 I//PP//obl//38 till//PP//case//46 denna//DT|UTR|SIN|DEF//det//46 förordning//NN|UTR|SIN|IND|NOM//obl//38 .//MAD//punct//23
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;Artikel//NN|UTR|SIN|IND|NOM//ROOT//0 2//RG|NOM//nummod//0
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 tjugonde//RO|NOM//amod//7 dagen//NN|UTR|SIN|DEF|NOM//obl//2 efter//PP//case//9 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//2 att//SN//mark//13 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//13 har//VB|PRS|AKT//aux//13 offentliggjorts//VB|SUP|SFO//ccomp//2 i//PP//case//13
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1 unionens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 officiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 tidning//NN|UTR|SIN|IND|NOM//ROOT//3 .//MAD//punct//3
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 till//PP//case//5 alla//DT|UTR/NEU|PLU|IND/DEF//det//5 delar//NN|UTR|PLU|IND|NOM//obl//6 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//6 och//KN//cc//9 direkt//AB|POS//advmod//9 tillämplig//JJ|POS|UTR|SIN|IND|NOM//conj//6 i//PP//case//12 alla//DT|UTR/NEU|PLU|IND/DEF//det//12 medlemsstater//NN|UTR|PLU|IND|NOM//obl//6 .//MAD//punct//6
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;Article//PM|NOM//ROOT//0 2//RG|NOM//nummod//0
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;Utfärdad//PC|PRF|UTR|SIN|IND|NOM//ROOT//0 i//PP//case//2 Luxemburg//PM|NOM//obl//0 den//DT|UTR|SIN|DEF//det//5 18//RG|NOM//nummod//5 april//NN|UTR|SIN|IND|NOM//obl//0 2008//RG|NOM//nummod//5 .//MAD//punct//0
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;På//PP//case//2 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//2 vägnar//NN|UTR|PLU|IND|NOM//ROOT//2
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;D.//PM|NOM//nmod//1 Mate//PM|NOM//ROOT//1
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;Ordförande//NN|UTR|SIN|IND|NOM//nsubj//4 [//PAD//nmod//2 1//RG|NOM//nummod//0 ]//PAD//punct//2 Yttrandet//NN|NEU|SIN|DEF|NOM//nsubj//51 avgivet//PC|PRF|NEU|SIN|IND|NOM//iobj//4 den//DT|UTR|SIN|DEF//det//8 20//RG|NOM//nummod//8 juni//NN|UTR|SIN|IND|NOM//obl//4 2007//RG|NOM//nummod//8 (//PAD//punct//8 ännu//AB//advmod//13 ej//AB//advmod//13 offentliggjort//VB|SUP|AKT//appos//8 i//PP//case//15 EUT//PM|NOM//obl//13 )//PAD//punct//8 .//MAD//punct//4 [//PAD//nmod//19
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;2//RG|NOM//nummod//4 ]//PAD//punct//19 EGT//PM|NOM//nmod//22 L//PM|NOM//appos//19 164//RG|NOM//flat:name//22 ,//MID//punct//25 14.7.1995//RG|NOM//conj//22 ,//MID//punct//22 s.//NN|AN//nmod//28 1//RG|NOM//nmod//22 .//MAD//punct//22
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;Förordningen//NN|UTR|SIN|DEF|NOM//appos//4 senast//AB|SUV//advmod//32 ändrad//PC|PRF|UTR|SIN|IND|NOM//amod//30 genom//PP//case//34 förordning//NN|UTR|SIN|IND|NOM//nmod//30 (//PAD//punct//36 EG//PM|NOM//appos//34 )//PAD//punct//36 [//PAD//nmod//39 3//RG|NOM//nmod//30 ]//PAD//punct//4 EGT//PM|NOM//nmod//42 L//PM|NOM//appos//4 281//RG|NOM//flat:name//42 ,//MID//punct//42 23.11.1995//RG|NOM//conj//42 ,//MID//punct//45 s.//NN|AN//nmod//48 31//RG|NOM//nmod//45 .//MAD//punct//42
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;Direktivet//NN|NEU|SIN|DEF|NOM//nsubj//51 ändrat//VB|SUP|AKT//ROOT//51 genom//PP//case//53 förordning//NN|UTR|SIN|IND|NOM//obl//51 (//PAD//punct//55 EG//PM|NOM//appos//53 )//PAD//punct//55 nr//NN|AN//nmod//58 1882/2003//RG|NOM//conj//53 (//PAD//punct//53 EUT//PM|NOM//nmod//61 L//NN|AN//appos//53 284//RG|NOM//nummod//61 ,//MID//punct//61 31.10.2003//RG|NOM//nummod//61 ,//MID//punct//61 s.//NN|AN//nmod//67 1//RG|NOM//obl//61 )//PAD//punct//53 .//MAD//punct//51
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;Done//PM|NOM//nmod//2 at//PM|NOM//nmod//2 Luxembourg//PM|NOM//ROOT//2 ,//MID//punct//2 18//RG|NOM//nummod//5 April//NN|UTR|SIN|IND|NOM//conj//2 2008//RG|NOM//nummod//5 .//MAD//punct//2
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;For//PM|NOM//case//2 the//PM|NOM//det//2 Council//PM|NOM//ROOT//2
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;The//PM|NOM//det//1 President//PM|NOM//ROOT//1
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;D.//PM|NOM//nmod//1 Mate//PM|NOM//nmod:poss//3 edsförbundets//NN|NEU|SIN|DEF|GEN//nmod:poss//3 associering//NN|UTR|SIN|IND|NOM//ROOT//3 till//PP//case//5 genomförandet//NN|NEU|SIN|DEF|NOM//nmod//3 ,//MID//punct//7 tillämpningen//NN|UTR|SIN|DEF|NOM//conj//5 och//KN//cc//9 utvecklingen//NN|UTR|SIN|DEF|NOM//conj//5 av//PP//case//11 Schengenregelverket//PM|NOM//nmod//9 (//PAD//punct//3 EUT//PM|NOM//nmod//14 L//NN|AN//appos//3 370//RG|NOM//nummod//14 ,//MID//punct//14 17.12.2004//RG|NOM//conj//14 ,//MID//punct//20 s.//NN|AN//nmod//20 78//RG|NOM//conj//14 )//PAD//punct//3 .//MAD//punct//3 -------------------------------------//RG|NOM//nmod:poss//24
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;p.//NN|UTR|SIN|IND|NOM//nmod//25 78//RG|NOM//nmod//3 )//PAD//punct//3 .//MAD//punct//3 -------------------------------------//RG|NOM//punct//3
Bilaga 3 / Uppehållstillstånd för medborgare i tredjeland i form av kort Uppehållstillstånd för medborgare i tredje land i form av klistermärke Bilaga 4;Bilagan//NN|UTR|SIN|DEF|NOM//nsubj:pass//9 till//PP//case//2 förordning//NN|UTR|SIN|IND|NOM//nmod//0 (//PAD//punct//4 EG//PM|NOM//appos//2 )//PAD//punct//4 nr//NN|AN//nmod//7 1030/2002//RG|NOM//nsubj:pass//9 ska//VB|PRS|AKT//aux//9 ändras//VB|INF|SFO//ROOT//9 på//PP//case//12 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 sätt//NN|NEU|SIN|IND|NOM//obl//9 ://MID//punct//12
