Kommittédirektiv;Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 vid//PP//case//2 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//5 25//RG|NOM//nummod//5 mars//NN|UTR|SIN|IND|NOM//nmod//0 1999//RG|NOM//nummod//5 .//MAD//punct//0
9.2 Överensstämmelse och kontroll av efterlevnaden i fråga om företag;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//27 är//VB|PRS|AKT//cop//27 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//7 att//IE//mark//29 undvika//VB|INF|AKT//csubj//27 en//DT|UTR|SIN|IND//det//31 situation//NN|UTR|SIN|IND|NOM//obj//29 där//HA//advmod//33 företag//NN|NEU|PLU|IND|NOM//nsubj//42 som//HP|-|-|-//nsubj//35 bedriver//VB|PRS|AKT//acl:relcl//33 verksamhet//NN|UTR|SIN|IND|NOM//obj//35 i//PP//case//38 mer//AB|KOM//obl//35 än//KN//case//41 en//DT|UTR|SIN|IND//det//41 medlemsstat//NN|UTR|SIN|IND|NOM//nmod//38 kan//VB|PRS|AKT//dep//27 bolla//VB|INF|AKT//amod//44 utsläppsrätter//NN|UTR|PLU|IND|NOM//obj//42 mellan//PP//case//46 källor//NN|UTR|PLU|IND|NOM//nmod//44 i//PP//case//49 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 medlemsstater//NN|UTR|PLU|IND|NOM//nmod//46 för//PP//mark//52 att//IE//mark//52 se//VB|INF|AKT//advcl//42 till//PL//compound:prt//52 att//IE//mark//55 följa//VB|INF|AKT//xcomp//52 reglerna//NN|UTR|PLU|DEF|NOM//obj//55 i//PP//case//59 en//DT|UTR|SIN|IND//det//59 medlemsstat//NN|UTR|SIN|IND|NOM//obl//55 som//HP|-|-|-//nsubj//61 har//VB|PRS|AKT//acl:relcl//59 strikta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 påföljder//NN|UTR|PLU|IND|NOM//obj//61 och//KN//cc//65 underlåta//VB|INF|AKT//conj//61 att//IE//mark//67 göra//VB|INF|AKT//xcomp//65 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//67 i//PP//case//71 en//DT|UTR|SIN|IND//det//71 annan//JJ|POS|UTR|SIN|IND|NOM//obl//67 där//HA//advmod//79 systemet//NN|NEU|SIN|DEF|NOM//nsubj//79 för//PP//case//75 kontroll//NN|UTR|SIN|IND|NOM//nmod//73 av//PP//case//77 efterlevnad//NN|UTR|SIN|IND|NOM//nmod//75 är//VB|PRS|AKT//cop//79 bristfälligt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//71 .//MAD//punct//27
9.2 Överensstämmelse och kontroll av efterlevnaden i fråga om företag;Denna//DT|UTR|SIN|DEF//det//82 typ//NN|UTR|SIN|IND|NOM//nsubj//87 av//PP//case//84 överföring//NN|UTR|SIN|IND|NOM//nmod//82 skulle//VB|PRT|AKT//aux//87 kunna//VB|INF|AKT//aux//87 förstöra//VB|INF|AKT//parataxis//27 medlemsstaternas//NN|UTR|PLU|DEF|GEN//nmod:poss//89 möjligheter//NN|UTR|PLU|IND|NOM//obj//87 att//IE//mark//91 hålla//VB|INF|AKT//acl//89 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//91 inom//PP//case//95 den//DT|UTR|SIN|DEF//det//95 tilldelning//NN|UTR|SIN|IND|NOM//obl//91 som//HP|-|-|-//obj//98 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//98 fått//VB|SUP|AKT//acl:relcl//95 inom//PP//case//102 ramen//NN|UTR|SIN|DEF|NOM//fixed//99 för//PP//fixed//99 handelssystemet//NN|NEU|SIN|DEF|NOM//obl//98 .//MAD//punct//87
9.2 Överensstämmelse och kontroll av efterlevnaden i fråga om företag;I//PP//case//105 förlängningen//NN|UTR|SIN|DEF|NOM//obl//109 skulle//VB|PRT|AKT//aux//109 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//109 kunna//VB|INF|AKT//aux//109 underminera//VB|INF|AKT//conj//87 en//DT|UTR|SIN|IND//det//111 parts//NN|UTR|SIN|IND|GEN//nmod:poss//113 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//113 fullgörande//NN|NEU|SIN|IND|NOM//obj//109 av//PP//case//117 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//117 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//117 åtaganden//NN|NEU|PLU|IND|NOM//nmod//113 enligt//PP//case//119 Kyotoprotokollet//NN|NEU|SIN|DEF|NOM//nmod//117 .//MAD//punct//27

9.3 Överensstämmelse och kontroll av efterlevnaden gentemot medlemsstaterna;Gemenskapens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 roll//NN|UTR|SIN|IND|NOM//nsubj:pass//18 när//HA//mark//6 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//2 gäller//VB|PRS|AKT//fixed//2 att//IE//mark//6 bedöma//VB|INF|AKT//acl//1 medlemsstaternas//NN|UTR|PLU|DEF|GEN//nmod:poss//8 fullgörande//NN|NEU|SIN|IND|NOM//obj//6 av//PP//case//11 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//11 åtaganden//NN|NEU|PLU|IND|NOM//nmod//8 enligt//PP//case//13 ramkonventionen//NN|UTR|SIN|DEF|NOM//obl//6 om//PP//case//15 klimatförändring//NN|UTR|SIN|IND|NOM//nmod//13 och//KN//cc//17 Kyotoprotokollet//NN|NEU|SIN|DEF|NOM//conj//15 grundas//VB|PRS|SFO//ROOT//18 för//PP//case//20 närvarande//NN|NEU|SIN|IND|NOM//obl//18 på//PP//case//22 beslutet//NN|NEU|SIN|DEF|NOM//obl//18 om//PP//case//25 en//DT|UTR|SIN|IND//det//25 övervakningsmekanism//NN|UTR|SIN|IND|NOM//nmod//22 .//MID//punct//18
9.3 Överensstämmelse och kontroll av efterlevnaden gentemot medlemsstaterna;Där//AB//advmod//28 fastställs//VB|PRS|SFO//parataxis//18 att//SN//mark//36 utsläppen//NN|NEU|PLU|DEF|NOM//nsubj:pass//36 av//PP//case//32 växthusgaser//NN|UTR|PLU|IND|NOM//nmod//30 i//PP//case//34 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nmod//32 skall//VB|PRS|AKT//aux//36 övervakas//VB|INF|SFO//ccomp//28 på//PP//case//38 gemenskapsnivå//NN|UTR|SIN|IND|NOM//obl//36 på//PP//case//44 grundval//NN|NEU|SIN|IND|NOM//fixed//39 av//PP//fixed//39 de//DT|UTR/NEU|PLU|DEF//det//44 samlade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//44 uppgifterna//NN|UTR|PLU|DEF|NOM//obl//36 för//PP//case//47 varje//DT|UTR/NEU|SIN|IND//det//47 medlemsstat//NN|UTR|SIN|IND|NOM//nmod//44 .//MAD//punct//28
9.3 Överensstämmelse och kontroll av efterlevnaden gentemot medlemsstaterna;Om//SN//mark//53 ett//DT|NEU|SIN|IND//det//52 gemenskapstäckande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 system//NN|NEU|SIN|IND|NOM//nsubj:pass//53 används//VB|PRS|SFO//advcl//28 för//PP//case//55 handel//NN|UTR|SIN|IND|NOM//obl//53 med//PP//case//57 utsläppsrätter//NN|NEU|PLU|IND|NOM//obl//53 skulle//VB|PRT|AKT//conj//18 möjligheten//NN|UTR|SIN|DEF|NOM//obj//18 att//IE//mark//61 vidta//VB|INF|AKT//acl//59 åtgärder//NN|UTR|PLU|IND|NOM//obj//61 mot//PP//case//64 medlemsstater//NN|UTR|PLU|IND|NOM//obl//61 för//PP//mark//67 att//IE//mark//67 säkerställa//VB|INF|AKT//advcl//61 efterlevnaden//NN|UTR|SIN|DEF|NOM//obj//67 ge//VB|INF|AKT//xcomp//67 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//71 garantier//NN|UTR|PLU|IND|NOM//obj//69 .//MAD//punct//18
9.3 Överensstämmelse och kontroll av efterlevnaden gentemot medlemsstaterna;Enligt//PP//case//1 EG-fördraget//NN|NEU|SIN|DEF|NOM//obl//3   //_SP////1 har//VB|PRS|AKT//aux//48 gemenskapen//NN|UTR|SIN|DEF|NOM//nsubj//3 rätt//AB//obj//3 ,//MID//punct//11 eller//KN//cc//11 till//AB//advmod//11 och//KN//fixed//8 med//PP//fixed//8 skyldighet//NN|UTR|SIN|IND|NOM//obl//3 ,//MID//punct//11 att//IE//mark//14 vidta//VB|INF|AKT//acl//11 åtgärder//NN|UTR|PLU|IND|NOM//obj//14 när//HA//mark//20 en//DT|UTR|SIN|IND//det//18 medlemsstat//NN|UTR|SIN|IND|NOM//nsubj//20 har//VB|PRS|AKT//aux//20 underlåtit//VB|SUP|AKT//advcl//14 att//IE//mark//22 uppfylla//VB|INF|AKT//xcomp//20 en//DT|UTR|SIN|IND//det//24 skyldighet//NN|UTR|SIN|IND|NOM//obj//22 ,//MID//punct//3 om//SN//mark//28 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//28 finns//VB|PRS|SFO//advcl//3 en//DT|UTR|SIN|IND//det//31 rättslig//JJ|POS|UTR|SIN|IND|NOM//amod//31 grund//NN|UTR|SIN|IND|NOM//nsubj//28 för//PP//case//33 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//28 (//PAD//punct//28 t.ex.//AB|AN//advmod//36 EG-förordningar//NN|UTR|PLU|IND|NOM//appos//28 ,//MID//punct//38 direktiv//NN|NEU|PLU|IND|NOM//conj//36 eller//KN//cc//40 beslut//NN|NEU|PLU|IND|NOM//conj//36 )//PAD//punct//28 .//MAD//punct//3
9.3 Överensstämmelse och kontroll av efterlevnaden gentemot medlemsstaterna;I//PP//case//45 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//45 fall//NN|NEU|PLU|IND|NOM//obl//48 kan//VB|PRS|AKT//aux//48 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//48 inleda//VB|INF|AKT//ROOT//48 ett//DT|NEU|SIN|IND//det//50 överträdelseförfarande//NN|NEU|SIN|IND|NOM//obj//48 mot//PP//case//53 en//DT|UTR|SIN|IND//det//53 medlemsstat//NN|UTR|SIN|IND|NOM//obl//48 på//PP//case//56 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//56 initiativ//NN|NEU|SIN|IND|NOM//nmod//53 eller//KN//cc//62 på//PP//case//62 grundval//NN|NEU|SIN|IND|NOM//fixed//58 av//PP//fixed//58 ett//DT|NEU|SIN|IND//det//62 klagomål//NN|NEU|SIN|IND|NOM//conj//53 från//PP//case//65 en//DT|UTR|SIN|IND//det//65 privatperson//NN|UTR|SIN|IND|NOM//nmod//62 eller//KN//cc//69 en//DT|UTR|SIN|IND//det//69 juridisk//JJ|POS|UTR|SIN|IND|NOM//amod//69 person//NN|UTR|SIN|IND|NOM//conj//65 .//MAD//punct//48
9.3 Överensstämmelse och kontroll av efterlevnaden gentemot medlemsstaterna;En//DT|UTR|SIN|IND//det//72 medlemsstat//NN|UTR|SIN|IND|NOM//nsubj//75 kan//VB|PRS|AKT//aux//75 också//AB//advmod//75 väcka//VB|INF|AKT//parataxis//48 talan//NN|UTR|SIN|IND|NOM//obj//75 mot//PP//case//80 en//DT|UTR|SIN|IND//det//80 annan//JJ|POS|UTR|SIN|IND|NOM//amod//80 medlemsstat//NN|UTR|SIN|IND|NOM//obl//75 .//MID//punct//75
9.3 Överensstämmelse och kontroll av efterlevnaden gentemot medlemsstaterna;Om//SN//mark//86 ingen//DT|UTR|SIN|IND//det//85 tillfredsställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//85 lösning//NN|UTR|SIN|IND|NOM//nsubj:pass//86 nås//VB|INF|SFO//advcl//90 under//PP//case//89 förfarandets//NN|NEU|SIN|DEF|GEN//nmod:poss//89 lopp//NN|NEU|SIN|IND|NOM//obl//86 förs//VB|PRS|SFO//conj//48 ärendet//NN|NEU|SIN|DEF|NOM//nsubj:pass//90 till//PP//case//93 EG-domstolen//NN|UTR|SIN|DEF|NOM//obl//90 .//MAD//punct//48
9.3 Överensstämmelse och kontroll av efterlevnaden gentemot medlemsstaterna;Sedan//PP//case//1 1993//RG|NOM//nummod//2 har//VB|PRS|AKT//ROOT//2 EG-domstolen//NN|UTR|SIN|DEF|NOM//nsubj//2 dessutom//AB//advmod//2 möjlighet//NN|UTR|SIN|IND|NOM//obj//2 att//IE//mark//7 förelägga//VB|INF|AKT//acl//5 en//DT|UTR|SIN|IND//det//9 medlemsstat//NN|UTR|SIN|IND|NOM//obj//7 som//HP|-|-|-//nsubj//11 underlåtit//VB|SUP|AKT//acl:relcl//9 att//IE//mark//13 följa//VB|INF|AKT//xcomp//11 domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//15 dom//NN|UTR|SIN|IND|NOM//obj//13 att//IE//mark//17 betala//VB|INF|AKT//xcomp//13 ett//DT|NEU|SIN|IND//det//22 vite//NN|NEU|SIN|IND|NOM//amod//22 eller//KN//cc//22 en//DT|UTR|SIN|IND//det//22 bötessumma//NN|UTR|SIN|IND|NOM//obj//17 .//MAD//punct//2
9.3 Överensstämmelse och kontroll av efterlevnaden gentemot medlemsstaterna;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//25 förutsätter//VB|PRS|AKT//parataxis//2 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 förfaranden//NN|NEU|PLU|IND|NOM//obj//25 som//HP|-|-|-//nsubj//29 tar//VB|PRS|AKT//acl:relcl//27 tid//NN|UTR|SIN|IND|NOM//obj//29 .//MAD//punct//25
9.3 Överensstämmelse och kontroll av efterlevnaden gentemot medlemsstaterna;Redan//AB//advmod//33 möjligheten//NN|UTR|SIN|DEF|NOM//nsubj//37 att//IE//mark//35 utdöma//VB|INF|AKT//acl//33 böter//NN|UTR|PLU|IND|NOM//obj//35 har//VB|PRS|AKT//ccomp//25 en//DT|UTR|SIN|IND//det//41 starkt//AB|POS//advmod//40 avskräckande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 effekt//NN|UTR|SIN|IND|NOM//obj//37 och//KN//cc//51 i//PP//case//44 praktiken//NN|UTR|SIN|DEF|NOM//obl//51 har//VB|PRS|AKT//aux//51 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//51 här//AB//fixed//46 varit//VB|SUP|AKT//cop//51 ett//DT|NEU|SIN|IND//det//51 effektivt//JJ|POS|NEU|SIN|IND|NOM//amod//51 incitament//NN|NEU|SIN|IND|NOM//conj//41 för//PP//mark//54 att//IE//mark//54 säkra//VB|INF|AKT//acl//51 att//SN//mark//57 miljöbestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//57 följs//VB|PRS|SFO//ccomp//54 .//MAD//punct//25

9.4 Frågor:;Fråga//VB|IMP|AKT//nsubj//5 9//RG|NOM//nummod//0 ://MID//punct//0
9.4 Frågor:;Är//VB|PRS|AKT//cop//5 de//DT|UTR/NEU|PLU|DEF//det//5 instrument//NN|NEU|PLU|IND|NOM//ROOT//5 som//HP|-|-|-//nsubj//8 redan//AB//advmod//8 finns//VB|PRS|SFO//acl:relcl//5 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//8 (//PAD//punct//11 övervakningsmekanism//NN|UTR|SIN|IND|NOM//appos//9 ,//MID//punct//13 överträdelseförfarande//NN|NEU|SIN|IND|NOM//conj//11 )//PAD//punct//11 tillräckligt//AB|POS//advmod//16 effektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//9 eller//KN//cc//21 bör//VB|PRS|AKT//aux//21 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 verktyg//NN|NEU|PLU|IND|NOM//nsubj:pass//21 utvecklas//VB|PRS|SFO//conj//8 så//AB//advmod//21 att//SN//mark//29 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//29 på//PP//case//27 erforderligt//JJ|POS|NEU|SIN|IND|NOM//amod//27 sätt//NN|NEU|SIN|IND|NOM//nmod//24 kan//VB|PRS|AKT//aux//29 bedöma//VB|INF|AKT//advcl//21 överensstämmelsen//NN|UTR|SIN|DEF|NOM//obj//29 när//HA//case//34 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//31 gäller//VB|PRS|AKT//fixed//31 handel//NN|UTR|SIN|IND|NOM//nmod//30 med//PP//case//36 utsläppsrätter//NN|NEU|PLU|IND|NOM//nmod//34 inom//PP//case//38 gemenskapen//NN|UTR|SIN|DEF|NOM//nmod//34 ?//MAD//punct//5
9.4 Frågor:;Fråga//VB|IMP|AKT//obl//3 10//RG|NOM//nummod//0 ://MID//punct//0
9.4 Frågor:;Innebär//VB|PRS|AKT//ROOT//3 de//DT|UTR/NEU|PLU|DEF//det//5 aspekter//NN|UTR|PLU|IND|NOM//obj//3 av//PP//case//7 överensstämmelse//NN|UTR|SIN|IND|NOM//nmod//5 och//KN//cc//9 efterlevnad//NN|UTR|SIN|IND|NOM//conj//7 som//HP|-|-|-//nsubj:pass//11 nämns//VB|PRS|SFO//acl:relcl//9 ovan//AB//advmod//11 att//SN//mark//16 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//16 är//VB|PRS|AKT//cop//16 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//11 med//PP//case//18 samordning//NN|UTR|SIN|IND|NOM//obl//16 och//KN//cc//20 harmonisering//NN|UTR|SIN|IND|NOM//conj//18 på//PP//case//22 gemenskapsnivå//NN|UTR|SIN|IND|NOM//nmod//20 ,//MID//punct//3 och//KN//cc//27 vilka//HD|UTR/NEU|PLU|IND//det//26 aspekter//NN|UTR|PLU|IND|NOM//nsubj:pass//27 hanteras//VB|PRS|SFO//conj//3 bäst//AB|SUV//advmod//27 av//PP//case//30 medlemsstaterna//NN|UTR|PLU|DEF|NOM//obl:agent//27 ?//MAD//punct//3

9.4 Frågor: / Empiriska beräkningar av de minskade kostnaderna för att följa Kyotoprotokollet.;Kommissionens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 enheter//NN|UTR|PLU|IND|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 analyserat//VB|SUP|AKT//ROOT//3 hur//HA//advmod//5 stor//JJ|POS|UTR|SIN|IND|NOM//amod//7 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//7 betydelse//NN|UTR|SIN|IND|NOM//nsubj//3 ett//DT|NEU|SIN|IND//det//10 EU-täckande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 handelssystem//NN|NEU|SIN|IND|NOM//nsubj//12 skulle//VB|PRT|AKT//aux//12 ha//VB|INF|AKT//advcl//3 om//SN//mark//15 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//15 genomfördes//VB|PRT|SFO//advcl//12 som//KN//mark//18 ett//DT|NEU|SIN|IND//det//18 komplement//NN|NEU|SIN|IND|NOM//obl//15 til//PP//case//23 l//NN|AN//nmod//23  //_SP////20 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 system//NN|NEU|PLU|IND|NOM//nmod//18 för//PP//case//25 handel//NN|UTR|SIN|IND|NOM//nmod//23 med//PP//case//27 utsläppsrätter//NN|NEU|PLU|IND|NOM//nmod//25 i//PP//case//31 de//DT|UTR/NEU|PLU|DEF//det//31 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nmod//27 .//MID//punct//3
9.4 Frågor: / Empiriska beräkningar av de minskade kostnaderna för att följa Kyotoprotokollet.;Om//SN//mark//39 varje//DT|UTR/NEU|SIN|IND//det//35 medlemsstat//NN|UTR|SIN|IND|NOM//nsubj//39 på//PP//case//38 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//38 hand//NN|UTR|SIN|IND|NOM//nmod//35 genomför//VB|PRS|AKT//advcl//3 sitt//PS|NEU|SIN|DEF//nmod:poss//42 specifika//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//42 mål//NN|NEU|SIN|IND|NOM//obj//39 enligt//PP//case//44 överenskommelsen//NN|UTR|SIN|DEF|NOM//obl//39 om//PP//case//49 ”//PM|NOM//punct//48 delad//PC|PRF|UTR|SIN|IND|NOM//amod//48 börda//NN|UTR|SIN|IND|NOM//amod//49 ”//PM|NOM//obl//39 skulle//VB|PRT|AKT//punct//3 EU//PM|NOM//nsubj//50 ://MID//punct//51 s//NN|NEU|SIN|IND|GEN//nummod//56 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//56 årliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//56 kostnad//NN|UTR|SIN|IND|NOM//appos//51 för//PP//mark//59 att//IE//mark//59 uppnå//VB|INF|AKT//acl//56 Kyotomålet//NN|NEU|SIN|DEF|NOM//obj//59 uppgå//VB|INF|AKT//xcomp//59 till//PP//case//66 omkring//AB//advmod//64 9,0//RG|NOM//nummod//65 miljarder//NN|UTR|PLU|IND|NOM//nmod//66 euro//NN|AN//obl//61 (//PAD//punct//66 vänstra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//69 stapeln//NN|UTR|SIN|DEF|NOM//appos//66 i//PP//case//71 diagrammet//NN|NEU|SIN|DEF|NOM//nmod//69 )//PAD//punct//66 .//MAD//punct//74
9.4 Frågor: / Empiriska beräkningar av de minskade kostnaderna för att följa Kyotoprotokollet.;hänsyn//NN|UTR|SIN|IND|NOM//obj//3 till//PP//case//77 de//DT|UTR/NEU|PLU|DEF//det//77 avtal//NN|NEU|PLU|IND|NOM//nmod//74 som//HP|-|-|-//nsubj:pass//79 slutits//VB|SUP|SFO//acl:relcl//77 med//PP//case//87 de//DT|UTR/NEU|PLU|DEF//det//87 europeiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 ,//MID//punct//84 japanska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//82 och//KN//cc//86 koreanska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//82 biltillverkarna//NN|UTR|PLU|DEF|NOM//obl//79 .//MAD//punct//74
9.4 Frågor: / Empiriska beräkningar av de minskade kostnaderna för att följa Kyotoprotokollet.;Dessa//DT|UTR/NEU|PLU|DEF//det//90 avtal//NN|NEU|PLU|IND|NOM//nsubj//95 kommer//VB|PRS|AKT//aux//95 enligt//PP//case//93 beräkningarna//NN|UTR|PLU|DEF|NOM//obl//95 att//IE//mark//95 minska//VB|INF|AKT//parataxis//74 koldioxidutsläppen//NN|NEU|PLU|DEF|NOM//obj//95 med//PP//case//101 80//RG|NOM//nummod//99 miljoner//NN|UTR|PLU|IND|NOM//nmod//100 ton//NN|NEU|PLU|IND|NOM//amod//101 koldioxid//NN|UTR|SIN|IND|NOM//obl//95 .//MID//punct//74
9.4 Frågor: / Empiriska beräkningar av de minskade kostnaderna för att följa Kyotoprotokollet.;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//104 motsvarar//VB|PRS|AKT//parataxis//74 2,6//RG|NOM//nummod//106 %//NN|AN//obj//104 av//PP//case//108 EU//PM|NOM//nmod//106 ://MID//punct//106 s//JJ|AN//nummod//111 utsläpp//NN|NEU|SIN|IND|NOM//appos//106 1990//RG|NOM//nummod//111 .//MAD//punct//3

1. En handel med utsläppsrätter som omfattar energiintensiva sektorer inom EU minskar kostnaden för att fullgöra åtagandena;Om//SN//case//1 energisektorn//NN|UTR|SIN|DEF|NOM//obl//7 och//KN//cc//5 den//DT|UTR|SIN|DEF//det//5 energiintensiva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 industrin//NN|UTR|SIN|DEF|NOM//conj//1 skulle//VB|PRT|AKT//aux//7 delta//VB|INF|AKT//ROOT//7 i//PP//case//11 ett//DT|NEU|SIN|IND//det//11 EU-täckande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 handelssystem//NN|NEU|SIN|IND|NOM//obl//7 (//PAD//punct//11 tredje//RO|NOM//amod//14 stapeln//NN|UTR|SIN|DEF|NOM//appos//11 från//PP//case//16 vänster//NN|UTR|SIN|IND|NOM//nmod//14 i//PP//case//18 diagrammet//NN|NEU|SIN|DEF|NOM//nmod//16 )//PAD//punct//7 skulle//VB|PRT|AKT//parataxis//7 den//DT|UTR|SIN|DEF//det//23 årliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//23 kostnaden//NN|UTR|SIN|DEF|NOM//obj//20 för//PP//mark//26 att//IE//mark//26 uppfylla//VB|INF|AKT//acl//23 Kyotoåtagandena//NN|NEU|PLU|DEF|NOM//obj//26 uppgå//VB|INF|AKT//xcomp//26 till//PP//case//33 6,9//RG|NOM//nummod//31 miljarder//NN|UTR|PLU|IND|NOM//nmod//32 euro//NN|AN//nmod//33 2010//RG|NOM//obl//28 .//MID//punct//7
1. En handel med utsläppsrätter som omfattar energiintensiva sektorer inom EU minskar kostnaden för att fullgöra åtagandena;Om//SN//mark//39 endast//AB//advmod//39 energiproducenterna//NN|UTR|PLU|DEF|NOM//nsubj//39 skulle//VB|PRT|AKT//aux//39 delta//VB|INF|AKT//advcl//63 i//PP//case//42 ett//DT|NEU|SIN|IND//det//42 system//NN|NEU|SIN|IND|NOM//obl//39 för//PP//case//44 handel//NN|UTR|SIN|IND|NOM//nmod//42 med//PP//case//46 utsläppsrätter//NN|NEU|PLU|IND|NOM//nmod//44 (//PAD//punct//39 andra//RO|NOM//amod//49 stapeln//NN|UTR|SIN|DEF|NOM//appos//39 från//PP//case//51 vänster//NN|UTR|SIN|IND|NOM//nmod//49 i//PP//case//53 diagrammet//NN|NEU|SIN|DEF|NOM//nmod//49 )//PAD//punct//39 skulle//VB|PRT|AKT//aux//63 den//DT|UTR|SIN|DEF//det//58 årliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//58 kostnaden//NN|UTR|SIN|DEF|NOM//obj//55 för//PP//case//60 fullgörande//NN|NEU|SIN|IND|NOM//obl//55 av//PP//case//62 åtagandet//NN|NEU|SIN|DEF|NOM//nmod//60 bli//VB|INF|AKT//conj//7 något//AB//det//71 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//71 ,//MID//punct//68 närmare//AB|KOM//advmod//68 bestämt//PC|PRF|NEU|SIN|IND|NOM//conj//65 7,2//RG|NOM//nummod//70 miljarder//NN|UTR|PLU|IND|NOM//nmod//71 euro//NN|UTR|PLU|IND|NOM//xcomp//63 .//MAD//punct//7
