En sjukförsäkring anpassad efter individen;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0
12.2.5 Inte aktuellt att föreslå ytterligare nivåer eller diagnosspecifika förmåner i sjukförsäkringen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 vore//VB|KON|PRT|AKT//cop//30 därför//AB//advmod//30 en//DT|UTR|SIN|IND//det//30 mer//AB|KOM//advmod//29 önskvärd//JJ|POS|UTR|SIN|IND|NOM//amod//30 lösning//NN|UTR|SIN|IND|NOM//parataxis//3 att//IE//mark//32 få//VB|INF|AKT//acl//30 till//PP//compound:prt//32 stånd//NN|NEU|SIN|IND|NOM//fixed//33 en//DT|UTR|SIN|IND//det//37 ny//JJ|POS|UTR|SIN|IND|NOM//amod//37 försäkringsförmån//NN|UTR|SIN|IND|NOM//obj//32 ,//MID//punct//30 en//DT|UTR|SIN|IND//det//40 förmån//NN|UTR|SIN|IND|NOM//conj//30 som//HP|-|-|-//nsubj//42 innebär//VB|PRS|AKT//acl:relcl//40 kompensation//NN|UTR|SIN|IND|NOM//obj//42 för//PP//case//46 all//DT|UTR|SIN|IND/DEF//det//46 form//NN|UTR|SIN|IND|NOM//obl//42 av//PP//case//48 sjukfrånvaro//NN|UTR|SIN|IND|NOM//nmod//46 under//PP//case//51 en//DT|UTR|SIN|IND//det//51 sjukperiod//NN|UTR|SIN|IND|NOM//nmod//48 .//MAD//punct//30
12.2.5 Inte aktuellt att föreslå ytterligare nivåer eller diagnosspecifika förmåner i sjukförsäkringen;Det//DT|NEU|SIN|DEF//det//56 allra//AB//advmod//55 mest//AB|SUV//advmod//56 önskvärda//JJ|POS|UTR/NEU|SIN|DEF|NOM//appos//30 vore//VB|KON|PRT|AKT//cop//56 om//SN//mark//62 denna//DT|UTR|SIN|DEF//det//60 försäkringsförmån//NN|UTR|SIN|IND|NOM//nsubj//62 även//AB//advmod//62 innehöll//VB|PRT|AKT//advcl//56 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//64 ersättningssteg//NN|NEU|PLU|IND|NOM//obj//62 eller//KN//cc//67 var//VB|PRT|AKT//cop//67 steglös//JJ|POS|UTR|SIN|IND|NOM//conj//64 som//HP|-|-|-//nsubj:pass//71 helt//AB|POS//advmod//71 kunde//VB|PRT|AKT//aux//71 anpassas//VB|INF|SFO//acl:relcl//67 utifrån//PP//case//76 den//DT|UTR|SIN|DEF//det//76 sjukes//JJ|POS|MAS|SIN|DEF|GEN//nmod:poss//76 faktiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//76 arbetsförmåga//NN|UTR|SIN|IND|NOM//obl//71 .//MAD//punct//30
12.2.5 Inte aktuellt att föreslå ytterligare nivåer eller diagnosspecifika förmåner i sjukförsäkringen;Vi//PN|UTR|PLU|DEF|SUB//nsubj//2 har//VB|PRS|AKT//aux//2 övervägt//VB|SUP|AKT//ROOT//2 om//SN//mark//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 finns//VB|PRS|SFO//advcl//2 anledning//NN|UTR|SIN|IND|NOM//nsubj//5 att//IE//mark//8 införa//VB|INF|AKT//acl//6 en//DT|UTR|SIN|IND//det//11 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//11 ersättningsform//NN|UTR|SIN|IND|NOM//obj//8 utifrån//PP//case//14 de//DT|UTR/NEU|PLU|DEF//det//14 erfarenheter//NN|UTR|PLU|IND|NOM//obl//8 som//HP|-|-|-//nsubj:pass//16 redovisats//VB|SUP|SFO//acl:relcl//14 från//PP//case//18 projektet//NN|NEU|SIN|DEF|NOM//obl//16 om//PP//case//21 flexibel//JJ|POS|UTR|SIN|IND|NOM//amod//21 sjukskrivning//NN|UTR|SIN|IND|NOM//obl//16 .//MAD//punct//2
12.2.5 Inte aktuellt att föreslå ytterligare nivåer eller diagnosspecifika förmåner i sjukförsäkringen;Vi//PN|UTR|PLU|DEF|SUB//nsubj//25 har//VB|PRS|AKT//aux//25 landat//VB|SUP|AKT//parataxis//2 i//PP//mark//30 att//SN//mark//30 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 inte//AB//advmod//30 finns//VB|PRS|SFO//advcl//25 anledning//NN|UTR|SIN|IND|NOM//nsubj//30 till//PP//case//33 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//30 .//MAD//punct//25
12.2.5 Inte aktuellt att föreslå ytterligare nivåer eller diagnosspecifika förmåner i sjukförsäkringen;Anledningarna//NN|UTR|PLU|DEF|NOM//nsubj//37 är//VB|PRS|AKT//cop//37 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//25 .//MAD//punct//25
12.2.5 Inte aktuellt att föreslå ytterligare nivåer eller diagnosspecifika förmåner i sjukförsäkringen;Vi//PN|UTR|PLU|DEF|SUB//nsubj//40 gör//VB|PRS|AKT//conj//25 bedömningen//NN|UTR|SIN|DEF|NOM//obj//40 att//SN//mark//51 behovet//NN|NEU|SIN|DEF|NOM//nsubj//51 av//PP//case//47 en//DT|UTR|SIN|IND//det//47 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//47 ersättningsform//NN|UTR|SIN|IND|NOM//nmod//43 inte//AB//advmod//51 är//VB|PRS|AKT//cop//51 så//AB//advmod//51 stort//JJ|POS|NEU|SIN|IND|NOM//acl//41 med//PP//case//56 tanke//NN|UTR|SIN|IND|NOM//fixed//52 på//PP//fixed//52 de//DT|UTR/NEU|PLU|DEF//det//56 möjligheter//NN|UTR|PLU|IND|NOM//obl//51 till//PP//case//58 flexibilitet//NN|UTR|SIN|IND|NOM//nmod//56 som//KN//case//62 det//DT|NEU|SIN|DEF//det//62 befintliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//62 regelverket//NN|NEU|SIN|DEF|NOM//nmod//58 ,//MID//punct//66 enligt//PP//case//66 vår//PS|UTR|SIN|DEF//nmod:poss//66 mening//NN|UTR|SIN|IND|NOM//conj//62 ,//MID//punct//66 ger//VB|PRS|AKT//conj//51 .//MAD//punct//40
12.2.5 Inte aktuellt att föreslå ytterligare nivåer eller diagnosspecifika förmåner i sjukförsäkringen;Behovet//NN|NEU|SIN|DEF|NOM//nsubj//72 torde//VB|PRT|AKT//aux//72 minska//VB|INF|AKT//conj//40 ytterligare//AB|KOM//advmod//72 genom//PP//case//76 vårt//PS|NEU|SIN|DEF//nmod:poss//76 förslag//NN|NEU|SIN|IND|NOM//obl//72 om//PP//case//79 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//79 möjligheter//NN|UTR|PLU|IND|NOM//nmod//76 till//PP//case//81 deltidssjukskrivning//NN|UTR|SIN|IND|NOM//nmod//79 utifrån//PP//case//84 annan//JJ|POS|UTR|SIN|IND|NOM//amod//84 reducering//NN|UTR|SIN|IND|NOM//nmod//81 av//PP//case//86 arbetstiden//NN|UTR|SIN|DEF|NOM//nmod//84 än//KN//mark//89 den//DT|UTR|SIN|DEF//det//89 normala//JJ|POS|UTR/NEU|SIN|DEF|NOM//acl//79 .//MAD//punct//72
12.2.5 Inte aktuellt att föreslå ytterligare nivåer eller diagnosspecifika förmåner i sjukförsäkringen;Diagnosstyrda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod:poss//92 ersättningssystem//NN|NEU|PLU|IND|NOM//nsubj//96 är//VB|PRS|AKT//cop//96 dessutom//AB//advmod//96 ofta//AB|POS//advmod//96 problematiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//72 eftersom//SN//mark//101 avgränsningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//101 alltid//AB//advmod//101 kan//VB|PRS|AKT//aux//101 diskuteras//VB|INF|SFO//advcl//96 .//MAD//punct//40
12.2.5 Inte aktuellt att föreslå ytterligare nivåer eller diagnosspecifika förmåner i sjukförsäkringen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//104 finns//VB|PRS|SFO//parataxis//40 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//106 sjukdomar//NN|UTR|PLU|IND|NOM//nsubj//104 än//KN//mark//108 cancersjukdomar//NN|UTR|PLU|IND|NOM//acl//106 där//HA//advmod//112 behandlingen//NN|UTR|SIN|DEF|NOM//nsubj//112 är//VB|PRS|AKT//cop//112 krävande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//108 men//KN//cc//118 där//HA//advmod//118 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//118 ändå//AB//advmod//118 är//VB|PRS|AKT//cop//118 svårt//JJ|POS|NEU|SIN|IND|NOM//conj//112 att//IE//mark//120 uttala//VB|INF|AKT//csubj//118 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//120 om//PP//case//125 den//DT|UTR|SIN|DEF//det//124 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//125 möjligheter//NN|UTR|PLU|IND|NOM//obl//120 att//IE//mark//130 trots//PP//case//128 behandlingen//NN|UTR|SIN|DEF|NOM//obl//130 kunna//VB|INF|AKT//aux//130 arbeta//VB|INF|AKT//acl//125 .//MAD//punct//104
12.2.5 Inte aktuellt att föreslå ytterligare nivåer eller diagnosspecifika förmåner i sjukförsäkringen;Rätten//NN|UTR|SIN|DEF|NOM//nsubj:pass//137 till//PP//case//134 sjukpenning//NN|UTR|SIN|IND|NOM//nmod//132 bör//VB|PRS|AKT//aux//137 alltid//AB//advmod//137 avgöras//VB|INF|SFO//conj//104 utifrån//PP//case//141 en//DT|UTR|SIN|IND//det//141 individuell//JJ|POS|UTR|SIN|IND|NOM//amod//141 bedömning//NN|UTR|SIN|IND|NOM//obl//137 av//PP//case//146 den//DT|UTR|SIN|DEF//det//146 försäkrades//JJ|POS|MAS|SIN|DEF|GEN//amod//146 nedsatta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//146 arbetsförmåga//NN|UTR|SIN|IND|NOM//nmod//141 på//PP//case//150 grund//NN|UTR|SIN|IND|NOM//fixed//147 av//PP//fixed//147 sjukdom//NN|UTR|SIN|IND|NOM//nmod//141 .//MAD//punct//40
12.2.5 Inte aktuellt att föreslå ytterligare nivåer eller diagnosspecifika förmåner i sjukförsäkringen;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//10 om//SN//mark//3 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 finns//VB|PRS|SFO//acl//0 behov//NN|NEU|PLU|IND|NOM//nsubj//3 av//PP//case//7 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//7 nivåer//NN|UTR|PLU|IND|NOM//nmod//4 i//PP//case//9 sjukförsäkringen//NN|UTR|SIN|DEF|NOM//nmod//7 ligger//VB|PRS|AKT//ROOT//10 utanför//PP//case//13 vårt//PS|NEU|SIN|DEF//nmod:poss//13 uppdrag//NN|NEU|SIN|IND|NOM//obl//10 .//MAD//punct//10
12.2.5 Inte aktuellt att föreslå ytterligare nivåer eller diagnosspecifika förmåner i sjukförsäkringen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 är//VB|PRS|AKT//cop//18 vår//PS|UTR|SIN|DEF//nmod:poss//18 bedömning//NN|UTR|SIN|IND|NOM//parataxis//10 att//SN//mark//24 vårt//PS|NEU|SIN|DEF//nmod:poss//21 förslag//NN|NEU|SIN|IND|NOM//nsubj//24 till//PP//case//23 regeländring//NN|UTR|SIN|IND|NOM//nmod//21 ger//VB|PRS|AKT//csubj//18 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 förutsättningar//NN|UTR|PLU|IND|NOM//obj//24 för//PP//case//28 bedömningar//NN|UTR|PLU|IND|NOM//nmod//26 utifrån//PP//case//31 individens//NN|UTR|SIN|DEF|GEN//nmod:poss//31 situation//NN|UTR|SIN|IND|NOM//nmod//28 och//KN//cc//33 förhållanden//NN|NEU|PLU|IND|NOM//conj//31 och//KN//cc//37 att//SN//mark//37 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//37 bidrar//VB|PRS|AKT//conj//24 till//PP//mark//44 att//SN//mark//44 de//PN|UTR/NEU|PLU|DEF|SUB//det//42 försäkrades//PC|PRF|UTR/NEU|PLU|IND/DEF|GEN//amod//42 arbetsförmåga//NN|UTR|SIN|IND|NOM//nsubj:pass//44 kan//VB|PRS|AKT//aux//44 tillvaratas//VB|INF|SFO//advcl//37 i//PP//case//47 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 utsträckning//NN|UTR|SIN|IND|NOM//obl//44 .//MAD//punct//18 –//PAD//punct//50
12.2.5 Inte aktuellt att föreslå ytterligare nivåer eller diagnosspecifika förmåner i sjukförsäkringen;slutversion//NN|UTR|SIN|IND|NOM//appos//18 ,//MID//punct//50 s.//NN|AN//nmod//53 42//RG|NOM//nmod//50 .//MAD//punct//18

13 Konsekvenser;I//PP//case//2 detta//DT|NEU|SIN|DEF//det//2 avsnitt//NN|NEU|SIN|IND|NOM//obl//3 beskrivs//VB|PRS|SFO//ROOT//3 konsekvenserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//3 av//PP//case//7 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//7 förslag//NN|NEU|SIN|IND|NOM//nmod//4 rörande//PP//case//9 anpassningar//NN|UTR|PLU|IND|NOM//nmod//7 av//PP//case//11 försäkringsskyddet//NN|NEU|SIN|DEF|NOM//nmod//9 för//PP//case//13 personer//NN|UTR|PLU|IND|NOM//nmod//11 med//PP//case//15 timanställningar//NN|UTR|PLU|IND|NOM//nmod//13 och//KN//cc//19 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 tidsbegränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//19 anställningar//NN|UTR|PLU|IND|NOM//conj//15 (//PAD//punct//21 behovsanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//appos//19 )//PAD//punct//21 samt//KN//cc//24 förslag//NN|NEU|SIN|IND|NOM//conj//3 rörande//PP//case//27 arbetstidens//NN|UTR|SIN|DEF|GEN//nmod:poss//27 förläggning//NN|UTR|SIN|IND|NOM//nmod//24 vid//PP//case//30 partiell//JJ|POS|UTR|SIN|IND|NOM//amod//30 sjukskrivning//NN|UTR|SIN|IND|NOM//nmod//27 .//MAD//punct//3


13.1.1 Behovsanställda;Vårt//PS|NEU|SIN|DEF//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//4 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 behovsanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//1 medför//VB|PRS|AKT//ROOT//4 att//SN//mark//7 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//7 bedöms//VB|PRS|SFO//ccomp//4 mot//PP//case//9 behovsanställningen//NN|UTR|SIN|DEF|NOM//obl//7 .//MAD//punct//4
13.1.1 Behovsanställda;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//12 medför//VB|PRS|AKT//parataxis//4 att//SN//mark//16 fler//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//16 kan//VB|PRS|AKT//aux//16 få//VB|INF|AKT//ccomp//12 rätt//NN|UTR|SIN|IND|NOM//obj//16 till//PP//case//19 sjukpenning//NN|UTR|SIN|IND|NOM//obl//16 från//PP//case//22 dag//NN|UTR|SIN|IND|NOM//nmod//22 15//RG|NOM//obl//16 till//PP//case//27 och//KN//fixed//23 med//AB//fixed//23 dag//NN|UTR|SIN|IND|NOM//fixed//25 90//RG|NOM//obl//16 från//PP//case//29 sjukanmälningsdatum//NN|NEU|SIN|IND|NOM//nmod//27 .//MAD//punct//12
13.1.1 Behovsanställda;Storleken//NN|UTR|SIN|DEF|NOM//nsubj//5 av//PP//case//2 gruppen//NN|UTR|SIN|DEF|NOM//nmod//0 behovsanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//0 är//VB|PRS|AKT//cop//5 svår//JJ|POS|UTR|SIN|IND|NOM//ROOT//5 att//IE//mark//7 beräkna//VB|INF|AKT//advcl//5 .//MAD//punct//5
13.1.1 Behovsanställda;För//PP//mark//15 att//IE//mark//15 på//PP//case//13 något//DT|NEU|SIN|IND//det//13 sätt//NN|NEU|SIN|IND|NOM//obl//15 kunna//VB|INF|AKT//aux//15 beräkna//VB|INF|AKT//advcl//29 en//DT|UTR|SIN|IND//det//18 förväntad//PC|PRF|UTR|SIN|IND|NOM//amod//18 ökning//NN|UTR|SIN|IND|NOM//obj//15 av//PP//case//20 kostnaderna//NN|UTR|PLU|DEF|NOM//nmod//18 i//PP//case//22 sjukförsäkringen//NN|UTR|SIN|DEF|NOM//nmod//20 med//PP//case//24 anledning//NN|UTR|SIN|IND|NOM//nmod//22 av//PP//case//26 förslaget//NN|NEU|SIN|DEF|NOM//nmod//24 har//VB|PRS|AKT//aux//29 vi//PN|UTR|PLU|DEF|SUB//nsubj//29 gjort//VB|SUP|AKT//parataxis//5 en//DT|UTR|SIN|IND//det//31 uppskattning//NN|UTR|SIN|IND|NOM//obj//29 med//PP//case//35 hjälp//NN|UTR|SIN|IND|NOM//fixed//32 av//PP//fixed//32 uppgifter//NN|UTR|PLU|IND|NOM//nmod//31 i//PP//case//37 betänkandet//NN|NEU|SIN|DEF|NOM//nmod//35 ”//PAD//punct//29 Tid//NN|UTR|SIN|IND|NOM//obl//5 för//PP//case//41 trygghet//NN|UTR|SIN|IND|NOM//nmod//39 ”//RG|NOM//punct//5 (//PAD//punct//5 SOU//PM|NOM//nmod//45 2019:5//RG|NOM//appos//5 )//PAD//punct//45 om//PP//mark//49 antalet//NN|NEU|SIN|DEF|NOM//nsubj//49 tidsbegränsat//VB|SUP|AKT//advcl//5 anställda//NN|UTR|PLU|IND|NOM//obj//49 utan//PP//case//53 överenskommen//PC|PRF|UTR|SIN|IND|NOM//amod//53 arbetstid//NN|UTR|SIN|IND|NOM//obl//49 .//MID//punct//5
13.1.1 Behovsanställda;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//65 vi//PN|UTR|PLU|DEF|SUB//nsubj//59 främst//AB|SUV//advmod//59 varit//VB|SUP|AKT//cop//59 intresserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//55 av//PP//obl//59 är//VB|PRS|AKT//cop//65 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//65 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 antal//NN|NEU|SIN|IND|NOM//nmod//65 personer//NN|UTR|PLU|IND|NOM//parataxis//5 bland//PP//case//68 de//DT|UTR/NEU|PLU|DEF//det//68 behovsanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//65 ,//MID//punct//71 utöver//PP//case//71 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//65 som//HP|-|-|-//nsubj//77 enligt//PP//case//75 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//75 lagstiftning//NN|UTR|SIN|IND|NOM//obl//77 ska//VB|PRS|AKT//aux//77 få//VB|INF|AKT//acl:relcl//71 sin//PS|UTR|SIN|DEF//nmod:poss//79 arbetsförmåga//NN|UTR|SIN|IND|NOM//obj//77 bedömd//PC|PRF|UTR|SIN|IND|NOM//xcomp//77 mot//PP//case//83 inbokade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//83 arbetspass//NN|NEU|PLU|IND|NOM//obl//80 ,//MID//punct//88 som//HP|-|-|-//nsubj:pass//88 kommer//VB|PRS|AKT//aux//88 att//IE//mark//88 bedömas//VB|INF|SFO//acl:relcl//71 mot//PP//case//90 behovsanställningen//NN|UTR|SIN|DEF|NOM//obl//88 .//MAD//punct//65
13.1.1 Behovsanställda;Vi//PN|UTR|PLU|DEF|SUB//nsubj//95 har//VB|PRS|AKT//aux//95 också//AB//advmod//95 samrått//VB|SUP|AKT//parataxis//65 med//PP//case//97 utredningssekreterarna//NN|UTR|PLU|DEF|NOM//obl//95 för//PP//case//101 det//DT|NEU|SIN|DEF//det//101 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//101 betänkandet//NN|NEU|SIN|DEF|NOM//nmod//97 .//MAD//punct//65
13.1.1 Behovsanställda;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 framgår//VB|PRS|AKT//ROOT//1 av//PP//case//5 det//DT|NEU|SIN|DEF//det//5 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//5 betänkandet//NN|NEU|SIN|DEF|NOM//obl//1 att//SN//mark//10 det//DT|NEU|SIN|DEF//det//9 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 antalet//NN|NEU|SIN|DEF|NOM//nsubj//10 tidsbegränsat//VB|SUP|AKT//amod//11 anställda//NN|UTR|PLU|IND|NOM//nmod//5 under//PP//case//13 2017//RG|NOM//nmod//11 beräknades//VB|PRT|SFO//advcl//1 till//PP//case//19 cirka//AB//advmod//17 750//RG|NOM//nummod//18 000//RG|NOM//nummod//19 personer//NN|UTR|PLU|IND|NOM//obl//14 .//MAD//punct//1
13.1.1 Behovsanställda;De//DT|UTR/NEU|PLU|DEF//det//23 tidsbegränsat//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//23 anställda//NN|UTR|PLU|IND|NOM//nsubj//28 som//HP|-|-|-//nsubj:pass//25 kallades//VB|PRT|SFO//acl:relcl//23 vid//PP//case//27 behov//NN|NEU|SIN|IND|NOM//obl//25 beräknades//VB|PRT|SFO//parataxis//1 samma//DT|UTR/NEU|SIN/PLU|IND//det//30 år//NN|NEU|SIN|IND|NOM//obl//28 till//PP//case//34 104//RG|NOM//nummod//33 000//RG|NOM//nummod//34 personer//NN|UTR|PLU|IND|NOM//obl//28 .//MAD//punct//1
13.1.1 Behovsanställda;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//37 finns//VB|PRS|SFO//parataxis//1 dock//AB//advmod//37 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 personer//NN|UTR|PLU|IND|NOM//nsubj//37 bland//PP//case//44 de//DT|UTR/NEU|PLU|DEF//det//44 tidsbegränsat//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//44 anställda//NN|UTR|PLU|IND|NOM//obl//37 som//HP|-|-|-//nsubj//46 saknar//VB|PRS|AKT//acl:relcl//44 överenskommen//PC|PRF|UTR|SIN|IND|NOM//amod//48 arbetstid//NN|UTR|SIN|IND|NOM//obj//46 men//KN//cc//51 som//HP|-|-|-//nsubj:pass//51 kallas//VB|PRS|SFO//conj//46 vid//PP//case//53 behov//NN|NEU|SIN|IND|NOM//obl//51 .//MAD//punct//37
13.1.1 Behovsanställda;I//PP//case//56 SOU//PM|NOM//nmod//57 2019:5//RG|NOM//obl//37 uppskattas//VB|PRS|SFO//conj//37 tidsbegränsat//AB//amod//60 anställda//NN|UTR|PLU|IND|NOM//nsubj:pass//58 utan//PP//case//63 överenskommen//PC|PRF|UTR|SIN|IND|NOM//amod//63 arbetstid//NN|UTR|SIN|IND|NOM//obl//58 till//PP//case//68 207//RG|NOM//nummod//66 000//RG|NOM//nummod//67 år//NN|NEU|PLU|IND|NOM//nmod//68 2017//RG|NOM//nmod//63 .//MAD//punct//37
13.1.1 Behovsanställda;I//PP//case//72 denna//DT|UTR|SIN|DEF//det//72 grupp//NN|UTR|SIN|IND|NOM//obl//73 finns//VB|PRS|SFO//conj//1 dock//AB//advmod//73 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//73 som//HP|-|-|-//nsubj//80 i//PP//case//79 en//DT|UTR|SIN|IND//det//79 undersökning//NN|UTR|SIN|IND|NOM//obl//80 svarat//VB|SUP|AKT//acl:relcl//75 att//SN//mark//84 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//84 är//VB|PRS|AKT//cop//84 anställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//80 per//PP//case//86 timme//NN|UTR|SIN|IND|NOM//nmod//84 med//PP//case//89 överenskommet//PC|PRF|NEU|SIN|IND|NOM//amod//89 arbetsschema//NN|NEU|SIN|IND|NOM//nmod//86 för//PP//case//92 viss//JJ|POS|UTR|SIN|IND|NOM//amod//92 tid//NN|UTR|SIN|IND|NOM//obl//84 .//MAD//punct//1
13.1.1 Behovsanställda;Den//DT|UTR|SIN|DEF//det//96 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//96 gruppen//NN|UTR|SIN|DEF|NOM//nsubj//100 är//VB|PRS|AKT//cop//100 60//RG|NOM//nummod//99 000//RG|NOM//nummod//100 personer//NN|UTR|PLU|IND|NOM//parataxis//1 och//KN//cc//103 bör//VB|PRS|AKT//aux//103 räknas//VB|INF|SFO//conj//1 bort//PL//compound:prt//103 eftersom//SN//mark//107 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//107 ingår//VB|PRS|AKT//advcl//103 i//PP//case//110 den//DT|UTR|SIN|DEF//det//110 grupp//NN|UTR|SIN|IND|NOM//obl//107 som//HP|-|-|-//nsubj:pass//115 i//PP//case//114 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//114 tillämpning//NN|UTR|SIN|IND|NOM//obl//115 bedöms//VB|PRS|SFO//acl:relcl//110 mot//PP//case//118 inbokade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//118 arbetspass//NN|NEU|PLU|IND|NOM//obl//115 vid//PP//case//120 ansökan//NN|UTR|SIN|IND|NOM//obl//115 om//PP//case//122 sjukpenning//NN|UTR|SIN|IND|NOM//nmod//120 .//MAD//punct//1
13.1.1 Behovsanställda;Vi//PN|UTR|PLU|DEF|SUB//nsubj//125 uppskattar//VB|PRS|AKT//parataxis//1 därför//AB//mark//146 att//SN//fixed//126 antalet//NN|NEU|SIN|DEF|NOM//nsubj//129 behovsanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj//146 utan//PP//case//132 överenskommen//PC|PRF|UTR|SIN|IND|NOM//amod//132 arbetstid//NN|UTR|SIN|IND|NOM//obl//129 som//HP|-|-|-//case//134 tillkommer//VB|PRS|AKT//obl//129 ,//MID//punct//137 utöver//PP//case//137 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//129 som//HP|-|-|-//nsubj:pass//141 i//PP//advmod//141 dag//NN|UTR|SIN|IND|NOM//fixed//139 bedöms//VB|PRS|SFO//acl:relcl//137 mot//PP//case//144 inbokade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//144 arbetspass//NN|NEU|PLU|IND|NOM//obl//141 ,//MID//punct//129 ligger//VB|PRS|AKT//advcl//125 i//PP//case//148 spannet//NN|NEU|SIN|DEF|NOM//obl//146 mellan//PP//case//151 104//RG|NOM//nummod//151 000//RG|NOM//nmod//148 och//KN//cc//155 147//RG|NOM//nummod//154 000//RG|NOM//nummod//155 personer//NN|UTR|PLU|IND|NOM//conj//151 .//MAD//punct//125
