Validering;Illustrationer//NN|UTR|PLU|IND|NOM//nsubj//1 finns//VB|PRS|SFO//ROOT//1 endast//AB//advmod//1 i//PP//case//6 den//DT|UTR|SIN|DEF//det//6 tryckta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//6 versionen//NN|UTR|SIN|DEF|NOM//obl//1
Efterskrift till Kunskapslyftskommitténs antologi;SOU//PM|NOM//ROOT//0 1996:27//RG|NOM//punct//0 En//DT|UTR|SIN|IND//det//3 strategi//NN|UTR|SIN|IND|NOM//appos//0 för//PP//case//5 kunskapslyft//NN|NEU|SIN|IND|NOM//nmod//3 och//KN//cc//8 livslångt//JJ|POS|NEU|SIN|IND|NOM//amod//8 lärande//NN|NEU|SIN|IND|NOM//conj//5 .//MAD//punct//0
Efterskrift till Kunskapslyftskommitténs antologi;Delbetänkande//NN|NEU|SIN|IND|NOM//appos//0 av//PP//case//12 Kommittén//NN|UTR|SIN|DEF|NOM//nmod//10 om//PP//case//16 ett//DT|NEU|SIN|IND//det//16 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//16 kunskapslyft//NN|NEU|SIN|IND|NOM//nmod//10 för//PP//case//18 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//16 .//MAD//punct//0
Efterskrift till Kunskapslyftskommitténs antologi;SOU//PM|NOM//nmod//1 1996:188//RG|NOM//case//2 Vuxenutbildare//NN|UTR|PLU|IND|NOM//nsubj//3 ser//VB|PRS|AKT//ROOT//3 på//PP//case//5 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//3 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//5 .//MAD//punct//3
Efterskrift till Kunskapslyftskommitténs antologi;Delbetänkande//NN|NEU|SIN|IND|NOM//parataxis//3 av//PP//case//10 Kommittén//NN|UTR|SIN|DEF|NOM//nmod//8 om//PP//case//14 ett//DT|NEU|SIN|IND//det//14 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//14 kunskapslyft//NN|NEU|SIN|IND|NOM//nmod//8 för//PP//case//16 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//14 .//MAD//punct//3
Efterskrift till Kunskapslyftskommitténs antologi;SOU//PM|NOM//nmod//1 1997:120//RG|NOM//nmod//2 Vuxenpedagogik//NN|UTR|SIN|IND|NOM//ROOT//2 i//PP//case//4 Sverige//PM|NOM//nmod//2 –//RG|NOM//punct//6 Forskning//NN|UTR|SIN|IND|NOM//conj//2 ,//MID//punct//8 utveckling//NN|UTR|SIN|IND|NOM//conj//6 ,//MID//punct//10 utbildning//NN|UTR|SIN|IND|NOM//conj//6 .//MAD//punct//6
Efterskrift till Kunskapslyftskommitténs antologi;Delbetänkande//NN|NEU|SIN|IND|NOM//conj//2 av//PP//case//14 Kommittén//NN|UTR|SIN|DEF|NOM//nmod//12 om//PP//case//18 ett//DT|NEU|SIN|IND//det//18 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//18 kunskapslyft//NN|NEU|SIN|IND|NOM//nmod//12 för//PP//case//20 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//18 .//MAD//punct//2
Efterskrift till Kunskapslyftskommitténs antologi;Steinberg//PM|NOM//ROOT//0 ,//MID//punct//0 John//PM|NOM//nsubj//3 M.(1988//NN|AN//conj//0 )//PAD//punct//5 Läxläsning//NN|UTR|SIN|IND|NOM//conj//0 (//PAD//punct//7 mindmapping//NN|UTR|SIN|IND|NOM//appos//5 )//PAD//punct//7 .//MAD//punct//5
Efterskrift till Kunskapslyftskommitténs antologi;Solna//PM|NOM//conj//0 ://MID//punct//10
Efterskrift till Kunskapslyftskommitténs antologi;Ekelunds//PM|GEN//nmod:poss//13 förlag//NN|NEU|SIN|IND|NOM//appos//10 .//MAD//punct//0
Efterskrift till Kunskapslyftskommitténs antologi;Steinberg//PM|NOM//ROOT//0 ,//MID//punct//0 John//PM|NOM//conj//0 M.//PM|NOM//flat:name//2 (//PAD//punct//2 1994//RG|NOM//nummod//2 )//PAD//punct//0 Den//DT|UTR|SIN|DEF//det//9 Nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 inlärningen//NN|UTR|SIN|DEF|NOM//conj//0  //_SP////9 Solna//PM|NOM//conj//9 ://MID//punct//9
Efterskrift till Kunskapslyftskommitténs antologi;Ekelunds//PM|GEN//nmod:poss//14 förlag//NN|NEU|SIN|IND|NOM//appos//9 .//MID//punct//9
Efterskrift till Kunskapslyftskommitténs antologi;Sundgren//PM|NOM//conj//0 ,//MID//punct//18 Gunnar//PM|NOM//conj//0 (//PAD//punct//18 1986//RG|NOM//nummod//18 )//PAD//punct//18 Folkhögskolepedagogik//NN|UTR|SIN|IND|NOM//conj//0 mellan//PP//case//24 myndighet//NN|UTR|SIN|IND|NOM//nmod//22 och//KN//cc//26 medborgare//NN|UTR|SIN|IND|NOM//conj//24 .//MAD//punct//22
Efterskrift till Kunskapslyftskommitténs antologi;Stockholm//PM|NOM//conj//0 ://MID//punct//28
Efterskrift till Kunskapslyftskommitténs antologi;Stockholms//PM|GEN//nmod:poss//31 Universitet//NN|NEU|SIN|IND|NOM//conj//0 .//MAD//punct//0
Efterskrift till Kunskapslyftskommitténs antologi;Forskargruppen//NN|UTR|SIN|DEF|NOM//conj//0 för//PP//case//35 utvecklings-//NN|UTR|-|-|SMS//nmod//33 och//KN//cc//37 miljöfrågor//NN|UTR|PLU|IND|NOM//conj//35 .//MAD//punct//0
Efterskrift till Kunskapslyftskommitténs antologi;Their//PM|NOM//nsubj//11 ,//MID//punct//0 Siv//PM|NOM//dep//0 (//PAD//punct//2 1994//RG|NOM//nummod//2 )//PAD//punct//2 Det//DT|NEU|SIN|DEF//det//8 pedagogiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 ledarskapet//NN|NEU|SIN|DEF|NOM//conj//0 .//MAD//punct//8
Efterskrift till Kunskapslyftskommitténs antologi; //_SP////9 Uppsala//PM|NOM//ROOT//11 ://MID//punct//11
Efterskrift till Kunskapslyftskommitténs antologi;Mermerus//PM|NOM//appos//11 .//MAD//punct//13
Efterskrift till Kunskapslyftskommitténs antologi;Tornberg//PM|NOM//conj//11 ,//MID//punct//17 Ulrika//PM|NOM//conj//15 (//PAD//punct//17 1997//RG|NOM//conj//15 )//PAD//punct//15 Språkdidaktik//NN|UTR|SIN|IND|NOM//conj//15 .//MID//punct//11
Efterskrift till Kunskapslyftskommitténs antologi; //_SP////22 Malmö//PM|NOM//conj//11 ://MID//punct//24
Efterskrift till Kunskapslyftskommitténs antologi;C.W.K.//PM|NOM//nmod//27 Glerups//PM|NOM//appos//24 .//MAD//punct//11

Författarpresentation;Curt//PM|NOM//nsubj:pass//2 Ahrell//PM|NOM//flat//0 föddes//VB|PRT|SFO//ROOT//2 i//PP//case//4 Sundsvall//PM|NOM//obl//2 i//PP//case//6 slutet//NN|NEU|SIN|DEF|NOM//obl//2 på//PP//case//8 40-talet//NN|NEU|SIN|DEF|NOM//nmod//6 .//MAD//punct//2
Författarpresentation;Studier//NN|UTR|PLU|IND|NOM//nsubj//14 vid//PP//case//13 Uppsala//PM|GEN//nmod:poss//13 universitet//NN|NEU|SIN|IND|NOM//nmod//10 resulterade//VB|PRT|AKT//parataxis//2 i//PP//case//17 en//DT|UTR|SIN|IND//det//17 lärarexamen//NN|UTR|SIN|IND|NOM//obl//14 i//PP//case//19 ekonomi//NN|UTR|SIN|IND|NOM//nmod//17 ,//MID//punct//21 matematik//NN|UTR|SIN|IND|NOM//conj//19 och//KN//cc//23 ADB//PM|NOM//conj//19 .//MAD//punct//14
Författarpresentation;Efter//PP//case//28 diverse//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//28 korta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 industrijobb//NN|NEU|PLU|IND|NOM//obl//14 ,//MID//punct//30 började//VB|PRT|AKT//conj//2 han//PN|UTR|SIN|DEF|SUB//nsubj//30 som//KN//case//33 lärare//NN|UTR|SIN|IND|NOM//obl//30 vid//PP//case//35 komvux//NN|-|-|-|-//nmod//33 i//PP//case//37 Gävle//PM|NOM//nmod//35 och//KN//cc//39 kom//VB|PRT|AKT//conj//2 därmed//AB//advmod//39 att//IE//mark//42 höra//VB|INF|AKT//xcomp//39 till//PP//case//46 den//DT|UTR|SIN|DEF//det//46 första//RO|NOM//amod//46 gruppen//NN|UTR|SIN|DEF|NOM//obl//42 fast//AB|POS//cc//48 anställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//39 komvuxlärare//NN|UTR|PLU|IND|NOM//obj//39 .//MAD//punct//2
Författarpresentation;Efter//PP//mark//56 att//IE//mark//56 även//AB//advmod//56 ha//VB|INF|AKT//aux//56 varit//VB|SUP|AKT//cop//56 studierektor//NN|UTR|SIN|IND|NOM//advcl//2 några//DT|UTR/NEU|PLU|IND//det//58 år//NN|NEU|PLU|IND|NOM//obl//56 i//PP//case//60 Gävle//PM|NOM//obl//56 ,//MID//punct//62 flyttade//VB|PRT|AKT//conj//2 han//PN|UTR|SIN|DEF|SUB//nsubj//62 till//PP//case//65 Örnsköldsvik//PM|NOM//obl//62 1984//RG|NOM//nummod//65 ,//MID//punct//71 där//HA//advmod//71 han//PN|UTR|SIN|DEF|SUB//nsubj//71 är//VB|PRS|AKT//cop//71 rektor//NN|UTR|SIN|IND|NOM//conj//2 sedan//PP//case//73 slutet//NN|NEU|SIN|DEF|NOM//nmod//71 av//PP//case//75 80-talet//NN|NEU|SIN|DEF|NOM//nmod//73 .//MAD//punct//2
Författarpresentation;Curt//PM|NOM//nsubj//78 har//VB|PRS|AKT//parataxis//2 ett//DT|NEU|SIN|IND//det//81 brett//JJ|POS|NEU|SIN|IND|NOM//amod//81 kontaktnät//NN|NEU|SIN|IND|NOM//obj//78 inom//PP//case//83 vuxenutbildningen//NN|UTR|SIN|DEF|NOM//obl//78 ,//MID//punct//78 bl.a.//AB|AN//advmod//88 genom//PP//case//88 sitt//PS|NEU|SIN|DEF//nmod:poss//88 engagemang//NN|NEU|SIN|IND|NOM//obl//78 i//PP//case//90 Rvux//PM|NOM//nmod//88 .//MAD//punct//78
Författarpresentation;Eva//PM|NOM//nsubj//3 Andersson//PM|NOM//flat//0 är//VB|PRS|AKT//cop//3 adjunkt//NN|UTR|SIN|IND|NOM//ROOT//3 och//KN//cc//5 doktorand//NN|UTR|SIN|IND|NOM//conj//3 vid//PP//case//7 institutionen//NN|UTR|SIN|DEF|NOM//obl//3 för//PP//case//9 pedagogik//NN|UTR|SIN|IND|NOM//nmod//7 ,//MID//punct//12 Göteborgs//PM|GEN//nmod:poss//12 universitet//NN|NEU|SIN|IND|NOM//appos//7 .//MAD//punct//3
Författarpresentation;Har//VB|PRS|AKT//aux//16 bl.a.//AB|AN//advmod//16 deltagit//VB|SUP|AKT//conj//3 i//PP//case//18 NU-projektet//NN|NEU|SIN|DEF|NOM//obl//16 med//PP//case//21 en//DT|UTR|SIN|IND//det//21 rapport//NN|UTR|SIN|IND|NOM//nmod//18 om//PP//case//23 demokratibegreppet//NN|NEU|SIN|DEF|NOM//nmod//21 i//PP//case//25 Cirkelsamhället//NN|NEU|SIN|DEF|NOM//nmod//23 som//HP|-|-|-//nsubj//29 var//VB|PRT|AKT//cop//29 en//DT|UTR|SIN|IND//det//29 del//NN|UTR|SIN|IND|NOM//acl:relcl//21 av//PP//case//32 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 utvärdering//NN|UTR|SIN|IND|NOM//nmod//29 av//PP//case//34 folkbilningen//NN|UTR|SIN|DEF|NOM//nmod//32 (//PAD//punct//36 SUFO//PM|NOM//nsubj//55 96//RG|NOM//nummod//36 )//PAD//punct//36 och//KN//cc//43 i//PP//case//41 Principer//NN|UTR|PLU|IND|NOM//obl//43 bakom//PP//case//43 utbudet//NN|NEU|SIN|DEF|NOM//conj//36 av//PP//case//45 vuxenutbildning//NN|UTR|SIN|IND|NOM//nmod//43 ,//MID//punct//48 ett//DT|NEU|SIN|IND//det//48 projekt//NN|NEU|SIN|IND|NOM//conj//45 som//HP|-|-|-//nsubj:pass//53 snart//AB|POS//advmod//53 kommer//VB|PRS|AKT//aux//53 att//IE//mark//53 slutrapporteras//VB|INF|SFO//acl:relcl//48 .//MAD//punct//36
Författarpresentation;Arbetar//VB|PRS|AKT//conj//3 nu//AB//advmod//55 med//PP//case//59 en//DT|UTR|SIN|IND//det//59 studie//NN|UTR|SIN|IND|NOM//obl//55 som//HP|-|-|-//nsubj:pass//61 finansieras//VB|PRS|SFO//acl:relcl//59 av//PP//case//63 Folkbildningsrådet//NN|NEU|SIN|DEF|NOM//obl:agent//61 och//KN//cc//66 som//HP|-|-|-//nsubj//66 behandlar//VB|PRS|AKT//conj//61 Cirkelledarskapet//PM|NOM//obj//66 .//MAD//punct//3
Författarpresentation;Bengt-Inge//PM|NOM//nsubj//3 Bengtsson//PM|NOM//flat:name//0 är//VB|PRS|AKT//cop//3 studiesekreterare//NN|UTR|SIN|IND|NOM//ROOT//3 vid//PP//case//5 ABF//PM|NOM//nmod//3 i//PP//case//7 Göteborg//PM|NOM//nmod//5 .//MAD//punct//3
Författarpresentation;Han//PN|UTR|SIN|DEF|SUB//nsubj//12 har//VB|PRS|AKT//aux//12 tidigare//AB|KOM//advmod//12 arbetat//VB|SUP|AKT//parataxis//3 på//PP//case//14 ABF//PM|NOM//obl//12 i//PP//case//16 Lundabygden//PM|NOM//obl//12 ,//MID//punct//19 i//PP//case//19 Alingsås//PM|NOM//obl//12 samt//KN//cc//22 på//PP//case//22 förbundsexpeditionen//NN|UTR|SIN|DEF|NOM//conj//19 .//MAD//punct//12
Författarpresentation;BengtInge//PM|NOM//nmod//25 Bengtsson//PM|NOM//nsubj//26 har//VB|PRS|AKT//conj//12 även//AB//advmod//26 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 erfarenheter//NN|UTR|PLU|IND|NOM//obj//26 av//PP//case//31 vuxenutbildning//NN|UTR|SIN|IND|NOM//nmod//29 ,//MID//punct//29 då//HA//mark//35 han//PN|UTR|SIN|DEF|SUB//nsubj//35 arbetat//VB|SUP|AKT//acl:relcl//29 med//PP//case//37 personalutbildning//NN|UTR|SIN|IND|NOM//obl//35 på//PP//case//39 HSB//PM|NOM//nmod//37 ://MID//punct//12 s//PM|NOM//case//42 Riksförbund//NN|NEU|SIN|IND|NOM//obl//12 samt//KN//cc//45 varit//VB|SUP|AKT//cop//45 rektor//NN|UTR|SIN|IND|NOM//conj//42 för//PP//case//48 Åsa//PM|NOM//nmod:poss//48 Folkhögskola//PM|NOM//nmod//45 .//MAD//punct//12
Författarpresentation;Margareta//PM|NOM//nsubj//3 Carlén//PM|NOM//flat//0 är//VB|PRS|AKT//cop//3 doktorand//NN|UTR|SIN|IND|NOM//ROOT//3 vid//PP//case//5 institutionen//NN|UTR|SIN|DEF|NOM//nmod//3 för//PP//case//7 pedagogik//NN|UTR|SIN|IND|NOM//nmod//5 ,//MID//punct//10 Göteborgs//PM|GEN//nmod:poss//10 universitet//NN|NEU|SIN|IND|NOM//conj//3 .//MAD//punct//3
Författarpresentation;Hennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//13 avhandling//NN|UTR|SIN|IND|NOM//nsubj//16 kommer//VB|PRS|AKT//aux//16 att//IE//mark//16 handla//VB|INF|AKT//parataxis//3 om//PP//compound:prt//16 lågutbildades//NN|UTR|PLU|IND|GEN//conj//16 deltagande//NN|NEU|SIN|IND|NOM//nsubj:pass//18 i//PP//case//21 uppdragsutbildning//NN|UTR|SIN|IND|NOM//nmod//19 samt//KN//cc//24 om//PP//case//24 forskarrollen//NN|UTR|SIN|DEF|NOM//conj//16 inom//PP//case//28 det//DT|NEU|SIN|DEF//det//28 vuxenpedagogiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//28 fältet//NN|NEU|SIN|DEF|NOM//nmod//24 .//MAD//punct//3
Författarpresentation;Marie//PM|NOM//nsubj//16 Carlson//PM|NOM//flat//0 ,//MID//punct//0 som//HP|-|-|-//nsubj//6 f.n.//AB|AN//advmod//6 är//VB|PRS|AKT//cop//6 doktorand//NN|UTR|SIN|IND|NOM//acl:relcl//0 på//PP//case//9 sociologiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 institutionen//NN|UTR|SIN|DEF|NOM//nmod//6 vid//PP//case//12 Göteborgs//PM|GEN//nmod:poss//12 uinversitet//NN|UTR|SIN|IND|NOM//nmod//9 ,//MID//punct//0 har//VB|PRS|AKT//aux//16 tidigare//AB|KOM//advmod//16 arbetat//VB|SUP|AKT//ROOT//16 som//KN//mark//18 invandrarlärare//NN|UTR|PLU|IND|NOM//xcomp//16 inom//PP//case//20 grundutbildning//NN|UTR|SIN|IND|NOM//obl//16 för//PP//case//22 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//20 i//PP//case//24 Göteborg//PM|NOM//nmod//20 .//MAD//punct//16
Författarpresentation;Marie//PM|NOM//nsubj//30 Carlson//PM|NOM//flat//26 har//VB|PRS|AKT//aux//30 också//AB//advmod//30 arbetat//VB|SUP|AKT//conj//16 utomlands//AB//advmod//30 i//PP//case//33 Turkiet//PM|NOM//obl//30 och//KN//cc//35 Ecuador//PM|NOM//conj//33 och//KN//cc//37 bedrivit//VB|SUP|AKT//conj//30 fältstudier//NN|UTR|PLU|IND|NOM//obj//37 i//PP//case//40 Indonesien//PM|NOM//obl//37 och//KN//cc//42 Turkiet//PM|NOM//conj//40 .//MID//punct//30
Författarpresentation;Sedan//PP//case//46 några//DT|UTR/NEU|PLU|IND//det//46 år//NN|NEU|PLU|IND|NOM//obl//47 håller//VB|PRS|AKT//parataxis//30 hon//PN|UTR|SIN|DEF|SUB//nsubj//47 på//PL//compound:prt//47 med//PP//case//52 ett//DT|NEU|SIN|IND//det//52 avhandlingsprojekt//NN|NEU|SIN|IND|NOM//obl//47 som//HP|-|-|-//nsubj//55 vill//VB|PRS|AKT//aux//55 belysa//VB|INF|AKT//acl:relcl//52 hur//HA//advmod//62 immigranter//NN|UTR|PLU|IND|NOM//nsubj//62 från//PP//case//61 mindre//AB|KOM//advmod//60 skriftspråkspräglade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//61 samhällen//NN|NEU|PLU|IND|NOM//nmod//57 möter//VB|PRS|AKT//ccomp//55 ett//DT|NEU|SIN|IND//det//66 högteknologiskt//JJ|POS|NEU|SIN|IND|NOM//amod//66 sk//AB|AN//amod//66 kunskapssamhälle//NN|NEU|SIN|IND|NOM//obj//62 som//KN//mark//68 Sverige//PM|NOM//xcomp//62 .//MAD//punct//30
Författarpresentation;Danielle//PM|NOM//nmod//1 Colardyn//PM|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 anställd//PC|PRF|UTR|SIN|IND|NOM//ROOT//3 vid//PP//case//5 OECD-sekretariatet//NN|NEU|SIN|DEF|NOM//obl//3 i//PP//case//7 Paris//PM|NOM//nmod//5 .//MAD//punct//3
Författarpresentation;Hon//PN|UTR|SIN|DEF|SUB//nsubj//11 har//VB|PRS|AKT//aux//11 skrivit//VB|SUP|AKT//parataxis//3 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//14 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 översikter//NN|UTR|PLU|IND|NOM//obj//11 om//PP//case//16 utbildningspolitik//NN|UTR|SIN|IND|NOM//nmod//14 och//KN//cc//18 fort-//JJ|POS|UTR/NEU|-|-|SMS//conj//16 och//KN//cc//20 vidareutbildning//NN|UTR|SIN|IND|NOM//conj//18 .//MID//punct//11
Författarpresentation;Hennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//24 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//24 publikation//NN|UTR|SIN|IND|NOM//obj//11 om//PP//case//26 bedömning//NN|UTR|SIN|IND|NOM//nmod//24 och//KN//cc//28 validering//NN|UTR|SIN|IND|NOM//conj//26 av//PP//case//30 kunskaper//NN|UTR|PLU|IND|NOM//nmod//28 och//KN//cc//32 kompetens//NN|UTR|SIN|IND|NOM//conj//30 ”//PAD//conj//26 La//PM|NOM//det//35 gestion//UO//nmod//36 des//UO//amod//37 compétences//UO//conj//24 –//RG|NOM//punct//39 Perspectives//PM|NOM//obl//11 internationales//PM|NOM//case//41 ”//RG|NOM//nmod//39 ,//MID//punct//44 Presses//PM|NOM//nmod:poss//44 Universitaires//PM|NOM//conj//39 de//PM|NOM//det//46 France//PM|NOM//flat//44 ,//MID//punct//46 PUF//PM|NOM//conj//46 ,//MID//punct//48 1996//RG|NOM//conj//46 ,//MID//punct//54 är//VB|PRS|AKT//cop//54 en//DT|UTR|SIN|IND//det//54 vidareutveckling//NN|UTR|SIN|IND|NOM//conj//39 och//KN//cc//56 uppföljning//NN|UTR|SIN|IND|NOM//conj//54 av//PP//case//59 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//59 artiklar//NN|UTR|PLU|IND|NOM//nmod//56 och//KN//cc//61 böcker//NN|UTR|PLU|IND|NOM//conj//59 på//PP//case//64 samma//DT|UTR/NEU|SIN/PLU|IND//det//64 tema//NN|NEU|SIN|IND|NOM//nmod//54 i//PP//case//68 bl.a.//AB|AN//advmod//67 International//PM|NOM//nmod//68 Encyclopedia//PM|NOM//nmod//64 of//PM|NOM//case//70 Education//PM|NOM//nmod//68 ,//MID//punct//70 1994//RG|NOM//nummod//54 och//KN//cc//72 1996//RG|NOM//nummod//72 och//KN//cc//78 The//PM|NOM//det//77 OECD//PM|NOM//nmod//78 Observer//PM|NOM//conj//54 ,//MID//punct//80 1995//RG|NOM//conj//39 och//KN//cc//83 om//PP//case//83 valideringscentra//NN|NEU|PLU|DEF|NOM//conj//39 i//PP//case//85 Frankrike//PM|NOM//nmod//83 (//PAD//punct//39 Centre//PM|NOM//nsubj//88 INFFO//PM|NOM//appos//39 ,//MID//punct//90 1989//RG|NOM//nummod//88 )//PAD//punct//39 .//MAD//punct//11
Författarpresentation;Birgitta//PM|NOM//nsubj//6 Frejhagen//PM|NOM//flat:name//0 (//PAD//punct//0 adjunkt//NN|UTR|SIN|IND|NOM//appos//0 )//PAD//punct//0 är//VB|PRS|AKT//cop//6 ledamot//NN|UTR|SIN|IND|NOM//ROOT//6 i//PP//case//9 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//9 IT-komission//NN|UTR|SIN|IND|NOM//obl//6 och//KN//cc//13 i//PP//case//13 Telias//PM|GEN//nmod:poss//13 koncernstyrelse//NN|UTR|SIN|IND|NOM//conj//9 .//MAD//punct//6
Författarpresentation;Hon//PN|UTR|SIN|DEF|SUB//nsubj//18 är//VB|PRS|AKT//cop//18 även//AB//advmod//18 ordförande//NN|UTR|SIN|IND|NOM//parataxis//6 för//PP//case//22 Södra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//22 Hammarbyhamnens//PM|GEN//nmod:poss//22 Företagargrupp//NN|UTR|SIN|IND|NOM//obl//18 och//KN//cc//24 VD//NN|AN//conj//22 för//PP//case//27 utbildningsföretaget//NN|NEU|SIN|DEF|NOM//amod//27 InfoKomp//NN|NEU|SIN|IND|NOM//nmod//24 med//PP//case//31 ca//AB|AN//advmod//30 75//RG|NOM//nummod//31 lärare//NN|UTR|PLU|IND|NOM//nmod//27 .//MID//punct//18
Författarpresentation;InfoKomp//NN|NEU|SIN|IND|NOM//nsubj//35 har//VB|PRS|AKT//aux//35 arbetat//VB|SUP|AKT//parataxis//18 med//PP//case//38 långa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 baskurser//NN|UTR|PLU|IND|NOM//obl//35 och//KN//cc//40 dyslektikerutbildning//NN|UTR|SIN|IND|NOM//conj//38 av//PP//case//42 anställda//NN|UTR|PLU|IND|NOM//nmod//40 i//PP//case//44 näringslivet//NN|NEU|SIN|DEF|NOM//nmod//42 sedan//PP//case//46 1993//RG|NOM//nmod//40 och//KN//cc//49 med//PP//case//49 gymnasie-//NN|NEU|-|-|SMS//conj//46 och//KN//cc//51 dyslektikerutbildning//NN|UTR|SIN|IND|NOM//conj//46 i//PP//case//53 Stockholm//PM|NOM//nmod//51 sedan//PP//case//55 1994//RG|NOM//obl//35 .//MAD//punct//18
Författarpresentation;Eva//PM|NOM//nsubj//3 Gannerud//PM|NOM//flat:name//0 är//VB|PRS|AKT//cop//3 doktorand//NN|UTR|SIN|IND|NOM//ROOT//3 i//PP//case//5 pedagogik//NN|UTR|SIN|IND|NOM//nmod//3 vid//PP//case//7 institutionen//NN|UTR|SIN|DEF|NOM//nmod//3 för//PP//case//9 pedagogik//NN|UTR|SIN|IND|NOM//nmod//7 ,//MID//punct//12 Göteborgs//PM|GEN//nmod:poss//12 universitet//NN|NEU|SIN|IND|NOM//conj//3 .//MAD//punct//16
Författarpresentation;Har//VB|PRS|AKT//aux//16 tidigare//AB|KOM//advmod//16 arbetat//VB|SUP|AKT//parataxis//3 som//KN//mark//18 lågstadielärare//NN|UTR|SIN|IND|NOM//xcomp//16 och//KN//cc//20 speciallärare//NN|UTR|SIN|IND|NOM//conj//18 ,//MID//punct//16 framför//PP//case//23 allt//PN|NEU|SIN|IND|SUB/OBJ//obl//16 inom//PP//case//25 särskolan//NN|UTR|SIN|DEF|NOM//obl//16 .//MAD//punct//16
Författarpresentation;Under//PP//case//31 de//DT|UTR/NEU|PLU|DEF//det//31 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//31 tio//RG|NOM//nummod//31 åren//NN|NEU|PLU|DEF|NOM//obl//34 har//VB|PRS|AKT//aux//34 hon//PN|UTR|SIN|DEF|SUB//nsubj//34 intresserat//VB|SUP|AKT//advcl//16 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//34 för//PP//case//38 feministiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 teorier//NN|UTR|PLU|IND|NOM//obl//34 ,//MID//punct//16 och//KN//cc//41 arbetar//VB|PRS|AKT//conj//16 för//PP//case//43 närvarande//NN|NEU|SIN|IND|NOM//obl//41 på//PP//case//46 en//DT|UTR|SIN|IND//det//46 avhandling//NN|UTR|SIN|IND|NOM//obl//41 som//HP|-|-|-//nsubj//48 behandlar//VB|PRS|AKT//acl:relcl//46 genuskonstruktion//NN|UTR|SIN|IND|NOM//obj//48 i//PP//case//51 läraryrket//NN|NEU|SIN|DEF|NOM//nmod//49 .//MAD//punct//3
Författarpresentation;Björn//PM|NOM//nsubj//3 Garefelt//PM|NOM//flat:name//0 är//VB|PRS|AKT//cop//3 folkhögskolelärare//NN|UTR|SIN|IND|NOM//ROOT//3 och//KN//cc//5 projektledare//NN|UTR|SIN|IND|NOM//conj//3 vid//PP//case//8 Hola//PM|NOM//nmod:poss//8 folkhögskola//NN|UTR|SIN|IND|NOM//obl//3 .//MID//punct//3
Författarpresentation;Han//PN|UTR|SIN|DEF|SUB//nsubj//12 är//VB|PRS|AKT//cop//12 verksam//JJ|POS|UTR|SIN|IND|NOM//conj//3 vid//PP//case//15 skolans//NN|UTR|SIN|DEF|GEN//nmod:poss//15 ledarutbildningar//NN|UTR|PLU|IND|NOM//obl//12 som//HP|-|-|-//nsubj//17 vänder//VB|PRS|AKT//acl:relcl//15 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//17 till//PP//case//20 folkbildningsaktiva//NN|UTR|SIN|IND|NOM//obl//17 .//MAD//punct//12
