Makars, registrerade partners och sambors förmögenhetsförhållanden i internationella situationer;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 EU-bodelning//NN|UTR|SIN|IND|NOM//nmod//2
17.6 Förslaget till lag om ändring i lagen (1987:788) om införande av äktenskapsbalken / Förordningarna om makars och registrerade partners förmögenhetsförhållanden;Efter//PP//mark//13 att//SN//mark//13 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 vid//PP//case//4 rådet//NN|NEU|SIN|DEF|NOM//obl//13 för//PP//case//9 rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 och//KN//cc//8 inrikes//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//6 frågor//NN|UTR|PLU|IND|NOM//nmod//4 i//PP//case//11 december//NN|UTR|SIN|IND|NOM//nmod//9 2015//RG|NOM//nummod//11 stått//VB|SUP|AKT//advcl//26 klart//AB|POS//advmod//13 att//SN//mark//19 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//19 inte//AB//advmod//19 var//VB|PRT|AKT//cop//19 möjligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//13 att//IE//mark//21 nå//VB|INF|AKT//csubj//19 nödvändig//JJ|POS|UTR|SIN|IND|NOM//amod//23 enhällighet//NN|UTR|SIN|IND|NOM//obj//21 för//PP//case//25 förslagen//NN|NEU|PLU|DEF|NOM//obl//21 begärde//VB|PRT|AKT//ROOT//26 17//RG|NOM//nummod//28 medlemsstater//NN|UTR|PLU|IND|NOM//obj//26 –//RG|NOM//punct//31 däribland//AB//advmod//31 Sverige//PM|NOM//appos//28 –//PAD//punct//36 att//SN//mark//36 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//36 skulle//VB|PRT|AKT//aux//36 lägga//VB|INF|AKT//advcl//26 fram//PL//compound:prt//36 ett//DT|NEU|SIN|IND//det//39 förslag//NN|NEU|SIN|IND|NOM//obj//36 till//PP//case//42 fördjupat//PC|PRF|NEU|SIN|IND|NOM//amod//42 samarbete//NN|NEU|SIN|IND|NOM//nmod//39 på//PP//case//44 området//NN|NEU|SIN|DEF|NOM//nmod//42 .//MAD//punct//26
17.6 Förslaget till lag om ändring i lagen (1987:788) om införande av äktenskapsbalken / Förordningarna om makars och registrerade partners förmögenhetsförhållanden;Den//DT|UTR|SIN|DEF//det//48 2//RO|NOM//nummod//48 mars//NN|UTR|SIN|IND|NOM//appos//26 2016//RG|NOM//nummod//48 presenterade//VB|PRT|AKT//conj//26 kommissionen//NN|UTR|SIN|DEF|NOM//obj//50 inom//PP//case//57 ramen//NN|UTR|SIN|DEF|NOM//fixed//52 för//PP//fixed//52 ett//DT|NEU|SIN|IND//det//57 fördjupat//PC|PRF|NEU|SIN|IND|NOM//amod//57 samarbete//NN|NEU|SIN|IND|NOM//obl//50 två//RG|NOM//nummod//59 förordningsförslag//NN|NEU|PLU|IND|NOM//obj//50 som//HP|-|-|-//nsubj//61 svarar//VB|PRS|AKT//acl:relcl//59 mot//PP//case//64 de//DT|UTR/NEU|PLU|DEF//det//64 förordningar//NN|UTR|PLU|IND|NOM//obl//61 som//HP|-|-|-//nsubj:pass//67 tidigare//AB|KOM//advmod//67 förhandlats//VB|SUP|SFO//acl:relcl//64 i//PP//case//69 rådet//NN|NEU|SIN|DEF|NOM//obl//67 ,//MID//punct//71 KOM(2016//NN|NEU|SIN|IND|NOM//conj//69 )//PAD//punct//71 106–107//RG|NOM//conj//69 .//MAD//punct//76
17.6 Förslaget till lag om ändring i lagen (1987:788) om införande av äktenskapsbalken / Förordningarna om makars och registrerade partners förmögenhetsförhållanden;Förordningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//76 antogs//VB|PRT|SFO//conj//26 nyligen//AB//advmod//76 och//KN//cc//79 kommer//VB|PRS|AKT//aux//83 i//PP//advmod//83 huvudsak//NN|UTR|SIN|IND|NOM//fixed//80 att//IE//mark//83 börja//VB|INF|AKT//conj//26 tillämpas//VB|INF|SFO//xcomp//83 från//PP//compound:prt//84 och//KN//cc//90 med//PP//case//90 den//DT|UTR|SIN|DEF//det//90 29//RG|NOM//nummod//90 januari//NN|UTR|SIN|IND|NOM//conj//26 2019//RG|NOM//nummod//90 .//MAD//punct//97
17.6 Förslaget till lag om ändring i lagen (1987:788) om införande av äktenskapsbalken / Förordningarna om makars och registrerade partners förmögenhetsförhållanden;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//97 kommer//VB|PRS|AKT//aux//97 att//IE//mark//97 vara//VB|INF|AKT//cop//97 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//26 och//KN//cc//100 direkt//AB|POS//advmod//100 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//97 för//PP//case//103 de//DT|UTR/NEU|PLU|DEF//det//103 medlemsstater//NN|UTR|PLU|IND|NOM//obl//97 som//HP|-|-|-//nsubj//105 deltar//VB|PRS|AKT//acl:relcl//103 i//PP//case//109 det//DT|NEU|SIN|DEF//det//109 fördjupade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//109 samarbetet//NN|NEU|SIN|DEF|NOM//obl//105 .//MAD//punct//26
17.6 Förslaget till lag om ändring i lagen (1987:788) om införande av äktenskapsbalken / Förordningarna om makars och registrerade partners förmögenhetsförhållanden;den//DT|UTR|SIN|DEF//det//113 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//113 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//114 lag//NN|UTR|SIN|IND|NOM//obj//26 som//HP|-|-|-//nsubj//117 är//VB|PRS|AKT//cop//117 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//114 för//PP//mark//120 att//IE//mark//120 skydda//VB|INF|AKT//advcl//117 allmänintressen//NN|UTR|SIN|DEF|NOM//obj//120 ,//MID//punct//121 s.k.//AB|AN//amod//126 internationellt//AB|POS//advmod//125 tvingande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//126 regler//NN|UTR|PLU|IND|NOM//conj//121 .//MAD//punct//26
17.6 Förslaget till lag om ändring i lagen (1987:788) om införande av äktenskapsbalken / Förordningarna om makars och registrerade partners förmögenhetsförhållanden;Förordningarna//NN|UTR|PLU|DEF|NOM//nsubj//129 gör//VB|PRS|AKT//parataxis//26 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//129 också//AB//advmod//132 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//129 att//IE//mark//134 begränsa//VB|INF|AKT//advcl//129 tillämpningen//NN|UTR|SIN|DEF|NOM//obj//134 av//PP//case//138 en//DT|UTR|SIN|IND//det//138 bestämmelse//NN|UTR|SIN|IND|NOM//nmod//135 i//PP//case//141 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//141 lag//NN|UTR|SIN|IND|NOM//nmod//138 när//HA//mark//148 en//DT|UTR|SIN|IND//det//145 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//145 tillämpning//NN|UTR|SIN|IND|NOM//nsubj//148 uppenbart//AB|POS//advmod//148 skulle//VB|PRT|AKT//aux//148 strida//VB|INF|AKT//advcl//134 mot//PP//case//150 grunderna//NN|UTR|PLU|DEF|NOM//obl//148 för//PP//case//152 rättsordningen//NN|UTR|SIN|DEF|NOM//nmod//150 (//PAD//punct//129 fr//AB|AN//appos//129 .//MAD//punct//129
17.6 Förslaget till lag om ändring i lagen (1987:788) om införande av äktenskapsbalken / Förordningarna om makars och registrerade partners förmögenhetsförhållanden;ordre//UO//nsubj//157 public//UO//appos//129 )//PAD//punct//157 .//MAD//punct//26
17.6 Förslaget till lag om ändring i lagen (1987:788) om införande av äktenskapsbalken / Förordningarna om makars och registrerade partners förmögenhetsförhållanden;Förordningarna//NN|UTR|PLU|DEF|NOM//nsubj//1 innehåller//VB|PRS|AKT//ROOT//1 regler//NN|UTR|PLU|IND|NOM//obj//1 om//PP//mark//4 erkännande//NN|NEU|SIN|IND|NOM//nmod//2 och//KN//cc//6 verkställighet//NN|UTR|SIN|IND|NOM//conj//4 av//PP//case//8 domar//NN|UTR|PLU|IND|NOM//nmod//6 ,//MID//punct//11 officiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 handlingar//NN|UTR|PLU|IND|NOM//conj//8 och//KN//cc//13 förlikningar//NN|UTR|PLU|IND|NOM//conj//8 som//HP|-|-|-//nsubj:pass//16 har//VB|PRS|AKT//aux//16 ingåtts//VB|SUP|SFO//acl:relcl//13 inför//PP//case//18 domstol//NN|UTR|SIN|IND|NOM//obl//16 .//MAD//punct//1
17.6 Förslaget till lag om ändring i lagen (1987:788) om införande av äktenskapsbalken / Förordningarna om makars och registrerade partners förmögenhetsförhållanden;Reglerna//NN|UTR|PLU|DEF|NOM//nsubj//21 bygger//VB|PRS|AKT//conj//1 till//PP//case//24 stor//JJ|POS|UTR|SIN|IND|NOM//amod//24 del//NN|UTR|SIN|IND|NOM//obl//21 på//PP//case//27 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//27 förordning//NN|UTR|SIN|IND|NOM//obl//21 (//PAD//punct//29 EG//PM|NOM//appos//27 )//PAD//punct//29 nr//NN|AN//nmod//32 44/2001//RG|NOM//appos//27 av//PP//case//36 den//DT|UTR|SIN|DEF//det//36 22//RG|NOM//nummod//36 december//NN|UTR|SIN|IND|NOM//nmod//32 2000//RG|NOM//nummod//36 om//PP//case//40 domstols//NN|UTR|SIN|IND|GEN//amod//40 behörighet//NN|UTR|SIN|IND|NOM//nmod//36 och//KN//cc//43 om//PP//case//43 erkännande//NN|NEU|SIN|IND|NOM//conj//40 och//KN//cc//45 verkställighet//NN|UTR|SIN|IND|NOM//conj//43 av//PP//case//47 domar//NN|UTR|PLU|IND|NOM//nmod//45 på//PP//case//50 privaträttens//NN|UTR|SIN|DEF|GEN//nmod:poss//50 område//NN|NEU|SIN|IND|NOM//nmod//47 (//PAD//punct//27 2000//RG|NOM//nummod//53 års//NN|NEU|SIN|IND|GEN//nmod//54 Bryssel//PM|NOM//nsubj//55 I-förordning//NN|UTR|SIN|IND|NOM//appos//27 )//PAD//punct//21 .//MAD//punct//1
17.6 Förslaget till lag om ändring i lagen (1987:788) om införande av äktenskapsbalken / Förordningarna om makars och registrerade partners förmögenhetsförhållanden;Reglerna//NN|UTR|PLU|DEF|NOM//nsubj//59 innebär//VB|PRS|AKT//conj//1 att//SN//mark//69 avgöranden//NN|NEU|PLU|IND|NOM//nsubj:pass//69 som//HP|-|-|-//nsubj:pass//64 har//VB|PRS|AKT//aux//64 meddelats//VB|SUP|SFO//acl:relcl//61 i//PP//case//67 en//DT|UTR|SIN|IND//det//67 medlemsstat//NN|UTR|SIN|IND|NOM//obl//64 ska//VB|PRS|AKT//aux//69 erkännas//VB|INF|SFO//ccomp//59 i//PP//case//73 en//DT|UTR|SIN|IND//det//73 annan//JJ|POS|UTR|SIN|IND|NOM//amod//73 medlemsstat//NN|UTR|SIN|IND|NOM//obl//69 utan//PP//mark//80 att//SN//mark//80 något//DT|NEU|SIN|IND//det//78 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//78 förfarande//NN|NEU|SIN|IND|NOM//nsubj:pass//80 behöver//VB|PRS|AKT//aux//80 anlitas//VB|INF|SFO//advcl//69 .//MAD//punct//83
17.6 Förslaget till lag om ändring i lagen (1987:788) om införande av äktenskapsbalken / Förordningarna om makars och registrerade partners förmögenhetsförhållanden;Förordningarna//NN|UTR|PLU|DEF|NOM//nsubj//83 föreskriver//VB|PRS|AKT//conj//59 vidare//AB|KOM//advmod//83 att//SN//mark//104 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//104 som//HP|-|-|-//nsubj//89 vill//VB|PRS|AKT//aux//89 ha//VB|INF|AKT//acl:relcl//86 ett//DT|NEU|SIN|IND//det//91 avgörande//NN|NEU|SIN|IND|NOM//obj//89 som//HP|-|-|-//nsubj:pass//93 meddelats//VB|SUP|SFO//acl:relcl//91 i//PP//case//96 en//DT|UTR|SIN|IND//det//96 medlemsstat//NN|UTR|SIN|IND|NOM//obl//93 verkställt//PC|PRF|NEU|SIN|IND|NOM//xcomp//93 i//PP//case//101 en//DT|UTR|SIN|IND//det//101 annan//JJ|POS|UTR|SIN|IND|NOM//amod//101 medlemsstat//NN|UTR|SIN|IND|NOM//obl//97 först//AB//advmod//104 måste//VB|PRT|AKT//aux//104 ansöka//VB|INF|AKT//ccomp//83 hos//PP//case//107 en//DT|UTR|SIN|IND//det//107 domstol//NN|UTR|SIN|IND|NOM//obl//104 eller//KN//cc//110 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//110 myndighet//NN|UTR|SIN|IND|NOM//conj//107 i//PP//case//112 verkställighetsstaten//NN|UTR|SIN|DEF|NOM//nmod//110 om//PP//case//115 ett//DT|NEU|SIN|IND//det//115 beslut//NN|NEU|SIN|IND|NOM//nmod//112 om//PP//case//117 verkställbarhetsförklaring//NN|UTR|SIN|IND|NOM//nmod//115 .//MID//punct//83
17.6 Förslaget till lag om ändring i lagen (1987:788) om införande av äktenskapsbalken / Förordningarna om makars och registrerade partners förmögenhetsförhållanden;Erkännande//NN|NEU|SIN|IND|NOM//nsubj:pass//123 eller//KN//cc//121 verkställighet//NN|UTR|SIN|IND|NOM//conj//119 ska//VB|PRS|AKT//aux//123 vägras//VB|INF|SFO//conj//83 endast//AB//advmod//123 om//SN//mark//127 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//127 finns//VB|PRS|SFO//advcl//123 någon//DT|UTR|SIN|IND//det//129 vägransgrund//NN|UTR|SIN|IND|NOM//nsubj//127 som//HP|-|-|-//nsubj//132 är//VB|PRS|AKT//cop//132 angiven//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//129 i//PP//case//134 förordningarna//NN|UTR|PLU|DEF|NOM//obl//132 .//MAD//punct//1

17.6 Förslaget till lag om ändring i lagen (1987:788) om införande av äktenskapsbalken / Utredningsuppdraget;Allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 riktlinjer//NN|UTR|PLU|IND|NOM//ROOT//1
17.6 Förslaget till lag om ändring i lagen (1987:788) om införande av äktenskapsbalken / Utredningsuppdraget;EU-förordningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//3 ska//VB|PRS|AKT//aux//3 inte//AB//advmod//3 genomföras//VB|INF|SFO//ROOT//3 i//PP//case//6 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//6 rätt//NN|UTR|SIN|IND|NOM//obl//3 .//MAD//punct//3
17.6 Förslaget till lag om ändring i lagen (1987:788) om införande av äktenskapsbalken / Utredningsuppdraget;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//9 blir//VB|PRS|AKT//parataxis//3 i//PP//advmod//12 stället//NN|NEU|SIN|DEF|NOM//fixed//10 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//9 och//KN//cc//15 direkt//AB|POS//advmod//15 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//12 i//PP//case//18 de//DT|UTR/NEU|PLU|DEF//det//18 medlemsstater//NN|UTR|PLU|IND|NOM//obl//9 som//HP|-|-|-//nsubj//20 ingår//VB|PRS|AKT//acl:relcl//18 i//PP//case//24 det//DT|NEU|SIN|DEF//det//24 fördjupade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//24 samarbetet//NN|NEU|SIN|DEF|NOM//obl//20 .//MID//punct//3
17.6 Förslaget till lag om ändring i lagen (1987:788) om införande av äktenskapsbalken / Utredningsuppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 kan//VB|PRS|AKT//aux//29 dock//AB//advmod//29 krävas//VB|INF|SFO//conj//3 att//SN//mark//35 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//35 i//PP//case//35 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//35 rätt//NN|UTR|SIN|IND|NOM//amod//35 kompletteras//VB|INF|SFO//ccomp//29 ,//MID//punct//37 ändras//VB|PRS|SFO//conj//35 eller//KN//cc//39 upphävs//VB|PRS|SFO//conj//35 för//PP//mark//42 att//IE//mark//42 säkerställa//VB|INF|AKT//advcl//35 både//KN//mark//46 att//SN//mark//46 förordningarna//NN|UTR|PLU|DEF|NOM//nsubj//46 får//VB|PRS|AKT//advcl//35 ett//DT|NEU|SIN|IND//det//49 effektivt//JJ|POS|NEU|SIN|IND|NOM//amod//49 genomslag//NN|NEU|SIN|IND|NOM//obj//46 och//KN//cc//56 att//SN//mark//56 den//DT|UTR|SIN|DEF//det//54 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//54 rätten//NN|UTR|SIN|DEF|NOM//nsubj//56 inte//AB//advmod//56 strider//VB|PRS|AKT//conj//46 mot//PP//case//58 förordningarna//NN|UTR|PLU|DEF|NOM//obl//56 .//MAD//punct//29
17.6 Förslaget till lag om ändring i lagen (1987:788) om införande av äktenskapsbalken / Utredningsuppdraget;Utredarens//NN|UTR|SIN|DEF|GEN//nmod:poss//62 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//62 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//65 är//VB|PRS|AKT//cop//65 att//IE//mark//65 överväga//VB|INF|AKT//parataxis//29 vilka//HD|UTR/NEU|PLU|IND//det//67 författningsändringar//NN|UTR|PLU|IND|NOM//obj//65 som//HP|-|-|-//nsubj:pass//69 behövs//VB|PRS|SFO//acl:relcl//67 med//PP//case//71 anledning//NN|UTR|SIN|IND|NOM//obl//69 av//PP//case//73 förordningarna//NN|UTR|PLU|DEF|NOM//nmod//71 .//MAD//punct//29
17.6 Förslaget till lag om ändring i lagen (1987:788) om införande av äktenskapsbalken / Utredningsuppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//77 ska//VB|PRS|AKT//aux//77 lämna//VB|INF|AKT//parataxis//29 de//DT|UTR/NEU|PLU|DEF//det//79 författningsförslag//NN|NEU|PLU|IND|NOM//obj//77 och//KN//cc//81 förslag//NN|NEU|PLU|IND|NOM//conj//79 på//PP//case//84 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//84 åtgärder//NN|UTR|PLU|IND|NOM//nmod//81 som//HP|-|-|-//obl//87 förordningarna//NN|UTR|PLU|DEF|NOM//nsubj//87 ger//VB|PRS|AKT//acl:relcl//81 anledning//NN|UTR|SIN|IND|NOM//obj//87 till//PP//case//85 .//MAD//punct//29
17.6 Förslaget till lag om ändring i lagen (1987:788) om införande av äktenskapsbalken / Utredningsuppdraget;I//PP//case//2 utredarens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 uppdrag//NN|NEU|SIN|IND|NOM//obl//3 ingår//VB|PRS|AKT//ROOT//3 också//AB//advmod//3 att//IE//mark//6 förklara//VB|INF|AKT//xcomp//3 och//KN//cc//8 tydliggöra//VB|INF|AKT//conj//6 förordningarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//10 innebörd//NN|UTR|SIN|IND|NOM//obj//8 och//KN//cc//12 tillämpning//NN|UTR|SIN|IND|NOM//conj//10 i//PP//case//16 ett//DT|NEU|SIN|IND//det//16 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//16 sammanhang//NN|NEU|SIN|IND|NOM//nmod//12 .//MAD//punct//3
17.6 Förslaget till lag om ändring i lagen (1987:788) om införande av äktenskapsbalken / Utredningsuppdraget;En//DT|UTR|SIN|IND//det//19 utgångspunkt//NN|UTR|SIN|IND|NOM//appos//3 för//PP//case//21 arbetet//NN|NEU|SIN|DEF|NOM//nmod//19 ska//VB|PRS|AKT//aux//23 vara//VB|INF|AKT//cop//19 att//SN//mark//31 de//DT|UTR/NEU|PLU|DEF//det//26 förslag//NN|NEU|PLU|IND|NOM//nsubj//31 som//HP|-|-|-//obj//29 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//29 presenterar//VB|PRS|AKT//acl:relcl//26 ska//VB|PRS|AKT//aux//31 passa//VB|INF|AKT//ccomp//23 in//PL//compound:prt//31 i//PP//case//36 den//DT|UTR|SIN|DEF//det//36 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//36 rättsordningen//NN|UTR|SIN|DEF|NOM//obl//31 så//AB//mark//41 långt//AB|POS//fixed//37 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//41 är//VB|PRS|AKT//cop//41 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//31 .//MAD//punct//3
17.6 Förslaget till lag om ändring i lagen (1987:788) om införande av äktenskapsbalken / Utredningsuppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//45 ska//VB|PRS|AKT//aux//45 utgå//VB|INF|AKT//parataxis//3 från//PP//case//49 lagstiftningens//NN|UTR|SIN|DEF|GEN//nmod:poss//49 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 systematik//NN|UTR|SIN|IND|NOM//obl//45 och//KN//cc//51 sträva//VB|INF|AKT//conj//45 efter//PP//case//53 lösningar//NN|UTR|PLU|IND|NOM//obl//51 som//HP|-|-|-//nsubj//56 är//VB|PRS|AKT//cop//56 förenliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//53 med//PP//case//59 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 rutiner//NN|UTR|PLU|IND|NOM//obl//56 för//PP//case//61 hantering//NN|UTR|SIN|IND|NOM//nmod//59 av//PP//case//63 bodelningsfrågor//NN|UTR|PLU|IND|NOM//nmod//61 och//KN//cc//66 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 frågor//NN|UTR|PLU|IND|NOM//conj//63 om//PP//case//72 makars//NN|UTR|PLU|IND|GEN//nmod:poss//72 och//KN//cc//70 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//68 partners//NN|UTR|PLU|IND|GEN//nmod:poss//72 förmögenhetsförhållanden//NN|NEU|PLU|IND|NOM//nmod//66 .//MAD//punct//45
17.6 Förslaget till lag om ändring i lagen (1987:788) om införande av äktenskapsbalken / Utredningsuppdraget;Om//SN//mark//79 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//79 under//PP//case//78 arbetets//NN|NEU|SIN|DEF|GEN//nmod:poss//78 gång//NN|UTR|SIN|IND|NOM//obl//79 bedömer//VB|PRS|AKT//advcl//97 att//SN//mark//82 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//82 finns//VB|PRS|SFO//ccomp//79 behov//NN|NEU|SIN|IND|NOM//nsubj//82 av//PP//mark//86 att//IE//mark//86 ta//VB|INF|AKT//acl//83 upp//PL//compound:prt//86 någon//DT|UTR|SIN|IND//det//91 internationellt//AB|POS//advmod//90 familjerättslig//JJ|POS|UTR|SIN|IND|NOM//amod//91 fråga//NN|UTR|SIN|IND|NOM//obj//86 som//HP|-|-|-//nsubj//93 anknyter//VB|PRS|AKT//acl:relcl//91 till//PP//case//95 förordningarna//NN|UTR|PLU|DEF|NOM//obl//93 ,//MID//punct//97 står//VB|PRS|AKT//conj//3 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//97 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//97 fritt//AB|POS//advmod//97 att//IE//mark//102 göra//VB|INF|AKT//advcl//97 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//102 .//MAD//punct//3
17.6 Förslaget till lag om ändring i lagen (1987:788) om införande av äktenskapsbalken / Utredningsuppdraget;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 anger//VB|PRS|AKT//ROOT//1 i//PP//case//6 det//DT|NEU|SIN|DEF//det//6 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 frågor//NN|UTR|PLU|IND|NOM//obl//1 som//HP|-|-|-//nsubj:pass//9 ska//VB|PRS|AKT//aux//9 uppmärksammas//VB|INF|SFO//acl:relcl//6 särskilt//AB//advmod//9 .//MAD//punct//1
17.6 Förslaget till lag om ändring i lagen (1987:788) om införande av äktenskapsbalken / Utredningsuppdraget;Förordningarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//1 tillämpning//NN|UTR|SIN|IND|NOM//ROOT//1 i//PP//case//3 Sverige//PM|NOM//nmod//1
17.6 Förslaget till lag om ändring i lagen (1987:788) om införande av äktenskapsbalken / Utredningsuppdraget;I//PP//case//1 lagen//NN|UTR|SIN|DEF|NOM//obl//16 (//PAD//punct//3 1990:272//RG|NOM//appos//1 )//PAD//punct//3 om//PP//case//7 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 frågor//NN|UTR|PLU|IND|NOM//nmod//1 rörande//PP//case//12 makars//NN|UTR|PLU|IND|GEN//nmod:poss//12 och//KN//cc//11 sambors//NN|UTR|PLU|IND|GEN//conj//9 förmögenhetsförhållanden//NN|NEU|PLU|IND|NOM//nmod//7 (//PAD//punct//7 LIMF//PM|NOM//appos//7 )//PAD//punct//7 finns//VB|PRS|SFO//ROOT//16 regler//NN|UTR|PLU|IND|NOM//nsubj//16 om//PP//case//21 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//21 domstols//NN|UTR|SIN|IND|GEN//amod//21 behörighet//NN|UTR|SIN|IND|NOM//nmod//17 ,//MID//punct//16 tillämplig//JJ|POS|UTR|SIN|IND|NOM//amod//24 lag//NN|UTR|SIN|IND|NOM//appos//16 samt//KN//cc//26 erkännande//NN|NEU|SIN|IND|NOM//conj//24 och//KN//cc//28 verkställighet//NN|UTR|SIN|IND|NOM//conj//26 av//PP//case//31 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 domstolsavgöranden//NN|NEU|PLU|IND|NOM//nmod//28 .//MAD//punct//16
17.6 Förslaget till lag om ändring i lagen (1987:788) om införande av äktenskapsbalken / Utredningsuppdraget;LIMF//PM|NOM//nsubj//36 kan//VB|PRS|AKT//aux//36 även//AB//advmod//36 bli//VB|INF|AKT//conj//16 tillämplig//JJ|POS|UTR|SIN|IND|NOM//xcomp//36 i//PP//case//43 fråga//NN|UTR|SIN|IND|NOM//fixed//38 om//PP//fixed//38 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//42 partners//NN|UTR|PLU|IND|GEN//nmod:poss//43 förmögenhetsförhållanden//NN|NEU|PLU|IND|NOM//obl//37 när//HA//mark//46 partnerskapet//NN|NEU|SIN|DEF|NOM//nsubj:pass//46 ingåtts//VB|SUP|SFO//advcl//36 här//AB//advmod//46 .//MAD//punct//16
