Kemikommitténs förslag i sammandrag:;Sverige//PM|NOM//nsubj//1 arbetar//VB|PRS|AKT//ROOT//1 för//PP//mark//9 att//SN//mark//9 de//DT|UTR/NEU|PLU|DEF//det//6 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 målen//NN|NEU|PLU|DEF|NOM//nsubj//9 och//KN//cc//8 hörnstenarna//NN|UTR|PLU|DEF|NOM//conj//6 blir//VB|PRS|AKT//advcl//1 vägledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//9 i//PP//case//12 EU//PM|NOM//obl//9 ://MID//punct//9 s//NN|NEU|SIN|IND|GEN//nummod//15 kemikaliepolitik//NN|UTR|SIN|IND|NOM//obl//1
8 Särskilda frågor / Utgångspunkten är Kemikommitténs mål för kemikaliepolitiken;3//RG|NOM//nummod//29 )//PAD//punct//27 Varor//NN|UTR|PLU|IND|NOM//nsubj//32 ska//VB|PRS|AKT//aux//32 inte//AB//advmod//32 innehålla//VB|INF|AKT//parataxis//20 stoppämnen//NN|UTR|SIN|DEF|NOM//obj//32 (//PAD//punct//39 organiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 långlivade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//39 och//KN//cc//38 bioackumulerbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//36 ämnen//NN|NEU|PLU|IND|NOM//appos//32 framställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//39 av//PP//case//42 människan//NN|UTR|SIN|DEF|NOM//obl:agent//40 eller//KN//cc//44 kvicksiver//NN|NEU|SIN|IND|NOM//conj//42 ,//MID//punct//46 kadmium//NN|NEU|SIN|IND|NOM//conj//42 eller//KN//cc//48 bly//NN|NEU|SIN|IND|NOM//conj//46 )//PAD//punct//39 eller//KN//cc//51 ämnen//NN|NEU|PLU|IND|NOM//conj//20 som//HP|-|-|-//nsubj//53 ger//VB|PRS|AKT//acl:relcl//51 upphov//NN|NEU|SIN|IND|NOM//obj//53 till//PP//case//56 bildning//NN|UTR|SIN|IND|NOM//obl//53 av//PP//case//58 stoppämnen//NN|UTR|SIN|DEF|NOM//nmod//56 .//MAD//punct//1
8 Särskilda frågor / Utgångspunkten är Kemikommitténs mål för kemikaliepolitiken;Varor//NN|UTR|PLU|IND|NOM//obj//1 ska//VB|PRS|AKT//aux//64 inte//AB//advmod//64 heller//AB//advmod//64 innehålla//VB|INF|AKT//conj//1 av//PP//case//66 människan//NN|UTR|SIN|DEF|NOM//obl:agent//64 framställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//68 cancerframkallande//NN|NEU|SIN|IND|NOM//obj//64 ,//MID//punct//70 arvsmassepåverkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//68 ,//MID//punct//72 hormonstörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//68 inklusive//PP//case//75 fortplantningsstörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//75 ämnen//NN|NEU|PLU|IND|NOM//nmod//72 .//MAD//punct//68
8 Särskilda frågor / Utgångspunkten är Kemikommitténs mål för kemikaliepolitiken;4//RG|NOM//nummod//68 )//PAD//punct//68 I//PP//case//80 produktionsprocesserna//NN|UTR|PLU|DEF|NOM//obl//1 ska//VB|PRS|AKT//aux//84 inte//AB//advmod//84 stoppämnen//NN|UTR|SIN|DEF|NOM//nsubj:pass//84 användas//VB|INF|SFO//conj//1 .//MAD//punct//1
8 Särskilda frågor / Utgångspunkten är Kemikommitténs mål för kemikaliepolitiken;Stoppämnen//NN|UTR|SIN|DEF|NOM//nsubj//89 kan//VB|PRS|AKT//aux//89 emellertid//AB//advmod//89 uppstå//VB|INF|AKT//parataxis//1 tillfälligt//AB|POS//advmod//89 i//PP//case//92 produktionsprocessen//NN|UTR|SIN|DEF|NOM//obl//89 som//KN//case//95 ett//DT|NEU|SIN|IND//det//95 mellansteg//NN|NEU|SIN|IND|NOM//obl//89 .//MAD//punct//89
8 Särskilda frågor / Utgångspunkten är Kemikommitténs mål för kemikaliepolitiken;5//RG|NOM//obl//89 )//PAD//punct//97 Från//PP//case//100 produktionsprocesserna//NN|UTR|PLU|DEF|NOM//obl//89 ska//VB|PRS|AKT//aux//104 inga//DT|UTR/NEU|PLU|IND//det//103 utsläpp//NN|NEU|PLU|IND|NOM//nsubj//104 ske//VB|INF|AKT//conj//1 av//PP//case//106 stoppämnen//NN|UTR|SIN|DEF|NOM//obl//104 eller//KN//cc//108 ämnen//NN|NEU|PLU|IND|NOM//conj//106 framställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//104 av//PP//case//111 människan//NN|UTR|SIN|DEF|NOM//obl:agent//109 som//HP|-|-|-//nsubj//114 är//VB|PRS|AKT//cop//114 cancerframkallande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//111 ,//MID//punct//116 arvsmassepåverkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//114 ,//MID//punct//118 hormonstörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//114 inklusive//PP//case//120 fortplantningsstörande//NN|NEU|SIN|IND|NOM//nmod//118 .//MAD//punct//104
8 Särskilda frågor / Utgångspunkten är Kemikommitténs mål för kemikaliepolitiken;6//RG|NOM//obl//104 )//PAD//punct//104 För//PP//case//126 de//DT|UTR/NEU|PLU|DEF//det//126 ämnen//NN|NEU|PLU|IND|NOM//obl//139 som//HP|-|-|-//nsubj:pass//128 används//VB|PRS|SFO//acl:relcl//126 eller//KN//cc//130 uppkommer//VB|PRS|AKT//conj//128 i//PP//case//133 någon//DT|UTR|SIN|IND//det//133 del//NN|UTR|SIN|IND|NOM//obl//128 av//PP//case//136 varans//NN|UTR|SIN|DEF|GEN//nmod:poss//136 livscykel//NN|UTR|SIN|IND|NOM//nmod//133 ska//VB|PRS|AKT//aux//139 företagen//NN|NEU|PLU|DEF|NOM//nsubj//139 visa//VB|INF|AKT//advcl//1 vilka//HD|UTR/NEU|PLU|IND//det//141 egenskaper//NN|UTR|PLU|IND|NOM//nsubj//145 och//KN//cc//143 effekter//NN|UTR|PLU|IND|NOM//conj//141 ämnet//NN|NEU|SIN|DEF|NOM//conj//141 har//VB|PRS|AKT//ccomp//139 samt//KN//cc//150 att//SN//mark//150 varan//NN|UTR|SIN|DEF|NOM//nsubj//150 är//VB|PRS|AKT//cop//150 säker//JJ|POS|UTR|SIN|IND|NOM//ccomp//145 för//PP//case//153 sin//PS|UTR|SIN|DEF//nmod:poss//153 användning//NN|UTR|SIN|IND|NOM//obl//150 på//PP//case//156 både//KN//cc//156 kort//JJ|POS|UTR|SIN|IND|NOM//nmod//153 och//KN//cc//158 lång//JJ|POS|UTR|SIN|IND|NOM//conj//156 sikt//NN|UTR|SIN|IND|NOM//fixed//156 .//MAD//punct//139
8 Särskilda frågor / Utgångspunkten är Kemikommitténs mål för kemikaliepolitiken;7//RG|NOM//nummod//1 )//PAD//punct//161 Ett//DT|NEU|SIN|IND//det//164 utbyte//NN|NEU|SIN|IND|NOM//nsubj//169 av//PP//case//167 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//167 ämnen//NN|NEU|PLU|IND|NOM//nmod//164 bör//VB|PRS|AKT//aux//169 ske//VB|INF|AKT//conj//1 till//PP//compound:prt//169 ur//PP//case//176 hälso-//NN|UTR|-|-|SMS//nmod:poss//176 och//KN//cc//174 miljösynpunkt//NN|UTR|SIN|IND|NOM//conj//172 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//176 alternativ//NN|NEU|PLU|IND|NOM//obl//169 ,//MID//punct//169 så//AB//advmod//179 långt//AB|POS//advmod//181 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//181 låter//VB|PRS|AKT//advcl//169 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//181 bedömas//VB|INF|SFO//xcomp//181 på//PP//case//185 basen//NN|UTR|SIN|DEF|NOM//obl//183 av//PP//case//188 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//amod//188 kunskap//NN|UTR|SIN|IND|NOM//nmod//185 .//MAD//punct//1
8 Särskilda frågor / Utgångspunkten är Kemikommitténs mål för kemikaliepolitiken;Att//SN//mark//3 ämnen//NN|NEU|PLU|IND|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 säkra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//csubj//7 för//PP//case//6 sin//PS|UTR|SIN|DEF//nmod:poss//6 användning//NN|UTR|SIN|IND|NOM//obl//3 innebär//VB|PRS|AKT//ROOT//7 t.ex//AB|AN//advmod//7 -//MID//punct//7 att//SN//mark//13 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 inte//AB//advmod//13 sker//VB|PRS|AKT//ccomp//7 en//DT|UTR|SIN|IND//det//15 upplagring//NN|UTR|SIN|IND|NOM//nsubj//13 av//PP//case//17 ämnet//NN|NEU|SIN|DEF|NOM//nmod//15 i//PP//case//19 naturen//NN|UTR|SIN|DEF|NOM//nmod//17 som//HP|-|-|-//nsubj//22 är//VB|PRS|AKT//cop//22 snabbare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//15 än//KN//case//24 nedbrytningen//NN|UTR|SIN|DEF|NOM//nmod//22 -//MID//punct//13 att//SN//mark//30 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//30 är//VB|PRS|AKT//cop//30 väl//AB|POS//advmod//30 undersökta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//13 med//PP//case//34 avseende//NN|NEU|SIN|IND|NOM//fixed//31 på//PP//fixed//31 hälso-//NN|UTR|-|-|SMS//obl//30 och//KN//cc//36 miljörisker//NN|UTR|PLU|IND|NOM//conj//34 .//MAD//punct//7
8 Särskilda frågor / Utgångspunkten är Kemikommitténs mål för kemikaliepolitiken;Undersökningen//NN|UTR|SIN|DEF|NOM//nsubj//40 bör//VB|PRS|AKT//aux//40 omfatta//VB|INF|AKT//parataxis//7 såväl//KN//advmod//42 akuta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//40 som//KN//case//45 långsiktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 effekter//NN|UTR|PLU|IND|NOM//nmod//42 och//KN//cc//47 bygga//VB|INF|AKT//conj//40 på//PP//case//49 kunskap//NN|UTR|SIN|IND|NOM//obl//47 om//PP//case//52 kemikaliens//NN|UTR|SIN|DEF|GEN//nmod:poss//52 uppträdande//NN|NEU|SIN|IND|NOM//obl//47 i//PP//case//54 varan//NN|UTR|SIN|DEF|NOM//nmod//52 eller//KN//cc//57 i//PP//case//57 processen//NN|UTR|SIN|DEF|NOM//conj//54 under//PP//case//61 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//60 varans//NN|UTR|SIN|DEF|GEN//nmod:poss//61 livslängd//NN|UTR|SIN|IND|NOM//obl//47 liksom//PP//case//64 de//DT|UTR/NEU|PLU|DEF//det//64 utsläpp//NN|NEU|PLU|IND|NOM//obl//47 till//PP//case//66 miljön//NN|UTR|SIN|DEF|NOM//obl//47 som//HP|-|-|-//nsubj:pass//69 kan//VB|PRS|AKT//aux//69 uppstå//VB|INF|AKT//acl:relcl//66 i//PP//case//72 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 led//NN|NEU|PLU|IND|NOM//obl//69 .//MAD//punct//40
8 Särskilda frågor / Utgångspunkten är Kemikommitténs mål för kemikaliepolitiken;Ett//PN|NEU|SIN|IND|SUB/OBJ//ROOT//0 av//PP//case//4 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//4 föreslagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//4 mål//NN|NEU|PLU|IND|NOM//nmod//0 i//PP//case//6 kapitel//NN|NEU|SIN|IND|NOM//nmod//4 2//RG|NOM//nummod//6 är//VB|PRS|AKT//cop//0 att//SN//mark//12 år//NN|NEU|SIN|IND|NOM//nmod//11 2007//RG|NOM//obl//12 tillhandahåller//VB|PRS|AKT//csubj//0 företagen//NN|NEU|PLU|DEF|NOM//obj//12 varor//NN|UTR|PLU|IND|NOM//obj//12 fria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//12 från//PP//case//17 innehåll//NN|NEU|SIN|IND|NOM//obl//15 av//PP//compound:prt//12 -//MID//punct//20 stoppämnen//NN|UTR|SIN|DEF|NOM//obl//12 eller//KN//cc//22 ämnen//NN|NEU|PLU|IND|NOM//conj//20 som//HP|-|-|-//nsubj//24 ger//VB|PRS|AKT//acl:relcl//22 upphov//NN|NEU|SIN|IND|NOM//obj//24 till//PP//case//27 stoppämnen//NN|UTR|SIN|DEF|NOM//obl//24 -//MID//punct//29 ämnen//NN|NEU|PLU|IND|NOM//appos//0 framställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//29 av//PP//case//32 människan//NN|UTR|SIN|DEF|NOM//obl:agent//30 som//HP|-|-|-//nsubj//34 ger//VB|PRS|AKT//acl:relcl//32 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 eller//KN//cc//37 kroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//35 effekter//NN|UTR|PLU|IND|NOM//obj//34 på//PP//case//40 hälsa//NN|UTR|SIN|IND|NOM//nmod//38 eller//KN//cc//42 miljö//NN|UTR|SIN|IND|NOM//conj//40 .//MAD//punct//0
8 Särskilda frågor / Utgångspunkten är Kemikommitténs mål för kemikaliepolitiken;Vi//PN|UTR|PLU|DEF|SUB//nsubj//2 har//VB|PRS|AKT//aux//2 valt//VB|SUP|AKT//ROOT//2 att//IE//mark//6 som//KN//nsubj//6 utgångspunkt//NN|UTR|SIN|IND|NOM//advcl//6 ha//VB|INF|AKT//ccomp//2 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//8 mål//NN|NEU|SIN|IND|NOM//obj//6 och//KN//cc//10 modell//NN|UTR|SIN|IND|NOM//conj//8 för//PP//case//14 en//DT|UTR|SIN|IND//det//14 hållbar//JJ|POS|UTR|SIN|IND|NOM//amod//14 kemikalieanvändning//NN|UTR|SIN|IND|NOM//nmod//10 .//MAD//punct//2

8 Särskilda frågor / Användningen av tillsatser i plastmaterial som är stoppämnen eller ämnen framställda av människan med allvarliga eller kroniska effekter ska ha avvecklats senast till år 2007;Plastmaterial//NN|NEU|SIN|IND|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 i//PP//advmod//6 dag//NN|UTR|SIN|IND|NOM//fixed//2 en//DT|UTR|SIN|IND//det//6 mycket//AB|POS//advmod//6 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 och//KN//cc//8 bred//JJ|POS|UTR|SIN|IND|NOM//conj//6 användning//NN|UTR|SIN|IND|NOM//obj//1 inom//PP//case//13 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 sektorer//NN|UTR|PLU|IND|NOM//nmod//9 och//KN//cc//15 varugrupper//NN|UTR|PLU|IND|NOM//conj//13 i//PP//case//17 samhället//NN|NEU|SIN|DEF|NOM//nmod//15 .//MID//punct//1
8 Särskilda frågor / Användningen av tillsatser i plastmaterial som är stoppämnen eller ämnen framställda av människan med allvarliga eller kroniska effekter ska ha avvecklats senast till år 2007;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//26 kommer//VB|PRS|AKT//aux//26 även//AB//advmod//23 i//PP//case//23 framtiden//NN|UTR|SIN|DEF|NOM//obl//26 att//IE//mark//26 vara//VB|INF|AKT//cop//26 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//1 inom//PP//case//29 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 användningsområden//NN|NEU|PLU|IND|NOM//obl//26 .//MAD//punct//26
8 Särskilda frågor / Användningen av tillsatser i plastmaterial som är stoppämnen eller ämnen framställda av människan med allvarliga eller kroniska effekter ska ha avvecklats senast till år 2007;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//32 är//VB|PRS|AKT//conj//1 emellertid//AB//advmod//32 idag//AB//advmod//32 ,//MID//punct//38 genom//PP//case//38 sitt//PS|NEU|SIN|DEF//nmod:poss//38 innehåll//NN|NEU|SIN|IND|NOM//obl//32 av//PP//case//43 miljö-//NN|UTR|-|-|SMS//amod//43 eller//KN//cc//42 hälsoskadliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//40 tillsatser//NN|UTR|PLU|IND|NOM//nmod//38 ,//MID//punct//47 en//DT|UTR|SIN|IND//det//47 stor//JJ|POS|UTR|SIN|IND|NOM//amod//47 spridningsväg//NN|UTR|SIN|IND|NOM//conj//38 i//PP//case//49 samhället//NN|NEU|SIN|DEF|NOM//nmod//47 av//PP//case//53 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//53 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 ämnen//NN|NEU|PLU|IND|NOM//nmod//47 .//MAD//punct//32
8 Särskilda frågor / Användningen av tillsatser i plastmaterial som är stoppämnen eller ämnen framställda av människan med allvarliga eller kroniska effekter ska ha avvecklats senast till år 2007;Många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//60 av//PP//case//57 plastmaterialen//NN|NEU|PLU|DEF|NOM//nmod//55 är//VB|PRS|AKT//cop//60 dessutom//AB//advmod//60 svårnedbrytbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//32 .//MAD//punct//32
8 Särskilda frågor / Användningen av tillsatser i plastmaterial som är stoppämnen eller ämnen framställda av människan med allvarliga eller kroniska effekter ska ha avvecklats senast till år 2007;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 kan//VB|PRS|AKT//aux//3 vara//VB|INF|AKT//cop//3 värt//JJ|POS|NEU|SIN|IND|NOM//ROOT//3 att//IE//mark//5 notera//VB|INF|AKT//csubj//3 att//SN//mark//9 alla//DT|UTR/NEU|PLU|IND/DEF//det//8 plastmaterial//NN|NEU|PLU|IND|NOM//nsubj//9 har//VB|PRS|AKT//ccomp//5 tillsatser//NN|UTR|PLU|IND|NOM//obj//9 och//KN//cc//17 att//SN//mark//17 tillsatskemikalier//NN|UTR|PLU|IND|NOM//nsubj//17 är//VB|PRS|AKT//cop//17 ett//DT|NEU|SIN|IND//det//17 viktigt//JJ|POS|NEU|SIN|IND|NOM//amod//17 problemområde//NN|NEU|SIN|IND|NOM//conj//10 .//MAD//punct//22
8 Särskilda frågor / Användningen av tillsatser i plastmaterial som är stoppämnen eller ämnen framställda av människan med allvarliga eller kroniska effekter ska ha avvecklats senast till år 2007;För//PP//case//21 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 funktioner//NN|UTR|PLU|IND|NOM//obl//22 används//VB|PRS|SFO//conj//9 ett//DT|NEU|SIN|IND//det//25 stort//JJ|POS|NEU|SIN|IND|NOM//amod//25 antal//NN|NEU|SIN|IND|NOM//nmod//26 ämnen//NN|NEU|PLU|IND|NOM//nsubj:pass//22 och//KN//cc//30 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//30 är//VB|PRS|AKT//cop//30 bristfälligt//JJ|POS|NEU|SIN|IND|NOM//conj//22 eller//KN//cc//34 inte//AB//advmod//34 alls//AB//advmod//34 undersökta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//30 från//PP//case//36 miljösynpunkt//NN|UTR|SIN|IND|NOM//obl//34 .//MAD//punct//3
8 Särskilda frågor / Användningen av tillsatser i plastmaterial som är stoppämnen eller ämnen framställda av människan med allvarliga eller kroniska effekter ska ha avvecklats senast till år 2007;De//DT|UTR/NEU|PLU|DEF//det//2 akuta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 miljöproblemen//NN|NEU|PLU|DEF|NOM//nsubj//5 med//PP//case//4 plaster//NN|UTR|PLU|IND|NOM//nmod//2 gäller//VB|PRS|AKT//ROOT//5 dels//KN//advmod//5 utsläpp//NN|NEU|PLU|IND|NOM//obj//5 vid//PP//case//9 tillverkning//NN|UTR|SIN|IND|NOM//nmod//7 ,//MID//punct//11 brand//NN|UTR|SIN|IND|NOM//conj//9 och//KN//cc//13 avfallsförbränning//NN|UTR|SIN|IND|NOM//conj//9 ,//MID//punct//16 dels//KN//advmod//16 läckage//NN|NEU|SIN|IND|NOM//obl//5 av//PP//case//18 tillsatser//NN|UTR|PLU|IND|NOM//nmod//16 ,//MID//punct//20 restmonomerer//NN|UTR|PLU|IND|NOM//conj//18 och//KN//cc//22 oligomerer//NN|UTR|PLU|IND|NOM//conj//18 från//PP//case//24 plasten//NN|UTR|SIN|DEF|NOM//nmod//22 under//PP//case//27 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//27 användning//NN|UTR|SIN|IND|NOM//nmod//24 .//MAD//punct//5
8 Särskilda frågor / Användningen av tillsatser i plastmaterial som är stoppämnen eller ämnen framställda av människan med allvarliga eller kroniska effekter ska ha avvecklats senast till år 2007;Exempel//NN|NEU|PLU|IND|NOM//nsubj//11 på//PP//case//3 s.k.//AB|AN//amod//3 stoppämnen//NN|UTR|SIN|DEF|NOM//nmod//0 som//HP|-|-|-//nsubj:pass//5 används//VB|PRS|SFO//acl:relcl//3 som//KN//case//7 tillsatser//NN|UTR|PLU|IND|NOM//obl//5 i//PP//case//9 plaster//NN|UTR|PLU|IND|NOM//nmod//7 är//VB|PRS|AKT//cop//11 bly//NN|NEU|SIN|IND|NOM//ROOT//11 och//KN//cc//13 blyföreningar//NN|UTR|PLU|IND|NOM//conj//11 ,//MID//punct//15 klorparaffiner//NN|UTR|PLU|IND|NOM//conj//11 och//KN//cc//18 bromerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//18 flamskyddsmedel//NN|NEU|PLU|IND|NOM//conj//11 .//MAD//punct//11
8 Särskilda frågor / Användningen av tillsatser i plastmaterial som är stoppämnen eller ämnen framställda av människan med allvarliga eller kroniska effekter ska ha avvecklats senast till år 2007;Vår//PS|UTR|SIN|DEF//nmod:poss//1 slutsats//NN|UTR|SIN|IND|NOM//nsubj//2 är//VB|PRS|AKT//ROOT//2 att//SN//mark//16 användningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//16 av//PP//case//7 de//DT|UTR/NEU|PLU|DEF//det//7 tillsatser//NN|UTR|PLU|IND|NOM//nmod//4 i//PP//case//9 plast//NN|UTR|SIN|IND|NOM//nmod//7 som//HP|-|-|-//nsubj//13 är//VB|PRS|AKT//cop//13 s.k.//AB|AN//amod//13 stoppämnen//NN|UTR|SIN|DEF|NOM//acl:relcl//4 eller//KN//cc//15 ämnen//NN|NEU|PLU|IND|NOM//conj//13 framställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//2 av//PP//case//18 människan//NN|UTR|SIN|DEF|NOM//obl//16 med//PP//case//23 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 eller//KN//cc//22 kroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//20 effekter//NN|UTR|PLU|IND|NOM//obl//16 ska//VB|PRS|AKT//aux//26 ha//VB|INF|AKT//aux//26 avvecklats//VB|SUP|SFO//conj//16 senast//AB|SUV//case//30 till//PP//case//30 år//NN|NEU|SIN|IND|NOM//nmod//30 2007//RG|NOM//obl//26 .//MAD//punct//2
8 Särskilda frågor / Användningen av tillsatser i plastmaterial som är stoppämnen eller ämnen framställda av människan med allvarliga eller kroniska effekter ska ha avvecklats senast till år 2007;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//33 innebär//VB|PRS|AKT//parataxis//2 att//SN//mark//42 användningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//42 av//PP//case//37 flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//35 av//PP//case//40 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//40 tillsatsämnen//NN|NEU|PLU|IND|NOM//nmod//37 ska//VB|PRS|AKT//aux//42 avvecklas//VB|INF|SFO//ccomp//33 ,//MID//punct//42 t.ex.//AB|AN//advmod//45 bly//NN|NEU|SIN|IND|NOM//appos//42 och//KN//cc//47 blyföreningar//NN|UTR|PLU|IND|NOM//conj//45 och//KN//cc//50 bromerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//50 flamskyddsmedel//NN|NEU|PLU|IND|NOM//conj//45 .//MAD//punct//42
8 Särskilda frågor / Användningen av tillsatser i plastmaterial som är stoppämnen eller ämnen framställda av människan med allvarliga eller kroniska effekter ska ha avvecklats senast till år 2007;För//PP//case//53 klorparaffiner//NN|UTR|PLU|IND|NOM//obl//54 gäller//VB|PRS|AKT//conj//42 dock//AB//advmod//54 enligt//PP//case//57 riksdagsbeslut//NN|NEU|SIN|IND|NOM//obl//54 att//SN//mark//61 avveckling//NN|UTR|SIN|IND|NOM//nsubj//61 ska//VB|PRS|AKT//aux//61 ske//VB|INF|AKT//advcl//54 senast//AB|SUV//case//65 till//PP//case//65 år//NN|NEU|SIN|IND|NOM//nmod//65 2000//RG|NOM//obl//61 .//MAD//punct//33

8 Särskilda frågor / Plasterna ska vara anpassade till en på kort och lång sikt säker användning;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 konstaterar//VB|PRS|AKT//ROOT//1 att//SN//mark//7 för//PP//case//6 de//DT|UTR/NEU|PLU|DEF//det//6 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//6 plaster//NN|UTR|PLU|IND|NOM//obl//7 råder//VB|PRS|AKT//ccomp//1 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//7 i//PP//advmod//7 dag//NN|UTR|SIN|IND|NOM//fixed//9 bristande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 kunskap//NN|UTR|SIN|IND|NOM//obj//7 om//PP//case//15 plasternas//NN|UTR|PLU|DEF|GEN//nmod:poss//15 effekter//NN|UTR|PLU|IND|NOM//nmod//12 på//PP//case//18 lång//JJ|POS|UTR|SIN|IND|NOM//amod//18 sikt//NN|UTR|SIN|IND|NOM//nmod//15 .//MAD//punct//1
8 Särskilda frågor / Plasterna ska vara anpassade till en på kort och lång sikt säker användning;En//DT|UTR|SIN|IND//det//21 fråga//NN|UTR|SIN|IND|NOM//nsubj//27 som//HP|-|-|-//nsubj:pass//24 inte//AB//advmod//24 beaktats//VB|SUP|SFO//acl:relcl//21 tillräckligt//AB|POS//advmod//21 är//VB|PRS|AKT//cop//27 tidsperspektivet//NN|NEU|SIN|DEF|NOM//parataxis//1 på//PP//case//29 miljöproblemen//NN|NEU|PLU|DEF|NOM//obl//27 med//PP//case//31 plaster//NN|UTR|PLU|IND|NOM//nmod//29 .//MAD//punct//1
