Sammanfattning av uppdraget;En//DT|UTR|SIN|IND//det//1 kommitté//NN|UTR|SIN|IND|NOM//nsubj:pass//2 ges//VB|PRS|SFO//ROOT//2 i//PP//mark//8 uppdrag//NN|NEU|SIN|IND|NOM//fixed//3 att//IE//mark//8 till//PP//case//7 regeringen//NN|UTR|SIN|DEF|NOM//obl//8 lämna//VB|INF|AKT//advcl//2 förslag//NN|NEU|SIN|IND|NOM//obj//8 på//PP//case//11 insatser//NN|UTR|PLU|IND|NOM//obl//8 som//HP|-|-|-//nsubj//13 förbättrar//VB|PRS|AKT//acl:relcl//11 transportsystemet//NN|NEU|SIN|DEF|NOM//obj//13 inom//PP//case//17 Stockholms//PM|GEN//nmod:poss//17 län//NN|NEU|SIN|IND|NOM//nmod//14 men//KN//cc//34 också//AB//advmod//20 transportmöjligheterna//NN|UTR|PLU|DEF|NOM//nsubj//34 mellan//PP//case//22 Stockholm//PM|NOM//nmod//20 och//KN//cc//25 övriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 Mälardalen//NN|UTR|SIN|DEF|NOM//conj//22 ,//MID//punct//28 övriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//28 landet//NN|NEU|SIN|DEF|NOM//conj//22 samt//KN//cc//30 internationellt//AB|POS//conj//22 .//MAD//punct//20
Bilaga 9 / Stockholms stads kommunfullmäktiges beslut 2003 06 02 om Försöksverksamhet med miljöavgifter/trängselavgifter;Fortfarande//AB//advmod//1 återstår//VB|PRS|AKT//ROOT//1 dock//AB//advmod//1 behov//NN|NEU|SIN|IND|NOM//nsubj//1 av//PP//case//6 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 preciseringar//NN|UTR|PLU|IND|NOM//nmod//3 ///MID//cc//8 analyser//NN|UTR|PLU|IND|NOM//conj//6 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//1 t.ex.//AB|AN//advmod//11 målformuleringar//NN|UTR|PLU|IND|NOM//nsubj//1 ,//MID//punct//13 utformning//NN|UTR|SIN|IND|NOM//conj//11 ,//MID//punct//15 mätmetoder//NN|UTR|PLU|IND|NOM//conj//11 ,//MID//punct//17 effekter//NN|UTR|PLU|IND|NOM//conj//11 ,//MID//punct//20 samt//KN//cc//20 upplägg//NN|NEU|SIN|IND|NOM//conj//11 för//PP//case//24 genomförandets//NN|NEU|SIN|DEF|GEN//nmod:poss//24 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 delmoment//NN|NEU|PLU|IND|NOM//nmod//20 .//MAD//punct//1
Bilaga 9 / Stockholms stads kommunfullmäktiges beslut 2003 06 02 om Försöksverksamhet med miljöavgifter/trängselavgifter;Vägverket//NN|NEU|SIN|DEF|NOM//nsubj//28 vill//VB|PRS|AKT//aux//28 hänvisa//VB|INF|AKT//parataxis//1 till//PP//case//31 den//DT|UTR|SIN|DEF//det//31 checklista//NN|UTR|SIN|IND|NOM//obl//28 som//HP|-|-|-//nsubj:pass//33 bifogades//VB|PRT|SFO//acl:relcl//31 till//PP//case//35 skrivelse//NN|UTR|SIN|IND|NOM//obl//33 den//DT|UTR|SIN|DEF//det//37 5/3//RG|NOM//obl//33 2003//RG|NOM//nummod//37 ,//MID//punct//28 varav//HA//advmod//41 flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj:pass//46 av//PP//case//45 de//DT|UTR/NEU|PLU|DEF//det//45 redovisade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//45 punkterna//NN|UTR|PLU|DEF|NOM//nmod//41 berörs//VB|PRS|SFO//conj//28 i//PP//case//49 Transeks//PM|GEN//amod//49 underlagsrapport//NN|UTR|SIN|IND|NOM//obl//46 .//MAD//punct//28
Bilaga 9 / Stockholms stads kommunfullmäktiges beslut 2003 06 02 om Försöksverksamhet med miljöavgifter/trängselavgifter;Vägverket//NN|NEU|SIN|DEF|NOM//nsubj//52 anser//VB|PRS|AKT//parataxis//28 att//SN//mark//56 detta//DT|NEU|SIN|DEF//det//55 underlagsmaterial//NN|NEU|SIN|IND|NOM//nsubj//56 utgör//VB|PRS|AKT//ccomp//52 en//DT|UTR|SIN|IND//det//59 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//59 grund//NN|UTR|SIN|IND|NOM//obj//56 för//PP//case//61 diskussion//NN|UTR|SIN|IND|NOM//obl//56 ,//MID//punct//66 men//KN//cc//66 som//HP|-|-|-//nsubj:pass//66 också//AB//advmod//66 konstateras//VB|PRS|SFO//conj//52 i//PP//case//68 rapporten//NN|UTR|SIN|DEF|NOM//obl//66 så//AB//advmod//70 saknas//VB|PRS|SFO//conj//28 ännu//AB//advmod//72 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//73 analyser//NN|UTR|PLU|IND|NOM//nsubj:pass//70 utifrån//PP//case//75 förutsättningarna//NN|UTR|PLU|DEF|NOM//obl//70 för//PP//case//80 just//AB//advmod//78 detta//DT|NEU|SIN|DEF//det//80 specifika//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//80 försök//NN|NEU|SIN|IND|NOM//nmod//75 .//MAD//punct//28
Bilaga 9 / Stockholms stads kommunfullmäktiges beslut 2003 06 02 om Försöksverksamhet med miljöavgifter/trängselavgifter;Vägverket//NN|NEU|SIN|DEF|NOM//nsubj//83 ser//VB|PRS|AKT//conj//28 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//83 som//KN//mark//86 angeläget//JJ|POS|NEU|SIN|IND|NOM//xcomp//83 att//SN//mark//94 de//DT|UTR/NEU|PLU|DEF//det//91 ovan//AB//advmod//90 nämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//91 konkretiseringarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//94 och//KN//cc//93 analyserna//NN|UTR|PLU|DEF|NOM//conj//91 genomförs//VB|PRS|SFO//advcl//83 snarast//AB|SUV//advmod//94 .//MAD//punct//28
Bilaga 9 / Stockholms stads kommunfullmäktiges beslut 2003 06 02 om Försöksverksamhet med miljöavgifter/trängselavgifter;Vad//HP|NEU|SIN|IND//obl//1 gäller//VB|PRS|AKT//ROOT//1 lagstiftning//NN|UTR|SIN|IND|NOM//obj//1 och//KN//cc//4 finansiering//NN|UTR|SIN|IND|NOM//conj//2 anges//VB|PRS|SFO//advcl//1 i//PP//case//8 stadsledningskontorets//NN|NEU|SIN|DEF|GEN//nmod:poss//8 skrivelse//NN|UTR|SIN|IND|NOM//obl//5 att//IE//punct//1 ://MAD//punct//1
Bilaga 9 / Stockholms stads kommunfullmäktiges beslut 2003 06 02 om Försöksverksamhet med miljöavgifter/trängselavgifter;•//NN|UTR|SIN|IND|NOM//discourse//4 ”//PAD//punct//4 Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 är//VB|PRS|AKT//cop//4 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//4 att//IE//mark//6 säkerställa//VB|INF|AKT//csubj//4 att//SN//mark//20 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//20 i//PP//case//10 överenskommelsen//NN|UTR|SIN|DEF|NOM//obl//20 ///MID//cc//12 lagstiftningen//NN|UTR|SIN|DEF|NOM//conj//10 om//PP//case//14 användningen//NN|UTR|SIN|DEF|NOM//nmod//10 av//PP//case//16 intäkterna//NN|UTR|PLU|DEF|NOM//nmod//14 från//PP//case//18 miljöavgifter//NN|UTR|PLU|IND|NOM//nmod//16 bl.a.//AB|AN//advmod//20 beaktas//VB|INF|SFO//ccomp//6 att//SN//mark//24 försöket//NN|NEU|SIN|DEF|NOM//nsubj:pass//24 måste//VB|PRS|AKT//aux//24 finansieras//VB|INF|SFO//ccomp//20 och//KN//cc//28 att//SN//mark//28 avgifterna//NN|UTR|PLU|DEF|NOM//nsubj//28 tillfaller//VB|PRS|AKT//conj//24 stockholmsregionen//NN|UTR|SIN|DEF|NOM//obj//28 ”//PM|NOM//punct//4 .//MAD//punct//4
Bilaga 9 / Stockholms stads kommunfullmäktiges beslut 2003 06 02 om Försöksverksamhet med miljöavgifter/trängselavgifter;•//NN|UTR|SIN|IND|NOM//obl//5 ”//PAD//punct//5 Staden//NN|UTR|SIN|DEF|NOM//nsubj//5 kan//VB|PRS|AKT//aux//5 ej//AB//advmod//5 stå//VB|INF|AKT//ROOT//5 risken//NN|UTR|SIN|DEF|NOM//obj//5 att//IE//mark//8 ha//VB|INF|AKT//acl//6 ofinansierade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 kostnader//NN|UTR|PLU|IND|NOM//obj//8 för//PP//case//12 försöket//NN|NEU|SIN|DEF|NOM//obl//8 ,//MID//punct//17 vare//KN//cc//17 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//14 försöket//NN|NEU|SIN|DEF|NOM//nsubj:pass//17 förlängs//VB|PRS|SFO//conj//5 eller//KN//cc//19 ej//AB//advmod//17 ”//PAD//punct//5 .//MAD//punct//5
Bilaga 9 / Stockholms stads kommunfullmäktiges beslut 2003 06 02 om Försöksverksamhet med miljöavgifter/trängselavgifter;Om//SN//mark//4 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//4 är//VB|PRS|AKT//cop//4 en//DT|UTR|SIN|IND//det//4 förutsättning//NN|UTR|SIN|IND|NOM//advcl//9 för//PP//case//6 genomförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//4 av//PP//case//8 försöket//NN|NEU|SIN|DEF|NOM//nmod//6 anser//VB|PRS|AKT//ROOT//9 Vägverket//NN|NEU|SIN|DEF|NOM//nsubj//9 att//SN//mark//15 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//15 snarast//AB|SUV//advmod//15 bör//VB|PRS|AKT//aux//15 klarläggas//VB|INF|SFO//ccomp//9 vem//HP|UTR|SIN|IND//dislocated//18 som//HP|-|-|-//nsubj//18 åtar//VB|PRS|AKT//ccomp//15 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//18 att//IE//mark//21 stå//VB|INF|AKT//xcomp//18 för//PP//case//23 kostnaderna//NN|UTR|PLU|DEF|NOM//obl//21 .//MAD//punct//9
Bilaga 9 / Stockholms stads kommunfullmäktiges beslut 2003 06 02 om Försöksverksamhet med miljöavgifter/trängselavgifter;I//PP//case//2 detta//DT|NEU|SIN|DEF//det//2 sammanhang//NN|NEU|SIN|IND|NOM//obl//5 vill//VB|PRS|AKT//aux//5 Vägverket//NN|NEU|SIN|DEF|NOM//nsubj//5 notera//VB|INF|AKT//ROOT//5 att//SN//mark//8 vi//PN|UTR|PLU|DEF|SUB//nsubj//8 blir//VB|PRS|AKT//ccomp//5 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//8 av//PP//case//11 åtgärder//NN|UTR|PLU|IND|NOM//obl//8 för//PP//case//13 anläggande//NN|NEU|SIN|IND|NOM//nmod//11 av//PP//case//15 kollektivkörfält//NN|NEU|PLU|IND|NOM//nmod//13 ,//MID//punct//17 infartsparkeringar//NN|UTR|PLU|IND|NOM//conj//15 ,//MID//punct//19 följdkostnader//NN|UTR|PLU|IND|NOM//conj//15 på//PP//case//23 grund//NN|UTR|SIN|IND|NOM//fixed//20 av//PP//fixed//20 trafikförändringar//NN|UTR|PLU|IND|NOM//obl//8 och//KN//cc//27 att//SN//mark//27 vi//PN|UTR|PLU|DEF|SUB//nsubj//27 utgår//VB|PRS|AKT//conj//8 ifrån//PP//compound:prt//27 att//SN//mark//31 avgiftsprojektet//NN|NEU|SIN|DEF|NOM//nsubj//31 står//VB|PRS|AKT//ccomp//27 för//PP//case//34 denna//DT|UTR|SIN|DEF//det//34 kostnad//NN|UTR|SIN|IND|NOM//obl//31 .//MAD//punct//5
Bilaga 9 / Stockholms stads kommunfullmäktiges beslut 2003 06 02 om Försöksverksamhet med miljöavgifter/trängselavgifter;Optimistisk//JJ|POS|UTR|SIN|IND|NOM//amod//1 tidplan//NN|UTR|SIN|IND|NOM//ROOT//1
Bilaga 9 / Stockholms stads kommunfullmäktiges beslut 2003 06 02 om Försöksverksamhet med miljöavgifter/trängselavgifter;Vägverket//NN|NEU|SIN|DEF|NOM//nsubj//1 anser//VB|PRS|AKT//ROOT//1 att//SN//mark//24 tidsåtgång//NN|UTR|SIN|IND|NOM//nsubj//24 för//PP//case//5 framtagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//3 av//PP//case//8 och//KN//cc//8 beslut//NN|NEU|PLU|IND|NOM//nmod//5 om//PP//case//10 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//8 ,//MID//punct//13 som//HP|-|-|-//nsubj//13 ger//VB|PRS|AKT//acl:relcl//10 möjlighet//NN|UTR|SIN|IND|NOM//obj//13 till//PP//case//17 ett//DT|NEU|SIN|IND//det//17 genomförande//NN|NEU|SIN|IND|NOM//obl//13 av//PP//case//19 försöket//NN|NEU|SIN|DEF|NOM//nmod//17 ,//MID//punct//24 är//VB|PRS|AKT//cop//24 ytterst//AB|SUV//advmod//24 knapphändigt//AB|POS//advmod//24 redovisat//PC|PRF|NEU|SIN|IND|NOM//ccomp//1 .//MAD//punct//1
Bilaga 9 / Stockholms stads kommunfullmäktiges beslut 2003 06 02 om Försöksverksamhet med miljöavgifter/trängselavgifter;Likaså//AB//advmod//29 kan//VB|PRS|AKT//aux//29 frågetecken//NN|NEU|PLU|IND|NOM//nsubj:pass//29 resas//VB|INF|SFO//parataxis//1 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 tidsåtgången//NN|UTR|SIN|DEF|NOM//obl//29 i//PP//advmod//29 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//32 med//PP//mark//36 att//IE//mark//36 få//VB|INF|AKT//advcl//29 de//DT|UTR/NEU|PLU|DEF//det//39 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 utredningarna//NN|UTR|PLU|DEF|NOM//obj//36 ,//MID//punct//41 besluten//NN|NEU|PLU|DEF|NOM//conj//39 ,//MID//punct//43 upphandling//NN|UTR|SIN|IND|NOM//conj//39 och//KN//cc//45 byggfas//NN|UTR|SIN|IND|NOM//conj//39 .//MAD//punct//1
Bilaga 9 / Stockholms stads kommunfullmäktiges beslut 2003 06 02 om Försöksverksamhet med miljöavgifter/trängselavgifter;Vad//HP|NEU|SIN|IND//nsubj//1 gäller//VB|PRS|AKT//advcl//5 tidplanen//NN|UTR|SIN|DEF|NOM//nsubj//1 är//VB|PRS|AKT//cop//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 viktigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//5 att//IE//mark//10 tillräckligt//AB|POS//nsubj:pass//10 med//PP//case//9 tid//NN|UTR|SIN|IND|NOM//nmod//7 ges//VB|INF|SFO//acl//5 för//PP//mark//13 att//IE//mark//13 möta//VB|INF|AKT//advcl//10 de//DT|UTR/NEU|PLU|DEF//det//16 förväntade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//16 resandeökningarna//NN|UTR|PLU|DEF|NOM//obj//13 i//PP//case//18 kollektivtrafiken//NN|UTR|SIN|DEF|NOM//obl//13 .//MAD//punct//5
Bilaga 9 / Stockholms stads kommunfullmäktiges beslut 2003 06 02 om Försöksverksamhet med miljöavgifter/trängselavgifter;I//PP//case//2 Vägverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//2 rapport//NN|UTR|SIN|IND|NOM//obl//12 ”//PAD//punct//2 Rekommendation//NN|UTR|SIN|IND|NOM//appos//2 för//PP//case//6 utformning//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//8 bilavgiftssystem//NN|NEU|PLU|IND|NOM//nmod//6 i//PP//case//10 tätort//NN|UTR|SIN|IND|NOM//nmod//8 ”//PAD//punct//2 anges//VB|PRS|SFO//ROOT//12 översiktlig//JJ|POS|UTR|SIN|IND|NOM//amod//14 tidsåtgång//NN|UTR|SIN|IND|NOM//nsubj:pass//12 för//PP//case//18 de//DT|UTR/NEU|PLU|DEF//det//18 teknikrelaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//18 momenten//NN|NEU|PLU|DEF|NOM//obl//12 -//MID//punct//12 en//DT|UTR|SIN|IND//det//21 bedömning//NN|UTR|SIN|IND|NOM//nsubj//40 baserad//PC|PRF|UTR|SIN|IND|NOM//amod//21 på//PP//case//24 erfarenhet//NN|UTR|SIN|IND|NOM//obl//22 i//PP//case//27 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 länder//NN|NEU|PLU|IND|NOM//obl//22 samt//KN//cc//30 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//30 erfarenhet//NN|UTR|SIN|IND|NOM//conj//27 inom//PP//case//33 området//NN|NEU|SIN|DEF|NOM//nmod//33 avgiftsupptagning//NN|UTR|SIN|IND|NOM//nmod//30 .//MAD//punct//21
Bilaga 9 / Stockholms stads kommunfullmäktiges beslut 2003 06 02 om Försöksverksamhet med miljöavgifter/trängselavgifter;Mot//PP//case//37 den//DT|UTR|SIN|DEF//det//37 bakgrunden//NN|UTR|SIN|DEF|NOM//nmod//21 är//VB|PRS|AKT//cop//40 vår//PS|UTR|SIN|DEF//nmod:poss//40 bedömning//NN|UTR|SIN|IND|NOM//parataxis//12 att//SN//mark//44 systemet//NN|NEU|SIN|DEF|NOM//nsubj:pass//44 kan//VB|PRS|AKT//aux//44 tas//VB|INF|SFO//acl//40 i//PP//case//46 drift//NN|UTR|SIN|IND|NOM//obl//44 först//AB//advmod//49 mot//PP//case//49 slutet//NN|NEU|SIN|DEF|NOM//obl//44 av//PP//case//51 2005//RG|NOM//nmod//49 ,//MID//punct//40 vilket//HP|NEU|SIN|IND//nsubj//54 innebär//VB|PRS|AKT//acl:relcl//40 att//SN//mark//56 försöksperioden//NN|UTR|SIN|DEF|NOM//ccomp//54 som//HP|-|-|-//nsubj//60 mest//AB|SUV//advmod//60 kan//VB|PRS|AKT//aux//60 omfatta//VB|INF|AKT//acl:relcl//56 6-8//RG|NOM//nummod//62 månader//NN|UTR|PLU|IND|NOM//obl//60 .//MAD//punct//12
Bilaga 9 / Stockholms stads kommunfullmäktiges beslut 2003 06 02 om Försöksverksamhet med miljöavgifter/trängselavgifter;Det//DT|NEU|SIN|DEF//det//2 fortsatta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//2 arbetet//NN|NEU|SIN|DEF|NOM//nsubj//3 ställer//VB|PRS|AKT//ROOT//3 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 krav//NN|NEU|PLU|IND|NOM//obj//3 på//PP//mark//10 att//SN//mark//10 ett//DT|NEU|SIN|IND//det//9 sammanhållet//PC|PRF|NEU|SIN|IND|NOM//nmod//10 genomförandeansvar//NN|NEU|SIN|IND|NOM//acl//5 etableras//VB|PRS|SFO//xcomp//3 snarast//AB|SUV//advmod//11 i//PP//case//14 form//NN|UTR|SIN|IND|NOM//obl//11 av//PP//case//17 en//DT|UTR|SIN|IND//det//17 projektorganisation//NN|UTR|SIN|IND|NOM//nmod//14 eller//KN//cc//19 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//14 så//AB//mark//29 att//SN//fixed//20 både//KN//cc//23 analyser//NN|UTR|PLU|IND|NOM//nsubj:pass//29 ,//MID//punct//23 upphandlingar//NN|UTR|PLU|IND|NOM//appos//23 ,//MID//punct//27 driftsfrågor//NN|UTR|PLU|IND|NOM//conj//23 m.m.//AB|AN//conj//23 hanteras//VB|PRS|SFO//advcl//3 med//PP//case//31 helhetssyn//NN|UTR|SIN|IND|NOM//obl//29 .//MAD//punct//3
Bilaga 9 / Stockholms stads kommunfullmäktiges beslut 2003 06 02 om Försöksverksamhet med miljöavgifter/trängselavgifter;Avgifter//NN|UTR|PLU|IND|NOM//nsubj//2 kan//VB|PRS|AKT//aux//2 utgöra//VB|INF|AKT//ROOT//2 ett//DT|NEU|SIN|IND//det//4 medel//NN|NEU|SIN|IND|NOM//obj//2 för//PP//mark//7 att//IE//mark//7 nå//VB|INF|AKT//advcl//2 mål//NN|NEU|PLU|IND|NOM//obj//7
Bilaga 9 / Stockholms stads kommunfullmäktiges beslut 2003 06 02 om Försöksverksamhet med miljöavgifter/trängselavgifter;Vägverket//NN|NEU|SIN|DEF|NOM//nsubj//2 vill//VB|PRS|AKT//aux//2 upprepa//VB|INF|AKT//ROOT//2 den//DT|UTR|SIN|DEF//det//4 syn//NN|UTR|SIN|IND|NOM//obj//2 som//HP|-|-|-//nsubj:pass//6 redovisades//VB|PRT|SFO//acl:relcl//4 i//PP//case//8 skrivelse//NN|UTR|SIN|IND|NOM//obl//6 den//DT|UTR|SIN|DEF//det//10 5/3//RG|NOM//obl//6 2003//RG|NOM//nummod//10 att//SN//mark//14 vi//PN|UTR|PLU|DEF|SUB//nsubj//14 ser//VB|PRS|AKT//ccomp//2 avgifter//NN|UTR|PLU|IND|NOM//obj//14 som//KN//case//18 ett//DT|NEU|SIN|IND//det//18 medel//NN|NEU|SIN|IND|NOM//xcomp//14 för//PP//mark//21 att//IE//mark//21 nå//VB|INF|AKT//advcl//14 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 ,//MID//punct//24 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//22 eller//KN//cc//26 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//22 mål//NN|NEU|PLU|IND|NOM//obj//21 .//MAD//punct//2
Bilaga 9 / Stockholms stads kommunfullmäktiges beslut 2003 06 02 om Försöksverksamhet med miljöavgifter/trängselavgifter;Aktörerna//NN|UTR|PLU|DEF|NOM//nsubj//5 i//PP//case//3 Stockholms//PM|GEN//nmod:poss//3 län//NN|NEU|SIN|IND|NOM//nmod//0 är//VB|PRS|AKT//cop//5 enade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//5 om//PP//mark//15 att//SN//mark//15 utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//15 i//PP//case//10 länet//NN|NEU|SIN|DEF|NOM//nmod//8 inom//PP//case//13 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 områden//NN|NEU|PLU|IND|NOM//nmod//10 inte//AB//advmod//15 når//VB|PRS|AKT//advcl//5 de//DT|UTR/NEU|PLU|DEF//det//18 transportpolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 målen//NN|NEU|PLU|DEF|NOM//obj//15 samt//KN//cc//27 att//SN//mark//27 problemen//NN|NEU|PLU|DEF|NOM//nsubj:pass//27 med//PP//case//24 stor//JJ|POS|UTR|SIN|IND|NOM//amod//24 sannolikhet//NN|UTR|SIN|IND|NOM//nmod//21 kommer//VB|PRS|AKT//aux//27 att//IE//mark//27 förvärras//VB|INF|SFO//conj//15 .//MAD//punct//5
Bilaga 9 / Stockholms stads kommunfullmäktiges beslut 2003 06 02 om Försöksverksamhet med miljöavgifter/trängselavgifter;Mot//PP//case//30 bakgrund//NN|UTR|SIN|IND|NOM//obl//33 av//PP//case//32 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//30 anser//VB|PRS|AKT//conj//5 Vägverket//NN|NEU|SIN|DEF|NOM//nsubj//33 att//SN//mark//41 någon//DT|UTR|SIN|IND//det//37 form//NN|UTR|SIN|IND|NOM//nsubj//41 av//PP//case//39 avgifter//NN|UTR|PLU|IND|NOM//nmod//37 vara//VB|INF|AKT//cop//41 intressant//JJ|POS|UTR|SIN|IND|NOM//ccomp//33 ,//MID//punct//41 som//KN//case//45 en//DT|UTR|SIN|IND//det//45 del//NN|UTR|SIN|IND|NOM//obl//41 i//PP//case//49 en//DT|UTR|SIN|IND//det//49 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 strategi//NN|UTR|SIN|IND|NOM//nmod//45 ,//MID//punct//41 för//PP//mark//53 att//IE//mark//53 hantera//VB|INF|AKT//advcl//41 problemen//NN|NEU|PLU|DEF|NOM//obj//53 i//PP//case//56 länet//NN|NEU|SIN|DEF|NOM//obl//53 .//MID//punct//33
Bilaga 9 / Stockholms stads kommunfullmäktiges beslut 2003 06 02 om Försöksverksamhet med miljöavgifter/trängselavgifter;Enligt//PP//case//60 vår//PS|UTR|SIN|DEF//nmod:poss//60 uppfattning//NN|UTR|SIN|IND|NOM//obl//61 krävs//VB|PRS|SFO//conj//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//61 en//DT|UTR|SIN|IND//det//64 kombination//NN|UTR|SIN|IND|NOM//nsubj:pass//61 av//PP//case//66 åtgärder//NN|UTR|PLU|IND|NOM//nmod//64 såsom//KN//mark//70 t.ex.//AB|AN//advmod//70 förstärkt//PC|PRF|UTR|SIN|IND|NOM//amod//70 kollektivtrafik//NN|UTR|SIN|IND|NOM//obl//61 ,//MID//punct//72 effektivisering//NN|UTR|SIN|IND|NOM//conj//70 av//PP//case//75 befintligt//JJ|POS|NEU|SIN|IND|NOM//amod//75 vägnät//NN|NEU|SIN|IND|NOM//nmod//72 ,//MID//punct//77 vägutbyggnader//NN|UTR|PLU|IND|NOM//conj//75 och//KN//cc//80 eventuellt//AB|POS//amod//80 avgifter//NN|UTR|PLU|IND|NOM//conj//75 som//KN//mark//86 både//KN//cc//86 styrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//86 och//KN//cc//85 finansierande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//83 inslag//NN|NEU|PLU|IND|NOM//conj//70 .//MAD//punct//5
Bilaga 9 / Stockholms stads kommunfullmäktiges beslut 2003 06 02 om Försöksverksamhet med miljöavgifter/trängselavgifter;Dessa//DT|UTR/NEU|PLU|DEF//det//89 åtgärder//NN|UTR|PLU|IND|NOM//nsubj//91 bör//VB|PRS|AKT//aux//91 utgå//VB|INF|AKT//parataxis//5 ifrån//PP//case//94 en//DT|UTR|SIN|IND//det//94 helhetssyn//NN|UTR|SIN|IND|NOM//obl//91 baserad//PC|PRF|UTR|SIN|IND|NOM//amod//94 på//PP//case//97 regionperspektiv//NN|NEU|PLU|IND|NOM//obl//95 .//MAD//punct//5
Bilaga 9 / Stockholms stads kommunfullmäktiges beslut 2003 06 02 om Försöksverksamhet med miljöavgifter/trängselavgifter;Samarbete//NN|NEU|SIN|IND|NOM//ROOT//0 ///MID//cc//2 förankring//NN|UTR|SIN|IND|NOM//conj//0
Bilaga 9 / Stockholms stads kommunfullmäktiges beslut 2003 06 02 om Försöksverksamhet med miljöavgifter/trängselavgifter;Vägverket//NN|NEU|SIN|DEF|NOM//nsubj//2 vill//VB|PRS|AKT//aux//2 understryka//VB|INF|AKT//ROOT//2 vikten//NN|UTR|SIN|DEF|NOM//obj//2 av//PP//case//5 samverkan//NN|UTR|SIN|IND|NOM//nmod//3 och//KN//cc//7 förankring//NN|UTR|SIN|IND|NOM//conj//5 vid//PP//case//9 hantering//NN|UTR|SIN|IND|NOM//nmod//7 av//PP//case//13 en//DT|UTR|SIN|IND//det//13 regional//JJ|POS|UTR|SIN|IND|NOM//amod//13 fråga//NN|UTR|SIN|IND|NOM//nmod//9 som//KN//case//15 denna//PN|UTR|SIN|DEF|SUB/OBJ//nmod//3 .//MAD//punct//2
