Karens för statsråd och statssekreterare;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 villkor//NN|NEU|PLU|IND|NOM//nmod//2 för//PP//case//7 statsråd//NN|NEU|PLU|IND|NOM//nmod//5 och//KN//cc//9 statssekreterare//NN|UTR|PLU|IND|NOM//conj//7
8.17 Sekretess bör gälla för uppgifter i ett ärende fram till dess att ett slutligt beslut meddelas i ärendet;Med//PP//mark//104 tanke//NN|UTR|SIN|IND|NOM//fixed//98 på//PP//fixed//98 att//SN//mark//104 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//104 är//VB|PRS|AKT//cop//104 statsråden//NN|NEU|PLU|DEF|NOM//obl//129 och//KN//cc//106 statssekreterarna//NN|UTR|PLU|DEF|NOM//conj//104 som//HP|-|-|-//nsubj//110 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//110 ska//VB|PRS|AKT//aux//110 förse//VB|INF|AKT//acl:relcl//106 prövningsorganet//NN|NEU|SIN|DEF|NOM//obj//110 med//PP//case//114 de//DT|UTR/NEU|PLU|DEF//det//114 uppgifter//NN|UTR|PLU|IND|NOM//obl//110 som//HP|-|-|-//nsubj:pass//116 behövs//VB|PRS|SFO//acl:relcl//114 (//PAD//punct//104 se//VB|IMP|AKT//parataxis//104 avsnitt//NN|NEU|SIN|IND|NOM//nmod//120 8.10//RG|NOM//obj//118 )//PAD//punct//104 torde//VB|PRT|AKT//aux//129 således//AB//advmod//129 de//DT|UTR/NEU|PLU|DEF//det//127 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//127 sekundära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//127 sekretessbestämmelser//NN|UTR|PLU|IND|NOM//nsubj//129 inte//AB//advmod//129 gå//VB|INF|AKT//conj//87 att//IE//mark//131 tillämpa//VB|INF|AKT//xcomp//129 i//PP//case//135 nu//AB//advmod//134 aktuellt//JJ|POS|NEU|SIN|IND|NOM//amod//135 fall//NN|NEU|SIN|IND|NOM//obl//131 .//MAD//punct//7
8.17 Sekretess bör gälla för uppgifter i ett ärende fram till dess att ett slutligt beslut meddelas i ärendet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 alltså//AB//advmod//3 osannolikt//JJ|POS|NEU|SIN|IND|NOM//ROOT//3 att//SN//mark//11 de//DT|UTR/NEU|PLU|DEF//det//7 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 sekretessbestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//11 kommer//VB|PRS|AKT//aux//11 att//IE//mark//11 kunna//VB|INF|AKT//aux//11 ge//VB|INF|AKT//csubj//3 möjlighet//NN|UTR|SIN|IND|NOM//obj//11 till//PP//case//14 sekretess//NN|UTR|SIN|IND|NOM//nmod//12 i//PP//case//18 alla//DT|UTR/NEU|PLU|IND/DEF//det//18 de//DT|UTR/NEU|PLU|DEF//det//18 fall//NN|NEU|PLU|IND|NOM//obl//11 där//HA//advmod//21 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//21 finns//VB|PRS|SFO//acl:relcl//18 ett//DT|NEU|SIN|IND//det//23 intresse//NN|NEU|SIN|IND|NOM//nsubj//21 av//PP//case//25 sådan//JJ|POS|UTR|SIN|IND|NOM//nmod//23 från//PP//case//28 antingen//KN//cc//28 statsråd//NN|NEU|PLU|IND|NOM//nmod//25 ,//MID//punct//30 statssekreterare//NN|UTR|PLU|IND|NOM//conj//28 ,//MID//punct//34 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//34 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 uppdragsgivare//NN|UTR|PLU|IND|NOM//conj//28 eller//KN//cc//36 staten//NN|UTR|SIN|DEF|NOM//conj//28 .//MAD//punct//3
8.17 Sekretess bör gälla för uppgifter i ett ärende fram till dess att ett slutligt beslut meddelas i ärendet;En//DT|UTR|SIN|IND//det//1 intresseavvägning//NN|UTR|SIN|IND|NOM//nsubj:pass//3 måste//VB|PRS|AKT//aux//3 göras//VB|INF|SFO//ROOT//3
8.17 Sekretess bör gälla för uppgifter i ett ärende fram till dess att ett slutligt beslut meddelas i ärendet;Att//SN//mark//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 finns//VB|PRS|SFO//csubj//15 ett//DT|NEU|SIN|IND//det//4 sekretessbehov//NN|NEU|SIN|IND|NOM//nsubj//2 som//HP|-|-|-//nsubj:pass//7 inte//AB//advmod//7 täcks//VB|PRS|SFO//acl:relcl//4 av//PP//case//10 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 sekretessbestämmelser//NN|UTR|PLU|IND|NOM//obl:agent//7 är//VB|PRS|AKT//cop//15 inte//AB//advmod//15 ett//DT|NEU|SIN|IND//det//15 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//amod//15 skäl//NN|NEU|SIN|IND|NOM//ROOT//15 för//PP//mark//18 att//IE//mark//18 införa//VB|INF|AKT//acl//15 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 bestämmelser//NN|UTR|PLU|IND|NOM//obj//18 om//PP//case//22 sekretess//NN|UTR|SIN|IND|NOM//obl//18 .//MAD//punct//15
8.17 Sekretess bör gälla för uppgifter i ett ärende fram till dess att ett slutligt beslut meddelas i ärendet;Sekretessintresset//NN|NEU|SIN|DEF|NOM//nsubj//27 måste//VB|PRS|AKT//aux//27 dessutom//AB//advmod//27 väga//VB|INF|AKT//parataxis//15 tyngre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//27 än//KN//case//31 allmänhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//31 intresse//NN|NEU|SIN|IND|NOM//obl//27 av//PP//case//33 insyn//NN|UTR|SIN|IND|NOM//nmod//31 .//MAD//punct//15
8.17 Sekretess bör gälla för uppgifter i ett ärende fram till dess att ett slutligt beslut meddelas i ärendet;Allmänintresset//NN|NEU|SIN|DEF|NOM//nsubj//22 för//PP//case//2 uppgifter//NN|UTR|PLU|IND|NOM//nmod//0 om//PP//mark//19 vad//HP|NEU|SIN|IND//nsubj//19 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//4 i//PP//case//9 det//DT|NEU|SIN|DEF//det//9 absoluta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 toppskiktet//NN|NEU|SIN|DEF|NOM//nmod//4 av//PP//case//11 makten//NN|UTR|SIN|DEF|NOM//nmod//9 ,//MID//punct//11 såsom//KN//mark//15 t.ex.//AB|AN//advmod//15 statsråd//NN|NEU|PLU|IND|NOM//appos//11 och//KN//cc//17 statssekreterare//NN|UTR|PLU|IND|NOM//conj//15 ,//MID//punct//4 företar//VB|PRS|AKT//acl//0 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//19 är//VB|PRS|AKT//cop//22 stort//JJ|POS|NEU|SIN|IND|NOM//ROOT//22 .//MID//punct//22
8.17 Sekretess bör gälla för uppgifter i ett ärende fram till dess att ett slutligt beslut meddelas i ärendet;Den//PN|UTR|SIN|DEF|SUB/OBJ//parataxis//22 som//HP|-|-|-//nsubj//26 åtar//VB|PRS|AKT//acl:relcl//24 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//26 ett//DT|NEU|SIN|IND//det//30 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//30 uppdrag//NN|NEU|SIN|IND|NOM//obj//26 måste//VB|PRS|AKT//aux//33 vad//HP|NEU|SIN|IND//nsubj//33 gäller//VB|PRS|AKT//conj//22 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//35 uppgifter//NN|UTR|PLU|IND|NOM//obj//33 som//HP|-|-|-//nsubj//38 är//VB|PRS|AKT//cop//38 kopplade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//35 till//PP//case//40 ämbetet//NN|NEU|SIN|DEF|NOM//obl//38 acceptera//VB|INF|AKT//conj//22 ett//DT|NEU|SIN|IND//det//43 liv//NN|NEU|SIN|IND|NOM//obj//41 i//PP//case//46 offentlighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//46 ljus//NN|NEU|SIN|IND|NOM//obl//41 .//MAD//punct//22
8.17 Sekretess bör gälla för uppgifter i ett ärende fram till dess att ett slutligt beslut meddelas i ärendet;God//JJ|POS|UTR|SIN|IND|NOM//amod//49 insyn//NN|UTR|SIN|IND|NOM//nsubj//53 är//VB|PRS|AKT//cop//53 dessutom//AB//advmod//53 den//DT|UTR|SIN|DEF//det//53 kontrollmöjlighet//NN|UTR|SIN|IND|NOM//conj//22 allmänheten//NN|UTR|SIN|DEF|NOM//nsubj//55 har//VB|PRS|AKT//aux//59 för//PP//mark//59 att//IE//mark//59 kunna//VB|INF|AKT//aux//59 försäkra//VB|INF|AKT//conj//22 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//59 om//PP//mark//66 att//SN//mark//66 olämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 övergångar//NN|UTR|PLU|IND|NOM//nsubj//66 inte//AB//advmod//66 sker//VB|PRS|AKT//ccomp//59 .//MAD//punct//59
8.17 Sekretess bör gälla för uppgifter i ett ärende fram till dess att ett slutligt beslut meddelas i ärendet;Enligt//PP//case//70 vår//PS|UTR|SIN|DEF//nmod:poss//70 mening//NN|UTR|SIN|IND|NOM//obl//71 väger//VB|PRS|AKT//conj//59 allmänintresset//NN|NEU|SIN|DEF|NOM//nsubj//71 så//AB//advmod//74 tungt//JJ|POS|NEU|SIN|IND|NOM//advmod//71 att//SN//mark//79 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//79 inte//AB//advmod//79 bör//VB|PRS|AKT//aux//79 införas//VB|INF|SFO//advcl//71 någon//DT|UTR|SIN|IND//det//82 generell//JJ|POS|UTR|SIN|IND|NOM//amod//82 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj:pass//79 om//PP//case//84 sekretess//NN|UTR|SIN|IND|NOM//nmod//82 för//PP//case//86 övergångsärendena//NN|NEU|PLU|DEF|NOM//nmod//84 .//MAD//punct//22
8.17 Sekretess bör gälla för uppgifter i ett ärende fram till dess att ett slutligt beslut meddelas i ärendet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1 hindrar//VB|PRS|AKT//ROOT//1 dock//AB//advmod//1 inte//AB//advmod//1 att//SN//mark//7 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 kan//VB|PRS|AKT//aux//7 finnas//VB|INF|SFO//ccomp//1 någon//DT|UTR|SIN|IND//det//9 del//NN|UTR|SIN|IND|NOM//nsubj//7 i//PP//case//13 ett//DT|NEU|SIN|IND//det//13 övergångsärendes//NN|NEU|SIN|IND|GEN//amod//13 handläggning//NN|UTR|SIN|IND|NOM//nmod//9 där//HA//advmod//23 statsrådens//NN|NEU|PLU|DEF|GEN//nmod:poss//18 och//KN//cc//17 statssekreterarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//18 intresse//NN|NEU|SIN|IND|NOM//nsubj//23 av//PP//case//20 sekretess//NN|UTR|SIN|IND|NOM//nmod//18 faktiskt//AB|POS//advmod//23 bör//VB|PRS|AKT//aux//23 väga//VB|INF|AKT//acl:relcl//13 tyngre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//23 än//KN//case//26 allmänintresset//NN|NEU|SIN|DEF|NOM//obl//23 .//MID//punct//1
8.17 Sekretess bör gälla för uppgifter i ett ärende fram till dess att ett slutligt beslut meddelas i ärendet;Så//AB//advmod//33 är//VB|PRS|AKT//cop//33 enligt//PP//case//32 vår//PS|UTR|SIN|DEF//nmod:poss//32 mening//NN|UTR|SIN|IND|NOM//nmod//33 fallet//NN|NEU|SIN|DEF|NOM//parataxis//1 från//PP//mark//44 att//SN//mark//44 det//DT|NEU|SIN|DEF//det//38 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//38 statsrådet//NN|NEU|SIN|DEF|NOM//nsubj//44 eller//KN//cc//42 den//DT|UTR|SIN|DEF//det//42 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//42 statssekreteraren//NN|UTR|SIN|DEF|NOM//conj//38 har//VB|PRS|AKT//aux//44 gjort//VB|SUP|AKT//acl//33 en//DT|UTR|SIN|IND//det//46 anmälan//NN|UTR|SIN|IND|NOM//obj//44 om//PP//case//49 en//DT|UTR|SIN|IND//det//49 övergång//NN|UTR|SIN|IND|NOM//obl//44 fram//AB//advmod//52 till//PP//case//52 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//49 att//SN//mark//56 prövningsorganet//NN|NEU|SIN|DEF|NOM//nsubj//56 har//VB|PRS|AKT//aux//56 meddelat//VB|SUP|AKT//acl//49 ett//DT|NEU|SIN|IND//det//58 beslut//NN|NEU|SIN|IND|NOM//obj//56 i//PP//case//60 övergångsfrågan//NN|UTR|SIN|DEF|NOM//nmod//58 eller//KN//cc//64 ,//MID//punct//64 som//KN//mark//64 längst//AB|SUV//conj//60 ,//MID//punct//64 treveckorsfristen//NN|UTR|SIN|DEF|NOM//nsubj//70 för//PP//case//68 prövning//NN|UTR|SIN|IND|NOM//nmod//66 har//VB|PRS|AKT//aux//70 gått//VB|SUP|AKT//parataxis//1 till//PP//case//72 ända//NN|UTR|SIN|IND|NOM//obl//70 (//PAD//punct//1 se//VB|IMP|AKT//parataxis//1 mer//AB|KOM//advmod//74 om//PP//case//77 tidsfristen//NN|UTR|SIN|DEF|NOM//obl//74 i//PP//case//80 avsnitt//NN|NEU|SIN|IND|NOM//nmod//80 8.11//RG|NOM//nmod//77 )//PAD//punct//1 .//MAD//punct//1
8.17 Sekretess bör gälla för uppgifter i ett ärende fram till dess att ett slutligt beslut meddelas i ärendet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 kan//VB|PRS|AKT//aux//3 kanske//AB//advmod//3 tyckas//VB|INF|SFO//ROOT//3 att//SN//mark//8 den//DT|UTR|SIN|DEF//det//6 skada//VB|INF|AKT//nsubj//8 ett//DT|NEU|SIN|IND//det//8 statsråd//NN|NEU|SIN|IND|NOM//nsubj//13 eller//KN//cc//11 en//DT|UTR|SIN|IND//det//11 statssekreterare//NN|UTR|SIN|IND|NOM//conj//8 kan//VB|PRS|AKT//aux//13 lida//VB|INF|AKT//appos//3 av//PP//mark//17 att//SN//mark//17 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj//17 blir//VB|PRS|AKT//advcl//13 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//17 redan//AB//advmod//21 vid//PP//case//21 anmälan//NN|UTR|SIN|IND|NOM//obl//17 till//PP//case//23 prövningsorganet//NN|NEU|SIN|DEF|NOM//obl//17 –//RG|NOM//punct//29 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//29 med//PP//case//29 tre//RG|NOM//nummod//28 veckor//NN|UTR|PLU|IND|NOM//obl//29 senare//AB|KOM//advmod//13 –//RG|NOM//punct//33 bör//VB|PRS|AKT//aux//33 vara//VB|INF|AKT//cop//33 begränsad//PC|PRF|UTR|SIN|IND|NOM//conj//3 och//KN//cc//37 således//AB//advmod//37 inte//AB//advmod//37 motiverar//VB|PRS|AKT//conj//33 någon//DT|UTR|SIN|IND//det//39 sekretessbestämmelse//NN|UTR|SIN|IND|NOM//obj//37 .//MAD//punct//33
8.17 Sekretess bör gälla för uppgifter i ett ärende fram till dess att ett slutligt beslut meddelas i ärendet;Statsråd//NN|NEU|PLU|IND|NOM//nsubj//48 och//KN//cc//43 statssekreterare//NN|UTR|PLU|IND|NOM//conj//41 har//VB|PRS|AKT//aux//48 dock//AB//advmod//48 hittills//AB//advmod//48 kunnat//VB|SUP|AKT//aux//48 föra//VB|INF|AKT//parataxis//33 långtgående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 samtal//NN|NEU|PLU|IND|NOM//obj//48 och//KN//cc//53 också//AB//advmod//53 ingå//VB|INF|AKT//conj//48 avtal//NN|NEU|SIN|IND|NOM//obj//53 med//PP//case//58 en//DT|UTR|SIN|IND//det//58 ny//JJ|POS|UTR|SIN|IND|NOM//amod//58 uppdragsgivare//NN|UTR|SIN|IND|NOM//nmod//54 eller//KN//cc//60 liknande//NN|NEU|SIN|IND|NOM//conj//58 utan//PP//mark//63 att//IE//mark//63 behöva//VB|INF|AKT//advcl//53 anmäla//VB|INF|AKT//xcomp//63 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//64 på//PP//case//68 något//DT|NEU|SIN|IND//det//68 sätt//NN|NEU|SIN|IND|NOM//obl//64 och//KN//cc//74 utan//PP//mark//74 att//SN//mark//74 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj//74 har//VB|PRS|AKT//aux//74 blivit//VB|SUP|AKT//conj//48 allmänt//AB|POS//advmod//76 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//74 .//MAD//punct//48
8.17 Sekretess bör gälla för uppgifter i ett ärende fram till dess att ett slutligt beslut meddelas i ärendet;Perioden//NN|UTR|SIN|DEF|NOM//parataxis//48 fram//AB//advmod//78 till//PP//case//81 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//79 att//SN//mark//85 prövningsorganet//NN|NEU|SIN|DEF|NOM//nsubj//85 har//VB|PRS|AKT//aux//85 meddelat//VB|SUP|AKT//acl:relcl//78 ett//DT|NEU|SIN|IND//det//87 beslut//NN|NEU|SIN|IND|NOM//obj//85 i//PP//case//89 övergångsfrågan//NN|UTR|SIN|DEF|NOM//nmod//87 eller//KN//cc//93 ,//MID//punct//93 som//KN//mark//93 längst//AB|SUV//conj//89 ,//MID//punct//93 treveckorsfristen//NN|UTR|SIN|DEF|NOM//nsubj//99 för//PP//case//97 prövning//NN|UTR|SIN|IND|NOM//nmod//95 har//VB|PRS|AKT//aux//99 gått//VB|SUP|AKT//conj//48 till//PP//case//101 ända//NN|UTR|SIN|IND|NOM//advmod//99 kan//VB|PRS|AKT//aux//104 också//AB//advmod//104 ses//VB|INF|SFO//conj//48 som//KN//case//108 ett//DT|NEU|SIN|IND//det//107 slags//NN|NEU|SIN|IND|GEN//nmod:poss//108 förhandlingsskede//NN|NEU|SIN|IND|NOM//obl//104 .//MAD//punct//48
8.17 Sekretess bör gälla för uppgifter i ett ärende fram till dess att ett slutligt beslut meddelas i ärendet;Statsrådet//NN|NEU|SIN|DEF|NOM//nsubj//113 eller//KN//cc//112 statssekreteraren//NN|UTR|SIN|DEF|NOM//conj//110 vet//VB|PRS|AKT//parataxis//48 ju//AB//advmod//113 då//AB//advmod//113 fortfarande//AB//advmod//113 inte//AB//advmod//113 med//PP//case//119 säkerhet//NN|UTR|SIN|IND|NOM//obl//113 om//SN//mark//127 han//PN|UTR|SIN|DEF|SUB//nsubj//127 eller//KN//cc//123 hon//PN|UTR|SIN|DEF|SUB//conj//121 kommer//VB|PRS|AKT//aux//127 att//IE//mark//127 kunna//VB|INF|AKT//aux//127 påbörja//VB|INF|AKT//advcl//113 det//DT|NEU|SIN|DEF//det//129 uppdrag//NN|NEU|SIN|IND|NOM//obj//127 eller//KN//cc//131 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//129 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//133 handlar//VB|PRS|AKT//advcl//113 om//PP//case//133 .//MAD//punct//139
8.17 Sekretess bör gälla för uppgifter i ett ärende fram till dess att ett slutligt beslut meddelas i ärendet;Enligt//PP//case//138 vår//PS|UTR|SIN|DEF//nmod:poss//138 mening//NN|UTR|SIN|IND|NOM//obl//139 väger//VB|PRS|AKT//conj//113 under//PP//case//143 den//DT|UTR|SIN|DEF//det//142 tiden//NN|UTR|SIN|DEF|NOM//nmod//143 statsrådens//NN|NEU|PLU|DEF|GEN//obl//139 och//KN//cc//146 statssekreterarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//146 intresse//NN|NEU|SIN|IND|NOM//conj//143 av//PP//mark//150 att//IE//mark//150 inte//AB//advmod//150 skylta//VB|INF|AKT//acl//146 med//PP//mark//155 att//SN//mark//155 en//DT|UTR|SIN|IND//det//154 övergång//NN|UTR|SIN|IND|NOM//nsubj:pass//155 planeras//VB|PRS|SFO//advcl//139 tyngre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//155 än//KN//case//159 allmänhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//159 intresse//NN|NEU|SIN|IND|NOM//obl//155 av//PP//mark//168 att//IE//mark//168 redan//AB//advmod//164 vid//PP//case//164 tiden//NN|UTR|SIN|DEF|NOM//obl//168 för//PP//case//166 anmälan//NN|UTR|SIN|IND|NOM//nmod//164 kunna//VB|INF|AKT//aux//168 få//VB|INF|AKT//acl//159 del//NN|UTR|SIN|IND|NOM//obj//168 av//PP//case//171 uppgifterna//NN|UTR|PLU|DEF|NOM//nmod//169 .//MAD//punct//3
8.17 Sekretess bör gälla för uppgifter i ett ärende fram till dess att ett slutligt beslut meddelas i ärendet;När//HA//mark//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 gäller//VB|PRS|AKT//advcl//14 ett//DT|NEU|SIN|IND//det//5 eventuellt//JJ|POS|NEU|SIN|IND|NOM//amod//5 intresse//NN|NEU|SIN|IND|NOM//obj//2 av//PP//case//7 sekretess//NN|UTR|SIN|IND|NOM//nmod//5 hos//PP//case//11 de//DT|UTR/NEU|PLU|DEF//det//11 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 uppdragsgivarna//NN|UTR|PLU|DEF|NOM//nmod//5 och//KN//cc//13 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//5 anser//VB|PRS|AKT//ROOT//14 vi//PN|UTR|PLU|DEF|SUB//nsubj//14 att//SN//mark//20 samma//DT|UTR/NEU|SIN/PLU|IND//det//18 resonemang//NN|NEU|SIN|IND|NOM//nsubj:pass//20 kan//VB|PRS|AKT//aux//20 föras//VB|INF|SFO//ccomp//14 .//MAD//punct//14
8.17 Sekretess bör gälla för uppgifter i ett ärende fram till dess att ett slutligt beslut meddelas i ärendet;Även//AB//advmod//26 för//PP//case//26 den//DT|UTR|SIN|DEF//det//26 tilltänkta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 uppdragsgivaren//NN|UTR|SIN|DEF|NOM//obl//14 eller//KN//cc//28 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//26 får//VB|PRS|AKT//parataxis//14 tiden//NN|UTR|SIN|DEF|NOM//obj//29 fram//AB//advmod//29 till//PP//case//33 dess//AB//obl//29 att//SN//mark//36 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//36 föreligger//VB|PRS|AKT//advcl//44 ett//DT|NEU|SIN|IND//det//38 beslut//NN|NEU|SIN|IND|NOM//obj//36 från//PP//case//40 prövningsorganet//NN|NEU|SIN|DEF|NOM//nmod//38 i//PP//case//42 övergångsfrågan//NN|UTR|SIN|DEF|NOM//nmod//38 alltså//AB//advmod//44 ses//VB|INF|SFO//parataxis//14 som//KN//case//47 ett//DT|NEU|SIN|IND//det//47 förhandlingsskede//NN|NEU|SIN|IND|NOM//obl//44 där//HA//advmod//53 dennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//50 intresse//NN|NEU|SIN|IND|NOM//nsubj//53 av//PP//case//52 sekretess//NN|UTR|SIN|IND|NOM//nmod//50 väger//VB|PRS|AKT//acl:relcl//47 tyngre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//53 än//KN//case//56 insynsintresset//NN|NEU|SIN|DEF|NOM//obl//53 .//MAD//punct//14
8.17 Sekretess bör gälla för uppgifter i ett ärende fram till dess att ett slutligt beslut meddelas i ärendet;Vad//HP|NEU|SIN|IND//advmod//2 slutligen//AB//advmod//2 gäller//VB|PRS|AKT//advcl//13 staten//NN|UTR|SIN|DEF|NOM//obj//2 ///MID//cc//7 det//DT|NEU|SIN|DEF//det//6 allmännas//JJ|POS|UTR/NEU|SIN|DEF|GEN//nmod:poss//7 intresse//NN|NEU|SIN|IND|NOM//obl//2 av//PP//case//9 sekretess//NN|UTR|SIN|IND|NOM//nmod//7 kan//VB|PRS|AKT//aux//13 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 alltså//AB//advmod//13 finnas//VB|INF|SFO//ROOT//13 situationer//NN|UTR|PLU|IND|NOM//nsubj:pass//13 där//HA//advmod//17 staten//NN|UTR|SIN|DEF|NOM//nsubj//17 har//VB|PRS|AKT//acl:relcl//14 ett//DT|NEU|SIN|IND//det//19 behov//NN|NEU|SIN|IND|NOM//obj//17 av//PP//mark//25 att//SN//mark//25 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//25 inte//AB//advmod//25 blir//VB|PRS|AKT//acl//19 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//25 .//MAD//punct//13
8.17 Sekretess bör gälla för uppgifter i ett ärende fram till dess att ett slutligt beslut meddelas i ärendet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//36 vi//PN|UTR|PLU|DEF|SUB//nsubj//30 tänker//VB|PRS|AKT//acl:relcl//28 på//PP//case//30 är//VB|PRS|AKT//cop//36 framför//PP//case//36 allt//PN|NEU|SIN|IND|SUB/OBJ//advmod//35 skyddsvärd//JJ|POS|UTR|SIN|IND|NOM//amod//36 information//NN|UTR|SIN|IND|NOM//parataxis//13 från//PP//case//38 regeringen//NN|UTR|SIN|DEF|NOM//nmod//36 och//KN//cc//40 Regeringskansliet//NN|NEU|SIN|DEF|NOM//conj//38 .//MAD//punct//36
8.17 Sekretess bör gälla för uppgifter i ett ärende fram till dess att ett slutligt beslut meddelas i ärendet;I//PP//case//46 de//DT|UTR/NEU|PLU|DEF//det//46 allra//AB//advmod//45 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//46 fall//NN|NEU|PLU|IND|NOM//obl//50 borde//VB|PRT|AKT//aux//50 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//50 dock//AB//advmod//50 gå//VB|INF|AKT//advcl//13 att//IE//mark//52 undvika//VB|INF|AKT//xcomp//50 att//IE//mark//56 i//PP//case//55 övergångsärendena//NN|NEU|PLU|DEF|NOM//obl//56 föra//VB|INF|AKT//xcomp//52 in//PL//compound:prt//56 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//60 känsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 uppgifter//NN|UTR|PLU|IND|NOM//obj//56 .//MAD//punct//13
