Sammanfattning av uppdraget (1);En//DT|UTR|SIN|IND//det//2 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//2 utredare//NN|UTR|SIN|IND|NOM//nsubj:pass//3 tillkallas//VB|PRS|SFO//ROOT//3 för//PP//mark//6 att//IE//mark//6 utreda//VB|INF|AKT//advcl//3 frågan//NN|UTR|SIN|DEF|NOM//obj//6 om//PP//case//11 en//DT|UTR|SIN|IND//det//11 sammanhållen//PC|PRF|UTR|SIN|IND|NOM//amod//11 rovdjurspolitik//NN|UTR|SIN|IND|NOM//nmod//7 .//MAD//punct//3
Ersättningar (kompensation) (13–15 §§);Om//SN//mark//9 annan//JJ|POS|UTR|SIN|IND|NOM//amod//2 information//NN|UTR|SIN|IND|NOM//nsubj//9 än//KN//case//4 den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//2 som//HP|-|-|-//nsubj:pass//6 redovisats//VB|SUP|SFO//acl:relcl//4 från//PP//case//8 inventeringarna//NN|UTR|PLU|DEF|NOM//obl//6 framkommit//VB|SUP|AKT//advcl//18 som//KN//mark//11 underlag//NN|NEU|SIN|IND|NOM//obl//9 för//PP//case//13 ersättningar//NN|UTR|PLU|IND|NOM//nmod//11 så//KN//advmod//18 skall//VB|PRS|AKT//aux//18 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//18 alltid//AB//advmod//18 framföras//VB|INF|SFO//ROOT//18 skriftligt//AB|POS//advmod//18 till//PP//case//21 Sametinget//NN|NEU|SIN|DEF|NOM//obl//18 ,//MID//punct//21 varefter//HA//advmod//24 länsstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//26 skall//VB|PRS|AKT//aux//26 ges//VB|INF|SFO//conj//18 möjlighet//NN|UTR|SIN|IND|NOM//obj//26 att//IE//mark//29 ge//VB|INF|AKT//acl//27 sitt//PS|NEU|SIN|DEF//nmod:poss//31 utlåtande//NN|NEU|SIN|IND|NOM//obj//29 .//MAD//punct//18
Ersättningar (kompensation) (13–15 §§);Fast//KN//ROOT//0 belopp//NN|NEU|SIN|IND|NOM//nsubj//0 eller//KN//cc//3 behovsanpassad//PC|PRF|UTR|SIN|IND|NOM//conj//1 ersättning//NN|UTR|SIN|IND|NOM//conj//1
Ersättningar (kompensation) (13–15 §§);Fördelen//NN|UTR|SIN|DEF|NOM//nsubj//9 med//PP//case//4 ett//DT|NEU|SIN|IND//det//4 fast//JJ|POS|NEU|SIN|IND|NOM//amod//4 ersättningsbelopp//NN|NEU|SIN|IND|NOM//nmod//0 för//PP//case//6 rovdjursförekomst//NN|UTR|SIN|IND|NOM//nmod//4 är//VB|PRS|AKT//cop//9 bara//AB//advmod//9 administrativ//JJ|POS|UTR|SIN|IND|NOM//ROOT//9 .//MAD//punct//9
Ersättningar (kompensation) (13–15 §§);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 är//VB|PRS|AKT//cop//13 svårt//JJ|POS|NEU|SIN|IND|NOM//parataxis//9 att//IE//mark//15 få//VB|INF|AKT//csubj//13 acceptans//NN|UTR|SIN|IND|NOM//obj//15 för//PP//case//18 systemet//NN|NEU|SIN|DEF|NOM//obl//15 då//HA//mark//22 ersättningsnivån//NN|UTR|SIN|DEF|NOM//nsubj//22 är//VB|PRS|AKT//cop//22 fastställd//PC|PRF|UTR|SIN|IND|NOM//advcl//15 innan//SN//mark//25 inventeringsunderlaget//NN|NEU|SIN|DEF|NOM//nsubj//25 föreligger//VB|PRS|AKT//advcl//22 .//MAD//punct//13
Ersättningar (kompensation) (13–15 §§);Därmed//AB//advmod//28 varierar//VB|PRS|AKT//parataxis//13 ersättningens//NN|UTR|SIN|DEF|GEN//nmod:poss//30 storlek//NN|UTR|SIN|IND|NOM//nsubj//28 inte//AB//advmod//28 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//compound:prt//28 på//PP//case//34 rovdjursförekomst//NN|UTR|SIN|IND|NOM//obl//28 utan//KN//case//39 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//fixed//35 på//PP//fixed//35 de//DT|UTR/NEU|PLU|DEF//det//39 medel//NN|NEU|PLU|IND|NOM//obl//28 som//HP|-|-|-//nsubj:pass//41 anslagits//VB|SUP|SFO//acl:relcl//39 .//MID//punct//45
Ersättningar (kompensation) (13–15 §§);Detta//DT|NEU|SIN|DEF//det//44 förhållande//NN|NEU|SIN|IND|NOM//nsubj//45 undergräver//VB|PRS|AKT//conj//13 förståelsen//NN|UTR|SIN|DEF|NOM//obj//45 för//PP//case//48 systemet//NN|NEU|SIN|DEF|NOM//nmod//46 ,//MID//punct//52 vilket//HP|NEU|SIN|IND//nsubj//52 också//AB//advmod//52 försvårar//VB|PRS|AKT//conj//13 arbetet//NN|NEU|SIN|DEF|NOM//obj//52 med//PP//mark//56 att//IE//mark//56 trygga//VB|INF|AKT//advcl//52 rovdjurens//NN|NEU|PLU|DEF|GEN//nmod:poss//58 existens//NN|UTR|SIN|IND|NOM//obj//56 i//PP//case//60 renskötselområdet//NN|NEU|SIN|DEF|NOM//obl//56 .//MID//punct//13
Ersättningar (kompensation) (13–15 §§);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//64 vore//VB|KON|PRT|AKT//cop//64 önskvärt//JJ|POS|NEU|SIN|IND|NOM//conj//13 att//IE//mark//74 ,//MID//punct//74 om//SN//mark//74 inte//AB//advmod//74 ett//DT|NEU|SIN|IND//det//72 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//71 s.k.//AB|AN//amod//72 förslagsanslag//NN|NEU|SIN|IND|NOM//nsubj:pass//74 kan//VB|PRS|AKT//aux//74 anges//VB|INF|SFO//csubj//64 ,//MID//punct//77 ett//DT|NEU|SIN|IND//det//77 högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//conj//74 och//KN//cc//83 ett//DT|NEU|SIN|IND//det//81 lägsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//81 belopp//NN|NEU|SIN|IND|NOM//nsubj:pass//83 kan//VB|PRS|AKT//aux//83 anges//VB|INF|SFO//conj//74 ,//MID//punct//83 där//HA//advmod//92 de//DT|UTR/NEU|PLU|DEF//det//89 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//89 tre//RG|NOM//nummod//89 årens//NN|NEU|PLU|DEF|GEN//nmod:poss//90 inventeringsresultat//NN|NEU|PLU|IND|NOM//nsubj//92 kan//VB|PRS|AKT//aux//92 utgöra//VB|INF|AKT//acl:relcl//83 underlag//NN|NEU|SIN|IND|NOM//obj//92 ,//MID//punct//93 då//HA//advmod//98 beloppen//NN|NEU|PLU|DEF|NOM//nsubj:pass//98 skall//VB|PRS|AKT//aux//98 fastställas//VB|INF|SFO//acl:relcl//93 .//MAD//punct//13
Ersättningar (kompensation) (13–15 §§);Fördelning//NN|UTR|SIN|IND|NOM//ROOT//0 av//PP//case//2 ersättningar//NN|UTR|PLU|IND|NOM//nmod//0 inom//PP//case//4 samebyn//NN|UTR|SIN|DEF|NOM//nmod//2
Ersättningar (kompensation) (13–15 §§);Den//DT|UTR|SIN|DEF//det//1 ersättning//NN|UTR|SIN|IND|NOM//ROOT//1 som//HP|-|-|-//nsubj:pass//3 utbetalas//VB|PRS|SFO//acl:relcl//1 bör//VB|PRS|AKT//aux//6 oavkortat//AB|POS//advmod//6 gå//VB|INF|AKT//xcomp//3 till//PP//case//9 den//DT|UTR|SIN|DEF//det//9 sameby//NN|UTR|SIN|IND|NOM//obl//6 eller//KN//cc//12 den//DT|UTR|SIN|DEF//det//12 grupp//NN|UTR|SIN|IND|NOM//conj//9 eller//KN//cc//14 familj//NN|UTR|SIN|IND|NOM//conj//12 inom//PP//case//16 sameby//NN|UTR|SIN|IND|NOM//nmod//14 som//HP|-|-|-//nsubj//21 enligt//PP//case//19 ansökan//NN|UTR|SIN|IND|NOM//obl//21 är//VB|PRS|AKT//cop//21 berättigad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//14 till//PP//case//23 ersättningen//NN|UTR|SIN|DEF|NOM//obl//21 .//MAD//punct//1
Ersättningar (kompensation) (13–15 §§);Ersättning//NN|UTR|SIN|IND|NOM//nsubj//5 för//PP//case//2 rovdjursförekomst//NN|UTR|SIN|IND|NOM//nmod//0 skall//VB|PRS|AKT//aux//5 också//AB//advmod//5 gå//VB|INF|AKT//ROOT//5 till//PP//case//7 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//5 som//HP|-|-|-//nsubj//9 lider//VB|PRS|AKT//acl:relcl//7 skada//NN|UTR|SIN|IND|NOM//obj//9 .//MAD//punct//5
Ersättningar (kompensation) (13–15 §§);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 är//VB|PRS|AKT//cop//15 inte//AB//advmod//15 samebyn//NN|UTR|SIN|DEF|NOM//parataxis//5 utan//KN//case//19 de//DT|UTR/NEU|PLU|DEF//det//19 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 renägarna//NN|UTR|PLU|DEF|NOM//nmod//15 som//HP|-|-|-//nsubj//22 uppenbart//AB|POS//advmod//22 haft//VB|SUP|AKT//acl:relcl//19 förluster//NN|UTR|PLU|IND|NOM//obj//22 och//KN//cc//26 bör//VB|PRS|AKT//aux//26 ges//VB|INF|SFO//conj//22 skälig//JJ|POS|UTR|SIN|IND|NOM//amod//28 kompensation//NN|UTR|SIN|IND|NOM//obj//26 ,//MID//punct//15 varför//HA//advmod//34 dessa//DT|UTR/NEU|PLU|DEF//det//32 medel//NN|NEU|PLU|IND|NOM//nsubj:pass//34 bör//VB|PRS|AKT//aux//34 fördelas//VB|INF|SFO//advcl//5 till//PP//case//37 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 renägare//NN|UTR|PLU|IND|NOM//obl//34 efter//PP//case//39 renantal//NN|NEU|SIN|IND|NOM//obl//34 och//KN//cc//43 utifrån//PP//case//43 de//DT|UTR/NEU|PLU|DEF//det//43 renar//NN|UTR|PLU|IND|NOM//conj//39 som//HP|-|-|-//nsubj:pass//45 påträffats//VB|SUP|SFO//acl:relcl//43 dödade//VB|PRT|AKT//xcomp//45 eller//KN//cc//48 skadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//46 av//PP//case//50 rovdjur//NN|NEU|PLU|IND|NOM//nmod//48 inom//PP//case//52 samebyn//NN|UTR|SIN|DEF|NOM//obl//48 .//MAD//punct//5
Ersättningar (kompensation) (13–15 §§);Särskilt//AB//advmod//55 värdefulla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 renar//NN|UTR|PLU|IND|NOM//nsubj//59 bör//VB|PRS|AKT//aux//59 vara//VB|INF|AKT//cop//59 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//5 inom//PP//case//61 samebyn//NN|UTR|SIN|DEF|NOM//obl//59 och//KN//cc//66 om//SN//mark//66 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//65 renar//NN|UTR|PLU|IND|NOM//nsubj//66 påträffas//VB|PRS|SFO//conj//59 dödade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//66 bör//VB|PRS|AKT//aux//70 samebyn//NN|UTR|SIN|DEF|NOM//nsubj//70 utbetala//VB|INF|AKT//conj//5 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//72 ersättning//NN|UTR|SIN|IND|NOM//obj//70 till//PP//case//74 ägaren//NN|UTR|SIN|DEF|NOM//obl//70 .//MAD//punct//70
Ersättningar (kompensation) (13–15 §§);Eftersom//SN//mark//79 renägarna//NN|UTR|PLU|DEF|NOM//nsubj//79 sannolikt//AB|POS//advmod//79 har//VB|PRS|AKT//advcl//70 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 kriterier//NN|NEU|PLU|IND|NOM//obj//79 för//PP//case//84 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//84 renar//NN|UTR|PLU|IND|NOM//nmod//81 kommer//VB|PRS|AKT//conj//79 en//PN|UTR|SIN|IND|SUB/OBJ//det//90 av//PP//case//88 Sametinget//NN|NEU|SIN|DEF|NOM//nmod:poss//90 administrerad//PC|PRF|UTR|SIN|IND|NOM//amod//90 ersättning//NN|UTR|SIN|IND|NOM//obj//85 inte//AB//advmod//93 att//IE//mark//93 fungera//VB|INF|AKT//advcl//85 rättvist//AB|POS//xcomp//93 .//MID//punct//5
Ersättningar (kompensation) (13–15 §§);Om//SN//mark//99 ersättningsnivån//NN|UTR|SIN|DEF|NOM//nsubj//99 är//VB|PRS|AKT//cop//99 skälig//JJ|POS|UTR|SIN|IND|NOM//advcl//102 kan//VB|PRS|AKT//aux//102 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//102 öka//VB|INF|AKT//conj//5 motivationen//NN|UTR|SIN|DEF|NOM//obj//102 hos//PP//case//107 de//DT|UTR/NEU|PLU|DEF//det//107 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//107 renägarna//NN|UTR|PLU|DEF|NOM//nmod//103 att//IE//mark//109 bibehålla//VB|INF|AKT//acl//107 fasta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 rovdjursstammar//NN|UTR|PLU|IND|NOM//obj//109 inom//PP//case//113 samebyn//NN|UTR|SIN|DEF|NOM//obl//109 samtidigt//AB//mark//117 som//HA//fixed//114 renägarna//NN|UTR|PLU|DEF|NOM//nsubj//117 vidtar//VB|PRS|AKT//advcl//109 skadeförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//119 insatser//NN|UTR|PLU|IND|NOM//obj//117 .//MAD//punct//5
Ersättningar (kompensation) (13–15 §§);Ersättning//NN|UTR|SIN|IND|NOM//ROOT//0 för//PP//case//2 rovdjursförekomst//NN|UTR|SIN|IND|NOM//nmod//0
Ersättningar (kompensation) (13–15 §§);Ersättningen//NN|UTR|SIN|DEF|NOM//nsubj//3 för//PP//case//2 rovdjursförekomst//NN|UTR|SIN|IND|NOM//nmod//0 varierar//VB|PRS|AKT//ROOT//3 för//PP//case//7 de//DT|UTR/NEU|PLU|DEF//det//7 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 rovdjursarterna//NN|UTR|PLU|DEF|NOM//obl//3 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//12 på//PP//case//12 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//12 potentiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 predationstryck//NN|NEU|PLU|IND|NOM//obl//3 .//MAD//punct//3
Ersättningar (kompensation) (13–15 §§);Järv//PM|NOM//ROOT//0
Ersättningar (kompensation) (13–15 §§);Ersättningen//NN|UTR|SIN|DEF|NOM//nsubj//2 skall//VB|PRS|AKT//aux//2 motsvara//VB|INF|AKT//ROOT//2 värdet//NN|NEU|SIN|DEF|NOM//obj//2 av//PP//case//8 den//DT|UTR|SIN|DEF//det//8 förväntade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//8 genomsnittlig//JJ|POS|UTR|SIN|IND|NOM//amod//8 skada//NN|UTR|SIN|IND|NOM//nmod//3 som//KN//mark//10 järvhonan//NN|UTR|SIN|DEF|NOM//nmod//8 och//KN//cc//13 hennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//13 ungar//NN|UTR|PLU|IND|NOM//conj//10 och//KN//cc//15 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//10 ”//PAD//punct//17 lösjärvar//NN|UTR|PLU|IND|NOM//nsubj:pass//32 ”//RG|NOM//punct//17 (//PAD//punct//17 hanar//NN|UTR|PLU|IND|NOM//appos//17 ,//MID//punct//20 icke//AB//advmod//23 reproducerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 honor//NN|UTR|PLU|IND|NOM//conj//20 och//KN//cc//29 ännu//AB//advmod//28 inte//AB//advmod//28 könsmogna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 djur//NN|NEU|PLU|IND|NOM//conj//20 )//PAD//punct//17 kan//VB|PRS|AKT//aux//32 befaras//VB|INF|SFO//advcl//2 förorsaka//VB|INF|AKT//xcomp//32 samebyn//NN|UTR|SIN|DEF|NOM//obj//33 .//MAD//punct//2
Ersättningar (kompensation) (13–15 §§);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 är//VB|PRS|AKT//cop//39 då//AB//advmod//39 fråga//NN|UTR|SIN|IND|NOM//conj//2 om//PP//case//43 den//DT|UTR|SIN|DEF//det//43 sammanvägda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//43 skadan//NN|UTR|SIN|DEF|NOM//obl//39 av//PP//case//45 dödade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//43 och//KN//cc//49 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 skadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//49 djur//NN|NEU|PLU|IND|NOM//conj//45 ,//MID//punct//56 men//KN//cc//56 också//AB//advmod//56 den//DT|UTR|SIN|DEF//det//56 mer//AB|KOM//advmod//55 svårdefinierade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//56 skada//NN|UTR|SIN|IND|NOM//conj//39 i//PP//case//61 form//NN|UTR|SIN|IND|NOM//fixed//57 av//PP//fixed//57 främst//AB|SUV//fixed//57 störning//NN|UTR|SIN|IND|NOM//nmod//56 som//HP|-|-|-//obj//65 järvens//NN|UTR|SIN|DEF|GEN//nmod:poss//64 jaktförsök//NN|NEU|SIN|IND|NOM//nsubj//65 innebär//VB|PRS|AKT//acl:relcl//61 .//MAD//punct//39
Ersättningar (kompensation) (13–15 §§);Järvforskningen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 visat//VB|SUP|AKT//ROOT//2 att//SN//mark//11 överlevnaden//NN|UTR|SIN|DEF|NOM//nsubj//11 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 år//NN|NEU|PLU|IND|NOM//nmod//4 bland//PP//case//8 järvungarna//NN|UTR|PLU|DEF|NOM//nmod//4 är//VB|PRS|AKT//cop//11 mycket//AB|POS//advmod//11 låg//JJ|POS|UTR|SIN|IND|NOM//ccomp//2 och//KN//cc//16 att//SN//mark//16 honorna//NN|UTR|PLU|DEF|NOM//nsubj//16 inte//AB//advmod//16 föder//VB|PRS|AKT//conj//11 ungar//NN|UTR|PLU|IND|NOM//iobj//16 varje//DT|UTR/NEU|SIN|IND//det//19 år//NN|NEU|SIN|IND|NOM//obl//16 .//MAD//punct//2
Ersättningar (kompensation) (13–15 §§);En//DT|UTR|SIN|IND//det//22 järvkull//NN|UTR|SIN|IND|NOM//nsubj//29 har//VB|PRS|AKT//aux//29 enligt//PP//case//28 de//DT|UTR/NEU|PLU|DEF//det//27 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//27 årens//NN|NEU|PLU|DEF|GEN//nmod:poss//28 inventeringar//NN|UTR|PLU|IND|NOM//obl//29 bestått//VB|SUP|AKT//parataxis//2 i//PP//case//31 genomsnitt//NN|NEU|SIN|IND|NOM//obl//29 av//PP//case//34 1,85//RG|NOM//nummod//34 ungar//NN|UTR|PLU|IND|NOM//obl//29 .//MAD//punct//2
Ersättningar (kompensation) (13–15 §§);Under//PP//case//40 de//DT|UTR/NEU|PLU|DEF//det//39 fem//RG|NOM//nummod//39 månader//NN|UTR|PLU|IND|NOM//nmod//40 ungarna//NN|UTR|PLU|DEF|NOM//obl//43 i//PP//advmod//43 huvudsak//NN|UTR|SIN|IND|NOM//fixed//41 följer//VB|PRS|AKT//conj//2 honan//NN|UTR|SIN|DEF|NOM//nsubj//43 kan//VB|PRS|AKT//aux//48 ungarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//48 inte//AB//advmod//48 förväntas//VB|PRS|SFO//conj//2 döda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 ”//PAD//punct//48 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 ”//PAD//punct//53 renar//NN|UTR|PLU|IND|NOM//xcomp//48 .//MAD//punct//48
Ersättningar (kompensation) (13–15 §§);Även//AB//advmod//60 tiden//NN|UTR|SIN|DEF|NOM//nsubj:pass//60 därefter//AB//advmod//60 får//VB|PRS|AKT//aux//60 ungarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//60 betraktas//VB|INF|SFO//parataxis//48 som//KN//mark//64 relativt//AB|POS//advmod//63 dåliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 jägare//NN|UTR|PLU|IND|NOM//xcomp//60 ,//MID//punct//64 varför//HA//advmod//70 antalet//NN|NEU|SIN|DEF|NOM//nsubj//69 teoretiskt//AB|POS//advmod//69 dödade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//70 renar//NN|UTR|PLU|IND|NOM//nsubj:pass//78 under//PP//case//72 året//NN|NEU|SIN|DEF|NOM//obl//70 för//PP//case//74 järvfamiljen//NN|UTR|SIN|DEF|NOM//obl//70 inklusive//PP//case//76 lösjärvar//NN|UTR|PLU|IND|NOM//nmod//74 kan//VB|PRS|AKT//aux//78 beräknas//VB|INF|SFO//advcl//60 enligt//PP//case//80 följande//NN|NEU|SIN|IND|NOM//obl//78 ://MAD//punct//2
Ersättningar (kompensation) (13–15 §§);I//PP//case//2 detta//DT|NEU|SIN|DEF//det//2 exempel//NN|NEU|SIN|IND|NOM//obl//10 kan//VB|PRS|AKT//aux//10 värdet//NN|NEU|SIN|DEF|NOM//nsubj:pass//10 av//PP//case//9 den//DT|UTR|SIN|DEF//det//9 beräknade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//9 genomsnittlig//JJ|POS|UTR|SIN|IND|NOM//amod//9 skadan//NN|UTR|SIN|DEF|NOM//nmod//4 beräknas//VB|PRS|SFO//ROOT//10 till//PP//case//14 exakt//AB|POS//advmod//13 141//RG|NOM//nummod//14 renar//NN|UTR|PLU|IND|NOM//obl//10 ,//MID//punct//17 vilket//HP|NEU|SIN|IND//nsubj//17 visar//VB|PRS|AKT//advcl//10 vilket//HD|NEU|SIN|IND//det//19 värde//NN|NEU|SIN|IND|NOM//obj//17 man//PN|UTR|SIN|IND|SUB//nsubj//21 får//VB|PRS|AKT//acl:relcl//19 utifrån//PP//case//25 ovan//AB//case//25 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//25 antaganden//NN|NEU|PLU|IND|NOM//obl//21 ,//MID//punct//17 Siffran//NN|UTR|SIN|DEF|NOM//nsubj//30 är//VB|PRS|AKT//cop//30 ett//DT|NEU|SIN|IND//det//30 närmevärde//NN|NEU|SIN|IND|NOM//parataxis//17 och//KN//cc//33 kan//VB|PRS|AKT//aux//33 avrundas//VB|INF|SFO//conj//30 till//PP//case//35 siffran//NN|UTR|SIN|DEF|NOM//obl//33 140//RG|NOM//nummod//35 eller//KN//cc//40 något//DT|NEU|SIN|IND//det//40 annat//JJ|POS|NEU|SIN|IND|NOM//amod//40 tal//NN|NEU|SIN|IND|NOM//conj//36 .//MAD//punct//10
Ersättningar (kompensation) (13–15 §§);Lodjur//NN|NEU|PLU|IND|NOM//ROOT//0
Ersättningar (kompensation) (13–15 §§);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 inte//AB//advmod//3 rimligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//3 att//SN//mark//7 staten//NN|UTR|SIN|DEF|NOM//nsubj//7 skall//VB|PRS|AKT//aux//7 ersätta//VB|INF|AKT//csubj//3 förekomst//NN|UTR|SIN|IND|NOM//obj//7 av//PP//case//10 lodjur//NN|NEU|PLU|IND|NOM//nmod//8 med//PP//case//13 vilka//HD|UTR/NEU|PLU|IND//det//13 kostnader//NN|UTR|PLU|IND|NOM//obl//7 som//KN//case//15 helst//AB|SUV//advmod//13 samtidigt//AB//advmod//20 som//HA//mark//20 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 skyddsjakt//NN|UTR|SIN|IND|NOM//nsubj:pass//20 tillåts//VB|PRS|SFO//acl:relcl//13 .//MAD//punct//3
Ersättningar (kompensation) (13–15 §§);Därför//AB//advmod//29 bör//VB|PRS|AKT//aux//29 ett//DT|NEU|SIN|IND//det//26 högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//26 tak//NN|NEU|SIN|IND|NOM//nsubj:pass//29 för//PP//case//28 lodjursersättningarna//NN|UTR|PLU|DEF|NOM//nmod//26 fastställas//VB|INF|SFO//parataxis//3 för//PP//case//32 varje//DT|UTR/NEU|SIN|IND//det//32 sameby//NN|UTR|SIN|IND|NOM//obl//29 där//HA//advmod//35 avdrag//NN|NEU|SIN|IND|NOM//nsubj:pass//35 görs//VB|PRS|SFO//acl:relcl//32 för//PP//case//39 det//DT|NEU|SIN|DEF//det//38 antal//NN|NEU|SIN|IND|NOM//nmod//39 djur//NN|NEU|PLU|IND|NOM//obl//35 som//HP|-|-|-//nsubj:pass//41 tillåts//VB|PRS|SFO//acl:relcl//39 skyddsjagas//VB|INF|SFO//xcomp//41 inom//PP//case//44 samebyn//NN|UTR|SIN|DEF|NOM//obl//42 .//MAD//punct//29
Ersättningar (kompensation) (13–15 §§);Fyra//RG|NOM//nummod//47 föryngringar//NN|UTR|PLU|IND|NOM//nsubj//49 kan//VB|PRS|AKT//aux//49 utgöra//VB|INF|AKT//conj//29 riktvärde//NN|NEU|SIN|IND|NOM//obj//49 för//PP//case//53 en//DT|UTR|SIN|IND//det//53 normsameby//NN|UTR|SIN|IND|NOM//nmod//50 .//MAD//punct//3
Ersättningar (kompensation) (13–15 §§);Ersättningen//NN|UTR|SIN|DEF|NOM//nsubj//2 skall//VB|PRS|AKT//aux//2 motsvara//VB|INF|AKT//ROOT//2 värdet//NN|NEU|SIN|DEF|NOM//obj//2 av//PP//case//8 den//DT|UTR|SIN|DEF//det//8 förväntade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//8 genomsnittliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 skada//NN|UTR|SIN|IND|NOM//nmod//3 som//KN//mark//10 lodjurshonan//NN|UTR|SIN|DEF|NOM//nmod//8 och//KN//cc//13 hennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//13 ungar//NN|UTR|PLU|IND|NOM//conj//10 och//KN//cc//17 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 ”//PAD//punct//17 lodjur//NN|NEU|PLU|IND|NOM//conj//10 ”//PAD//punct//2 (//PAD//punct//20 hanar//NN|UTR|PLU|IND|NOM//advcl//2 ,//MID//punct//20 icke//AB//advmod//23 reproducerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 honor//NN|UTR|PLU|IND|NOM//conj//20 och//KN//cc//26 honor//NN|UTR|PLU|IND|NOM//conj//24 som//HP|-|-|-//nsubj//28 mist//VB|SUP|AKT//acl:relcl//24 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//30 ungar//NN|UTR|PLU|IND|NOM//obj//28 samt//KN//cc//35 ännu//AB//advmod//34 inte//AB//advmod//34 könsmogna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 djur//NN|NEU|PLU|IND|NOM//conj//24 )//PAD//punct//20 kan//VB|PRS|AKT//aux//38 förorsaka//VB|INF|AKT//conj//2 samebyn//NN|UTR|SIN|DEF|NOM//obj//38 .//MAD//punct//2
