Utvärdering av IPRED-lagstiftningen ;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 utvärdering//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//7 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 lagändringar//NN|UTR|PLU|IND|NOM//nmod//4 som//HP|-|-|-//nsubj//9 gäller//VB|PRS|AKT//acl:relcl//7 skyddet//NN|NEU|SIN|DEF|NOM//obj//9 av//PP//case//13 immateriella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 rättigheter//NN|UTR|PLU|IND|NOM//nmod//10 på//PP//case//15 Internet//NN|NEU|SIN|DEF|NOM//nmod//13
2.2 Filmbolagsärendet;I//PP//case//50 ärendet//NN|NEU|SIN|DEF|NOM//obl//53 hade//VB|PRT|AKT//aux//53 internetleverantören//NN|UTR|SIN|DEF|NOM//nsubj//53 yrkat//VB|SUP|AKT//conj//46 ersättning//NN|UTR|SIN|IND|NOM//obj//53 för//PP//case//56 kostnader//NN|UTR|PLU|IND|NOM//obl//53 och//KN//cc//58 besvär//NN|NEU|PLU|IND|NOM//conj//56 med//PP//mark//61 att//IE//mark//61 ta//VB|INF|AKT//acl//58 fram//PL//compound:prt//61 och//KN//cc//64 lämna//VB|INF|AKT//conj//61 ut//PL//compound:prt//64 informationen//NN|UTR|SIN|DEF|NOM//obj//64 med//PP//case//71 10//RG|NOM//nummod//69 000//RG|NOM//nummod//70 kr.//NN|AN//nmod//71 Tingsrätten//NN|UTR|SIN|DEF|NOM//nmod//66 uttalade//VB|PRT|AKT//xcomp//46 att//SN//mark//75 leverantören//NN|UTR|SIN|DEF|NOM//nsubj//75 har//VB|PRS|AKT//ccomp//72 rätt//NN|UTR|SIN|IND|NOM//obj//75 till//PP//case//78 ersättning//NN|UTR|SIN|IND|NOM//obl//75 för//PP//case//80 eftersökning//NN|UTR|SIN|IND|NOM//nmod//78 av//PP//case//82 uppgifter//NN|UTR|PLU|IND|NOM//nmod//80 ,//MID//punct//84 åtgärder//NN|UTR|PLU|IND|NOM//conj//80 för//PP//mark//87 att//IE//mark//87 säkerställa//VB|INF|AKT//acl//84 tingsrättens//NN|UTR|SIN|DEF|GEN//nmod:poss//90 interimistiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//90 beslut//NN|NEU|SIN|IND|NOM//obj//87 ,//MID//punct//92 utlämnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//75 till//PP//case//94 var//PN|UTR|SIN|IND|SUB/OBJ//obl//92 och//KN//fixed//94 en//PN|UTR|SIN|IND|SUB/OBJ//fixed//94 av//PP//case//98 sökandena//NN|NEU|PLU|DEF|NOM//nmod//94 med//PP//case//101 rekommenderat//PC|PRF|NEU|SIN|IND|NOM//amod//101 brev//NN|NEU|PLU|IND|NOM//nmod//98 ,//MID//punct//103 åtgärder//NN|UTR|PLU|IND|NOM//conj//94 med//PP//case//105 anledning//NN|UTR|SIN|IND|NOM//nmod//103 av//PP//case//107 utlämnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//105 såsom//KN//case//109 bevakning//NN|UTR|SIN|IND|NOM//nmod//105 efter//PP//case//111 utlämnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//109 samt//KN//cc//113 framtagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//111 av//PP//case//109 och//KN//cc//116 sändande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//109 av//PP//case//118 informationsbrev//NN|NEU|PLU|IND|NOM//nmod//116 till//PP//case//121 berörd//PC|PRF|UTR|SIN|IND|NOM//amod//121 användare//NN|UTR|SIN|IND|NOM//nmod//118 .//MAD//punct//72
2.2 Filmbolagsärendet;I//PP//case//124 ärendet//NN|NEU|SIN|DEF|NOM//obl//128 hade//VB|PRT|AKT//aux//128 leverantören//NN|UTR|SIN|DEF|NOM//nsubj//128 inte//AB//advmod//128 specificerat//VB|SUP|AKT//xcomp//46 vilka//HD|UTR/NEU|PLU|IND//det//130 delar//NN|UTR|PLU|IND|NOM//nsubj//143 av//PP//case//130 det//DT|NEU|SIN|DEF//det//134 yrkade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//134 beloppet//NN|NEU|SIN|DEF|NOM//nmod//130 som//HP|-|-|-//nsubj//136 avsåg//VB|PRT|AKT//acl:relcl//134 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//138 arbete//NN|NEU|SIN|IND|NOM//obj//136 och//KN//cc//142 de//DT|UTR/NEU|PLU|DEF//det//142 ersättningsberättigade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//142 åtgärderna//NN|UTR|PLU|DEF|NOM//conj//138 syntes//VB|PRT|SFO//ccomp//128 vara//VB|INF|AKT//cop//148 av//PP//case//148 mer//AB|KOM//advmod//147 rutinmässig//JJ|POS|UTR|SIN|IND|NOM//amod//148 karaktär//NN|UTR|SIN|IND|NOM//xcomp//143 .//MAD//punct//4
2.2 Filmbolagsärendet;Ersättningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//151 bestämdes//VB|PRT|SFO//parataxis//4 därför//AB//advmod//151 till//PP//case//155 det//DT|NEU|SIN|DEF//det//155 belopp//NN|NEU|SIN|IND|NOM//obl//151 som//HP|-|-|-//nsubj:pass//157 vitsordats//VB|SUP|SFO//acl:relcl//155 av//PP//case//159 sökandena//NN|NEU|PLU|DEF|NOM//obl:agent//157 ,//MID//punct//151 dvs.//AB|AN//advmod//162 865//RG|NOM//nummod//163 kr.//NN|AN//punct//4
2.2 Filmbolagsärendet;Ärendet//NN|NEU|SIN|DEF|NOM//nsubj:pass//1 inleddes//VB|PRT|SFO//ROOT//1 vid//PP//case//3 tingsrätten//NN|UTR|SIN|DEF|NOM//obl//1 den//DT|UTR|SIN|DEF//det//6 28//RG|NOM//nummod//6 juli//NN|UTR|SIN|IND|NOM//nmod//3 2009//RG|NOM//nummod//6 och//KN//cc//9 avslutades//VB|PRT|SFO//conj//1 slutligt//AB|POS//advmod//9 den//DT|UTR|SIN|DEF//det//13 4//RO|NOM//nummod//13 december//NN|UTR|SIN|IND|NOM//obl//9 2009//RG|NOM//nummod//13 .//MAD//punct//1
2.2 Filmbolagsärendet;Ett//DT|NEU|SIN|IND//det//17 yrkande//NN|NEU|SIN|IND|NOM//nsubj:pass//24 om//PP//case//19 säkerhetsåtgärd//NN|UTR|SIN|IND|NOM//nmod//17 utan//PP//case//21 hörande//NN|NEU|SIN|IND|NOM//nmod//19 av//PP//case//23 internetleverantören//NN|UTR|SIN|DEF|NOM//nmod//21 avslogs//VB|PRT|SFO//parataxis//1 den//DT|UTR|SIN|DEF//det//27 30//RG|NOM//nummod//27 juli//NN|UTR|SIN|IND|NOM//nsubj:pass//24 2009//RG|NOM//nummod//27 ,//MID//punct//24 men//KN//cc//31 bifölls//VB|PRT|SFO//conj//24 efter//PP//case//36 hörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 den//DT|UTR|SIN|DEF//det//35 13//RG|NOM//nummod//36 augusti//NN|UTR|SIN|IND|NOM//nmod//37 2009//RG|NOM//obl//31 .//MAD//punct//1
2.2 Filmbolagsärendet;Internetleverantören//NN|UTR|SIN|DEF|NOM//nsubj//1 överklagade//VB|PRT|AKT//ROOT//1 tingsrättens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 beslut//NN|NEU|SIN|IND|NOM//obj//1 till//PP//case//5 hovrätten//NN|UTR|SIN|DEF|NOM//obl//1 ,//MID//punct//12 som//HP|-|-|-//nsubj//12 den//DT|UTR|SIN|DEF//det//10 17//RG|NOM//nummod//10 maj//NN|UTR|SIN|IND|NOM//obl//12 2010//RG|NOM//nummod//10 avslog//VB|PRT|AKT//acl:relcl//5 överklagandet//NN|NEU|SIN|DEF|NOM//obj//12 i//PP//case//16 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//16 helhet//NN|UTR|SIN|IND|NOM//obl//12 .//MID//punct//1
2.2 Filmbolagsärendet;Avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 rättegångskostnader//NN|UTR|PLU|IND|NOM//nsubj//20 uttalade//VB|PRT|AKT//amod//21 hovrätten//NN|UTR|SIN|DEF|NOM//obj//1 att//SN//mark//26 ärendet//NN|NEU|SIN|DEF|NOM//nsubj//26 även//AB//advmod//26 där//AB//advmod//26 haft//VB|SUP|AKT//acl//21 en//DT|UTR|SIN|IND//det//29 tvistemålsliknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 karaktär//NN|UTR|SIN|IND|NOM//obj//26 .//MAD//punct//1
2.2 Filmbolagsärendet;Sökandena//NN|NEU|PLU|DEF|NOM//nsubj//35 hade//VB|PRT|AKT//aux//35 dock//AB//advmod//35 inte//AB//advmod//35 angett//VB|SUP|AKT//parataxis//1 vilken//HD|UTR|SIN|IND//det//37 tid//NN|UTR|SIN|IND|NOM//obj//40 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//39 ombud//NN|NEU|PLU|IND|NOM//nsubj//40 lagt//VB|SUP|AKT//ccomp//35 ned//PL//compound:prt//40 eller//KN//cc//46 vilka//HD|UTR/NEU|PLU|IND//det//44 åtgärder//NN|UTR|PLU|IND|NOM//dislocated//46 som//HP|-|-|-//nsubj:pass//46 vidtagits//VB|SUP|SFO//conj//35 .//MID//punct//35
2.2 Filmbolagsärendet;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//49 ansågs//VB|PRT|SFO//parataxis//35 skäligen//AB//advmod//51 tillgodosedda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//49 med//PP//case//53 ersättning//NN|UTR|SIN|IND|NOM//obl//54 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//56 det//DT|NEU|SIN|DEF//det//56 belopp//NN|NEU|SIN|IND|NOM//xcomp//49 som//HP|-|-|-//obj//59 internetleverantören//NN|UTR|SIN|DEF|NOM//nsubj//59 vitsordat//VB|SUP|AKT//acl:relcl//56 ,//MID//punct//59 dvs.//AB|AN//advmod//63 60//RG|NOM//nummod//63 000//RG|NOM//nummod//64 kr//NN|AN//obj//59 istället//AB//advmod//67 för//PP//fixed//65 yrkade//VB|PRT|AKT//advcl//49 85//RG|NOM//nummod//69 000//RG|NOM//nummod//70 kr.//NN|AN//obj//67
2.2 Filmbolagsärendet;Även//AB//advmod//3 hovrättens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//3 överklagades//VB|PRT|SFO//ROOT//3 av//PP//case//5 internetleverantören//NN|UTR|SIN|DEF|NOM//obl:agent//3 till//PP//case//8 Högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//8 domstolen//NN|UTR|SIN|DEF|NOM//obl//3 .//MAD//punct//3
2.2 Filmbolagsärendet;I//PP//case//11 beslut//NN|NEU|SIN|IND|NOM//obl//16 den//DT|UTR|SIN|DEF//det//14 2//RO|NOM//nummod//14 december//NN|UTR|SIN|IND|NOM//obl//16 2010//RG|NOM//nummod//14 konstaterar//VB|PRS|AKT//parataxis//3 HD//PM|NOM//nummod//16 att//SN//mark//30 EU-domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//20 svar//NN|NEU|SIN|IND|NOM//nsubj//30 på//PP//case//23 de//DT|UTR/NEU|PLU|DEF//det//23 frågor//NN|UTR|PLU|IND|NOM//nmod//20 som//HP|-|-|-//nsubj//26 HD//PM|NOM//advmod//26 ställt//VB|SUP|AKT//acl:relcl//23 i//PP//case//28 ljudboksärendet//NN|NEU|SIN|DEF|NOM//obl//26 är//VB|PRS|AKT//cop//30 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//16 även//AB//advmod//34 i//PP//case//34 detta//DT|NEU|SIN|DEF//det//34 ärende//NN|NEU|SIN|IND|NOM//obl//30 och//KN//cc//42 att//SN//mark//42 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 därför//AB//advmod//42 är//VB|PRS|AKT//cop//42 av//PP//case//42 synnerlig//JJ|POS|UTR|SIN|IND|NOM//amod//42 vikt//NN|UTR|SIN|IND|NOM//conj//34 att//SN//mark//48 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//48 om//PP//case//46 prövningstillstånd//NN|NEU|SIN|IND|NOM//nmod//44 ska//VB|PRS|AKT//aux//48 meddelas//VB|INF|SFO//acl//42 inte//AB//advmod//48 avgörs//VB|PRS|SFO//advcl//30 förrän//SN//mark//53 EU-domstolen//NN|UTR|SIN|DEF|NOM//nsubj//53 meddelat//VB|SUP|AKT//advcl//30 sitt//PS|NEU|SIN|DEF//nmod:poss//55 förhandsavgörande//NN|NEU|SIN|IND|NOM//obj//53 .//MAD//punct//16
2.2 Filmbolagsärendet;HD//PM|NOM//appos//16 ,//MID//punct//61 som//HP|-|-|-//nsubj//61 inte//AB//advmod//61 fann//VB|PRT|AKT//acl:relcl//57 något//DT|NEU|SIN|IND//det//63 hinder//NN|NEU|SIN|IND|NOM//obj//61 föreligga//VB|INF|AKT//xcomp//61 mot//PP//mark//67 att//IE//mark//67 vilandeförklara//VB|INF|AKT//advcl//61 ärenden//NN|NEU|PLU|IND|NOM//obj//67 som//HP|-|-|-//nsubj:pass//70 handläggs//VB|PRS|SFO//acl:relcl//68 enligt//PP//case//72 ärendelagen//NN|NEU|PLU|DEF|NOM//obl//70 ,//MID//punct//16 beslutade//VB|PRT|AKT//parataxis//16 därför//AB//mark//77 att//IE//mark//77 vilandeförklara//VB|INF|AKT//advcl//74 ärendet//NN|NEU|SIN|DEF|NOM//obj//77 .//MAD//punct//3

2.3 Musikbolagsärendet;Sökandena//NN|NEU|PLU|DEF|NOM//nsubj//7  //_SP////0 i//PP//case//4 detta//DT|NEU|SIN|DEF//det//4 ärende//NN|NEU|SIN|IND|NOM//nmod//0 är//VB|PRS|AKT//cop//7 fyra//RG|NOM//nummod//7 skivbolag//NN|NEU|PLU|IND|NOM//nsubj:pass//19 .//MAD//punct//7
2.3 Musikbolagsärendet;Bolagen//NN|NEU|PLU|DEF|NOM//nsubj:pass//10 företräds//VB|PRS|SFO//parataxis//7 i//PP//case//12 processen//NN|UTR|SIN|DEF|NOM//obl//10 av//PP//case//15 en//DT|UTR|SIN|IND//det//15 intresseorganisation//NN|UTR|SIN|IND|NOM//nmod//12 .//MAD//punct//10
2.3 Musikbolagsärendet;I//PP//case//18 ärendet//NN|NEU|SIN|DEF|NOM//obl//19 görs//VB|PRS|SFO//ROOT//19 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//mark//23 att//SN//mark//23 intrång//NN|NEU|SIN|IND|NOM//nsubj//23 skett//VB|SUP|AKT//advcl//19 i//PP//case//27 ett//DT|NEU|SIN|IND//det//26 antal//NN|NEU|SIN|IND|NOM//nmod//27 musikverk//NN|NEU|PLU|IND|NOM//obl//23 som//HP|-|-|-//obl//30 bolagen//NN|NEU|PLU|DEF|NOM//nsubj//30 har//VB|PRS|AKT//acl:relcl//27 upphovsrätt//NN|UTR|SIN|IND|NOM//obj//30 till//PP//case//28 .//MAD//punct//19
2.3 Musikbolagsärendet;Överföring//NN|UTR|SIN|IND|NOM//nsubj//36 har//VB|PRS|AKT//aux//36 skett//VB|SUP|AKT//parataxis//19 genom//PP//case//41 en//DT|UTR|SIN|IND//det//41 s.k.//AB|AN//advmod//40 öppen//JJ|POS|UTR|SIN|IND|NOM//amod//41 DC-hub//NN|UTR|SIN|IND|NOM//obl//36 ,//MID//punct//45 till//PP//case//44 vilken//HP|UTR|SIN|IND//det//45 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//41 som//HP|-|-|-//nsubj//47 tillgängliggör//VB|PRS|AKT//acl:relcl//45 filer//NN|UTR|PLU|IND|NOM//obj//47 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 minst//AB|SUV//advmod//51 fem//RG|NOM//nummod//52 gigabytes//NN|UTR|PLU|IND|NOM//obl//47 tillåts//VB|PRS|SFO//acl:relcl//45 ansluta//VB|INF|AKT//xcomp//53 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//54 och//KN//cc//58 därigenom//AB//advmod//58 får//VB|PRS|AKT//conj//54 möjlighet//NN|UTR|SIN|IND|NOM//obj//58 att//IE//mark//61 ladda//VB|INF|AKT//acl//59 ner//PL//compound:prt//61 filer//NN|UTR|PLU|IND|NOM//obj//61 .//MAD//punct//19
2.3 Musikbolagsärendet;Det//DT|NEU|SIN|DEF//det//66 bibliotek//NN|NEU|SIN|IND|NOM//nsubj//82 som//HP|-|-|-//obj//73 användaren//NN|UTR|SIN|DEF|NOM//nsubj//73 av//PP//case//72 det//DT|NEU|SIN|DEF//det//72 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//72 IP-numret//NN|NEU|SIN|DEF|NOM//nmod//68 använt//VB|SUP|AKT//acl:relcl//66 omfattade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//73 både//KN//cc//76 musikinspelningar//NN|UTR|PLU|IND|NOM//obj//74 och//KN//cc//78 filmer//NN|UTR|PLU|IND|NOM//conj//76 och//KN//cc//81 antalet//NN|NEU|SIN|DEF|NOM//nmod//81 ljudfiler//NN|UTR|PLU|IND|NOM//conj//76 uppgick//VB|PRT|AKT//parataxis//19 enligt//PP//case//84 sökandena//NN|NEU|PLU|DEF|NOM//obl//82 till//PP//case//87 20//RG|NOM//nummod//87 135//RG|NOM//nmod//84 .//MAD//punct//82
2.3 Musikbolagsärendet;Under//PP//case//90 tiden//NN|UTR|SIN|DEF|NOM//nmod//93 den//DT|UTR|SIN|DEF//det//93 19//RG|NOM//nummod//93 november//NN|UTR|SIN|IND|NOM//obl//82 2009//RG|NOM//nummod//93 kl.//AB|AN//nmod//96 09.53.42//RG|NOM//obl//82 till//PP//case//99 kl.//AB|AN//nmod//99 11.58.58//RG|NOM//nmod//96 hade//VB|PRT|AKT//aux//102 sökandena//NN|NEU|PLU|DEF|NOM//nsubj//102 laddat//VB|SUP|AKT//conj//19 ned//PL//advmod//102 de//DT|UTR/NEU|PLU|DEF//det//106 ifrågavarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//106 musikinspelningarna//NN|UTR|PLU|DEF|NOM//obj//102 från//PP//case//108 DC-hubben//NN|UTR|SIN|DEF|NOM//nmod//106 .//MAD//punct//102
2.3 Musikbolagsärendet;Under//PP//case//112 denna//DT|UTR|SIN|DEF//det//112 tid//NN|UTR|SIN|IND|NOM//obl//113 påstår//VB|PRS|AKT//conj//19 sökanden//NN|UTR|SIN|DEF|NOM//nsubj//113 att//SN//mark//119 347//RG|NOM//nummod//117 personer//NN|UTR|PLU|IND|NOM//nsubj//119 var//VB|PRT|AKT//cop//119 anslutna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//113 till//PP//case//121 DC-hubben//NN|UTR|SIN|DEF|NOM//obl//119 ,//MID//punct//125 vilka//HP|UTR/NEU|PLU|IND//nsubj//125 då//AB//advmod//125 haft//VB|SUP|AKT//acl:relcl//121 möjlighet//NN|UTR|SIN|IND|NOM//obj//125 att//IE//mark//128 ladda//VB|INF|AKT//acl//126 ner//PL//compound:prt//128 filer//NN|UTR|PLU|IND|NOM//obj//128 .//MAD//punct//128
2.3 Musikbolagsärendet;Som//KN//case//133 bevisning//NN|UTR|SIN|IND|NOM//nsubj//134 åberopade//VB|PRT|AKT//conj//19 sökandena//NN|NEU|PLU|DEF|NOM//obj//134 bl.a.//AB|AN//advmod//134 DChubbens//NN|UTR|SIN|DEF|GEN//nmod:poss//138 välkomstmeddelande//NN|NEU|SIN|IND|NOM//obj//134 som//HP|-|-|-//nsubj//140 anger//VB|PRS|AKT//acl:relcl//138 kriterierna//NN|NEU|PLU|DEF|NOM//obj//140 för//PP//case//143 anslutning//NN|UTR|SIN|IND|NOM//nmod//141 m.m.//AB|AN//conj//143 ,//MID//punct//146 skärmbilder//NN|UTR|PLU|IND|NOM//conj//141 från//PP//case//148 nedladdningar//NN|UTR|PLU|IND|NOM//nmod//146 som//HP|-|-|-//obj//151 sökandena//NN|NEU|PLU|DEF|NOM//nsubj//151 genomfört//VB|SUP|AKT//acl:relcl//146 och//KN//cc//153 rapport//NN|UTR|SIN|IND|NOM//conj//151 över//PP//case//155 datakommunikationen//NN|UTR|SIN|DEF|NOM//obl//151 mellan//PP//case//161 den//DT|UTR|SIN|DEF//det//161 nedladdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//161 och//KN//cc//160 uppladdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//158 datorn//NN|UTR|SIN|DEF|NOM//nmod//155 .//MAD//punct//19
2.3 Musikbolagsärendet;Från//PP//case//3 internetleverantörens//NN|UTR|SIN|DEF|GEN//nmod:poss//3  //_SP////1 sida//NN|UTR|SIN|IND|NOM//obl//4 gjordes//VB|PRT|SFO//ROOT//4 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//mark//8 att//SN//mark//8 IPRED-lagstiftningen//NN|UTR|SIN|DEF|NOM//nsubj//8 står//VB|PRS|AKT//advcl//4 i//PP//case//14 strid//NN|UTR|SIN|IND|NOM//fixed//9 med//PP//case//14 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 gemenskapsrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 regler//NN|UTR|PLU|IND|NOM//obl//8 och//KN//cc//18 att//SN//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 finns//VB|PRS|SFO//conj//8 behov//NN|NEU|SIN|IND|NOM//nsubj//18 av//PP//case//22 ett//DT|NEU|SIN|IND//det//22 förhandsavgörande//NN|NEU|SIN|IND|NOM//nmod//19 från//PP//case//24 EU-domstolen//NN|UTR|SIN|DEF|NOM//nmod//22 .//MAD//punct//4
2.3 Musikbolagsärendet;I//PP//case//28 vart//DT|NEU|SIN|IND//advmod//28 fall//NN|NEU|SIN|IND|NOM//obl//31 borde//VB|PRT|AKT//aux//31 ärendet//NN|NEU|SIN|DEF|NOM//nsubj:pass//31 vilandeförklaras//VB|INF|SFO//parataxis//4 med//PP//case//33 anledning//NN|UTR|SIN|IND|NOM//obl//31 av//PP//case//36 de//DT|UTR/NEU|PLU|DEF//det//36 frågor//NN|UTR|PLU|IND|NOM//nmod//33 i//PP//case//39 samma//DT|UTR/NEU|SIN/PLU|IND//det//39 sak//NN|UTR|SIN|IND|NOM//obl//31 som//KN//mark//44 Högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//42 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//44 då//AB//advmod//44 avsåg//VB|PRT|AKT//acl:relcl//39 att//IE//mark//46 ställa//VB|INF|AKT//xcomp//44 till//PL//case//48 EU-domstolen//NN|UTR|SIN|DEF|NOM//obl//46 i//PP//case//50 ljudboksärendet//NN|NEU|SIN|DEF|NOM//obl//46 .//MAD//punct//31
2.3 Musikbolagsärendet;I//PP//case//53 sakfrågan//NN|UTR|SIN|DEF|NOM//obl//54 anförde//VB|PRT|AKT//parataxis//31 internetleverantören//NN|UTR|SIN|DEF|NOM//obj//54 att//SN//mark//59 sökandena//NN|NEU|PLU|DEF|NOM//nsubj//59 inte//AB//advmod//59 visat//VB|SUP|AKT//ccomp//54 att//SN//mark//62 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//62 har//VB|PRS|AKT//ccomp//59 ensamrätt//NN|UTR|SIN|IND|NOM//obj//62 att//IE//mark//65 framställa//VB|INF|AKT//acl//63 exemplar//NN|NEU|PLU|IND|NOM//obj//65 av//PP//case//68 musikverken//NN|NEU|PLU|DEF|NOM//nmod//66 och//KN//cc//71 att//IE//mark//71 göra//VB|INF|AKT//conj//65 dessa//DT|UTR/NEU|PLU|DEF//det//73 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//71 för//PP//case//75 allmänheten//NN|UTR|SIN|DEF|NOM//obl//71 ,//MID//punct//81 medan//SN//mark//81 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//81 i//PP//advmod//81 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//79 överlämnades//VB|PRT|SFO//advcl//62 till//PP//case//83 domstolen//NN|UTR|SIN|DEF|NOM//obl//81 att//IE//mark//85 pröva//VB|INF|AKT//acl//83 om//SN//mark//91 förutsättningarna//NN|UTR|PLU|DEF|NOM//nsubj//91 för//PP//case//89 informationsföreläggande//NN|NEU|SIN|IND|NOM//nmod//87 var//VB|PRT|AKT//cop//91 uppfyllda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//85 .//MAD//punct//4
2.3 Musikbolagsärendet;Tingsrättens//NN|UTR|SIN|DEF|GEN//nmod:poss//2  //_SP////0 bedömning//NN|UTR|SIN|IND|NOM//nsubj//6 av//PP//case//4 sakfrågan//NN|UTR|SIN|DEF|NOM//nmod//2 är//VB|PRS|AKT//cop//6 kortfattad//PC|PRF|UTR|SIN|IND|NOM//ROOT//6 .//MAD//punct//6
2.3 Musikbolagsärendet;Tingsrätten//NN|UTR|SIN|DEF|NOM//nsubj//9 konstaterade//VB|PRT|AKT//parataxis//6 att//SN//mark//12 sökandena//NN|NEU|PLU|DEF|NOM//nsubj//12 visat//VB|SUP|AKT//ccomp//9 att//SN//mark//15 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//15 innehar//VB|PRS|AKT//ccomp//12 i//PP//case//17 ärendet//NN|NEU|SIN|DEF|NOM//obl//18 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 ensamrätter//NN|UTR|PLU|IND|NOM//obj//15 samt//KN//cc//26 att//SN//mark//26 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//26 genom//PP//case//24 utredningen//NN|UTR|SIN|DEF|NOM//obl//26 fick//VB|PRT|AKT//aux//26 anses//VB|INF|SFO//conj//9 ha//VB|INF|AKT//aux//28 visat//VB|SUP|AKT//xcomp//26 sannolika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 skäl//NN|NEU|PLU|IND|NOM//obj//28 för//PP//mark//37 att//SN//mark//37 olovlig//JJ|POS|UTR|SIN|IND|NOM//amod//34 delning//NN|UTR|SIN|IND|NOM//nsubj//37 av//PP//case//36 musikverken//NN|NEU|PLU|DEF|NOM//nmod//34 skett//VB|SUP|AKT//advcl//28 i//PP//case//40 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 omfattning//NN|UTR|SIN|IND|NOM//obl//37 .//MID//punct//9
2.3 Musikbolagsärendet;Därmed//AB//advmod//45 hade//VB|PRT|AKT//aux//45 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//45 förekommit//VB|SUP|AKT//conj//9 upphovsrättsintrång//NN|NEU|SIN|IND|NOM//obj//45 genom//PP//case//48 tillgängliggörande//NN|NEU|SIN|IND|NOM//advcl//45 för//PP//case//50 allmänheten//NN|UTR|SIN|DEF|NOM//obl//48 av//PP//case//52 musikverken//NN|NEU|PLU|DEF|NOM//nmod//50 utan//PP//case//55 rättighetshavarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//55 samtycke//NN|NEU|SIN|IND|NOM//obl//48 .//MAD//punct//9
