– d et statliga åtagandet för framtidens arbetsmarknad;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Arbetsmarknadsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
15.4 Förslaget till lag om ändring i lag (2009:47) om vissa kommunala befogenheter / Aktörer som bidrar till en väl fungerande arbetsmarknad;Utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//1 ställer//VB|PRS|AKT//ROOT//1 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//3 krav//NN|NEU|PLU|IND|NOM//obj//1 på//PP//case//5 insatser//NN|UTR|PLU|IND|NOM//obl//1 som//HP|-|-|-//nsubj//7 förbättrar//VB|PRS|AKT//acl:relcl//5 matchningen//NN|UTR|SIN|DEF|NOM//obj//7 mellan//PP//case//11 de//DT|UTR/NEU|PLU|DEF//det//11 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//8 och//KN//cc//15 de//DT|UTR/NEU|PLU|DEF//det//15 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 jobben//NN|NEU|PLU|DEF|NOM//conj//11 ,//MID//punct//15 i//PP//advmod//22 första//RO|NOM//amod//19 hand//NN|UTR|SIN|IND|NOM//fixed//17 genom//PP//case//22 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 utbildning//NN|UTR|SIN|IND|NOM//obl//7 och//KN//cc//25 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 utbildningar//NN|UTR|PLU|IND|NOM//conj//22 inom//PP//case//27 bristyrken//NN|NEU|PLU|IND|NOM//nmod//25 .//MAD//punct//1
15.4 Förslaget till lag om ändring i lag (2009:47) om vissa kommunala befogenheter / Aktörer som bidrar till en väl fungerande arbetsmarknad;Arbetsmarknadspolitikens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 insatser//NN|UTR|PLU|IND|NOM//ROOT//1
15.4 Förslaget till lag om ändring i lag (2009:47) om vissa kommunala befogenheter / Aktörer som bidrar till en väl fungerande arbetsmarknad;Arbetsmarknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 främsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//2 aktörer//NN|UTR|PLU|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 individen//NN|UTR|SIN|DEF|NOM//ROOT//4 som//HP|-|-|-//nsubj//6 arbetar//VB|PRS|AKT//acl:relcl//4 eller//KN//cc//8 söker//VB|PRS|AKT//conj//6 arbete//NN|NEU|SIN|IND|NOM//obj//8 och//KN//cc//11 arbetsgivaren//NN|UTR|SIN|DEF|NOM//conj//9 .//MAD//punct//4
15.4 Förslaget till lag om ändring i lag (2009:47) om vissa kommunala befogenheter / Aktörer som bidrar till en väl fungerande arbetsmarknad;Grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//4 är//VB|PRS|AKT//cop//13 att//SN//mark//17 individer//NN|UTR|PLU|IND|NOM//nsubj//17 har//VB|PRS|AKT//csubj//13 ansvar//NN|NEU|SIN|IND|NOM//obj//17 för//PP//case//22 sin//PS|UTR|SIN|DEF//nmod:poss//22 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//22 försörjning//NN|UTR|SIN|IND|NOM//nmod//18 och//KN//cc//26 för//PP//mark//26 att//IE//mark//26 skaffa//VB|INF|AKT//conj//17 och//KN//cc//28 upprätthålla//VB|INF|AKT//conj//26 den//DT|UTR|SIN|DEF//det//30 kompetens//NN|UTR|SIN|IND|NOM//obj//28 som//HP|-|-|-//nsubj//33 är//VB|PRS|AKT//cop//33 efterfrågad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//30 på//PP//case//35 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//obl//33 .//MAD//punct//4
15.4 Förslaget till lag om ändring i lag (2009:47) om vissa kommunala befogenheter / Aktörer som bidrar till en väl fungerande arbetsmarknad;Arbetsgivare//NN|UTR|PLU|IND|NOM//nsubj//38 har//VB|PRS|AKT//parataxis//4 ansvar//NN|NEU|SIN|IND|NOM//obj//38 för//PP//case//43 den//DT|UTR|SIN|DEF//det//43 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 kompetensförsörjningen//NN|UTR|SIN|DEF|NOM//nmod//39 .//MAD//punct//38
15.4 Förslaget till lag om ändring i lag (2009:47) om vissa kommunala befogenheter / Aktörer som bidrar till en väl fungerande arbetsmarknad;Få//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//7 av//PP//case//5 arbetsmarknadspolitikens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 insatser//NN|UTR|PLU|IND|NOM//nmod//0 är//VB|PRS|AKT//cop//7 utformade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//7 som//KN//case//9 rättigheter//NN|UTR|PLU|IND|NOM//obl//7 .//MAD//punct//7
15.4 Förslaget till lag om ändring i lag (2009:47) om vissa kommunala befogenheter / Aktörer som bidrar till en väl fungerande arbetsmarknad;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//12 beslutas//VB|PRS|SFO//parataxis//7 i//PP//case//18 stället//NN|NEU|SIN|DEF|NOM//fixed//13 efter//PP//fixed//13 en//DT|UTR|SIN|IND//det//18 arbetsmarknadspolitisk//JJ|POS|UTR|SIN|IND|NOM//amod//18 prövning//NN|UTR|SIN|IND|NOM//obl//12 .//MAD//punct//12
15.4 Förslaget till lag om ändring i lag (2009:47) om vissa kommunala befogenheter / Aktörer som bidrar till en väl fungerande arbetsmarknad;Insatserna//NN|UTR|PLU|DEF|NOM//nsubj//24 ska//VB|PRS|AKT//aux//24 också//AB//advmod//24 vara//VB|INF|AKT//aux:pass//24 anpassade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//12 efter//PP//case//27 individens//NN|UTR|SIN|DEF|GEN//nmod:poss//27 förutsättningar//NN|UTR|PLU|IND|NOM//obl//24 ,//MID//punct//27 inom//PP//case//31 regelverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//31 ramar//NN|UTR|PLU|IND|NOM//obl//24 .//MAD//punct//24
15.4 Förslaget till lag om ändring i lag (2009:47) om vissa kommunala befogenheter / Aktörer som bidrar till en väl fungerande arbetsmarknad;En//DT|UTR|SIN|IND//det//34 individ//NN|UTR|SIN|IND|NOM//nsubj//48 med//PP//case//37 sämre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 förutsättningar//NN|UTR|PLU|IND|NOM//nmod//34 att//IE//mark//40 själv//JJ|POS|UTR|SIN|IND|NOM//advmod//40 hitta//VB|INF|AKT//acl//37 eller//KN//cc//42 byta//VB|INF|AKT//conj//40 arbete//NN|NEU|SIN|IND|NOM//obj//42 eller//KN//cc//45 skaffa//VB|INF|AKT//conj//40 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//45 utbildning//NN|UTR|SIN|IND|NOM//obj//45 får//VB|PRS|AKT//conj//24 generellt//AB|POS//advmod//50 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 hjälp//NN|UTR|SIN|IND|NOM//obj//48 och//KN//cc//53 stöd//NN|NEU|SIN|IND|NOM//conj//51 från//PP//case//56 det//DT|NEU|SIN|DEF//det//56 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//obl//48 än//KN//case//59 en//DT|UTR|SIN|IND//det//59 individ//NN|UTR|SIN|IND|NOM//nmod//56 med//PP//case//62 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 förutsättningar//NN|UTR|PLU|IND|NOM//nmod//59 .//MAD//punct//48
15.4 Förslaget till lag om ändring i lag (2009:47) om vissa kommunala befogenheter / Aktörer som bidrar till en väl fungerande arbetsmarknad;Av//PP//case//65 förordningen//NN|UTR|SIN|DEF|NOM//obl//48 (//PAD//punct//65 2000:628//RG|NOM//appos//65 )//PAD//punct//65 om//PP//mark//73 den//DT|UTR|SIN|DEF//det//72 arbetsmarknadspolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//72 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//73 framgår//VB|PRS|AKT//advcl//48 att//SN//mark//84 en//DT|UTR|SIN|IND//det//76 anvisning//NN|UTR|SIN|IND|NOM//nsubj//84 till//PP//case//80 ett//DT|NEU|SIN|IND//det//80 arbetsmarknadspolitiskt//JJ|POS|NEU|SIN|IND|NOM//amod//80 program//NN|NEU|SIN|IND|NOM//nmod//76 ska//VB|PRS|AKT//aux//84 vara//VB|INF|AKT//cop//84 arbetsmarknadspolitiskt//AB|POS//advmod//84 motiverad//PC|PRF|UTR|SIN|IND|NOM//xcomp//73 och//KN//cc//88 endast//AB//advmod//88 får//VB|PRS|AKT//aux//88 göras//VB|INF|SFO//conj//84 om//SN//mark//91 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//91 framstår//VB|PRS|AKT//advcl//88 som//KN//mark//93 lämplig//JJ|POS|UTR|SIN|IND|NOM//xcomp//91 både//KN//cc//97 för//PP//case//97 den//DT|UTR|SIN|DEF//det//97 enskilde//JJ|POS|MAS|SIN|DEF|NOM//obl//91 och//KN//cc//103 ur//PP//case//103 ett//DT|NEU|SIN|IND//det//103 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//103 arbetsmarknadspolitiskt//JJ|POS|NEU|SIN|IND|NOM//amod//103 perspektiv//NN|NEU|SIN|IND|NOM//conj//97 .//MAD//punct//12
15.4 Förslaget till lag om ändring i lag (2009:47) om vissa kommunala befogenheter / Aktörer som bidrar till en väl fungerande arbetsmarknad;Regleringen//NN|UTR|SIN|DEF|NOM//nsubj//106 underlättar//VB|PRS|AKT//conj//12 en//DT|UTR|SIN|IND//det//108 anpassning//NN|UTR|SIN|IND|NOM//obj//106 efter//PP//case//110 konjunktur-//NN|UTR|-|-|SMS//nmod//108 och//KN//cc//112 arbetsmarknadsläget//NN|NEU|SIN|DEF|NOM//conj//110 och//KN//cc//117 därmed//AB//advmod//117 en//DT|UTR|SIN|IND//det//117 effektiv//JJ|POS|UTR|SIN|IND|NOM//amod//117 användning//NN|UTR|SIN|IND|NOM//conj//110 av//PP//case//120 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//120 resurser//NN|UTR|PLU|IND|NOM//nmod//117 .//MAD//punct//106
15.4 Förslaget till lag om ändring i lag (2009:47) om vissa kommunala befogenheter / Aktörer som bidrar till en väl fungerande arbetsmarknad;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//123 försvårar//VB|PRS|AKT//parataxis//106 dock//AB//advmod//123 samtidigt//AB//advmod//123 möjligheten//NN|UTR|SIN|DEF|NOM//obj//123 för//PP//case//128 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//126 och//KN//cc//130 arbetsgivare//NN|UTR|PLU|IND|NOM//conj//128 att//IE//mark//132 överblicka//VB|INF|AKT//acl//126 eller//KN//cc//134 förutsäga//VB|INF|AKT//conj//132 vilken//HD|UTR|SIN|IND//det//136 typ//NN|UTR|SIN|IND|NOM//obl//123 av//PP//case//138 stöd//NN|NEU|SIN|IND|NOM//nmod//136 som//HP|-|-|-//nsubj//140 finns//VB|PRS|SFO//acl:relcl//136 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//140 och//KN//cc//145 i//PP//case//145 viss//JJ|POS|UTR|SIN|IND|NOM//amod//145 mån//NN|UTR|SIN|IND|NOM//conj//141 även//AB//advmod//147 vilka//HD|UTR/NEU|PLU|IND//det//148 krav//NN|NEU|PLU|IND|NOM//dislocated//152 som//HP|-|-|-//nsubj:pass//152 kommer//VB|PRS|AKT//aux//152 att//IE//mark//152 ställas//VB|INF|SFO//advcl//123 .//MAD//punct//7
15.4 Förslaget till lag om ändring i lag (2009:47) om vissa kommunala befogenheter / Aktörer som bidrar till en väl fungerande arbetsmarknad;Kravet//NN|NEU|SIN|DEF|NOM//nsubj//10 på//PP//case//3 de//DT|UTR/NEU|PLU|DEF//det//3 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//0 att//IE//mark//5 stå//VB|INF|AKT//acl//0 till//PP//case//8 arbetsmarknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 förfogande//NN|NEU|SIN|IND|NOM//obl//5 är//VB|PRS|AKT//cop//10 kopplat//PC|PRF|NEU|SIN|IND|NOM//ROOT//10 till//PP//case//12 rätten//NN|UTR|SIN|DEF|NOM//obl//10 till//PP//case//15 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 ersättningar//NN|UTR|PLU|IND|NOM//nmod//12 .//MAD//punct//10
15.4 Förslaget till lag om ändring i lag (2009:47) om vissa kommunala befogenheter / Aktörer som bidrar till en väl fungerande arbetsmarknad;För//PP//case//19 arbetsmarknadspolitikens//NN|UTR|SIN|DEF|GEN//nmod:poss//19 legitimitet//NN|UTR|SIN|IND|NOM//obl//22 är//VB|PRS|AKT//cop//22 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//22 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//10 att//SN//mark//25 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 finns//VB|PRS|SFO//csubj//22 en//DT|UTR|SIN|IND//det//29 väl//AB|POS//advmod//28 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 kontroll//NN|UTR|SIN|IND|NOM//nsubj//25 av//PP//mark//34 att//SN//mark//34 de//DT|UTR/NEU|PLU|DEF//det//33 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//34 står//VB|PRS|AKT//acl//29 till//PP//case//37 arbetsmarknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//37 förfogande//NN|NEU|SIN|IND|NOM//obl//34 och//KN//cc//41 att//SN//mark//41 arbetslöshetsförsäkringen//NN|UTR|SIN|DEF|NOM//nsubj//41 fungerar//VB|PRS|AKT//conj//34 som//KN//case//44 en//DT|UTR|SIN|IND//det//44 omställningsförsäkring//NN|UTR|SIN|IND|NOM//obl//41 .//MAD//punct//10
15.4 Förslaget till lag om ändring i lag (2009:47) om vissa kommunala befogenheter / Aktörer som bidrar till en väl fungerande arbetsmarknad;Tydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 men//KN//cc//2 anpassningsbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//0 insatser//NN|UTR|PLU|IND|NOM//ROOT//3
15.4 Förslaget till lag om ändring i lag (2009:47) om vissa kommunala befogenheter / Aktörer som bidrar till en väl fungerande arbetsmarknad;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 viktigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//2 att//SN//mark//12 det//DT|NEU|SIN|DEF//det//8 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 och//KN//cc//7 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//5 åtagandet//NN|NEU|SIN|DEF|NOM//nsubj//12 inom//PP//case//10 arbetsmarknadspolitiken//NN|UTR|SIN|DEF|NOM//nmod//8 är//VB|PRS|AKT//cop//12 tydligt//JJ|POS|NEU|SIN|IND|NOM//csubj//2 ,//MID//punct//12 för//PP//mark//16 att//IE//mark//16 skapa//VB|INF|AKT//advcl//12 långsiktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 planeringsförutsättningar//NN|UTR|PLU|IND|NOM//obj//16 för//PP//case//20 individer//NN|UTR|PLU|IND|NOM//obl//16 och//KN//cc//23 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 aktörer//NN|UTR|PLU|IND|NOM//conj//20 på//PP//case//25 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//23 .//MAD//punct//2
15.4 Förslaget till lag om ändring i lag (2009:47) om vissa kommunala befogenheter / Aktörer som bidrar till en väl fungerande arbetsmarknad;Staten//NN|UTR|SIN|DEF|NOM//nsubj//30 bör//VB|PRS|AKT//aux//30 inte//AB//advmod//30 skapa//VB|INF|AKT//parataxis//2 system//NN|NEU|PLU|IND|NOM//obj//30 som//HP|-|-|-//nsubj//33 motverkar//VB|PRS|AKT//acl:relcl//31 arbetstagares//NN|UTR|PLU|IND|GEN//nmod:poss//37 eller//KN//cc//36 arbetsgivares//NN|UTR|PLU|IND|GEN//conj//34 incitament//NN|NEU|PLU|IND|NOM//obj//33 att//IE//mark//40 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 bidra//VB|INF|AKT//acl//37 till//PP//case//45 en//DT|UTR|SIN|IND//det//45 väl//AB|POS//advmod//44 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 arbetsmarknad//NN|UTR|SIN|IND|NOM//obl//40 .//MAD//punct//30
15.4 Förslaget till lag om ändring i lag (2009:47) om vissa kommunala befogenheter / Aktörer som bidrar till en väl fungerande arbetsmarknad;Offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 åtgärder//NN|UTR|PLU|IND|NOM//nsubj//57 på//PP//case//50 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//48 bör//VB|PRS|AKT//aux//57 därför//AB//advmod//57 så//AB//advmod//54 långt//AB|POS//advmod//57 som//KN//mark//56 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//57 undvika//VB|INF|AKT//conj//30 inlåsningseffekter//NN|UTR|PLU|IND|NOM//obj//57 ,//MID//punct//60 dödviktseffekter//NN|UTR|PLU|IND|NOM//conj//58 och//KN//cc//62 konkurrenssnedvridning//NN|UTR|SIN|IND|NOM//conj//58 .//MAD//punct//30
15.4 Förslaget till lag om ändring i lag (2009:47) om vissa kommunala befogenheter / Aktörer som bidrar till en väl fungerande arbetsmarknad;Vilka//HD|UTR/NEU|PLU|IND//det//1 åtaganden//NN|NEU|PLU|IND|NOM//nsubj//9 som//HP|-|-|-//nsubj//5 är//VB|PRS|AKT//cop//5 samhällsekonomiskt//AB|POS//advmod//5 effektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//1 kan//VB|PRS|AKT//aux//9 dock//AB//advmod//9 vara//VB|INF|AKT//cop//9 svårt//JJ|POS|NEU|SIN|IND|NOM//ROOT//9 att//IE//mark//11 överblicka//VB|INF|AKT//csubj//9 ,//MID//punct//11 särskilt//AB//advmod//16 på//PP//case//16 lång//JJ|POS|UTR|SIN|IND|NOM//amod//16 sikt//NN|UTR|SIN|IND|NOM//conj//11 .//MID//punct//9
15.4 Förslaget till lag om ändring i lag (2009:47) om vissa kommunala befogenheter / Aktörer som bidrar till en väl fungerande arbetsmarknad;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//22 kommer//VB|PRS|AKT//aux//22 alltid//AB//advmod//22 att//IE//mark//22 finnas//VB|INF|SFO//conj//9 gränser//NN|UTR|PLU|IND|NOM//obj//22 för//PP//case//30 det//DT|NEU|SIN|DEF//det//26 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 respektive//AB//cc//30 det//DT|NEU|SIN|DEF//det//30 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 åtagandet//NN|NEU|SIN|DEF|NOM//obl//22 och//KN//cc//35 dessa//DT|UTR/NEU|PLU|DEF//det//33 gränser//NN|UTR|PLU|IND|NOM//nsubj//35 kommer//VB|PRS|AKT//aux//35 återkommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//22 att//IE//mark//38 behöva//VB|INF|AKT//aux//38 ses//VB|INF|SFO//advcl//35 över//PL//compound:prt//38 ,//MID//punct//35 inte//AB//advmod//35 minst//AB|SUV//advmod//35 eftersom//SN//mark//51 användningen//NN|UTR|SIN|DEF|NOM//nsubj//51 av//PP//case//47 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 resurser//NN|UTR|PLU|IND|NOM//nmod//44 alltid//AB//advmod//51 kommer//VB|PRS|AKT//aux//51 att//IE//mark//51 behöva//VB|INF|AKT//advcl//35 prioriteras//VB|INF|SFO//xcomp//51 .//MAD//punct//9
15.4 Förslaget till lag om ändring i lag (2009:47) om vissa kommunala befogenheter / Aktörer som bidrar till en väl fungerande arbetsmarknad;Avgränsningar//NN|UTR|PLU|IND|NOM//nsubj//6 eller//KN//cc//2 prioriteringar//NN|UTR|PLU|IND|NOM//conj//0 inom//PP//case//4 åtagandet//NN|NEU|SIN|DEF|NOM//nmod//2 vad//HP|NEU|SIN|IND//nsubj//6 gäller//VB|PRS|AKT//ROOT//6 arbetet//NN|NEU|SIN|DEF|NOM//obj//6 för//PP//case//12 en//DT|UTR|SIN|IND//det//12 väl//AB|POS//advmod//11 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 arbetsmarknad//NN|UTR|SIN|IND|NOM//nmod//7 kan//VB|PRS|AKT//aux//16 inte//AB//advmod//16 vara//VB|INF|AKT//cop//16 statiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//6 ,//MID//punct//21 utan//KN//cc//21 behöver//VB|PRS|AKT//aux//21 kunna//VB|INF|AKT//aux//21 anpassas//VB|INF|SFO//conj//16 dels//KN//advmod//24 till//PP//case//24 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//21 på//PP//case//26 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//24 på//PP//case//29 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 sikt//NN|UTR|SIN|IND|NOM//nmod//24 ,//MID//punct//21 dels//KN//advmod//33 till//PP//case//33 konjunkturförändringar//NN|UTR|PLU|IND|NOM//conj//16 .//MAD//punct//16
15.4 Förslaget till lag om ändring i lag (2009:47) om vissa kommunala befogenheter / Aktörer som bidrar till en väl fungerande arbetsmarknad;I//PP//case//38 så//AB//advmod//37 stor//JJ|POS|UTR|SIN|IND|NOM//amod//38 utsträckning//NN|UTR|SIN|IND|NOM//obl//44 som//KN//mark//40 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//38 bör//VB|PRS|AKT//aux//44 anpassningsbarheten//NN|UTR|SIN|DEF|NOM//nsubj//44 vara//VB|INF|AKT//cop//44 inbyggd//PC|PRF|UTR|SIN|IND|NOM//advcl//16 i//PP//case//46 systemet//NN|NEU|SIN|DEF|NOM//obl//44 och//KN//cc//49 inte//AB//advmod//49 kräva//VB|INF|AKT//conj//44 ändringar//NN|UTR|PLU|IND|NOM//obj//49 av//PP//case//52 regelverk//NN|NEU|SIN|IND|NOM//nmod//50 eller//KN//cc//54 organisation//NN|UTR|SIN|IND|NOM//conj//52 .//MAD//punct//16
15.4 Förslaget till lag om ändring i lag (2009:47) om vissa kommunala befogenheter / Aktörer som bidrar till en väl fungerande arbetsmarknad;Många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 aktörer//NN|UTR|PLU|IND|NOM//ROOT//1 som//HP|-|-|-//nsubj//3 behöver//VB|PRS|AKT//acl:relcl//1 samspela//VB|INF|AKT//xcomp//3
15.4 Förslaget till lag om ändring i lag (2009:47) om vissa kommunala befogenheter / Aktörer som bidrar till en väl fungerande arbetsmarknad;Många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 aktörer//NN|UTR|PLU|IND|NOM//nsubj//14 ,//MID//punct//4 både//KN//cc//4 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//1 ,//MID//punct//6 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//4 ,//MID//punct//8 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//4 ,//MID//punct//10 ideella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//4 och//KN//cc//12 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//4 ,//MID//punct//1 påverkar//VB|PRS|AKT//ROOT//14 arbetsmarknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//16 funktionssätt//NN|NEU|SIN|IND|NOM//obj//14 .//MAD//punct//14
15.4 Förslaget till lag om ändring i lag (2009:47) om vissa kommunala befogenheter / Aktörer som bidrar till en väl fungerande arbetsmarknad;Många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//21 av//PP//case//20 aktörerna//NN|UTR|PLU|DEF|NOM//nmod//18 finns//VB|PRS|SFO//parataxis//14 delvis//AB//advmod//21 eller//KN//cc//24 helt//AB|POS//advmod//21 utanför//PP//case//30 den//DT|UTR|SIN|DEF//det//30 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 eller//KN//cc//29 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//27 sfären//NN|UTR|SIN|DEF|NOM//obl//21 .//MAD//punct//21
15.4 Förslaget till lag om ändring i lag (2009:47) om vissa kommunala befogenheter / Aktörer som bidrar till en väl fungerande arbetsmarknad;Till//PP//advmod//34 exempel//NN|NEU|SIN|IND|NOM//fixed//32 spelar//VB|PRS|AKT//conj//21 arbetsmarknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//36 parter//NN|UTR|PLU|IND|NOM//nsubj//34 en//DT|UTR|SIN|IND//det//39 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 roll//NN|UTR|SIN|IND|NOM//obj//34 på//PP//case//43 den//DT|UTR|SIN|DEF//det//43 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//39 än//KN//mark//48 i//PP//case//48 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 länder//NN|NEU|PLU|IND|NOM//obl//34 .//MAD//punct//21
15.4 Förslaget till lag om ändring i lag (2009:47) om vissa kommunala befogenheter / Aktörer som bidrar till en väl fungerande arbetsmarknad;Med//PP//case//3 ett//DT|NEU|SIN|IND//det//3 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 samspel//NN|NEU|SIN|IND|NOM//obl//18 mellan//PP//case//6 de//DT|UTR/NEU|PLU|DEF//det//6 aktörer//NN|UTR|PLU|IND|NOM//nmod//3 som//HP|-|-|-//nsubj//8 bidrar//VB|PRS|AKT//acl:relcl//6 till//PP//case//13 en//DT|UTR|SIN|IND//det//13 väl//AB|POS//advmod//12 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 arbetsmarknad//NN|UTR|SIN|IND|NOM//obl//8 kan//VB|PRS|AKT//aux//18 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//17 samlade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//17 resurser//NN|UTR|PLU|IND|NOM//nsubj:pass//18 utnyttjas//VB|PRS|SFO//advcl//33 bättre//AB|KOM//advmod//18 ,//MID//punct//18 t.ex.//AB|AN//advmod//24 genom//PP//mark//24 att//IE//mark//24 undvika//VB|INF|AKT//advcl//18 överlappningar//NN|UTR|PLU|IND|NOM//obj//24 .//MID//punct//18
