Moderna tillståndsprocesser för elnät;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Nätkoncessionsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
1. Elnätens struktur i ett urval av länder;CAISO//PM|NOM//nsubj//11 är//VB|PRS|AKT//cop//11 allmännyttigt//JJ|POS|NEU|SIN|IND|NOM//advmod//11 bolag//NN|NEU|SIN|IND|NOM//parataxis//3 och//KN//cc//13 ansvarar//VB|PRS|AKT//conj//11 för//PP//case//13 ://MID//punct//11 ‐//AB|AN//nmod:poss//18
1. Elnätens struktur i ett urval av länder;Kortsiktig//JJ|POS|UTR|SIN|IND|NOM//amod//18 balans//NN|UTR|SIN|IND|NOM//conj//11 mellan//PP//case//20 produktion//NN|UTR|SIN|IND|NOM//nmod//18 och//KN//cc//22 förbrukning//NN|UTR|SIN|IND|NOM//conj//20 på//PP//case//24 transmissionsnätet//NN|NEU|SIN|DEF|NOM//amod//25 ‐//MID//conj//20 Nätets//NN|NEU|SIN|DEF|GEN//nmod:poss//27 säkerhet//NN|UTR|SIN|IND|NOM//conj//20 och//KN//cc//30 kvalitet//NN|UTR|SIN|IND|NOM//nmod//30 ‐//MID//conj//20 Att//SN//mark//34 marknaden//NN|UTR|SIN|DEF|NOM//nsubj//34 är//VB|PRS|AKT//cop//34 transparent//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//18 ,//MID//punct//36 effektiv//JJ|POS|UTR|SIN|IND|NOM//conj//34 och//KN//cc//38 icke‐diskriminerande//PM|NOM//conj//34
1. Elnätens struktur i ett urval av länder;TSO//NN|AN//nsubj//1 äger//VB|PRS|AKT//ROOT//1 och//KN//cc//3 driver//VB|PRS|AKT//conj//1 stamnätet//NN|NEU|SIN|DEF|NOM//obj//3 och//KN//cc//6 ansvarar//VB|PRS|AKT//conj//1 för//PP//compound:prt//6 ://MID//punct//1 ‐//NN|AN//nmod//10
1. Elnätens struktur i ett urval av länder;Underhåll//NN|NEU|SIN|IND|NOM//obj//1 och//KN//cc//12 utbyggnad//NN|UTR|SIN|IND|NOM//conj//10 av//PP//case//15 högspänningsnätet//NN|NEU|SIN|DEF|NOM//det//15 ‐//MID//nmod//12 Att//IE//mark//17 ansluta//VB|INF|AKT//acl//15 parter//NN|UTR|PLU|IND|NOM//obj//17 som//HP|-|-|-//nsubj//20 önskar//VB|PRS|AKT//acl:relcl//18 ansluta//VB|INF|AKT//xcomp//20 till//PP//case//23 stamnätet//NN|NEU|SIN|DEF|NOM//obl//21 (//PAD//punct//1 anslutningsskyldigt//JJ|POS|NEU|SIN|IND|NOM//advmod//1 )//PAD//punct//1 ‐//MID//obj//1 Att//SN//mark//31 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//31 är//VB|PRS|AKT//cop//31 balans//NN|UTR|SIN|IND|NOM//ccomp//1 mellan//PP//case//33 produktion//NN|UTR|SIN|IND|NOM//nmod//31 och//KN//cc//36 förbrukning//NN|UTR|SIN|IND|NOM//nmod//36 ‐//MID//conj//33 Att//IE//mark//38 tillhandahålla//VB|INF|AKT//acl//36 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 systemtjänster//NN|UTR|PLU|IND|NOM//obj//38
1. Elnätens struktur i ett urval av länder;TSO//NN|AN//nsubj//1 äger//VB|PRS|AKT//ROOT//1 stamnätet//NN|NEU|SIN|DEF|NOM//obj//1 och//KN//cc//4 ansvarar//VB|PRS|AKT//conj//1 för//PP//compound:prt//4 ://MID//punct//1 ‐//AB|AN//obl//8
1. Elnätens struktur i ett urval av länder;Kortsiktig//JJ|POS|UTR|SIN|IND|NOM//amod//9 balans//NN|UTR|SIN|IND|NOM//obj//1 mellan//PP//case//11 produktion//NN|UTR|SIN|IND|NOM//nmod//9 och//KN//cc//14 förbrukning//NN|UTR|SIN|IND|NOM//nmod//14 ‐//MID//conj//11 Att//IE//mark//16 etablera//VB|INF|AKT//acl//14 effektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 marknadsplatser//NN|UTR|PLU|IND|NOM//obj//16 och//KN//cc//20 dela//VB|INF|AKT//conj//16 relevant//JJ|POS|UTR|SIN|IND|NOM//amod//22 information//NN|UTR|SIN|IND|NOM//obj//20 ‐//MID//nmod//24 Drift//NN|UTR|SIN|IND|NOM//obj//20 av//PP//case//27 stamnätet//NN|NEU|SIN|DEF|NOM//nmod//27 ‐//MID//nmod//24 Att//IE//mark//29 säkra//VB|INF|AKT//amod//31 icke‐diskriminerande//PM|GEN//amod//31 tillgång//NN|UTR|SIN|IND|NOM//obj//20 till//PP//case//33 stamnätet//NN|NEU|SIN|DEF|NOM//nmod//31
1. Elnätens struktur i ett urval av länder;SO//NN|AN//nsubj//1 äger//VB|PRS|AKT//ROOT//1 och//KN//cc//3 driver//VB|PRS|AKT//conj//1 stamnätet//NN|NEU|SIN|DEF|NOM//obj//3 i//PP//case//6 England//PM|NOM//obl//3 och//KN//cc//8 Wales//PM|NOM//conj//6 .//MAD//punct//1
1. Elnätens struktur i ett urval av länder;I//PP//case//11 Skottland//PM|NOM//obl//12 ägs//VB|PRS|SFO//conj//1 stamnätet//NN|NEU|SIN|DEF|NOM//nsubj:pass//12 av//PP//case//16 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 företagen//NN|NEU|PLU|DEF|NOM//nmod//13 Scottish//PM|NOM//nmod//18 Power//PM|NOM//compound//21 och//KN//cc//20 Scottish//PM|NOM//conj//18 Hydro//PM|NOM//compound//22 Electric//PM|NOM//xcomp//12 .//MAD//punct//1
1. Elnätens struktur i ett urval av länder;SO//NN|AN//conj//1 ansvarar//VB|PRS|AKT//conj//1 för//PP//case//25 ://MID//punct//1 ‐//MID//obj//1
1. Elnätens struktur i ett urval av länder;Att//IE//mark//30 främja//VB|INF|AKT//acl//28 konkurrensen//NN|UTR|SIN|DEF|NOM//obj//30 på//PP//case//33 marknaden//NN|UTR|SIN|DEF|NOM//obl//30 ‐//MID//obl//30 Tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//36 tillförsel//NN|UTR|SIN|IND|NOM//obj//30 och//KN//cc//38 produktion//NN|UTR|SIN|IND|NOM//conj//36 av//PP//advmod//30 el//NN|UTR|SIN|IND|NOM//punct//30
1. Elnätens struktur i ett urval av länder;Företagen//NN|NEU|PLU|DEF|NOM//nsubj//4 som//HP|-|-|-//nsubj//3 är//VB|PRS|AKT//cop//3 TSO//NN|AN//acl:relcl//0 äger//VB|PRS|AKT//ROOT//4 (//PAD//punct//4 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 delar//NN|UTR|PLU|IND|NOM//appos//4 av//PP//case//7 )//PAD//punct//7 stamnätet//NN|NEU|SIN|DEF|NOM//obj//4 och//KN//cc//12 ansvarar//VB|PRS|AKT//conj//4 för//PP//case//14 ‐//MID//obl//12 Att//SN//mark//17 nätet//NN|NEU|SIN|DEF|NOM//nsubj:pass//17 bedrivs//VB|PRS|SFO//advcl//12 på//PP//case//28 ett//DT|NEU|SIN|IND//det//27 säkert//JJ|POS|NEU|SIN|IND|NOM//amod//27 ,//MID//punct//22 tillförlitligt//JJ|POS|NEU|SIN|IND|NOM//conj//20 ,//MID//punct//24 effektivt//JJ|POS|NEU|SIN|IND|NOM//conj//20 och//KN//cc//26 icke‐diskriminerande//PM|GEN//conj//20 sätt//NN|NEU|SIN|IND|NOM//nmod//28 ‐//MID//obl//17 Att//SN//mark//31 nätet//NN|NEU|SIN|DEF|NOM//nsubj:pass//31 underhålls//VB|PRS|SFO//acl//28 ,//MID//punct//33 stärks//VB|PRS|SFO//conj//31 och//KN//cc//35 expanderar//VB|PRS|AKT//conj//31 för//PP//mark//38 att//IE//mark//38 klara//VB|INF|AKT//advcl//35 efterfrågan//NN|UTR|SIN|DEF|NOM//obj//38

2. Prövningsordning;‐//MID//nmod//1 Introduktion//NN|UTR|SIN|IND|NOM//ROOT//1 och//KN//cc//3 avgränsning//NN|UTR|SIN|IND|NOM//conj//1
2. Prövningsordning;Ett//DT|NEU|SIN|IND//det//1 researcharbete//NN|NEU|SIN|IND|NOM//nsubj:pass//3 har//VB|PRS|AKT//aux//3 gjorts//VB|SUP|SFO//ROOT//3 för//PP//mark//6 att//IE//mark//6 undersöka//VB|INF|AKT//advcl//3 prövningsordningen//NN|UTR|SIN|DEF|NOM//obj//6 för//PP//case//9 nätkoncession//NN|UTR|SIN|IND|NOM//obl//6 för//PP//case//11 linje//NN|UTR|SIN|IND|NOM//obl//6 ,//MID//punct//3 miljötillstånd//NN|NEU|SIN|IND|NOM//parataxis//3 för//PP//case//15 linje//NN|UTR|SIN|IND|NOM//obl//13 och//KN//cc//17 ledningsrätt//NN|UTR|SIN|IND|NOM//conj//15 i//PP//case//20 ett//DT|NEU|SIN|IND//det//20 urval//NN|NEU|SIN|IND|NOM//obl//13 av//PP//case//22 länder//NN|NEU|PLU|IND|NOM//nmod//20 .//MAD//punct//3
2. Prövningsordning;För//PP//case//3 alla//DT|UTR/NEU|PLU|IND/DEF//det//3 tre//RG|NOM//nummod//3 prövningsförfaranden//NN|NEU|PLU|DEF|NOM//obl//4 besvaras//VB|PRS|SFO//ROOT//4 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 tre//RG|NOM//nummod//7 frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//4 ://MID//punct//7
2. Prövningsordning;a//NN|NEU|SIN|IND|NOM//appos//7 )//PAD//punct//9 Vilken//HP|UTR|SIN|IND//appos//7 ///MID//fixed//11 vilka//HP|UTR/NEU|PLU|IND//det//14 instanser//NN|UTR|PLU|IND|NOM//nsubj//15 prövar//VB|PRS|AKT//acl:relcl//7 ansökan//NN|UTR|SIN|IND|NOM//obj//15 ?//MID//punct//16
2. Prövningsordning;b//NN|NEU|SIN|IND|NOM//nummod//4 )//PAD//punct//18 Vad//HP|NEU|SIN|IND//punct//4 är//VB|PRS|AKT//cop//20 prövningens//NN|UTR|SIN|DEF|GEN//nmod:poss//23 omfattning//NN|UTR|SIN|IND|NOM//nsubj//20 ?//MID//punct//20
2. Prövningsordning;c//NN|NEU|SIN|IND|NOM//conj//20 )//PAD//punct//20 Var//HA//advmod//30 kan//VB|PRS|AKT//aux//30 beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//30 överklagas//VB|INF|SFO//conj//4 ?//MAD//punct//4
2. Prövningsordning;Danmark//PM|NOM//nsubj:pass//6 ,//MID//punct//2 Finland//PM|NOM//conj//0 och//KN//cc//4 Norge//PM|NOM//conj//0 har//VB|PRS|AKT//aux//6 inkluderats//VB|SUP|SFO//ROOT//6 i//PP//case//8 studien//NN|UTR|SIN|DEF|NOM//obl//6 .//MAD//punct//6 ‐//MID//nmod//11
2. Prövningsordning;Nätkoncession//NN|UTR|SIN|IND|NOM//parataxis//6 för//PP//case//13 linje//NN|UTR|SIN|IND|NOM//nmod//11
2. Prövningsordning;Vilken//HD|UTR|SIN|IND//nsubj//7 ///MID//cc//3 vilka//HP|UTR/NEU|PLU|IND//det//3 instans//NN|UTR|SIN|IND|NOM//nmod//0 (//PAD//punct//3 er//PN|UTR|PLU|DEF|OBJ//appos//3 )//PAD//punct//3 prövar//VB|PRS|AKT//ROOT//7 ?//MAD//punct//7
2. Prövningsordning;•//NN|UTR|SIN|IND|NOM//case//1 Danmark//PM|NOM//nsubj//27 ://MID//punct//1
2. Prövningsordning;Energi‐//NN|UTR|SIN|IND|NOM//punct//1 ,//MID//punct//3 Forsynings‐//NN|UTR|SIN|DEF|NOM//obl//10 og//PM|NOM//nmod//7 Klimaministeriet//PM|NOM//nsubj//10 ///MID//cc//9 ministeren//NN|UTR|SIN|DEF|NOM//conj//7 beslutar//VB|PRS|AKT//acl:relcl//1 om//PP//case//12 nätkoncession//NN|UTR|SIN|IND|NOM//obl//10 på//PP//case//14 elmarknaden//NN|UTR|SIN|DEF|NOM//obl//10 .//MAD//punct//1
2. Prövningsordning;Beslutsrätt//NN|UTR|SIN|IND|NOM//appos//1 för//PP//case//18 tillstånd//NN|NEU|SIN|IND|NOM//nmod//16 och//KN//cc//20 godkännande//NN|NEU|SIN|IND|NOM//conj//18 av//PP//case//22 produktions‐//MID//nmod//20 och//KN//cc//24 transmissionsanläggningar//NN|UTR|PLU|IND|NOM//conj//22 m.m.//AB|AN//conj//1 är//VB|PRS|AKT//aux:pass//27 delegerad//PC|PRF|UTR|SIN|IND|NOM//ROOT//27 till//PP//case//29 Energistyrelsen//NN|UTR|SIN|DEF|NOM//obl//27 .//MID//punct//27
2. Prövningsordning;Vad//HP|NEU|SIN|IND//nsubj//32 gäller//VB|PRS|AKT//advmod//34 MKB//PM|NOM//nsubj//34 prövar//VB|PRS|AKT//parataxis//27 ///MID//cc//36 beslutar//VB|PRS|AKT//conj//34 Miljöstyrelsen//NN|UTR|SIN|DEF|NOM//obj//36 .//MAD//punct//27
2. Prövningsordning;•//NN|UTR|SIN|IND|NOM//case//1 Finland//PM|NOM//ROOT//1 ://MID//punct//1
2. Prövningsordning;Energimarknadsverket//NN|NEU|SIN|DEF|NOM//appos//1
2. Prövningsordning;•//NN|UTR|SIN|IND|NOM//nmod//1 Norge//PM|NOM//nsubj//25 ://MID//punct//1
2. Prövningsordning;Typfall//NN|NEU|SIN|IND|NOM//appos//1 A//PM|NOM//nummod//3 och//KN//cc//6 B//NN|NEU|SIN|IND|NOM//conj//4 ://MID//punct//3
2. Prövningsordning;Norges//PM|GEN//appos//3 Vassdrags‐//NN|NEU|SIN|IND|NOM//conj//3 och//KN//cc//11 Energidirektorat//AB//conj//9 (//PAD//punct//3 NVE//PM|NOM//appos//3 )//PAD//punct//3 .//MAD//punct//1
2. Prövningsordning;Typfall//NN|NEU|SIN|IND|NOM//appos//1 C//PM|NOM//nummod//16 ://MID//punct//16
2. Prövningsordning;Olje‐//AB|SMS//appos//16 och//KN//cc//21 energidepartementet//NN|NEU|SIN|DEF|NOM//conj//19 (//PAD//punct//19 OED//PM|NOM//appos//19 )//PAD//punct//19 förbereder//VB|PRS|AKT//ROOT//25 beslut//NN|NEU|PLU|IND|NOM//obj//25 som//HP|-|-|-//nsubj:pass//28 tas//VB|PRS|SFO//acl:relcl//26 av//PP//case//30 kungen//NN|UTR|SIN|DEF|NOM//obl:agent//28 I//PP//case//32 ministerrådet//NN|NEU|SIN|DEF|NOM//obl//28 .//MAD//punct//25
2. Prövningsordning;Prövningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 omfattning//NN|UTR|SIN|IND|NOM//ROOT//1
2. Prövningsordning;•//NN|UTR|SIN|IND|NOM//case//1 Danmark//PM|NOM//obl//7 ://MID//punct//1
2. Prövningsordning;Det//DT|NEU|SIN|DEF//det//5 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 bolaget//NN|NEU|SIN|DEF|NOM//appos//1 Energinet.dk//PM|NOM//punct//1 äger//VB|PRS|AKT//ROOT//7 alla//DT|UTR/NEU|PLU|IND/DEF//det//9 ledningar//NN|UTR|PLU|IND|NOM//obj//7 i//PP//case//11 transmissionsnätet//NN|NEU|SIN|DEF|NOM//obl//7 .//MID//punct//7
2. Prövningsordning;När//HA//mark//15 Energinet//NN|NEU|SIN|DEF|NOM//nsubj//15 inleder//VB|PRS|AKT//advcl//19 ett//DT|NEU|SIN|IND//det//18 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//18 anläggningsprojekt//NN|NEU|SIN|IND|NOM//obj//15 definieras//VB|PRS|SFO//conj//7 först//AB//advmod//19 ett//DT|NEU|SIN|IND//det//22 projektområde//NN|NEU|SIN|IND|NOM//nsubj:pass//19 utifrån//PP//case//24 bebyggelse//NN|UTR|SIN|IND|NOM//nmod//22 ,//MID//punct//26 fastigheter//NN|UTR|PLU|IND|NOM//conj//24 ,//MID//punct//28 natur‐//MID//conj//24 och//KN//cc//30 kulturvärden//NN|NEU|PLU|IND|NOM//conj//24 och//KN//cc//34 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 planer//NN|UTR|PLU|IND|NOM//conj//24 .//MAD//punct//19
2. Prövningsordning;I//PP//case//37 underlaget//NN|NEU|SIN|DEF|NOM//obl//40 för//PP//case//39 investeringsbeslut//NN|NEU|SIN|IND|NOM//nmod//37 ingår//VB|PRS|AKT//conj//19 analys//NN|UTR|SIN|IND|NOM//obj//40 av//PP//case//43 nollalternativ//NN|NEU|PLU|IND|NOM//nmod//41 och//KN//cc//46 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 anläggningsalternativ//NN|NEU|PLU|IND|NOM//conj//43 ,//MID//punct//49 samhällsekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//49 analys//NN|UTR|SIN|IND|NOM//conj//43 ,//MID//punct//51 riskanalys//NN|UTR|SIN|IND|NOM//conj//43 ,//MID//punct//53 finansiering//NN|UTR|SIN|IND|NOM//conj//43 ,//MID//punct//56 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 utredningar//NN|UTR|PLU|IND|NOM//conj//43 och//KN//cc//58 lämplighetsbedömning//NN|UTR|SIN|IND|NOM//conj//43 av//PP//case//61 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 lösningar//NN|UTR|PLU|IND|NOM//nmod//58 .//MAD//punct//19
2. Prövningsordning;Kraftledningar//NN|UTR|PLU|IND|NOM//obj//7 med//PP//case//65 spänning//NN|UTR|SIN|IND|NOM//nmod//63 100‐220//RG|NOM//nummod//67 kV//NN|AN//nmod//63 kan//VB|PRS|AKT//aux//69 kräva//VB|INF|AKT//conj//7 en//DT|UTR|SIN|IND//det//71 miljökonsekvensrapport//NN|UTR|SIN|IND|NOM//obj//69 ,//MID//punct//74 vilket//HP|NEU|SIN|IND//nsubj//74 beror//VB|PRS|AKT//acl:relcl//71 på//PP//case//77 Miljöstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//77 bedömning//NN|UTR|SIN|IND|NOM//obl//74 .//MAD//punct//7
2. Prövningsordning;För//PP//case//80 ledningar//NN|UTR|PLU|IND|NOM//obl//7 över//PP//case//83 220//RG|NOM//nummod//83 kV//NN|AN//nmod//80 och//KN//cc//87 15//RG|NOM//nummod//86 km//NN|AN//nsubj:pass//87 krävs//VB|PRS|SFO//conj//7 alltid//AB//advmod//87 MKB//PM|NOM//nsubj:pass//87 .//MAD//punct//7
2. Prövningsordning;•//NN|UTR|SIN|IND|NOM//case//1 Finland//PM|NOM//nsubj//23 ://MID//punct//1
2. Prövningsordning;Nätkoncession//NN|UTR|SIN|IND|NOM//nsubj:pass//6 för//PP//case//5 linje//NN|UTR|SIN|IND|NOM//nmod//3 krävs//VB|PRS|SFO//parataxis//1 för//PP//case//8 transmissionsnät//NN|NEU|PLU|IND|NOM//obl//6 och//KN//cc//11 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 nät//NN|NEU|PLU|IND|NOM//conj//8 med//PP//case//14 en//DT|UTR|SIN|IND//det//14 spänningsnivå//NN|UTR|SIN|IND|NOM//obl//6 på//PP//case//20 eller//KN//cc//20 över//PP//advmod//18 110//RG|NOM//nummod//19 kV.//NN|UTR|PLU|IND|NOM//nmod//20 Ansökan//NN|UTR|SIN|IND|NOM//nmod//14 om//PP//case//22 bygglov//NN|NEU|SIN|IND|NOM//nmod//20 omfattar//VB|PRS|AKT//ROOT//23 dels//KN//advmod//23 en//DT|UTR|SIN|IND//det//26 prövning//NN|UTR|SIN|IND|NOM//obj//23 av//PP//case//28 behovet//NN|NEU|SIN|DEF|NOM//nmod//26 av//PP//case//30 ledningen//NN|UTR|SIN|DEF|NOM//nmod//28 och//KN//cc//34 dels//KN//advmod//34 en//DT|UTR|SIN|IND//det//34 prövning//NN|UTR|SIN|IND|NOM//conj//26 av//PP//case//37 sökandens//NN|UTR|SIN|DEF|GEN//nmod:poss//37 lämplighet//NN|UTR|SIN|IND|NOM//nmod//34 och//KN//cc//40 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 förutsättningar//NN|UTR|PLU|IND|NOM//conj//34 att//IE//mark//42 bedriva//VB|INF|AKT//acl//40 verksamheten//NN|UTR|SIN|DEF|NOM//obj//42 .//MAD//punct//23
2. Prövningsordning;Med//PP//case//46 bygglovet//NN|NEU|SIN|DEF|NOM//obl//47 anses//VB|PRS|SFO//conj//23 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//47 fastställt//PC|PRF|NEU|SIN|IND|NOM//xcomp//47 att//SN//mark//53 projektet//NN|NEU|SIN|DEF|NOM//nsubj//53 är//VB|PRS|AKT//cop//53 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//49 för//PP//mark//56 att//IE//mark//56 trygga//VB|INF|AKT//advcl//53 energiförsörjningen//NN|UTR|SIN|DEF|NOM//obj//56 och//KN//cc//61 man//PN|UTR|SIN|IND|SUB//nsubj//61 har//VB|PRS|AKT//aux//61 fått//VB|SUP|AKT//conj//56 koncession//NN|UTR|SIN|IND|NOM//obj//61 .//MAD//punct//23
2. Prövningsordning;•//NN|UTR|SIN|IND|NOM//nmod//1 Norge//PM|NOM//nsubj//15 ://MID//punct//1
2. Prövningsordning;Linjekoncession//NN|UTR|SIN|IND|NOM//nsubj:pass//4 krävs//VB|PRS|SFO//parataxis//1 för//PP//case//6 ledningar//NN|UTR|PLU|IND|NOM//obl//4 med//PP//case//8 spänning//NN|UTR|SIN|IND|NOM//nmod//6 på//PP//case//14 över//AB//advmod//11 22//RG|NOM//nummod//12 kV.//RG|NOM//nmod//13 Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//14 omfattning//NN|UTR|SIN|IND|NOM//nmod//8 beror//VB|PRS|AKT//ROOT//15 på//PP//case//18 åtgärdens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 storlek//NN|UTR|SIN|IND|NOM//obl//15 .//MAD//punct//18
2. Prövningsordning;De//DT|UTR/NEU|PLU|DEF//det//22 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//22 ansökningarna//NN|UTR|PLU|DEF|NOM//nsubj//23 kräver//VB|PRS|AKT//parataxis//18 en//DT|UTR|SIN|IND//det//25 konceptvalsutredning//NN|UTR|SIN|IND|NOM//obj//23 som//HP|-|-|-//nsubj:pass//27 granskas//VB|PRS|SFO//acl:relcl//25 av//PP//case//30 tredje//RO|NOM//amod//30 part//NN|UTR|SIN|IND|NOM//obl:agent//27 i//PP//case//34 ett//DT|NEU|SIN|IND//det//34 tidigt//JJ|POS|NEU|SIN|IND|NOM//amod//34 skede//NN|NEU|SIN|IND|NOM//obl//27 ,//MID//punct//18 därefter//AB//advmod//42 ska//VB|PRS|AKT//aux//42 ett//DT|NEU|SIN|IND//det//39 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//42 på//PP//case//41 konsekvensutredningsprogram//NN|NEU|SIN|IND|NOM//nmod//39 tas//VB|PRS|SFO//conj//15 fram//PL//compound:prt//42 ,//MID//punct//45 skickas//VB|INF|SFO//conj//42 på//PP//case//47 samråd//NN|NEU|SIN|IND|NOM//obl//45 och//KN//cc//50 slutligen//AB//advmod//50 godkännas//VB|INF|SFO//conj//42 av//PP//case//52 NVE//PM|NOM//obl:agent//50 .//MAD//punct//15
2. Prövningsordning;Programmet//NN|NEU|SIN|DEF|NOM//nsubj//55 beskriver//VB|PRS|AKT//parataxis//15 påverkan//NN|UTR|SIN|IND|NOM//obj//55 på//PP//case//58 miljö//NN|UTR|SIN|IND|NOM//nmod//56 och//KN//cc//60 samhälle//NN|NEU|SIN|IND|NOM//conj//58 och//KN//cc//67 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//67 är//VB|PRS|AKT//cop//65 detta//DT|NEU|SIN|DEF//det//65 program//NN|NEU|SIN|IND|NOM//obl//67 NVE//PM|NOM//nsubj//67 skickar//VB|PRS|AKT//conj//55 till//PP//case//69 OED//PM|NOM//obl//67 som//HP|-|-|-//nsubj//71 förbereder//VB|PRS|AKT//acl:relcl//69 ärendet//NN|NEU|SIN|DEF|NOM//obj//71 för//PP//case//74 beslut//NN|NEU|SIN|IND|NOM//nmod//72 av//PP//case//76 regeringen//NN|UTR|SIN|DEF|NOM//nmod//74 .//MAD//punct//55
2. Prövningsordning;Var//HA//advmod//3 kan//VB|PRS|AKT//aux//3 beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//3 överklagas//VB|INF|SFO//ROOT//3 ?//MAD//punct//3
2. Prövningsordning;•//NN|UTR|SIN|IND|NOM//case//1 Danmark//PM|NOM//nsubj:pass//9 ://MID//punct//1 ‐//NN|AN//nmod//4
2. Prövningsordning;Energiklagenævnet//NN|NEU|SIN|DEF|NOM//nmod//5 ‐//MID//appos//1 Energiklagenævnets//NN|NEU|SIN|DEF|GEN//nmod:poss//7 beslut//NN|NEU|SIN|IND|NOM//conj//1 kan//VB|PRS|AKT//aux//9 överklagas//VB|INF|SFO//nsubj:pass//15 till//PP//case//13 domstol//NN|UTR|SIN|IND|NOM//nmod//12 ‐//MID//nmod:poss//13 MKB//PM|NOM//obl//9 kan//VB|PRS|AKT//aux//15 överklagas//VB|INF|SFO//ROOT//15 till//PP//case//17 Miljø‐//NN|UTR|SIN|IND|NOM//obl//15 og//PM|NOM//flat//17 Fødevareklagenævnet//NN|NEU|SIN|DEF|NOM//flat//17
2. Prövningsordning;•//NN|UTR|SIN|IND|NOM//case//1 Finland//PM|NOM//ROOT//1 ://MID//punct//1 ‐//MID//nmod//4
2. Prövningsordning;Regional//JJ|POS|UTR|SIN|IND|NOM//appos//1 förvaltningsdomstol//NN|UTR|SIN|IND|NOM//amod//6 ‐//MID//conj//4 Högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//8 förvaltningsdomstolen//NN|UTR|SIN|DEF|NOM//conj//4
2. Prövningsordning;•//NN|UTR|SIN|IND|NOM//nmod//1 Norge//PM|NOM//dislocated//17 ://MID//punct//1 ‐//NN|AN//nmod//4
2. Prövningsordning;Fall//PM|NOM//nmod//5 A//PM|NOM//appos//1 och//KN//cc//7 B//NN|NEU|SIN|IND|NOM//conj//5 ://MID//punct//1
2. Prövningsordning;Olje‐//AB|SMS//appos//1 och//KN//cc//11 energidepartementet//NN|NEU|SIN|DEF|NOM//conj//9 .//MAD//punct//1
2. Prövningsordning;Departementets//NN|NEU|SIN|DEF|GEN//nmod:poss//14 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//17 kan//VB|PRS|AKT//aux//17 inte//AB//advmod//17 överklagas//VB|INF|SFO//ROOT//17 ‐//MID//nmod//19 Fall//PM|NOM//nmod//20 C//PM|NOM//obl//17 ://MID//punct//17
2. Prövningsordning;Besultet//NN|NEU|SIN|DEF|NOM//nsubj:pass//25 kan//VB|PRS|AKT//aux//25 inte//AB//advmod//25 överklagas//VB|INF|SFO//parataxis//17 ‐//NN|AN//nmod//27 Danmark//PM|NOM//obl//25
2. Prövningsordning;Linjekoncession//NN|UTR|SIN|IND|NOM//ROOT//0
