Utbildningsanställning;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Excellence Centre, Linköpings universitet:;Arbetsplatslärande//NN|NEU|SIN|IND|NOM//nsubj:pass//2 kan//VB|PRS|AKT//aux//2 definieras//VB|INF|SFO//ROOT//2 som//KN//mark//5 ett//DT|NEU|SIN|IND//det//5 lärande//NN|NEU|SIN|IND|NOM//obl//2 i//PP//case//11 och//KN//fixed//6 genom//PP//case//11 det//DT|NEU|SIN|DEF//det//11 dagliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 arbetet//NN|NEU|SIN|DEF|NOM//nmod//5 .//MID//punct//2
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Excellence Centre, Linköpings universitet:;"Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//15 kan//VB|PRS|AKT//aux//15 ske//VB|INF|AKT//parataxis//2 genom//PP//case//18 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 aktiviteter//NN|UTR|PLU|IND|NOM//obl//15 ;//MID//punct//20"
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Excellence Centre, Linköpings universitet:;handledning//NN|UTR|SIN|IND|NOM//conj//18 ,//MID//punct//22 arbetsplatsträffar//NN|UTR|PLU|IND|NOM//conj//20 ,//MID//punct//25 formella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 utbildningsinsatser//NN|UTR|PLU|IND|NOM//conj//20 eller//KN//cc//27 deltagande//NN|NEU|SIN|IND|NOM//conj//20 i//PP//case//29 projekt//NN|NEU|SIN|IND|NOM//nmod//27 ,//MID//punct//32 enligt//PP//case//32 Per-Erik//PM|NOM//conj//18 Ellström//PM|NOM//flat:name//32 .//MAD//punct//2
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Excellence Centre, Linköpings universitet:;Syftet//NN|NEU|SIN|DEF|NOM//parataxis//2 är//VB|PRS|AKT//cop//35 att//IE//mark//38 öka//VB|INF|AKT//csubj//35 de//DT|UTR/NEU|PLU|DEF//det//40 anställdas//PC|PRF|UTR/NEU|PLU|IND/DEF|GEN//amod//41 kompetens//NN|UTR|SIN|IND|NOM//obj//38 ,//MID//punct//46 inte//AB//advmod//46 minst//AB|SUV//advmod//46 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//46 förmåga//NN|UTR|SIN|IND|NOM//obl//38 att//IE//mark//48 utföra//VB|INF|AKT//acl//46 och//KN//cc//50 utveckla//VB|INF|AKT//conj//48 arbetet//NN|NEU|SIN|DEF|NOM//obj//50 .//MAD//punct//2
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Excellence Centre, Linköpings universitet:;Arbetsplatslärandet//NN|NEU|SIN|DEF|NOM//nsubj//55 kan//VB|PRS|AKT//aux//55 ske//VB|INF|AKT//parataxis//2 genom//PP//case//58 formell//JJ|POS|UTR|SIN|IND|NOM//amod//58 utbildning//NN|UTR|SIN|IND|NOM//obl//55 ,//MID//punct//55 alltså//AB//advmod//64 i//PP//case//64 form//NN|UTR|SIN|IND|NOM//fixed//61 av//PP//fixed//61 kurser//NN|UTR|PLU|IND|NOM//obl//55 .//MAD//punct//55
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Excellence Centre, Linköpings universitet:;En//DT|UTR|SIN|IND//det//68 andra//RO|NOM//amod//68 form//NN|UTR|SIN|IND|NOM//nsubj//71 är//VB|PRS|AKT//cop//71 icke-formell//JJ|POS|UTR|SIN|IND|NOM//amod//71 utbildning//NN|UTR|SIN|IND|NOM//nsubj//88 ,//MID//punct//75 till//PP//advmod//75 exempel//NN|NEU|SIN|IND|NOM//fixed//73 arbetsplatsträffar//NN|UTR|PLU|IND|NOM//conj//71 ,//MID//punct//77 mentorskap//NN|NEU|SIN|IND|NOM//conj//75 ,//MID//punct//79 handledning//NN|UTR|SIN|IND|NOM//conj//75 och//KN//cc//81 seminarier//NN|NEU|PLU|IND|NOM//conj//75 och//KN//cc//85 en//DT|UTR|SIN|IND//det//85 tredje//RO|NOM//amod//85 form//NN|UTR|SIN|IND|NOM//conj//71 är//VB|PRS|AKT//cop//88 informellt//JJ|POS|NEU|SIN|IND|NOM//advmod//88 lärande//NN|NEU|SIN|IND|NOM//parataxis//55 .//MAD//punct//2
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Excellence Centre, Linköpings universitet:;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//91 sker//VB|PRS|AKT//parataxis//2 i//PP//case//95 och//KN//cc//94 genom//PP//conj//92 arbetet//NN|NEU|SIN|DEF|NOM//obl//91 .//MAD//punct//91 –//PAD//punct//99
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Excellence Centre, Linköpings universitet:;Bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//99 effekterna//NN|UTR|PLU|DEF|NOM//nsubj//102 av//PP//case//101 arbetsplatslärande//NN|NEU|SIN|IND|NOM//nmod//99 får//VB|PRS|AKT//conj//2 man//PN|UTR|SIN|IND|SUB//nsubj//102 om//SN//mark//108 de//DT|UTR/NEU|PLU|DEF//det//107 tre//RG|NOM//nummod//107 formerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//108 kombineras//VB|PRS|SFO//advcl//102 .//MAD//punct//2
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Excellence Centre, Linköpings universitet:;Där//HA//advmod//113 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//113 är//VB|PRS|AKT//cop//113 organiserat//PC|PRF|NEU|SIN|IND|NOM//advcl//2 och//KN//cc//119 där//HA//advmod//118 cheferna//NN|UTR|PLU|DEF|NOM//nsubj//118 är//VB|PRS|AKT//cop//118 engagerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//119 fungerar//VB|PRS|AKT//conj//113 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//119 som//KN//mark//122 bäst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//119 ,//MID//punct//2 sade//VB|PRT|AKT//parataxis//2 Per-Erik//PM|NOM//nsubj//124 Ellström//PM|NOM//flat:name//125 .//MAD//punct//2
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Excellence Centre, Linköpings universitet:;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//3 motiv//NN|NEU|PLU|IND|NOM//nsubj//1 till//PP//mark//8 att//SN//mark//8 arbetsplatslärande//NN|NEU|SIN|IND|NOM//nsubj//8 är//VB|PRS|AKT//cop//8 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//3 ,//MID//punct//10 konstaterade//VB|PRT|AKT//parataxis//1 han//PN|UTR|SIN|DEF|SUB//nsubj//10 .//MID//punct//1
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Excellence Centre, Linköpings universitet:;Ett//DT|NEU|SIN|IND//det//14 motiv//NN|NEU|SIN|IND|NOM//nsubj:pass//48 är//VB|PRS|AKT//cop//14 att//SN//mark//25 anställdas//PC|PRF|UTR/NEU|PLU|IND/DEF|GEN//nmod:poss//18 förmåga//NN|UTR|SIN|IND|NOM//nsubj//25 till//PP//mark//21 att//IE//mark//21 utveckla//VB|INF|AKT//acl//18 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//24 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 idéer//NN|UTR|PLU|IND|NOM//obj//21 ökar//VB|PRS|AKT//csubj//14 .//MID//punct//14
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Excellence Centre, Linköpings universitet:;Ett//DT|NEU|SIN|IND//det//28 annat//JJ|POS|NEU|SIN|IND|NOM//nsubj:pass//48 är//VB|PRS|AKT//cop//28 att//SN//mark//35 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//35 för//PP//case//33 lågutbildade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//35 kan//VB|PRS|AKT//aux//35 innebära//VB|INF|AKT//csubj//28 att//SN//mark//42 integrationen//NN|UTR|SIN|DEF|NOM//nsubj//42 av//PP//case//39 lärande//NN|NEU|SIN|IND|NOM//nmod//37 och//KN//cc//41 arbete//NN|NEU|SIN|IND|NOM//conj//39 avdramatiserar//VB|PRS|AKT//ccomp//35 lärande//NN|NEU|SIN|IND|NOM//obj//42 och//KN//cc//45 utbildning//NN|UTR|SIN|IND|NOM//conj//43 .//MID//punct//28
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Excellence Centre, Linköpings universitet:;Därmed//AB//advmod//48 breddas//VB|PRS|SFO//parataxis//1 i//PP//case//51 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//51 fall//NN|NEU|SIN|IND|NOM//obl//48 deltagandet//NN|NEU|SIN|DEF|NOM//obl//48 i//PP//case//55 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 lär-//NN|UTR|-|-|SMS//nmod//52 och//KN//cc//57 utvecklingsaktiviteter//NN|UTR|PLU|IND|NOM//conj//55 .//MAD//punct//52
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Excellence Centre, Linköpings universitet:;Ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//61 ett//DT|NEU|SIN|IND//det//61 motiv//NN|NEU|SIN|IND|NOM//appos//52 för//PP//case//63 arbetsplatslärande//NN|NEU|SIN|IND|NOM//nmod//61 är//VB|PRS|AKT//cop//61 att//SN//mark//70 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//70 är//VB|PRS|AKT//cop//70 en//DT|UTR|SIN|IND//det//70 effektiv//JJ|POS|UTR|SIN|IND|NOM//amod//70 form//NN|UTR|SIN|IND|NOM//ccomp//64 för//PP//case//72 kompetensförsörjning//NN|UTR|SIN|IND|NOM//obl//70 och//KN//cc//74 leder//VB|PRS|AKT//conj//70 till//PP//case//77 en//DT|UTR|SIN|IND//det//77 uppgradering//NN|UTR|SIN|IND|NOM//obl//74 av//PP//case//80 medarbetarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//80 kompetens//NN|UTR|SIN|IND|NOM//nmod//77 i//PP//case//85 föränderliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 och//KN//cc//84 slimmade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//82 organisationer//NN|UTR|PLU|IND|NOM//nmod//80 .//MAD//punct//1
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Excellence Centre, Linköpings universitet:;Många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 organisationer//NN|UTR|PLU|IND|NOM//nsubj//2 strävar//VB|PRS|AKT//ROOT//2 mot//PP//case//5 en//DT|UTR|SIN|IND//det//5 arbetsorganisation//NN|UTR|SIN|IND|NOM//obl//2 som//HP|-|-|-//nsubj//7 innebär//VB|PRS|AKT//acl:relcl//5 att//SN//mark//11 medarbetarna//NN|UTR|PLU|DEF|NOM//nsubj//11 ska//VB|PRS|AKT//aux//11 lösa//VB|INF|AKT//ccomp//7 problem//NN|NEU|PLU|IND|NOM//obj//11 .//MAD//punct//2
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Excellence Centre, Linköpings universitet:;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//16 ska//VB|PRS|AKT//aux//16 identifiera//VB|INF|AKT//parataxis//2 uppgifter//NN|UTR|PLU|IND|NOM//obj//16 och//KN//cc//19 lösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//16 problem//NN|NEU|PLU|IND|NOM//obj//19 tillsammans//AB//advmod//23 med//PP//case//23 arbetskamraterna//NN|UTR|PLU|DEF|NOM//obl//19 och//KN//cc//26 i//PP//case//26 relation//NN|UTR|SIN|IND|NOM//conj//23 till//PP//case//28 kunderna//NN|UTR|PLU|DEF|NOM//obl//19 .//MAD//punct//16
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Excellence Centre, Linköpings universitet:;Lärandet//NN|NEU|SIN|DEF|NOM//nsubj//33 är//VB|PRS|AKT//cop//33 då//AB//advmod//33 utvecklingsinriktat//PC|PRF|NEU|SIN|IND|NOM//parataxis//16 utan//PP//case//37 en//DT|UTR|SIN|IND//det//37 given//PC|PRF|UTR|SIN|IND|NOM//amod//37 uppgift//NN|UTR|SIN|IND|NOM//obl//33 .//MAD//punct//2
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Excellence Centre, Linköpings universitet:;Men//KN//cc//41 samtidigt//AB//advmod//41 finns//VB|PRS|SFO//conj//2 ett//DT|NEU|SIN|IND//det//43 lärande//NN|NEU|SIN|IND|NOM//nsubj//41 som//HP|-|-|-//nsubj//47 är//VB|PRS|AKT//cop//47 mer//AB|KOM//advmod//47 reproduktivt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//43 .//MAD//punct//2 –//PAD//punct//52
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Excellence Centre, Linköpings universitet:;Man//PN|UTR|SIN|IND|SUB//nsubj//52 kan//VB|PRS|AKT//aux//52 kalla//VB|INF|AKT//parataxis//2 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//52 att//IE//mark//55 följa//VB|INF|AKT//advcl//52 en//DT|UTR|SIN|IND//det//58 snitslad//PC|PRF|UTR|SIN|IND|NOM//amod//58 bana//NN|UTR|SIN|IND|NOM//obj//55 eller//KN//cc//60 följa//VB|INF|AKT//conj//55 John//PM|NOM//obj//60 ,//MID//punct//52 sade//VB|PRT|AKT//parataxis//52  //_SP////63 Per-Erik//PM|NOM//obl//63 Ellström//PM|NOM//flat:name//65 .//MAD//punct//2
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Excellence Centre, Linköpings universitet:;Båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 formerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//4 av//PP//case//3 lärande//NN|NEU|SIN|IND|NOM//nmod//1 behövs//VB|PRS|SFO//ROOT//4 .//MAD//punct//4
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Excellence Centre, Linköpings universitet:;Ofta//AB|POS//punct//4 behöver//VB|PRS|AKT//aux//11 man//PN|UTR|SIN|IND|SUB//nsubj//11 både//KN//cc//11 kunna//VB|INF|AKT//aux//11 lösa//VB|INF|AKT//parataxis//4 uppgifter//NN|UTR|PLU|IND|NOM//obj//11 och//KN//cc//14 arbeta//VB|INF|AKT//conj//11 utifrån//PP//case//17 en//DT|UTR|SIN|IND//det//17 rutin//NN|UTR|SIN|IND|NOM//obl//14 .//MAD//punct//4
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Excellence Centre, Linköpings universitet:;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 gäller//VB|PRS|AKT//parataxis//4 att//IE//mark//22 lära//VB|INF|AKT//xcomp//20 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//22 rutinerna//NN|UTR|PLU|DEF|NOM//obj//22 men//KN//cc//29 att//IE//mark//29 samtidigt//AB//advmod//29 kunna//VB|INF|AKT//aux//29 lösa//VB|INF|AKT//conj//22 problem//NN|NEU|PLU|IND|NOM//obj//29 när//HA//mark//33 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//33 dyker//VB|PRS|AKT//advcl//29 upp//PL//compound:prt//33 .//MID//punct//20
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Excellence Centre, Linköpings universitet:;Traditionellt//JJ|POS|NEU|SIN|IND|NOM//amod//37 yrkeslärande//NN|NEU|SIN|IND|NOM//nsubj//39 har//VB|PRS|AKT//aux//39 handlat//VB|SUP|AKT//conj//4 om//PP//mark//43 att//IE//mark//43 enbart//AB//advmod//43 lära//VB|INF|AKT//advcl//39 ut//PL//compound:prt//43 ,//MID//punct//47 enligt//PP//case//47 Per-Erik//PM|NOM//appos//39 Ellström//PM|NOM//flat:name//47 .//MAD//punct//4 –//RG|NOM//punct//4
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Excellence Centre, Linköpings universitet:;Men//KN//cc//53 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//53 duger//VB|PRS|AKT//conj//4 inte//AB//advmod//53 om//SN//mark//58 man//PN|UTR|SIN|IND|SUB//nsubj//58 ska//VB|PRS|AKT//aux//58 få//VB|INF|AKT//ccomp//53 folk//NN|NEU|PLU|IND|NOM//obj//58 att//IE//mark//61 röra//VB|INF|AKT//xcomp//58 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//61 i//PP//case//65 kunskapsbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//65 organisationer//NN|UTR|PLU|IND|NOM//obl//61 .//MAD//punct//53
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Excellence Centre, Linköpings universitet:;Då//AB//advmod//70 måste//VB|PRS|AKT//aux//70 man//PN|UTR|SIN|IND|SUB//nsubj//70 röra//VB|INF|AKT//parataxis//53 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//70 mellan//PP//case//73 rutiner//NN|UTR|PLU|IND|NOM//obl//70 och//KN//cc//75 problemlösning//NN|UTR|SIN|IND|NOM//conj//73 .//MAD//punct//4
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Excellence Centre, Linköpings universitet:;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 gäller//VB|PRS|AKT//ROOT//1 att//SN//mark//6 å//PP//advmod//6 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 sidan//NN|UTR|SIN|DEF|NOM//fixed//3 ha//VB|INF|AKT//ccomp//1 kunskap//NN|UTR|SIN|IND|NOM//obj//6 att//IE//mark//9 bemästra//VB|INF|AKT//xcomp//6 rutiner//NN|UTR|PLU|IND|NOM//obj//9 och//KN//cc//15 å//PP//advmod//15 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 sidan//NN|UTR|SIN|DEF|NOM//fixed//12 ha//VB|INF|AKT//conj//9 förmåga//NN|UTR|SIN|IND|NOM//obj//15 att//IE//mark//18 lösa//VB|INF|AKT//acl//16 komplexa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 problem//NN|NEU|PLU|IND|NOM//obj//18 .//MAD//punct//1
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Excellence Centre, Linköpings universitet:;Lärande//NN|NEU|SIN|IND|NOM//parataxis//1 är//VB|PRS|AKT//cop//31 inte//AB//advmod//31 heller//AB//advmod//31 en//DT|UTR|SIN|IND//det//29 ”//PAD//punct//29 quick//UO//nmod:poss//29 fix//PM|NOM//nsubj//31 ”//PAD//punct//29 konstaterade//VB|PRT|AKT//parataxis//1 han//PN|UTR|SIN|DEF|SUB//nsubj//31 .//MAD//punct//31
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Excellence Centre, Linköpings universitet:;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//35 tar//VB|PRS|AKT//conj//31 tid//NN|UTR|SIN|IND|NOM//obj//35 och//KN//cc//38 kräver//VB|PRS|AKT//conj//35 pedagogiskt//JJ|POS|NEU|SIN|IND|NOM//amod//40 stöd//NN|NEU|SIN|IND|NOM//obj//38 och//KN//cc//43 genomarbetade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//43 system//NN|NEU|PLU|IND|NOM//conj//40 för//PP//mark//46 att//IE//mark//46 ge//VB|INF|AKT//advcl//38 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//48 stöd//NN|NEU|SIN|IND|NOM//obj//46 .//MAD//punct//31

11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Ungdomarna som står utanför Susanne Zander, projektledare på Ungdomsstyrelsen för projektet Unga i arbetslivet, ett projekt inom Europeiska socialfonden:;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//6 med//PP//case//2 projektet//NN|NEU|SIN|DEF|NOM//nmod//3 Unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//0 i//PP//case//5 Arbetslivet//NN|NEU|SIN|DEF|NOM//nmod//3 är//VB|PRS|AKT//ROOT//6 att//IE//mark//8 skapa//VB|INF|AKT//ccomp//6 en//DT|UTR|SIN|IND//det//10 brygga//NN|UTR|SIN|IND|NOM//obj//8 till//PP//case//12 arbetslivet//NN|NEU|SIN|DEF|NOM//obl//8 för//PP//case//14 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//8 som//HP|-|-|-//nsubj//16 har//VB|PRS|AKT//acl:relcl//14 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 hinder//NN|NEU|PLU|IND|NOM//obj//16 att//IE//mark//20 komma//VB|INF|AKT//acl//18 in//PL//compound:prt//20 på//PP//case//23 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//obl//20 .//MAD//punct//8
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Ungdomarna som står utanför Susanne Zander, projektledare på Ungdomsstyrelsen för projektet Unga i arbetslivet, ett projekt inom Europeiska socialfonden:;Inom//PP//case//28 ramen//NN|UTR|SIN|DEF|NOM//fixed//25 för//PP//fixed//25 projektet//NN|NEU|SIN|DEF|NOM//obl//8 har//VB|PRS|AKT//advcl//8 25//RG|NOM//nummod//31 000//RG|NOM//nummod//32 ungdomar//NN|UTR|PLU|IND|NOM//obj//29 i//PP//case//35 300//RG|NOM//nummod//35 projekt//NN|NEU|PLU|IND|NOM//nmod//32 omfattats//VB|SUP|SFO//conj//8 .//MAD//punct//6
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Ungdomarna som står utanför Susanne Zander, projektledare på Ungdomsstyrelsen för projektet Unga i arbetslivet, ett projekt inom Europeiska socialfonden:;Arbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//40 har//VB|PRS|AKT//aux//40 sammanfattats//VB|SUP|SFO//parataxis//6 i//PP//case//43 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//43 rapporter//NN|UTR|PLU|IND|NOM//obl//40 .//MAD//punct//40
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Ungdomarna som står utanför Susanne Zander, projektledare på Ungdomsstyrelsen för projektet Unga i arbetslivet, ett projekt inom Europeiska socialfonden:;En//DT|UTR|SIN|IND//det//46 slutsats//NN|UTR|SIN|IND|NOM//nsubj//56 är//VB|PRS|AKT//cop//46 att//SN//mark//53 antalet//NN|NEU|SIN|DEF|NOM//nmod//50 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//53 som//HP|-|-|-//nsubj//53 varken//KN//cc//53 arbetar//VB|PRS|AKT//csubj//46 eller//KN//cc//55 studerar//VB|PRS|AKT//conj//53 vuxit//VB|SUP|AKT//ccomp//6 mellan//PP//case//58 2007//RG|NOM//obl//56 och//KN//cc//58 2010//RG|NOM//nummod//58 .//MAD//punct//56
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Ungdomarna som står utanför Susanne Zander, projektledare på Ungdomsstyrelsen för projektet Unga i arbetslivet, ett projekt inom Europeiska socialfonden:;Från//PP//case//65 85//RG|NOM//nummod//64 300//RG|NOM//nummod//65 personer//NN|UTR|PLU|IND|NOM//conj//56 mellan//PP//case//67 16//RG|NOM//nummod//70 och//KN//cc//67 25//RG|NOM//nummod//67 år//NN|NEU|PLU|IND|NOM//nmod//65 till//PP//case//74 120//RG|NOM//nummod//74 100//RG|NOM//nummod//74 personer//NN|UTR|PLU|IND|NOM//nmod//65 .//MAD//punct//6
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Ungdomarna som står utanför Susanne Zander, projektledare på Ungdomsstyrelsen för projektet Unga i arbetslivet, ett projekt inom Europeiska socialfonden:;En//DT|UTR|SIN|IND//det//77 lärdom//NN|UTR|SIN|IND|NOM//nsubj//78 är//VB|PRS|AKT//parataxis//6 också//AB//advmod//78 att//SN//mark//89 de//DT|UTR/NEU|PLU|DEF//det//82 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//89 ,//MID//punct//82 mellan//PP//case//85 16//RG|NOM//nummod//88 och//KN//cc//85 19//RG|NOM//nummod//85 år//NN|NEU|PLU|IND|NOM//obl//89 har//VB|PRS|AKT//ccomp//78 svårt//JJ|POS|NEU|SIN|IND|NOM//obj//89 att//IE//mark//92 ta//VB|INF|AKT//advcl//89 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//92 ur//PL//case//95 utanförskapet//NN|NEU|SIN|DEF|NOM//obl//92 .//MAD//punct//78 –//PAD//punct//118
11.3 Förslaget till förordning om statsbidrag för utbildningsanställning enligt lagen (1982:80) om anställningsskydd / Ungdomarna som står utanför Susanne Zander, projektledare på Ungdomsstyrelsen för projektet Unga i arbetslivet, ett projekt inom Europeiska socialfonden:;Ju//KN//advmod//99 yngre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//101 du//PN|UTR|SIN|DEF|SUB//nsubj//101 är//VB|PRS|AKT//advcl//118 när//HA//mark//104 du//PN|UTR|SIN|DEF|SUB//nsubj//104 hamnar//VB|PRS|AKT//advcl//101 utanför//PP//case//106 utbildning//NN|UTR|SIN|IND|NOM//obl//104 och//KN//cc//108 arbete//NN|NEU|SIN|IND|NOM//conj//106 ,//MID//punct//111 desto//AB//advmod//111 svårare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//101 är//VB|PRS|AKT//cop//111 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//111 att//IE//mark//115 komma//VB|INF|AKT//csubj//111 tillbaka//PL//advmod//115 ,//MID//punct//111 sade//VB|PRT|AKT//parataxis//78 Susanne//PM|NOM//nsubj//118 Zander//PM|NOM//flat//119 .//MAD//punct//78
