Till statsrådet och chefen för Arbetsmarknadsdepartementet;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 14//RG|NOM//nummod//4 februari//NN|UTR|SIN|IND|NOM//obj//1 2013//RG|NOM//nummod//4 att//SN//mark//11 en//DT|UTR|SIN|IND//det//9 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//9 utredare//NN|UTR|SIN|IND|NOM//nsubj:pass//11 skulle//VB|PRT|AKT//aux//11 tillsättas//VB|INF|SFO//ccomp//1 för//PP//mark//14 att//IE//mark//14 se//VB|INF|AKT//advcl//11 över//PL//case//16 skyddet//NN|NEU|SIN|DEF|NOM//obl//14 för//PP//case//18 arbetstagare//NN|UTR|PLU|IND|NOM//obl//14 som//HP|-|-|-//nsubj//20 slår//VB|PRS|AKT//acl:relcl//18 larm//NN|NEU|SIN|IND|NOM//obj//20 om//PP//case//24 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 former//NN|UTR|PLU|IND|NOM//obl//20 av//PP//case//26 missförhållanden//NN|NEU|PLU|IND|NOM//nmod//24 ,//MID//punct//28 oegentligheter//NN|UTR|PLU|IND|NOM//conj//26 eller//KN//cc//30 brott//NN|NEU|PLU|IND|NOM//conj//26 och//KN//cc//32 föreslå//VB|INF|AKT//conj//20 åtgärder//NN|UTR|PLU|IND|NOM//obj//32 som//HP|-|-|-//nsubj//35 syftar//VB|PRS|AKT//acl:relcl//33 till//PP//mark//38 att//IE//mark//38 stärka//VB|INF|AKT//advcl//35 skyddet//NN|NEU|SIN|DEF|NOM//obj//38 och//KN//cc//41 skapa//VB|INF|AKT//conj//35 ett//DT|NEU|SIN|IND//det//44 tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 regelverk//NN|NEU|SIN|IND|NOM//obj//41 (//PAD//punct//44 dir//NN|AN//appos//44 .//MAD//punct//1
24.1 Förslaget till lag om stärkt skydd för arbetstagare som slår larm om allvarliga missförhållanden Lagens syfte och tillämpningsområde / Tystnadsplikt;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//15 som//HP|-|-|-//nsubj//3 har//VB|PRS|AKT//aux//3 tagit//VB|SUP|AKT//acl:relcl//0 emot//PL//compound:prt//3 uppgifter//NN|UTR|PLU|IND|NOM//obj//3 enligt//PP//case//9 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//9 interna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 rutiner//NN|UTR|PLU|IND|NOM//obl//3 som//HP|-|-|-//nsubj:pass//11 avses//VB|PRS|SFO//acl:relcl//9 i//PP//case//14 4//RG|NOM//nummod//14 §//NN|AN//obl//11 får//VB|PRS|AKT//ROOT//15 inte//AB//advmod//15 obehörigen//AB//obj//15 röja//VB|INF|AKT//xcomp//15 uppgifter//NN|UTR|PLU|IND|NOM//obj//18 om//PP//case//22 den//DT|UTR|SIN|DEF//det//22 arbetstagare//NN|UTR|SIN|IND|NOM//obl//18 som//HP|-|-|-//nsubj//24 slagit//VB|SUP|AKT//acl:relcl//22 larm//NN|NEU|SIN|IND|NOM//obj//24 .//MAD//punct//15
24.1 Förslaget till lag om stärkt skydd för arbetstagare som slår larm om allvarliga missförhållanden Lagens syfte och tillämpningsområde / Tystnadsplikt;I//PP//case//3 det//DT|NEU|SIN|DEF//det//2 allmännas//JJ|POS|UTR/NEU|SIN|DEF|GEN//nmod:poss//3 verksamhet//NN|UTR|SIN|IND|NOM//obl//4 tillämpas//VB|PRS|SFO//ROOT//4 i//PP//advmod//4 stället//NN|NEU|SIN|DEF|NOM//fixed//5 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//4 i//PP//case//9 offentlighets-//NN|UTR|-|-|SMS//obl//4 och//KN//cc//11 sekretesslagen//NN|UTR|SIN|DEF|NOM//conj//9 (//PAD//punct//13 2009:400//RG|NOM//appos//4 )//PAD//punct//13 .//MAD//punct//4
24.1 Förslaget till lag om stärkt skydd för arbetstagare som slår larm om allvarliga missförhållanden Lagens syfte och tillämpningsområde / Tystnadsplikt;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//1 behandlas//VB|PRS|SFO//ROOT//1 i//PP//case//4 avsnitt//NN|NEU|SIN|IND|NOM//nmod//4 20.1//RG|NOM//obl//1 .//MAD//punct//1
24.1 Förslaget till lag om stärkt skydd för arbetstagare som slår larm om allvarliga missförhållanden Lagens syfte och tillämpningsområde / Tystnadsplikt;I//PP//case//1 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//2 regleras//VB|PRS|SFO//ROOT//2 en//DT|UTR|SIN|IND//det//4 tystnadsplikt//NN|UTR|SIN|IND|NOM//nsubj:pass//2 för//PP//case//6 den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//4 som//HP|-|-|-//nsubj//8 mottagit//VB|SUP|AKT//acl:relcl//6 ett//DT|NEU|SIN|IND//det//10 internt//JJ|POS|NEU|SIN|IND|NOM//nmod//11 larm//NN|NEU|SIN|IND|NOM//obj//8 enligt//PP//case//15 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//15 interna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 rutiner//NN|UTR|PLU|IND|NOM//obl//8 som//HP|-|-|-//nsubj:pass//17 avses//VB|PRS|SFO//acl:relcl//15 i//PP//case//20 4//RG|NOM//nummod//20 §//NN|AN//obl//17 .//MAD//punct//2
24.1 Förslaget till lag om stärkt skydd för arbetstagare som slår larm om allvarliga missförhållanden Lagens syfte och tillämpningsområde / Tystnadsplikt;Tystnadsplikten//NN|UTR|SIN|DEF|NOM//nsubj//23 gäller//VB|PRS|AKT//parataxis//2 bara//AB//advmod//23 om//SN//mark//27 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//27 skett//VB|SUP|AKT//advcl//23 ett//DT|NEU|SIN|IND//det//30 skyddat//PC|PRF|NEU|SIN|IND|NOM//amod//30 larm//NN|NEU|SIN|IND|NOM//obj//27 enligt//PP//case//33 4//RG|NOM//nummod//33 §//NN|AN//obl//27 .//MAD//punct//2
24.1 Förslaget till lag om stärkt skydd för arbetstagare som slår larm om allvarliga missförhållanden Lagens syfte och tillämpningsområde / Tystnadsplikt;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//36 innebär//VB|PRS|AKT//parataxis//2 att//SN//mark//40 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj//40 ska//VB|PRS|AKT//aux//40 avse//VB|INF|AKT//ccomp//36 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 missförhållanden//NN|NEU|PLU|IND|NOM//obj//40 i//PP//case//45 arbetsgivarens//NN|UTR|SIN|DEF|GEN//nmod:poss//45 verksamhet//NN|UTR|SIN|IND|NOM//nmod//42 .//MAD//punct//36
24.1 Förslaget till lag om stärkt skydd för arbetstagare som slår larm om allvarliga missförhållanden Lagens syfte och tillämpningsområde / Tystnadsplikt;Vad//HP|NEU|SIN|IND//dislocated//49 som//HP|-|-|-//nsubj:pass//49 avses//VB|PRS|SFO//ccomp//36 härmed//AB//advmod//49 behandlas//VB|PRS|SFO//xcomp//49 i//PP//case//53 kommentaren//NN|UTR|SIN|DEF|NOM//obl//51 till//PP//case//56 1//RG|NOM//nummod//56 §//NN|AN//obl//51 .//MAD//punct//2
24.1 Förslaget till lag om stärkt skydd för arbetstagare som slår larm om allvarliga missförhållanden Lagens syfte och tillämpningsområde / Tystnadsplikt;Vidare//AB|KOM//advmod//4 måste//VB|PRS|AKT//aux//4 larmet//NN|NEU|SIN|DEF|NOM//nsubj:pass//4 ha//VB|INF|AKT//aux//4 gjorts//VB|SUP|SFO//ROOT//4 i//PP//case//10 enlighet//NN|UTR|SIN|IND|NOM//fixed//5 med//PP//fixed//5 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//10 interna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 rutiner//NN|UTR|PLU|IND|NOM//obl//4  //_SP////10 som//HP|-|-|-//nsubj:pass//13 avses//VB|PRS|SFO//acl:relcl//10 i//PP//case//16 4//RG|NOM//nummod//16 §//NN|AN//obl//13 .//MAD//punct//4
24.1 Förslaget till lag om stärkt skydd för arbetstagare som slår larm om allvarliga missförhållanden Lagens syfte och tillämpningsområde / Tystnadsplikt;Vad//HP|NEU|SIN|IND//dislocated//20 som//HP|-|-|-//nsubj:pass//20 avses//VB|PRS|SFO//advcl//4 med//PP//case//23 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//23 rutiner//NN|UTR|PLU|IND|NOM//obl//20 behandlas//VB|PRS|SFO//advcl//20 i//PP//case//26 kommentaren//NN|UTR|SIN|DEF|NOM//obl//24 till//PP//case//29 4//RG|NOM//nummod//29 §//NN|AN//obl//24 .//MAD//punct//4
24.1 Förslaget till lag om stärkt skydd för arbetstagare som slår larm om allvarliga missförhållanden Lagens syfte och tillämpningsområde / Tystnadsplikt;Vid//PP//case//34 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 interna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 larm//NN|NEU|PLU|IND|NOM//obl//4 har//VB|PRS|AKT//acl//34 således//AB//advmod//40 inte//AB//advmod//40 den//DT|UTR|SIN|DEF//det//40 mottagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 personen//NN|UTR|SIN|DEF|NOM//nmod//41 tystnadsplikt//NN|UTR|SIN|IND|NOM//appos//34 enligt//PP//case//43 bestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//41 .//MAD//punct//34
24.1 Förslaget till lag om stärkt skydd för arbetstagare som slår larm om allvarliga missförhållanden Lagens syfte och tillämpningsområde / Tystnadsplikt;Tystnadsplikten//NN|UTR|SIN|DEF|NOM//nsubj//1 innebär//VB|PRS|AKT//ROOT//1 att//SN//mark//7 mottagaren//NN|UTR|SIN|DEF|NOM//nsubj//7 inte//AB//advmod//7 obehörigen//AB//nsubj//7 får//VB|PRS|AKT//aux//7 röja//VB|INF|AKT//ccomp//1 uppgifter//NN|UTR|PLU|IND|NOM//obj//7 om//PP//case//11 den//DT|UTR|SIN|DEF//det//11 arbetstagare//NN|UTR|SIN|IND|NOM//obl//7 som//HP|-|-|-//nsubj//13 slagit//VB|SUP|AKT//acl:relcl//11 larm//NN|NEU|SIN|IND|NOM//obj//13 .//MID//punct//1
24.1 Förslaget till lag om stärkt skydd för arbetstagare som slår larm om allvarliga missförhållanden Lagens syfte och tillämpningsområde / Tystnadsplikt;Härmed//AB//advmod//17 avses//VB|PRS|SFO//parataxis//1 röjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj:pass//17 av//PP//case//20 identiteten//NN|UTR|SIN|DEF|NOM//nmod//18 på//PP//case//22 arbetstagaren//NN|UTR|SIN|DEF|NOM//obl//17 .//MID//punct//17
24.1 Förslaget till lag om stärkt skydd för arbetstagare som slår larm om allvarliga missförhållanden Lagens syfte och tillämpningsområde / Tystnadsplikt;Inte//AB//advmod//26 endast//AB//advmod//26 namn//NN|NEU|SIN|IND|NOM//nsubj//33 ,//MID//punct//28 adress//NN|UTR|SIN|IND|NOM//conj//26 och//KN//cc//31 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 personuppgifter//NN|UTR|PLU|IND|NOM//conj//26 kan//VB|PRS|AKT//aux//33 avslöja//VB|INF|AKT//conj//17 identiteten//NN|UTR|SIN|DEF|NOM//obj//33 på//PP//case//37 den//DT|UTR|SIN|DEF//det//37 arbetstagare//NN|UTR|SIN|IND|NOM//obl//33 som//HP|-|-|-//nsubj//39 slagit//VB|SUP|AKT//acl:relcl//37 larm//NN|NEU|SIN|IND|NOM//obj//39 .//MAD//punct//17
24.1 Förslaget till lag om stärkt skydd för arbetstagare som slår larm om allvarliga missförhållanden Lagens syfte och tillämpningsområde / Tystnadsplikt;I//PP//case//44 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 fall//NN|NEU|PLU|IND|NOM//obl//49 kan//VB|PRS|AKT//aux//49 även//AB//advmod//49 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//49 avslöja//VB|INF|AKT//conj//17 identiteten//NN|UTR|SIN|DEF|NOM//obj//49 ,//MID//punct//49 t.ex.//AB|AN//advmod//53 uppgifter//NN|UTR|PLU|IND|NOM//appos//49 om//PP//case//56 arbetstagarens//NN|UTR|SIN|DEF|GEN//nmod:poss//56 arbetsposition//NN|UTR|SIN|IND|NOM//nmod//53 eller//KN//cc//58 arbetsuppgifter//NN|UTR|PLU|IND|NOM//conj//56 .//MAD//punct//1
24.1 Förslaget till lag om stärkt skydd för arbetstagare som slår larm om allvarliga missförhållanden Lagens syfte och tillämpningsområde / Tystnadsplikt;Tystnadsplikten//NN|UTR|SIN|DEF|NOM//nsubj//1 förbjuder//VB|PRS|AKT//ROOT//1 endast//AB//advmod//1 obehörigt//JJ|POS|NEU|SIN|IND|NOM//amod//4 röjande//NN|NEU|SIN|IND|NOM//obj//1 .//MAD//punct//1
24.1 Förslaget till lag om stärkt skydd för arbetstagare som slår larm om allvarliga missförhållanden Lagens syfte och tillämpningsområde / Tystnadsplikt;Tystnadsplikten//NN|UTR|SIN|DEF|NOM//nsubj//7 hindrar//VB|PRS|AKT//parataxis//1 inte//AB//advmod//7 uppgiftslämnande//NN|NEU|SIN|IND|NOM//xcomp//7 som//HP|-|-|-//nsubj//11 sker//VB|PRS|AKT//acl:relcl//9 med//PP//case//13 stöd//NN|NEU|SIN|IND|NOM//obl//11 av//PP//case//15 lag//NN|UTR|SIN|IND|NOM//nmod//13 ,//MID//punct//7 t.ex.//AB|AN//advmod//18 rapporter//NN|UTR|PLU|IND|NOM//appos//7 eller//KN//cc//20 anmälningar//NN|UTR|PLU|IND|NOM//conj//18 enligt//PP//case//23 lex//NN|UTR|SIN|IND|NOM//nmod//23 Sarah//PM|NOM//nmod//20 och//KN//cc//25 lex//PM|NOM//conj//18 Maria//PM|NOM//conj//18 .//MID//punct//7
24.1 Förslaget till lag om stärkt skydd för arbetstagare som slår larm om allvarliga missförhållanden Lagens syfte och tillämpningsområde / Tystnadsplikt;Ett//DT|NEU|SIN|IND//det//31 obehörigt//JJ|POS|NEU|SIN|IND|NOM//advmod//30 röjande//NN|NEU|SIN|IND|NOM//amod//31 föreligger//VB|PRS|AKT//parataxis//7 inte//AB//advmod//31 heller//AB//advmod//31 om//SN//mark//36 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj//36 samtycker//VB|PRS|AKT//advcl//31 till//PP//compound:prt//36 att//SN//mark//41 arbetstagarens//NN|UTR|SIN|DEF|GEN//nmod:poss//40 identitet//NN|UTR|SIN|IND|NOM//amod//41 röjs//VB|PRS|SFO//ccomp//36 .//MAD//punct//31
24.1 Förslaget till lag om stärkt skydd för arbetstagare som slår larm om allvarliga missförhållanden Lagens syfte och tillämpningsområde / Tystnadsplikt;Tystnadsplikten//NN|UTR|SIN|DEF|NOM//nsubj//44 hindrar//VB|PRS|AKT//parataxis//31 inte//AB//advmod//44 heller//AB//advmod//44 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 personer//NN|UTR|PLU|IND|NOM//obj//44 som//HP|-|-|-//nsubj//50 fullgör//VB|PRS|AKT//acl:relcl//48 uppgifter//NN|UTR|PLU|IND|NOM//obj//50 enligt//PP//case//54 interna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 rutiner//NN|UTR|PLU|IND|NOM//obl//50 från//PP//mark//59 att//IE//mark//59 vid//PP//case//58 behov//NN|NEU|SIN|IND|NOM//obl//59 lämna//VB|INF|AKT//advcl//50 över//PL//compound:prt//59 uppgifter//NN|UTR|PLU|IND|NOM//obj//59 om//PP//case//64 visselblåsarens//NN|NEU|PLU|DEF|GEN//nmod:poss//64 identitet//NN|UTR|SIN|IND|NOM//obl//59 till//PP//case//68 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 personer//NN|UTR|PLU|IND|NOM//nmod//64 .//MAD//punct//44
24.1 Förslaget till lag om stärkt skydd för arbetstagare som slår larm om allvarliga missförhållanden Lagens syfte och tillämpningsområde / Tystnadsplikt;Genom//PP//mark//73 att//SN//mark//73 tystnadsplikten//NN|UTR|SIN|DEF|NOM//nsubj//73 gäller//VB|PRS|AKT//advcl//88 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//73 som//HP|-|-|-//nsubj//76 har//VB|PRS|AKT//acl:relcl//74 mottagit//VB|SUP|AKT//xcomp//76 uppgifter//NN|UTR|PLU|IND|NOM//obj//77 enligt//PP//case//81 interna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod:poss//81 rutiner//NN|UTR|PLU|IND|NOM//obl//77 kan//VB|PRS|AKT//aux//88 en//DT|UTR|SIN|IND//det//85 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//85 kedja//NN|UTR|SIN|IND|NOM//nsubj:pass//88 av//PP//case//87 mottagare//NN|UTR|PLU|IND|NOM//nmod//85 skapas//VB|PRS|SFO//advcl//44 .//MAD//punct//1
24.1 Förslaget till lag om stärkt skydd för arbetstagare som slår larm om allvarliga missförhållanden Lagens syfte och tillämpningsområde / Tystnadsplikt;Andra//RO|NOM//amod//1 stycket//NN|NEU|SIN|DEF|NOM//nsubj//3  //_SP////1 innehåller//VB|PRS|AKT//ROOT//3 en//DT|UTR|SIN|IND//det//5 hänvisning//NN|UTR|SIN|IND|NOM//obj//3 till//PP//case//7 offentlighets-//NN|UTR|-|-|SMS//nmod//5 och//KN//cc//9 sekretesslagen//NN|UTR|SIN|DEF|NOM//conj//7 (//PAD//punct//11 2009:400//RG|NOM//appos//3 ,//MID//punct//13 OSL//NN|AN//conj//11 )//PAD//punct//11 ,//MID//punct//18 när//HA//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 gäller//VB|PRS|AKT//conj//3 det//DT|NEU|SIN|DEF//det//20 allmännas//JJ|POS|UTR/NEU|SIN|DEF|GEN//nmod:poss//21 verksamhet//NN|UTR|SIN|IND|NOM//obj//18 .//MAD//punct//3

24.1 Förslaget till lag om stärkt skydd för arbetstagare som slår larm om allvarliga missförhållanden Lagens syfte och tillämpningsområde / Undantag från skydd enligt lagen;8//RG|NOM//nummod//1 §//NN|AN//ROOT//1
24.1 Förslaget till lag om stärkt skydd för arbetstagare som slår larm om allvarliga missförhållanden Lagens syfte och tillämpningsområde / Undantag från skydd enligt lagen;Den//DT|UTR|SIN|DEF//det//1 arbetstagare//NN|UTR|SIN|IND|NOM//nsubj//12 som//HP|-|-|-//nsubj//7 genom//PP//mark//5 att//IE//mark//5 slå//VB|INF|AKT//advcl//7 larm//NN|NEU|SIN|IND|NOM//obj//5 gör//VB|PRS|AKT//acl:relcl//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//7 skyldig//JJ|POS|UTR|SIN|IND|NOM//xcomp//7 till//PP//case//11 brott//NN|NEU|SIN|IND|NOM//obl//9 har//VB|PRS|AKT//ROOT//12 inte//AB//advmod//12 skydd//NN|NEU|SIN|IND|NOM//obj//12 enligt//PP//case//16 lagen//NN|UTR|SIN|DEF|NOM//obl//12 .//MAD//punct//12
24.1 Förslaget till lag om stärkt skydd för arbetstagare som slår larm om allvarliga missförhållanden Lagens syfte och tillämpningsområde / Undantag från skydd enligt lagen;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//1 behandlas//VB|PRS|SFO//ROOT//1 i//PP//case//4 avsnitt//NN|NEU|SIN|IND|NOM//nmod//4 15.2.2//RG|NOM//obl//1 .//MAD//punct//1
24.1 Förslaget till lag om stärkt skydd för arbetstagare som slår larm om allvarliga missförhållanden Lagens syfte och tillämpningsområde / Undantag från skydd enligt lagen;Av//PP//case//1 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//2 framgår//VB|PRS|AKT//ROOT//2 att//SN//mark//5 undantag//NN|NEU|PLU|IND|NOM//nsubj:pass//5 görs//VB|PRS|SFO//ccomp//2 från//PP//case//8 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 skydd//NN|NEU|SIN|IND|NOM//obl//5 om//SN//mark//11 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj//11 gör//VB|PRS|AKT//advcl//5 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//11 skyldig//JJ|POS|UTR|SIN|IND|NOM//xcomp//11 till//PP//case//15 brott//NN|NEU|SIN|IND|NOM//obl//13 genom//PP//case//17 larmet//NN|NEU|SIN|DEF|NOM//nmod//15 .//MAD//punct//2
24.1 Förslaget till lag om stärkt skydd för arbetstagare som slår larm om allvarliga missförhållanden Lagens syfte och tillämpningsområde / Undantag från skydd enligt lagen;Med//PP//case//20 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//21 menas//VB|PRS|SFO//parataxis//2 att//SN//mark//25 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//25 ska//VB|PRS|AKT//aux//25 föreligga//VB|INF|AKT//dep//21 identifikation//NN|UTR|SIN|IND|NOM//obj//25 mellan//PP//case//28 larmhandlingen//NN|UTR|SIN|DEF|NOM//nmod//26 och//KN//cc//32 den//DT|UTR|SIN|DEF//det//32 brottsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//32 handlingen//NN|UTR|SIN|DEF|NOM//conj//28 .//MAD//punct//2
24.1 Förslaget till lag om stärkt skydd för arbetstagare som slår larm om allvarliga missförhållanden Lagens syfte och tillämpningsområde / Undantag från skydd enligt lagen;Sådan//JJ|POS|UTR|SIN|IND|NOM//amod//35 identifikation//NN|UTR|SIN|IND|NOM//nsubj//37 kan//VB|PRS|AKT//aux//37 föreligga//VB|INF|AKT//parataxis//2 vid//PP//case//40 exempelvis//AB//advmod//40 brott//NN|NEU|SIN|IND|NOM//obl//37 mot//PP//case//43 rikets//NN|NEU|SIN|DEF|GEN//nmod:poss//43 säkerhet//NN|UTR|SIN|IND|NOM//nmod//40 och//KN//cc//46 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 brott//NN|NEU|PLU|IND|NOM//conj//43 riktade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//37 mot//PP//case//49 staten//NN|UTR|SIN|DEF|NOM//obl//47 (//PAD//punct//49 t.ex.//AB|AN//advmod//52 spioneri//NN|NEU|SIN|IND|NOM//appos//49 ,//MID//punct//54 högförräderi//NN|NEU|SIN|IND|NOM//conj//52 ,//MID//punct//56 uppvigling//NN|UTR|SIN|IND|NOM//conj//52 ,//MID//punct//58 vårdslöshet//NN|UTR|SIN|IND|NOM//conj//52 med//PP//case//61 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//61 uppgift//NN|UTR|SIN|IND|NOM//nmod//58 eller//KN//cc//63 obehörig//JJ|POS|UTR|SIN|IND|NOM//conj//61 befattning//NN|UTR|SIN|IND|NOM//obj//63 med//PP//case//67 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//67 uppgift//NN|UTR|SIN|IND|NOM//nmod//64 )//PAD//punct//49 ,//MID//punct//70 brott//NN|NEU|PLU|IND|NOM//appos//2 mot//PP//case//73 författningsreglerad//PC|PRF|UTR|SIN|IND|NOM//amod//73 tystnadsplikt//NN|UTR|SIN|IND|NOM//nmod//70 enligt//PP//case//76 20//RG|NOM//nummod//76 kap.//NN|AN//nmod//70 3//RG|NOM//nummod//78 §//NN|AN//nmod//79 brottsbalken//NN|UTR|SIN|DEF|NOM//nmod//70 ,//MID//punct//81 hot-//NN|UTR|-|-|SMS//conj//79 och//KN//cc//83 hetsbrott//NN|NEU|PLU|IND|NOM//conj//79 ,//MID//punct//70 t.ex.//AB|AN//advmod//86 övergrepp//NN|NEU|PLU|IND|NOM//appos//70 i//PP//case//88 rättssak//NN|UTR|SIN|IND|NOM//nmod//86 ,//MID//punct//91 olaga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//91 hot//NN|NEU|SIN|IND|NOM//conj//86 ,//MID//punct//93 hot//NN|NEU|SIN|IND|NOM//conj//86 mot//PP//case//95 tjänsteman//NN|UTR|SIN|IND|NOM//nmod//93 eller//KN//cc//97 hets//NN|UTR|SIN|IND|NOM//conj//95 mot//PP//case//99 folkgrupp//NN|UTR|SIN|IND|NOM//obl//93 och//KN//cc//101 ärekränkningsbrott//NN|NEU|SIN|IND|NOM//conj//99 (//PAD//punct//103 förtal//NN|NEU|SIN|IND|NOM//conj//86 och//KN//cc//105 förolämpning//NN|UTR|SIN|IND|NOM//conj//103 )//PAD//punct//70 .//MAD//punct//2
24.1 Förslaget till lag om stärkt skydd för arbetstagare som slår larm om allvarliga missförhållanden Lagens syfte och tillämpningsområde / Undantag från skydd enligt lagen;Med//PP//case//1 brott//NN|NEU|SIN|IND|NOM//obl//2 avses//VB|PRS|SFO//ROOT//2 enligt//PP//case//5 denna//DT|UTR|SIN|DEF//det//5 bestämmelse//NN|UTR|SIN|IND|NOM//obl//2 alla//DT|UTR/NEU|PLU|IND/DEF//det//8 kriminaliserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 handlingar//NN|UTR|PLU|IND|NOM//nsubj:pass//2 ,//MID//punct//14 oavsett//AB|POS//mark//14 vilken//HD|UTR|SIN|IND//det//13 straffskala//NN|UTR|SIN|IND|NOM//amod//13 brottet//NN|NEU|SIN|DEF|NOM//nsubj//14 har//VB|PRS|AKT//acl:relcl//8 .//MAD//punct//2
24.1 Förslaget till lag om stärkt skydd för arbetstagare som slår larm om allvarliga missförhållanden Lagens syfte och tillämpningsområde / Undantag från skydd enligt lagen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 arbetsgivaren//NN|UTR|SIN|DEF|NOM//ROOT//2 som//HP|-|-|-//nsubj//4 har//VB|PRS|AKT//acl:cleft//2 bevisbördan//NN|UTR|SIN|DEF|NOM//obj//4 för//PP//mark//11 att//SN//mark//11 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj//11 genom//PP//case//10 larmet//NN|NEU|SIN|DEF|NOM//obl//11 begått//VB|SUP|AKT//advcl//4 ett//DT|NEU|SIN|IND//det//13 brott//NN|NEU|SIN|IND|NOM//obj//11 .//MAD//punct//2
24.1 Förslaget till lag om stärkt skydd för arbetstagare som slår larm om allvarliga missförhållanden Lagens syfte och tillämpningsområde / Undantag från skydd enligt lagen;Beviskravet//NN|NEU|SIN|DEF|NOM//nsubj//17 är//VB|PRS|AKT//cop//17 detsamma//PN|NEU|SIN|DEF|SUB/OBJ//parataxis//2 som//HP|-|-|-//nsubj:pass//19 tillämpas//VB|PRS|SFO//acl:cleft//17 när//HA//mark//25 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 i//PP//case//24 en//DT|UTR|SIN|IND//det//24 uppsägningstvist//NN|UTR|SIN|IND|NOM//obl//25 uppkommer//VB|PRS|AKT//advcl//19 fråga//NN|UTR|SIN|IND|NOM//xcomp//25 om//SN//mark//29 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj//29 gjort//VB|SUP|AKT//advcl//25 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//29 skyldig//JJ|POS|UTR|SIN|IND|NOM//xcomp//29 till//PP//case//33 brott//NN|NEU|SIN|IND|NOM//obl//31 .//MAD//punct//17
