Genomförande av Seveso III-direktivet ;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//3 Seveso//PM|NOM//nmod//3 III-utredningen//NN|UTR|SIN|DEF|NOM//nmod//0
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;Sjukdom//NN|UTR|SIN|IND|NOM//nsubj:pass//56 bör//VB|PRS|AKT//aux//56 kunna//VB|INF|AKT//aux//56 styrkas//VB|INF|SFO//conj//10 exempelvis//AB//advmod//56 med//PP//case//59 sjukintyg//NN|NEU|PLU|IND|NOM//obl//56 ,//MID//punct//56 om//SN//mark//64 den//DT|UTR|SIN|DEF//det//63 sjuke//JJ|POS|MAS|SIN|DEF|NOM//nsubj//64 vistas//VB|PRS|SFO//advcl//56 utanför//PP//case//66 vårdinrättning//NN|UTR|SIN|IND|NOM//obl//64 .//MAD//punct//56
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;I//PP//case//71 fråga//NN|UTR|SIN|IND|NOM//fixed//68 om//PP//fixed//68 sjukdom//NN|UTR|SIN|IND|NOM//obj//10 gäller//VB|PRS|AKT//conj//10 också//AB//advmod//72 att//SN//mark//80 befrielse//NN|UTR|SIN|IND|NOM//nsubj//80 på//PP//case//78 den//DT|UTR|SIN|DEF//det//78 grunden//NN|UTR|SIN|DEF|NOM//nmod//75 kan//VB|PRS|AKT//aux//80 komma//VB|INF|AKT//advcl//10 i//PP//compound:prt//80 fråga//NN|UTR|SIN|IND|NOM//fixed//81 enbart//AB//advmod//80 för//PP//case//86 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//86 organisationer//NN|UTR|PLU|IND|NOM//obl//80 där//HA//advmod//86 delegering//NN|UTR|SIN|IND|NOM//nsubj//95 av//PP//case//90 uppgifter//NN|UTR|PLU|IND|NOM//nmod//88 i//PP//case//92 praktiken//NN|UTR|SIN|DEF|NOM//nmod//90 är//VB|PRS|AKT//cop//95 mycket//AB|POS//advmod//95 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//80 eller//KN//cc//98 närmast//AB|SUV//advmod//98 obefintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//95 .//MAD//punct//10
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;Andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//101 omständigheter//NN|UTR|PLU|IND|NOM//nsubj//106 utanför//PP//case//105 den//DT|UTR|SIN|DEF//det//105 ansvariges//JJ|POS|MAS|SIN|DEF|GEN//amod//105 kontroll//NN|UTR|SIN|IND|NOM//nmod//101 rör//VB|PRS|AKT//parataxis//10 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//106 om//PP//case//109 sådant//JJ|POS|NEU|SIN|IND|NOM//obl//106 som//HP|-|-|-//case//111 brand//NN|UTR|SIN|IND|NOM//nmod//109 eller//KN//cc//113 force-majeureliknande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//114 förhållanden//NN|NEU|PLU|IND|NOM//conj//111 som//HP|-|-|-//nsubj//119 i//PP//case//117 praktiken//NN|UTR|SIN|DEF|NOM//obl//119 har//VB|PRS|AKT//aux//119 gjort//VB|SUP|AKT//acl:relcl//114 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//119 mer//AB|KOM//advmod//124 eller//KN//fixed//121 mindre//AB|KOM//fixed//121 omöjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//119 för//PP//case//127 den//DT|UTR|SIN|DEF//det//127 avgiftsskyldige//JJ|POS|MAS|SIN|DEF|NOM//nmod//124 att//IE//mark//129 uppfylla//VB|INF|AKT//acl//127 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//131 förpliktelser//NN|UTR|PLU|IND|NOM//obj//129 .//MAD//punct//10
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;22//RG|NOM//obl//10 c//NN|AN//case//135 §//NN|AN//obl//10
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 länsstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//15 som//HP|-|-|-//nsubj//6 är//VB|PRS|AKT//cop//6 operativ//JJ|POS|UTR|SIN|IND|NOM//amod//6 tillsynsmyndighet//NN|UTR|SIN|IND|NOM//acl:cleft//2 och//KN//cc//9 som//HP|-|-|-//nsubj//9 prövar//VB|PRS|AKT//conj//2 frågan//NN|UTR|SIN|DEF|NOM//obj//9 om//PP//case//13 en//DT|UTR|SIN|IND//det//13 sanktionsavgift//NN|UTR|SIN|IND|NOM//nmod//10 ska//VB|PRS|AKT//aux//15 beslutas//VB|INF|SFO//ROOT//15 .//MAD//punct//15
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;Om//SN//mark//19 förutsättningarna//NN|UTR|PLU|DEF|NOM//nsubj//19 finns//VB|PRS|SFO//advcl//26 för//PP//case//21 beslut//NN|NEU|SIN|IND|NOM//obl//19 om//PP//case//23 sanktionsavgift//NN|UTR|SIN|IND|NOM//obl//19 är//VB|PRS|AKT//cop//26 länsstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//26 skyldig//JJ|POS|UTR|SIN|IND|NOM//parataxis//15 att//IE//mark//28 fatta//VB|INF|AKT//advcl//26 ett//DT|NEU|SIN|IND//det//31 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//31 beslut//NN|NEU|SIN|IND|NOM//obj//28 .//MAD//punct//15
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;Att//IE//mark//35 inte//AB//advmod//35 ta//VB|INF|AKT//conj//15 ut//PL//compound:prt//35 en//DT|UTR|SIN|IND//det//38 miljösanktionsavgift//NN|UTR|SIN|IND|NOM//obj//35 när//HA//mark//41 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj//41 förelåg//VB|PRT|AKT//advcl//35 ,//MID//punct//35 har//VB|PRS|AKT//aux//44 bedömts//VB|SUP|SFO//conj//15 utgöra//VB|INF|AKT//xcomp//44 tjänstefel//NN|NEU|SIN|IND|NOM//obj//45 enligt//PP//case//49 en//DT|UTR|SIN|IND//det//49 dom//NN|UTR|SIN|IND|NOM//obl//45 från//PP//case//51 Svea//PM|GEN//nmod//49 hovrätt//NN|UTR|SIN|IND|NOM//flat//51 ,//MID//punct//54 mål//NN|NEU|SIN|IND|NOM//nmod//56 B//NN|NEU|SIN|IND|NOM//nmod//56 3204-02//RG|NOM//nmod//49 .//MAD//punct//15
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;Enligt//PP//case//2 andra//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//obl//12 måste//VB|PRS|AKT//aux//12 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//12 som//HP|-|-|-//nsubj//7 är//VB|PRS|AKT//cop//7 föremål//NN|NEU|SIN|IND|NOM//acl:relcl//4 för//PP//case//11 den//DT|UTR|SIN|DEF//det//11 tänkta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//11 avgiften//NN|UTR|SIN|DEF|NOM//nmod//7 få//VB|INF|AKT//ROOT//12 tillfälle//NN|NEU|SIN|IND|NOM//obj//12 att//IE//mark//15 yttra//VB|INF|AKT//acl//13 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//15 ,//MID//punct//15 innan//SN//mark//20 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//20 fattas//VB|PRS|SFO//advcl//15 .//MAD//punct//12
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;Om//SN//mark//25 rättelse//NN|UTR|SIN|IND|NOM//nsubj:pass//25 då//AB//advmod//25 vidtas//VB|PRS|SFO//advcl//12 ,//MID//punct//12 betyder//VB|PRS|AKT//parataxis//12 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//27 inte//AB//advmod//27 att//SN//mark//31 förutsättningarna//NN|UTR|PLU|DEF|NOM//ccomp//27 för//PP//mark//34 att//IE//mark//34 påföra//VB|INF|AKT//acl//31 avgift//NN|UTR|SIN|IND|NOM//obj//34 bortfaller//VB|PRS|AKT//conj//31 .//MID//punct//12
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;Den//DT|UTR|SIN|DEF//det//39 saken//NN|UTR|SIN|DEF|NOM//nsubj:pass//42 ska//VB|PRS|AKT//aux//42 alltjämt//AB//advmod//42 bedömas//VB|INF|SFO//parataxis//12 enligt//PP//case//46 de//DT|UTR/NEU|PLU|DEF//det//46 objektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 förutsättningar//NN|UTR|PLU|IND|NOM//obl//42 som//HP|-|-|-//nsubj//48 föreligger//VB|PRS|AKT//acl:relcl//46 .//MAD//punct//12
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;Enligt//PP//case//2 tredje//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//obl//3 ska//VB|PRS|AKT//aux//8 ett//DT|NEU|SIN|IND//det//5 beslut//NN|NEU|SIN|IND|NOM//obj//3 om//PP//case//7 sanktionsavgift//NN|UTR|SIN|IND|NOM//nmod//5 delges//VB|PRS|SFO//ROOT//8 den//DT|UTR|SIN|DEF//det//10 avgiftsskyldige//JJ|POS|MAS|SIN|DEF|NOM//obj//8 .//MAD//punct//8
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;Delgivning//NN|UTR|SIN|IND|NOM//nsubj//14 ska//VB|PRS|AKT//aux//14 ske//VB|INF|AKT//parataxis//8 i//PP//case//18 enlighet//NN|UTR|SIN|IND|NOM//fixed//15 med//PP//fixed//15 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//14 i//PP//case//20 delgivningslagen//NN|UTR|SIN|DEF|NOM//nmod//18 (//PAD//punct//20 2010:1932//RG|NOM//appos//20 )//PAD//punct//14 .//MAD//punct//8
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;För//PP//mark//31 att//SN//mark//31 tiden//NN|UTR|SIN|DEF|NOM//nsubj//31 för//PP//case//29 överklagande//NN|NEU|SIN|IND|NOM//nmod//27 ska//VB|PRS|AKT//aux//31 börja//VB|INF|AKT//advcl//33 löpa//VB|INF|AKT//xcomp//31 krävs//VB|INF|SFO//parataxis//8 att//SN//mark//36 delgivning//NN|UTR|SIN|IND|NOM//nsubj//36 skett//VB|SUP|AKT//dep//33 .//MAD//punct//8
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;Delgivning//NN|UTR|SIN|IND|NOM//nsubj//42 är//VB|PRS|AKT//cop//42 också//AB//advmod//42 en//DT|UTR|SIN|IND//det//42 förutsättning//NN|UTR|SIN|IND|NOM//parataxis//8 enligt//PP//case//44 22//RG|NOM//nummod//46 d//NN|NEU|SIN|IND|NOM//case//46 §//NN|AN//nmod//42 av//PP//case//48 beräkning//NN|UTR|SIN|IND|NOM//nmod//46 av//PP//case//51 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//51 betalningsdag//NN|UTR|SIN|IND|NOM//nmod//48 för//PP//case//53 avgiften//NN|UTR|SIN|DEF|NOM//nmod//51 .//MAD//punct//42
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;22//RG|NOM//nmod//42 d//NN|NEU|SIN|IND|NOM//case//57 §//NN|AN//nmod//55
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;Beslutet//NN|NEU|SIN|DEF|NOM//nsubj//1 innebär//VB|PRS|AKT//ROOT//1 att//SN//mark//5 sanktionsavgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//5 ska//VB|PRS|AKT//aux//5 betalas//VB|INF|SFO//ccomp//1 ,//MID//punct//10 även//AB//mark//10 om//SN//fixed//7 avgiftsbeslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//10 överklagas//VB|PRS|SFO//advcl//5 ,//MID//punct//10 dock//KN//advmod//14 under//PP//case//14 förutsättning//NN|UTR|SIN|IND|NOM//nsubj:pass//10 att//SN//mark//18 beslutet//NN|NEU|SIN|DEF|NOM//nsubj//18 har//VB|PRS|AKT//aux//18 delgetts//VB|SUP|SFO//acl//14 den//DT|UTR|SIN|DEF//det//20 avgiftsskyldige//JJ|POS|MAS|SIN|DEF|NOM//xcomp//18 .//MAD//punct//1
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 är//VB|PRS|AKT//cop//26 alltså//AB//advmod//26 inte//AB//advmod//26 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//1 att//IE//mark//28 invänta//VB|INF|AKT//csubj//26 laga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 kraft//NN|UTR|SIN|IND|NOM//obj//28 för//PP//mark//33 att//IE//mark//33 åstadkomma//VB|INF|AKT//advcl//28 verkställighet//NN|UTR|SIN|IND|NOM//obj//33 .//MAD//punct//26
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;Ett//DT|NEU|SIN|IND//det//37 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//40 får//VB|PRS|AKT//aux//40 dock//AB//advmod//40 inhiberas//VB|INF|SFO//parataxis//26 av//PP//case//42 mark-//NN|UTR|-|-|SMS//obl:agent//40 och//KN//cc//44 miljödomstolen//NN|UTR|SIN|DEF|NOM//conj//42 ,//MID//punct//40 om//SN//mark//48 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//48 överklagas//VB|PRS|SFO//advcl//40 .//MAD//punct//54
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;Länsstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//54 får//VB|PRS|AKT//aux//54 i//PP//case//53 beslutet//NN|NEU|SIN|DEF|NOM//obl//54 ange//VB|INF|AKT//parataxis//26 en//DT|UTR|SIN|IND//det//57 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 betalningstid//NN|UTR|SIN|IND|NOM//obj//54 .//MAD//punct//54
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;Förutsättningen//NN|UTR|SIN|DEF|NOM//obj//54 för//PP//case//61 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//59 bör//VB|PRS|AKT//aux//64 dock//AB//advmod//64 vara//VB|INF|AKT//conj//26 att//SN//mark//68 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//68 skulle//VB|PRT|AKT//aux//68 innebära//VB|INF|AKT//ccomp//64 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 svårigheter//NN|UTR|PLU|IND|NOM//obj//68 för//PP//case//73 den//DT|UTR|SIN|DEF//det//73 avgiftsskyldige//JJ|POS|MAS|SIN|DEF|NOM//obl//68 ,//MID//punct//79 om//SN//mark//79 han//PN|UTR|SIN|DEF|SUB//nsubj:pass//79 eller//KN//cc//78 hon//PN|UTR|SIN|DEF|SUB//conj//76 tvingas//VB|PRS|SFO//advcl//68 iaktta//VB|INF|AKT//xcomp//79 den//DT|UTR|SIN|DEF//det//83 föreskrivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//83 tiden//NN|UTR|SIN|DEF|NOM//obj//80 .//MAD//punct//26
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;22//RG|NOM//nummod//87 e//NN|NEU|SIN|IND|NOM//nummod//87 §//NN|AN//appos//26
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;Av//PP//case//1 paragrafen//NN|UTR|SIN|DEF|NOM//obl//2 framgår//VB|PRS|AKT//ROOT//2 att//SN//mark//5 sanktionsavgiften//NN|UTR|SIN|DEF|NOM//nsubj//5 tillfaller//VB|PRS|AKT//ccomp//2 staten//NN|UTR|SIN|DEF|NOM//obj//5 och//KN//cc//10 alltså//AB//advmod//10 inte//AB//advmod//10 tillsynsmyndigheten//NN|UTR|SIN|DEF|NOM//conj//5 .//MAD//punct//2
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;22//RG|NOM//nummod//14 f//NN|NEU|SIN|IND|NOM//case//14 §//NN|AN//appos//2
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;Av//PP//case//2 första//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//obl//3 framgår//VB|PRS|AKT//ROOT//3 att//SN//mark//6 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//6 löper//VB|PRS|AKT//ccomp//3 en//DT|UTR|SIN|IND//det//8 preskriptionstid//NN|UTR|SIN|IND|NOM//obj//6 om//PP//case//11 fem//RG|NOM//nummod//11 år//NN|NEU|PLU|IND|NOM//obl//6 från//PP//case//13 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//6 överträdelsen//NN|UTR|SIN|DEF|NOM//nsubj//15 skedde//VB|PRT|AKT//conj//3 .//MAD//punct//3
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;Preskriptionstiden//NN|UTR|SIN|DEF|NOM//nsubj//20 för//PP//case//19 sanktionsavgiften//NN|UTR|SIN|DEF|NOM//nmod//17 stämmer//VB|PRS|AKT//parataxis//3 överens//PL//compound:prt//20 med//PP//case//23 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//20 i//PP//case//26 35//RG|NOM//nummod//26 kap//NN|AN//obl//20 1//RG|NOM//nummod//28 §//NN|AN//nmod//26 första//RO|NOM//amod//30 stycket//NN|NEU|SIN|DEF|NOM//nmod//28 2//RG|NOM//nummod//28 brottsbalken//NN|UTR|SIN|DEF|NOM//obl//20 om//PP//case//34 preskriptionstid//NN|UTR|SIN|IND|NOM//nmod//32 för//PP//case//36 brott//NN|NEU|PLU|IND|NOM//nmod//34 där//HA//advmod//39 strafflatituden//NN|UTR|SIN|DEF|NOM//nsubj//39 överstiger//VB|PRS|AKT//acl:relcl//32 fängelse//NN|NEU|SIN|IND|NOM//iobj//39 ett//RG|NEU|SIN|IND|NOM//det//42 år//NN|NEU|SIN|IND|NOM//obl//39 ,//MID//punct//47 men//KN//cc//47 inte//AB//advmod//47 två//RG|NOM//nummod//47 år//NN|NEU|PLU|IND|NOM//conj//20 .//MAD//punct//47
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;För//PP//case//50 överväganden//NN|NEU|PLU|IND|NOM//nsubj//53 om//PP//case//52 preskription//NN|UTR|SIN|IND|NOM//nmod//50 föreligger//VB|PRS|AKT//advcl//20 gäller//VB|PRS|AKT//xcomp//53 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//56 bedömning//NN|UTR|SIN|IND|NOM//obj//54 som//KN//case//62 för//PP//case//62 den//DT|UTR|SIN|DEF//det//61 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//61 straffrättens//NN|UTR|SIN|DEF|GEN//nmod:poss//62 del//NN|UTR|SIN|IND|NOM//acl//56 .//MAD//punct//20
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;Andra//RO|NOM//amod//1 stycket//NN|NEU|SIN|DEF|NOM//nsubj//2 innebär//VB|PRS|AKT//ROOT//2 att//SN//mark//9 krav//NN|NEU|PLU|IND|NOM//nsubj:pass//9 på//PP//case//6 betalning//NN|UTR|SIN|IND|NOM//nmod//4 inte//AB//advmod//9 kan//VB|PRS|AKT//aux//9 ställas//VB|INF|SFO//ccomp//2 sedan//PP//case//12 tio//RG|NOM//nummod//12 år//NN|NEU|PLU|IND|NOM//obl//9 förflutit//VB|SUP|AKT//parataxis//2 sedan//SN//advmod//13 beslutet//NN|NEU|SIN|DEF|NOM//obj//13 vann//VB|PRT|AKT//conj//2 laga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 kraft//NN|UTR|SIN|IND|NOM//obj//16 .//MAD//punct//2
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//21 gäller//VB|PRS|AKT//parataxis//2 även//AB//advmod//21 om//SN//fixed//22 bara//AB//advmod//26 en//DT|UTR|SIN|IND//det//26 del//NN|UTR|SIN|IND|NOM//obl//21 av//PP//case//28 avgiften//NN|UTR|SIN|DEF|NOM//nmod//26 återstår//VB|PRS|AKT//parataxis//2 att//IE//mark//31 betala//VB|INF|AKT//xcomp//29 .//MAD//punct//2
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;22//RG|NOM//nummod//34 g//NN|AN//nmod//35 §//NN|AN//obl//2
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;Om//SN//mark//5 ett//DT|NEU|SIN|IND//det//2 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//5 om//PP//case//4 sanktionsavgift//NN|UTR|SIN|IND|NOM//nmod//2 upphävs//VB|PRS|SFO//advcl//8 ska//VB|PRS|AKT//aux//8 avgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//8 betalas//VB|INF|SFO//ROOT//8 tillbaka//PL//advmod//8 med//PP//case//12 angiven//PC|PRF|UTR|SIN|IND|NOM//amod//12 ränta//NN|UTR|SIN|IND|NOM//obl//8 .//MAD//punct//8
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 får//VB|PRS|AKT//aux//16 ske//VB|INF|AKT//parataxis//8 i//PP//case//19 den//DT|UTR|SIN|DEF//det//19 ordning//NN|UTR|SIN|IND|NOM//obl//16 som//HP|-|-|-//nsubj:pass//22 har//VB|PRS|AKT//aux//22 bestämts//VB|SUP|SFO//acl:relcl//19 av//PP//case//25 de//DT|UTR/NEU|PLU|DEF//det//25 följdföreskrifter//NN|UTR|PLU|IND|NOM//obl:agent//22 som//HP|-|-|-//nsubj//28 måste//VB|PRS|AKT//aux//28 följa//VB|INF|AKT//acl:relcl//25 på//PP//case//30 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//28 .//MAD//punct//16
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;22//RG|NOM//nummod//33 h//NN|AN//nummod//34 §//NN|AN//obl//16
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;Bemyndigandet//NN|NEU|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 tänkt//PC|PRF|NEU|SIN|IND|NOM//ROOT//2 att//IE//mark//4 följas//VB|INF|SFO//advcl//2 upp//PL//compound:prt//4 av//PP//case//7 föreskrifter//NN|UTR|PLU|IND|NOM//obl//4 om//PP//case//9 betalning//NN|UTR|SIN|IND|NOM//nmod//7 som//HP|-|-|-//nsubj:pass//11 meddelas//VB|PRS|SFO//acl:relcl//9 av//PP//case//13 Myndigheten//NN|UTR|SIN|DEF|NOM//obl:agent//11 för//PP//case//15 samhällsskydd//NN|UTR|SIN|IND|NOM//nmod//13 och//KN//cc//17 beredskap//NN|UTR|SIN|IND|NOM//conj//15 om//PP//case//19 betalning//NN|UTR|SIN|IND|NOM//nmod//17 och//KN//cc//21 återbetalning//NN|UTR|SIN|IND|NOM//conj//19 av//PP//case//23 miljösanktionsavgifter//NN|UTR|PLU|IND|NOM//nmod//21 .//MAD//punct//34
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;Även//AB//advmod//26 Kammarkollegiet//NN|NEU|SIN|DEF|NOM//nsubj//34 kommer//VB|PRS|AKT//aux//34 på//PP//case//30 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 sätt//NN|NEU|SIN|IND|NOM//obl//34 som//HP|-|-|-//nsubj//32 gäller//VB|PRS|AKT//acl:relcl//30 miljösanktionsavgifter//NN|UTR|PLU|IND|NOM//obj//32 ha//VB|INF|AKT//conj//2 en//DT|UTR|SIN|IND//det//36 roll//NN|UTR|SIN|IND|NOM//obj//34 i//PP//case//38 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//34 .//MAD//punct//34
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;25//RG|NOM//nummod//41 §//NN|AN//obj//34
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor;I//PP//case//2 andra//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//obl//5 har//VB|PRS|AKT//aux//5 tillägget//NN|NEU|SIN|DEF|NOM//nsubj:pass//5 gjorts//VB|SUP|SFO//ROOT//5 att//SN//mark//12 beslut//NN|NEU|PLU|IND|NOM//nsubj:pass//12 om//PP//mark//9 tillsynsplan//NN|UTR|SIN|IND|NOM//nsubj:pass//12 inte//AB//advmod//12 får//VB|PRS|AKT//aux//12 överklagas//VB|INF|SFO//xcomp//5 .//MAD//punct//5

33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor / Övergångsbestämmelserna;Punkten//NN|UTR|SIN|DEF|NOM//obl//6 2//RG|NOM//nummod//0 ,//MID//punct//4 ny//JJ|POS|UTR|SIN|IND|NOM//amod//4 verksamhet//NN|UTR|SIN|IND|NOM//conj//0 ,//MID//punct//6 genomför//VB|PRS|AKT//ROOT//6 definitionen//NN|UTR|SIN|DEF|NOM//obj//6 i//PP//case//11 artikel//NN|UTR|SIN|IND|NOM//nmod//10 3//RG|NOM//nummod//11 punkterna//NN|UTR|PLU|DEF|NOM//obl//6 5//RG|NOM//nummod//13 a//NN|NEU|SIN|IND|NOM//obl//6 och//KN//cc//13 b//NN|NEU|SIN|IND|NOM//conj//13 i//PP//case//17 direktivet//NN|NEU|SIN|DEF|NOM//obl//6 .//MAD//punct//6
33.2 Lagen (1999:381) om åtgärder för att förebygga och begränsa följderna av allvarliga kemikalieolyckor / Övergångsbestämmelserna;Punkten//NN|UTR|SIN|DEF|NOM//obj//6 3//RG|NOM//nummod//19 i//PP//case//22 övergångsbestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//19 ,//MID//punct//25 befintlig//JJ|POS|UTR|SIN|IND|NOM//amod//25 verksamhet//NN|UTR|SIN|IND|NOM//conj//22 ,//MID//punct//27 genomför//VB|PRS|AKT//parataxis//6 direktivet//NN|NEU|SIN|DEF|NOM//nsubj//27 artikel//NN|UTR|SIN|IND|NOM//obl//27 3//RG|NOM//nummod//31 punkten//NN|UTR|SIN|DEF|NOM//obl//27 6//RG|NOM//nummod//31 .//MAD//punct//27
