Populärkulturens makt och medborgarrollens förändring;Li//PM|NOM//ROOT//0 Bennich-Björkman//PM|NOM//obj//0
Identiteternas politisering: livspolitik;De//DT|UTR/NEU|PLU|DEF//det//15 två//RG|NOM//nummod//15 första//RO|NOM//amod//15 uttrycker//VB|PRS|AKT//parataxis//3 i//PP//case//18 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 grad//NN|UTR|SIN|IND|NOM//obl//15 än//KN//mark//23 den//DT|UTR|SIN|DEF//det//23 tredje//RO|NOM//amod//23 en//DT|UTR|SIN|IND//det//23 individualisering//NN|UTR|SIN|IND|NOM//obl//3 av//PP//case//27 det//DT|NEU|SIN|DEF//det//27 politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 handlandet//NN|NEU|SIN|DEF|NOM//nmod//23 i//PP//case//30 det//DT|NEU|SIN|DEF//det//30 avseendet//NN|NEU|SIN|DEF|NOM//nmod//23 att//SN//mark//33 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//33 utförs//VB|PRS|SFO//ccomp//3 av//PP//case//37 den//DT|UTR|SIN|DEF//det//37 enskilde//JJ|POS|MAS|SIN|DEF|NOM//amod//37 individen//NN|UTR|SIN|DEF|NOM//obl:agent//33 ,//MID//punct//43 och//KN//cc//43 inte//AB//advmod//42 med//PP//case//42 nödvändighet//NN|UTR|SIN|IND|NOM//obl//43 inbegriper//VB|PRS|AKT//conj//33 ett//DT|NEU|SIN|IND//det//46 formellt//JJ|POS|NEU|SIN|IND|NOM//amod//46 medlemskap//NN|NEU|SIN|IND|NOM//obj//43 eller//KN//cc//49 direkt//JJ|POS|UTR|SIN|IND|NOM//amod//49 kommunikation//NN|UTR|SIN|IND|NOM//conj//46 med//PP//case//51 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//49 .//MAD//punct//3
Identiteternas politisering: livspolitik;Samtidigt//AB//advmod//54 förutsätter//VB|PRS|AKT//parataxis//3 den//DT|UTR|SIN|DEF//det//57 konsumtionsorienterade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//57 politiken//NN|UTR|SIN|DEF|NOM//nsubj//54 initiativ//NN|NEU|SIN|IND|NOM//obj//54 från//PP//case//65 formellt//JJ|POS|NEU|SIN|IND|NOM//advmod//63 eller//KN//cc//62 informellt//AB|POS//conj//60 organiserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//65 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 kollektiv//NN|NEU|PLU|IND|NOM//obl//54 ,//MID//punct//65 som//HP|-|-|-//nsubj//68 mobiliserar//VB|PRS|AKT//acl:relcl//65 aktionerna//NN|UTR|PLU|DEF|NOM//obj//68 via//PP//case//71 medierna//NN|NEU|PLU|DEF|NOM//obl//68 .//MAD//punct//3
Identiteternas politisering: livspolitik;En//DT|UTR|SIN|IND//det//78 kanske//AB//advmod//77 ännu//AB//advmod//76 viktigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//77 kollektiv//JJ|POS|UTR|SIN|IND|NOM//amod//78 dimension//NN|UTR|SIN|IND|NOM//parataxis//3 av//PP//case//82 de//DT|UTR/NEU|PLU|DEF//det//82 konsumtionsorienterade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 handlingsformerna//NN|UTR|PLU|DEF|NOM//nmod//78 är//VB|PRS|AKT//cop//78 att//SN//mark//87 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//87 kan//VB|PRS|AKT//aux//87 skänka//VB|INF|AKT//csubj//78 individen//NN|UTR|SIN|DEF|NOM//iobj//87 en//DT|UTR|SIN|IND//det//90 känsla//NN|UTR|SIN|IND|NOM//obj//87 av//PP//mark//93 att//IE//mark//93 tillhöra//VB|INF|AKT//acl//90 en//DT|UTR|SIN|IND//det//96 föreställd//PC|PRF|UTR|SIN|IND|NOM//amod//96 gemenskap//NN|UTR|SIN|IND|NOM//obj//93 .//MAD//punct//78
Identiteternas politisering: livspolitik;Den//DT|UTR|SIN|DEF//det//100 enskilde//JJ|POS|MAS|SIN|DEF|NOM//amod//100 individens//NN|UTR|SIN|DEF|GEN//nmod:poss//101 konsumtion//NN|UTR|SIN|IND|NOM//conj//78 kan//VB|PRS|AKT//aux//172 ur//PP//case//105 detta//DT|NEU|SIN|DEF//det//105 perspektiv//NN|NEU|SIN|IND|NOM//obl//172 förstås//VB|PRS|SFO//advmod//105 som//KN//case//112 en//DT|UTR|SIN|IND//det//112 rituell//JJ|POS|UTR|SIN|IND|NOM//amod//112 och//KN//cc//111 identitetsskapande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//109 handling//NN|UTR|SIN|IND|NOM//nmod//105 ,//MID//punct//112 som//HP|-|-|-//nsubj//117 både//KN//cc//117 kan//VB|PRS|AKT//aux//117 ge//VB|INF|AKT//acl:relcl//112 upphov//NN|NEU|SIN|IND|NOM//obj//117 till//PP//case//133 och//KN//cc//121 bekräfta//VB|INF|AKT//conj//117 en//DT|UTR|SIN|IND//det//123 känsla//NN|UTR|SIN|IND|NOM//obj//121 av//PP//mark//126 att//IE//mark//126 ingå//VB|INF|AKT//acl//123 i//PP//case//133 ett//DT|NEU|SIN|IND//det//133 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//133 –//RG|NOM//punct//133 och//KN//cc//133 politiskt//AB|POS//amod//133 meningsfullt//JJ|POS|NEU|SIN|IND|NOM//obl//126 –//PAD//punct//136 kollektivt//JJ|POS|NEU|SIN|IND|NOM//amod//136 sammanhang//NN|NEU|SIN|IND|NOM//appos//133 .//MAD//punct//105
Identiteternas politisering: livspolitik;På//PP//case//140 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//140 sätt//NN|NEU|SIN|IND|NOM//obl//172 som//KN//obl//154 etablerandet//NN|NEU|SIN|DEF|NOM//nsubj//154 av//PP//case//145 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//145 nyhetsmedier//NN|NEU|PLU|IND|NOM//nmod//142 och//KN//cc//147 spridningen//NN|UTR|SIN|DEF|NOM//conj//145 av//PP//case//149 tidningsläsandet//NN|NEU|SIN|DEF|NOM//nmod//147 i//PP//case//153 breda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//153 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//153 grupper//NN|UTR|PLU|IND|NOM//nmod//147 utgjorde//VB|PRT|AKT//acl:relcl//140 en//DT|UTR|SIN|IND//det//157 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//157 förutsättning//NN|UTR|SIN|IND|NOM//obj//154 för//PP//case//159 uppkomsten//NN|UTR|SIN|DEF|NOM//nmod//157 av//PP//case//165 det//DT|NEU|SIN|DEF//det//163 moderna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//163 genombrottets//NN|NEU|SIN|DEF|GEN//nmod:poss//165 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//165 identiteter//NN|UTR|PLU|IND|NOM//nmod//159 kan//VB|PRS|AKT//aux//172 således//AB//advmod//172 det//DT|NEU|SIN|DEF//det//171 konsumtionsorienterade//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//171 politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//171 handlandet//NN|NEU|SIN|DEF|NOM//nsubj//172 bidra//VB|INF|AKT//ROOT//172 till//PP//case//174 skapandet//NN|NEU|SIN|DEF|NOM//obl//172 av//PP//case//178 globala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//178 kollektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//178 identiteter//NN|UTR|PLU|IND|NOM//nmod//174 .//MAD//punct//172
Identiteternas politisering: livspolitik;Den//DT|UTR|SIN|DEF//det//1 tredje//RO|NOM//nsubj//10 av//PP//case//6 de//DT|UTR/NEU|PLU|DEF//det//6 ovanstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 livspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 handlingsformerna//NN|UTR|PLU|DEF|NOM//nmod//1 ,//MID//punct//8 livsformspolitiken//NN|UTR|SIN|DEF|NOM//conj//6 ,//MID//punct//1 har//VB|PRS|AKT//ROOT//10 en//DT|UTR|SIN|IND//det//13 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 tyngdpunkt//NN|UTR|SIN|IND|NOM//obj//10 på//PP//case//15 kollektivitet//NN|UTR|SIN|IND|NOM//obl//10 ,//MID//punct//10 eftersom//SN//mark//20 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//20 är//VB|PRS|AKT//aux:pass//20 inriktad//PC|PRF|UTR|SIN|IND|NOM//advcl//10 på//PP//case//22 byggandet//NN|NEU|SIN|DEF|NOM//obl//20 av//PP//case//24 institutioner//NN|UTR|PLU|IND|NOM//nmod//22 –//RG|NOM//punct//28 och//KN//cc//28 i//PP//case//28 förlängningen//NN|UTR|SIN|DEF|NOM//obl//20 –//RG|NOM//punct//33 av//PP//case//33 en//DT|UTR|SIN|IND//det//32 alternativ//JJ|POS|UTR|SIN|IND|NOM//amod//33 kultur//NN|UTR|SIN|IND|NOM//appos//28 .//MAD//punct//33
Identiteternas politisering: livspolitik;Så//AB//advmod//36 länge//AB|POS//advmod//39 individerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//39 inte//AB//advmod//39 förutsätts//VB|PRS|SFO//parataxis//33 leva//VB|INF|AKT//xcomp//39 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 sitt//PS|NEU|SIN|DEF//nmod:poss//43 liv//NN|NEU|SIN|IND|NOM//obj//40 inom//PP//mark//49 –//RG|NOM//punct//49 och//KN//cc//49 därmed//AB//advmod//49 fullständigt//AB|POS//advmod//49 regleras//VB|PRS|SFO//advcl//39 av//PP//case//60 –//RG|NOM//punct//60 denna//DT|UTR|SIN|DEF//det//53 kultur//NN|UTR|SIN|IND|NOM//nsubj//60 är//VB|PRS|AKT//cop//60 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//60 emellertid//AB//advmod//60 även//AB//advmod//60 här//AB//fixed//57 en//DT|UTR|SIN|IND//det//60 fråga//NN|UTR|SIN|IND|NOM//obl:agent//49 om//PP//case//64 en//DT|UTR|SIN|IND//det//64 individualiserad//PC|PRF|UTR|SIN|IND|NOM//amod//64 kollektivitet//NN|UTR|SIN|IND|NOM//nmod//60 .//MAD//punct//10
Identiteternas politisering: livspolitik;Samtidigt//AB//advmod//70 kan//VB|PRS|AKT//aux//70 livsformspolitik//NN|UTR|SIN|IND|NOM//nsubj//70 också//AB//advmod//70 resultera//VB|INF|AKT//parataxis//10 i//PP//case//72 skapandet//NN|NEU|SIN|DEF|NOM//obl//70 av//PP//case//75 slutna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//75 sammanhang//NN|NEU|PLU|IND|NOM//nmod//72 ,//MID//punct//75 som//HP|-|-|-//nsubj//78 kapslar//VB|PRS|AKT//acl:relcl//75 in//PL//compound:prt//78 individerna//NN|UTR|PLU|DEF|NOM//obj//78 och//KN//cc//82 sluter//VB|PRS|AKT//conj//78 gruppen//NN|UTR|SIN|DEF|NOM//obj//82 mot//PP//case//87 det//DT|NEU|SIN|DEF//det//87 omgivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//87 samhället//NN|NEU|SIN|DEF|NOM//obl//82 .//MID//punct//70
Identiteternas politisering: livspolitik;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//92 kan//VB|PRS|AKT//aux//92 även//AB//advmod//92 hända//VB|INF|AKT//parataxis//70 grupper//NN|UTR|PLU|IND|NOM//obj//92 som//HP|-|-|-//nsubj//97 initialt//AB|POS//advmod//97 inte//AB//advmod//97 haft//VB|SUP|AKT//acl:relcl//93 målsättningen//NN|UTR|SIN|DEF|NOM//obj//97 att//IE//mark//100 skapa//VB|INF|AKT//acl//98 en//DT|UTR|SIN|IND//det//104 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//104 exklusiv//JJ|POS|UTR|SIN|IND|NOM//amod//104 kollektivitet//NN|UTR|SIN|IND|NOM//obj//100 .//MAD//punct//92
Identiteternas politisering: livspolitik;Tendenser//NN|UTR|PLU|IND|NOM//obj//92 till//PP//case//112 en//DT|UTR|SIN|IND//det//112 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//112 ”//PAD//punct//109 politisk//JJ|POS|UTR|SIN|IND|NOM//amod//112 sekterism//NN|UTR|SIN|IND|NOM//nmod//106 ”//PM|NOM//punct//92 har//VB|PRS|AKT//aux//115 fått//VB|SUP|AKT//conj//70 en//DT|UTR|SIN|IND//det//118 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//118 betydelse//NN|UTR|SIN|IND|NOM//obj//115 under//PP//case//120 1990-talet//NN|NEU|SIN|DEF|NOM//obl//115 ,//MID//punct//115 vilket//HP|NEU|SIN|IND//obj//126 vi//PN|UTR|PLU|DEF|SUB//nsubj//126 strax//AB//advmod//126 skall//VB|PRS|AKT//aux//126 återkomma//VB|INF|AKT//ccomp//10 till//PP//compound:prt//126 .//MAD//punct//10 *//MID//punct//10 *//MID//punct//10 *//MID//punct//10
Identiteternas politisering: livspolitik;De//DT|UTR/NEU|PLU|DEF//det//3 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 former//NN|UTR|PLU|IND|NOM//nsubj//36 som//HP|-|-|-//nsubj:pass//6 har//VB|PRS|AKT//aux//6 uppmärksammats//VB|SUP|SFO//acl:relcl//3 i//PP//case//9 denna//DT|UTR|SIN|DEF//det//9 artikel//NN|UTR|SIN|IND|NOM//obl//6 –//RG|NOM//punct//13 den//DT|UTR|SIN|DEF//det//13 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 olydnaden//NN|UTR|SIN|DEF|NOM//appos//3 som//KN//mark//16 symbolisk//JJ|POS|UTR|SIN|IND|NOM//amod//16 handlingsform//NN|UTR|SIN|IND|NOM//nmod//13 ,//MID//punct//13 de//DT|UTR/NEU|PLU|DEF//det//20 mediainriktade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 handlingsstrategierna//NN|UTR|PLU|DEF|NOM//conj//13 ,//MID//punct//24 den//DT|UTR|SIN|DEF//det//24 tilltagande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 betydelsen//NN|UTR|SIN|DEF|NOM//conj//20 för//PP//case//27 nätverkens//NN|NEU|PLU|DEF|GEN//nmod:poss//27 organisationsform//NN|UTR|SIN|IND|NOM//nmod//24 ,//MID//punct//30 identiteternas//NN|UTR|PLU|DEF|GEN//nmod:poss//30 politisering//NN|UTR|SIN|IND|NOM//conj//20 och//KN//cc//34 de//DT|UTR/NEU|PLU|DEF//det//34 livspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 handlingsstrategierna//NN|UTR|PLU|DEF|NOM//conj//20 –//RG|NOM//punct//13 innebär//VB|PRS|AKT//ROOT//36 att//SN//mark//42 det//DT|NEU|SIN|DEF//det//40 politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//40 handlandets//NN|NEU|SIN|DEF|GEN//nmod:poss//41 tyngdpunkt//NN|UTR|SIN|IND|NOM//nsubj:pass//42 förläggs//VB|PRS|SFO//ccomp//36 utanför//PP//case//47 de//DT|UTR/NEU|PLU|DEF//det//47 etablerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//47 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 institutionerna//NN|UTR|PLU|DEF|NOM//obl//42 ,//MID//punct//51 till//PP//case//51 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//51 områden//NN|NEU|PLU|IND|NOM//obl//42 som//HP|-|-|-//nsubj//57 i//PP//case//56 en//DT|UTR|SIN|IND//det//56 vid//JJ|POS|UTR|SIN|IND|NOM//case//56 bemärkelse//NN|UTR|SIN|IND|NOM//obl//57 brukar//VB|PRS|AKT//acl:relcl//51 definieras//VB|INF|SFO//xcomp//57 som//KN//mark//60 kulturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//58 .//MAD//punct//36
Identiteternas politisering: livspolitik;Denna//DT|UTR|SIN|DEF//det//2 kulturella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 orientering//NN|UTR|SIN|IND|NOM//nsubj//8 hos//PP//case//7 de//DT|UTR/NEU|PLU|DEF//det//7 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 rörelserna//NN|UTR|PLU|DEF|NOM//nmod//2 pekar//VB|PRS|AKT//ROOT//8 på//PP//case//12 en//DT|UTR|SIN|IND//det//12 betydelsefull//JJ|POS|UTR|SIN|IND|NOM//amod//12 förändring//NN|UTR|SIN|IND|NOM//obl//8 som//HP|-|-|-//nsubj//14 brukar//VB|PRS|AKT//acl:relcl//12 lyftas//VB|INF|SFO//xcomp//14 fram//PL//advmod//15 i//PP//case//18 teorierna//NN|UTR|PLU|DEF|NOM//obl//15 om//PP//case//20 framväxten//NN|UTR|SIN|DEF|NOM//obl//15 av//PP//case//24 en//DT|UTR|SIN|IND//det//24 ny//JJ|POS|UTR|SIN|IND|NOM//amod//24 samhällstyp//NN|UTR|SIN|IND|NOM//nmod//20 (//PAD//punct//20 oavsett//AB|POS//mark//29 om//SN//mark//29 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//29 karakteriseras//VB|PRS|SFO//appos//20 som//KN//mark//31 post-industriell//NN|UTR|SIN|IND|NOM//xcomp//29 ,//MID//punct//33 post-modern//NN|UTR|SIN|DEF|NOM//conj//31 ,//MID//punct//35 komplex//JJ|POS|UTR|SIN|IND|NOM//conj//31 ,//MID//punct//37 globaliserad//PC|PRF|UTR|SIN|IND|NOM//conj//31 eller//KN//cc//39 dominerad//PC|PRF|UTR|SIN|IND|NOM//conj//31 av//PP//case//41 informations-//NN|UTR|-|-|SMS//nmod//39 och//KN//cc//43 kunskapsproduktion//NN|UTR|SIN|IND|NOM//conj//41 )//PAD//punct//8 ://MID//punct//8
Identiteternas politisering: livspolitik;den//DT|UTR|SIN|DEF//det//49 tilltagande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 samhälleliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//49 betydelsen//NN|UTR|SIN|DEF|NOM//appos//8 för//PP//case//51 kultur//NN|UTR|SIN|IND|NOM//nmod//49 .//MAD//punct//8
Identiteternas politisering: livspolitik;Denna//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//54 innebär//VB|PRS|AKT//parataxis//8 att//SN//mark//77 produktionen//NN|UTR|SIN|DEF|NOM//nsubj//77 av//PP//nmod//56 –//RG|NOM//punct//56 och//KN//cc//60 kontrollen//NN|UTR|SIN|DEF|NOM//conj//56 över//PP//case//60 –//RG|NOM//punct//63 kunskap//NN|UTR|SIN|IND|NOM//nmod//60 ,//MID//punct//65 information//NN|UTR|SIN|IND|NOM//conj//63 och//KN//cc//67 symboler//NN|UTR|PLU|IND|NOM//conj//63 i//PP//advmod//60 dag//NN|UTR|SIN|IND|NOM//fixed//68 på//PP//case//74 ett//DT|NEU|SIN|IND//det//74 helt//AB|POS//advmod//73 annat//JJ|POS|NEU|SIN|IND|NOM//amod//74 sätt//NN|NEU|SIN|IND|NOM//nmod//60 än//KN//mark//76 tidigare//AB|KOM//acl//74 utgör//VB|PRS|AKT//ccomp//54 en//DT|UTR|SIN|IND//det//79 källa//NN|UTR|SIN|IND|NOM//obj//77 för//PP//case//82 samhällelig//JJ|POS|UTR|SIN|IND|NOM//amod//82 makt//NN|UTR|SIN|IND|NOM//nmod//79 ,//MID//punct//88 vilket//HP|NEU|SIN|IND//nsubj//88 skall//VB|PRS|AKT//aux//88 förstås//VB|INF|SFO//advmod//88 mot//PP//case//88 bakgrund//NN|UTR|SIN|IND|NOM//obl//77 av//PP//mark//91 att//SN//mark//91 forskning//NN|UTR|SIN|IND|NOM//nmod//88 ,//MID//punct//93 informationsteknik//NN|UTR|SIN|IND|NOM//conj//91 ,//MID//punct//91 (//PAD//punct//88 och//KN//cc//99 inte//AB//advmod//99 minst//AB|SUV//advmod//99 kopplingen//NN|UTR|SIN|DEF|NOM//nsubj//115 mellan//PP//case//101 informationsteknologier//NN|UTR|PLU|IND|NOM//nmod//99 och//KN//cc//104 biomedicinsk//JJ|POS|UTR|SIN|IND|NOM//amod//104 vetenskap//NN|UTR|SIN|IND|NOM//conj//101 )//PAD//punct//104 kunskapsutveckling//NN|UTR|SIN|IND|NOM//conj//101 ,//MID//punct//108 management//NN|UTR|SIN|IND|NOM//conj//106 ,//MID//punct//110 reklam//NN|UTR|SIN|IND|NOM//conj//106 ,//MID//punct//112 massmedier//NN|NEU|PLU|IND|NOM//conj//106 och//KN//cc//114 masskultur//NN|UTR|SIN|IND|NOM//conj//106 utgör//VB|PRS|AKT//conj//77 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//117 komponenter//NN|UTR|PLU|IND|NOM//obj//115 i//PP//case//122 den//DT|UTR|SIN|DEF//det//121 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//121 samhällstypens//NN|UTR|SIN|DEF|GEN//nmod:poss//122 struktur//NN|UTR|SIN|IND|NOM//obl//115 .//MID//punct//54
Identiteternas politisering: livspolitik;Inte//AB//advmod//126 bara//AB//advmod//126 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//137 ,//MID//punct//130 utan//KN//cc//130 också//AB//advmod//130 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//132 ,//MID//punct//132 system//NN|NEU|PLU|IND|NOM//conj//126 och//KN//cc//134 aktörer//NN|UTR|PLU|IND|NOM//conj//132 har//VB|PRS|AKT//aux//137 därmed//AB//advmod//137 blivit//VB|SUP|AKT//ccomp//54 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//137 av//PP//case//140 produktionen//NN|UTR|SIN|DEF|NOM//obl//137 av//PP//case//140 –//RG|NOM//punct//144 och//KN//cc//144 kontrollen//NN|UTR|SIN|DEF|NOM//nsubj//157 över//PP//advmod//144 –//RG|NOM//punct//147 kunskap//NN|UTR|SIN|IND|NOM//appos//144 ,//MID//punct//149 information//NN|UTR|SIN|IND|NOM//conj//147 och//KN//cc//151 symboler//NN|UTR|PLU|IND|NOM//conj//147 ://MID//punct//147
Identiteternas politisering: livspolitik;själva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//154 produktionens//NN|UTR|SIN|DEF|GEN//nmod:poss//155 koordinering//NN|UTR|SIN|IND|NOM//nmod//144 har//VB|PRS|AKT//aux//157 blivit//VB|SUP|AKT//advcl//8 alltmer//AB//advmod//159 knuten//PC|PRF|UTR|SIN|IND|NOM//xcomp//157 till//PP//case//161 kommunikationsteknologin//NN|UTR|SIN|DEF|NOM//nmod//159 och//KN//cc//164 de//DT|UTR/NEU|PLU|DEF//det//164 informationsflöden//NN|NEU|PLU|IND|NOM//conj//8 som//HP|-|-|-//obj//167 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//167 koordinerar//VB|PRS|AKT//acl:relcl//164 .//MAD//punct//8
Identiteternas politisering: livspolitik;I//PP//case//3 The//PM|NOM//det//2 Information//PM|NOM//nmod//3 Age//PM|NOM//obl//5  //_SP////3 skriver//VB|PRS|AKT//advcl//40 Manuel//PM|NOM//nsubj//5 Castells//PM|NOM//flat//6 att//SN//mark//10 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//10 innebär//VB|PRS|AKT//advcl//40 en//DT|UTR|SIN|IND//det//13 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 utmaning//NN|UTR|SIN|IND|NOM//obj//10 av//PP//case//17 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//17 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 föreställningar//NN|UTR|PLU|IND|NOM//nmod//13 och//KN//cc//19 teorier//NN|UTR|PLU|IND|NOM//conj//17 om//PP//case//23 det//DT|NEU|SIN|DEF//det//23 moderna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//23 samhället//NN|NEU|SIN|DEF|NOM//nmod//19 .//MID//punct//10
Identiteternas politisering: livspolitik;När//HA//mark//37 kultur-//NN|UTR|-|-|SMS//nsubj//37 och//KN//cc//28 symbolproduktion//NN|UTR|SIN|IND|NOM//conj//26 på//PP//case//34 ett//DT|NEU|SIN|IND//det//34 betydligt//AB//advmod//32 mer//AB|KOM//advmod//33 fundamentalt//JJ|POS|NEU|SIN|IND|NOM//amod//34 sätt//NN|NEU|SIN|IND|NOM//nmod//26 än//KN//mark//36 tidigare//AB|KOM//advmod//37 blir//VB|PRS|AKT//advcl//40 samhälleliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 produktionskrafter//NN|NEU|PLU|IND|NOM//obj//37 blir//VB|PRS|AKT//ROOT//40 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//40 svårt//JJ|POS|NEU|SIN|IND|NOM//xcomp//40 att//IE//mark//44 upprätthålla//VB|INF|AKT//acl//42 distinktioner//NN|UTR|PLU|IND|NOM//obj//44 mellan//PP//case//47 produktion//NN|UTR|SIN|IND|NOM//nmod//45 och//KN//cc//49 reproduktion//NN|UTR|SIN|IND|NOM//conj//47 (//PAD//punct//40 eller//KN//cc//53 ”//PAD//punct//53 kultur//NN|UTR|SIN|IND|NOM//conj//40 ”//RG|NOM//punct//53 )//PAD//punct//40 .//MAD//punct//40
Identiteternas politisering: livspolitik;I//PP//case//58 förlängningen//NN|UTR|SIN|DEF|NOM//obl//59 innebär//VB|PRS|AKT//conj//40 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//59 att//SN//mark//77 de//DT|UTR/NEU|PLU|DEF//det//64 samhällsvetenskapliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 distinktionerna//NN|UTR|PLU|DEF|NOM//nsubj//77 mellan//PP//case//66 ekonomi//NN|UTR|SIN|IND|NOM//nmod//64 och//KN//cc//68 kultur//NN|UTR|SIN|IND|NOM//conj//66 ,//MID//punct//71 som//KN//mark//71 beteckningar//NN|UTR|PLU|IND|NOM//appos//64 för//PP//case//75 relativt//AB|POS//advmod//74 åtskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//75 samhällssfärer//NN|UTR|PLU|IND|NOM//nmod//71 ,//MID//punct//77 blir//VB|PRS|AKT//ccomp//59 problematiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//77 .//MAD//punct//59
