konkurrenskraft Förord;Långtidsutredningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 1999//RG|NOM//nummod//0 utarbetas//VB|PRS|SFO//ROOT//2 inom//PP//case//5 Finansdepartementets//NN|NEU|SIN|DEF|GEN//nmod:poss//5 strukturenhet//NN|UTR|SIN|IND|NOM//obl//2 .//MAD//punct//2
5.3 Ekonomisk politik och tillgången på realkapital och humankapital;Efterfrågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//46 på//PP//case//43 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 utbildning//NN|UTR|SIN|IND|NOM//nmod//40 och//KN//cc//45 kompetensutveckling//NN|UTR|SIN|IND|NOM//conj//43 påverkas//VB|PRS|SFO//conj//10 av//PP//case//50 den//DT|UTR|SIN|DEF//det//50 förväntade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//50 avkastningen//NN|UTR|SIN|DEF|NOM//obl:agent//46 ,//MID//punct//50 som//HP|-|-|-//nsubj:pass//56 i//PP//advmod//56 sin//PS|UTR|SIN|DEF//fixed//53 tur//NN|UTR|SIN|IND|NOM//fixed//53 bestäms//VB|PRS|SFO//acl:relcl//50 av//PP//case//58 utbildningskostnader//NN|UTR|PLU|IND|NOM//obl:agent//56 ,//MID//punct//61 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 bruttoinkomster//NN|UTR|PLU|IND|NOM//conj//58 och//KN//cc//63 skatter//NN|UTR|PLU|IND|NOM//conj//58 .//MAD//punct//10
5.3 Ekonomisk politik och tillgången på realkapital och humankapital;Studier//NN|UTR|PLU|IND|NOM//nsubj//66 pekar//VB|PRS|AKT//parataxis//10 på//PP//mark//73 att//SN//mark//73 den//DT|UTR|SIN|DEF//det//71 s.k.//AB|AN//amod//71 utbildningspremien//NN|UTR|SIN|DEF|NOM//nsubj//73 är//VB|PRS|AKT//cop//73 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//66 i//PP//case//76 rika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 länder//NN|NEU|PLU|IND|NOM//obl//73 än//KN//mark//79 i//PP//case//79 fattiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//76 ,//MID//punct//87 men//KN//cc//87 att//SN//mark//87 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//87 inte//AB//advmod//87 är//VB|PRS|AKT//cop//87 speciellt//AB|POS//advmod//87 låg//JJ|POS|UTR|SIN|IND|NOM//conj//66 i//PP//case//89 Sverige//PM|NOM//obl//87 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//93 med//PP//case//93 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//93 OECD-länder//NN|UTR|PLU|IND|NOM//obl//87 .//MAD//punct//10
5.3 Ekonomisk politik och tillgången på realkapital och humankapital;Avkastningen//NN|UTR|SIN|DEF|NOM//nsubj//1 varierar//VB|PRS|AKT//ROOT//1 starkt//AB|POS//advmod//1 mellan//PP//case//5 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 utbildningar//NN|UTR|PLU|IND|NOM//obl//1 .//MAD//punct//1
5.3 Ekonomisk politik och tillgången på realkapital och humankapital;Generellt//AB|POS//advmod//8 tenderade//VB|PRT|AKT//parataxis//1 utbildningspremien//NN|UTR|SIN|DEF|NOM//obj//8 i//PP//case//11 Sverige//PM|NOM//obl//8 att//IE//mark//13 falla//VB|INF|AKT//advcl//8 under//PP//case//15 1970-talet//NN|NEU|SIN|DEF|NOM//obl//13 men//KN//cc//19 att//IE//mark//19 därefter//AB//advmod//19 öka//VB|INF|AKT//conj//13 under//PP//case//21 1990-talet//NN|NEU|SIN|DEF|NOM//obl//19 .//MAD//punct//1
5.3 Ekonomisk politik och tillgången på realkapital och humankapital;Speciellt//AB|POS//advmod//24 mycket//AB|POS//advmod//25 synes//VB|PRS|SFO//amod//26 utbildningspremien//NN|UTR|SIN|DEF|NOM//nsubj//28 ha//VB|INF|AKT//aux//28 ökat//VB|SUP|AKT//parataxis//1 i//PP//case//32 den//DT|UTR|SIN|DEF//det//32 privata//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//32 sektorn//NN|UTR|SIN|DEF|NOM//obl//28 .//MAD//punct//1
5.3 Ekonomisk politik och tillgången på realkapital och humankapital;Samtidigt//AB//advmod//35 ökade//VB|PRT|AKT//parataxis//1 också//AB//advmod//35 andelen//NN|UTR|SIN|DEF|NOM//nsubj//35 akademiker//NN|UTR|PLU|IND|NOM//nsubj//35 snabbare//AB|KOM//advmod//35 i//PP//case//43 den//DT|UTR|SIN|DEF//det//43 privata//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 sektorn//NN|UTR|SIN|DEF|NOM//obl//35 än//KN//mark//47 i//PP//case//47 den//DT|UTR|SIN|DEF//det//47 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//acl//43 .//MAD//punct//1
5.3 Ekonomisk politik och tillgången på realkapital och humankapital;Denna//DT|UTR|SIN|DEF//det//1 utveckling//NN|UTR|SIN|IND|NOM//nsubj//4 har//VB|PRS|AKT//aux//4 att//IE//mark//4 göra//VB|INF|AKT//ROOT//4 med//PP//case//6 förändringar//NN|UTR|PLU|IND|NOM//obl//4 av//PP//case//8 bruttolöneprofil//NN|UTR|SIN|IND|NOM//nmod//6 och//KN//cc//10 beskattning//NN|UTR|SIN|IND|NOM//conj//8 .//MAD//punct//4
5.3 Ekonomisk politik och tillgången på realkapital och humankapital;Bruttolöneprofilen//NN|UTR|SIN|DEF|NOM//nsubj//13 blev//VB|PRT|AKT//parataxis//4 flackare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//13 ,//MID//punct//14 dvs.//AB|AN//advmod//18 lönespridningen//NN|UTR|SIN|DEF|NOM//nsubj//18 minskade//VB|PRT|AKT//advcl//13 under//PP//case//20 1970-talet//NN|NEU|SIN|DEF|NOM//obl//18 ,//MID//punct//13 men//KN//cc//27 denna//DT|UTR|SIN|DEF//det//24 utveckling//NN|UTR|SIN|IND|NOM//nsubj//27 synes//VB|PRS|SFO//amod//24 ha//VB|INF|AKT//aux//27 vänt//VB|SUP|AKT//conj//13 under//PP//case//29 1980-talet//NN|NEU|SIN|DEF|NOM//obl//27 .//MID//punct//13
5.3 Ekonomisk politik och tillgången på realkapital och humankapital;  //_SP////30 Samtidigt//AB//advmod//33 minskade//VB|PRT|AKT//advcl//13 progressiviteten//NN|UTR|SIN|DEF|NOM//obj//33 i//PP//case//36 beskattningen//NN|UTR|SIN|DEF|NOM//nmod//34 .//MAD//punct//13
5.3 Ekonomisk politik och tillgången på realkapital och humankapital;Även//AB//mark//42 om//SN//fixed//38 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 är//VB|PRS|AKT//cop//42 svårt//JJ|POS|NEU|SIN|IND|NOM//advcl//47 att//IE//mark//44 finna//VB|INF|AKT//csubj//42 jämförbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 data//NN|NEU|PLU|IND|NOM//obj//44 förefaller//VB|PRS|AKT//conj//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//47 dock//AB//advmod//47 som//KN//mark//56 om//SN//fixed//50 relativlönen//NN|UTR|SIN|DEF|NOM//nsubj//56 för//PP//case//54 högutbildade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//52 inte//AB//advmod//56 ökade//VB|PRT|AKT//advcl//47 i//PP//case//59 samma//DT|UTR/NEU|SIN/PLU|IND//det//59 omfattning//NN|UTR|SIN|IND|NOM//obl//56 som//KN//mark//63 i//PP//case//63 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 industriländer//NN|NEU|PLU|IND|NOM//obl//56 ,//MID//punct//66 speciellt//AB|POS//advmod//66 USA//PM|NOM//conj//63 och//KN//cc//68 Storbritannien//PM|NOM//conj//66 .//MAD//punct//4
5.3 Ekonomisk politik och tillgången på realkapital och humankapital;"I//PP//case//1 debatten//NN|UTR|SIN|DEF|NOM//obl//2 förekommer//VB|PRS|AKT//ROOT//2 ibland//AB//advmod//2 argumentet//NN|NEU|SIN|DEF|NOM//nsubj//2 att//SN//mark//9 lönespridningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//9 i//PP//case//8 Sverige//PM|NOM//nmod//6 hållits//VB|SUP|SFO//ccomp//2 nere//PL//advmod//9 av//PP//case//13 en//DT|UTR|SIN|IND//det//13 kombination//NN|UTR|SIN|IND|NOM//obl:agent//9 av//PP//case//17 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 fackliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 utjämningsmål//NN|NEU|PLU|IND|NOM//nmod//13 (//PAD//punct//2 ""//PAD//punct//20 låglönesatsningar//NN|UTR|PLU|IND|NOM//appos//2 ""//PAD//punct//20 )//PAD//punct//20 och//KN//cc//24 marknadsmakt//NN|UTR|SIN|IND|NOM//conj//20 på//PP//case//26 köparsidan//NN|UTR|SIN|DEF|NOM//nmod//24 (//PAD//punct//20 t.ex.//AB|AN//advmod//31 för//PP//case//31 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 teknikergrupper//NN|UTR|PLU|IND|NOM//appos//20 )//PAD//punct//20 och//KN//cc//36 att//SN//mark//36 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//36 lett//VB|SUP|AKT//conj//2 till//PP//compound:prt//36 att//SN//mark//45 den//DT|UTR|SIN|DEF//det//41 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 specialiseringen//NN|UTR|SIN|DEF|NOM//nsubj//45 på//PP//case//44 humankapitalintensiv//JJ|POS|UTR|SIN|IND|NOM//amod//44 produktion//NN|UTR|SIN|IND|NOM//nmod//41 blivit//VB|SUP|AKT//ccomp//36 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//45 än//SN//mark//52 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//52 annars//AB//advmod//52 skulle//VB|PRT|AKT//aux//52 ha//VB|INF|AKT//aux//52 varit//VB|SUP|AKT//advcl//45 .//MAD//punct//2"
5.3 Ekonomisk politik och tillgången på realkapital och humankapital;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//58 är//VB|PRS|AKT//cop//58 emellertid//AB//advmod//58 en//DT|UTR|SIN|IND//det//58 missuppfattning//NN|UTR|SIN|IND|NOM//parataxis//2 .//MID//punct//58
5.3 Ekonomisk politik och tillgången på realkapital och humankapital;Den//DT|UTR|SIN|DEF//det//62 humankapitalintensiva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//62 sektorn//NN|UTR|SIN|DEF|NOM//nsubj//65 kan//VB|PRS|AKT//aux//65 aldrig//AB//advmod//65 bli//VB|INF|AKT//parataxis//58 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//65 än//KN//mark//68 vad//HP|NEU|SIN|IND//advcl//65 tillgången//NN|UTR|SIN|DEF|NOM//nsubj//74  //_SP////69 på//PP//case//73 kompetent//JJ|POS|UTR|SIN|IND|NOM//amod//73 arbetskraft//NN|UTR|SIN|IND|NOM//nmod//69 medger//VB|PRS|AKT//acl:relcl//68 .//MAD//punct//58
5.3 Ekonomisk politik och tillgången på realkapital och humankapital;Låga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 löner//NN|UTR|PLU|IND|NOM//nsubj//84 för//PP//case//83 högutbildade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//83 och//KN//cc//81 annan//JJ|POS|UTR|SIN|IND|NOM//conj//79 kompetent//JJ|POS|UTR|SIN|IND|NOM//amod//83 arbetskraft//NN|UTR|SIN|IND|NOM//nmod//77 bidrar//VB|PRS|AKT//parataxis//58 snarast//AB|SUV//advmod//84 till//PP//mark//88 att//IE//mark//88 minska//VB|INF|AKT//advcl//84  //_SP////88 tillgången//NN|UTR|SIN|DEF|NOM//obj//88 genom//PP//case//92 utvandring//NN|UTR|SIN|IND|NOM//nmod//90 och//KN//cc//94 minskade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//88 utbildningspremier//NN|UTR|PLU|IND|NOM//obj//94 .//MAD//punct//58
5.3 Ekonomisk politik och tillgången på realkapital och humankapital;Givet//PC|PRF|NEU|SIN|IND|NOM//advmod//9 att//SN//mark//4 individen//NN|UTR|SIN|DEF|NOM//nsubj//4 redan//AB//advmod//4 skaffat//VB|SUP|AKT//ccomp//0 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//4 en//DT|UTR|SIN|IND//det//8 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 utbildning//NN|UTR|SIN|IND|NOM//obl//9 bestäms//VB|PRS|SFO//ROOT//9 det//DT|NEU|SIN|DEF//expl//9 eventuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 migrationsbeslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//9 inte//AB//advmod//9 av//PP//case//15 utbildningspremien//NN|UTR|SIN|DEF|NOM//obl//9 i//PP//case//17 Sverige//PM|NOM//obl//9 ,//MID//punct//9 beräknad//PC|PRF|UTR|SIN|IND|NOM//xcomp//9 på//PP//case//21 sysselsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//19 i//PP//case//23 Sverige//PM|NOM//nmod//21 ,//MID//punct//9 utan//KN//cc//27 av//PP//case//27 skillnaden//NN|UTR|SIN|DEF|NOM//obl//9 i//PP//case//29 bruttoinkomst//NN|UTR|SIN|IND|NOM//nmod//27 ,//MID//punct//31 beskattning//NN|UTR|SIN|IND|NOM//conj//29 och//KN//cc//33 levnadskostnader//NN|UTR|PLU|IND|NOM//conj//29 mellan//PP//case//35 Sverige//PM|NOM//nmod//33 och//KN//cc//37 utlandet//NN|NEU|SIN|DEF|NOM//conj//35 .//MAD//punct//9
5.3 Ekonomisk politik och tillgången på realkapital och humankapital;Vi//PN|UTR|PLU|DEF|SUB//nsubj//41 har//VB|PRS|AKT//aux//41 argumenterat//VB|SUP|AKT//parataxis//9 för//PP//mark//52 att//SN//mark//52 köpkraften//NN|UTR|SIN|DEF|NOM//nsubj//52 för//PP//case//47 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 slag//NN|NEU|PLU|IND|NOM//nmod//44 av//PP//case//50 högutbildade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//50 sannolikt//AB|POS//nmod//47 är//VB|PRS|AKT//cop//52 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//41 i//PP//case//54 Sverige//PM|NOM//obl//52 än//KN//mark//59 i//PP//case//59 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//59 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 EU-länder//NN|UTR|PLU|IND|NOM//obl//52 ,//MID//punct//65 och//KN//cc//65 att//SN//mark//65 benägenheten//NN|UTR|SIN|DEF|NOM//nsubj//65 att//IE//mark//65 flytta//VB|INF|AKT//conj//41 för//PP//case//69 en//DT|UTR|SIN|IND//det//69 given//PC|PRF|UTR|SIN|IND|NOM//amod//69 inkomstskillnad//NN|UTR|SIN|IND|NOM//obl//65 har//VB|PRS|AKT//aux//71 ökat//VB|SUP|AKT//conj//9 och//KN//cc//75 kommer//VB|PRS|AKT//aux//75 att//IE//mark//75 fortsätta//VB|INF|AKT//conj//71 att//IE//mark//77 öka//VB|INF|AKT//xcomp//75 .//MAD//punct//9
5.3 Ekonomisk politik och tillgången på realkapital och humankapital;Möjligheten//NN|UTR|SIN|DEF|NOM//nsubj//80 finns//VB|PRS|SFO//parataxis//9 därför//AB//advmod//80 att//SN//mark//87 nettoutflyttningen//NN|UTR|SIN|DEF|NOM//nsubj//87 i//PP//case//85 framtiden//NN|UTR|SIN|DEF|NOM//nmod//83 kan//VB|PRS|AKT//aux//87 komma//VB|INF|AKT//advcl//80 upp//PL//compound:prt//87 i//PP//case//90 nivåer//NN|UTR|PLU|IND|NOM//obl//87 som//HP|-|-|-//nsubj//92 gör//VB|PRS|AKT//acl:relcl//90 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//92 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//92 att//IE//mark//96 anpassa//VB|INF|AKT//acl//94 beskattning//NN|UTR|SIN|IND|NOM//obj//96 och//KN//cc//101 ///MID//cc//98 eller//KN//cc//101 lönebildning//NN|UTR|SIN|IND|NOM//conj//97 .//MAD//punct//80
5.3 Ekonomisk politik och tillgången på realkapital och humankapital;Våra//PS|UTR/NEU|PLU|DEF//nmod:poss//1 slutsatser//NN|UTR|PLU|IND|NOM//nsubj//2 är//VB|PRS|AKT//ROOT//2 att//IE//punct//2 ://MAD//punct//2
5.3 Ekonomisk politik och tillgången på realkapital och humankapital;"•//PP//advmod//3 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 beslut//NN|NEU|PLU|IND|NOM//nsubj//3 påverkar//VB|PRS|AKT//ROOT//3 både//KN//cc//5 utbud//NN|NEU|SIN|IND|NOM//obj//3 ;//MID//punct//5"
5.3 Ekonomisk politik och tillgången på realkapital och humankapital;omfattning//NN|UTR|SIN|IND|NOM//conj//5 och//KN//cc//9 kvalitet//NN|UTR|SIN|IND|NOM//conj//7 ,//MID//punct//3 och//KN//cc//12 efterfrågan//NN|UTR|SIN|DEF|NOM//conj//3 på//PP//case//15 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 utbildning//NN|UTR|SIN|IND|NOM//nmod//12
5.3 Ekonomisk politik och tillgången på realkapital och humankapital;•//PP//mark//3 det//DT|NEU|SIN|DEF//det//3 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//3 uppkommer//VB|PRS|AKT//ROOT//3 genom//PP//case//8 studiestödets//NN|NEU|SIN|DEF|GEN//nmod:poss//8 och//KN//cc//7 beskattningens//NN|UTR|SIN|DEF|GEN//conj//5 effekter//NN|UTR|PLU|IND|NOM//obl//3 på//PP//case//11 utbildningens//NN|UTR|SIN|DEF|GEN//nmod:poss//11 avkastning//NN|UTR|SIN|IND|NOM//nmod//8
5.3 Ekonomisk politik och tillgången på realkapital och humankapital;•//PP//punct//2 inkomstbeskattningen//NN|UTR|SIN|DEF|NOM//nsubj//2 påverkar//VB|PRS|AKT//ROOT//2 även//AB//advmod//2 ett//PN|NEU|SIN|IND|SUB/OBJ//obj//2 av//PP//case//6 incitamenten//NN|NEU|PLU|DEF|NOM//nmod//4 till//PP//case//8 migration//NN|UTR|SIN|IND|NOM//nmod//6 för//PP//case//12 den//DT|UTR|SIN|DEF//det//12 högutbildade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//12 arbetskraften//NN|UTR|SIN|DEF|NOM//nmod//8
5.3 Ekonomisk politik och tillgången på realkapital och humankapital;•//NN|UTR|SIN|IND|NOM//advmod//12 svårigheterna//NN|UTR|PLU|DEF|NOM//nsubj//12 för//PP//case//4 högutbildade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//4 immigranter//NN|UTR|PLU|IND|NOM//nmod//1 att//IE//mark//6 få//VB|INF|AKT//acl//1 arbeten//NN|NEU|PLU|IND|NOM//obj//6 som//HP|-|-|-//nsubj//9 utnyttjar//VB|PRS|AKT//acl:relcl//7 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//11 kompetens//NN|UTR|SIN|IND|NOM//obj//9 pekar//VB|PRS|AKT//ROOT//12 på//PP//case//14 brister//NN|UTR|PLU|IND|NOM//obl//12 i//PP//case//17 arbetsmarknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//17 funktionssätt//NN|NEU|SIN|IND|NOM//nmod//14 .//MAD//punct//12

5.4 Politik för omvandling och förnyelse;I//PP//case//2 kapitel//NN|NEU|SIN|IND|NOM//nmod//2 3//RG|NOM//obl//5 har//VB|PRS|AKT//aux//5 vi//PN|UTR|PLU|DEF|SUB//nsubj//5 visat//VB|SUP|AKT//ROOT//5 att//SN//mark//13 en//DT|UTR|SIN|IND//det//9 hög//JJ|POS|UTR|SIN|IND|NOM//amod//9 FoU-aktivitet//NN|UTR|SIN|IND|NOM//nsubj//13 relativt//AB|POS//advmod//12 till//PP//case//12 konkurrenterna//NN|UTR|PLU|DEF|NOM//obl//13 stärker//VB|PRS|AKT//ccomp//5 de//DT|UTR/NEU|PLU|DEF//det//16 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 företagens//NN|NEU|PLU|DEF|GEN//nmod:poss//17 konkurrenskraft//NN|UTR|SIN|IND|NOM//obj//13 och//KN//cc//19 ökar//VB|PRS|AKT//conj//13 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//21 marknadsandelar//NN|UTR|PLU|IND|NOM//obj//19 .//MAD//punct//5
5.4 Politik för omvandling och förnyelse;Denna//DT|UTR|SIN|DEF//det//24 effekt//NN|UTR|SIN|IND|NOM//nsubj:pass//25 erhålles//VB|PRS|SFO//parataxis//5 dels//KN//advmod//28 genom//PP//case//28 utveckling//NN|UTR|SIN|IND|NOM//obl//25 av//PP//case//33 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 och//KN//cc//32 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//30 produkter//NN|UTR|PLU|IND|NOM//nmod//28 ,//MID//punct//38 dels//KN//advmod//38 genom//PP//case//38 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//38 effektivitet//NN|UTR|SIN|IND|NOM//obl//25 i//PP//case//40 produktionen//NN|UTR|SIN|DEF|NOM//nmod//38 och//KN//cc//43 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 kostnader//NN|UTR|PLU|IND|NOM//conj//40 .//MAD//punct//5
5.4 Politik för omvandling och förnyelse;Vi//PN|UTR|PLU|DEF|SUB//nsubj//48 har//VB|PRS|AKT//aux//48 också//AB//advmod//48 påpekat//VB|SUP|AKT//parataxis//5 att//SN//mark//63 utveckling//NN|UTR|SIN|IND|NOM//nsubj//63 och//KN//cc//52 spridning//NN|UTR|SIN|IND|NOM//conj//50 av//PP//case//55 ny//JJ|POS|UTR|SIN|IND|NOM//amod//55 teknik//NN|UTR|SIN|IND|NOM//nmod//52 i//PP//case//59 form//NN|UTR|SIN|IND|NOM//fixed//56 av//PP//fixed//56 produkt-//NN|UTR|-|-|SMS//nmod//50 och//KN//cc//61 processinnovationer//NN|UTR|PLU|IND|NOM//conj//59 är//VB|PRS|AKT//cop//63 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//48 för//PP//case//66 den//DT|UTR|SIN|DEF//det//66 omvandling//NN|UTR|SIN|IND|NOM//obl//63 och//KN//cc//68 förnyelse//NN|UTR|SIN|IND|NOM//conj//66 i//PP//case//70 näringslivet//NN|NEU|SIN|DEF|NOM//nmod//68 som//HP|-|-|-//obl//74 vi//PN|UTR|PLU|DEF|SUB//nsubj//74 kan//VB|PRS|AKT//aux//74 kalla//VB|INF|AKT//acl:relcl//68 dynamisk//JJ|POS|UTR|SIN|IND|NOM//amod//76 konkurrenskraft//NN|UTR|SIN|IND|NOM//obj//74 .//MAD//punct//48
5.4 Politik för omvandling och förnyelse;Av//PP//case//2 kapitel//NN|NEU|SIN|IND|NOM//nmod//2 4//RG|NOM//nummod//3 framgick//VB|PRT|AKT//ROOT//3 att//SN//mark//7 Sverige//PM|NOM//nsubj//7 vad//HP|NEU|SIN|IND//nsubj//7 gäller//VB|PRS|AKT//ccomp//3 industriell//JJ|POS|UTR|SIN|IND|NOM//amod//9 FoU-intensitet//NN|UTR|SIN|IND|NOM//obj//7 tillhör//VB|PRS|AKT//parataxis//3 de//DT|UTR/NEU|PLU|DEF//det//13 ledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 länderna//NN|NEU|PLU|DEF|NOM//obj//10 .//MAD//punct//10
5.4 Politik för omvandling och förnyelse;"Att//SN//mark//31 storleken//NN|UTR|SIN|DEF|NOM//nsubj//31 av//PP//case//22 den//DT|UTR|SIN|DEF//det//22 ""//PAD//punct//20 högteknologiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//22 ""//PAD//punct//20 sektorn//NN|UTR|SIN|DEF|NOM//nmod//16 i//PP//case//25 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//25 industri//NN|UTR|SIN|IND|NOM//nmod//22 trots//PP//case//27 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//22 inte//AB//advmod//31 är//VB|PRS|AKT//cop//31 speciellt//AB|POS//advmod//31 stor//JJ|POS|UTR|SIN|IND|NOM//advcl//32 betraktar//VB|PRS|AKT//conj//3 vi//PN|UTR|PLU|DEF|SUB//nsubj//32 inte//AB//advmod//32 som//KN//case//37 något//DT|NEU|SIN|IND//det//37 problem//NN|NEU|SIN|IND|NOM//obl//32 .//MAD//punct//32"
5.4 Politik för omvandling och förnyelse;"Inte//AB//advmod//40 heller//AB//advmod//41 går//VB|PRS|AKT//parataxis//32 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//41 utan//PP//case//44 vidare//AB|KOM//advmod//41 att//IE//mark//46 säga//VB|INF|AKT//advcl//41 att//SN//mark//51 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//49 FoU//NN|AN//nsubj//51 är//VB|PRS|AKT//cop//51 felallokerad//PC|PRF|UTR|SIN|IND|NOM//ccomp//46 i//PP//case//53 meningen//NN|UTR|SIN|DEF|NOM//obl//51 att//SN//mark//60 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//60 i//PP//case//59 alltför//AB//advmod//58 stor//JJ|POS|UTR|SIN|IND|NOM//amod//59 utsträckning//NN|UTR|SIN|IND|NOM//obl//60 riktas//VB|PRS|SFO//acl//53 mot//PP//mark//63 ""//PAD//punct//63 mogna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 ""//PAD//punct//67 och//KN//cc//67 ""//PAD//punct//67 lågteknologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 ""//PAD//punct//69 branscher//NN|UTR|PLU|IND|NOM//conj//60 .//MAD//punct//3"
5.4 Politik för omvandling och förnyelse;Grundargumentet//NN|NEU|SIN|DEF|NOM//nsubj//13 för//PP//mark//3 att//IE//mark//3 motivera//VB|INF|AKT//acl//0 någon//DT|UTR|SIN|IND//det//5 form//NN|UTR|SIN|IND|NOM//obj//3 av//PP//case//7 stöd//NN|NEU|SIN|IND|NOM//nmod//5 till//PP//case//9 produktion//NN|UTR|SIN|IND|NOM//obl//3 av//PP//case//12 ny//JJ|POS|UTR|SIN|IND|NOM//amod//12 kunskap//NN|UTR|SIN|IND|NOM//nmod//9 är//VB|PRS|AKT//ROOT//13 att//SN//mark//21 det//DT|NEU|SIN|DEF//det//18 fulla//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 kommersiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 värdet//NN|NEU|SIN|DEF|NOM//nsubj//21 oftast//AB|SUV//advmod//21 inte//AB//advmod//21 tillfaller//VB|PRS|AKT//ccomp//13 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//21 som//HP|-|-|-//nsubj//24 bekostat//VB|SUP|AKT//acl:relcl//22 forskningen//NN|UTR|SIN|DEF|NOM//obj//24 .//MAD//punct//13
