Kommunala samverkansformer m.m. i Danmark och i Norge –;Vilhelm//PM|NOM//ROOT//0 Persson//PM|NOM//flat:name//0
7.3. Långsiktiga för- och nackdelar med ökad samverkan;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//30 betyder//VB|PRS|AKT//parataxis//12 att//SN//mark//38 de//DT|UTR/NEU|PLU|DEF//det//36 barnalstrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 och//KN//cc//35 samhällsbyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//33 åldrarna//NN|UTR|PLU|DEF|NOM//nsubj//38 är//VB|PRS|AKT//cop//38 underrepresenterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//30 ,//MID//punct//43 vilket//HP|NEU|SIN|IND//nsubj//43 inte//AB//advmod//43 är//VB|PRS|AKT//cop//43 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//38 för//PP//case//48 den//DT|UTR|SIN|DEF//det//48 långsiktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//48 kommunalekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//48 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//43 .//MAD//punct//30
7.3. Långsiktiga för- och nackdelar med ökad samverkan;Det//PN|NEU|SIN|DEF|SUB/OBJ//obj//51 medför//VB|PRS|AKT//parataxis//30 också//AB//advmod//51 att//SN//mark//57 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//57 nu//AB//advmod//57 är//VB|PRS|AKT//cop//57 få//JJ|POS|UTR/NEU|PLU|IND|NOM//ccomp//51 barn//NN|NEU|PLU|IND|NOM//obj//57 i//PP//case//60 förskoleåldrarna//NN|UTR|PLU|DEF|NOM//obl//57 ,//MID//punct//62 se//VB|IMP|AKT//conj//51  //_SP////62 Tablå//PM|NOM//nmod//65 7B//RG|NOM//obl//62 .//MID//punct//51
7.3. Långsiktiga för- och nackdelar med ökad samverkan;Haparanda//PM|NOM//nsubj//79 hade//VB|PRT|AKT//aux//79 under//PP//case//70 perioden//NN|UTR|SIN|DEF|NOM//obl//71 1//RG|NOM//nummod//72 januari//NN|UTR|SIN|IND|NOM//obl//79 2000//RG|NOM//nummod//72 till//PP//case//76 30//RG|NOM//nummod//76 juni//NN|UTR|SIN|IND|NOM//nmod//72 2001//RG|NOM//nummod//76 ett//DT|NEU|SIN|IND//det//79 mönster//NN|NEU|SIN|IND|NOM//parataxis//51 i//PP//case//82 sin//PS|UTR|SIN|DEF//nmod:poss//82 befolkningsförändring//NN|UTR|SIN|IND|NOM//nmod//79  //_SP////82 som//HP|-|-|-//nsubj//85 förstärker//VB|PRS|AKT//acl:relcl//82 denna//DT|UTR|SIN|DEF//det//87 skevhet//NN|UTR|SIN|IND|NOM//obj//85 i//PP//case//89 ålderspyramiden//NN|UTR|SIN|DEF|NOM//obl//85 ://MID//punct//79
7.3. Långsiktiga för- och nackdelar med ökad samverkan;invånartalet//NN|NEU|SIN|DEF|NOM//nsubj//92 minskade//VB|PRT|AKT//parataxis//79 med//PP//case//95 136//RG|NOM//nummod//95 personer//NN|UTR|PLU|IND|NOM//obl//92 ,//MID//punct//97 varav//HA//advmod//103 åldersgruppen//NN|UTR|SIN|DEF|NOM//nsubj//103  //_SP////98 20-44//RG|NOM//nummod//102  //_SP////100 år//NN|NEU|PLU|IND|NOM//obl//103 minskade//VB|PRT|AKT//conj//79 med//PP//case//106 105//RG|NOM//nummod//106 personer//NN|UTR|PLU|IND|NOM//obl//103 .//MAD//punct//79
7.3. Långsiktiga för- och nackdelar med ökad samverkan;Av//PP//case//109 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl//111 ta//VB|INF|AKT//acl//109 stod//VB|PRT|AKT//conj//51 netto//NN|NEU|SIN|IND|NOM//nsubj//111 flyttningen//NN|UTR|SIN|DEF|NOM//obj//111  //_SP////113 för//PP//case//117 en//DT|UTR|SIN|IND//det//117 minskning//NN|UTR|SIN|IND|NOM//obl//111 av//PP//case//119 totalbefolkningen//NN|UTR|SIN|DEF|NOM//nmod//117 med//PP//case//122 55//RG|NOM//nummod//122 personer//NN|UTR|PLU|IND|NOM//nmod//119 och//KN//cc//125 en//DT|UTR|SIN|IND//det//125 minskning//NN|UTR|SIN|IND|NOM//conj//122 av//PP//case//127 åldrarna//NN|UTR|PLU|DEF|NOM//nmod//125  //_SP////127 20-44//RG|NOM//nummod//131  //_SP////129 år//NN|NEU|PLU|IND|NOM//nmod//117 med//PP//case//134 92//RG|NOM//nummod//134 personer//NN|UTR|PLU|IND|NOM//nmod//131 .//MAD//punct//51
7.3. Långsiktiga för- och nackdelar med ökad samverkan;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//137 finns//VB|PRS|SFO//parataxis//51 ingen//DT|UTR|SIN|IND//det//139 garanti//NN|UTR|SIN|IND|NOM//nsubj//137 för//PP//mark//146 att//SN//mark//146 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//143 samverkan//NN|UTR|SIN|IND|NOM//nsubj//146 på//PP//case//143 sikt//NN|UTR|SIN|IND|NOM//fixed//144 medför//VB|PRS|AKT//acl//139 ändringar//NN|UTR|PLU|IND|NOM//obj//146 i//PP//case//151 detta//DT|NEU|SIN|DEF//det//151 åldersmässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//151 flyttningsmönster//NN|NEU|SIN|IND|NOM//obl//146 ,//MID//punct//159 men//KN//cc//159 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//159 bör//VB|PRS|AKT//aux//159 vara//VB|INF|AKT//cop//159 en//DT|UTR|SIN|IND//det//159 god//JJ|POS|UTR|SIN|IND|NOM//amod//159 hjälp//NN|UTR|SIN|IND|NOM//conj//137 att//IE//mark//161 försöka//VB|INF|AKT//acl//159 vända//VB|INF|AKT//xcomp//161 utvecklingen//NN|UTR|SIN|DEF|NOM//obj//162 .//MAD//punct//51
7.3. Långsiktiga för- och nackdelar med ökad samverkan;Ruta//NN|UTR|SIN|IND|NOM//nmod//1 h//NN|AN//ROOT//1 ://MID//punct//1
7.3. Långsiktiga för- och nackdelar med ökad samverkan;Fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//4 invånare//NN|UTR|PLU|IND|NOM//appos//1 i//PP//case//6 regionen//NN|UTR|SIN|DEF|NOM//nmod//4 .//MAD//punct//4
7.3. Långsiktiga för- och nackdelar med ökad samverkan;Haparanda//PM|NOM//nsubj//13 har//VB|PRS|AKT//aux//13 från//PP//case//12 år//NN|NEU|SIN|IND|NOM//nmod//12 1995//RG|NOM//obl//13 tappat//VB|SUP|AKT//parataxis//1 i//PP//case//15 genomsnitt//NN|NEU|SIN|IND|NOM//obl//13 cirka//AB//advmod//17 1//RG|NOM//nummod//18 procent//NN|UTR|PLU|IND|NOM//obj//13 av//PP//case//21 sin//PS|UTR|SIN|DEF//nmod:poss//21 befolkning//NN|UTR|SIN|IND|NOM//nmod//18 per//PP//case//23 år//NN|NEU|SIN|IND|NOM//nmod//21 .//MAD//punct//13
7.3. Långsiktiga för- och nackdelar med ökad samverkan;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 finns//VB|PRS|SFO//conj//13 därför//AB//advmod//26 sannolikt//AB|POS//advmod//26 kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//30 servicekapacitet//NN|UTR|SIN|IND|NOM//nsubj//26 utbyggd//PC|PRF|UTR|SIN|IND|NOM//acl//30 även//AB//mark//37 om//SN//fixed//32 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//37 inte//AB//advmod//37 är//VB|PRS|AKT//cop//37 säkert//JJ|POS|NEU|SIN|IND|NOM//advcl//31 att//SN//mark//41 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//41 är//VB|PRS|AKT//cop//41 lokaliserad//PC|PRF|UTR|SIN|IND|NOM//acl//30 på//PP//case//44 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//44 sätt//NN|NEU|SIN|IND|NOM//obl//41 för//PP//case//46 framtiden//NN|UTR|SIN|DEF|NOM//obl//41 .//MAD//punct//26
7.3. Långsiktiga för- och nackdelar med ökad samverkan;Ökad//PC|PRF|UTR|SIN|IND|NOM//amod//49 framtidstro//NN|UTR|SIN|IND|NOM//nsubj//51 kan//VB|PRS|AKT//aux//51 öka//VB|INF|AKT//conj//26 nativiteten//NN|UTR|SIN|DEF|NOM//obj//51 och//KN//cc//57 en//DT|UTR|SIN|IND//det//57 förbättrad//PC|PRF|UTR|SIN|IND|NOM//amod//57 regional//JJ|POS|UTR|SIN|IND|NOM//amod//57 arbetsmarknad//NN|UTR|SIN|IND|NOM//conj//52 bör//VB|PRS|AKT//aux//59 inverka//VB|INF|AKT//conj//13 positivt//AB|POS//obj//59 på//PP//case//62 invånartalet//NN|NEU|SIN|DEF|NOM//obl//59 .//MAD//punct//13

7.3.1. Kommunalekonomiska fördelar för Haparanda på lång sikt;En//DT|UTR|SIN|IND//det//3 långsiktigt//AB|POS//advmod//2 ökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 arbetspendling//NN|UTR|SIN|IND|NOM//nsubj//14 över//PP//case//5 gränsen//NN|UTR|SIN|DEF|NOM//nmod//3 och//KN//cc//10 en//DT|UTR|SIN|IND//det//10 bättre//AB|KOM//advmod//9 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 arbetsmarknad//NN|UTR|SIN|IND|NOM//conj//5 i//PP//case//12 regionen//NN|UTR|SIN|DEF|NOM//nmod//10 är//VB|PRS|AKT//cop//14 sannolik//JJ|POS|UTR|SIN|IND|NOM//ROOT//14 som//KN//mark//16 följd//NN|UTR|SIN|IND|NOM//advcl//14 av//PP//case//20 den//DT|UTR|SIN|DEF//det//20 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 utvecklingen//NN|UTR|SIN|DEF|NOM//obl:agent//16 .//MAD//punct//14
7.3.1. Kommunalekonomiska fördelar för Haparanda på lång sikt;Viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 hinder//NN|NEU|PLU|IND|NOM//nsubj//31 för//PP//case//27 den//DT|UTR|SIN|DEF//det//27 utvecklingen//NN|UTR|SIN|DEF|NOM//nmod//24 är//VB|PRS|AKT//cop//31 den//DT|UTR|SIN|DEF//det//31 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 utformningen//NN|UTR|SIN|DEF|NOM//parataxis//14 av//PP//case//33 dubbelbeskattningsavtalen//NN|NEU|PLU|DEF|NOM//nmod//31 .//MAD//punct//31
7.3.1. Kommunalekonomiska fördelar för Haparanda på lång sikt;Inverkan//NN|UTR|SIN|IND|NOM//nsubj//42 av//PP//case//38 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 kommunalförbund//NN|NEU|PLU|IND|NOM//nmod//35 över//PP//case//40 gränsen//NN|UTR|SIN|DEF|NOM//nmod//35 är//VB|PRS|AKT//cop//42 sannolikt//JJ|POS|NEU|SIN|IND|NOM//parataxis//31 i//PP//case//45 det//DT|NEU|SIN|DEF//det//45 perspektivet//NN|NEU|SIN|DEF|NOM//nmod//46 marginell//JJ|POS|UTR|SIN|IND|NOM//advmod//42 ,//MID//punct//49 men//KN//cc//49 positiv//JJ|POS|UTR|SIN|IND|NOM//conj//42 .//MAD//punct//49
7.3.1. Kommunalekonomiska fördelar för Haparanda på lång sikt;Framför//PP//advmod//53 allt//PN|NEU|SIN|IND|SUB/OBJ//fixed//51 torde//VB|PRT|AKT//aux//63 utformningen//NN|UTR|SIN|DEF|NOM//nsubj//63 och//KN//cc//56 innehållet//NN|NEU|SIN|DEF|NOM//conj//54 i//PP//case//59 regionens//NN|UTR|SIN|DEF|GEN//nmod:poss//59 skolor//NN|UTR|PLU|IND|NOM//nmod//56 vara//VB|INF|AKT//cop//63 en//DT|UTR|SIN|IND//det//63 strategisk//JJ|POS|UTR|SIN|IND|NOM//amod//63 faktor//NN|UTR|SIN|IND|NOM//conj//31 .//MID//punct//31
7.3.1. Kommunalekonomiska fördelar för Haparanda på lång sikt;Om//SN//mark//70 man//PN|UTR|SIN|IND|SUB//nsubj//70 genom//PP//advmod//70 kommunalförbund//NN|NEU|SIN|IND|NOM//fixed//67 kan//VB|PRS|AKT//aux//70 få//VB|INF|AKT//advcl//31 till//PP//compound:prt//70 stånd//NN|NEU|SIN|IND|NOM//fixed//71 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//75 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 skolor//NN|UTR|PLU|IND|NOM//obj//70 av//PP//case//78 den//DT|UTR|SIN|DEF//det//78 kvalitet//NN|UTR|SIN|IND|NOM//nmod//75 som//HP|-|-|-//obj//86 Språkskolan//PM|NOM//nsubj//86 ///MID//cc//82 Euroskolan//NN|UTR|SIN|DEF|NOM//conj//80 i//PP//case//84 Haparanda-Torneå//PM|NOM//nmod//82 nu//AB//advmod//86 har//VB|PRS|AKT//acl:relcl//78 ,//MID//punct//31 så//AB//advcl//89 har//VB|PRS|AKT//conj//14 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//89 med//PP//case//93 stor//JJ|POS|UTR|SIN|IND|NOM//amod//93 sannolikhet//NN|UTR|SIN|IND|NOM//obl//89 en//DT|UTR|SIN|IND//det//98 mycket//AB|POS//advmod//96 stor//JJ|POS|UTR|SIN|IND|NOM//amod//98 potentiell//JJ|POS|UTR|SIN|IND|NOM//amod//98 kraft//NN|UTR|SIN|IND|NOM//obj//89 för//PP//case//101 regionens//NN|UTR|SIN|DEF|GEN//nmod:poss//101 tillväxt//NN|UTR|SIN|IND|NOM//nmod//98 under//PP//case//104 några//DT|UTR/NEU|PLU|IND//det//104 decennier//NN|NEU|PLU|IND|NOM//obl//89 framöver//AB//nmod//104 .//MID//punct//14
7.3.1. Kommunalekonomiska fördelar för Haparanda på lång sikt;Med//PP//case//109 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//109 skatteutjämningssystem//NN|NEU|PLU|IND|NOM//nmod//14 så//AB//advcl//111 blir//VB|PRS|AKT//conj//14 dock//AB//advmod//111 de//DT|UTR/NEU|PLU|DEF//det//115 kommunalekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//115 effekterna//NN|UTR|PLU|DEF|NOM//nsubj//111 för//PP//case//118 Haparandas//PM|GEN//nmod:poss//118 intäkter//NN|UTR|PLU|IND|NOM//nmod//115 helt//AB|POS//advmod//120 marginella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//111 ,//MID//punct//111 så//AB//advmod//127 länge//AB|POS//fixed//122 inte//AB//fixed//122 antalet//NN|NEU|SIN|DEF|NOM//nmod//127 folkbokförda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//127 invånare//NN|UTR|PLU|IND|NOM//nsubj:pass//130 i//PP//case//129 kommunen//NN|UTR|SIN|DEF|NOM//nmod//127 påverkas//VB|PRS|SFO//advcl//111 .//MAD//punct//14
7.3.1. Kommunalekonomiska fördelar för Haparanda på lång sikt;Hur//HA//advmod//138 effekterna//NN|UTR|PLU|DEF|NOM//nsubj//138 för//PP//case//136 Haparandas//PM|GEN//nmod:poss//136 kostnader//NN|UTR|PLU|IND|NOM//nmod//133 kan//VB|PRS|AKT//aux//138 bli//VB|INF|AKT//csubj//140 är//VB|PRS|AKT//cop//140 svårare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//14 att//IE//mark//142 prognostisera//VB|INF|AKT//csubj//140 ,//MID//punct//153 men//KN//cc//153 sannolikt//AB|POS//advmod//153 har//VB|PRS|AKT//aux//153 denna//DT|UTR|SIN|DEF//det//149 ökade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//149 arbetspendling//NN|UTR|SIN|IND|NOM//nsubj//153 inte//AB//advmod//153 någon//DT|UTR|SIN|IND//det//153 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//153 kostnadseffekt//NN|UTR|SIN|IND|NOM//conj//142 .//MAD//punct//140
7.3.1. Kommunalekonomiska fördelar för Haparanda på lång sikt;I//PP//case//157 den//DT|UTR|SIN|DEF//det//157 mån//NN|UTR|SIN|IND|NOM//obl//161 en//DT|UTR|SIN|IND//det//160 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//160 samverkan//NN|UTR|SIN|IND|NOM//nsubj//161 medför//VB|PRS|AKT//parataxis//140 en//DT|UTR|SIN|IND//det//163 befolkningsökning//NN|UTR|SIN|IND|NOM//obj//161 på//PP//case//169 upp//AB//fixed//164 till//PP//fixed//164 omkring//AB//advmod//168 100//RG|NOM//nummod//169 personer//NN|UTR|PLU|IND|NOM//nmod//163 per//PP//case//171 år//NN|NEU|SIN|IND|NOM//nmod//169 under//PP//case//174 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//174 år//NN|NEU|PLU|IND|NOM//nmod//175 framöver//AB//obl//161 ,//MID//punct//161 så//AB//advcl//178 väntas//VB|PRS|SFO//conj//140 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//178 i//PP//case//182 stor//JJ|POS|UTR|SIN|IND|NOM//amod//182 utsträckning//NN|UTR|SIN|IND|NOM//obl//184 kunna//VB|INF|AKT//aux//184 bli//VB|INF|AKT//advcl//178 kommunalekonomiskt//AB|POS//advmod//186 fördelaktigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//184 för//PP//case//188 Haparanda//PM|NOM//obl//186 .//MAD//punct//14

7.3.2. Kommunalekonomiska nackdelar för Haparanda på lång sikt;Samtidigt//AB//advmod//1 beror//VB|PRS|AKT//ROOT//1 de//DT|UTR/NEU|PLU|DEF//det//4 kommunalekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 effekterna//NN|UTR|PLU|DEF|NOM//nsubj//1 av//PP//case//6 innehållet//NN|NEU|SIN|DEF|NOM//nmod//4 i//PP//case//8 samverkan//NN|UTR|SIN|IND|NOM//nmod//6 .//MAD//punct//4
7.3.2. Kommunalekonomiska nackdelar för Haparanda på lång sikt;Utbyggnaden//NN|UTR|SIN|DEF|NOM//nsubj//20 av//PP//case//14 en//DT|UTR|SIN|IND//det//14 ny//JJ|POS|UTR|SIN|IND|NOM//amod//14 stadsdel//NN|UTR|SIN|IND|NOM//nmod//10 På//PP//case//17  //_SP////15 Gränsen-Rajalla//PM|NOM//nmod//10   //_SP////17 kan//VB|PRS|AKT//aux//20 medföra//VB|INF|AKT//parataxis//1 mycket//AB|POS//advmod//22 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 investeringar//NN|UTR|PLU|IND|NOM//obj//20 för//PP//case//25 kommunen//NN|UTR|SIN|DEF|NOM//obl//20 ,//MID//punct//32 även//AB//mark//32 om//SN//fixed//27 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//32 inte//AB//advmod//32 är//VB|PRS|AKT//cop//32 tänkt//PC|PRF|NEU|SIN|IND|NOM//advcl//20 så//AB//advmod//34 för//PP//case//35 närvarande//NN|NEU|SIN|IND|NOM//advmod//32 .//MID//punct//20
7.3.2. Kommunalekonomiska nackdelar för Haparanda på lång sikt;Eftersom//SN//mark//42 Haparanda//PM|NOM//nsubj//42 redan//AB//advmod//42 är//VB|PRS|AKT//cop//42 mycket//AB|POS//advmod//42 skuldtyngd//PC|PRF|UTR|SIN|IND|NOM//advcl//20 och//KN//cc//45 dessutom//AB//advmod//45 har//VB|PRS|AKT//conj//42 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 borgensåtaganden//NN|NEU|PLU|IND|NOM//obj//45 ,//MID//punct//53 kan//VB|PRS|AKT//aux//53 en//DT|UTR|SIN|IND//det//52 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//52 satsning//NN|UTR|SIN|IND|NOM//nsubj//53 medföra//VB|INF|AKT//conj//20 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 kommunalekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 risker//NN|UTR|PLU|IND|NOM//obj//53 .//MAD//punct//20
7.3.2. Kommunalekonomiska nackdelar för Haparanda på lång sikt;Sedan//PP//case//1 1996//RG|NOM//obl//4 har//VB|PRS|AKT//aux//4 man//PN|UTR|SIN|IND|SUB//nsubj//4 haft//VB|SUP|AKT//advcl//125 en//DT|UTR|SIN|IND//det//7 höjd//PC|PRF|UTR|SIN|IND|NOM//amod//7 utdebitering//NN|UTR|SIN|IND|NOM//obj//4 med//PP//case//10 en//DT|UTR|SIN|IND//det//10 krona//NN|UTR|SIN|IND|NOM//nmod//7 per//PP//case//12 skattekrona//NN|UTR|SIN|IND|NOM//nmod//10 öronmärkt//PC|PRF|UTR|SIN|IND|NOM//xcomp//4 för//PP//mark//16 att//IE//mark//16 minska//VB|INF|AKT//advcl//4 kommunens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 skuldnivå//NN|UTR|SIN|IND|NOM//obj//16 .//MAD//punct//4
7.3.2. Kommunalekonomiska nackdelar för Haparanda på lång sikt;Den//DT|UTR|SIN|DEF//det//21 kronan//NN|UTR|SIN|DEF|NOM//nsubj//22 motsvarar//VB|PRS|AKT//parataxis//4 cirka//AB//advmod//24 10//RG|NOM//nummod//25 Mkr//NN|AN//obj//22 ///MID//case//27 år//NN|NEU|SIN|IND|NOM//nmod//25 som//HP|-|-|-//obl//31 skuldnivån//NN|UTR|SIN|DEF|NOM//nsubj//31 kan//VB|PRS|AKT//aux//31 minska//VB|INF|AKT//acl:relcl//27 med//PP//compound:prt//31 .//MAD//punct//4
7.3.2. Kommunalekonomiska nackdelar för Haparanda på lång sikt;De//DT|UTR/NEU|PLU|DEF//det//35 lång-//NN|UTR|-|-|SMS//amod//38 och//KN//cc//37 kortfristiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//35 skulderna//NN|UTR|PLU|DEF|NOM//obj//4 i//PP//case//41 kommunens//NN|UTR|SIN|DEF|GEN//nmod:poss//41 förvaltningsdel//NN|NEU|PLU|IND|NOM//nmod//38 (//PAD//punct//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//45 vill//VB|PRS|AKT//aux//45 säga//VB|INF|AKT//parataxis//4 exklusive//AB//advmod//45 kommunkoncernens//NN|UTR|SIN|DEF|GEN//nmod:poss//48 företag//NN|NEU|SIN|IND|NOM//obj//45 )//PAD//punct//4 är//VB|PRS|AKT//cop//54 cirka//AB//advmod//52 370//RG|NOM//nummod//53 miljoner//NN|UTR|PLU|IND|NOM//nmod//54 kronor//NN|UTR|PLU|IND|NOM//obj//4 eller//KN//cc//58 35//RG|NOM//nummod//57 800//RG|NOM//nummod//58 kronor//NN|UTR|PLU|IND|NOM//conj//54 per//PP//case//60 invånare//NN|UTR|SIN|IND|NOM//nmod//58 .//MAD//punct//4
7.3.2. Kommunalekonomiska nackdelar för Haparanda på lång sikt;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//65 kan//VB|PRS|AKT//aux//65 således//AB//advmod//65 ta//VB|INF|AKT//parataxis//4 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 decennier//NN|NEU|PLU|IND|NOM//obj//65 tills//SN//mark//72 förvaltningsdelens//NN|UTR|SIN|DEF|GEN//nmod:poss//70 skuldnivå//NN|UTR|SIN|IND|NOM//nsubj//72 är//VB|PRS|AKT//cop//72 reducerad//PC|PRF|UTR|SIN|IND|NOM//advcl//65 till//PP//case//76 mer//AB|KOM//advmod//75 hanterliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 nivåer//NN|UTR|PLU|IND|NOM//obl//72 .//MAD//punct//65
7.3.2. Kommunalekonomiska nackdelar för Haparanda på lång sikt;(//PAD//punct//65 I//PP//case//80 kommunkoncernen//NN|UTR|SIN|DEF|NOM//obl//81 finns//VB|PRS|SFO//parataxis//65 kort-//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 och//KN//cc//84 långfristiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//82 skulder//NN|UTR|PLU|IND|NOM//nsubj//81 på//PP//case//91 ytterligare//AB|KOM//advmod//89 cirka//AB//advmod//89 210//RG|NOM//nummod//90 miljoner//NN|UTR|PLU|IND|NOM//nmod//91 kronor//NN|UTR|PLU|IND|NOM//nmod//85 per//PP//case//95 den//DT|UTR|SIN|DEF//det//95 sista//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//95 december//NN|UTR|SIN|IND|NOM//nmod//91 2000//RG|NOM//nummod//95 .//MAD//punct//4
7.3.2. Kommunalekonomiska nackdelar för Haparanda på lång sikt;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//100 vill//VB|PRS|AKT//aux//100 säga//VB|INF|AKT//conj//4 kommunens//NN|UTR|SIN|DEF|GEN//nmod:poss//102 skulder//NN|UTR|PLU|IND|NOM//obj//100 var//VB|PRT|AKT//cop//107 totalt//AB|POS//advmod//105 56//RG|NOM//nummod//106 000//RG|NOM//nummod//107 kronor//NN|UTR|PLU|IND|NOM//obj//100 per//PP//case//109 invånare//NN|UTR|SIN|IND|NOM//nmod//107 .//MAD//punct//100
7.3.2. Kommunalekonomiska nackdelar för Haparanda på lång sikt;Under//PP//case//113 år//NN|NEU|SIN|IND|NOM//nmod//113 2001//RG|NOM//obl//100 har//VB|PRS|AKT//aux//125 Haparandas//PM|GEN//obj//114 kommunkoncerns//NN|UTR|SIN|DEF|GEN//amod//117 skulder//NN|UTR|PLU|IND|NOM//obj//114 genom//PP//case//119 åtgärder//NN|UTR|PLU|IND|NOM//obl//114 från//PP//case//124 den//DT|UTR|SIN|DEF//det//123 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//123 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//124 Bostadsdelegation//NN|UTR|SIN|IND|NOM//nmod//119 minskat//VB|SUP|AKT//ROOT//125 med//PP//case//128 100//RG|NOM//nummod//128 Mkr//NN|AN//obl//125 .//MAD//punct//125 )//PAD//punct//125
7.3.2. Kommunalekonomiska nackdelar för Haparanda på lång sikt;En//DT|UTR|SIN|IND//det//1 ökning//NN|UTR|SIN|IND|NOM//nsubj//19 av//PP//case//4 Haparandas//PM|GEN//nmod:poss//4 befolkning//NN|UTR|SIN|IND|NOM//nmod//1 på//PP//case//9 betydligt//AB//advmod//8 över//AB//advmod//8 100//RG|NOM//nummod//9 invånare//NN|UTR|PLU|IND|NOM//nmod//1 per//PP//case//11 år//NN|NEU|SIN|IND|NOM//nmod//9 i//PP//case//13 genomsnitt//NN|NEU|SIN|IND|NOM//nmod//9 under//PP//case//17 en//DT|UTR|SIN|IND//det//17 lång//JJ|POS|UTR|SIN|IND|NOM//amod//17 tid//NN|UTR|SIN|IND|NOM//nmod//1 framöver//AB//advmod//17 bedöms//VB|PRS|SFO//ROOT//19 kunna//VB|INF|AKT//aux//21 medföra//VB|INF|AKT//xcomp//19 att//SN//mark//26 de//DT|UTR/NEU|PLU|DEF//det//25 kommunalekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 nackdelarna//NN|UTR|PLU|DEF|NOM//nsubj//26 överväger//VB|PRS|AKT//ccomp//21 fördelarna//NN|UTR|PLU|DEF|NOM//obj//26 .//MAD//punct//19
