och strukturell diskriminering;Redaktörer//NN|UTR|PLU|IND|NOM//ROOT//0 ://MID//punct//0
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Inledning;Alla//DT|UTR/NEU|PLU|IND/DEF//det//91 barnen//NN|NEU|PLU|DEF|NOM//nsubj//93 har//VB|PRS|AKT//aux//93 haft//VB|SUP|AKT//conj//3 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 barnpsykiatriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 symtom//NN|NEU|PLU|IND|NOM//obj//93 med//PP//case//99 suicidalt//JJ|POS|NEU|SIN|IND|NOM//amod//99 inslag//NN|NEU|SIN|IND|NOM//obl//93 under//PP//case//101 tiden//NN|UTR|SIN|DEF|NOM//nmod//99 i//PP//case//103 Sverige//PM|NOM//nmod//101 innan//SN//mark//106 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//106 insjuknade//VB|PRT|AKT//advcl//93 i//PP//case//108 uppgivenhetssymtomen//NN|UTR|SIN|DEF|NOM//obl//106 och//KN//cc//110 c//NN|NEU|SIN|IND|NOM//conj//108 ://MID//punct//93
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Inledning;a//PP//case//113 hälften//NN|UTR|SIN|DEF|NOM//obl//114 insjuknade//VB|PRT|AKT//conj//3 innan//SN//mark//117 familjen//NN|UTR|SIN|DEF|NOM//nsubj//117 fått//VB|SUP|AKT//advcl//114 något//DT|NEU|SIN|IND//det//119 avslag//NN|NEU|SIN|IND|NOM//obj//117 på//PP//case//122 sin//PS|UTR|SIN|DEF//nmod:poss//122 asylansökan//NN|UTR|SIN|IND|NOM//obl//117 .//MAD//punct//3
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Inledning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//125 förelåg//VB|PRT|AKT//conj//3 svår//JJ|POS|UTR|SIN|IND|NOM//amod//128 psykisk//JJ|POS|UTR|SIN|IND|NOM//amod//128 ohälsa//NN|UTR|SIN|IND|NOM//nsubj//125 hos//PP//case//131 de//DT|UTR/NEU|PLU|DEF//det//131 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//obl//125 av//PP//case//133 mödrarna//NN|UTR|PLU|DEF|NOM//nmod//131 som//HP|-|-|-//nsubj//135 förklarade//VB|PRT|AKT//acl:relcl//133 en//DT|UTR|SIN|IND//det//138 påtaglig//JJ|POS|UTR|SIN|IND|NOM//amod//138 omsorgssvikt//NN|UTR|SIN|IND|NOM//obj//135 .//MAD//punct//125
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Inledning;Familjeatmosfären//NN|UTR|SIN|DEF|NOM//nsubj:pass//141 präglades//VB|PRT|SFO//parataxis//125 av//PP//case//143 hopplöshet//NN|UTR|SIN|IND|NOM//obl:agent//141 ,//MID//punct//145 hjälplöshet//NN|UTR|SIN|IND|NOM//conj//143 och//KN//cc//147 osäkerhet//NN|UTR|SIN|IND|NOM//conj//143 i//PP//case//149 tidsperspektiven//NN|NEU|PLU|DEF|NOM//obl//141 .//MAD//punct//141
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Inledning;I//PP//case//154 de//DT|UTR/NEU|PLU|DEF//det//154 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//154 familjerna//NN|UTR|PLU|DEF|NOM//nsubj//155 förelåg//VB|PRT|AKT//conj//125 en//DT|UTR|SIN|IND//det//159 mycket//AB|POS//advmod//158 tät//JJ|POS|UTR|SIN|IND|NOM//amod//159 relation//NN|UTR|SIN|IND|NOM//obj//155 mellan//PP//case//161 modern//NN|UTR|SIN|DEF|NOM//nmod//159 och//KN//cc//165 det//DT|NEU|SIN|DEF//det//165 sjuka//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//165 barnet//NN|NEU|SIN|DEF|NOM//conj//161 .//MAD//punct//125
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Inledning;Tillfrisknandet//NN|NEU|SIN|DEF|NOM//nsubj//169 var//VB|PRT|AKT//cop//169 relaterat//PC|PRF|NEU|SIN|IND|NOM//parataxis//125 till//PP//case//171 trygganden//NN|UTR|SIN|DEF|NOM//obl//169 av//PP//case//173 livssituationen//NN|UTR|SIN|DEF|NOM//nmod//171 för//PP//case//175 familjen//NN|UTR|SIN|DEF|NOM//nmod//173 .//MAD//punct//125
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Inledning;Intagningsindikationerna//NN|UTR|PLU|DEF|NOM//nsubj//4 var//VB|PRT|AKT//cop//4 ett//DT|NEU|SIN|IND//det//4 allvarligt//JJ|POS|NEU|SIN|IND|NOM//amod//4 barnpsykiatriskt//JJ|POS|NEU|SIN|IND|NOM//advmod//5 störningstillstånd//NN|NEU|SIN|IND|NOM//ROOT//5 hos//PP//case//7 barnet//NN|NEU|SIN|DEF|NOM//nmod//5 i//PP//case//9 kombination//NN|UTR|SIN|IND|NOM//obl//5 med//PP//case//12 otillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//12 omsorgsförmåga//NN|UTR|SIN|IND|NOM//nmod//9 i//PP//case//14 nätverket//NN|NEU|SIN|DEF|NOM//nmod//12 och//KN//cc//20 att//SN//mark//20 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 vårdformer//NN|UTR|PLU|IND|NOM//nsubj:pass//20 hade//VB|PRT|AKT//aux//20 prövats//VB|SUP|SFO//conj//5 men//KN//cc//22 befunnits//VB|SUP|SFO//conj//20 otillräckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//22 .//MAD//punct//5
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Inledning;Barnen//NN|NEU|PLU|DEF|NOM//nsubj//1 kom//VB|PRT|AKT//ROOT//1 från//PP//case//7 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 barnpsykiatriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 och//KN//cc//6 barnmedicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//4 vårdenheter//NN|UTR|PLU|IND|NOM//obl//1 ,//MID//punct//1 vilka//HP|UTR/NEU|PLU|IND//nsubj//10 bedömt//VB|SUP|AKT//advcl//1 att//SN//mark//16 vård//NN|UTR|SIN|IND|NOM//nsubj//16 på//PP//case//14 sjukhusavdelning//NN|UTR|SIN|IND|NOM//nmod//12 var//VB|PRT|AKT//cop//16 nödvändig//JJ|POS|UTR|SIN|IND|NOM//ccomp//10 .//MAD//punct//1
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Inledning;Tjugo//RG|NOM//nsubj//3 av//PP//case//2 barnen//NN|NEU|PLU|DEF|NOM//nmod//0 hade//VB|PRT|AKT//aux//11 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 funktionsbortfall//NN|NEU|PLU|IND|NOM//nsubj//11 ///MID//case//7 uppgivenhetssymtom//NN|NEU|SIN|IND|NOM//conj//5 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 den//DT|UTR|SIN|DEF//nsubj//11 tidigare//AB|KOM//advmod//11 använda//VB|INF|AKT//ROOT//11 beteckningen//NN|UTR|SIN|DEF|NOM//obj//11 depressiv//JJ|POS|UTR|SIN|IND|NOM//amod//14 devitalisering//NN|UTR|SIN|IND|NOM//obj//11 (//PAD//punct//14 Bodegård//PM|NOM//appos//14 ,//MID//punct//16 2004//RG|NOM//nummod//19 a//NN|NEU|SIN|IND|NOM//conj//16 och//KN//cc//19 b//NN|NEU|SIN|IND|NOM//conj//16 samt//KN//cc//24 2005//RG|NOM//nummod//24 b//NN|NEU|SIN|IND|NOM//conj//16 )//PAD//punct//14 .//MAD//punct//11
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Inledning;Fem//RG|NOM//nummod//28 hade//VB|PRT|AKT//parataxis//11 lindrigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 symtombild//NN|UTR|SIN|IND|NOM//obj//28 .//MAD//punct//28
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Inledning;Klassificeringsgrunden//NN|UTR|SIN|DEF|NOM//nsubj//37 och//KN//cc//36 den//DT|UTR|SIN|DEF//det//36 kliniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//36 bilden//NN|UTR|SIN|DEF|NOM//conj//32 framgår//VB|PRS|AKT//parataxis//28 av//PP//case//39 tabell//NN|UTR|SIN|IND|NOM//obl//37 2//RG|NOM//nummod//39 .//MAD//punct//11
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Inledning;"Tre//RG|NOM//nsubj:pass//3 av//PP//case//2 barnen//NN|NEU|PLU|DEF|NOM//nmod//0 överfördes//VB|PRT|SFO//ROOT//3 till//PP//case//6 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 enheter//NN|UTR|PLU|IND|NOM//obl//3 efter//PP//case//9 initialt//JJ|POS|NEU|SIN|IND|NOM//amod//9 omhändertagande//NN|NEU|SIN|IND|NOM//obl//3 ;//MID//punct//3"
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Inledning;de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//13 är//VB|PRS|AKT//cop//13 redovisade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//3 enbart//AB//advmod//17 rörande//PP//case//17 den//DT|UTR|SIN|DEF//det//17 bild//NN|UTR|SIN|IND|NOM//obl//13 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//19 visade//VB|PRT|AKT//acl:relcl//17 vid//PP//case//21 intagningen//NN|UTR|SIN|DEF|NOM//obl//19 .//MAD//punct//3
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Inledning;Av//PP//case//2 de//DT|UTR/NEU|PLU|DEF//det//2 tjugotvå//RG|NOM//obl//8 som//HP|-|-|-//nsubj:pass//4 behandlats//VB|SUP|SFO//acl:relcl//2 här//AB//advmod//4 har//VB|PRS|AKT//aux//8 nitton//RG|NOM//obj//6 behövt//VB|SUP|AKT//ROOT//8 näringstillförsel//NN|UTR|SIN|IND|NOM//xcomp//8 med//PP//case//11 sondmatning//NN|UTR|SIN|IND|NOM//obl//8 .//MAD//punct//8
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Inledning;Tjugofyra//RG|NOM//nsubj//3 av//PP//case//2 familjerna//NN|UTR|PLU|DEF|NOM//nmod//0 hade//VB|PRT|AKT//ROOT//3 ej//AB//advmod//3 permanent//JJ|POS|NEU|SIN|IND|NOM//amod//6 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//3 (//PAD//punct//6 PUT//PM|NOM//appos//6 )//PAD//punct//6 när//HA//mark//12 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//12 togs//VB|PRT|SFO//advcl//3 in//PL//compound:prt//12 för//PP//case//15 vård//NN|UTR|SIN|IND|NOM//obl//12 .//MID//punct//3
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Inledning;Nitton//RG|NOM//nummod//18 familjer//NN|UTR|PLU|IND|NOM//nsubj//19 erhöll//VB|PRT|AKT//conj//3 PUT//PM|NOM//obj//19 under//PP//case//22 behandlingstiden//NN|UTR|SIN|DEF|NOM//obl//19 baserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//19 på//PP//case//26 humanitära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 skäl//NN|NEU|PLU|IND|NOM//obl//23 relaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//26 till//PP//case//32 det//DT|NEU|SIN|DEF//det//31 sjuka//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//31 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//32 tillstånd//NN|NEU|SIN|IND|NOM//obl//27 .//MAD//punct//3
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Inledning;En//DT|UTR|SIN|IND//det//1 familj//NN|UTR|SIN|IND|NOM//nsubj//3 hade//VB|PRT|AKT//aux//3 erhållit//VB|SUP|AKT//ROOT//3 PUT//PM|NOM//obj//3 redan//AB//advmod//7 sex//RG|NOM//nummod//7 månader//NN|UTR|PLU|IND|NOM//obl//3 innan//SN//mark//13  //_SP////8 äldste//JJ|SUV|MAS|SIN|DEF|NOM//amod//11 sonen//NN|UTR|SIN|DEF|NOM//nsubj:pass//13 måste//VB|PRS|AKT//aux//13 läggas//VB|INF|SFO//advcl//3 in//PL//compound:prt//13 för//PP//case//16 vård//NN|UTR|SIN|IND|NOM//obl//13 av//PP//case//19 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 uppgivenhetssymtom//NN|NEU|PLU|IND|NOM//nmod//16 .//MAD//punct//3
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Inledning;En//DT|UTR|SIN|IND//det//22 pojke//NN|UTR|SIN|IND|NOM//nsubj//23 hade//VB|PRT|AKT//parataxis//3 från//PP//case//25 början//NN|UTR|SIN|DEF|NOM//obl//23 en//DT|UTR|SIN|IND//det//28 lättare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 symtombild//NN|UTR|SIN|IND|NOM//obj//23 och//KN//cc//30 förbättrades//VB|PRT|SFO//conj//23 utan//PP//mark//34 att//SN//mark//34 familjen//NN|UTR|SIN|DEF|NOM//nsubj//34 erhållit//VB|SUP|AKT//advcl//30 PUT//PM|NOM//obj//34 ,//MID//punct//38 men//KN//cc//38 utvecklade//VB|PRT|AKT//conj//3 en//DT|UTR|SIN|IND//det//41 svår//JJ|POS|UTR|SIN|IND|NOM//amod//41 symtombild//NN|UTR|SIN|IND|NOM//obj//38 när//HA//mark//45 familjen//NN|UTR|SIN|DEF|NOM//nsubj//45 senare//AB|KOM//advmod//45 fick//VB|PRT|AKT//advcl//38 avslag//NN|NEU|PLU|IND|NOM//obj//45 .//MAD//punct//3
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Inledning;Han//PN|UTR|SIN|DEF|SUB//nsubj:pass//49 överfördes//VB|PRT|SFO//parataxis//3 under//PP//case//51 behandlingen//NN|UTR|SIN|DEF|NOM//obl//49 till//PP//case//54 annan//JJ|POS|UTR|SIN|IND|NOM//amod//54 enhet//NN|UTR|SIN|IND|NOM//nmod//51 och//KN//cc//56 erhöll//VB|PRT|AKT//conj//49 under//PP//case//58 vården//NN|UTR|SIN|DEF|NOM//obl//56 där//HA//advmod//61 småningom//AB//fixed//59 PUT//PM|NOM//obj//56 .//MID//punct//49
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Inledning;Dessa//DT|UTR/NEU|PLU|DEF//det//65 två//RG|NOM//nummod//65 patienter//NN|UTR|PLU|IND|NOM//nsubj//69 är//VB|PRS|AKT//cop//69 endast//AB//advmod//69 delvis//AB//advmod//69 inkluderade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//49 i//PP//case//71 behandlingsresultaten//NN|NEU|PLU|DEF|NOM//obl//69 .//MAD//punct//49
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Inledning;utveckling//NN|UTR|SIN|IND|NOM//obl//49 .//MAD//punct//49
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Inledning;Uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//82 som//HP|-|-|-//obl//79 familjen//NN|UTR|SIN|DEF|NOM//nsubj//79 inte//AB//advmod//79 önskade//VB|PRT|AKT//acl:relcl//75 förda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//81 vidare//AB|KOM//advmod//79 uteslöts//VB|PRT|SFO//conj//49 .//MAD//punct//49
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Inledning;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 avsåg//VB|PRT|AKT//ROOT//1 att//IE//mark//3 bereda//VB|INF|AKT//xcomp//1 barnet//NN|NEU|SIN|DEF|NOM//obj//3 och//KN//cc//6 familjen//NN|UTR|SIN|DEF|NOM//conj//4 den//DT|UTR|SIN|DEF//det//8 vård//NN|UTR|SIN|IND|NOM//obj//3 som//HP|-|-|-//nsubj//11 var//VB|PRT|AKT//cop//11 nödvändig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//8 med//PP//case//16 hänsyn//NN|UTR|SIN|IND|NOM//fixed//12 till//PP//fixed//12 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//16 tillstånd//NN|NEU|SIN|IND|NOM//obl//11 och//KN//cc//19 föräldrarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//19 omsorgsförmåga//NN|UTR|SIN|IND|NOM//conj//16 .//MAD//punct//1
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Inledning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//22 innebar//VB|PRT|AKT//parataxis//1 sjukhusvård//NN|UTR|SIN|IND|NOM//nsubj//22 inledningsvis//AB//advmod//22 för//PP//case//27 de//DT|UTR/NEU|PLU|DEF//det//27 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//obl//22 ,//MID//punct//30 vilket//HP|NEU|SIN|IND//nsubj//30 är//VB|PRS|AKT//advcl//22 i//PP//case//34 enlighet//NN|UTR|SIN|IND|NOM//fixed//31 med//PP//fixed//31 erfarenheterna//NN|UTR|PLU|DEF|NOM//obl//30 av//PP//case//36 vård//NN|UTR|SIN|IND|NOM//nmod//34 av//PP//case//38 barn//NN|NEU|PLU|IND|NOM//nmod//36 med//PP//case//40 PRS//PM|NOM//nmod//38 .//MAD//punct//22
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Inledning;"(//PAD//punct//22 Lask//PM|NOM//appos//22 ,//MID//punct//43 2004//RG|NOM//conj//43 ;//MID//punct//47"
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Inledning;Thompson//PM|NOM//conj//43 &//KN|AN//cc//49 Nunn//PM|NOM//conj//43 ,//MID//punct//51 1996//RG|NOM//conj//43 och//KN//cc//53 1998//RG|NOM//conj//43 )//PAD//punct//43 .//MAD//punct//22

6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Förändringar i möjligheter att genomföra vården;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 blev//VB|PRT|AKT//ROOT//1 inte//AB//advmod//1 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//1 att//IE//mark//5 ge//VB|INF|AKT//csubj//1 den//DT|UTR|SIN|DEF//det//8 avsedda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//8 vården//NN|UTR|SIN|DEF|NOM//obj//5 kontinuerligt//AB|POS//advmod//5 eller//KN//cc//12 till//PP//case//12 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//9 ,//MID//punct//1 då//HA//advmod//18 avdelningens//NN|UTR|SIN|DEF|GEN//nmod:poss//16 vårdresurser//NN|UTR|PLU|IND|NOM//nsubj:pass//18 successivt//AB|POS//advmod//18 minskades//VB|PRT|SFO//advcl//1 på//PP//case//24 grund//NN|UTR|SIN|IND|NOM//fixed//19 av//PP//fixed//19 BUP-klinikens//NN|UTR|SIN|DEF|GEN//nmod:poss//24 vårdideologiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 hållning//NN|UTR|SIN|IND|NOM//obl//18 samt//KN//cc//28 av//PP//case//28 sjukvårdsadministrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 skäl//NN|NEU|PLU|IND|NOM//conj//24 ://MID//punct//28
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Förändringar i möjligheter att genomföra vården;"Från//PP//case//31 höstterminen//NN|UTR|SIN|DEF|NOM//obl//41 2002//RG|NOM//nummod//31 till//PP//nmod//31 och//KN//fixed//33 med//AB//case//36 början//NN|UTR|SIN|DEF|NOM//obl//41 av//PP//case//38 2004//RG|NOM//nmod//36 kunde//VB|PRT|AKT//aux//41 heldygnsvård//NN|UTR|SIN|IND|NOM//nsubj//41 erbjudas//VB|INF|SFO//advcl//18 ;//MID//punct//41"
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Förändringar i möjligheter att genomföra vården;under//PP//case//44 vårterminen//NN|UTR|SIN|DEF|NOM//obl//46 2004//RG|NOM//nummod//44 skedde//VB|PRT|AKT//conj//1 avbrott//NN|NEU|PLU|IND|NOM//nsubj//46 i//PP//case//49 vården//NN|UTR|SIN|DEF|NOM//obl//46 vid//PP//case//51 sommarstängningen//NN|UTR|SIN|DEF|NOM//nmod//49 då//HA//advmod//54 verksamhetschefen//NN|UTR|SIN|DEF|NOM//nsubj//54 bestämde//VB|PRT|AKT//advcl//46 att//SN//mark//63 inga//DT|UTR/NEU|PLU|IND//det//59 ”//PAD//nmod//59 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//59 barn//NN|NEU|PLU|IND|NOM//nsubj//63 (//PAD//punct//59 skulle//VB|PRT|AKT//appos//59 )//PAD//punct//59 beredas//VB|INF|SFO//ccomp//54 vård//NN|UTR|SIN|IND|NOM//obj//63 vid//PP//case//67 klinikens//NN|UTR|SIN|DEF|GEN//nmod:poss//67 avdelningar//NN|UTR|PLU|IND|NOM//nmod//64 ”//PAD//punct//1 .//MAD//punct//1
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Förändringar i möjligheter att genomföra vården;Första//RO|NOM//amod//1 november//NN|UTR|SIN|IND|NOM//obl//3 2004//RG|NOM//nummod//1 upphörde//VB|PRT|AKT//ROOT//3 möjligheten//NN|UTR|SIN|DEF|NOM//nsubj//3 till//PP//case//6 nattvård//NN|UTR|SIN|IND|NOM//nmod//4 vid//PP//case//8 Eugenia//PM|NOM//nmod//6 .//MAD//punct//3
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Förändringar i möjligheter att genomföra vården;Skyddsombudet//NN|NEU|SIN|DEF|NOM//nsubj//11 ansåg//VB|PRT|AKT//parataxis//3 lokalerna//NN|UTR|PLU|DEF|NOM//obj//11 ej//AB//advmod//15 vara//VB|INF|AKT//cop//15 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//11 för//PP//case//20 en//DT|UTR|SIN|IND//det//20 så//AB//advmod//19 avancerad//PC|PRF|UTR|SIN|IND|NOM//amod//20 sjukvård//NN|UTR|SIN|IND|NOM//nmod//15 som//HP|-|-|-//nsubj:pass//22 behövdes//VB|PRT|SFO//acl:relcl//20 för//PP//case//25 dessa//DT|UTR/NEU|PLU|DEF//det//25 barn//NN|NEU|PLU|IND|NOM//obl//22 .//MAD//punct//11
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Förändringar i möjligheter att genomföra vården;Klinikledningen//NN|UTR|SIN|DEF|NOM//nsubj//28 fann//VB|PRT|AKT//parataxis//11 ej//AB//advmod//28 anledning//NN|UTR|SIN|IND|NOM//obj//28 att//IE//mark//32 flytta//VB|INF|AKT//acl//30 verksamheten//NN|UTR|SIN|DEF|NOM//obj//32 till//PP//case//37 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 lämpligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 lokaler//NN|UTR|PLU|IND|NOM//nmod//33 och//KN//cc//40 de//DT|UTR/NEU|PLU|DEF//det//40 patienter//NN|UTR|PLU|IND|NOM//conj//37 som//HP|-|-|-//nsubj:pass//44 inte//AB//advmod//44 kunde//VB|PRT|AKT//aux//44 skickas//VB|INF|SFO//acl:relcl//40 hem//PL//advmod//44 fick//VB|PRT|AKT//aux//47 omhändertas//VB|INF|SFO//xcomp//28 vid//PP//case//50 socialtjänstens//NN|UTR|SIN|DEF|GEN//nmod:poss//50 institutioner//NN|UTR|PLU|IND|NOM//obl//47 med//PP//case//53 fortsatt//PC|PRF|UTR|SIN|IND|NOM//amod//53 kontakt//NN|UTR|SIN|IND|NOM//nmod//50 med//PP//case//55 avdelningen//NN|UTR|SIN|DEF|NOM//nmod//53 i//PP//case//57 mellanvård//NN|UTR|SIN|IND|NOM//nmod//55 .//MAD//punct//11
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Förändringar i möjligheter att genomföra vården;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//60 innebar//VB|PRT|AKT//parataxis//11 en//DT|UTR|SIN|IND//det//63 väsentlig//JJ|POS|UTR|SIN|IND|NOM//amod//63 sänkning//NN|UTR|SIN|IND|NOM//obj//60 av//PP//case//65 vårdnivån//NN|UTR|SIN|DEF|NOM//nmod//63 och//KN//cc//69 den//DT|UTR|SIN|DEF//det//69 ansvarige//JJ|POS|MAS|SIN|DEF|NOM//amod//69 läkaren//NN|UTR|SIN|DEF|NOM//conj//63 anhöll//VB|PRT|AKT//xcomp//60 om//PP//mark//76 att//SN//mark//76 avdelningens//NN|UTR|SIN|DEF|GEN//nmod:poss//74 nattpersonal//NN|UTR|SIN|IND|NOM//nsubj//76 skulle//VB|PRT|AKT//aux//76 fortsätta//VB|INF|AKT//ccomp//70 tjänstgöring//NN|UTR|SIN|IND|NOM//obj//76 med//PP//case//79 möjlighet//NN|UTR|SIN|IND|NOM//nmod//77 till//PP//case//83 akuta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 mobila//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 insatser//NN|UTR|PLU|IND|NOM//nmod//79 ,//MID//punct//87 för//PP//mark//87 att//IE//mark//87 gagna//VB|INF|AKT//advcl//76 patientsäkerheten//NN|UTR|SIN|DEF|NOM//obj//87 .//MAD//punct//11
6 Att ha rätt till vård ≠ att få tillgång till vård Vård av asylsökande barn med uppgivenhetssymtom / Förändringar i möjligheter att genomföra vården;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//91 hörsammades//VB|PRT|SFO//parataxis//11 ej//AB//advmod//91 .//MAD//punct//91
