Urkunden I T iden ;–//RG|NOM//punct//3 en//DT|UTR|SIN|IND//det//3 straffrättslig//JJ|POS|UTR|SIN|IND|NOM//amod//3 anpassning//NN|UTR|SIN|IND|NOM//ROOT//3
9 Författningskommentar / Kommittédirektiv;De//DT|UTR/NEU|PLU|DEF//det//39 nedan//AB//advmod//40 redovisade//VB|PRT|AKT//amod//41 paragraferna//NN|UTR|PLU|DEF|NOM//nsubj//45 i//PP//case//44 14//RG|NOM//nummod//44 kap.//NN|AN//nmod//41 behandlar//VB|PRS|AKT//parataxis//13 i//PP//case//47 princip//NN|UTR|SIN|IND|NOM//obl//45 endast//AB//advmod//49 åtgärder//NN|UTR|PLU|IND|NOM//nsubj//13 som//HP|-|-|-//nsubj//51 rör//VB|PRS|AKT//acl:relcl//49 bevismedlets//NN|NEU|SIN|DEF|GEN//nmod:poss//53 äkthet//NN|UTR|SIN|IND|NOM//obj//51 ,//MID//punct//64 medan//SN//mark//64 de//DT|UTR/NEU|PLU|DEF//det//58 återgivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//58 lagrummen//NN|NEU|PLU|DEF|NOM//nsubj//64 i//PP//case//61 15//RG|NOM//nummod//61 kap.//NN|AN//nmod//58 framför//PP//case//63 allt//PN|NEU|SIN|IND|SUB/OBJ//advmod//64 innehåller//VB|PRS|AKT//advcl//13 bestämmelser//NN|UTR|PLU|IND|NOM//obj//64 som//HP|-|-|-//nsubj//67 rör//VB|PRS|AKT//acl:relcl//65 frågan//NN|UTR|SIN|DEF|NOM//obj//67 om//PP//case//72 en//DT|UTR|SIN|IND//det//72 uppgifts//NN|UTR|SIN|IND|GEN//amod//72 sanningsenlighet//NN|UTR|SIN|IND|NOM//nmod//68 .//MAD//punct//4
9 Författningskommentar / Kommittédirektiv;I//PP//case//4 14//RG|NOM//nummod//2 kap.//NN|AN//obl//3 1//RG|NOM//nummod//4 §//NN|AN//obl//5 finns//VB|PRS|SFO//ROOT//5 en//DT|UTR|SIN|IND//det//7 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//5 om//PP//case//9 urkundsförfalskning//NN|UTR|SIN|IND|NOM//nmod//7 .//MAD//punct//5
9 Författningskommentar / Kommittédirektiv;Brottet//NN|NEU|SIN|DEF|NOM//nsubj//12 består//VB|PRS|AKT//parataxis//5 i//PP//mark//15 att//IE//mark//15 producera//VB|INF|AKT//advcl//12 en//DT|UTR|SIN|IND//det//17 urkund//NN|UTR|SIN|IND|NOM//obj//15 som//HP|-|-|-//nsubj//20 är//VB|PRS|AKT//cop//20 falsk//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//17 (//PAD//punct//22 oäkta//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//appos//20 )//PAD//punct//22 och//KN//cc//27 därigenom//AB//advmod//27 omedelbart//AB|POS//advmod//27 framkalla//VB|INF|AKT//conj//20 s.k.//AB|AN//amod//29 fara//NN|UTR|SIN|IND|NOM//obj//27 i//PP//case//31 bevishänseende//NN|NEU|SIN|IND|NOM//obl//27 .//MAD//punct//12
9 Författningskommentar / Kommittédirektiv;Som//HP|-|-|-//mark//34 anges//VB|PRS|SFO//advcl//39 i//PP//case//36 lagrummet//NN|NEU|SIN|DEF|NOM//obl//34 kan//VB|PRS|AKT//aux//39 förfalskningsåtgärden//NN|UTR|SIN|DEF|NOM//nsubj:pass//39 genomföras//VB|INF|SFO//advcl//12 på//PP//case//43 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//43 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 sätt//NN|NEU|PLU|IND|NOM//obl//39 .//MAD//punct//12
9 Författningskommentar / Kommittédirektiv;I//PP//case//46 2//RG|NOM//nummod//49 och//KN//cc//46 3//RG|NOM//nummod//46 §//NN|AN//nmod//50 §//NN|AN//obl//12 finns//VB|PRS|SFO//conj//5 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//51 för//PP//advmod//54 ringa//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 respektive//AB//amod//57 grova//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 fall//NN|NEU|PLU|IND|NOM//obl//51 av//PP//case//59 urkundsförfalskning//NN|UTR|SIN|IND|NOM//nmod//57 .//MAD//punct//5
9 Författningskommentar / Kommittédirektiv;Enligt//PP//case//65 14//RG|NOM//nummod//63 kap.//NN|AN//nmod//65 4//RG|NOM//nummod//65 §//NN|AN//obl//69 kan//VB|PRS|AKT//aux//69 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//69 vara//VB|INF|AKT//cop//69 straffbart//JJ|POS|NEU|SIN|IND|NOM//parataxis//5 som//KN//mark//71 undertryckande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//69 av//PP//case//73 urkund//NN|UTR|SIN|IND|NOM//nmod//71  //_SP////73 att//IE//mark//77 t.ex.//AB|AN//advmod//77 förstöra//VB|INF|AKT//advcl//69 eller//KN//cc//79 undanskaffa//VB|INF|AKT//conj//77 en//DT|UTR|SIN|IND//det//81 urkund//NN|UTR|SIN|IND|NOM//obj//79 .//MAD//punct//69
9 Författningskommentar / Kommittédirektiv;I//PP//case//87 14//RG|NOM//nummod//85 kap.//NN|AN//obl//86 9//RG|NOM//nummod//87 §//NN|AN//nmod//5 kriminaliseras//VB|PRS|SFO//xcomp//5 brukande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//88 av//PP//case//91 något//PN|NEU|SIN|IND|SUB/OBJ//obl//89 som//HP|-|-|-//nsubj:pass//93 förfalskats//VB|SUP|SFO//acl:relcl//91 enligt//PP//case//100 bl.a.//AB|AN//advmod//96 14//RG|NOM//nummod//97 kap.//NN|AN//nmod//98 1–3//RG|NOM//nummod//99 §//NN|AN//nmod//100 §//NN|AN//obl//93 .//MID//punct//5
9 Författningskommentar / Kommittédirektiv;När//HA//mark//104 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//104 gäller//VB|PRS|AKT//advcl//109 förfalskade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//106 urkunder//NN|UTR|PLU|IND|NOM//nsubj//104 är//VB|PRS|AKT//cop//109 brottsbenämningen//NN|UTR|SIN|DEF|NOM//nsubj//109 normalt//AB|POS//advmod//5 ”//PAD//punct//5 brukande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//5 av//PP//case//114 falsk//JJ|POS|UTR|SIN|IND|NOM//amod//114 urkund//NN|UTR|SIN|IND|NOM//obl//111 ”//RG|NOM//punct//5 ,//MID//punct//122 även//AB//mark//122 om//SN//fixed//117 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//122 inte//AB//advmod//122 direkt//AB|POS//advmod//122 framgår//VB|PRS|AKT//advcl//5 av//PP//case//124 lagtexten//NN|UTR|SIN|DEF|NOM//obl//122 .//MID//punct//122
9 Författningskommentar / Kommittédirektiv;att//SN//mark//129 handlingen//NN|UTR|SIN|DEF|NOM//advmod//129 skall//VB|PRS|AKT//aux//129 förmedla//VB|INF|AKT//conj//5 ett//DT|NEU|SIN|IND//det//132 visst//JJ|POS|NEU|SIN|IND|NOM//amod//132 föreställningsinnehåll//NN|NEU|SIN|IND|NOM//obj//129 ,//MID//punct//132 t.ex.//AB|AN//advmod//135 tankar//NN|UTR|PLU|IND|NOM//appos//132 ,//MID//punct//137 fakta//NN|NEU|PLU|IND|NOM//conj//135 eller//KN//cc//139 annat//PN|NEU|SIN|IND|SUB/OBJ//conj//135 .//MAD//punct//129
9 Författningskommentar / Kommittédirektiv;För//PP//case//143 det//DT|NEU|SIN|DEF//det//143 andra//RO|NOM//obl//152 skall//VB|PRS|AKT//aux//152 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//152 av//PP//fixed//145 handlingen//NN|UTR|SIN|DEF|NOM//fixed//146 direkt//AB|POS//advmod//152 eller//KN//cc//150 indirekt//AB|POS//conj//148 kunna//VB|INF|AKT//aux//152 utläsas//VB|INF|SFO//conj//129 en//DT|UTR|SIN|IND//det//154 utställare//NN|UTR|SIN|IND|NOM//obj//152 .//MAD//punct//5
9 Författningskommentar / Kommittédirektiv;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//159 skall//VB|PRS|AKT//aux//159 vara//VB|INF|AKT//cop//159 möjligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//5 att//IE//mark//161 identifiera//VB|INF|AKT//csubj//159 vem//HP|UTR|SIN|IND//dislocated//164 som//HP|-|-|-//nsubj//164 står//VB|PRS|AKT//ccomp//161 bakom//PL//case//166 innehållet//NN|NEU|SIN|DEF|NOM//obl//164 i//PP//case//169 en//DT|UTR|SIN|IND//det//169 handling//NN|UTR|SIN|IND|NOM//nmod//166 .//MAD//punct//5
9 Författningskommentar / Kommittédirektiv;Här//AB//advmod//3 bör//VB|PRS|AKT//aux//3 också//AB//advmod//3 nämnas//VB|INF|SFO//ROOT//3 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//3 om//PP//case//6 dataintrång//NN|NEU|SIN|IND|NOM//nmod//4  //_SP////6 i//PP//case//11 4//RG|NOM//nummod//10 kap.//NN|AN//nmod//11 9//RG|NOM//nmod//4 c//NN|AN//case//14 §//NN|AN//nmod//14 brottsbalken//NN|UTR|SIN|DEF|NOM//obl//3 som//HP|-|-|-//nsubj//16 straffbelägger//VB|PRS|AKT//acl:relcl//14 olovliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 manipulationer//NN|UTR|PLU|IND|NOM//obj//16 av//PP//case//20 upptagningar//NN|UTR|PLU|IND|NOM//nmod//18 för//PP//case//23 automatisk//JJ|POS|UTR|SIN|IND|NOM//amod//23 databehandling//NN|UTR|SIN|IND|NOM//nmod//20 .//MAD//punct//3
9 Författningskommentar / Kommittédirektiv;I//PP//case//2 15//RG|NOM//nummod//2 kap.//NN|AN//obl//3 finns//VB|PRS|SFO//ROOT//3 som//KN//nsubj:pass//5 nämnts//VB|SUP|SFO//advcl//3 straffbestämmelser//NN|UTR|PLU|IND|NOM//obj//5 inte//AB//advmod//5 om//PP//case//9 bevismedlets//NN|NEU|SIN|DEF|GEN//obl//5 (//PAD//punct//9 t.ex.//AB|AN//advmod//12 urkundens//UO//nmod:poss//14 )//PAD//punct//14 äkthet//NN|UTR|SIN|IND|NOM//conj//9 ,//MID//punct//20 utan//KN//cc//20 om//PP//case//20 en//DT|UTR|SIN|IND//det//20 uppgifts//NN|UTR|SIN|IND|GEN//amod//20 sanningsenlighet//NN|UTR|SIN|IND|NOM//conj//9 .//MAD//punct//3
9 Författningskommentar / Kommittédirektiv;10//RG|NOM//nummod//23 §//NN|AN//nsubj//24 innehåller//VB|PRS|AKT//parataxis//3 en//DT|UTR|SIN|IND//det//26 bestämmelse//NN|UTR|SIN|IND|NOM//obj//24 för//PP//case//28 den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//26 som//HP|-|-|-//nsubj//32 i//PP//case//32 skriftlig//JJ|POS|UTR|SIN|IND|NOM//amod//32 utsaga//NN|UTR|SIN|IND|NOM//acl:relcl//28 av//PP//case//36 visst//AB//amod//36 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//36 slag//NN|NEU|SIN|IND|NOM//nmod//32 ,//MID//punct//38 lämnar//VB|PRS|AKT//conj//3 osann//JJ|POS|UTR|SIN|IND|NOM//amod//40 uppgift//NN|UTR|SIN|IND|NOM//obj//38 eller//KN//cc//42 förtiger//VB|PRS|AKT//conj//3 sanningen//NN|UTR|SIN|DEF|NOM//obj//42 (//PAD//punct//42 osann//JJ|POS|UTR|SIN|IND|NOM//amod//46 försäkran//NN|UTR|SIN|IND|NOM//nsubj//3  //_SP////46 respektive//AB//amod//50 vårdslös//JJ|POS|UTR|SIN|IND|NOM//amod//50 försäkran//NN|UTR|SIN|IND|NOM//conj//46 ,//MID//punct//46 om//SN//mark//54 gärningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//54 begås//VB|PRS|SFO//acl//46 av//PP//case//57 grov//JJ|POS|UTR|SIN|IND|NOM//amod//57 oaktsamhet//NN|UTR|SIN|IND|NOM//obl//54 )//PAD//punct//3 .//MAD//punct//3
9 Författningskommentar / Kommittédirektiv;Det//DT|NEU|SIN|DEF//det//62 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//62 stadgandet//NN|NEU|SIN|DEF|NOM//nsubj//70 om//PP//mark//64 lämnande//NN|NEU|SIN|IND|NOM//nmod//62 av//PP//case//67 osann//JJ|POS|UTR|SIN|IND|NOM//amod//67 uppgift//NN|UTR|SIN|IND|NOM//nmod//64 i//PP//case//69 urkund//NN|UTR|SIN|IND|NOM//nmod//67 finns//VB|PRS|SFO//parataxis//3 i//PP//case//73 11//RG|NOM//nummod//73 §//NN|AN//obl//70 (//PAD//punct//73 osant//AB|POS//advmod//76 intygande//NN|NEU|SIN|IND|NOM//appos//73 )//PAD//punct//73 .//MAD//punct//3
9 Författningskommentar / Kommittédirektiv;I//PP//case//80 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//81 stadgas//VB|PRS|SFO//conj//3 också//AB//advmod//81 straffansvar//NN|NEU|SIN|IND|NOM//nsubj:pass//81 för//PP//case//85 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//81 som//HP|-|-|-//nsubj//87 åberopar//VB|PRS|AKT//acl:relcl//85 eller//KN//cc//91 på//PP//case//91 annat//JJ|POS|NEU|SIN|IND|NOM//amod//91 sätt//NN|NEU|SIN|IND|NOM//conj//3 använder//VB|PRS|AKT//advcl//3 en//DT|UTR|SIN|IND//det//96 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//96 osann//JJ|POS|UTR|SIN|IND|NOM//amod//96 urkund//NN|UTR|SIN|IND|NOM//obj//92 (//PAD//punct//96 brukande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//appos//96 av//PP//case//101 osann//JJ|POS|UTR|SIN|IND|NOM//amod//101 urkund//NN|UTR|SIN|IND|NOM//obl//98 )//PAD//punct//96 .//MAD//punct//3
9 Författningskommentar / Kommittédirektiv;En//DT|UTR|SIN|IND//det//105 urkund//NN|UTR|SIN|IND|NOM//nsubj:pass//108 kan//VB|PRS|AKT//aux//108 även//AB//advmod//108 missbrukas//VB|INF|SFO//parataxis//3 på//PP//case//111 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 sätt//NN|NEU|PLU|IND|NOM//obl//108 .//MAD//punct//3
9 Författningskommentar / Kommittédirektiv;Om//SN//mark//115 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//115 finns//VB|PRS|SFO//advcl//131 en//DT|UTR|SIN|IND//det//117 straffbestämmelse//NN|UTR|SIN|IND|NOM//nsubj//115 i//PP//case//120 12//RG|NOM//nummod//120 §//NN|AN//nmod//117 (//PAD//punct//122 missbruk//NN|NEU|SIN|IND|NOM//xcomp//115 av//PP//case//124 urkund//NN|UTR|SIN|IND|NOM//obl:agent//122 )//PAD//punct//122 .//MAD//punct//115
9 Författningskommentar / Kommittédirektiv;Slutligen//AB//advmod//131 bör//VB|PRS|AKT//aux//131 här//AB//advmod//131 även//AB//advmod//131 nämnas//VB|INF|SFO//conj//3 brottet//NN|NEU|SIN|DEF|NOM//nsubj:pass//131 förnekande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//131 av//PP//case//135 underskrift//NN|UTR|SIN|IND|NOM//obl//133  //_SP////135 i//PP//case//139 13//RG|NOM//nummod//139 §//NN|AN//obl//133 som//HP|-|-|-//nsubj//141 består//VB|PRS|AKT//acl:relcl//139 i//PP//mark//145 att//IE//mark//145 sanningslöst//AB|POS//advmod//145 förneka//VB|INF|AKT//advcl//141 sin//PS|UTR|SIN|DEF//nmod:poss//147 underskrift//NN|UTR|SIN|IND|NOM//obj//145 på//PP//case//150 en//DT|UTR|SIN|IND//det//150 urkund//NN|UTR|SIN|IND|NOM//obl//145 .//MAD//punct//3
9 Författningskommentar / Kommittédirektiv;Gemensamt//AB|POS//conj//3 för//PP//case//156 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//156 dessa//DT|UTR/NEU|PLU|DEF//det//156 bestämmelser//NN|UTR|PLU|IND|NOM//obl//152 är//VB|PRS|AKT//cop//3 att//SN//mark//160 straffansvaret//NN|NEU|SIN|DEF|NOM//nsubj//160 förutsätter//VB|PRS|AKT//csubj//3 att//SN//mark//163 åtgärden//NN|UTR|SIN|DEF|NOM//nsubj//163 inneburit//VB|SUP|AKT//ccomp//160 fara//VB|INF|AKT//xcomp//163 i//PP//case//166 bevishänseende//NN|NEU|SIN|IND|NOM//obl//164 .//MAD//punct//3
9 Författningskommentar / Kommittédirektiv;Vad//HP|NEU|SIN|IND//dislocated//2 som//HP|-|-|-//nsubj//2 sägs//VB|PRS|SFO//csubj//15 om//PP//case//4 urkundsbegreppet//NN|NEU|SIN|DEF|NOM//obl//2 i//PP//case//6 anslutning//NN|UTR|SIN|IND|NOM//nmod//4 till//PP//case//8 redogörelsen//NN|UTR|SIN|DEF|NOM//nmod//4 för//PP//case//10 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//8 i//PP//case//13 14//RG|NOM//nummod//13 kap.//NN|AN//nmod//10 är//VB|PRS|AKT//cop//15 tillämpligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//15 även//AB//advmod//18 för//PP//case//18 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//15 i//PP//case//21 15//RG|NOM//nummod//21 kap.//NN|AN//nmod//18
9 Författningskommentar / Kommittédirektiv;I//PP//case//1 praxis//NN|UTR|SIN|IND|NOM//obl//2 har//VB|PRS|AKT//aux//13 vissa//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj:pass//13 av//PP//case//7 de//DT|UTR/NEU|PLU|DEF//det//7 redovisade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//3 i//PP//case//9 14//RG|NOM//nummod//12 och//KN//cc//9 15//RG|NOM//nummod//12 kap.//NN|AN//nsubj:pass//13 tillämpats//VB|SUP|SFO//ROOT//13 på//PP//case//15 företeelser//NN|UTR|PLU|IND|NOM//obl//13 som//HP|-|-|-//nsubj//18 var//VB|PRT|AKT//cop//18 okända//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//15 när//HA//mark//21 straffbestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//21 kom//VB|PRT|AKT//advcl//18 till//PL//compound:prt//21 .//MAD//punct//13
9 Författningskommentar / Kommittédirektiv;Någon//DT|UTR|SIN|IND//det//26 enhetlig//JJ|POS|UTR|SIN|IND|NOM//amod//26 praxis//NN|UTR|SIN|IND|NOM//nsubj//27 föreligger//VB|PRS|AKT//parataxis//13 dock//AB//advmod//27 inte//AB//advmod//27 och//KN//cc//36 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//36 bör//VB|PRS|AKT//aux//36 i//PP//case//35 detta//DT|NEU|SIN|DEF//det//35 sammanhang//NN|NEU|SIN|IND|NOM//obl//36 erinras//VB|PRS|SFO//conj//13 om//PP//mark//46 det//PN|NEU|SIN|DEF|SUB/OBJ//det//46 i//PP//case//41 1//RG|NOM//nummod//41 kap.//NN|AN//obl//43 1//RG|NOM//nummod//43 §//NN|AN//nmod//44 brottsbalken//NN|UTR|SIN|DEF|NOM//obl//45 intagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//46 förbudet//NN|NEU|SIN|DEF|NOM//obl//36 mot//PP//case//49 analogisk//JJ|POS|UTR|SIN|IND|NOM//amod//49 tillämpning//NN|UTR|SIN|IND|NOM//nmod//46 av//PP//case//52 brottsbalkens//NN|UTR|SIN|DEF|GEN//nmod:poss//52 straffbud//NN|NEU|SIN|IND|NOM//nmod//49 .//MAD//punct//13
9 Författningskommentar / Kommittédirektiv;Behovet//NN|NEU|SIN|DEF|NOM//ROOT//0 av//PP//case//3 en//DT|UTR|SIN|IND//det//3 översyn//NN|UTR|SIN|IND|NOM//nmod//0
9 Författningskommentar / Kommittédirektiv;Sverige//PM|NOM//nsubj//5 skall//VB|PRS|AKT//aux//5 som//KN//case//4 första//RO|NOM//amod//4 land//NN|NEU|SIN|IND|NOM//obl//5 bli//VB|INF|AKT//ROOT//5 ett//DT|NEU|SIN|IND//det//7 informationssamhälle//NN|NEU|SIN|IND|NOM//xcomp//5 för//PP//case//9 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//7 .//MAD//punct//5
9 Författningskommentar / Kommittédirektiv;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//15 är//VB|PRS|AKT//cop//15 det//DT|NEU|SIN|DEF//det//15 IT-politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 mål//NN|NEU|SIN|IND|NOM//parataxis//5 som//HP|-|-|-//obl//18 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//18 slagit//VB|SUP|AKT//acl:relcl//15 fast//PL//compound:prt//18 år//NN|NEU|SIN|IND|NOM//nmod//21 2000//RG|NOM//obl//18 (//PAD//punct//15 prop//NN|UTR|SIN|IND|NOM//appos//15 .//MAD//punct//15
9 Författningskommentar / Kommittédirektiv;1999/2000:86//AB//parataxis//15 ,//MID//punct//27 bet//VB|PRT|AKT//conj//25 .//MID//punct//15
9 Författningskommentar / Kommittédirektiv;1999/2000//RG|NOM//nmod//15 ://MID//punct//31
9 Författningskommentar / Kommittédirektiv;TU9//PM|NOM//appos//29 ,//MID//punct//31 rskr//PM|NOM//conj//31 .//MAD//punct//31
9 Författningskommentar / Kommittédirektiv;1999/2000:256//RG|NOM//conj//29 )//PAD//punct//29 .//MAD//punct//15
9 Författningskommentar / Kommittédirektiv;ITpolitikens//NN|UTR|SIN|DEF|GEN//nmod:poss//39 inriktning//NN|UTR|SIN|IND|NOM//nsubj//40 är//VB|PRS|AKT//conj//5 bl.a.//AB|AN//advmod//40 att//IE//mark//43 främja//VB|INF|AKT//xcomp//40 tillväxt//NN|UTR|SIN|IND|NOM//obj//43 ,//MID//punct//46 sysselsättning//NN|UTR|SIN|IND|NOM//conj//44 och//KN//cc//50 en//DT|UTR|SIN|IND//det//50 effektiv//JJ|POS|UTR|SIN|IND|NOM//amod//50 förvaltning//NN|UTR|SIN|IND|NOM//conj//44 .//MAD//punct//43
9 Författningskommentar / Kommittédirektiv;En//PN|UTR|SIN|IND|SUB/OBJ//obj//43 av//PP//case//56 de//DT|UTR/NEU|PLU|DEF//det//56 prioriterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//56 uppgifterna//NN|UTR|PLU|DEF|NOM//nmod//52 för//PP//case//58 staten//NN|UTR|SIN|DEF|NOM//nmod//56 är//VB|PRS|AKT//xcomp//5 att//IE//mark//61 öka//VB|INF|AKT//csubj//5 tilliten//NN|UTR|SIN|DEF|NOM//obj//61 till//PP//case//64 IT//NN|AN//nmod//62 .//MAD//punct//5
9 Författningskommentar / Kommittédirektiv;Ett//DT|NEU|SIN|IND//nsubj//1 led//NN|NEU|SIN|IND|NOM//ROOT//1 i//PP//case//3 arbetet//NN|NEU|SIN|DEF|NOM//obl//1 med//PP//mark//6 att//IE//mark//6 utveckla//VB|INF|AKT//advcl//1 kommunikationen//NN|UTR|SIN|DEF|NOM//obj//6 mellan//PP//case//9 allmänheten//NN|UTR|SIN|DEF|NOM//nmod//7 och//KN//cc//11 myndigheter//NN|UTR|PLU|IND|NOM//conj//9 är//VB|PRS|AKT//cop//13 utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//1 av//PP//case//16 s.k.//AB|AN//amod//16 24-timmarsmyndigheter//NN|UTR|PLU|IND|NOM//nmod//13 .//MAD//punct//1
9 Författningskommentar / Kommittédirektiv;En//DT|UTR|SIN|IND//det//20 central//JJ|POS|UTR|SIN|IND|NOM//amod//20 funktion//NN|UTR|SIN|IND|NOM//nsubj//23 där//AB//advmod//23 är//VB|PRS|AKT//cop//23 möjligheten//NN|UTR|SIN|DEF|NOM//parataxis//1 till//PP//case//26 elektronisk//JJ|POS|UTR|SIN|IND|NOM//amod//26 interaktivitet//NN|UTR|SIN|IND|NOM//nmod//23 mellan//PP//case//28 medborgare//NN|UTR|PLU|IND|NOM//nmod//26 och//KN//cc//30 myndigheter//NN|UTR|PLU|IND|NOM//conj//28 ,//MID//punct//23 i//PP//advmod//36 första//RO|NOM//fixed//32 hand//NN|UTR|SIN|IND|NOM//fixed//32 via//PP//case//36 Internet//NN|NEU|SIN|DEF|NOM//nmod//23 .//MID//punct//1
9 Författningskommentar / Kommittédirektiv;Ett//DT|NEU|SIN|IND//det//39 exempel//NN|NEU|SIN|IND|NOM//nsubj//43 på//PP//case//41 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//39 är//VB|PRS|AKT//cop//43 lagen//NN|UTR|SIN|DEF|NOM//parataxis//1 (//PAD//punct//45 2004:115//RG|NOM//appos//43 )//PAD//punct//45 om//PP//case//48 självbetjäningstjänster//NN|UTR|PLU|IND|NOM//nmod//43 via//PP//case//50 Internet//NN|NEU|SIN|DEF|NOM//nmod//48 inom//PP//case//53 socialförsäkringens//NN|UTR|SIN|DEF|GEN//nmod:poss//53 administration//NN|UTR|SIN|IND|NOM//nmod//50 .//MAD//punct//43
9 Författningskommentar / Kommittédirektiv;Genom//PP//case//56 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//57 ges//VB|PRS|SFO//conj//43 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//57 i//PP//case//60 ärenden//NN|NEU|PLU|IND|NOM//obl//57 som//HP|-|-|-//nsubj:pass//62 handläggs//VB|PRS|SFO//acl:relcl//57 av//PP//case//64 Försäkringskassan//NN|UTR|SIN|DEF|NOM//obl:agent//62 eller//KN//cc//66 Premiepensionsmyndigheten//NN|UTR|SIN|DEF|NOM//conj//64 möjlighet//NN|UTR|SIN|IND|NOM//conj//43 att//IE//mark//69 göra//VB|INF|AKT//acl//67 ansökningar//NN|UTR|PLU|IND|NOM//obj//69 och//KN//cc//73 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 rättshandlingar//NN|UTR|PLU|IND|NOM//conj//70 elektroniskt//AB|POS//advmod//69 med//PP//case//76 användarstöd//NN|NEU|SIN|IND|NOM//obl//69 via//PP//case//78 Internet//NN|NEU|SIN|DEF|NOM//obl//69 .//MAD//punct//1
