Styrkraft i funktionshinderspolitiken;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare;Riksrevisionen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 visat//VB|SUP|AKT//ROOT//2 att//SN//mark//10 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 samordnare//NN|UTR|PLU|IND|NOM//nsubj//10 kan//VB|PRS|AKT//aux//10 vara//VB|INF|AKT//cop//10 ett//DT|NEU|SIN|IND//det//10 ändamålsenligt//JJ|POS|NEU|SIN|IND|NOM//amod//10 styrmedel//NN|NEU|SIN|IND|NOM//obj//2 .//MAD//punct//2
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare;Resultatet//NN|NEU|SIN|DEF|NOM//nsubj//13 beror//VB|PRS|AKT//parataxis//2 dock//AB//advmod//13 på//PP//mark//18 hur//HA//advmod//18 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//18 används//VB|PRS|SFO//advcl//13 och//KN//cc//23 vilka//HD|UTR/NEU|PLU|IND//det//21 förutsättningar//NN|UTR|PLU|IND|NOM//obj//23 samordnarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//23 ges//VB|PRS|SFO//conj//18 .//MAD//punct//13
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare;Den//DT|UTR|SIN|DEF//det//27 främsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//27 styrkan//NN|UTR|SIN|DEF|NOM//nsubj//35 med//PP//mark//30 att//IE//mark//30 använda//VB|INF|AKT//acl//27 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 samordnare//NN|UTR|PLU|IND|NOM//obj//30 är//VB|PRS|AKT//cop//35 den//DT|UTR|SIN|DEF//det//35 flexibilitet//NN|UTR|SIN|IND|NOM//parataxis//13 som//HP|-|-|-//obj//38 uppdraget//NN|NEU|SIN|DEF|NOM//nsubj//38 ger//VB|PRS|AKT//acl:relcl//35 .//MID//punct//35
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare;Ett//DT|NEU|SIN|IND//det//42 vanligt//JJ|POS|NEU|SIN|IND|NOM//amod//42 skäl//NN|NEU|SIN|IND|NOM//appos//35 för//PP//mark//45 att//IE//mark//45 tillsätta//VB|INF|AKT//acl//42 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 samordnare//NN|UTR|PLU|IND|NOM//obj//45 är//VB|PRS|AKT//cop//42 att//SN//mark//52 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//52 behöver//VB|PRS|AKT//aux//52 hantera//VB|INF|AKT//csubj//42 frågor//NN|UTR|PLU|IND|NOM//obj//52 som//HP|-|-|-//nsubj//55 involverar//VB|PRS|AKT//acl:relcl//53 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 aktörer//NN|UTR|PLU|IND|NOM//obj//55 .//MAD//punct//42
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare;Ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 skäl//NN|NEU|PLU|IND|NOM//conj//42 för//PP//case//62 regeringen//NN|UTR|SIN|DEF|NOM//nmod//60 att//IE//mark//64 tillsätta//VB|INF|AKT//acl//60 en//DT|UTR|SIN|IND//det//67 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//67 samordnare//NN|UTR|SIN|IND|NOM//obj//64 är//VB|PRS|AKT//cop//60 att//SN//mark//71 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//71 finns//VB|PRS|SFO//csubj//60 behov//NN|NEU|SIN|IND|NOM//nsubj//71 att//IE//mark//74 agera//VB|INF|AKT//acl//72 i//PP//case//77 akuta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 situationer//NN|UTR|PLU|IND|NOM//obl//74 eller//KN//cc//81 att//SN//mark//81 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//81 finns//VB|PRS|SFO//conj//74 en//DT|UTR|SIN|IND//det//84 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//84 efterfrågan//NN|UTR|SIN|IND|NOM//nsubj//81 på//PP//case//87 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//87 styrning//NN|UTR|SIN|IND|NOM//nmod//84 .//MAD//punct//13
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare;Riksrevisionen//NN|UTR|SIN|DEF|NOM//nsubj//1 nämner//VB|PRS|AKT//ROOT//1 ,//MID//punct//6 utöver//PP//case//6 det//DT|NEU|SIN|DEF//det//6 flexibla//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 mandatet//NN|NEU|SIN|DEF|NOM//obj//1 ,//MID//punct//9 fyra//RG|NOM//nummod//9 faktorer//NN|UTR|PLU|IND|NOM//conj//1 som//HP|-|-|-//obj//12 man//PN|UTR|SIN|IND|SUB//nsubj//12 bedömer//VB|PRS|AKT//acl:relcl//9 vara//VB|INF|AKT//cop//16 av//PP//case//16 stor//JJ|POS|UTR|SIN|IND|NOM//amod//16 betydelse//NN|UTR|SIN|IND|NOM//xcomp//12 för//PP//mark//21 att//SN//fixed//17 styrningen//NN|UTR|SIN|DEF|NOM//nsubj//21 ska//VB|PRS|AKT//aux//21 bli//VB|INF|AKT//advcl//12 framgångsrik//JJ|POS|UTR|SIN|IND|NOM//xcomp//21 ://MID//punct//22
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare;1//RG|NOM//obj//1 .//MAD//punct//1
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare;Samordnarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//27 kompetens//NN|UTR|SIN|IND|NOM//obj//1 och//KN//cc//29 legitimitet//NN|UTR|SIN|IND|NOM//conj//27 2//RG|NOM//nummod//27 .//MAD//punct//1
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare;Etablerandet//NN|NEU|SIN|DEF|NOM//obj//1 av//PP//case//36 en//DT|UTR|SIN|IND//det//36 ömsesidig//JJ|POS|UTR|SIN|IND|NOM//amod//36 dialog//NN|UTR|SIN|IND|NOM//nmod//32 3//RG|NOM//nummod//36 .//MID//punct//32
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare;Prioritering//NN|UTR|SIN|IND|NOM//obj//1 av//PP//case//42 målgrupper//NN|UTR|PLU|IND|NOM//nmod//42 4//RG|NOM//nmod//39 .//MAD//punct//39
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare;Frågornas//NN|UTR|PLU|DEF|GEN//nmod:poss//45 karaktär//NN|UTR|SIN|IND|NOM//obj//1 .//MAD//punct//1
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare;När//HA//case//4 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 frågornas//NN|UTR|PLU|DEF|GEN//nmod:poss//4 karaktär//NN|UTR|SIN|IND|NOM//obl//5 menar//VB|PRS|AKT//ROOT//5 Riksrevisionen//PM|NOM//obj//5 att//SN//mark//10 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 samordnare//NN|UTR|PLU|IND|NOM//nsubj//10 har//VB|PRS|AKT//ccomp//5 lättare//AB|KOM//obj//10 att//IE//mark//13 uppnå//VB|INF|AKT//advcl//10 resultat//NN|NEU|PLU|IND|NOM//obj//13 om//PP//mark//21 frågorna//NN|UTR|PLU|DEF|NOM//nsubj:pass//21 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//18 ansvarar//VB|PRS|AKT//acl:relcl//16 för//PP//compound:prt//18 kan//VB|PRS|AKT//aux//21 avpolitiseras//VB|INF|SFO//advcl//13 och//KN//cc//24 inte//AB//advmod//24 framstår//VB|PRS|AKT//conj//21 som//KN//mark//26 partiskiljande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//24 .//MID//punct//5
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//29 gör//VB|PRS|AKT//conj//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//29 att//IE//mark//33 skapa//VB|INF|AKT//acl//31 en//DT|UTR|SIN|IND//det//36 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//36 samsyn//NN|UTR|SIN|IND|NOM//obj//33 om//PP//case//39 problemets//NN|NEU|SIN|DEF|GEN//nmod:poss//39 orsaker//NN|UTR|PLU|IND|NOM//nmod//36 och//KN//cc//41 lösningar//NN|UTR|PLU|IND|NOM//conj//39 samt//KN//cc//44 att//IE//mark//44 få//VB|INF|AKT//conj//33 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 aktörer//NN|UTR|PLU|IND|NOM//obj//44 att//IE//mark//48 arbeta//VB|INF|AKT//advcl//44 mer//AB|KOM//advmod//50 enhetligt//AB|POS//advmod//48 och//KN//cc//52 välkoordinerat//PC|PRF|NEU|SIN|IND|NOM//conj//50 ,//MID//punct//58 vilket//HP|NEU|SIN|IND//obj//58 merparten//NN|UTR|SIN|DEF|NOM//nsubj//58 av//PP//case//57 samordningsuppdragen//NN|UTR|SIN|DEF|NOM//nmod//55 syftar//VB|PRS|AKT//advcl//29 till//PP//compound:prt//58 .//MAD//punct//29
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare;Det//DT|NEU|SIN|DEF//det//63 samstämmiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//63 stöd//NN|NEU|SIN|IND|NOM//nsubj//76 för//PP//case//67 den//DT|UTR|SIN|DEF//det//67 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//67 politiken//NN|UTR|SIN|DEF|NOM//nmod//63 som//HP|-|-|-//nsubj:pass//69 uppvisades//VB|PRT|SFO//acl:relcl//67 i//PP//case//71 samband//NN|NEU|SIN|IND|NOM//obl//69 med//PP//case//74 riksdagens//NN|UTR|SIN|DEF|GEN//nmod:poss//74 beslut//NN|NEU|SIN|IND|NOM//obl//69 2017//RG|NOM//nummod//74 ger//VB|PRS|AKT//parataxis//29 därmed//AB//advmod//76 också//AB//advmod//76 argument//NN|NEU|PLU|IND|NOM//obj//76 för//PP//case//81 bedömningen//NN|UTR|SIN|DEF|NOM//obl//76 att//SN//mark//84 uppdraget//NN|NEU|SIN|DEF|NOM//nsubj//84 lämpar//VB|PRS|AKT//acl//81 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//84 väl//AB|POS//advmod//84 för//PP//case//89 en//DT|UTR|SIN|IND//det//89 samordnare//NN|UTR|SIN|IND|NOM//obl//84 .//MAD//punct//29
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare;Arbetet//NN|NEU|SIN|DEF|NOM//nsubj//2 bör//VB|PRS|AKT//aux//2 bygga//VB|INF|AKT//ROOT//2 på//PP//case//7 en//DT|UTR|SIN|IND//det//7 väl//AB|POS//advmod//6 upparbetad//PC|PRF|UTR|SIN|IND|NOM//amod//7 dialog//NN|UTR|SIN|IND|NOM//obl//2 med//PP//case//10 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 aktörer//NN|UTR|PLU|IND|NOM//nmod//7 .//MAD//punct//2
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//15 är//VB|PRS|AKT//cop//15 därför//AB//advmod//15 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//2 att//SN//mark//21 samordnaren//NN|UTR|SIN|DEF|NOM//nsubj//21 redan//AB//advmod//20 från//PP//case//20 början//NN|UTR|SIN|DEF|NOM//obl//21 har//VB|PRS|AKT//csubj//15 ,//MID//punct//21 eller//KN//cc//26 annars//AB//advmod//25 snabbt//AB|POS//advmod//26 arbetar//VB|PRS|AKT//conj//21 upp//PL//compound:prt//26 ,//MID//punct//26 en//DT|UTR|SIN|IND//det//31 förtroendefull//JJ|POS|UTR|SIN|IND|NOM//amod//31 relation//NN|UTR|SIN|IND|NOM//obj//21 till//PP//case//36 inte//AB//advmod//36 minst//AB|SUV//fixed//33 kommunsektorns//NN|UTR|SIN|DEF|GEN//nmod:poss//36 representanter//NN|UTR|PLU|IND|NOM//nmod//31 liksom//PP//mark//39 till//PP//case//39 företrädare//NN|UTR|PLU|IND|NOM//nmod//36 för//PP//case//41 funktionshindersorganisationerna//NN|UTR|PLU|DEF|NOM//nmod//39 ,//MID//punct//48 men//KN//cc//48 också//AB//advmod//48 med//PP//case//48 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 aktörer//NN|UTR|PLU|IND|NOM//conj//15 .//MAD//punct//15
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare;Nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 samordnare//NN|UTR|PLU|IND|NOM//nsubj:pass//2 tillsätts//VB|PRS|SFO//ROOT//2 ofta//AB|POS//advmod//2 för//PP//mark//6 att//IE//mark//6 främja//VB|INF|AKT//advcl//2 frågor//NN|UTR|PLU|IND|NOM//obj//6 där//HA//advmod//12 staten//NN|UTR|SIN|DEF|NOM//nsubj//12 och//KN//cc//11 kommunsektorn//NN|UTR|SIN|DEF|NOM//conj//9 har//VB|PRS|AKT//acl:relcl//7 ett//DT|NEU|SIN|IND//det//15 delat//PC|PRF|NEU|SIN|IND|NOM//amod//15 ansvar//NN|NEU|SIN|IND|NOM//obj//12 .//MAD//punct//2
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare;En//DT|UTR|SIN|IND//det//19 aktiv//JJ|POS|UTR|SIN|IND|NOM//amod//19 samverkan//NN|UTR|SIN|IND|NOM//nsubj//28 med//PP//case//22 kommunsektorns//NN|UTR|SIN|DEF|GEN//nmod:poss//22 företrädare//NN|UTR|PLU|IND|NOM//nmod//19 är//VB|PRS|AKT//cop//28 därför//AB//advmod//28 i//PP//case//27 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 samordnares//NN|UTR|PLU|IND|GEN//obl//28 fokus//NN|NEU|SIN|IND|NOM//parataxis//2 .//MAD//punct//2
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare;Inom//PP//case//32 detta//DT|NEU|SIN|DEF//det//32 uppdrag//NN|NEU|SIN|IND|NOM//obl//41 kommer//VB|PRS|AKT//aux//41 vikten//NN|UTR|SIN|DEF|NOM//nsubj//41 av//PP//case//38 en//DT|UTR|SIN|IND//det//38 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//38 samverkan//NN|UTR|SIN|IND|NOM//nmod//34 att//IE//mark//41 vara//VB|INF|AKT//cop//41 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//2 för//PP//case//43 resultatet//NN|NEU|SIN|DEF|NOM//obl//41 av//PP//case//45 uppdraget//NN|NEU|SIN|DEF|NOM//nmod//43 .//MAD//punct//2
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare;Resor//NN|UTR|PLU|IND|NOM//parataxis//2 och//KN//cc//49 dialoger//NN|UTR|PLU|IND|NOM//conj//47 runt//AB//advmod//2 om//AB//mark//56 i//PP//mark//56 ”//PM|NOM//punct//54 Kommunsverige//PM|NOM//amod//55 ”//PM|NOM//nsubj//56 blir//VB|PRS|AKT//advcl//2 därför//AB//advmod//56 sannolikt//AB|POS//advmod//56 en//PN|UTR|SIN|IND|SUB/OBJ//xcomp//56 av//PP//case//63 de//DT|UTR/NEU|PLU|DEF//det//63 viktigaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//63 arbetsformerna//NN|UTR|PLU|DEF|NOM//nmod//59 för//PP//case//65 samordnaren//NN|UTR|SIN|DEF|NOM//nmod//63 .//MAD//punct//2
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare;Samordnaren//NN|UTR|SIN|DEF|NOM//nsubj//3 bör//VB|PRS|AKT//aux//3 också//AB//advmod//3 vinnlägga//VB|INF|AKT//ROOT//3 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//3 om//PP//mark//7 att//IE//mark//7 arbeta//VB|INF|AKT//xcomp//3 i//PP//case//10 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 dialog//NN|UTR|SIN|IND|NOM//obl//7 med//PP//case//12 uppdragsgivaren//NN|UTR|SIN|DEF|NOM//nmod//10 .//MAD//punct//3
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare;Vi//PN|UTR|PLU|DEF|SUB//nsubj//15 tror//VB|PRS|AKT//parataxis//3 att//IE//mark//43 ,//MID//punct//20 förutom//PP//case//20 direkt//JJ|POS|UTR|SIN|IND|NOM//amod//20 dialog//NN|UTR|SIN|IND|NOM//dislocated//43 med//PP//case//23 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 statsråd//NN|NEU|PLU|IND|NOM//nmod//20 ,//MID//punct//43 bör//VB|PRS|AKT//aux//43 statssekreterarnivån//NN|UTR|SIN|DEF|NOM//nsubj//43 och//KN//cc//29 den//DT|UTR|SIN|DEF//det//29 samordning//NN|UTR|SIN|IND|NOM//conj//26 mellan//PP//case//33 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//33 departement//NN|NEU|PLU|IND|NOM//nmod//29 som//HP|-|-|-//nsubj//35 sker//VB|PRS|AKT//acl:relcl//33 på//PP//case//38 denna//DT|UTR|SIN|DEF//det//38 nivå//NN|UTR|SIN|IND|NOM//obl//35 ,//MID//punct//43 vara//VB|INF|AKT//cop//43 en//DT|UTR|SIN|IND//det//43 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//43 samtalspart//NN|UTR|SIN|IND|NOM//ccomp//15 för//PP//case//45 samordnaren//NN|UTR|SIN|DEF|NOM//nmod//43 .//MAD//punct//15
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare;Statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//2 blir//VB|PRS|AKT//ROOT//2 också//AB//advmod//2 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 dialogparter//NN|UTR|PLU|IND|NOM//xcomp//2 för//PP//case//7 samordnaren//NN|UTR|SIN|DEF|NOM//obl//2 .//MID//punct//2
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare;Inte//AB//advmod//12 minst//AB|SUV//advmod//12 de//DT|UTR/NEU|PLU|DEF//det//12 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//18 som//HP|-|-|-//obj//16 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//16 nu//AB//advmod//16 föreslagit//VB|SUP|AKT//acl:relcl//12 ska//VB|PRS|AKT//aux//18 få//VB|INF|AKT//parataxis//2 samordnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 uppdrag//NN|NEU|PLU|IND|NOM//obj//18 inom//PP//case//23 prioriterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//23 samhällsområden//NN|NEU|PLU|IND|NOM//nmod//20 liksom//PP//mark//26 de//DT|UTR/NEU|PLU|DEF//det//26 myndigheter//NN|UTR|PLU|IND|NOM//obl//18 som//HP|-|-|-//nsubj:pass//28 pekats//VB|SUP|SFO//acl:relcl//26 ut//PL//compound:prt//28 att//IE//mark//32 särskilt//AB//advmod//32 bidra//VB|INF|AKT//xcomp//28 i//PP//case//34 genomförandet//NN|NEU|SIN|DEF|NOM//obl//32 .//MAD//punct//2
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare;Samverkan//NN|UTR|SIN|IND|NOM//nsubj//43 ska//VB|PRS|AKT//aux//43 dock//AB//advmod//43 ,//MID//punct//41 som//KN//nsubj//41 sagt//PC|PRF|NEU|SIN|IND|NOM//advcl//43 ,//MID//punct//43 ske//VB|INF|AKT//parataxis//2 utan//PP//mark//48 att//SN//mark//48 samordnaren//NN|UTR|SIN|DEF|NOM//nsubj:pass//48 därför//AB//advmod//48 involveras//VB|PRS|SFO//advcl//43 i//PP//case//52 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//52 operativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//52 arbete//NN|NEU|SIN|IND|NOM//obl//48 .//MAD//punct//2
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare;MFD//PM|NOM//nsubj//6 bör//VB|PRS|AKT//aux//6 också//AB//advmod//6 vara//VB|INF|AKT//cop//6 en//DT|UTR|SIN|IND//det//6 central//JJ|POS|UTR|SIN|IND|NOM//amod//6 samverkanspart//NN|UTR|SIN|IND|NOM//ROOT//6 för//PP//case//10 den//DT|UTR|SIN|DEF//det//10 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 samordnaren//NN|UTR|SIN|DEF|NOM//obl//6 .//MAD//punct//6
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare;Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//14 kan//VB|PRS|AKT//aux//14 ge//VB|INF|AKT//parataxis//6 värdefulla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 bidrag//NN|NEU|PLU|IND|NOM//obj//14 till//PP//case//19 samordnarens//NN|UTR|SIN|DEF|GEN//nmod:poss//19 uppdrag//NN|NEU|SIN|IND|NOM//obl//14 genom//PP//mark//22 att//IE//mark//22 stötta//VB|INF|AKT//advcl//14 med//PP//case//24 kunskap//NN|UTR|SIN|IND|NOM//obl//22 ,//MID//punct//26 erfarenheter//NN|UTR|PLU|IND|NOM//conj//24 ,//MID//punct//28 kontaktnät//NN|NEU|SIN|IND|NOM//conj//24 och//KN//cc//30 tillgång//NN|UTR|SIN|IND|NOM//conj//24 till//PP//case//32 samverkansarenor//NN|UTR|PLU|IND|NOM//nmod//30 .//MAD//punct//14
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare;I//PP//case//2 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 uppdrag//NN|NEU|PLU|IND|NOM//obl//9 av//PP//case//5 det//DT|NEU|SIN|DEF//det//5 slag//NN|NEU|SIN|IND|NOM//nmod//2 vi//PN|UTR|PLU|DEF|SUB//nsubj//8 här//AB//advmod//8 diskuterar//VB|PRS|AKT//acl:relcl//5 har//VB|PRS|AKT//aux//12 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//11 länsstyrelser//NN|UTR|PLU|IND|NOM//nsubj//12 haft//VB|SUP|AKT//ROOT//12 en//DT|UTR|SIN|IND//det//15 central//JJ|POS|UTR|SIN|IND|NOM//amod//15 roll//NN|UTR|SIN|IND|NOM//obj//12 .//MAD//punct//12
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare;Den//DT|UTR|SIN|DEF//det//21 regionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 och//KN//cc//20 lokala//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//18 förankring//NN|UTR|SIN|IND|NOM//appos//12 som//HP|-|-|-//obj//29 länsstyrelserna//NN|UTR|PLU|DEF|NOM//nsubj//29 har//VB|PRS|AKT//aux//29 bör//VB|PRS|AKT//aux//29 vara//VB|INF|AKT//cop//29 en//DT|UTR|SIN|IND//det//29 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//29 tillgång//NN|UTR|SIN|IND|NOM//appos//21 i//PP//case//32 samordnarens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 arbete//NN|NEU|SIN|IND|NOM//nmod//29 .//MAD//punct//12

8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare / Stimulansmedel eller inte?;Under//PP//case//1 diskussionen//NN|UTR|SIN|DEF|NOM//obl//14 om//PP//case//5 en//DT|UTR|SIN|IND//det//5 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//5 samordnare//NN|UTR|SIN|IND|NOM//nmod//1 för//PP//mark//8 att//IE//mark//8 främja//VB|INF|AKT//acl//5 genomförandet//NN|NEU|SIN|DEF|NOM//obj//8 av//PP//case//13 den//DT|UTR|SIN|DEF//det//13 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 funktionshinderspolitiken//NN|UTR|SIN|DEF|NOM//nmod//9 har//VB|PRS|AKT//aux//21 frågan//NN|UTR|SIN|DEF|NOM//nsubj//21 om//PP//case//17 behovet//NN|NEU|SIN|DEF|NOM//nmod//15 av//PP//case//20 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//20 stimulansmedel//NN|NEU|PLU|IND|NOM//nmod//17 kommit//VB|SUP|AKT//ROOT//21 upp//PL//compound:prt//21 .//MID//punct//21
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare / Stimulansmedel eller inte?;Skulle//VB|PRT|AKT//aux//27 samordnarens//NN|UTR|SIN|DEF|GEN//nmod:poss//26 uppdrag//NN|NEU|SIN|IND|NOM//nsubj:pass//27 underlättas//VB|PRS|SFO//parataxis//21 och//KN//cc//29 effektiviseras//VB|INF|SFO//conj//27 om//SN//mark//34 hon//PN|UTR|SIN|DEF|SUB//nsubj//34 eller//KN//cc//33 han//PN|UTR|SIN|DEF|SUB//conj//31 hade//VB|PRT|AKT//advcl//27 tillgång//NN|UTR|SIN|IND|NOM//obj//34 till//PP//case//38 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 styrmedel//NN|NEU|PLU|IND|NOM//nmod//35 i//PP//case//41 någon//DT|UTR|SIN|IND//det//41 form//NN|UTR|SIN|IND|NOM//obl//34 ?//MAD//punct//21
8.3 Former för arbetet Framgångsfaktorer för en nationell samordnare / Stimulansmedel eller inte?;Trots//PP//mark//7 att//SN//mark//7 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 styrmedel//NN|NEU|PLU|IND|NOM//nsubj//7 antagligen//AB//advmod//7 skulle//VB|PRT|AKT//aux//7 kunna//VB|INF|AKT//aux//7 ha//VB|INF|AKT//advcl//13 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 effekter//NN|UTR|PLU|IND|NOM//obj//7 på//PP//case//12 politikgenomförandet//NN|NEU|SIN|DEF|NOM//obl//7 avstår//VB|PRS|AKT//ROOT//13 utredningen//NN|UTR|SIN|DEF|NOM//obj//13 från//PP//mark//17 att//IE//mark//17 föreslå//VB|INF|AKT//acl//14 en//DT|UTR|SIN|IND//det//20 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//20 lösning//NN|UTR|SIN|IND|NOM//obj//17 .//MAD//punct//13
