Kärnavfallsrådets yttrande över SKB:s Fud-program 2016;Yttrande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Kärnavfallsrådet//NN|NEU|SIN|DEF|NOM//nmod//0
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 10 i Fud-program 2016: Buffert, återfyllning och förslutning;För//PP//mark//16 att//IE//mark//16 öka//VB|INF|AKT//advcl//2 förståelsen//NN|UTR|SIN|DEF|NOM//obj//16 för//PP//mark//26 hur//HA//advmod//26 både//KN//cc//21 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 och//KN//cc//23 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//21 deformationszoner//NN|UTR|PLU|IND|NOM//nsubj//26 är//VB|PRS|AKT//cop//26 relaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//16 till//PP//case//28 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obl//26 och//KN//cc//38 till//PP//case//35 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 och//KN//cc//33 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//31 seismisk//JJ|POS|UTR|SIN|IND|NOM//amod//35 aktivitet//NN|UTR|SIN|IND|NOM//obl//38 bör//VB|PRS|AKT//aux//38 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//38 kartläggas//VB|INF|SFO//conj//26 och//KN//cc//40 undersökas//VB|INF|SFO//conj//38 i//PP//case//42 detalj//NN|UTR|SIN|IND|NOM//obl//40 .//MAD//punct//2
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 10 i Fud-program 2016: Buffert, återfyllning och förslutning;Förslag//NN|NEU|PLU|IND|NOM//ROOT//0 till//PP//case//2 åtgärd//NN|UTR|SIN|IND|NOM//nmod//0 ://MID//punct//0
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 10 i Fud-program 2016: Buffert, återfyllning och förslutning; //_SP////3 En//DT|UTR|SIN|IND//det//6 plan//NN|UTR|SIN|IND|NOM//appos//0 för//PP//mark//9 att//IE//mark//9 kartlägga//VB|INF|AKT//acl//6 och//KN//cc//11 undersöka//VB|INF|AKT//conj//9 i//PP//case//13 detalj//NN|UTR|SIN|IND|NOM//obl//11 hur//HA//advmod//21 både//KN//cc//19 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 och//KN//cc//18 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//16 deformationszoner//NN|UTR|PLU|IND|NOM//nsubj//21 är//VB|PRS|AKT//cop//21 relaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//6 till//PP//case//23 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obl//21 och//KN//cc//32 till//PP//case//30 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 och//KN//cc//28 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//26 seismisk//JJ|POS|UTR|SIN|IND|NOM//amod//30 aktivitet//NN|UTR|SIN|IND|NOM//nsubj:pass//32 bör//VB|PRS|AKT//aux//32 redovisas//VB|INF|SFO//conj//21 senast//AB|SUV//advmod//36 i//PP//case//36 Fud-program//NN|NEU|SIN|IND|NOM//fixed//34 2019//RG|NOM//obl//32 .//MAD//punct//0
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 10 i Fud-program 2016: Buffert, återfyllning och förslutning;11.13//RG|NOM//nummod//40 Inducerade//VB|PRT|AKT//amod//40 rörelser//NN|UTR|PLU|IND|NOM//nsubj//43 i//PP//case//42 bergmassan//NN|UTR|SIN|DEF|NOM//nmod//40 orsakade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//0 av//PP//case//45 termisk//JJ|POS|UTR|SIN|IND|NOM//amod//50 ,//MID//punct//47 seismisk//JJ|POS|UTR|SIN|IND|NOM//conj//45 eller//KN//cc//49 glacial//JJ|POS|UTR|SIN|IND|NOM//conj//45 belastning//NN|UTR|SIN|IND|NOM//obl//43
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 10 i Fud-program 2016: Buffert, återfyllning och förslutning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 kan//VB|PRS|AKT//aux//2 finnas//VB|INF|SFO//ROOT//2 sprickor//NN|UTR|PLU|IND|NOM//xcomp//2 som//HP|-|-|-//nsubj//8 inte//AB//advmod//8 nödvändigtvis//AB//advmod//8 är//VB|PRS|AKT//cop//8 vattenförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//3 under//PP//case//10 uppförande//NN|NEU|SIN|IND|NOM//obl//8 och//KN//cc//12 drift//NN|UTR|SIN|IND|NOM//conj//10 och//KN//cc//19 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//19 kan//VB|PRS|AKT//aux//19 dessutom//AB//advmod//19 vara//VB|INF|AKT//cop//19 mycket//AB|POS//advmod//19 diskreta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//2 (//PAD//punct//22 icke//AB//advmod//22 iögonfallande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//appos//19 )//PAD//punct//22 .//MAD//punct//19
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 10 i Fud-program 2016: Buffert, återfyllning och förslutning;Även//AB//mark//30 om//SN//fixed//25 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//28 sprickor//NN|UTR|PLU|IND|NOM//nsubj//30 inte//AB//advmod//30 skär//VB|PRS|AKT//advcl//35 ett//DT|NEU|SIN|IND//det//32 deponeringshål//NN|NEU|SIN|IND|NOM//obj//30 kan//VB|PRS|AKT//aux//35 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//35 vidgas//VB|INF|SFO//conj//2 av//PP//case//37 kryprörelser//NN|UTR|PLU|IND|NOM//obl:agent//35 och//KN//cc//42 kan//VB|PRS|AKT//aux//42 därmed//AB//advmod//42 potentiellt//AB|POS//advmod//42 bli//VB|INF|AKT//conj//35 transportkanaler//NN|UTR|PLU|IND|NOM//xcomp//42 för//PP//case//46 både//KN//cc//46 vatten//NN|NEU|SIN|IND|NOM//obl//43 och//KN//cc//48 frigjorda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//42 radionuklider//NN|UTR|PLU|IND|NOM//obj//48 ,//MID//punct//42 om//PP//case//52 skada//NN|UTR|SIN|IND|NOM//nsubj//57 på//PP//case//54 kapsel//NN|UTR|SIN|IND|NOM//nmod//52 och//KN//cc//56 buffert//NN|UTR|SIN|IND|NOM//conj//54 uppstått//VB|SUP|AKT//advcl//42 .//MAD//punct//2
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 10 i Fud-program 2016: Buffert, återfyllning och förslutning;Förslag//NN|NEU|PLU|IND|NOM//ROOT//0 till//PP//case//2 åtgärd//NN|UTR|SIN|IND|NOM//nmod//0 ://MID//punct//0
3.2 Del II Avfall och slutförvaring Kapitel 6 i Fud-program 2016: Det låg- och medelaktiva avfallet / Kapitel 10 i Fud-program 2016: Buffert, återfyllning och förslutning; //_SP////3 Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//11 bör//VB|PRS|AKT//aux//11 senast//AB|SUV//advmod//11 i//PP//advmod//11 Fud-program//NN|NEU|SIN|IND|NOM//fixed//8 2019//RG|NOM//fixed//8 fastställas//VB|PRS|SFO//parataxis//0 och//KN//cc//13 redovisas//VB|PRS|SFO//conj//11 diskriminerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 kriterier//NN|NEU|PLU|IND|NOM//obj//13 för//PP//case//17 sprickegenskaper//NN|UTR|PLU|IND|NOM//nmod//15 i//PP//case//19 anslutning//NN|UTR|SIN|IND|NOM//nmod//17 till//PP//case//21 tunnlar//NN|UTR|PLU|IND|NOM//nmod//17 och//KN//cc//23 deponeringshål//NN|NEU|PLU|IND|NOM//conj//21 eftersom//SN//mark//30 torra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 sprickor//NN|UTR|PLU|IND|NOM//nsubj//30 med//PP//case//28 tiden//NN|UTR|SIN|DEF|NOM//nmod//26 kan//VB|PRS|AKT//aux//30 bli//VB|INF|AKT//advcl//13 vattenförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//30 .//MAD//punct//0

3.3 Del III Avveckling av kärntekniska anläggningar;Fud-program//NN|NEU|SIN|IND|NOM//nsubj//2 2016//RG|NOM//nummod//0 innehåller//VB|PRS|AKT//ROOT//2 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 redogörelser//NN|UTR|PLU|IND|NOM//obj//2 för//PP//mark//13 hur//HA//advmod//7 avvecklingsarbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//13 inom//PP//case//9 Unipers//PM|GEN//nmod//7 och//KN//cc//11 Vattenfalls//PM|GEN//conj//9 koncerner//NN|UTR|PLU|IND|NOM//conj//9 planerats//VB|SUP|SFO//advcl//2 i//PP//case//17 det//DT|NEU|SIN|DEF//det//17 korta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 tidsperspektivet//NN|NEU|SIN|DEF|NOM//obl//13 .//MID//punct//2
3.3 Del III Avveckling av kärntekniska anläggningar;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 finns//VB|PRS|SFO//parataxis//2 ingen//DT|UTR|SIN|IND//det//23 planerad//PC|PRF|UTR|SIN|IND|NOM//amod//23 forskning//NN|UTR|SIN|IND|NOM//nsubj//20 för//PP//case//25 utveckling//NN|UTR|SIN|IND|NOM//nmod//23 eller//KN//cc//27 utvärdering//NN|UTR|SIN|IND|NOM//conj//25 av//PP//case//29 rivningsprocessen//NN|UTR|SIN|DEF|NOM//nmod//27 beskriven//PC|PRF|UTR|SIN|IND|NOM//advcl//20 .//MAD//punct//20
3.3 Del III Avveckling av kärntekniska anläggningar;SKB//PM|NOM//nsubj//1 skriver//VB|PRS|AKT//ROOT//1 i//PP//advmod//1 Fud-program//NN|NEU|SIN|IND|NOM//fixed//2 2016//RG|NOM//obl//1 att//SN//mark//16 avveckling//NN|UTR|SIN|IND|NOM//nsubj//16 och//KN//cc//8 rivning//NN|UTR|SIN|IND|NOM//conj//6 av//PP//case//10 reaktorer//NN|UTR|PLU|IND|NOM//nmod//8 är//VB|PRS|AKT//cop//16 en//DT|UTR|SIN|IND//det//16 juridisk//JJ|POS|UTR|SIN|IND|NOM//amod//16 och//KN//cc//15 organisatorisk//JJ|POS|UTR|SIN|IND|NOM//conj//13 fråga//NN|UTR|SIN|IND|NOM//ccomp//1 som//HP|-|-|-//nsubj:pass//19 kan//VB|PRS|AKT//aux//19 lösas//VB|INF|SFO//acl:relcl//16 med//PP//case//21 planering//NN|UTR|SIN|IND|NOM//obl//19 och//KN//cc//23 logistik//NN|UTR|SIN|IND|NOM//conj//21 .//MAD//punct//1
3.3 Del III Avveckling av kärntekniska anläggningar;SKB//PM|NOM//nsubj//26 menar//VB|PRS|AKT//parataxis//1 att//SN//mark//29 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//29 handlar//VB|PRS|AKT//ccomp//26 om//PP//mark//32 att//IE//mark//32 anpassa//VB|INF|AKT//advcl//29 teknik//NN|UTR|SIN|IND|NOM//obj//32 snarare//AB|KOM//advmod//32 än//KN//mark//37 att//IE//mark//37 utföra//VB|INF|AKT//advcl//32 grundforskning//NN|UTR|SIN|IND|NOM//obj//37 .//MAD//punct//1
3.3 Del III Avveckling av kärntekniska anläggningar;Förslag//NN|NEU|PLU|IND|NOM//nsubj//8 till//PP//case//2 åtgärd//NN|UTR|SIN|IND|NOM//nmod//0 ://MID//punct//0
3.3 Del III Avveckling av kärntekniska anläggningar; //_SP////3 Fud-program//NN|NEU|SIN|IND|NOM//nmod//0 2019//RG|NOM//nummod//5 bör//VB|PRS|AKT//aux//8 innehålla//VB|INF|AKT//ROOT//8 motiveringar//NN|UTR|PLU|IND|NOM//obj//8 för//PP//case//11 SKB//PM|NOM//nmod//9 ://MID//punct//9 s//NN|AN//case//14 uppfattningar//NN|UTR|PLU|IND|NOM//obl//8 i//PP//case//17 denna//DT|UTR|SIN|DEF//det//17 fråga//NN|UTR|SIN|IND|NOM//nmod//14 ,//MID//punct//14 inte//AB//advmod//20 minst//AB|SUV//advmod//26 med//PP//case//26 tanke//NN|UTR|SIN|IND|NOM//fixed//21 på//PP//fixed//21 hur//HA//advmod//25 lite//AB|POS//amod//26 erfarenhet//NN|UTR|SIN|IND|NOM//conj//14 som//HP|-|-|-//nsubj//28 finns//VB|PRS|SFO//acl:relcl//26 i//PP//case//30 Sverige//PM|NOM//obl//28 i//PP//advmod//28 dag//NN|UTR|SIN|IND|NOM//fixed//31 när//HA//case//36 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//35 gäller//VB|PRS|AKT//fixed//33 avveckling//NN|UTR|SIN|IND|NOM//obl//28 .//MAD//punct//8

3.3 Del III Avveckling av kärntekniska anläggningar / Kapitel 14 i Fud-program 2016: Förutsättningar för avveckling av kärntekniska anläggningar;14.3//RG|NOM//nummod//4 Nationell//JJ|POS|UTR|SIN|IND|NOM//amod//4 och//KN//cc//3 internationell//JJ|POS|UTR|SIN|IND|NOM//conj//1 samordning//NN|UTR|SIN|IND|NOM//ROOT//4
3.3 Del III Avveckling av kärntekniska anläggningar / Kapitel 14 i Fud-program 2016: Förutsättningar för avveckling av kärntekniska anläggningar;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//2 att//SN//mark//7 SKB//PM|NOM//nsubj//7 och//KN//cc//6 kärnkraftsföretagen//NN|NEU|PLU|DEF|NOM//conj//4 är//VB|PRS|AKT//csubj//2 med//PL//compound:prt//7 i//PP//case//12 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//12 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 grupper//NN|UTR|PLU|IND|NOM//obl//7 inom//PP//case//15 området//NN|NEU|SIN|DEF|NOM//nmod//15 avveckling//NN|UTR|SIN|IND|NOM//nmod//12 och//KN//cc//17 rivning//NN|UTR|SIN|IND|NOM//conj//15 ,//MID//punct//21 men//KN//cc//21 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//21 behövs//VB|PRS|SFO//conj//2 en//DT|UTR|SIN|IND//det//25 mer//AB|KOM//advmod//24 utförlig//JJ|POS|UTR|SIN|IND|NOM//amod//25 omvärldsanalys//NN|UTR|SIN|IND|NOM//nsubj:pass//21 .//MID//punct//2
3.3 Del III Avveckling av kärntekniska anläggningar / Kapitel 14 i Fud-program 2016: Förutsättningar för avveckling av kärntekniska anläggningar;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//28 finns//VB|PRS|SFO//parataxis//2 i//PP//advmod//28 dag//NN|UTR|SIN|IND|NOM//fixed//29 447//RG|NOM//nummod//33 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 kärnkraftsreaktorer//NN|UTR|PLU|IND|NOM//nsubj//28 i//PP//case//35 världen//NN|UTR|SIN|DEF|NOM//nmod//33 .//MAD//punct//28
3.3 Del III Avveckling av kärntekniska anläggningar / Kapitel 14 i Fud-program 2016: Förutsättningar för avveckling av kärntekniska anläggningar;Över//AB//advmod//38 150//RG|NOM//nummod//39 reaktorer//NN|UTR|PLU|IND|NOM//nsubj:pass//41 har//VB|PRS|AKT//aux//41 stängts//VB|SUP|SFO//conj//28 och//KN//cc//49 omkring//PP//advmod//44 17//RG|NOM//obl//49 av//PP//case//46 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nmod//44 har//VB|PRS|AKT//aux//49 fullständigt//AB|POS//advmod//49 avvecklats//VB|SUP|SFO//conj//41 .//MID//punct//28
3.3 Del III Avveckling av kärntekniska anläggningar / Kapitel 14 i Fud-program 2016: Förutsättningar för avveckling av kärntekniska anläggningar;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//52 finns//VB|PRS|SFO//parataxis//28 alltså//AB//advmod//52 en//DT|UTR|SIN|IND//det//55 del//NN|UTR|SIN|IND|NOM//nmod//57 beprövade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//57 tekniker//NN|UTR|PLU|IND|NOM//nsubj//52 och//KN//cc//59 utrustning//NN|UTR|SIN|IND|NOM//conj//57 för//PP//mark//62 att//IE//mark//62 demontera//VB|INF|AKT//acl//59 kärntekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 anläggningar//NN|UTR|PLU|IND|NOM//obj//62 .//MAD//punct//28
3.3 Del III Avveckling av kärntekniska anläggningar / Kapitel 14 i Fud-program 2016: Förutsättningar för avveckling av kärntekniska anläggningar;Förslag//NN|NEU|PLU|IND|NOM//ROOT//0 till//PP//case//2 åtgärd//NN|UTR|SIN|IND|NOM//nmod//0 ://MID//punct//0
3.3 Del III Avveckling av kärntekniska anläggningar / Kapitel 14 i Fud-program 2016: Förutsättningar för avveckling av kärntekniska anläggningar; //_SP////3 Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 bör//VB|PRS|AKT//aux//11 senast//AB|SUV//advmod//10 i//PP//advmod//10 Fud-program//NN|NEU|SIN|IND|NOM//fixed//8 2019//RG|NOM//obl//11 finnas//VB|INF|SFO//parataxis//0 en//DT|UTR|SIN|IND//det//15 mer//AB|KOM//advmod//14 utförlig//JJ|POS|UTR|SIN|IND|NOM//amod//15 beskrivning//NN|UTR|SIN|IND|NOM//nsubj//11 av//PP//case//19 de//DT|UTR/NEU|PLU|DEF//det//19 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 erfarenheter//NN|UTR|PLU|IND|NOM//nmod//15 som//HP|-|-|-//nsubj//21 finns//VB|PRS|SFO//acl:relcl//19 om//PP//case//23 avveckling//NN|UTR|SIN|IND|NOM//obl//21 och//KN//cc//25 rivning//NN|UTR|SIN|IND|NOM//conj//23 .//MAD//punct//11
3.3 Del III Avveckling av kärntekniska anläggningar / Kapitel 14 i Fud-program 2016: Förutsättningar för avveckling av kärntekniska anläggningar;Forsknings-//NN|UTR|-|-|SMS//conj//11 och//KN//cc//29 utvecklingsinsatser//NN|UTR|PLU|IND|NOM//conj//27 som//HP|-|-|-//nsubj:pass//34 kan//VB|PRS|AKT//aux//34 komma//VB|INF|AKT//aux//34 att//IE//mark//34 behövas//VB|INF|SFO//acl:relcl//27 för//PP//mark//37 att//IE//mark//37 komplettera//VB|INF|AKT//advcl//34 de//DT|UTR/NEU|PLU|DEF//det//39 erfarenheter//NN|UTR|PLU|IND|NOM//obj//37 som//HP|-|-|-//nsubj:pass//41 dokumenterats//VB|SUP|SFO//acl:relcl//39 vid//PP//case//44 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 avvecklingar//NN|UTR|PLU|IND|NOM//obl//41 bör//VB|PRS|AKT//aux//48 även//AB//advmod//48 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//48 redovisas//VB|INF|SFO//conj//11 .//MAD//punct//0

3.4 Del IV Övriga frågor Kapitel 20 i Fud-program 2016: Bevarande av information och kunskap genom generationer;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 positivt//JJ|POS|NEU|SIN|IND|NOM//ROOT//2 att//SN//mark//5 SKB//PM|NOM//nsubj//5 deltar//VB|PRS|AKT//csubj//2 i//PP//case//8 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 projekt//NN|NEU|PLU|IND|NOM//obl//5 med//PP//case//11 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 frågeställningar//NN|UTR|PLU|IND|NOM//obl//5 för//PP//case//13 informations-//NN|UTR|-|-|SMS//nmod//11 och//KN//cc//15 kunskapsbevarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//13 .//MAD//punct//2
3.4 Del IV Övriga frågor Kapitel 20 i Fud-program 2016: Bevarande av information och kunskap genom generationer;Projektet//NN|NEU|SIN|DEF|NOM//nsubj//26 Records//PM|NOM//flat:name//17 ,//MID//punct//20 Knowledge//PM|NOM//conj//17 and//PM|NOM//cc//20 Memory//PM|NOM//nmod//20 across//PM|NOM//conj//17 Generations//PM|NOM//conj//17  //_SP////24 tar//VB|PRS|AKT//parataxis//2 dock//AB//advmod//26 slut//PL//obj//26 redan//AB//advmod//30 2018//RG|NOM//obl//26 .//MAD//punct//26
3.4 Del IV Övriga frågor Kapitel 20 i Fud-program 2016: Bevarande av information och kunskap genom generationer;SKB//PM|NOM//nsubj//1 gör//VB|PRS|AKT//ROOT//1 bedömningen//NN|UTR|SIN|DEF|NOM//obj//1 att//SN//mark//14 varken//KN//cc//5 SKB//PM|NOM//nsubj//14 ,//MID//punct//7 myndigheterna//NN|UTR|PLU|DEF|NOM//conj//5 eller//KN//cc//10 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 delar//NN|UTR|PLU|IND|NOM//conj//5 av//PP//case//12 samhället//NN|NEU|SIN|DEF|NOM//nmod//10 kan//VB|PRS|AKT//aux//14 bestämma//VB|INF|AKT//ccomp//1 definitivt//AB|POS//advmod//16 hur//HA//advmod//19 man//PN|UTR|SIN|IND|SUB//nsubj//19 ska//VB|PRS|AKT//aux//19 göra//VB|INF|AKT//ccomp//14 långt//AB|POS//advmod//21 in//AB//advmod//23 i//PP//case//23 framtiden//NN|UTR|SIN|DEF|NOM//obl//19 .//MAD//punct//1
3.4 Del IV Övriga frågor Kapitel 20 i Fud-program 2016: Bevarande av information och kunskap genom generationer;SKB//PM|NOM//nsubj//26 anser//VB|PRS|AKT//parataxis//1 att//SN//mark//32 den//DT|UTR|SIN|DEF//det//31 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 meningsfulla//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//31 handlingsplanen//NN|UTR|SIN|DEF|NOM//nsubj//32 är//VB|PRS|AKT//ccomp//26 att//IE//mark//34 hålla//VB|INF|AKT//ccomp//32 frågan//NN|UTR|SIN|DEF|NOM//obj//34 levande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//34 och//KN//cc//38 sprida//VB|INF|AKT//conj//34 kunskapen//NN|UTR|SIN|DEF|NOM//obj//38 om//PP//case//41 behovet//NN|NEU|SIN|DEF|NOM//obl//38 .//MAD//punct//26
3.4 Del IV Övriga frågor Kapitel 20 i Fud-program 2016: Bevarande av information och kunskap genom generationer;SKB//PM|NOM//nsubj//44 skriver//VB|PRS|AKT//parataxis//26 också//AB//advmod//44 att//SN//mark//54 en//DT|UTR|SIN|IND//det//48 förutsättning//NN|UTR|SIN|IND|NOM//nsubj//54 för//PP//mark//51 att//IE//mark//51 lyckas//VB|INF|SFO//acl//48 är//VB|PRS|AKT//cop//54 ett//DT|NEU|SIN|IND//det//54 intresse//NN|NEU|SIN|IND|NOM//ccomp//44 och//KN//cc//56 engagemang//NN|NEU|SIN|IND|NOM//conj//54 från//PP//case//59 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//59 samhällssektorer//NN|UTR|PLU|IND|NOM//nmod//56 .//MAD//punct//54
3.4 Del IV Övriga frågor Kapitel 20 i Fud-program 2016: Bevarande av information och kunskap genom generationer;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 mycket//AB|POS//advmod//3 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//4 aktivitet//NN|UTR|SIN|IND|NOM//nsubj//1 kring//PP//case//6 frågan//NN|UTR|SIN|DEF|NOM//obl//1 i//PP//case//8 dag//NN|UTR|SIN|IND|NOM//nmod//6 och//KN//cc//12 det//DT|NEU|SIN|DEF//det//12 tvärvetenskapliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 forskningsfältet//NN|NEU|SIN|DEF|NOM//nsubj//17 om//PP//case//15 samhälleligt//JJ|POS|NEU|SIN|IND|NOM//amod//15 minne//NN|NEU|SIN|IND|NOM//nmod//12 är//VB|PRS|AKT//cop//17 välutvecklat//JJ|POS|NEU|SIN|IND|NOM//advcl//1 och//KN//cc//20 bör//VB|PRS|AKT//aux//20 utgöra//VB|INF|AKT//conj//17 en//DT|UTR|SIN|IND//det//23 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//23 grund//NN|UTR|SIN|IND|NOM//obj//20 för//PP//case//25 SKB//PM|NOM//obl//20 ://MID//punct//20 s//NN|NEU|SIN|IND|GEN//nummod//28 forskning//NN|UTR|SIN|IND|NOM//nsubj//1 om//PP//case//30 bevarande//NN|NEU|SIN|IND|NOM//nmod//28 av//PP//case//32 information//NN|UTR|SIN|IND|NOM//nmod//30 och//KN//cc//34 kunskap//NN|UTR|SIN|IND|NOM//conj//32 i//PP//case//36 framtiden//NN|UTR|SIN|DEF|NOM//nmod//30 .//MAD//punct//1
3.4 Del IV Övriga frågor Kapitel 20 i Fud-program 2016: Bevarande av information och kunskap genom generationer;Förslag//NN|NEU|PLU|IND|NOM//ROOT//0 till//PP//case//2 åtgärd//NN|UTR|SIN|IND|NOM//nmod//0 ://MID//punct//0
3.4 Del IV Övriga frågor Kapitel 20 i Fud-program 2016: Bevarande av information och kunskap genom generationer; //_SP////3 Även//AB//mark//10 om//SN//fixed//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 inte//AB//advmod//10 slutgiltigt//AB|POS//advmod//10 går//VB|PRS|AKT//advcl//0 att//IE//mark//12 bestämma//VB|INF|AKT//csubj//10 vilka//HD|UTR/NEU|PLU|IND//det//14 åtgärder//NN|UTR|PLU|IND|NOM//nsubj//27 som//HP|-|-|-//nsubj:pass//17 ska//VB|PRS|AKT//aux//17 vidtas//VB|INF|SFO//acl:relcl//14 på//PP//case//21 mycket//AB|POS//advmod//20 lång//JJ|POS|UTR|SIN|IND|NOM//amod//21 sikt//NN|UTR|SIN|IND|NOM//obl//17 bör//VB|PRS|AKT//aux//27 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//27 i//PP//advmod//27 Fud-program//NN|NEU|SIN|IND|NOM//fixed//24 2019//RG|NOM//fixed//24 finnas//VB|INF|SFO//ccomp//12 en//DT|UTR|SIN|IND//det//29 sammanhållen//PC|PRF|UTR|SIN|IND|NOM//nmod//31 vetenskaplig//JJ|POS|UTR|SIN|IND|NOM//amod//31 framställning//NN|UTR|SIN|IND|NOM//obj//27 som//HP|-|-|-//nsubj//33 visar//VB|PRS|AKT//acl:relcl//31 kunskapsläget//NN|NEU|SIN|DEF|NOM//obj//33 och//KN//cc//36 forskningsbehovet//NN|NEU|SIN|DEF|NOM//conj//34 .//MAD//punct//0

