– konturerna till en ny politisk modell;En//DT|UTR|SIN|IND//det//1 bok//NN|UTR|SIN|IND|NOM//ROOT//1 från//PP//case//3 PISA-projektet//NN|NEU|SIN|DEF|NOM//nmod//1
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Politisk ståndpunkt (1);Inför//PP//case//88 dessa//DT|UTR/NEU|PLU|DEF//det//88 regeringsavgöranden//NN|NEU|PLU|IND|NOM//obl//93 har//VB|PRS|AKT//aux//93 Rail//PM|NOM//nsubj//93 Forum//PM|NOM//amod//92 Sweden//PM|NOM//conj//90 försökt//VB|SUP|AKT//advcl//80 övertyga//VB|INF|AKT//xcomp//93 regeringen//NN|UTR|SIN|DEF|NOM//obj//94 om//PP//case//99 busstrafikens//NN|UTR|SIN|DEF|GEN//nmod:poss//99 skadliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//99 inverkan//NN|UTR|SIN|IND|NOM//obl//94 ,//MID//punct//103 och//KN//cc//103 det//DT|NEU|SIN|DEF//det//103 orimliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//99 i//PP//mark//106 att//IE//mark//106 investera//VB|INF|AKT//acl//103 i//PP//case//109 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//109 snabbtågssträckor//NN|UTR|PLU|IND|NOM//obl//106 och//KN//cc//112 sedan//AB//advmod//112 låta//VB|INF|AKT//conj//106 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//112 konkurrera//VB|INF|AKT//xcomp//112 med//PP//case//116 busstrafik//NN|UTR|SIN|IND|NOM//obl//114 .//MAD//punct//103
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Politisk ståndpunkt (1);Buss//NN|UTR|SIN|IND|NOM//nsubj//121 och//KN//cc//120 Samhälle//NN|NEU|SIN|IND|NOM//conj//118 har//VB|PRS|AKT//acl:relcl//99 å//PP//advmod//125 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//fixed//122 sidan//NN|UTR|SIN|DEF|NOM//fixed//122 försökt//VB|SUP|AKT//advcl//121 övertyga//VB|INF|AKT//xcomp//125 om//PP//mark//131 att//SN//mark//131 bussarna//NN|UTR|PLU|DEF|NOM//nsubj//131 snarare//AB|KOM//advmod//131 konkurrerar//VB|PRS|AKT//advcl//126 med//PP//case//133 biltrafiken//NN|UTR|SIN|DEF|NOM//obl//131 än//KN//mark//135 tåget//NN|NEU|SIN|DEF|NOM//nmod//133 ,//MID//punct//142 samt//KN//cc//142 att//SN//mark//142 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//140 trafikslag//NN|NEU|PLU|IND|NOM//nsubj//142 ska//VB|PRS|AKT//aux//142 ha//VB|INF|AKT//conj//121 samma//DT|UTR/NEU|SIN/PLU|IND//det//144 förutsättningar//NN|UTR|PLU|IND|NOM//obj//142 .//MAD//punct//121
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Politisk ståndpunkt (1);Enligt//PP//case//148 en//DT|UTR|SIN|IND//det//148 undersökning//NN|UTR|SIN|IND|NOM//obl//121 som//HP|-|-|-//obj//151 organisationen//NN|UTR|SIN|DEF|NOM//nsubj//151 gjort//VB|SUP|AKT//acl:relcl//148 drabbar//VB|PRS|AKT//xcomp//151 den//DT|UTR|SIN|DEF//det//155 långväga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//155 busstrafikens//NN|UTR|SIN|DEF|GEN//nmod:poss//157 missgynnade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//157 ställning//NN|UTR|SIN|IND|NOM//obj//152 dessutom//AB//advmod//161 de//DT|UTR/NEU|PLU|DEF//det//161 sämst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//161 ställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//157 i//PP//case//163 samhället//NN|NEU|SIN|DEF|NOM//obl//161 ,//MID//punct//171 eftersom//SN//mark//171 de//DT|UTR/NEU|PLU|DEF//det//168 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//168 priserna//NN|NEU|PLU|DEF|NOM//nsubj//171 på//PP//case//170 bussbiljetter//NN|UTR|PLU|IND|NOM//nmod//168 gör//VB|PRS|AKT//advcl//121 att//SN//mark//178 dessa//DT|UTR/NEU|PLU|DEF//det//174 grupper//NN|UTR|PLU|IND|NOM//nsubj//178 i//PP//case//177 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//177 utsträckning//NN|UTR|SIN|IND|NOM//obl//178 åker//VB|PRS|AKT//ccomp//171 buss//NN|UTR|SIN|IND|NOM//obj//178 .//MAD//punct//6
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Politisk ståndpunkt (1);Utbyggd//PC|PRF|UTR|SIN|IND|NOM//ROOT//0 busstrafik//NN|UTR|SIN|IND|NOM//obj//0 istället//AB//case//4 för//PP//case//4 Arlandabanan//PM|NOM//obl//0
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Politisk ståndpunkt (1);Buss//NN|UTR|SIN|IND|NOM//nsubj//3 och//KN//cc//2 Samhälle//NN|NEU|SIN|IND|NOM//conj//0 motsatte//VB|PRT|AKT//ROOT//3 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//3 byggandet//NN|NEU|SIN|DEF|NOM//obj//3 av//PP//case//8 en//DT|UTR|SIN|IND//det//8 snabbtågsbana//NN|UTR|SIN|IND|NOM//nmod//5 till//PP//case//10 Arlanda//PM|NOM//nmod//8 .//MAD//punct//3
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Politisk ståndpunkt (1);I//PP//advmod//14 stället//NN|NEU|SIN|DEF|NOM//fixed//12 propagerade//VB|PRT|AKT//advcl//26 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//14 för//PP//case//18 en//DT|UTR|SIN|IND//det//18 utbyggnad//NN|UTR|SIN|IND|NOM//obl//14 av//PP//case//20 motorvägen//NN|UTR|SIN|DEF|NOM//nmod//18 .//MAD//punct//14
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Politisk ståndpunkt (1);Då//AB//advmod//26 skulle//VB|PRT|AKT//aux//26 trafiken//NN|UTR|SIN|DEF|NOM//nsubj//26 kunna//VB|INF|AKT//aux//26 fortsätta//VB|INF|AKT//parataxis//3 skötas//VB|INF|SFO//xcomp//26 av//PP//case//29 flygbussar//NN|UTR|PLU|IND|NOM//obl:agent//27 ,//MID//punct//33 vilket//HP|NEU|SIN|IND//obj//33 man//PN|UTR|SIN|IND|SUB//nsubj//33 hävdade//VB|PRT|AKT//acl:relcl//29 skulle//VB|PRT|AKT//aux//35 bli//VB|INF|AKT//conj//3 betydligt//AB//advmod//37 billigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//35 .//MAD//punct//3
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Politisk ståndpunkt (1);Tåg//NN|NEU|SIN|IND|NOM//advmod//2 ska//VB|PRS|AKT//aux//2 ersättas//VB|INF|SFO//ROOT//2 med//PP//case//4 buss//NN|UTR|SIN|IND|NOM//obl//2 i//PP//case//6 lokaltrafiken//NN|UTR|SIN|DEF|NOM//nmod//4
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Politisk ståndpunkt (1);Nätverket//NN|NEU|SIN|DEF|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 också//AB//advmod//3 arbetat//VB|SUP|AKT//ROOT//3 hårt//AB|POS//advmod//3 för//PP//mark//7 att//IE//mark//7 få//VB|INF|AKT//advcl//3 länstrafikbolagen//NN|NEU|PLU|DEF|NOM//obj//7 att//IE//mark//10 satsa//VB|INF|AKT//acl//8 mer//AB|KOM//advmod//10 på//PP//case//13 busstrafik//NN|UTR|SIN|IND|NOM//obl//10 istället//AB//advmod//16 för//PP//case//16 tåg//NN|NEU|SIN|IND|NOM//obl//10 .//MAD//punct//3
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Politisk ståndpunkt (1);Huvudargumentet//NN|NEU|SIN|DEF|NOM//nsubj//20 har//VB|PRS|AKT//aux//20 varit//VB|SUP|AKT//parataxis//3 att//SN//mark//26 kommuner//NN|UTR|PLU|IND|NOM//nsubj//26 och//KN//cc//24 landsting//NN|NEU|SIN|IND|NOM//conj//22 skulle//VB|PRT|AKT//aux//26 spara//VB|INF|AKT//ccomp//20 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 summor//NN|UTR|PLU|IND|NOM//obj//26 om//PP//case//32 den//DT|UTR|SIN|DEF//det//32 lokala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//32 tågtrafiken//NN|UTR|SIN|DEF|NOM//obl//26 (//PAD//punct//32 utanför//PP//case//35 Storstockholm//PM|NOM//nmod//32 )//PAD//punct//32 ersattes//VB|PRT|SFO//conj//26 av//PP//case//39 bussar//NN|UTR|PLU|IND|NOM//obl:agent//37 .//MAD//punct//3
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Politisk ståndpunkt (1);Bussar//NN|UTR|PLU|IND|NOM//obj//3 är//VB|PRS|AKT//cop//44 mer//AB|KOM//advmod//44 flexibla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//3 och//KN//cc//48 kan//VB|PRS|AKT//aux//48 lättare//AB|KOM//advmod//48 ändra//VB|INF|AKT//conj//44 sträckning//NN|UTR|SIN|IND|NOM//obj//48 ,//MID//punct//3 och//KN//cc//58 med//PP//case//55 de//DT|UTR/NEU|PLU|DEF//det//55 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 motorer//NN|UTR|PLU|IND|NOM//obl//58 som//HP|-|-|-//nsubj:pass//57 utvecklats//VB|SUP|SFO//acl:relcl//55 tillgodoser//VB|PRS|AKT//conj//3 man//PN|UTR|SIN|IND|SUB//nsubj//58 också//AB//advmod//58 miljökravet//NN|NEU|SIN|DEF|NOM//obj//58 ,//MID//punct//3 har//VB|PRS|AKT//aux//65 organisationen//NN|UTR|SIN|DEF|NOM//nsubj//65 hävdat//VB|SUP|AKT//conj//3 .//MAD//punct//3

5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Rail Forum Sweden;Rail//PM|NOM//nmod//2 Forum//PM|NOM//amod//2 Sweden//PM|NOM//nsubj:pass//3 bildades//VB|PRT|SFO//ROOT//3 den//DT|UTR|SIN|DEF//det//6 15//RG|NOM//nummod//6 november//NN|UTR|SIN|IND|NOM//nsubj:pass//3 1990//RG|NOM//nummod//6 utifrån//PP//case//9 övertygelsen//NN|UTR|SIN|DEF|NOM//obl//3 att//SN//mark//15 järnvägen//NN|UTR|SIN|DEF|NOM//nsubj//15 konkurrenskraftigt//AB|POS//nmod//11 skulle//VB|PRT|AKT//aux//15 kunna//VB|INF|AKT//aux//15 svara//VB|INF|AKT//ccomp//3 för//PP//case//19 en//DT|UTR|SIN|IND//det//19 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//19 andel//NN|UTR|SIN|IND|NOM//obl//15 av//PP//case//21 person-//NN|UTR|-|-|SMS//nmod//19 och//KN//cc//23 godstransporterna//NN|UTR|PLU|DEF|NOM//conj//21 .//MAD//punct//3
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Rail Forum Sweden;En//DT|UTR|SIN|IND//det//27 bidragande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 orsak//NN|UTR|SIN|IND|NOM//appos//3 till//PP//case//29 organisationsbildningen//NN|UTR|SIN|DEF|NOM//nmod//27 var//VB|PRT|AKT//cop//27 att//SN//mark//35 järnvägslobbyn//NN|UTR|SIN|DEF|NOM//nsubj//35 i//PP//case//34 Sverige//PM|NOM//nmod//32 ansågs//VB|PRT|SFO//ccomp//30 vara//VB|INF|AKT//cop//39 alltför//AB//advmod//38 litet//AB|POS//amod//39 utåtriktad//JJ|POS|UTR|SIN|IND|NOM//xcomp//35 .//MAD//punct//27
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Rail Forum Sweden;Den//DT|UTR|SIN|DEF//det//43 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 målsättningen//NN|UTR|SIN|DEF|NOM//nsubj//48 med//PP//case//45 Rail//PM|NOM//nmod//43 Forum//PM|NOM//flat//45 Sweden//PM|NOM//flat//45 var//VB|PRT|AKT//advcl//3 att//IE//mark//50 sprida//VB|INF|AKT//xcomp//48 kunskap//NN|UTR|SIN|IND|NOM//obj//50 om//PP//case//55 järnvägens//NN|UTR|SIN|DEF|GEN//nmod:poss//55 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//55 potential//NN|UTR|SIN|IND|NOM//nmod//51 och//KN//cc//57 utvecklingsmöjligheter//NN|UTR|PLU|IND|NOM//conj//55 ,//MID//punct//59 verka//VB|INF|AKT//conj//48 för//PP//case//62 konkurrenskraftiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 järnvägstransporter//NN|UTR|PLU|IND|NOM//obl//59 samt//KN//cc//64 främja//VB|INF|AKT//conj//48 investeringar//NN|UTR|PLU|IND|NOM//obj//64 i//PP//case//68 spårbunden//PC|PRF|UTR|SIN|IND|NOM//amod//68 trafik//NN|UTR|SIN|IND|NOM//obl//64 .//MAD//punct//3
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Rail Forum Sweden;Redan//AB//advmod//2 från//PP//case//2 början//NN|UTR|SIN|DEF|NOM//obl//3 bestämdes//VB|PRT|SFO//ROOT//3 att//SN//mark//8 organisationen//NN|UTR|SIN|DEF|NOM//nsubj//8 skulle//VB|PRT|AKT//aux//8 vara//VB|INF|AKT//cop//8 tidsbegränsad//PC|PRF|UTR|SIN|IND|NOM//ccomp//3 ,//MID//punct//13 eftersom//SN//mark//13 man//PN|UTR|SIN|IND|SUB//nsubj//13 ville//VB|PRT|AKT//aux//13 undvika//VB|INF|AKT//advcl//8 vad//HP|NEU|SIN|IND//det//16 nyskapade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//16 organisationer//NN|UTR|PLU|IND|NOM//nsubj//18 lätt//AB|POS//advmod//18 upplever//VB|PRS|AKT//ccomp//13 ,//MID//punct//22 nämligen//AB//advmod//22 att//IE//mark//22 överleva//VB|INF|AKT//advcl//18 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//22 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//23 .//MAD//punct//13
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Rail Forum Sweden;Från//PP//case//27 början//NN|UTR|SIN|DEF|NOM//obl//30 var//VB|PRT|AKT//cop//30 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 tänkt//PC|PRF|NEU|SIN|IND|NOM//conj//3 att//SN//mark//34 organisationen//NN|UTR|SIN|DEF|NOM//nsubj//34 skulle//VB|PRT|AKT//aux//34 propagera//VB|INF|AKT//ccomp//30 för//PP//case//36 järnvägen//NN|UTR|SIN|DEF|NOM//obl//34 i//PP//case//39 tre//RG|NOM//nummod//39 år//NN|NEU|PLU|IND|NOM//nmod//36 ,//MID//punct//30 men//KN//cc//43 medlemsföretagen//NN|NEU|PLU|DEF|NOM//nsubj//43 tyckte//VB|PRT|AKT//conj//30 att//SN//mark//47 mycket//PN|NEU|SIN|IND|SUB/OBJ//advmod//47 var//VB|PRT|AKT//cop//47 ogjort//JJ|POS|NEU|SIN|IND|NOM//ccomp//43 och//KN//cc//50 ville//VB|PRT|AKT//aux//50 fortsätta//VB|INF|AKT//conj//47 .//MAD//punct//43
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Rail Forum Sweden;1995//RG|NOM//obl//43 ,//MID//punct//58 efter//PP//case//58 ytterligare//AB|KOM//advmod//56 två//RG|NOM//nummod//57 års//NN|NEU|PLU|IND|GEN//nmod:poss//58 verksamhet//NN|UTR|SIN|IND|NOM//nmod//52 ,//MID//punct//60 avvecklades//VB|PRT|SFO//parataxis//43 slutligen//AB//advmod//60 Rail//PM|NOM//nsubj//60 Forum//PM|NOM//compound//64 Sweden//PM|NOM//conj//62 .//MAD//punct//3

5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Organisation, medlemmar och finansiering (2);Organisationen//NN|UTR|SIN|DEF|NOM//nsubj//3 var//VB|PRT|AKT//cop//3 mycket//AB|POS//advmod//3 liten//JJ|POS|UTR|SIN|IND|NOM//ROOT//3 och//KN//cc//5 bestod//VB|PRT|AKT//conj//3 av//PP//case//8 en//DT|UTR|SIN|IND//det//8 VD//NN|AN//obl//5 ,//MID//punct//11 en//DT|UTR|SIN|IND//det//11 utredare//NN|UTR|SIN|IND|NOM//conj//8 samt//KN//cc//14 en//DT|UTR|SIN|IND//det//14 VD-assistent//NN|UTR|SIN|IND|NOM//conj//8 .//MAD//punct//3
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Organisation, medlemmar och finansiering (2);Ordförande//NN|UTR|SIN|IND|NOM//nsubj//22 i//PP//case//18 Rail//PM|NOM//nmod//16 Forum//PM|NOM//flat//18 Sweden//PM|NOM//flat//18 var//VB|PRT|AKT//cop//22 Curt//PM|NOM//parataxis//3 Nicolin//PM|NOM//flat//22 ,//MID//punct//26 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//26 VD//NN|AN//appos//22 för//PP//case//28 Asea//PM|NOM//nmod//26 och//KN//cc//30 SAF//PM|NOM//conj//28 ,//MID//punct//33 samt//KN//cc//33 ordförande//NN|UTR|SIN|IND|NOM//conj//22 i//PP//case//35 SAS//PM|NOM//nmod//33 .//MAD//punct//22
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Organisation, medlemmar och finansiering (2);Generalsekreterare//NN|UTR|PLU|IND|NOM//nsubj//23 var//VB|PRT|AKT//cop//4 centerpolitikern//NN|UTR|SIN|DEF|NOM//nmod//3 Guy//PM|NOM//nmod//4 Ehrling//PM|NOM//nsubj//0 .//MAD//punct//0
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Organisation, medlemmar och finansiering (2);Medlemmarna//NN|UTR|PLU|DEF|NOM//nsubj//8 var//VB|PRT|AKT//cop//8 företag//NN|NEU|PLU|IND|NOM//parataxis//0 ,//MID//punct//11 både//KN//cc//11 tåg-//NN|UTR|-|-|SMS//conj//8 och//KN//cc//13 järnvägstillverkare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//11 och//KN//cc//16 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 transportköpare//NN|UTR|PLU|IND|NOM//conj//11 ,//MID//punct//19 samt//KN//cc//19 banker//NN|UTR|PLU|IND|NOM//conj//11 .//MAD//punct//19
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Organisation, medlemmar och finansiering (2);Som//KN//case//22 mest//AB|SUV//advmod//23 hade//VB|PRT|AKT//ROOT//23 föreningen//NN|UTR|SIN|DEF|NOM//obj//23 27//RG|NOM//nummod//26 medlemsföretag//NN|NEU|PLU|IND|NOM//obj//23 .//MAD//punct//23
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Organisation, medlemmar och finansiering (2);Genom//PP//case//1 lobbying//NN|UTR|SIN|IND|NOM//obl//10 och//KN//cc//4 ”//PAD//punct//4 inspiration//NN|UTR|SIN|IND|NOM//conj//1 ”//PAD//punct//1 ville//VB|PRT|AKT//aux//10 Rail//PM|NOM//nsubj//6 Forum//PM|NOM//amod//9 Sweden//PM|NOM//obj//6 bidra//VB|INF|AKT//ROOT//10 till//PP//case//13 en//DT|UTR|SIN|IND//det//13 förändringsprocess//NN|UTR|SIN|IND|NOM//obl//10 som//HP|-|-|-//nsubj//15 bidrog//VB|PRT|AKT//acl:relcl//13 till//PP//case//19 ett//DT|NEU|SIN|IND//det//19 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 utnyttjande//NN|NEU|SIN|IND|NOM//obl//15 av//PP//case//23 järnvägens//NN|UTR|SIN|DEF|GEN//nmod:poss//23 potentiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 möjligheter//NN|UTR|PLU|IND|NOM//nmod//19 .//MAD//punct//10
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Organisation, medlemmar och finansiering (2);Rail//PM|NOM//nmod//1 Forum//PM|NOM//nsubj//2 strävade//VB|PRT|AKT//ROOT//2 efter//PP//mark//5 att//IE//mark//5 bidra//VB|INF|AKT//advcl//2 med//PP//mark//10 (//PAD//punct//10 vad//HP|NEU|SIN|IND//obj//10 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//10 ansåg//VB|PRT|AKT//advcl//5 vara//VB|INF|AKT//cop//14 )//PAD//punct//14 saklig//JJ|POS|UTR|SIN|IND|NOM//amod//14 information//NN|UTR|SIN|IND|NOM//obj//10 .//MAD//punct//2
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Organisation, medlemmar och finansiering (2);De//DT|UTR/NEU|PLU|DEF//det//17 fakta//NN|NEU|PLU|IND|NOM//nsubj//23 som//HP|-|-|-//nsubj:pass//19 presenterades//VB|PRT|SFO//acl:relcl//17 skulle//VB|PRT|AKT//aux//23 vara//VB|INF|AKT//cop//23 väl//AB|POS//advmod//23 underbyggda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//2 och//KN//cc//25 trovärdiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//23 .//MAD//punct//2
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Organisation, medlemmar och finansiering (2);Verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//28 bedrevs//VB|PRT|SFO//parataxis//2 i//PP//case//31 tre//RG|NOM//nummod//31 arbetsgrupper//NN|UTR|PLU|IND|NOM//obl//28 som//HP|-|-|-//nsubj//33 sysslade//VB|PRT|AKT//acl:relcl//31 med//PP//case//35 infrastruktur//NN|UTR|SIN|IND|NOM//obl//33 och//KN//cc//37 finansieringsfrågor//NN|UTR|PLU|IND|NOM//conj//35 ,//MID//punct//39 godsflödes-//NN|UTR|-|-|SMS//conj//35 och//KN//cc//41 logistikfrågor//NN|UTR|PLU|IND|NOM//conj//35 ,//MID//punct//44 samt//KN//cc//44 persontrafik//NN|UTR|SIN|IND|NOM//conj//33 och//KN//cc//46 stadstrafik//NN|UTR|SIN|IND|NOM//conj//44 .//MAD//punct//2
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Organisation, medlemmar och finansiering (2);Arbetsgrupperna//NN|UTR|PLU|DEF|NOM//nsubj//49 bestod//VB|PRT|AKT//parataxis//2 av//PP//case//51 representanter//NN|UTR|PLU|IND|NOM//obl//49 för//PP//case//54 organisationens//NN|UTR|SIN|DEF|GEN//nmod:poss//54 medlemsföretag//NN|NEU|SIN|IND|NOM//nmod//51 .//MAD//punct//2
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Organisation, medlemmar och finansiering (2);Grupperna//NN|UTR|PLU|DEF|NOM//nsubj//57 tog//VB|PRT|AKT//parataxis//2 fram//PL//advmod//57 fakta//NN|NEU|PLU|IND|NOM//obj//57 inom//PP//case//62 sitt//PS|NEU|SIN|DEF//nmod:poss//62 område//NN|NEU|SIN|IND|NOM//obl//57 ,//MID//punct//64 förberedde//VB|PRT|AKT//conj//2 organisationens//NN|UTR|SIN|DEF|GEN//nmod:poss//66 ställningstaganden//NN|NEU|PLU|IND|NOM//nsubj//64 och//KN//cc//68 producerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//64 material//NN|NEU|PLU|IND|NOM//obj//68 .//MAD//punct//2
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Organisation, medlemmar och finansiering (2);Varje//DT|UTR/NEU|SIN|IND//det//72 arbetsgrupp//NN|UTR|SIN|IND|NOM//nsubj//73 samarbetade//VB|PRT|AKT//parataxis//2 med//PP//case//76 utomstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//76 forskare//NN|UTR|PLU|IND|NOM//obl//73 och//KN//cc//78 experter//NN|UTR|PLU|IND|NOM//conj//76 inom//PP//case//81 sitt//PS|NEU|SIN|DEF//nmod:poss//81 område//NN|NEU|SIN|IND|NOM//nmod//78 .//MAD//punct//2
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Organisation, medlemmar och finansiering (2);De//DT|UTR/NEU|PLU|DEF//det//84 utredningar//NN|UTR|PLU|IND|NOM//parataxis//2 som//HP|-|-|-//nsubj:pass//86 beställdes//VB|PRT|SFO//acl:relcl//84 publicerades//VB|PRT|SFO//xcomp//86 i//PP//case//91 den//DT|UTR|SIN|DEF//det//91 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//91 skriftserien//NN|UTR|SIN|DEF|NOM//obl//87 ”//PAD//punct//84 Rail//PM|NOM//conj//84 Forum//PM|NOM//flat//93 Dialog//PM|NOM//conj//93 ”//PAD//punct//84 ,//MID//punct//96 som//HP|-|-|-//nsubj//100 totalt//AB|POS//advmod//100 omfattar//VB|PRS|AKT//acl:relcl//84 27//RG|NOM//nummod//102 skrifter//NN|UTR|PLU|IND|NOM//obj//100 .//MAD//punct//2
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Organisation, medlemmar och finansiering (2);Organisationen//NN|UTR|SIN|DEF|NOM//nsubj//1 arbetade//VB|PRT|AKT//ROOT//1 också//AB//advmod//1 som//KN//mark//4 informationsförmedlare//NN|UTR|SIN|IND|NOM//xcomp//1 .//MAD//punct//1
5. Medborgarna, intressena och transport politiken Samordnad politisk påverkan / Organisation, medlemmar och finansiering (2);Till//PP//advmod//11 skillnad//NN|UTR|SIN|IND|NOM//fixed//6 från//PP//case//10 Svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 Vägföreningen//NN|UTR|SIN|DEF|NOM//nmod//7 strävade//VB|PRT|AKT//conj//1 Rail//PM|NOM//nsubj//11 Forum//PM|NOM//flat//12 Sweden//PM|NOM//obj//11 medvetet//AB|POS//xcomp//11 efter//PP//mark//18 att//IE//mark//18 skapa//VB|INF|AKT//advcl//11 uppmärksamhet//NN|UTR|SIN|IND|NOM//obj//18 kring//PP//case//21 organisationen//NN|UTR|SIN|DEF|NOM//obl//18 och//KN//cc//24 tydligt//AB|POS//advmod//24 föra//VB|INF|AKT//conj//18 ut//PL//compound:prt//24 sitt//PS|NEU|SIN|DEF//nmod:poss//27 budskap//NN|NEU|SIN|IND|NOM//obj//24 i//PP//case//29 media//NN|UTR|SIN|IND|NOM//obl//24 för//PP//mark//32 att//IE//mark//32 skapa//VB|INF|AKT//advcl//24 debatt//NN|UTR|SIN|IND|NOM//obj//32 .//MAD//punct//1
