Sammanfattning av uppdraget;En//DT|UTR|SIN|IND//det//1 kommitté//NN|UTR|SIN|IND|NOM//nsubj:pass//2 tillkallas//VB|PRS|SFO//ROOT//2 för//PP//mark//5 att//IE//mark//5 bedöma//VB|INF|AKT//advcl//2 etiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 ,//MID//punct//8 medicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//6 ,//MID//punct//10 juridiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//6 och//KN//cc//12 djurskyddsmässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//6 aspekter//NN|UTR|PLU|IND|NOM//obj//5 av//PP//case//15 överföring//NN|UTR|SIN|IND|NOM//nmod//13 av//PP//case//17 organ//NN|NEU|SIN|IND|NOM//nmod//15 ,//MID//punct//19 vävnad//NN|UTR|SIN|IND|NOM//conj//17 eller//KN//cc//21 celler//NN|UTR|PLU|IND|NOM//conj//17 från//PP//case//23 djur//NN|NEU|PLU|IND|NOM//nmod//21 till//PP//case//25 människa//NN|UTR|SIN|IND|NOM//obl//5 .//MAD//punct//2
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till allmänheten Undersökning om inställning till transplantation;Om//SN//mark//27 Du//PN|UTR|SIN|DEF|SUB//nsubj//27 p.g.a.//PP|AN//case//24 språksvårigheter//NN|UTR|PLU|IND|NOM//obl//27 inte//AB//advmod//27 kan//VB|PRS|AKT//aux//27 besvara//VB|INF|AKT//advcl//14 enkäten//NN|UTR|SIN|DEF|NOM//obj//27 ,//MID//punct//33 vore//VB|KON|PRT|AKT//cop//33 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//33 också//AB//advmod//33 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//9 ,//MID//punct//33 om//SN//mark//37 Du//PN|UTR|SIN|DEF|SUB//nsubj//37 skickar//VB|PRS|AKT//advcl//33 tillbaks//PL//compound:prt//37 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//37 och//KN//cc//41 anger//VB|PRS|AKT//conj//37 att//SN//mark//45 Du//PN|UTR|SIN|DEF|SUB//nsubj//45 inte//AB//advmod//45 förstår//VB|PRS|AKT//ccomp//41 språket//NN|NEU|SIN|DEF|NOM//obj//45 .//MID//punct//33
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till allmänheten Undersökning om inställning till transplantation;If//PM|NOM//det//49 you//PM|NOM//nmod//50 are//UO//obl//51 unable//UO//appos//9 to//UO//case//53 fill//UO//obl//9 out//UO//iobj//53 the//UO//det//60 questionnaire//UO//amod//60 due//UO//amod//60 to//UO//amod//60 language//UO//amod//60 problems//UO//obj//53 ,//MID//punct//62 please//UO//conj//9 send//UO//advmod//62 back//UO//advmod//62 the//UO//det//66 questionnaire//UO//obl//62 and//UO//case//68 tell//UO//conj//66 us//UO//obl//70 that//UO//nmod//66 the//UO//det//72 reason//UO//nmod//62 is//UO//nmod//74 that//UO//nmod//62 you//UO//punct//77 can//UO//nmod//77 not//UO//conj//74 understand//UO//case//79 Swedish//PM|NOM//obl//62 .//MAD//punct//9
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till allmänheten Undersökning om inställning till transplantation;Du//PN|UTR|SIN|DEF|SUB//nsubj//5 som//HP|-|-|-//nsubj//2 har//VB|PRS|AKT//acl:relcl//0 frågor//NN|UTR|PLU|IND|NOM//obj//2 är//VB|PRS|AKT//cop//5 välkommen//JJ|POS|UTR|SIN|IND|NOM//ROOT//5 att//IE//mark//7 ringa//VB|INF|AKT//advcl//5 Marie//PM|NOM//nsubj//7 Omnell//PM|NOM//flat//8 Persson//PM|NOM//flat//8 på//PP//case//13 Departementens//NN|NEU|PLU|DEF|GEN//nmod:poss//13 utredningsavdelning//NN|UTR|SIN|IND|NOM//obl//7 i//PP//case//15 Malmö//PM|NOM//nmod//13 04035//RG|NOM//nummod//5 58//RG|NOM//nummod//18 51//RG|NOM//obl//5 ,//MID//punct//18 dagtid//NN|UTR|SIN|IND|NOM//nsubj//21 säkrast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//5 mellan//PP//case//24 klockan//NN|UTR|SIN|DEF|NOM//nmod//24 10.00-12.00//RG|NOM//obl//21 .//MAD//punct//5
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till allmänheten Undersökning om inställning till transplantation;Svaren//NN|NEU|PLU|DEF|NOM//nsubj:pass//1 skickas//VB|PRS|SFO//ROOT//1 i//PP//case//5 det//DT|NEU|SIN|DEF//det//5 bifogade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//5 kuvertet//NN|NEU|SIN|DEF|NOM//obl//1 ,//MID//punct//5 som//HP|-|-|-//nsubj//9 är//VB|PRS|AKT//cop//9 frankerat//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//5 .//MAD//punct//1
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till allmänheten Undersökning om inställning till transplantation;Vi//PN|UTR|PLU|DEF|SUB//nsubj//13 är//VB|PRS|AKT//cop//13 tacksamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//1 för//PP//case//16 Ditt//PS|NEU|SIN|DEF//nmod:poss//16 svar//NN|NEU|SIN|IND|NOM//obl//13 inom//PP//case//19 2//RG|NOM//nummod//19 veckor//NN|UTR|PLU|IND|NOM//nmod//16 .//MAD//punct//13

4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till njursjuka Undersökning om inställning till transplantation Malmö 1998-04-20;Denna//DT|UTR|SIN|DEF//det//1 enkät//NN|UTR|SIN|IND|NOM//nsubj:pass//2 skickas//VB|PRS|SFO//ROOT//2 ut//PL//compound:prt//2 till//PP//case//5 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//2 som//HP|-|-|-//nsubj//7 väntar//VB|PRS|AKT//acl:relcl//5 på//PP//case//9 njurtransplantation//NN|UTR|SIN|IND|NOM//obl//7 i//PP//case//11 Sverige//PM|NOM//nmod//9 .//MAD//punct//2
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till njursjuka Undersökning om inställning till transplantation Malmö 1998-04-20;Enkäten//NN|UTR|SIN|DEF|NOM//nsubj//14 tar//VB|PRS|AKT//parataxis//2 upp//PL//compound:prt//14 frågor//NN|UTR|PLU|IND|NOM//obj//14 ,//MID//punct//19 som//HP|-|-|-//nsubj//19 handlar//VB|PRS|AKT//acl:relcl//16 om//PP//case//21 transplantation//NN|UTR|SIN|IND|NOM//obl//19 med//PP//case//23 organ//NN|NEU|PLU|IND|NOM//nmod//21 från//PP//case//25 människor//NN|UTR|PLU|IND|NOM//nmod//23 och//KN//cc//28 från//PP//case//28 djur//NN|NEU|PLU|IND|NOM//conj//21  //_SP////28 .//MAD//punct//14
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till njursjuka Undersökning om inställning till transplantation Malmö 1998-04-20;Deltagandet//NN|NEU|SIN|DEF|NOM//nsubj//34 är//VB|PRS|AKT//cop//34 helt//AB|POS//advmod//34 frivilligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//14 och//KN//cc//36 enkäten//NN|UTR|SIN|DEF|NOM//conj//34 besvaras//VB|PRS|SFO//conj//14 helt//AB|POS//advmod//39 anonymt//AB|POS//advmod//37 .//MAD//punct//14
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till njursjuka Undersökning om inställning till transplantation Malmö 1998-04-20;Dina//PS|UTR/NEU|PLU|DEF//det//42 personuppgifter//NN|UTR|PLU|IND|NOM//obj//45 har//VB|PRS|AKT//aux//45 vi//PN|UTR|PLU|DEF|SUB//nsubj//45 fått//VB|SUP|AKT//parataxis//14 från//PP//case//48 den//DT|UTR|SIN|DEF//det//48 transplantationsenhet//NN|UTR|SIN|IND|NOM//obl//45 ,//MID//punct//52 som//HP|-|-|-//obj//52 Du//PN|UTR|SIN|DEF|SUB//nsubj//52 tillhör//VB|PRS|AKT//acl:relcl//48 .//MAD//punct//14
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till njursjuka Undersökning om inställning till transplantation Malmö 1998-04-20;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 har//VB|PRS|AKT//aux//2 tillsatt//VB|SUP|AKT//ROOT//2 en//DT|UTR|SIN|IND//det//4 kommitté//NN|UTR|SIN|IND|NOM//obj//2 som//HP|-|-|-//nsubj//7 ska//VB|PRS|AKT//aux//7 bedöma//VB|INF|AKT//acl:relcl//4 bl.a.//AB|AN//advmod//7 etiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 aspekter//NN|UTR|PLU|IND|NOM//obj//7 av//PP//case//12 transplantationer//NN|UTR|PLU|IND|NOM//nmod//10 från//PP//case//14 djur//NN|NEU|PLU|IND|NOM//nmod//12 till//PP//case//16 människa//NN|UTR|SIN|IND|NOM//obl//7 .//MAD//punct//2
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till njursjuka Undersökning om inställning till transplantation Malmö 1998-04-20;Denna//DT|UTR|SIN|DEF//det//19 undersökning//NN|UTR|SIN|IND|NOM//nsubj//22 är//VB|PRS|AKT//cop//22 ett//DT|NEU|SIN|IND//nsubj//22 led//NN|NEU|SIN|IND|NOM//parataxis//2 i//PP//case//25 detta//DT|NEU|SIN|DEF//det//25 arbete//NN|NEU|SIN|IND|NOM//obl//22 .//MAD//punct//22
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till njursjuka Undersökning om inställning till transplantation Malmö 1998-04-20;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//28 är//VB|PRS|AKT//cop//78 att//IE//mark//30 kartlägga//VB|INF|AKT//ccomp//28 inställningen//NN|UTR|SIN|DEF|NOM//obj//30 hos//PP//case//33 befolkningen//NN|UTR|SIN|DEF|NOM//nmod//31 till//PP//case//35 transplantation//NN|UTR|SIN|IND|NOM//obl//30 med//PP//case//37 organ//NN|NEU|SIN|IND|NOM//nmod//35 ,//MID//punct//39 vävnad//NN|UTR|SIN|IND|NOM//conj//37 och//KN//cc//41 celler//NN|UTR|PLU|IND|NOM//conj//37 från//PP//case//43 djur//NN|NEU|PLU|IND|NOM//nmod//41 .//MAD//punct//28
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till njursjuka Undersökning om inställning till transplantation Malmö 1998-04-20;Inställningen//NN|UTR|SIN|DEF|NOM//nsubj//54 till//PP//case//48 denna//DT|UTR|SIN|DEF//det//48 typ//NN|UTR|SIN|IND|NOM//nmod//45 av//PP//case//50 transplantationer//NN|UTR|PLU|IND|NOM//nmod//48 är//VB|PRS|AKT//cop//54 ett//DT|NEU|SIN|IND//det//54 viktigt//JJ|POS|NEU|SIN|IND|NOM//amod//54 underlag//NN|NEU|SIN|IND|NOM//parataxis//28 för//PP//case//57 de//DT|UTR/NEU|PLU|DEF//det//57 beslut//NN|NEU|PLU|IND|NOM//obl//54 ,//MID//punct//61 som//HP|-|-|-//nsubj:pass//61 ska//VB|PRS|AKT//aux//61 fattas//VB|INF|SFO//acl:relcl//57 om//PP//case//65 den//DT|UTR|SIN|DEF//det//65 fortsatta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//65 verksamheten//NN|UTR|SIN|DEF|NOM//obl//61 .//MID//punct//54
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till njursjuka Undersökning om inställning till transplantation Malmö 1998-04-20;Eftersom//SN//mark//69 Du//PN|UTR|SIN|DEF|SUB//nsubj//69 har//VB|PRS|AKT//advcl//78 en//DT|UTR|SIN|IND//det//72 speciell//JJ|POS|UTR|SIN|IND|NOM//amod//72 erfarenhet//NN|UTR|SIN|IND|NOM//obj//69 som//KN//mark//74 njursjuk//NN|NEU|SIN|IND|NOM//acl:relcl//72 är//VB|PRS|AKT//cop//78 Din//PS|UTR|SIN|DEF//nmod:poss//77 hjälp//NN|UTR|SIN|IND|NOM//nsubj//78 viktig//JJ|POS|UTR|SIN|IND|NOM//xcomp//2 !//MAD//punct//78
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till njursjuka Undersökning om inställning till transplantation Malmö 1998-04-20;Som//HA//mark//2 Du//PN|UTR|SIN|DEF|SUB//nsubj//2 vet//VB|PRS|AKT//advcl//4 ,//MID//punct//4 väntar//VB|PRS|AKT//advcl//54 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//4 idag//AB//advmod//4 på//PP//case//8 transplantation//NN|UTR|SIN|IND|NOM//obl//4 av//PP//case//11 livsviktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 organ//NN|NEU|PLU|IND|NOM//nmod//8 .//MID//punct//4
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till njursjuka Undersökning om inställning till transplantation Malmö 1998-04-20;Eftersom//SN//mark//15 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//15 råder//VB|PRS|AKT//advcl//21 brist//NN|UTR|SIN|IND|NOM//nsubj//15 på//PP//case//18 organ//NN|NEU|PLU|IND|NOM//nmod//16 för//PP//case//20 transplantation//NN|UTR|SIN|IND|NOM//nmod//18 händer//VB|PRS|AKT//conj//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//21 att//SN//mark//25 man//PN|UTR|SIN|IND|SUB//nsubj//25 väntar//VB|PRS|AKT//ccomp//21 förgäves//AB//advmod//25 och//KN//cc//28 dör//VB|PRS|AKT//conj//25 av//PP//case//31 sin//PS|UTR|SIN|DEF//nmod:poss//31 sjukdom//NN|UTR|SIN|IND|NOM//obl//28 .//MAD//punct//4
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till njursjuka Undersökning om inställning till transplantation Malmö 1998-04-20;För//PP//mark//35 att//IE//mark//35 hjälpa//VB|INF|AKT//advcl//4 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//37 patienter//NN|UTR|PLU|IND|NOM//obj//35 ,//MID//punct//4 diskuterar//VB|PRS|AKT//parataxis//4 man//PN|UTR|SIN|IND|SUB//nsubj//39 i//PP//case//43 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 länder//NN|NEU|PLU|IND|NOM//obl//39 att//IE//mark//45 genomföra//VB|INF|AKT//acl//43 transplantation//NN|UTR|SIN|IND|NOM//obj//45 med//PP//case//48 organ//NN|NEU|PLU|IND|NOM//nmod//46 från//PP//case//50 djur//NN|NEU|PLU|IND|NOM//nmod//48 .//MAD//punct//4
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till njursjuka Undersökning om inställning till transplantation Malmö 1998-04-20;För//PP//case//53 närvarande//NN|NEU|SIN|IND|NOM//obl//54 bedrivs//VB|PRS|SFO//ROOT//54 forskning//NN|UTR|SIN|IND|NOM//nsubj:pass//54 inom//PP//case//57 området//NN|NEU|SIN|DEF|NOM//obl//54 .//MAD//punct//54
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till njursjuka Undersökning om inställning till transplantation Malmö 1998-04-20;Syftet//NN|NEU|SIN|DEF|NOM//nsubj:pass//54 med//PP//case//62 denna//DT|UTR|SIN|DEF//det//62 forskning//NN|UTR|SIN|IND|NOM//nmod//59 är//VB|PRS|AKT//cop//59 att//IE//mark//65 övervinna//VB|INF|AKT//csubj//59 de//DT|UTR/NEU|PLU|DEF//det//68 medicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 svårigheter//NN|UTR|PLU|IND|NOM//obj//65 ,//MID//punct//68 som//HP|-|-|-//nsubj//72 är//VB|PRS|AKT//cop//72 förknippade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//68 med//PP//case//74 transplantationer//NN|UTR|PLU|IND|NOM//obl//72 från//PP//case//76 djur//NN|NEU|PLU|IND|NOM//nmod//74 till//PP//case//78 människa//NN|UTR|SIN|IND|NOM//nmod//74 .//MAD//punct//59
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till njursjuka Undersökning om inställning till transplantation Malmö 1998-04-20;Svårigheterna//NN|UTR|PLU|DEF|NOM//nsubj//81 gäller//VB|PRS|AKT//conj//54 t.ex.//AB|AN//advmod//81 avstötning//NN|UTR|SIN|IND|NOM//obj//81 (//PAD//punct//86 transplantatet//NN|NEU|SIN|DEF|NOM//nsubj//86 förlorar//VB|PRS|AKT//parataxis//54 sin//PS|UTR|SIN|DEF//nmod:poss//88 funktion//NN|UTR|SIN|IND|NOM//obj//86 )//PAD//punct//86 och//KN//cc//91 risken//NN|UTR|SIN|DEF|NOM//conj//54 att//IE//mark//93 överföra//VB|INF|AKT//acl//91 smitta//NN|UTR|SIN|IND|NOM//xcomp//93 från//PP//case//96 djur//NN|NEU|PLU|IND|NOM//obl//94 till//PP//case//98 människa//NN|UTR|SIN|IND|NOM//obl//93 .//MAD//punct//54
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till njursjuka Undersökning om inställning till transplantation Malmö 1998-04-20;I//PP//case//101 framtiden//NN|UTR|SIN|DEF|NOM//obl//105 är//VB|PRS|AKT//cop//105 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//105 teoretiskt//AB|POS//advmod//105 tänkbart//JJ|POS|NEU|SIN|IND|NOM//advmod//54 att//SN//mark//108 man//PN|UTR|SIN|IND|SUB//nsubj//108 transplanterar//VB|PRS|AKT//csubj//105 t.ex.//AB|AN//advmod//108 en//DT|UTR|SIN|IND//det//112 njursjuk//JJ|POS|UTR|SIN|IND|NOM//amod//112 patient//NN|UTR|SIN|IND|NOM//obj//108 med//PP//case//115 en//DT|UTR|SIN|IND//det//115 njure//NN|UTR|SIN|IND|NOM//nmod//112 från//PP//case//118 en//DT|UTR|SIN|IND//det//118 gris//NN|UTR|SIN|IND|NOM//nmod//115 eller//KN//cc//121 en//DT|UTR|SIN|IND//det//121 patient//NN|UTR|SIN|IND|NOM//conj//118 med//PP//case//124 Parkinsons//PM|GEN//nmod:poss//124 sjukdom//NN|UTR|SIN|IND|NOM//nmod//121 med//PP//case//126 celler//NN|UTR|PLU|IND|NOM//nmod//124 från//PP//case//128 gris//NN|UTR|SIN|IND|NOM//nmod//126 .//MAD//punct//54
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till njursjuka Undersökning om inställning till transplantation Malmö 1998-04-20;För//PP//mark//7 att//SN//mark//7 resultatet//NN|NEU|SIN|DEF|NOM//nsubj//7 av//PP//case//5 denna//DT|UTR|SIN|DEF//det//5 enkätundersökning//NN|UTR|SIN|IND|NOM//nmod//2 ska//VB|PRS|AKT//aux//7 bli//VB|INF|AKT//advcl//12 tillförlitligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//7 ,//MID//punct//12 är//VB|PRS|AKT//cop//12 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//12 angeläget//JJ|POS|NEU|SIN|IND|NOM//dislocated//25 att//SN//mark//18 så//AB//advmod//15 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//18 som//KN//mark//17 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//15 besvarar//VB|PRS|AKT//csubj//12 enkäten//NN|UTR|SIN|DEF|NOM//obj//18 .//MAD//punct//12
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till njursjuka Undersökning om inställning till transplantation Malmö 1998-04-20;Därför//AB//advmod//25 är//VB|PRS|AKT//cop//25 vi//PN|UTR|PLU|DEF|SUB//nsubj//25 mycket//AB|POS//advmod//25 tacksamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//25 ,//MID//punct//25 om//SN//mark//30 Du//PN|UTR|SIN|DEF|SUB//nsubj//30 vill//VB|PRS|AKT//aux//30 medverka//VB|INF|AKT//advcl//25 .//MAD//punct//25
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till njursjuka Undersökning om inställning till transplantation Malmö 1998-04-20;Men//KN//cc//37 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//37 är//VB|PRS|AKT//cop//37 naturligtvis//AB//advmod//37 helt//AB|POS//advmod//37 frivilligt//JJ|POS|NEU|SIN|IND|NOM//conj//25 .//MAD//punct//37
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till njursjuka Undersökning om inställning till transplantation Malmö 1998-04-20;Ditt//PS|NEU|SIN|DEF//nmod:poss//40 svar//NN|NEU|SIN|IND|NOM//nsubj:pass//43 kan//VB|PRS|AKT//aux//43 inte//AB//advmod//43 identifieras//VB|INF|SFO//parataxis//37 på//PP//case//46 något//DT|NEU|SIN|IND//det//46 sätt//NN|NEU|SIN|IND|NOM//obl//43 ,//MID//punct//43 eftersom//SN//mark//50 enkäten//NN|UTR|SIN|DEF|NOM//nsubj:pass//50 fylls//VB|PRS|SFO//advcl//43 i//PL//compound:prt//50 utan//PP//mark//55 att//SN//mark//55 namn//NN|NEU|SIN|IND|NOM//nsubj:pass//55 anges//VB|PRS|SFO//advcl//50 .//MAD//punct//37
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till njursjuka Undersökning om inställning till transplantation Malmö 1998-04-20;Vi//PN|UTR|PLU|DEF|SUB//nsubj//58 har//VB|PRS|AKT//aux//69 ej//AB//advmod//58 heller//AB//advmod//62 något//DT|NEU|SIN|IND//det//62 kodningssystem//NN|NEU|SIN|IND|NOM//obj//58 .//MAD//punct//58
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till njursjuka Undersökning om inställning till transplantation Malmö 1998-04-20;Om//SN//mark//66 gensvaret//NN|NEU|SIN|DEF|NOM//nsubj//66 blir//VB|PRS|AKT//advcl//69 dåligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//66 ,//MID//punct//69 skickas//VB|PRS|SFO//parataxis//37 en//DT|UTR|SIN|IND//det//71 påminnelse//NN|UTR|SIN|IND|NOM//nsubj:pass//69 ut//PL//compound:prt//69 .//MID//punct//37
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till njursjuka Undersökning om inställning till transplantation Malmö 1998-04-20;Eftersom//SN//mark//77 ifyllandet//NN|NEU|SIN|DEF|NOM//nsubj//77 är//VB|PRS|AKT//cop//77 anonymt//JJ|POS|NEU|SIN|IND|NOM//advcl//37 ,//MID//punct//77 får//VB|PRS|AKT//conj//77 även//AB//advmod//81 Du//PN|UTR|SIN|DEF|SUB//obj//79 som//HP|-|-|-//nsubj//83 svarat//VB|SUP|AKT//acl:relcl//81 en//DT|UTR|SIN|IND//det//85 påminnelse//NN|UTR|SIN|IND|NOM//obj//83 .//MAD//punct//77
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till njursjuka Undersökning om inställning till transplantation Malmö 1998-04-20;Du//PN|UTR|SIN|DEF|SUB//nsubj//89 kan//VB|PRS|AKT//aux//89 bortse//VB|INF|AKT//parataxis//77 från//PP//case//91 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//89 ,//MID//punct//89 om//SN//mark//97 Du//PN|UTR|SIN|DEF|SUB//nsubj//97 redan//AB//advmod//97 har//VB|PRS|AKT//aux//97 skickat//VB|SUP|AKT//advcl//89 in//PL//compound:prt//97 enkäten//NN|UTR|SIN|DEF|NOM//obj//97 .//MAD//punct//89
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till njursjuka Undersökning om inställning till transplantation Malmö 1998-04-20;Om//SN//mark//4 Du//PN|UTR|SIN|DEF|SUB//nsubj//4 inte//AB//advmod//4 vill//VB|PRS|AKT//aux//4 besvara//VB|INF|AKT//advcl//9 frågorna//NN|UTR|PLU|DEF|NOM//obj//4 ,//MID//punct//4 är//VB|PRS|AKT//cop//9 vi//PN|UTR|PLU|DEF|SUB//nsubj//9 tacksamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//9 ,//MID//punct//9 om//SN//mark//14 Du//PN|UTR|SIN|DEF|SUB//nsubj//14 ändå//AB//advmod//14 skickar//VB|PRS|AKT//advcl//9 tillbaks//PL//case//16 enkäten//NN|UTR|SIN|DEF|NOM//obj//14 i//PP//case//19 bifogat//PC|PRF|NEU|SIN|IND|NOM//amod//19 kuvert//NN|NEU|SIN|IND|NOM//obl//14 .//MAD//punct//14
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till njursjuka Undersökning om inställning till transplantation Malmö 1998-04-20;Om//SN//mark//27 Du//PN|UTR|SIN|DEF|SUB//nsubj//27 p.g.a.//PP|AN//case//24 språksvårigheter//NN|UTR|PLU|IND|NOM//obl//27 inte//AB//advmod//27 kan//VB|PRS|AKT//aux//27 besvara//VB|INF|AKT//advcl//14 enkäten//NN|UTR|SIN|DEF|NOM//obj//27 ,//MID//punct//33 vore//VB|KON|PRT|AKT//cop//33 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//33 också//AB//advmod//33 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//9 ,//MID//punct//33 om//SN//mark//37 Du//PN|UTR|SIN|DEF|SUB//nsubj//37 skickar//VB|PRS|AKT//advcl//33 tillbaks//PL//compound:prt//37 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//37 och//KN//cc//41 anger//VB|PRS|AKT//conj//37 att//SN//mark//45 Du//PN|UTR|SIN|DEF|SUB//nsubj//45 inte//AB//advmod//45 förstår//VB|PRS|AKT//ccomp//41 språket//NN|NEU|SIN|DEF|NOM//obj//45 .//MID//punct//33
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till njursjuka Undersökning om inställning till transplantation Malmö 1998-04-20;If//PM|NOM//det//49 you//PM|NOM//nmod//50 are//UO//obl//51 unable//UO//appos//9 to//UO//case//53 fill//UO//obl//9 out//UO//iobj//53 the//UO//det//60 questionnaire//UO//amod//60 due//UO//amod//60 to//UO//amod//60 language//UO//amod//60 problems//UO//obj//53 ,//MID//punct//62 please//UO//conj//9 send//UO//advmod//62 back//UO//advmod//62 the//UO//det//66 questionnaire//UO//obl//62 and//UO//case//68 tell//UO//conj//66 us//UO//obl//70 that//UO//nmod//66 the//UO//det//72 reason//UO//nmod//62 is//UO//nmod//74 that//UO//nmod//62 you//UO//punct//77 can//UO//nmod//77 not//UO//conj//74 understand//UO//case//79 Swedish//PM|NOM//obl//62 .//MAD//punct//9
4.1 Endogenous retroviruses References / Kommitténs undersökning: Informationsbrev till njursjuka Undersökning om inställning till transplantation Malmö 1998-04-20;Du//PN|UTR|SIN|DEF|SUB//nsubj//5 som//HP|-|-|-//nsubj//2 har//VB|PRS|AKT//acl:relcl//0 frågor//NN|UTR|PLU|IND|NOM//obj//2 är//VB|PRS|AKT//cop//5 välkommen//JJ|POS|UTR|SIN|IND|NOM//ROOT//5 att//IE//mark//7 ringa//VB|INF|AKT//advcl//5 Marie//PM|NOM//nsubj//7 Omnell//PM|NOM//flat//8 Persson//PM|NOM//flat//8 på//PP//case//13 Departementens//NN|NEU|PLU|DEF|GEN//nmod:poss//13 utredningsavdelning//NN|UTR|SIN|IND|NOM//obl//7 i//PP//case//15 Malmö//PM|NOM//nmod//13 04035//RG|NOM//nummod//5 58//RG|NOM//nummod//18 51//RG|NOM//obl//5 ,//MID//punct//18 dagtid//NN|UTR|SIN|IND|NOM//nsubj//21 säkrast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//5 mellan//PP//case//24 klockan//NN|UTR|SIN|DEF|NOM//nmod//24 10.00-12.00//RG|NOM//obl//21 .//MAD//punct//5
