Enhetliga priser på receptbelagda läkemedel;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
10.8 Konsekvenser för en effektiv läkemedelsanvändning;Om//SN//mark//3 en//DT|UTR|SIN|IND//det//2 patient//NN|UTR|SIN|IND|NOM//nsubj:pass//3 ordineras//VB|PRS|SFO//advcl//7 rätt//JJ|POS|UTR|SIN|IND|NOM//amod//5 läkemedelsbehandling//NN|UTR|SIN|IND|NOM//nsubj:pass//3 ,//MID//punct//7 påbörjar//VB|PRS|AKT//ROOT//7 sin//PS|UTR|SIN|DEF//nmod:poss//9 behandling//NN|UTR|SIN|IND|NOM//obj//7 och//KN//cc//11 följer//VB|PRS|AKT//conj//7 ordinationen//NN|UTR|SIN|DEF|NOM//obj//11 på//PP//case//16 ett//DT|NEU|SIN|IND//det//16 korrekt//JJ|POS|NEU|SIN|IND|NOM//amod//16 sätt//NN|NEU|SIN|IND|NOM//obl//11 är//VB|PRS|AKT//cop//21 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//21 en//DT|UTR|SIN|IND//det//21 effektiv//JJ|POS|UTR|SIN|IND|NOM//amod//21 läkemedelsanvändning//NN|UTR|SIN|IND|NOM//nsubj//7 .//MAD//punct//21
10.8 Konsekvenser för en effektiv läkemedelsanvändning;Om//SN//mark//26 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//26 inte//AB//advmod//26 uppfylls//VB|PRS|SFO//advcl//27 når//VB|PRS|AKT//conj//7 behandlingen//NN|UTR|SIN|DEF|NOM//nsubj//27 inte//AB//advmod//27 sin//PS|UTR|SIN|DEF//nmod:poss//32 fulla//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//32 potential//NN|UTR|SIN|IND|NOM//obj//27 ,//MID//punct//35 och//KN//cc//35 nyttan//NN|UTR|SIN|DEF|NOM//nsubj//48 och//KN//cc//37 värdet//NN|NEU|SIN|DEF|NOM//conj//35 av//PP//case//39 läkemedelsbehandlingen//NN|UTR|SIN|DEF|NOM//nmod//37 för//PP//case//43 den//DT|UTR|SIN|DEF//det//43 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 patienten//NN|UTR|SIN|DEF|NOM//nmod//37 och//KN//cc//45 samhället//NN|NEU|SIN|DEF|NOM//conj//43 i//PP//advmod//48 stort//JJ|POS|NEU|SIN|IND|NOM//fixed//46 blir//VB|PRS|AKT//conj//27 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//48 än//KN//mark//55 vad//HP|NEU|SIN|IND//obj//55 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//55 hade//VB|PRT|AKT//aux//55 kunnat//VB|SUP|AKT//aux//55 bli//VB|INF|AKT//advcl//48 .//MAD//punct//7
10.8 Konsekvenser för en effektiv läkemedelsanvändning;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//2 innebär//VB|PRS|AKT//ROOT//2 att//SN//mark//13 risken//NN|UTR|SIN|DEF|NOM//nsubj//13 för//PP//case//8 omotiverat//AB|POS//amod//8 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 priser//NN|NEU|PLU|IND|NOM//nmod//4 på//PP//case//10 läkemedel//NN|NEU|PLU|IND|NOM//nmod//8 utanför//PP//case//12 förmånerna//NN|UTR|PLU|DEF|NOM//nmod//10 minskar//VB|PRS|AKT//ccomp//2 och//KN//cc//19 att//SN//mark//19 priserna//NN|NEU|PLU|DEF|NOM//nsubj//19 på//PP//case//18 apotek//NN|NEU|PLU|IND|NOM//nmod//16 blir//VB|PRS|AKT//conj//13 enhetliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//19 .//MAD//punct//2
10.8 Konsekvenser för en effektiv läkemedelsanvändning;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//23 leder//VB|PRS|AKT//parataxis//2 till//PP//mark//33 att//SN//mark//33 patienternas//NN|UTR|PLU|DEF|GEN//nmod:poss//27 kostnader//NN|UTR|PLU|IND|NOM//nsubj//33 för//PP//case//30 receptbelagda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//30 läkemedel//NN|NEU|PLU|IND|NOM//nmod//27 utanför//PP//case//32 förmånerna//NN|UTR|PLU|DEF|NOM//nmod//30 bedöms//VB|PRS|SFO//advcl//23 minska//VB|INF|AKT//xcomp//33 .//MAD//punct//23
10.8 Konsekvenser för en effektiv läkemedelsanvändning;Minskade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//37 läkemedelskostnader//NN|UTR|PLU|IND|NOM//nsubj//42 kan//VB|PRS|AKT//aux//42 i//PP//advmod//42 sin//PS|UTR|SIN|DEF//fixed//39 tur//NN|UTR|SIN|IND|NOM//fixed//39 leda//VB|INF|AKT//conj//23 till//PP//mark//51 att//SN//mark//51 andelen//NN|UTR|SIN|DEF|NOM//nmod//46 patienter//NN|UTR|PLU|IND|NOM//nsubj//51 som//HP|-|-|-//nsubj//48 väljer//VB|PRS|AKT//acl:relcl//46 att//IE//mark//51 inte//AB//advmod//51 påbörja//VB|INF|AKT//advcl//42 en//DT|UTR|SIN|IND//det//54 ordinerad//PC|PRF|UTR|SIN|IND|NOM//amod//54 läkemedelsbehandling//NN|UTR|SIN|IND|NOM//obj//51 av//PP//case//57 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 skäl//NN|NEU|PLU|IND|NOM//nmod//54 minskar//VB|PRS|AKT//conj//42 .//MID//punct//23
10.8 Konsekvenser för en effektiv läkemedelsanvändning;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//obj//23 gäller//VB|PRS|AKT//conj//23 risken//NN|UTR|SIN|DEF|NOM//obj//61 för//PP//mark//66 att//SN//mark//66 patienter//NN|UTR|PLU|IND|NOM//nsubj//66 köper//VB|PRS|AKT//acl//62 läkemedel//NN|NEU|PLU|IND|NOM//obj//66 från//PP//case//70 osäkra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 källor//NN|UTR|PLU|IND|NOM//obl//66 på//PP//case//72 internet//NN|NEU|SIN|DEF|NOM//nmod//70 .//MAD//punct//23
10.8 Konsekvenser för en effektiv läkemedelsanvändning;Ett//DT|NEU|SIN|IND//det//2 annat//JJ|POS|NEU|SIN|IND|NOM//amod//2 problem//NN|NEU|SIN|IND|NOM//nsubj//6 i//PP//advmod//2 dag//NN|UTR|SIN|IND|NOM//fixed//3 är//VB|PRS|AKT//cop//6 merarbete//NN|NEU|SIN|IND|NOM//ROOT//6 för//PP//case//8 förskrivare//NN|UTR|SIN|IND|NOM//nmod//6 och//KN//cc//10 apotekspersonal//NN|UTR|SIN|IND|NOM//conj//8 som//KN//nsubj//19 varierande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 priserna//NN|NEU|PLU|DEF|NOM//nsubj//19 på//PP//case//15 läkemedel//NN|NEU|PLU|IND|NOM//nmod//13 utanför//PP//case//17 förmånerna//NN|UTR|PLU|DEF|NOM//nmod//15 kan//VB|PRS|AKT//aux//19 leda//VB|INF|AKT//acl:relcl//10 till//PP//case//21 minskar//VB|PRS|AKT//obl//19 ,//MID//punct//23 se//VB|IMP|AKT//parataxis//6 avsnitt//NN|NEU|SIN|IND|NOM//nmod//25 6.6//RG|NOM//obj//23 och//KN//cc//27 6.7//RG|NOM//conj//25 .//MID//punct//6
10.8 Konsekvenser för en effektiv läkemedelsanvändning;Med//PP//case//31 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//31 förslag//NN|NEU|SIN|IND|NOM//obl//35 kan//VB|PRS|AKT//aux//35 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//35 tid//NN|UTR|SIN|IND|NOM//fixed//33 läggas//VB|INF|SFO//parataxis//6 på//PP//case//37 frågor//NN|UTR|PLU|IND|NOM//obl//35 som//HP|-|-|-//nsubj//39 rör//VB|PRS|AKT//acl:relcl//37 en//DT|UTR|SIN|IND//det//42 effektiv//JJ|POS|UTR|SIN|IND|NOM//amod//42 läkemedelsanvändning//NN|UTR|SIN|IND|NOM//obj//39 ,//MID//punct//35 så//AB//advmod//46 som//KN//fixed//44 rådgivning//NN|UTR|SIN|IND|NOM//obl//35 om//PP//case//48 läkemedel//NN|NEU|PLU|IND|NOM//nmod//46 och//KN//cc//51 följsamhetsförbättrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 arbete//NN|NEU|SIN|IND|NOM//conj//48 .//MAD//punct//35

10.9 Konsekvenser för förslaget om utbyte av läkemedel utanför förmånerna Inget behov av ny bestämmelse om prissättning vid förskrivning enligt smittskyddslagen;I//PP//case//1 departementspromemorian//NN|UTR|SIN|IND|NOM//nmod:poss//4  //_SP////1 Utökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//4 möjligheter//NN|UTR|PLU|IND|NOM//nsubj:pass//13 till//PP//case//6 utbyte//NN|NEU|SIN|IND|NOM//nmod//4 av//PP//case//8 läkemdel//NN|NEU|PLU|IND|NOM//nmod//6 (//PAD//punct//8 Ds//PM|NOM//nmod//4 2017:29//RG|NOM//case//10 )//PAD//punct//4 lämnas//VB|PRS|SFO//ROOT//13 bland//PP//case//16 annat//JJ|POS|NEU|SIN|IND|NOM//amod//16 förslag//NN|NEU|SIN|IND|NOM//obl//13 till//PP//case//22 en//DT|UTR|SIN|IND//det//20 ny//JJ|POS|UTR|SIN|IND|NOM//amod//20 7//RG|NOM//nummod//21 c//NN|AN//nmod//22 §//NN|AN//nmod//16 i//PP//case//24 lagen//NN|UTR|SIN|DEF|NOM//nmod//22 (//PAD//punct//26 2002:160//RG|NOM//appos//16 )//PAD//punct//26 om//PP//case//29 läkemedelsförmåner//NN|UTR|PLU|IND|NOM//nmod//16 m.m.//AB|AN//conj//29 ,//MID//punct//33 som//HP|-|-|-//nsubj//33 anger//VB|PRS|AKT//acl:relcl//29 att//SN//mark//40 när//HA//mark//40 inköpspris//NN|NEU|SIN|IND|NOM//nsubj:pass//40 och//KN//cc//38 försäljningspris//NN|NEU|SIN|IND|NOM//conj//36 har//VB|PRS|AKT//aux//40 fastställts//VB|SUP|SFO//ccomp//33 för//PP//case//43 ett//DT|NEU|SIN|IND//det//43 läkemedel//NN|NEU|SIN|IND|NOM//obl//40 inom//PP//case//45 förmånerna//NN|UTR|PLU|DEF|NOM//nmod//43 gäller//VB|PRS|AKT//parataxis//13 de//DT|UTR/NEU|PLU|DEF//det//48 priserna//NN|NEU|PLU|DEF|NOM//nsubj//46 även//AB//mark//53 när//HA//fixed//49 läkemedlet//NN|NEU|SIN|DEF|NOM//nsubj//53 är//VB|PRS|AKT//cop//53 kostnadsfritt//JJ|POS|NEU|SIN|IND|NOM//advcl//46 för//PP//case//55 patienten//NN|UTR|SIN|DEF|NOM//obl//53 enligt//PP//case//58 7//RG|NOM//nummod//58 kap.//NN|AN//nmod//61 1//RG|NOM//nummod//60 §//NN|AN//nmod//61 smittskyddslagen//NN|UTR|SIN|DEF|NOM//nmod//55 (//PAD//punct//63 2004:168//RG|NOM//appos//61 )//PAD//punct//63 .//MAD//punct//13
10.9 Konsekvenser för förslaget om utbyte av läkemedel utanför förmånerna Inget behov av ny bestämmelse om prissättning vid förskrivning enligt smittskyddslagen;Se//VB|IMP|AKT//parataxis//13 även//AB//advmod//66 avsnitt//NN|NEU|SIN|IND|NOM//nmod//69 2.2//RG|NOM//obj//66 och//KN//cc//71 2.3//RG|NOM//conj//69 för//PP//case//73 beskrivning//NN|UTR|SIN|IND|NOM//nmod//71 av//PP//case//75 bakgrunden//NN|UTR|SIN|DEF|NOM//nmod//73 till//PP//case//78 detta//DT|NEU|SIN|DEF//det//78 förslag//NN|NEU|SIN|IND|NOM//nmod//73 .//MAD//punct//13
10.9 Konsekvenser för förslaget om utbyte av läkemedel utanför förmånerna Inget behov av ny bestämmelse om prissättning vid förskrivning enligt smittskyddslagen;Den//DT|UTR|SIN|DEF//det//1 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//15 som//HP|-|-|-//obj//5 Nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 apoteksmarknadsutredningen//NN|UTR|SIN|DEF|NOM//nsubj//5 föreslår//VB|PRS|AKT//acl:relcl//1 som//KN//case//8 ny//JJ|POS|UTR|SIN|IND|NOM//amod//8 7//RG|NOM//obl//5 c//NN|NEU|SIN|IND|NOM//case//10 §//NN|AN//nmod//11 lagen//NN|UTR|SIN|DEF|NOM//obl//5 om//PP//case//13 läkemedelsförmåner//NN|UTR|PLU|IND|NOM//nmod//11 ,//MID//punct//1 innebär//VB|PRS|AKT//ROOT//15 att//SN//mark//20 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 inte//AB//advmod//20 skulle//VB|PRT|AKT//aux//20 finnas//VB|INF|SFO//ccomp//15 behov//NN|NEU|SIN|IND|NOM//obj//20 av//PP//case//26 den//DT|UTR|SIN|DEF//det//24 7//RG|NOM//nummod//26 c//NN|AN//case//26 §//NN|AN//nmod//21 som//HP|-|-|-//nsubj:pass//28 föreslås//VB|PRS|SFO//acl:relcl//26 i//PP//case//30 promemorian//NN|UTR|SIN|DEF|NOM//obl//28 .//MAD//punct//15
10.9 Konsekvenser för förslaget om utbyte av läkemedel utanför förmånerna Inget behov av ny bestämmelse om prissättning vid förskrivning enligt smittskyddslagen;Samma//DT|UTR/NEU|SIN/PLU|IND//det//33 princip//NN|UTR|SIN|IND|NOM//obj//41 som//HP|-|-|-//nsubj:pass//35 föreslås//VB|PRS|SFO//acl:relcl//33 gälla//VB|INF|AKT//xcomp//35 för//PP//case//38 smittskyddsläkemedel//NN|NEU|SIN|IND|NOM//obl//36 enligt//PP//case//40 promemorian//NN|UTR|SIN|DEF|NOM//obl//36 föreslår//VB|PRS|AKT//parataxis//15 vi//PN|UTR|PLU|DEF|SUB//nsubj//41 ska//VB|PRS|AKT//aux//44 gälla//VB|INF|AKT//advcl//41 för//PP//case//47 alla//DT|UTR/NEU|PLU|IND/DEF//det//47 läkemedel//NN|NEU|PLU|IND|NOM//obl//44 som//HP|-|-|-//nsubj//50 har//VB|PRS|AKT//aux//50 fått//VB|SUP|AKT//acl:relcl//47 ett//DT|NEU|SIN|IND//det//52 pris//NN|NEU|SIN|IND|NOM//obj//50 fastställt//PC|PRF|NEU|SIN|IND|NOM//xcomp//50 av//PP//case//55 TLV//PM|NOM//obl:agent//53 inom//PP//case//57 läkemedelsförmånerna//NN|UTR|PLU|DEF|NOM//obl//53 när//HA//mark//60 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//60 förskrivs//VB|PRS|SFO//advcl//53 på//PP//case//62 recept//NN|NEU|SIN|IND|NOM//obl//60 och//KN//cc//64 expedieras//VB|INF|SFO//conj//50 på//PP//case//66 apotek//NN|NEU|SIN|IND|NOM//obl//64 .//MAD//punct//15

10.9 Konsekvenser för förslaget om utbyte av läkemedel utanför förmånerna Inget behov av ny bestämmelse om prissättning vid förskrivning enligt smittskyddslagen / Både reglerad handelsmarginal och möjlighet till utbyte behövs för att få lägre läkemedelskostnader utanför förmånerna;I//PP//case//1 departementspromemorian//NN|UTR|SIN|IND|NOM//obl//2 framförs//VB|PRS|SFO//ROOT//2 också//AB//advmod//2 att//SN//mark//11 om//SN//case//6 handelsmarginalen//NN|UTR|SIN|DEF|NOM//nsubj:pass//11 för//PP//case//8 läkemedel//NN|NEU|PLU|IND|NOM//nmod//6 utanför//PP//case//10 förmånerna//NN|UTR|PLU|DEF|NOM//nmod//8 regleras//VB|PRS|SFO//ccomp//2 ,//MID//punct//13 förbättras//VB|PRS|SFO//conj//11 möjligheterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//13 att//IE//mark//16 jämföra//VB|INF|AKT//acl//14 priser//NN|NEU|PLU|IND|NOM//obj//16 i//PP//case//19 samband//NN|NEU|SIN|IND|NOM//obl//16 med//PP//case//21 utbyte//NN|NEU|SIN|IND|NOM//obl//16 och//KN//cc//24 att//IE//mark//24 välja//VB|INF|AKT//conj//16 ett//DT|NEU|SIN|IND//det//27 billigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 läkemedel//NN|NEU|SIN|IND|NOM//obj//24 än//KN//mark//30 det//DT|NEU|SIN|DEF//det//30 förskrivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//acl//27 .//MAD//punct//2
10.9 Konsekvenser för förslaget om utbyte av läkemedel utanför förmånerna Inget behov av ny bestämmelse om prissättning vid förskrivning enligt smittskyddslagen / Både reglerad handelsmarginal och möjlighet till utbyte behövs för att få lägre läkemedelskostnader utanför förmånerna;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//33 konstateras//VB|PRS|SFO//parataxis//2 att//SN//mark//37 Nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//36 apoteksmarknadsutredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//37 arbete//NN|NEU|SIN|IND|NOM//nsubj:pass//50 med//PP//case//39 frågan//NN|UTR|SIN|DEF|NOM//nmod//37 om//PP//case//43 en//DT|UTR|SIN|IND//det//43 reglerad//PC|PRF|UTR|SIN|IND|NOM//amod//43 handelsmarginal//NN|UTR|SIN|IND|NOM//nmod//39 för//PP//case//46 receptbelagda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//46 läkemedel//NN|NEU|PLU|IND|NOM//nmod//43 utanför//PP//case//48 förmånerna//NN|UTR|PLU|DEF|NOM//nmod//46 bör//VB|PRS|AKT//aux//50 avvaktas//VB|INF|SFO//advcl//33 .//MAD//punct//54
10.9 Konsekvenser för förslaget om utbyte av läkemedel utanför förmånerna Inget behov av ny bestämmelse om prissättning vid förskrivning enligt smittskyddslagen / Både reglerad handelsmarginal och möjlighet till utbyte behövs för att få lägre läkemedelskostnader utanför förmånerna;I//PP//case//53 promemorian//NN|UTR|SIN|DEF|NOM//obl//54 lämnas//VB|PRS|SFO//parataxis//50 därför//AB//advmod//54 inte//AB//advmod//54 något//DT|NEU|SIN|IND//det//58 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//54 om//PP//case//60 utbyte//NN|NEU|SIN|IND|NOM//nmod//58 mellan//PP//case//62 läkemedel//NN|NEU|PLU|IND|NOM//nmod//60 som//HP|-|-|-//nsubj//65 inte//AB//advmod//65 ingår//VB|PRS|AKT//acl:relcl//62 i//PP//case//67 förmånerna//NN|UTR|PLU|DEF|NOM//obl//65 .//MAD//punct//2
10.9 Konsekvenser för förslaget om utbyte av läkemedel utanför förmånerna Inget behov av ny bestämmelse om prissättning vid förskrivning enligt smittskyddslagen / Både reglerad handelsmarginal och möjlighet till utbyte behövs för att få lägre läkemedelskostnader utanför förmånerna;Med//PP//case//2 vårt//PS|NEU|SIN|DEF//nmod:poss//2 förslag//NN|NEU|SIN|IND|NOM//obl//15 om//PP//mark//5 att//IE//mark//5 införa//VB|INF|AKT//acl//2 en//DT|UTR|SIN|IND//det//8 reglerad//PC|PRF|UTR|SIN|IND|NOM//amod//8 handelsmarginal//NN|UTR|SIN|IND|NOM//obj//5 för//PP//case//11 receptbelagda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//11 läkemedel//NN|NEU|PLU|IND|NOM//obl//5 utanför//PP//case//13 förmånerna//NN|UTR|PLU|DEF|NOM//nmod//11 ,//MID//punct//2 skapas//VB|PRS|SFO//ROOT//15 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj:pass//15 för//PP//case//18 regeringen//NN|UTR|SIN|DEF|NOM//nmod//16 att//IE//mark//24 i//PP//case//23 ett//DT|NEU|SIN|IND//det//23 nästa//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 steg//NN|NEU|SIN|IND|NOM//obl//24 föreslå//VB|INF|AKT//acl//16 regler//NN|UTR|PLU|IND|NOM//obj//24 som//HP|-|-|-//nsubj//27 möjliggör//VB|PRS|AKT//acl:relcl//25 utbyte//NN|NEU|SIN|IND|NOM//obj//27 av//PP//case//30 läkemedel//NN|NEU|PLU|IND|NOM//nmod//28 utanför//PP//case//32 förmånerna//NN|UTR|PLU|DEF|NOM//nmod//30 .//MAD//punct//15
10.9 Konsekvenser för förslaget om utbyte av läkemedel utanför förmånerna Inget behov av ny bestämmelse om prissättning vid förskrivning enligt smittskyddslagen / Både reglerad handelsmarginal och möjlighet till utbyte behövs för att få lägre läkemedelskostnader utanför förmånerna;Flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//35 aktörer//NN|UTR|PLU|IND|NOM//nsubj//37 har//VB|PRS|AKT//aux//37 framfört//VB|SUP|AKT//parataxis//15 till//PP//case//39 utredningen//NN|UTR|SIN|DEF|NOM//obl//37 att//SN//mark//52 kombinationen//NN|UTR|SIN|DEF|NOM//nsubj//52 av//PP//case//44 reglerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//44 priser//NN|NEU|PLU|IND|NOM//nmod//41 och//KN//cc//46 möjlighet//NN|UTR|SIN|IND|NOM//conj//44 till//PP//case//48 utbyte//NN|NEU|SIN|IND|NOM//nmod//46 utanför//PP//case//50 förmånerna//NN|UTR|PLU|DEF|NOM//nmod//48 är//VB|PRS|AKT//cop//52 nödvändig//JJ|POS|UTR|SIN|IND|NOM//ccomp//37 för//PP//mark//55 att//IE//mark//55 skapa//VB|INF|AKT//advcl//52 förutsättningar//NN|UTR|PLU|IND|NOM//obj//55 för//PP//case//61 en//DT|UTR|SIN|IND//det//61 väl//AB|POS//advmod//60 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 konkurrens//NN|UTR|SIN|IND|NOM//nmod//56 och//KN//cc//64 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 kostnader//NN|UTR|PLU|IND|NOM//conj//61 för//PP//case//66 läkemedel//NN|NEU|PLU|IND|NOM//nmod//64 utanför//PP//case//68 förmånerna//NN|UTR|PLU|DEF|NOM//nmod//66 .//MAD//punct//15
10.9 Konsekvenser för förslaget om utbyte av läkemedel utanför förmånerna Inget behov av ny bestämmelse om prissättning vid förskrivning enligt smittskyddslagen / Både reglerad handelsmarginal och möjlighet till utbyte behövs för att få lägre läkemedelskostnader utanför förmånerna;Utredningen//NN|UTR|SIN|DEF|NOM//amod//71 delar//VB|PRS|AKT//parataxis//15 denna//DT|UTR|SIN|DEF//det//73 bedömning//NN|UTR|SIN|IND|NOM//obj//71 och//KN//cc//75 anser//VB|PRS|AKT//conj//15 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//75 önskvärt//JJ|POS|NEU|SIN|IND|NOM//xcomp//75 att//SN//mark//85 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//80 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//85 i//PP//case//84 ett//DT|NEU|SIN|IND//det//84 nästa//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//84 steg//NN|NEU|SIN|IND|NOM//nmod//80 kompletteras//VB|INF|SFO//ccomp//75 med//PP//case//87 bestämmelser//NN|UTR|PLU|IND|NOM//obl//85 som//HP|-|-|-//nsubj//89 möjliggör//VB|PRS|AKT//acl:relcl//87 utbyte//NN|NEU|SIN|IND|NOM//obj//89 av//PP//case//92 läkemedel//NN|NEU|PLU|IND|NOM//nmod//90 utanför//PP//case//94 förmånerna//NN|UTR|PLU|DEF|NOM//nmod//92 .//MAD//punct//15


10.10.1 Konsekvenser för partihandlare med läkemedel;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 bedömer//VB|PRS|AKT//ROOT//1 att//SN//mark//5 förslaget//NN|NEU|SIN|DEF|NOM//nsubj//5 endast//AB//advmod//5 får//VB|PRS|AKT//ccomp//1 marginella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 konsekvenser//NN|UTR|PLU|IND|NOM//obj//5 ,//MID//punct//11 eller//KN//cc//11 inga//DT|UTR/NEU|PLU|IND//det//11 konsekvenser//NN|UTR|PLU|IND|NOM//conj//5 alls//AB//nmod//11 ,//MID//punct//11 för//PP//case//15 partihandlare//NN|UTR|PLU|IND|NOM//nmod//11 med//PP//case//17 läkemedel//NN|NEU|PLU|IND|NOM//nmod//15 .//MAD//punct//1

10.10.2 Små företag;I//PP//case//1 början//NN|UTR|SIN|DEF|NOM//obl//4 på//PP//case//3 2017//RG|NOM//nmod//1 fanns//VB|PRT|SFO//ROOT//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 i//PP//case//7 Sverige//PM|NOM//obl//4 drygt//AB|POS//advmod//9 30//RG|NOM//nummod//12 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 fristående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 apoteksföretag//NN|NEU|PLU|IND|NOM//nsubj//4 med//PP//case//15 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 varumärken//NN|NEU|PLU|IND|NOM//obl//4 som//HP|-|-|-//nsubj//18 tillsammans//AB//advmod//18 hade//VB|PRT|AKT//acl:relcl//15 knappt//AB|POS//advmod//20 ett//DT|NEU|SIN|IND//det//21 40-tal//NN|NEU|SIN|IND|NOM//nmod//22 apotek//NN|NEU|PLU|IND|NOM//obj//18 .//MAD//punct//4
10.10.2 Små företag;Inom//PP//case//26 småföretagarakedjan//NN|UTR|SIN|DEF|NOM//nmod//26 Apoteksgruppen//NN|UTR|SIN|DEF|NOM//obl//27 fanns//VB|PRT|SFO//parataxis//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//27 177//RG|NOM//nummod//30 apotek//NN|NEU|PLU|IND|NOM//nsubj//27 .//MAD//punct//27
10.10.2 Små företag;Vid//PP//case//34 samma//DT|UTR/NEU|SIN/PLU|IND//det//34 tidpunkt//NN|UTR|SIN|IND|NOM//obl//35 fanns//VB|PRT|SFO//conj//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//35 totalt//AB|POS//advmod//35 1//RG|NOM//nummod//39 392//RG|NOM//nummod//40 apotek//NN|NEU|PLU|IND|NOM//nsubj//35 i//PP//case//42 landet//NN|NEU|SIN|DEF|NOM//nmod//40 .//MAD//punct//4
10.10.2 Små företag;Som//HA//mark//1 beskrivits//VB|SUP|SFO//advcl//2 bedöms//VB|PRS|SFO//ROOT//2 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//2 leda//VB|INF|AKT//xcomp//2 till//PP//mark//18 att//SN//mark//18 apotekens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 samlade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//10 intäkter//NN|UTR|PLU|IND|NOM//nsubj//18 för//PP//case//13 receptbelagda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 läkemedel//NN|NEU|PLU|IND|NOM//nmod//10 utanför//PP//case//15 förmånerna//NN|UTR|PLU|DEF|NOM//nmod//13 kommer//VB|PRS|AKT//aux//18 att//IE//mark//18 minska//VB|INF|AKT//advcl//5 med//PP//case//22 100–150//RG|NOM//nummod//21 miljoner//NN|UTR|PLU|IND|NOM//nmod//22 kronor//NN|UTR|PLU|IND|NOM//obl//18 per//PP//case//24 år//NN|NEU|SIN|IND|NOM//nmod//22 jämfört//AB//advmod//18 med//PP//fixed//25 i//PP//fixed//25 dag//NN|UTR|SIN|IND|NOM//fixed//27 .//MAD//punct//2
