Kommitténs förslag:;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//1 anser//VB|PRS|AKT//ROOT//1 att//SN//mark//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 är//VB|PRS|AKT//cop//5 viktigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//1 att//SN//mark//20 frivilligorganisationer//NN|UTR|PLU|IND|NOM//nsubj//20 som//HP|-|-|-//nsubj//9 arbetar//VB|PRS|AKT//acl:relcl//7 med//PP//case//11 hemlösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//9 och//KN//cc//13 frågor//NN|UTR|PLU|IND|NOM//conj//11 om//PP//case//15 hemlöshet//NN|UTR|SIN|IND|NOM//nmod//13 ,//MID//punct//7 årligen//AB//advmod//20 skall//VB|PRS|AKT//aux//20 kunna//VB|INF|AKT//aux//20 erhålla//VB|INF|AKT//csubj//5 medel//NN|NEU|PLU|IND|NOM//obj//20 för//PP//case//23 underlätta//VB|INF|AKT//obl//20 och//KN//cc//25 främja//VB|INF|AKT//conj//20 ett//DT|NEU|SIN|IND//det//28 aktivt//JJ|POS|NEU|SIN|IND|NOM//amod//28 utvecklings-//NN|UTR|-|-|SMS//obj//25 och//KN//cc//30 metodarbete//NN|NEU|SIN|IND|NOM//conj//28 inom//PP//case//32 området//NN|NEU|SIN|DEF|NOM//obl//25 .//MAD//punct//5
15 Forskarsamhället och hemlösheten Kommitténs förslag: / Hur hjälper man bäst de hemlösa till en bostad?;Där//AB//advmod//103 framgår//VB|PRS|AKT//parataxis//88 hur//HA//advmod//107 härbärgena//NN|NEU|PLU|DEF|NOM//nsubj:pass//107 kan//VB|PRS|AKT//aux//107 kompletteras//VB|INF|SFO//ccomp//103 med//PP//case//110 ”//NN|UTR|SIN|IND|NOM//punct//110 trappstegsboende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//107 ”//PAD//punct//110 och//KN//cc//114 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//114 sätt//NN|NEU|PLU|IND|NOM//conj//110 att//IE//mark//116 få//VB|INF|AKT//acl//114 den//DT|UTR|SIN|DEF//det//118 hemlöses//NN|UTR|SIN|IND|GEN//nmod:poss//119 självtillit//NN|UTR|SIN|IND|NOM//obj//116 att//IE//mark//121 växa//VB|INF|AKT//advcl//116 .//MAD//punct//88

15 Forskarsamhället och hemlösheten Kommitténs förslag: / Hur kan kommunen få loss lägenheter för olika sociala ändamål?;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//3 förbudet//NN|NEU|SIN|DEF|NOM//nsubj:pass//10 mot//PP//case//5 dubbelupplåtelse//NN|UTR|SIN|IND|NOM//nmod//3 av//PP//case//8 en//DT|UTR|SIN|IND//det//8 bostadsrättslägenhet//NN|UTR|SIN|IND|NOM//nmod//5 skall//VB|PRS|AKT//aux//10 upphävas//VB|INF|SFO//ccomp//1 .//MAD//punct//1
15 Forskarsamhället och hemlösheten Kommitténs förslag: / Hur kan kommunen få loss lägenheter för olika sociala ändamål?;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//14 skulle//VB|PRT|AKT//aux//14 möjliggöra//VB|INF|AKT//parataxis//1 för//PP//case//17 en//DT|UTR|SIN|IND//det//17 hyresgäst//NN|UTR|SIN|IND|NOM//obl//14 i//PP//case//19 fastighet//NN|UTR|SIN|IND|NOM//nmod//17 som//HP|-|-|-//nsubj:pass//22 skall//VB|PRS|AKT//aux//22 ombildas//VB|INF|SFO//acl:relcl//17 till//PP//case//24 bostadsrättslägenheter//NN|UTR|PLU|IND|NOM//obl//22 ,//MID//punct//28 att//IE//mark//28 kunna//VB|INF|AKT//aux//28 bibehålla//VB|INF|AKT//advcl//14 ett//DT|NEU|SIN|IND//det//31 kommunalt//JJ|POS|NEU|SIN|IND|NOM//amod//31 bostadsföretag//NN|NEU|SIN|IND|NOM//obj//28 som//KN//obj//36 hyresvärd//NN|UTR|SIN|IND|NOM//nsubj//36 eller//KN//cc//35 alternativt//AB|POS//conj//33 få//VB|INF|AKT//acl:relcl//31 kommunen//NN|UTR|SIN|DEF|NOM//obj//36 som//KN//mark//40 direkt//AB|POS//amod//40 hyresvärd//NN|UTR|SIN|IND|NOM//xcomp//36 .//MAD//punct//14
15 Forskarsamhället och hemlösheten Kommitténs förslag: / Hur kan kommunen få loss lägenheter för olika sociala ändamål?;Detta//DT|NEU|SIN|DEF//det//43 förslag//NN|NEU|SIN|IND|NOM//nsubj//44 ökar//VB|PRS|AKT//parataxis//14 enligt//PP//case//47 vår//PS|UTR|SIN|DEF//nmod:poss//47 mening//NN|UTR|SIN|IND|NOM//obl//44 varken//KN//cc//49 risken//NN|UTR|SIN|DEF|NOM//conj//14 att//SN//mark//52 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//52 blir//VB|PRS|AKT//acl//49 bostadslös//JJ|POS|UTR|SIN|IND|NOM//xcomp//52 eller//KN//cc//55 hemlösas//NN|UTR|SIN|IND|GEN//conj//53 möjlighet//NN|UTR|SIN|IND|NOM//xcomp//52 att//IE//mark//58 få//VB|INF|AKT//acl//56 en//DT|UTR|SIN|IND//det//60 bostad//NN|UTR|SIN|IND|NOM//obj//58 .//MAD//punct//14
15 Forskarsamhället och hemlösheten Kommitténs förslag: / Hur kan kommunen få loss lägenheter för olika sociala ändamål?;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//69 som//HP|-|-|-//nsubj//65 är//VB|PRS|AKT//cop//65 hyresgäst//NN|UTR|SIN|IND|NOM//acl:relcl//62 i//PP//case//68 en//DT|UTR|SIN|IND//det//68 bostadsrättsförening//NN|UTR|SIN|IND|NOM//nmod//65 har//VB|PRS|AKT//parataxis//14 samma//DT|UTR/NEU|SIN/PLU|IND//det//71 rättigheter//NN|UTR|PLU|IND|NOM//obj//69 som//KN//mark//74 en//DT|UTR|SIN|IND//det//74 hyresgäst//NN|UTR|SIN|IND|NOM//acl//71 i//PP//case//77 ett//DT|NEU|SIN|IND//det//77 hyreshus//NN|NEU|SIN|IND|NOM//nmod//74 .//MAD//punct//14
15 Forskarsamhället och hemlösheten Kommitténs förslag: / Hur kan kommunen få loss lägenheter för olika sociala ändamål?;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj//8 är//VB|PRS|AKT//cop//8 dessutom//AB//advmod//8 enligt//PP//case//5 vår//PS|UTR|SIN|DEF//nmod:poss//5 mening//NN|UTR|SIN|IND|NOM//obl//8 en//DT|UTR|SIN|IND//det//8 onödig//JJ|POS|UTR|SIN|IND|NOM//amod//8 omväg//NN|UTR|SIN|IND|NOM//ROOT//8 .//MID//punct//8
15 Forskarsamhället och hemlösheten Kommitténs förslag: / Hur kan kommunen få loss lägenheter för olika sociala ändamål?;Om//SN//mark//13 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//13 snabbt//AB|POS//advmod//13 förelade//VB|PRT|AKT//advcl//8 riksdagen//NN|UTR|SIN|DEF|NOM//iobj//13 ett//DT|NEU|SIN|IND//det//16 förslag//NN|NEU|SIN|IND|NOM//obj//13 till//PP//case//18 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//16 om//PP//case//21 tredimensionell//JJ|POS|UTR|SIN|IND|NOM//amod//21 fastighetsbildning//NN|UTR|SIN|IND|NOM//nmod//18 ,//MID//punct//25 skulle//VB|PRT|AKT//aux//25 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 bli//VB|INF|AKT//conj//13 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//25 att//IE//mark//28 ha//VB|INF|AKT//xcomp//25 två//RG|NOM//nummod//32 eller//KN//cc//31 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//29 ägare//NN|UTR|PLU|IND|NOM//obj//28 i//PP//case//35 samma//DT|UTR/NEU|SIN/PLU|IND//det//35 hus//NN|NEU|SIN|IND|NOM//obl//28 .//MAD//punct//8
15 Forskarsamhället och hemlösheten Kommitténs förslag: / Hur kan kommunen få loss lägenheter för olika sociala ändamål?;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//39 skulle//VB|PRT|AKT//aux//39 göra//VB|INF|AKT//conj//8 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//39 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//39 att//IE//mark//47 i//PP//case//46 ett//DT|NEU|SIN|IND//det//46 stort//JJ|POS|NEU|SIN|IND|NOM//amod//46 hus//NN|NEU|SIN|IND|NOM//obl//47 ha//VB|INF|AKT//acl//41 både//KN//cc//51 kommunalt//AB|POS//advmod//50 ägda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//51 lägenheter//NN|UTR|PLU|IND|NOM//obj//47 ,//MID//punct//54 privatägda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//54 hyresbostäder//NN|UTR|PLU|IND|NOM//conj//51 och//KN//cc//56 bostadsrätter//NN|UTR|PLU|IND|NOM//conj//54 .//MAD//punct//47
15 Forskarsamhället och hemlösheten Kommitténs förslag: / Hur kan kommunen få loss lägenheter för olika sociala ändamål?;Med//PP//case//61 en//DT|UTR|SIN|IND//det//61 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//61 lagstiftning//NN|UTR|SIN|IND|NOM//obl//70 kunde//VB|PRT|AKT//aux//70 möjligheterna//NN|UTR|PLU|DEF|NOM//nsubj//70 att//IE//mark//65 skaffa//VB|INF|AKT//acl//63 lägenheter//NN|UTR|PLU|IND|NOM//obj//65 också//AB//advmod//70 för//PP//case//69 hemlösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//70 öka//VB|INF|AKT//conj//47 .//MAD//punct//39
15 Forskarsamhället och hemlösheten Kommitténs förslag: / Hur kan kommunen få loss lägenheter för olika sociala ändamål?;I//PP//case//2 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 städer//NN|UTR|PLU|IND|NOM//obl//7 och//KN//cc//4 tätorter//NN|UTR|PLU|IND|NOM//conj//2 i//PP//case//6 landet//NN|NEU|SIN|DEF|NOM//nmod//4 köper//VB|PRS|AKT//ROOT//7 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//7 bostadsrättslägenheter//NN|UTR|PLU|IND|NOM//obj//7 för//PP//case//13 skilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 ändamål//NN|NEU|PLU|IND|NOM//obl//7 .//MAD//punct//7
15 Forskarsamhället och hemlösheten Kommitténs förslag: / Hur kan kommunen få loss lägenheter för olika sociala ändamål?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 är//VB|PRS|AKT//cop//17 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//7 att//SN//mark//21 dessa//DT|UTR/NEU|PLU|DEF//det//20 inköp//NN|NEU|PLU|IND|NOM//nsubj:pass//21 sprids//VB|PRS|SFO//csubj//17 i//PP//case//25 så//AB//advmod//24 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 delar//NN|UTR|PLU|IND|NOM//obl//21 av//PP//case//27 staden//NN|UTR|SIN|DEF|NOM//nmod//25 ///MID//cc//29 tätorten//NN|UTR|SIN|DEF|NOM//conj//25 som//KN//mark//31 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//21 för//PP//mark//34 att//IE//mark//34 undvika//VB|INF|AKT//advcl//21 segregation//NN|UTR|SIN|IND|NOM//obj//34 .//MAD//punct//17
15 Forskarsamhället och hemlösheten Kommitténs förslag: / Hur kan kommunen få loss lägenheter för olika sociala ändamål?;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//39 bör//VB|PRS|AKT//aux//39 överväga//VB|INF|AKT//parataxis//17 att//IE//mark//41 införa//VB|INF|AKT//xcomp//39 en//DT|UTR|SIN|IND//det//43 ändring//NN|UTR|SIN|IND|NOM//obj//41 i//PP//case//45 bostadsrättslagstiftningen//NN|UTR|SIN|DEF|NOM//nmod//43 innebärande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//39 att//SN//mark//53 en//DT|UTR|SIN|IND//det//49 bostadsrättsförening//NN|UTR|SIN|IND|NOM//nsubj//53 inte//AB//advmod//53 ska//VB|PRS|AKT//aux//53 behöva//VB|INF|AKT//aux//53 bli//VB|INF|AKT//advcl//39 oäkta//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//55 förening//NN|UTR|SIN|IND|NOM//xcomp//53 därför//HA//mark//59 att//SN//fixed//56 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//59 äger//VB|PRS|AKT//advcl//53 ett//DT|NEU|SIN|IND//det//61 antal//NN|NEU|SIN|IND|NOM//nmod//62 lägenheter//NN|UTR|PLU|IND|NOM//obj//59 .//MAD//punct//17
15 Forskarsamhället och hemlösheten Kommitténs förslag: / Hur kan kommunen få loss lägenheter för olika sociala ändamål?;Utöver//PP//case//2 ovanstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 förslag//NN|NEU|SIN|IND|NOM//obl//9 bör//VB|PRS|AKT//aux//9 det//DT|NEU|SIN|DEF//det//5 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//nsubj//9 inte//AB//advmod//8 genom//PP//case//8 lagstiftning//NN|UTR|SIN|IND|NOM//obl//9 ges//VB|PRS|SFO//ROOT//9 utökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//11 möjligheter//NN|UTR|PLU|IND|NOM//nsubj:pass//9 att//IE//mark//13 involvera//VB|INF|AKT//acl//11 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//13 i//PP//case//16 bostadsmarkanden//NN|NEU|PLU|DEF|NOM//obl//13 .//MAD//punct//9
15 Forskarsamhället och hemlösheten Kommitténs förslag: / Hur kan kommunen få loss lägenheter för olika sociala ändamål?;Samverkan//NN|UTR|SIN|IND|NOM//nsubj//13 mellan//PP//case//2 Boförmedlare//NN|UTR|PLU|IND|NOM//nmod//0 och//KN//cc//4 fastighetsägare//NN|UTR|PLU|IND|NOM//conj//2 på//PP//case//7 frivillig//JJ|POS|UTR|SIN|IND|NOM//amod//7 grund//NN|UTR|SIN|IND|NOM//nmod//0 har//VB|PRS|AKT//aux//13 i//PP//advmod//12 bland//PP//case//12 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//12 Stockholm//PM|NOM//obl//13 visat//VB|SUP|AKT//ROOT//13 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//13 effektivt//AB|POS//advmod//13 .//MAD//punct//13
15 Forskarsamhället och hemlösheten Kommitténs förslag: / Hur kan kommunen få loss lägenheter för olika sociala ändamål?;Genom//PP//case//20 den//DT|UTR|SIN|DEF//det//20 frivilliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 överenskommelse//NN|UTR|SIN|IND|NOM//obl//13 som//HP|-|-|-//nsubj//22 finns//VB|PRS|SFO//acl:relcl//20 i//PP//case//24 Stockholm//PM|NOM//obl//22 på//PP//case//27 detta//DT|NEU|SIN|DEF//det//27 område//NN|NEU|SIN|IND|NOM//obl//22 har//VB|PRS|AKT//aux//31 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//30 lägenheter//NN|UTR|PLU|IND|NOM//nsubj:pass//31 lämnats//VB|SUP|SFO//conj//13 till//PP//case//33 bostadsförmedlingen//NN|UTR|SIN|DEF|NOM//obl//31 än//KN//mark//35 tidigare//AB|KOM//acl//33 .//MAD//punct//13
15 Forskarsamhället och hemlösheten Kommitténs förslag: / Hur kan kommunen få loss lägenheter för olika sociala ändamål?;Boförmedling//NN|UTR|SIN|IND|NOM//nsubj//41 är//VB|PRS|AKT//cop//41 en//DT|UTR|SIN|IND//det//41 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//41 uppgift//NN|UTR|SIN|IND|NOM//parataxis//13 men//KN//cc//46 är//VB|PRS|AKT//cop//46 också//AB//advmod//46 en//DT|UTR|SIN|IND//det//46 verksamhet//NN|UTR|SIN|IND|NOM//conj//41 som//HP|-|-|-//nsubj:pass//51 med//PP//case//49 fördel//NN|UTR|SIN|IND|NOM//obl//51 kan//VB|PRS|AKT//aux//51 utföras//VB|INF|SFO//acl:relcl//46 av//PP//case//54 annan//JJ|POS|UTR|SIN|IND|NOM//amod//54 utförare//NN|UTR|SIN|IND|NOM//obl:agent//51 än//KN//mark//57 det//DT|NEU|SIN|DEF//det//57 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//acl//54 .//MAD//punct//13
15 Forskarsamhället och hemlösheten Kommitténs förslag: / Hur kan kommunen få loss lägenheter för olika sociala ändamål?;Ett//DT|NEU|SIN|IND//det//2 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 projekt//NN|NEU|SIN|IND|NOM//nsubj//8 i//PP//case//4 Finland//PM|NOM//nmod//2 torde//VB|PRT|AKT//aux//8 kunna//VB|INF|AKT//aux//8 vara//VB|INF|AKT//cop//8 förebild//NN|UTR|SIN|IND|NOM//nsubj//108 för//PP//case//11 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 verksamhet//NN|UTR|SIN|IND|NOM//obl//8 i//PP//case//13 Sverige//PM|NOM//nmod//11 .//MAD//punct//8
15 Forskarsamhället och hemlösheten Kommitténs förslag: / Hur kan kommunen få loss lägenheter för olika sociala ändamål?;Man//PN|UTR|SIN|IND|SUB//nsubj//18 har//VB|PRS|AKT//aux//18 där//AB//advmod//18 bildat//VB|SUP|AKT//parataxis//8 en//DT|UTR|SIN|IND//det//20 stiftelse//NN|UTR|SIN|IND|NOM//obj//18 där//HA//advmod//25 bland//PP//case//25 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//amod//25 Finska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 Röda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 Korset//NN|NEU|SIN|DEF|NOM//obj//18 ,//MID//punct//28 psykiatriföreningen//NN|UTR|SIN|DEF|NOM//conj//26 ,//MID//punct//26 det//DT|NEU|SIN|DEF//det//32 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//32 alkoholmonopolet//NN|NEU|SIN|DEF|NOM//conj//26 ,//MID//punct//35 finska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//35 arbetsgivarföreningen//NN|UTR|SIN|DEF|NOM//conj//26 ,//MID//punct//37 byggföretagen//NN|NEU|PLU|DEF|NOM//conj//26 och//KN//cc//41 de//DT|UTR/NEU|PLU|DEF//det//41 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 byggfacken//NN|NEU|PLU|DEF|NOM//conj//26 samt//KN//cc//44 Finska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//44 Lotto//PM|NOM//conj//26 samverkar//VB|PRS|AKT//conj//18 .//MAD//punct//18
15 Forskarsamhället och hemlösheten Kommitténs förslag: / Hur kan kommunen få loss lägenheter för olika sociala ändamål?;Man//PN|UTR|SIN|IND|SUB//nsubj//49 har//VB|PRS|AKT//aux//49 bildat//VB|SUP|AKT//conj//18 en//DT|UTR|SIN|IND//det//51 stiftelse//NN|UTR|SIN|IND|NOM//obj//49 ,//MID//punct//53 Y-stiftelsen//NN|UTR|SIN|DEF|NOM//conj//51 ,//MID//punct//53 som//HP|-|-|-//nsubj//56 köper//VB|PRS|AKT//acl:relcl//53 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 lägenheter//NN|UTR|PLU|IND|NOM//obj//56 i//PP//case//60 bostadsbeståndet//NN|NEU|SIN|DEF|NOM//obl//56 och//KN//cc//62 överlåter//VB|PRS|AKT//conj//56 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//62 till//PP//case//65 behövande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//62 i//PP//case//68 målgruppen//NN|UTR|SIN|DEF|NOM//nmod//68 hemlösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//62 .//MAD//punct//18
15 Forskarsamhället och hemlösheten Kommitténs förslag: / Hur kan kommunen få loss lägenheter för olika sociala ändamål?;Stiftelsen//NN|UTR|SIN|DEF|NOM//nsubj//71 verkar//VB|PRS|AKT//conj//18 över//PP//case//74 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//74 Finland//PM|NOM//obl//71 och//KN//cc//76 hade//VB|PRT|AKT//conj//71 sommaren//NN|UTR|SIN|DEF|NOM//nmod//78 2000//RG|NOM//nummod//76 anskaffat//VB|SUP|AKT//conj//71 4250//RG|NOM//nummod//81 lägenheter//NN|UTR|PLU|IND|NOM//obj//79 i//PP//case//84 51//RG|NOM//nummod//84 kommuner//NN|UTR|PLU|IND|NOM//nmod//81 speciellt//AB|POS//advmod//87 för//PP//case//87 hemlösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//84 och//KN//cc//89 flyktingar//NN|UTR|PLU|IND|NOM//conj//87 .//MAD//punct//71
15 Forskarsamhället och hemlösheten Kommitténs förslag: / Hur kan kommunen få loss lägenheter för olika sociala ändamål?;Ca//AB|AN//advmod//93 5//RG|NOM//nummod//93 000//RG|NOM//nummod//94 personer//NN|UTR|PLU|IND|NOM//obl//71 är//VB|PRS|AKT//cop//96 hyresgäster//NN|UTR|PLU|IND|NOM//conj//18 i//PP//case//99 dessa//DT|UTR/NEU|PLU|DEF//det//99 lägenheter//NN|UTR|PLU|IND|NOM//nmod//96 .//MAD//punct//103
15 Forskarsamhället och hemlösheten Kommitténs förslag: / Hur kan kommunen få loss lägenheter för olika sociala ändamål?;Ett//DT|NEU|SIN|IND//det//103 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//103 projekt//NN|NEU|SIN|IND|NOM//conj//18 i//PP//case//105 Sverige//PM|NOM//nmod//103 borde//VB|PRT|AKT//aux//108 kunna//VB|INF|AKT//aux//108 nå//VB|INF|AKT//ROOT//108 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//110 resultat//NN|NEU|PLU|IND|NOM//obj//108 .//MAD//punct//108
15 Forskarsamhället och hemlösheten Kommitténs förslag: / Hur kan kommunen få loss lägenheter för olika sociala ändamål?;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//118 skulle//VB|PRT|AKT//aux//118 också//AB//advmod//118 vara//VB|INF|AKT//cop//118 ett//DT|NEU|SIN|IND//det//118 gott//JJ|POS|NEU|SIN|IND|NOM//amod//118 exempel//NN|NEU|SIN|IND|NOM//parataxis//108 på//PP//mark//141 hur//HA//advmod//141 en//DT|UTR|SIN|IND//det//123 frivillig//JJ|POS|UTR|SIN|IND|NOM//amod//123 samverkan//NN|UTR|SIN|IND|NOM//nsubj//141 mellan//PP//case//126 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//126 grupper//NN|UTR|PLU|IND|NOM//nmod//123 i//PP//case//128 samhället//NN|NEU|SIN|DEF|NOM//nmod//126 –//RG|NOM//punct//123 både//KN//cc//134 ur//PP//case//134 den//DT|UTR|SIN|DEF//det//134 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//134 sektorn//NN|UTR|SIN|DEF|NOM//conj//123 och//KN//cc//138 det//DT|NEU|SIN|DEF//det//138 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//138 samhället//NN|NEU|SIN|DEF|NOM//conj//134 –//RG|NOM//punct//123 kan//VB|PRS|AKT//aux//141 ge//VB|INF|AKT//acl//118 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//143 hemlösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//iobj//141 en//DT|UTR|SIN|IND//det//145 bostad//NN|UTR|SIN|IND|NOM//obj//141 .//MAD//punct//108

15 Forskarsamhället och hemlösheten Kommitténs förslag: / Förebygg vräkning;Ett//DT|NEU|SIN|IND//det//2 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 samarbete//NN|NEU|SIN|IND|NOM//nsubj//19 mellan//PP//case//4 fastighetsägare//NN|UTR|PLU|IND|NOM//nmod//2 och//KN//cc//6 socialtjänst//NN|UTR|SIN|IND|NOM//conj//4 är//VB|PRS|AKT//cop//2 av//PP//case//10 stor//JJ|POS|UTR|SIN|IND|NOM//amod//10 vikt//NN|UTR|SIN|IND|NOM//obl//7 för//PP//mark//13 att//IE//mark//13 motverka//VB|INF|AKT//advcl//7 vräkning//NN|UTR|SIN|IND|NOM//obj//13 .//MAD//punct//2
15 Forskarsamhället och hemlösheten Kommitténs förslag: / Förebygg vräkning;Ett//DT|NEU|SIN|IND//det//18 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//18 samarbete//NN|NEU|SIN|IND|NOM//nsubj//19 finns//VB|PRS|SFO//ROOT//19 i//PP//case//22 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 städer//NN|UTR|PLU|IND|NOM//obl//19 ,//MID//punct//27 bland//PP//advmod//27 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//24 i//PP//case//27 Stockholm//PM|NOM//obl//19 och//KN//cc//29 fungerar//VB|PRS|AKT//conj//19 på//PP//case//32 frivillig//JJ|POS|UTR|SIN|IND|NOM//amod//32 grund//NN|UTR|SIN|IND|NOM//obl//29 bra//AB|POS//advmod//29 .//MAD//punct//19
15 Forskarsamhället och hemlösheten Kommitténs förslag: / Förebygg vräkning;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 anser//VB|PRS|AKT//ROOT//1 dock//AB//advmod//1 att//SN//mark//15 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//5 förslag//NN|NEU|PLU|IND|NOM//nsubj//15 om//PP//case//9 en//DT|UTR|SIN|IND//det//9 enhetlig//JJ|POS|UTR|SIN|IND|NOM//amod//9 hyresprocess//NN|UTR|SIN|IND|NOM//nmod//5 i//PP//case//12 kapitel//NN|NEU|SIN|IND|NOM//nmod//12 13//RG|NOM//nmod//9 är//VB|PRS|AKT//cop//15 en//DT|UTR|SIN|IND//det//15 förbättring//NN|UTR|SIN|IND|NOM//ccomp//1 som//HP|-|-|-//nsubj//17 motverkar//VB|PRS|AKT//acl:relcl//15 vräkning//NN|UTR|SIN|IND|NOM//obj//17 .//MAD//punct//1


