Sammanfattning;1//RG|NOM//nummod//1 Uppdraget//NN|NEU|SIN|DEF|NOM//ROOT//1 och//KN//cc//9 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//7 genomförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 2//RG|NOM//nummod//6 Dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//7 utsökningsförfarande//NN|NEU|SIN|IND|NOM//amod//9 3//RG|NOM//nummod//9 Behovet//NN|NEU|SIN|DEF|NOM//conj//1 av//PP//case//12 en//DT|UTR|SIN|IND//det//12 översyn//NN|UTR|SIN|IND|NOM//nmod//9 av//PP//case//16 det//DT|NEU|SIN|DEF//det//16 utsökningsrättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 regelverket//NN|NEU|SIN|DEF|NOM//nmod//12 och//KN//cc//18 utgångspunkter//NN|UTR|PLU|IND|NOM//conj//16 för//PP//case//21 vår//PS|UTR|SIN|DEF//nmod:poss//21 översyn//NN|UTR|SIN|IND|NOM//nmod//18 4//RG|NOM//nummod//21 En//DT|UTR|SIN|IND//det//25 modernare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 utsökningsbalk//NN|UTR|SIN|IND|NOM//nmod//28 5//RG|NOM//nummod//27 Kronofogdemyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//28 medverkan//NN|UTR|SIN|IND|NOM//appos//1 till//PP//case//31 frivilliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 överenskommelser//NN|UTR|PLU|IND|NOM//nmod//28 och//KN//cc//33 processledning//NN|UTR|SIN|IND|NOM//conj//31 6//RG|NOM//nummod//35 Utredning//NN|UTR|SIN|IND|NOM//nmod//33 av//PP//case//37 tillgångar//NN|UTR|PLU|IND|NOM//nmod//35 och//KN//cc//39 myndighetssamverkan//NN|UTR|SIN|DEF|NOM//conj//37 7//RG|NOM//nummod//41 Reglerna//NN|UTR|PLU|DEF|NOM//conj//1 om//PP//case//43 beneficium//NN|NEU|SIN|IND|NOM//nmod//41 vid//PP//case//45 utmätning//NN|UTR|SIN|IND|NOM//nmod//43 8//RG|NOM//nummod//47 Löneutmätning//NN|UTR|SIN|IND|NOM//conj//1 9//RG|NOM//nummod//50 Tvångsvis//PM|GEN//amod//50 försäljning//NN|UTR|SIN|IND|NOM//conj//1 och//KN//cc//52 redovisning//NN|UTR|SIN|IND|NOM//conj//50 av//PP//case//54 pengar//NN|UTR|PLU|IND|NOM//nmod//52 10//RG|NOM//nummod//56 Avhysning//NN|UTR|SIN|IND|NOM//appos//1 11//RG|NOM//nummod//58 Avgifter//NN|UTR|PLU|IND|NOM//conj//1 och//KN//cc//60 rättegångskostnader//NN|UTR|PLU|IND|NOM//conj//58 12//RG|NOM//nummod//62 Överklagande-//NN|NEU|-|-|SMS//appos//1 och//KN//cc//64 delgivningsfrågor//NN|UTR|PLU|IND|NOM//conj//62
16.12.3 Förslaget om anstånd;För//PP//case//24 borgenärskollektivets//NN|NEU|SIN|DEF|GEN//nmod:poss//24 del//NN|UTR|SIN|IND|NOM//obl//25 innebär//VB|PRS|AKT//parataxis//1 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 att//SN//mark//32 löneutmätning//NN|UTR|SIN|IND|NOM//nsubj//32 kan//VB|PRS|AKT//aux//32 komma//VB|INF|AKT//aux//32 att//IE//mark//32 pågå//VB|INF|AKT//ccomp//25 under//PP//case//35 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 tid//NN|UTR|SIN|IND|NOM//obl//32 när//HA//mark//39 gäldenären//NN|UTR|SIN|DEF|NOM//nsubj//39 tillfälligt//AB|POS//advmod//39 får//VB|PRS|AKT//advcl//32 en//DT|UTR|SIN|IND//det//41 paus//NN|UTR|SIN|IND|NOM//obj//39 med//PP//case//45 den//DT|UTR|SIN|DEF//det//45 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 löneutmätningen//NN|UTR|SIN|DEF|NOM//obl//39 .//MAD//punct//1
16.12.3 Förslaget om anstånd;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//49 är//VB|PRS|AKT//cop//49 svårt//JJ|POS|NEU|SIN|IND|NOM//parataxis//1 att//IE//mark//51 beräkna//VB|INF|AKT//csubj//49 eventuellt//JJ|POS|NEU|SIN|IND|NOM//advmod//53 inkomstbortfall//NN|NEU|SIN|IND|NOM//obj//51 för//PP//case//55 staten//NN|UTR|SIN|DEF|NOM//obl//51 som//KN//mark//57 borgenär//NN|UTR|SIN|IND|NOM//obl//51 på//PP//mark//64 grund//NN|UTR|SIN|IND|NOM//fixed//58 av//PP//fixed//58 att//SN//mark//64 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//63 fordringar//NN|UTR|PLU|IND|NOM//nsubj:pass//64 preskriberas//VB|PRS|SFO//advcl//51 efter//PP//case//67 fem//RG|NOM//nummod//67 år//NN|NEU|PLU|IND|NOM//obl//64 .//MAD//punct//49
16.12.3 Förslaget om anstånd;Mot//PP//case//1 bakgrund//NN|UTR|SIN|IND|NOM//obl//14 av//PP//case//4 vårt//PS|NEU|SIN|DEF//nmod:poss//4 förslag//NN|NEU|SIN|IND|NOM//nmod//1 om//PP//mark//11 hur//HA//advmod//7 normal-//NN|UTR|-|-|SMS//nsubj:pass//11 och//KN//cc//9 förbehållsbelopp//NN|NEU|PLU|IND|NOM//conj//7 ska//VB|PRS|AKT//aux//11 beräknas//VB|INF|SFO//acl//1 kan//VB|PRS|AKT//aux//14 antagandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//14 göras//VB|INF|SFO//ROOT//14 att//SN//mark//22 behoven//NN|NEU|PLU|DEF|NOM//nsubj//22 av//PP//case//18 anstånd//NN|NEU|SIN|IND|NOM//nmod//16 kan//VB|PRS|AKT//aux//22 komma//VB|INF|AKT//aux//22 att//IE//mark//22 minska//VB|INF|AKT//dep//14 .//MAD//punct//14
16.12.3 Förslaget om anstånd;Vår//PS|UTR|SIN|DEF//nmod:poss//25 bedömning//NN|UTR|SIN|IND|NOM//nsubj//26 är//VB|PRS|AKT//parataxis//14 därför//AB//mark//34 att//SN//fixed//27 detta//DT|NEU|SIN|DEF//det//30 förslag//NN|NEU|SIN|IND|NOM//nsubj//34 inte//AB//advmod//34 kommer//VB|PRS|AKT//aux//34 att//IE//mark//34 leda//VB|INF|AKT//advcl//26 till//PP//case//39 några//DT|UTR/NEU|PLU|IND//det//39 nämnvärda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 konekvenser//NN|UTR|PLU|IND|NOM//obl//34 för//PP//case//41 borgenärskollektivet//NN|NEU|SIN|DEF|NOM//nmod//39 .//MAD//punct//26
16.12.3 Förslaget om anstånd;Däremot//AB//advmod//45 är//VB|PRS|AKT//cop//45 möjligheten//NN|UTR|SIN|DEF|NOM//parataxis//26 att//IE//mark//47 få//VB|INF|AKT//csubj//45 anstånd//NN|NEU|SIN|IND|NOM//obj//47 en//DT|UTR|SIN|IND//det//51 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//51 ventil//NN|UTR|SIN|IND|NOM//obj//47 för//PP//case//54 de//DT|UTR/NEU|PLU|DEF//det//54 gäldenärer//NN|UTR|PLU|IND|NOM//obl//47 som//HP|-|-|-//nsubj//56 behöver//VB|PRS|AKT//acl:relcl//54 nyanskaffa//VB|INF|AKT//obj//56 beneficieegendom//NN|UTR|SIN|IND|NOM//obj//56 eller//KN//cc//60 betala//VB|INF|AKT//conj//56 oförutsedda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 avgifter//NN|UTR|PLU|IND|NOM//obj//60 .//MAD//punct//26

16.12.4 En sänkning av gränsen för när löneutmätning ska inledas;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 gör//VB|PRS|AKT//ROOT//1 bedömningen//NN|UTR|SIN|DEF|NOM//obj//1 att//SN//mark//13 den//DT|UTR|SIN|DEF//det//6 nedre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 gränsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//13 för//PP//mark//11 när//HA//mark//11 löneutmätning//NN|UTR|SIN|IND|NOM//nsubj:pass//11 ska//VB|PRS|AKT//aux//11 inledas//VB|INF|SFO//acl//6 bör//VB|PRS|AKT//aux//13 sänkas//VB|INF|SFO//ccomp//1 från//PP//case//16 200//RG|NOM//nummod//16 kronor//NN|UTR|PLU|IND|NOM//obl//13 till//PP//case//19 100//RG|NOM//nummod//19 kronor//NN|UTR|PLU|IND|NOM//obl//13 .//MID//punct//1
16.12.4 En sänkning av gränsen för när löneutmätning ska inledas;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//24 kommer//VB|PRS|AKT//aux//24 att//IE//mark//24 leda//VB|INF|AKT//parataxis//1 till//PP//case//28 ett//DT|NEU|SIN|IND//det//28 ökat//PC|PRF|NEU|SIN|IND|NOM//amod//28 indrivningsresultat//NN|NEU|SIN|IND|NOM//obl//24 .//MAD//punct//24
16.12.4 En sänkning av gränsen för när löneutmätning ska inledas;Kronofogdemyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//32 har//VB|PRS|AKT//aux//32 uppskattat//VB|SUP|AKT//parataxis//24 att//IE//mark//41 mellan//PP//case//36 1//RG|NOM//nummod//36 000//RG|NOM//obl//41 och//KN//cc//36 1//RG|NOM//nummod//40 500//RG|NOM//nummod//40 gäldenärer//NN|UTR|PLU|IND|NOM//nsubj//41 har//VB|PRS|AKT//advcl//32 ett//DT|NEU|SIN|IND//det//43 betalningsutrymme//NN|NEU|SIN|IND|NOM//obj//41 i//PP//case//45 intervallet//NN|NEU|SIN|DEF|NOM//nmod//46 100//RG|NOM//nummod//49 till//PP//case//49 200//RG|NOM//nummod//49 kronor//NN|UTR|PLU|IND|NOM//obl//41 per//PP//case//51 månad//NN|UTR|SIN|IND|NOM//nmod//49 .//MAD//punct//1
16.12.4 En sänkning av gränsen för när löneutmätning ska inledas;Förändringen//NN|UTR|SIN|DEF|NOM//nsubj//57 kommer//VB|PRS|AKT//aux//57 således//AB//advmod//57 att//IE//mark//57 innebära//VB|INF|AKT//parataxis//1 att//SN//mark//60 borgenärskollektivet//NN|NEU|SIN|DEF|NOM//nsubj//60 får//VB|PRS|AKT//ccomp//57 del//NN|UTR|SIN|IND|NOM//obj//60 av//PP//case//65 ett//DT|NEU|SIN|IND//det//65 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//65 utrymme//NN|NEU|SIN|IND|NOM//nmod//61 av//PP//case//68 gäldenärens//NN|UTR|SIN|DEF|GEN//nmod:poss//68 lön//NN|UTR|SIN|IND|NOM//nmod//65 .//MAD//punct//57
16.12.4 En sänkning av gränsen för när löneutmätning ska inledas;För//PP//case//71 gäldenären//NN|UTR|SIN|DEF|NOM//obl//72 innebär//VB|PRS|AKT//conj//57 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//72 att//SN//mark//77 skulden//NN|UTR|SIN|DEF|NOM//nsubj:pass//77 kommer//VB|PRS|AKT//aux//77 betalas//VB|INF|SFO//ccomp//72 av//PL//case//81 i//PP//case//81 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 takt//NN|UTR|SIN|IND|NOM//obl:agent//77 .//MAD//punct//57
16.12.4 En sänkning av gränsen för när löneutmätning ska inledas;Underrättelse//NN|UTR|SIN|IND|NOM//nsubj:pass//6 om//PP//case//2 beslut//NN|NEU|SIN|IND|NOM//nmod//0 om//PP//case//4 löneutmätning//NN|UTR|SIN|IND|NOM//nmod//2 ska//VB|PRS|AKT//aux//6 skickas//VB|INF|SFO//ROOT//6 till//PP//case//8 gäldenär//NN|UTR|SIN|IND|NOM//obl//6 ,//MID//punct//10 sökanden//NN|UTR|SIN|DEF|NOM//conj//8 samt//KN//cc//13 till//PP//case//13 arbetsgivare//NN|UTR|PLU|IND|NOM//conj//8 eller//KN//cc//16 annan//JJ|POS|UTR|SIN|IND|NOM//amod//16 utbetalare//NN|UTR|SIN|IND|NOM//conj//13 varför//HA//advmod//18 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//19 portokostnader//NN|UTR|PLU|IND|NOM//nsubj//22 kommer//VB|PRS|AKT//aux//22 att//IE//mark//22 uppkomma//VB|INF|AKT//parataxis//6 för//PP//case//24 Kronofogdemyndigheten//PM|NOM//obl//22 .//MAD//punct//6
16.12.4 En sänkning av gränsen för när löneutmätning ska inledas;Av//PP//case//28 Kronofogdemyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//28 register//NN|NEU|SIN|IND|NOM//obl//29 framgår//VB|PRS|AKT//conj//6 att//SN//mark//35 en//DT|UTR|SIN|IND//det//32 gäldenär//NN|UTR|SIN|IND|NOM//nsubj//35 i//PP//advmod//35 snitt//NN|NEU|SIN|IND|NOM//fixed//33 har//VB|PRS|AKT//ccomp//29 mellan//PP//case//37 fem//RG|NOM//nummod//40 till//PP//case//39 sex//RG|NOM//nummod//40 sökanden//NN|NEU|PLU|IND|NOM//obj//35 som//HP|-|-|-//nsubj//43 ska//VB|PRS|AKT//aux//43 få//VB|INF|AKT//acl:relcl//40 del//NN|UTR|SIN|IND|NOM//obj//43 av//PP//case//47 ett//DT|NEU|SIN|IND//det//47 beslut//NN|NEU|SIN|IND|NOM//nmod//44 om//PP//case//49 löneutmätning//NN|UTR|SIN|IND|NOM//nmod//47 .//MAD//punct//29
16.12.4 En sänkning av gränsen för när löneutmätning ska inledas;Kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//52 bedöms//VB|PRS|SFO//conj//6 inte//AB//advmod//52 vara//VB|INF|AKT//cop//55 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//52 än//KN//mark//60 att//SN//mark//60 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//60 kan//VB|PRS|AKT//aux//60 hanteras//VB|INF|SFO//advcl//52 inom//PP//case//65 ramen//NN|UTR|SIN|DEF|NOM//fixed//61 för//PP//case//65 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 anslag//NN|NEU|PLU|IND|NOM//obl//60 .//MAD//punct//6

16.12.5 Förslaget om ökad partsinsyn;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//6 när//HA//mark//6 Kronofogdemyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//6 har//VB|PRS|AKT//aux//6 utvecklat//VB|SUP|AKT//ccomp//1 ett//DT|NEU|SIN|IND//det//9 webbaserat//PC|PRF|NEU|SIN|IND|NOM//amod//9 informationsverktyg//NN|NEU|SIN|IND|NOM//obj//6 ska//VB|PRS|AKT//aux//12 parterna//NN|UTR|PLU|DEF|NOM//nsubj//12 få//VB|INF|AKT//conj//1 tillgång//NN|UTR|SIN|IND|NOM//obj//12 till//PP//case//16 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//16 beslut//NN|NEU|PLU|IND|NOM//obl//12 som//HP|-|-|-//nsubj:pass//18 fattas//VB|PRS|SFO//acl:relcl//16 i//PP//case//20 löneutmätningsförfarandet//NN|NEU|SIN|DEF|NOM//obl//18 ,//MID//punct//12 dvs.//AB|AN//advmod//23 beslut//NN|NEU|SIN|IND|NOM//appos//12 om//PP//case//25 utmätning//NN|UTR|SIN|IND|NOM//nmod//23 ,//MID//punct//27 fördelning//NN|UTR|SIN|IND|NOM//conj//25 och//KN//cc//29 utbetalning//NN|UTR|SIN|IND|NOM//conj//25 .//MAD//punct//1
16.12.5 Förslaget om ökad partsinsyn;Gäldenären//NN|UTR|SIN|DEF|NOM//nsubj//35 ska//VB|PRS|AKT//aux//35 även//AB//advmod//35 kunna//VB|INF|AKT//aux//35 följa//VB|INF|AKT//parataxis//1 hur//HA//advmod//38 skuldsituationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//38 förändras//VB|PRS|SFO//ccomp//35 under//PP//case//41 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 förfarandet//NN|NEU|SIN|DEF|NOM//obl//38 .//MAD//punct//35
16.12.5 Förslaget om ökad partsinsyn;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj//46 kommer//VB|PRS|AKT//aux//46 att//IE//mark//46 innebära//VB|INF|AKT//parataxis//35 effektivitetsvinster//NN|UTR|PLU|IND|NOM//obj//46 för//PP//case//50 såväl//KN//advmod//50 Kronofogdemyndigheten//NN|UTR|SIN|DEF|NOM//obl//46 som//HP|-|-|-//mark//52 parterna//NN|UTR|PLU|DEF|NOM//appos//50 i//PP//case//54 utsökningsförfarandet//NN|NEU|SIN|DEF|NOM//nmod//52 .//MAD//punct//46
16.12.5 Förslaget om ökad partsinsyn;Gäldenärers//PM|GEN//nmod:poss//57 incitament//NN|NEU|SIN|IND|NOM//nsubj:pass//66 att//IE//mark//59 medverka//VB|INF|AKT//acl//57 och//KN//cc//61 betala//VB|INF|AKT//conj//59 av//PP//case//64 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//64 skulder//NN|UTR|PLU|IND|NOM//obl//61 kan//VB|PRS|AKT//aux//66 förväntas//VB|INF|SFO//parataxis//46 öka//VB|INF|AKT//xcomp//66 .//MAD//punct//35


16.13.1 Förslaget om ett modernt budgivningsförfarande för försäljning av fast egendom m.m. på offentlig auktion;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//13 förfarandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//13 för//PP//case//5 försäljning//NN|UTR|SIN|IND|NOM//nmod//3 av//PP//case//8 fast//JJ|POS|UTR|SIN|IND|NOM//amod//8 egendom//NN|UTR|SIN|IND|NOM//nmod//5 på//PP//case//11 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//11 auktion//NN|UTR|SIN|IND|NOM//nmod//8 ska//VB|PRS|AKT//aux//13 moderniseras//VB|INF|SFO//ccomp//1 och//KN//cc//15 teknikanpassas//VB|INF|SFO//conj//13 så//AB//advmod//15 att//SN//mark//19 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//19 blir//VB|PRS|AKT//advcl//15 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//19 att//IE//mark//22 sälja//VB|INF|AKT//csubj//19 egendomen//NN|UTR|SIN|DEF|NOM//obj//22 genom//PP//case//26 såväl//KN//advmod//26 muntligt//AB|POS//advmod//19 som//KN//mark//29 skriftligt//JJ|POS|NEU|SIN|IND|NOM//amod//29 budgivningsförfarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//19 .//MAD//punct//1
16.13.1 Förslaget om ett modernt budgivningsförfarande för försäljning av fast egendom m.m. på offentlig auktion;Budgivning//NN|UTR|SIN|IND|NOM//nsubj//34 ska//VB|PRS|AKT//aux//34 kunna//VB|INF|AKT//aux//34 ske//VB|INF|AKT//parataxis//1 på//PP//case//37 annat//JJ|POS|NEU|SIN|IND|NOM//amod//37 sätt//NN|NEU|SIN|IND|NOM//obl//34 än//KN//mark//39 muntligen//NN|UTR|SIN|DEF|NOM//acl//37 ,//MID//punct//34 t.ex.//AB|AN//advmod//42 elektroniskt//JJ|POS|NEU|SIN|IND|NOM//advmod//44 via//PP//case//44 internet//NN|NEU|SIN|DEF|NOM//obl//34 .//MAD//punct//34
16.13.1 Förslaget om ett modernt budgivningsförfarande för försäljning av fast egendom m.m. på offentlig auktion;Vi//PN|UTR|PLU|DEF|SUB//nsubj//47 föreslår//VB|PRS|AKT//parataxis//34 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 ändringar//NN|UTR|PLU|IND|NOM//obj//47 för//PP//case//51 auktionsförfarandet//NN|NEU|SIN|DEF|NOM//nmod//49 vid//PP//case//53 försäljning//NN|UTR|SIN|IND|NOM//obl//47 av//PP//case//56 registrerat//PC|PRF|NEU|SIN|IND|NOM//amod//56 skepp//NN|NEU|SIN|IND|NOM//nmod//53 ,//MID//punct//58 registrerat//PC|PRF|NEU|SIN|IND|NOM//amod//59 luftfartyg//NN|NEU|SIN|IND|NOM//obj//47 och//KN//cc//62 intecknade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//62 reservdelar//NN|UTR|PLU|IND|NOM//conj//59 till//PP//case//64 luftfartyg//NN|NEU|SIN|IND|NOM//nmod//62 .//MAD//punct//47
16.13.1 Förslaget om ett modernt budgivningsförfarande för försäljning av fast egendom m.m. på offentlig auktion;Om//SN//mark//68 Kronofogdemyndigheten//PM|NOM//nsubj//68 håller//VB|PRS|AKT//advcl//77 auktion//NN|UTR|SIN|IND|NOM//obj//68 på//PP//case//71 plats//NN|UTR|SIN|IND|NOM//obl//68 med//PP//case//74 muntliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 bud//NN|NEU|PLU|IND|NOM//obl//68 bör//VB|PRS|AKT//aux//77 intressenter//NN|UTR|PLU|IND|NOM//nsubj:pass//77 ges//VB|INF|SFO//parataxis//47 möjlighet//NN|UTR|SIN|IND|NOM//nsubj:pass//77 att//IE//mark//80 delta//VB|INF|AKT//acl//78 i//PP//case//82 budgivningen//NN|UTR|SIN|DEF|NOM//obl//80 via//PP//case//84 videolänk//NN|UTR|SIN|IND|NOM//obl//80 från//PP//case//86 något//PN|NEU|SIN|IND|SUB/OBJ//nmod//84 av//PP//case//89 Kronofogdemyndighetens//PM|GEN//nmod:poss//89 kontor//NN|NEU|SIN|IND|NOM//nmod//86 .//MAD//punct//34
16.13.1 Förslaget om ett modernt budgivningsförfarande för försäljning av fast egendom m.m. på offentlig auktion;Kronofogdemyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//95 bör//VB|PRS|AKT//aux//95 även//AB//advmod//95 kunna//VB|INF|AKT//aux//95 bestämma//VB|INF|AKT//parataxis//34 att//SN//mark//101 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//101 samtidigt//AB//advmod//101 ska//VB|PRS|AKT//aux//101 vara//VB|INF|AKT//cop//101 tillåtet//PC|PRF|NEU|SIN|IND|NOM//ccomp//95 att//SN//mark//104 bud//NN|NEU|SIN|IND|NOM//nsubj:pass//104 lämnas//VB|PRS|SFO//acl//101 på//PP//case//107 annat//JJ|POS|NEU|SIN|IND|NOM//amod//107 sätt//NN|NEU|SIN|IND|NOM//obl//104 än//KN//mark//109 muntligen//NN|UTR|SIN|DEF|NOM//acl//107 ,//MID//punct//101 dvs.//AB|AN//advmod//115 att//SN//mark//115 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//114 budgivningssätt//NN|NEU|PLU|IND|NOM//nsubj:pass//115 kombineras//VB|PRS|SFO//advcl//101 i//PP//case//120 ett//DT|NEU|SIN|IND//det//120 och//KN//cc//119 samma//DT|UTR/NEU|SIN/PLU|IND//conj//117 auktionsförfarande//NN|NEU|SIN|IND|NOM//obl//115 .//MAD//punct//34
16.13.1 Förslaget om ett modernt budgivningsförfarande för försäljning av fast egendom m.m. på offentlig auktion;Kronofogdemyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//124 har//VB|PRS|AKT//aux//124 bedömt//VB|SUP|AKT//parataxis//34 att//SN//mark//129 detta//DT|NEU|SIN|DEF//det//127 förslag//NN|NEU|SIN|IND|NOM//nsubj//129 kommer//VB|PRS|AKT//aux//129 innebära//VB|INF|AKT//ccomp//124 minskade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//131 kostnader//NN|UTR|PLU|IND|NOM//obj//129 för//PP//case//133 myndigheten//NN|UTR|SIN|DEF|NOM//nmod//131 i//PP//case//135 form//NN|UTR|SIN|IND|NOM//nmod//133 av//PP//case//138 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//138 personalkostnader//NN|UTR|PLU|IND|NOM//nmod//135 om//PP//case//145 mellan//PP//case//141 1,8//RG|NOM//nummod//144 och//KN//cc//141 2,1//RG|NOM//nummod//141 miljoner//NN|UTR|PLU|IND|NOM//nmod//145 kronor//NN|UTR|PLU|IND|NOM//nmod//133 per//PP//case//147 år//NN|NEU|SIN|IND|NOM//nmod//145 .//MAD//punct//1
16.13.1 Förslaget om ett modernt budgivningsförfarande för försäljning av fast egendom m.m. på offentlig auktion;Försäljningsförfarandet//NN|NEU|SIN|DEF|NOM//nsubj//2 kommer//VB|PRS|AKT//aux//2 bli//VB|INF|AKT//ROOT//2 effektivare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//2 och//KN//cc//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 finns//VB|PRS|SFO//conj//2 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 skäl//NN|NEU|PLU|IND|NOM//nsubj//6 att//IE//mark//10 anta//VB|INF|AKT//acl//8 att//SN//mark//16 försäljningspriserna//NN|UTR|PLU|DEF|NOM//nsubj//16 kan//VB|PRS|AKT//aux//16 komma//VB|INF|AKT//aux//16 att//IE//mark//16 öka//VB|INF|AKT//ccomp//10 eftersom//SN//mark//22 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//19 intressenter//NN|UTR|PLU|IND|NOM//nsubj//22 kommer//VB|PRS|AKT//aux//22 kunna//VB|INF|AKT//aux//22 delta//VB|INF|AKT//advcl//16 i//PP//case//24 auktionen//NN|UTR|SIN|DEF|NOM//obl//22 .//MAD//punct//2
16.13.1 Förslaget om ett modernt budgivningsförfarande för försäljning av fast egendom m.m. på offentlig auktion;Ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//27 försäljningspriser//NN|UTR|PLU|IND|NOM//nsubj//30 kommer//VB|PRS|AKT//aux//30 att//IE//mark//30 gynna//VB|INF|AKT//parataxis//2 såväl//KN//advmod//33 gäldenärssom//KN//case//33 borgenärskollektivet//NN|NEU|SIN|DEF|NOM//obj//30 .//MAD//punct//2
16.13.1 Förslaget om ett modernt budgivningsförfarande för försäljning av fast egendom m.m. på offentlig auktion;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//1 införs//VB|PRS|SFO//ROOT//1 också//AB//advmod//1 ett//DT|NEU|SIN|IND//det//5 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//5 förfarande//NN|NEU|SIN|IND|NOM//nsubj:pass//1 som//HP|-|-|-//nsubj//7 innebär//VB|PRS|AKT//acl:relcl//5 att//SN//mark//14 Kronofogdemyndigheten//PM|NOM//nsubj//14 ,//MID//punct//14 efter//PP//mark//14 att//IE//mark//14 ha//VB|INF|AKT//aux//14 hört//VB|SUP|AKT//ccomp//7 sökanden//NN|UTR|SIN|DEF|NOM//obj//14 ,//MID//punct//17 svaranden//NN|UTR|SIN|DEF|NOM//conj//15 och//KN//cc//21 annan//JJ|POS|UTR|SIN|IND|NOM//amod//21 känd//PC|PRF|UTR|SIN|IND|NOM//amod//21 sakägare//NN|UTR|SIN|IND|NOM//conj//15 vars//HS|DEF//nmod:poss//23 rätt//NN|UTR|SIN|IND|NOM//nsubj:pass//24 berörs//VB|PRS|SFO//advcl//14 av//PP//case//26 försäljningen//NN|UTR|SIN|DEF|NOM//obl:agent//24 ,//MID//punct//1 ska//VB|PRS|AKT//aux//29 bestämma//VB|INF|AKT//conj//1 auktionsform//NN|UTR|SIN|IND|NOM//obj//29 .//MAD//punct//1
