– kompletterande nationella bestämmelser om cybersäkerhetscertifiering;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Cybersäkerhetsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
Bilaga 2 / av den 17 april 2019 om Enisa (Europeiska unionens cybersäkerhetsbyrå) och om cybersäkerhetscertifiering av informations- och kommunikationsteknik och om upphävande av förordning (EU) nr 526/2013 (cybersäkerhetsakten) (Text av betydelse för EES);Enisa//PM|NOM//nsubj//1241 bör//VB|PRS|AKT//aux//1241 också//AB//advmod//1241 bidra//VB|INF|AKT//conj//1109 till//PP//case//1243 uppfyllandet//NN|NEU|SIN|DEF|NOM//obl//1241 av//PP//case//1245 behoven//NN|NEU|PLU|DEF|NOM//nmod//1243 av//PP//case//1247 utbildning//NN|UTR|SIN|IND|NOM//nmod//1245 och//KN//cc//1249 utbildningsmaterial//NN|NEU|SIN|IND|NOM//conj//1247 ,//MID//punct//1254 däribland//AB//advmod//1254 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1253 organs//NN|NEU|PLU|IND|GEN//nmod:poss//1254 behov//NN|NEU|PLU|IND|NOM//conj//1247 ,//MID//punct//1260 och//KN//cc//1260 i//PP//case//1259 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1259 fall//NN|NEU|PLU|IND|NOM//obl//1260 huvud//NN|NEU|SIN|IND|NOM//conj//1241 -//MID//punct//1260  //_SP////1261 sakligen//AB//conj//1241 ”//RG|NOM//punct//1241 utbilda//VB|INF|AKT//amod//1282 utbildarna//NN|UTR|PLU|DEF|NOM//obj//1265 ”//PM|NOM//punct//1265 baserat//PC|PRF|NEU|SIN|IND|NOM//xcomp//1265 på//PP//case//1272 den//DT|UTR|SIN|DEF//det//1272 europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1272 ramen//NN|UTR|SIN|DEF|NOM//obl//1268 för//PP//case//1274 utveckling//NN|UTR|SIN|IND|NOM//nmod//1272 av//PP//case//1277 digital//JJ|POS|UTR|SIN|IND|NOM//amod//1277 kompetens//NN|UTR|SIN|IND|NOM//nmod//1274 bland//PP//case//1279 medbor//NN|UTR|PLU|IND|NOM//nmod//1277 -//MID//punct//1265  //_SP////1280 garna//NN|UTR|PLU|DEF|NOM//obj//1109 ,//MID//punct//1282 för//PP//mark//1286 att//IE//mark//1286 bistå//VB|INF|AKT//advcl//1109 medlemsstaterna//NN|UTR|PLU|DEF|NOM//obj//1286 och//KN//cc//1290 unionens//NN|UTR|SIN|DEF|GEN//nmod:poss//1290 institutioner//NN|UTR|PLU|IND|NOM//conj//1287 ,//MID//punct//1292 organ//NN|NEU|PLU|IND|NOM//conj//1287 och//KN//cc//1294 byråer//NN|UTR|PLU|IND|NOM//conj//1287 när//HA//mark//1297 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//1297 utvecklar//VB|PRS|AKT//advcl//1286 sin//PS|UTR|SIN|DEF//nmod:poss//1300 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//1300 utbildningskapacitet//NN|UTR|SIN|IND|NOM//obj//1297 .//MAD//punct//1109
Bilaga 2 / av den 17 april 2019 om Enisa (Europeiska unionens cybersäkerhetsbyrå) och om cybersäkerhetscertifiering av informations- och kommunikationsteknik och om upphävande av förordning (EU) nr 526/2013 (cybersäkerhetsakten) (Text av betydelse för EES);(//PAD//punct//1303 27//RG|NOM//appos//1109 )//PAD//punct//1303 Enisa//PM|NOM//nsubj//1307 bör//VB|PRS|AKT//aux//1307 stödja//VB|INF|AKT//conj//1109 medlemsstaterna//NN|UTR|PLU|DEF|NOM//obj//1307 på//PP//case//1311 området//NN|NEU|SIN|DEF|NOM//nmod//1311 medvetenhet//NN|UTR|SIN|IND|NOM//nmod//1308 och//KN//cc//1313 utbildning//NN|UTR|SIN|IND|NOM//conj//1311 om//PP//case//1315 cybersäkerhet//NN|UTR|SIN|IND|NOM//nmod//1313 genom//PP//mark//1318 att//IE//mark//1318 främja//VB|INF|AKT//advcl//1307 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1320 samarbete//NN|NEU|SIN|IND|NOM//obj//1318 och//KN//cc//1322 utbyte//NN|NEU|SIN|IND|NOM//conj//1320 av//PP//case//1325 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//1325 praxis//NN|UTR|SIN|IND|NOM//nmod//1322 bland//PP//case//1327 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nmod//1325 .//MAD//punct//1109
Bilaga 2 / av den 17 april 2019 om Enisa (Europeiska unionens cybersäkerhetsbyrå) och om cybersäkerhetscertifiering av informations- och kommunikationsteknik och om upphävande av förordning (EU) nr 526/2013 (cybersäkerhetsakten) (Text av betydelse för EES);Sådant//JJ|POS|NEU|SIN|IND|NOM//amod//1330 stöd//NN|NEU|SIN|IND|NOM//nsubj//1335 skulle//VB|PRT|AKT//aux//1335 bland//PP//advmod//1335 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//1332 kunna//VB|INF|AKT//aux//1335 bestå//VB|INF|AKT//advcl//1109 i//PP//case//1337 utveckling//NN|UTR|SIN|IND|NOM//obl//1335 av//PP//case//1340 ett//DT|NEU|SIN|IND//det//1340 nätverk//NN|NEU|SIN|IND|NOM//nmod//1337 av//PP//case//1343 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1343 utbildningskontaktpunkter//NN|UTR|PLU|IND|NOM//nmod//1340 och//KN//cc//1345 utvecklingen//NN|UTR|SIN|DEF|NOM//conj//1343 av//PP//case//1348 en//DT|UTR|SIN|IND//det//1348 utbildningsplattform//NN|UTR|SIN|IND|NOM//nmod//1345 för//PP//case//1350 cybersäkerhet//NN|UTR|SIN|IND|NOM//nmod//1348 .//MAD//punct//1109
Bilaga 2 / av den 17 april 2019 om Enisa (Europeiska unionens cybersäkerhetsbyrå) och om cybersäkerhetscertifiering av informations- och kommunikationsteknik och om upphävande av förordning (EU) nr 526/2013 (cybersäkerhetsakten) (Text av betydelse för EES);Nätverket//NN|NEU|SIN|DEF|NOM//nsubj//1358 av//PP//case//1355 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1355 utbildningskontaktpunkter//NN|UTR|PLU|IND|NOM//nmod//1352 skulle//VB|PRT|AKT//aux//1358 kunna//VB|INF|AKT//aux//1358 verka//VB|INF|AKT//parataxis//1109 inom//PP//case//1362 ramen//NN|UTR|SIN|DEF|NOM//fixed//1359 för//PP//fixed//1359 nätverket//NN|NEU|SIN|DEF|NOM//obl//1358 för//PP//case//1365 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1365 kontaktpersoner//NN|UTR|PLU|IND|NOM//nmod//1362 och//KN//cc//1369 vara//VB|INF|AKT//cop//1369 en//DT|UTR|SIN|IND//det//1369 startpunkt//NN|UTR|SIN|IND|NOM//conj//1362 för//PP//case//1372 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1372 samordning//NN|UTR|SIN|IND|NOM//nmod//1369 inom//PP//case//1374 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nmod//1372 .//MAD//punct//1109
Bilaga 2 / av den 17 april 2019 om Enisa (Europeiska unionens cybersäkerhetsbyrå) och om cybersäkerhetscertifiering av informations- och kommunikationsteknik och om upphävande av förordning (EU) nr 526/2013 (cybersäkerhetsakten) (Text av betydelse för EES);(//PAD//punct//1377 28//RG|NOM//appos//1109 )//PAD//punct//1377 Enisa//PM|NOM//obj//1109 bör//VB|PRS|AKT//aux//1381 bistå//VB|INF|AKT//advcl//1109 den//DT|UTR|SIN|DEF//det//1383 samarbetsgrupp//NN|UTR|SIN|IND|NOM//obj//1381 som//HP|-|-|-//nsubj:pass//1385 inrättats//VB|SUP|SFO//acl:relcl//1383 genom//PP//case//1387 direktiv//NN|NEU|PLU|IND|NOM//obl//1385 (//PAD//punct//1383 EU//PM|NOM//appos//1383 )//PAD//punct//1389 2016/1148//RG|NOM//obl//1109 vid//PP//case//1393 utförandet//NN|NEU|SIN|DEF|NOM//obl//1109 av//PP//case//1396 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//1396 uppgifter//NN|UTR|PLU|IND|NOM//nmod//1393 ,//MID//punct//1109 särskilt//AB//advmod//1401 genom//PP//mark//1401 att//IE//mark//1401 tillhandahålla//VB|INF|AKT//advcl//1109 expertis//NN|UTR|SIN|IND|NOM//obj//1401 och//KN//cc//1404 rådgivning//NN|UTR|SIN|IND|NOM//conj//1402 och//KN//cc//1406 underlätta//VB|INF|AKT//conj//1401 utbytet//NN|NEU|SIN|DEF|NOM//obj//1406 av//PP//case//1410 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//1410 praxis//NN|UTR|SIN|IND|NOM//nmod//1407 ,//MID//punct//1413 bland//PP//case//1413 annat//PN|NEU|SIN|IND|SUB/OBJ//obl//1401 vad//HP|NEU|SIN|IND//nsubj//1415 gäller//VB|PRS|AKT//acl:relcl//1413 medlemsstaternas//NN|UTR|PLU|DEF|GEN//nmod:poss//1417 identifiering//NN|UTR|SIN|IND|NOM//obj//1415 av//PP//case//1419 leverantörer//NN|UTR|PLU|IND|NOM//nmod//1417 av//PP//case//1422 samhällsviktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1422 tjänster//NN|UTR|PLU|IND|NOM//nmod//1419 ,//MID//punct//1428 även//AB//advmod//1428 i//PP//case//1428 samband//NN|NEU|SIN|IND|NOM//fixed//1425 med//PP//fixed//1425 gränsöver//NN|UTR|PLU|IND|NOM//conj//1417 -//MID//punct//1432  //_SP////1429 skridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1432 beroenden//NN|NEU|PLU|IND|NOM//conj//1109 ,//MID//punct//1432 vad//HP|NEU|SIN|IND//nsubj//1435 gäller//VB|PRS|AKT//acl:relcl//1432 risker//NN|UTR|PLU|IND|NOM//obj//1435 och//KN//cc//1438 incidenter//NN|UTR|PLU|IND|NOM//conj//1436 .//MAD//punct//1432
Bilaga 2 / av den 17 april 2019 om Enisa (Europeiska unionens cybersäkerhetsbyrå) och om cybersäkerhetscertifiering av informations- och kommunikationsteknik och om upphävande av förordning (EU) nr 526/2013 (cybersäkerhetsakten) (Text av betydelse för EES);(//PAD//punct//1432 29//RG|NOM//nummod//1432 )//PAD//punct//1432 I//PP//mark//1446 syfte//NN|NEU|SIN|IND|NOM//fixed//1443 att//IE//mark//1446 stimulera//VB|INF|AKT//advcl//1109 samarbete//NN|NEU|SIN|IND|NOM//obj//1446 mellan//PP//case//1452 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//1452 och//KN//cc//1451 privat//JJ|POS|UTR|SIN|IND|NOM//conj//1449 sektor//NN|UTR|SIN|IND|NOM//nmod//1447 samt//KN//cc//1457 inom//PP//case//1457 den//DT|UTR|SIN|DEF//det//1457 privata//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1457 sektorn//NN|UTR|SIN|DEF|NOM//conj//1452 ,//MID//punct//1457 särskilt//AB//advmod//1462 för//PP//mark//1462 att//IE//mark//1462 stödja//VB|INF|AKT//advcl//1446 skyddet//NN|NEU|SIN|DEF|NOM//obj//1462 av//PP//case//1466 kritisk//JJ|POS|UTR|SIN|IND|NOM//amod//1466 infrastruktur//NN|UTR|SIN|IND|NOM//nmod//1463 ,//MID//punct//1109 bör//VB|PRS|AKT//aux//1470 Enisa//PM|NOM//nsubj//1470 stödja//VB|INF|AKT//conj//1109 informationsutbyte//NN|NEU|SIN|IND|NOM//obj//1470 inom//PP//case//1475 och//KN//cc//1475 mellan//PP//case//1475 sektorer//NN|UTR|PLU|IND|NOM//obl//1470 ,//MID//punct//1480 i//PP//advmod//1480 synnerhet//NN|UTR|SIN|IND|NOM//fixed//1477 de//DT|UTR/NEU|PLU|DEF//det//1480 sektorer//NN|UTR|PLU|IND|NOM//conj//1475 som//HP|-|-|-//nsubj:pass//1482 förtecknas//VB|PRS|SFO//acl:relcl//1480 i//PP//case//1484 bilaga//NN|UTR|SIN|IND|NOM//obl//1482 II//RG|NOM//nummod//1484 till//PP//case//1487 direktiv//NN|NEU|PLU|IND|NOM//obl//1482 (//PAD//punct//1489 EU//PM|NOM//appos//1487 )//PAD//punct//1489 2016/1148//RG|NOM//conj//1487 ,//MID//punct//1495 genom//PP//mark//1495 att//IE//mark//1495 tillhandahålla//VB|INF|AKT//advcl//1470 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//1497 praxis//NN|UTR|SIN|IND|NOM//obj//1495 och//KN//cc//1499 vägledning//NN|UTR|SIN|IND|NOM//conj//1497 i//PP//case//1504 fråga//NN|UTR|SIN|IND|NOM//fixed//1500 om//PP//fixed//1500 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1504 verktyg//NN|NEU|PLU|IND|NOM//nmod//1499 och//KN//cc//1506 förfaranden//NN|NEU|PLU|IND|NOM//conj//1504 samt//KN//cc//1518 om//PP//mark//1518 hur//HA//advmod//1518 regleringsfrågor//NN|UTR|PLU|IND|NOM//nsubj:pass//1518 som//HP|-|-|-//nsubj//1512 rör//VB|PRS|AKT//acl:relcl//1510 informations//NN|NEU|PLU|IND|GEN//obj//1512 -//MID//punct//1510  //_SP////1514 utbyte//NN|NEU|SIN|IND|NOM//nsubj:pass//1518 ska//VB|PRS|AKT//aux//1518 hanteras//VB|INF|SFO//conj//1495 ,//MID//punct//1523 exempelvis//AB//advmod//1523 genom//PP//mark//1523 att//IE//mark//1523 underlätta//VB|INF|AKT//advcl//1518 inrättandet//NN|NEU|SIN|DEF|NOM//obj//1523 av//PP//case//1527 sektorsvisa//NN|NEU|PLU|DEF|NOM//amod//1527 centrum//NN|NEU|SIN|IND|NOM//nmod//1524 för//PP//case//1529 informationsutbyte//NN|NEU|SIN|IND|NOM//nmod//1527 och//KN//cc//1531 analys//NN|UTR|SIN|IND|NOM//conj//1529 .//MAD//punct//1109
Bilaga 2 / av den 17 april 2019 om Enisa (Europeiska unionens cybersäkerhetsbyrå) och om cybersäkerhetscertifiering av informations- och kommunikationsteknik och om upphävande av förordning (EU) nr 526/2013 (cybersäkerhetsakten) (Text av betydelse för EES);(//PAD//punct//1534 30//RG|NOM//appos//1109 )//PAD//punct//1534 De//DT|UTR/NEU|PLU|DEF//det//1539 potentiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1539 negativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1539 effekterna//NN|UTR|PLU|DEF|NOM//nsubj//1549 av//PP//case//1541 sårbarheter//NN|UTR|PLU|IND|NOM//nmod//1539 hos//PP//case//1544  //_SP////1542 IKT-produkter//NN|UTR|PLU|IND|NOM//nmod//1541 ,//MID//punct//1546 IKT-tjänster//NN|UTR|PLU|IND|NOM//conj//1544 och//KN//cc//1548 IKT-processer//NN|UTR|PLU|IND|NOM//conj//1544 ökar//VB|PRS|AKT//conj//1109 ständigt//AB|POS//advmod//1549 och//KN//cc//1554 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1554 är//VB|PRS|AKT//cop//1554 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//1109 att//IE//mark//1556 upptäcka//VB|INF|AKT//csubj//1554 och//KN//cc//1558 åtgärda//VB|INF|AKT//conj//1556 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//1560 sårbarheter//NN|UTR|PLU|IND|NOM//obj//1558 för//PP//mark//1563 att//IE//mark//1563 minska//VB|INF|AKT//advcl//1558 den//DT|UTR|SIN|DEF//det//1566 samlade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//1566 cybersäkerhetsrisken//NN|UTR|SIN|DEF|NOM//obj//1563 .//MAD//punct//409
Bilaga 2 / av den 17 april 2019 om Enisa (Europeiska unionens cybersäkerhetsbyrå) och om cybersäkerhetscertifiering av informations- och kommunikationsteknik och om upphävande av förordning (EU) nr 526/2013 (cybersäkerhetsakten) (Text av betydelse för EES);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1570 har//VB|PRS|AKT//aux//1570 visat//VB|SUP|AKT//conj//409 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//1570 att//SN//mark//1599 samarbete//NN|NEU|SIN|IND|NOM//nsubj//1599 mellan//PP//case//1575 organisationer//NN|UTR|PLU|IND|NOM//nmod//1573 ,//MID//punct//1577 tillverkare//NN|UTR|PLU|IND|NOM//conj//1575 eller//KN//cc//1579 leverantörer//NN|UTR|PLU|IND|NOM//conj//1575 av//PP//case//1582 sårbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1582 IKT-produkter//NN|UTR|PLU|IND|NOM//nmod//1579 ,//MID//punct//1584 IKT-tjänster//NN|UTR|PLU|IND|NOM//conj//1582 och//KN//cc//1586 IKT-processer//NN|UTR|PLU|IND|NOM//conj//1582 ,//MID//punct//1588 personer//NN|UTR|PLU|IND|NOM//conj//1573 som//HP|-|-|-//nsubj//1590 sysslar//VB|PRS|AKT//acl:relcl//1588 med//PP//case//1592 cybersäkerhetsforskning//NN|UTR|SIN|IND|NOM//obl//1590 och//KN//cc//1594 regeringar//NN|UTR|PLU|IND|NOM//conj//1592 som//HP|-|-|-//nsubj//1596 upptäcker//VB|PRS|AKT//acl:relcl//1594 sårbarheter//NN|UTR|PLU|IND|NOM//obj//1596 avsevärt//AB|POS//advmod//1599 ökar//VB|PRS|AKT//ccomp//1570 både//KN//cc//1601 upptäckterna//NN|UTR|PLU|DEF|NOM//obj//1599 och//KN//cc//1603 åtgärdandet//NN|NEU|SIN|DEF|NOM//conj//1601 av//PP//case//1605 sårbarheter//NN|UTR|PLU|IND|NOM//nmod//1603 hos//PP//case//1607 IKT-produkter//NN|UTR|PLU|IND|NOM//nmod//1605 ,//MID//punct//1609 IKT-tjänster//NN|UTR|PLU|IND|NOM//conj//1607 och//KN//cc//1611 IKT-processer//NN|UTR|PLU|IND|NOM//conj//1607 .//MAD//punct//1570
Bilaga 2 / av den 17 april 2019 om Enisa (Europeiska unionens cybersäkerhetsbyrå) och om cybersäkerhetscertifiering av informations- och kommunikationsteknik och om upphävande av förordning (EU) nr 526/2013 (cybersäkerhetsakten) (Text av betydelse för EES);Samordnad//PC|PRF|UTR|SIN|IND|NOM//amod//1614 information//NN|UTR|SIN|IND|NOM//nsubj//1617 om//PP//case//1616 sårbarheter//NN|UTR|PLU|IND|NOM//nmod//1614 utgör//VB|PRS|AKT//conj//1570 en//DT|UTR|SIN|IND//det//1620 strukturerad//PC|PRF|UTR|SIN|IND|NOM//amod//1620 samarbetsprocess//NN|UTR|SIN|IND|NOM//obj//1617 där//HA//advmod//1623 sårbarheter//NN|UTR|PLU|IND|NOM//nsubj:pass//1623 rapporteras//VB|PRS|SFO//acl:relcl//1620 till//PP//case//1625 ägaren//NN|UTR|SIN|DEF|NOM//obl//1623 av//PP//case//1628 ett//DT|NEU|SIN|IND//det//1628 informationssystem//NN|NEU|SIN|IND|NOM//nmod//1625 vilket//HP|NEU|SIN|IND//nsubj//1630 möjliggör//VB|PRS|AKT//acl:relcl//1628 för//PP//case//1632 organisationen//NN|UTR|SIN|DEF|NOM//obl//1630 att//IE//mark//1634 diagnostisera//VB|INF|AKT//xcomp//1630 och//KN//cc//1636 åtgärda//VB|INF|AKT//conj//1634 sårbarheten//NN|UTR|SIN|DEF|NOM//obj//1636 innan//SN//mark//1642 detaljer//NN|UTR|PLU|IND|NOM//nsubj//1642 om//PP//case//1641 sårbarheten//NN|UTR|SIN|DEF|NOM//nsubj//1642 blir//VB|PRS|AKT//advcl//1636 kända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//1642 för//PP//case//1646 tredje//RO|NOM//amod//1646 parter//NN|UTR|PLU|IND|NOM//obl//1642 eller//KN//cc//1648 allmänheten//NN|UTR|SIN|DEF|NOM//conj//1646 .//MAD//punct//1570
Bilaga 2 / av den 17 april 2019 om Enisa (Europeiska unionens cybersäkerhetsbyrå) och om cybersäkerhetscertifiering av informations- och kommunikationsteknik och om upphävande av förordning (EU) nr 526/2013 (cybersäkerhetsakten) (Text av betydelse för EES);Processen//NN|UTR|SIN|DEF|NOM//nsubj//1651 möjliggör//VB|PRS|AKT//conj//1 också//AB//advmod//1651 samordning//NN|UTR|SIN|IND|NOM//obj//1651 mellan//PP//case//1655 den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//1653 som//HP|-|-|-//nsubj//1657 upptäckt//VB|SUP|AKT//acl:relcl//1655 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//1659 sårbarheter//NN|UTR|PLU|IND|NOM//obj//1657 och//KN//cc//1661 organisationen//NN|UTR|SIN|DEF|NOM//conj//1659 vad//HP|NEU|SIN|IND//nsubj//1663 gäller//VB|PRS|AKT//acl:relcl//1655 offentliggörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//1663 av//PP//case//1667 dessa//DT|UTR/NEU|PLU|DEF//det//1667 sårbarheter//NN|UTR|PLU|IND|NOM//obl//1664 .//MAD//punct//1651
Bilaga 2 / av den 17 april 2019 om Enisa (Europeiska unionens cybersäkerhetsbyrå) och om cybersäkerhetscertifiering av informations- och kommunikationsteknik och om upphävande av förordning (EU) nr 526/2013 (cybersäkerhetsakten) (Text av betydelse för EES);Samordnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//1651 riktlinjer//NN|UTR|PLU|IND|NOM//obj//1669 för//PP//mark//1673 att//IE//mark//1673 offentliggöra//VB|INF|AKT//advcl//1669 sårbarheter//NN|UTR|PLU|IND|NOM//obj//1673 skulle//VB|PRT|AKT//aux//1677 kunna//VB|INF|AKT//aux//1677 spela//VB|INF|AKT//conj//1651 en//DT|UTR|SIN|IND//det//1680 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//1680 roll//NN|UTR|SIN|IND|NOM//obj//1677 i//PP//case//1683 medlemsstaternas//NN|UTR|PLU|DEF|GEN//nmod:poss//1683 insatser//NN|UTR|PLU|IND|NOM//obl//1677 för//PP//mark//1686 att//IE//mark//1686 stärka//VB|INF|AKT//advcl//1677 cybersäkerheten//NN|UTR|SIN|DEF|NOM//obj//1686 .//MAD//punct//1651
Bilaga 2 / av den 17 april 2019 om Enisa (Europeiska unionens cybersäkerhetsbyrå) och om cybersäkerhetscertifiering av informations- och kommunikationsteknik och om upphävande av förordning (EU) nr 526/2013 (cybersäkerhetsakten) (Text av betydelse för EES);(//PAD//punct//1690 31//RG|NOM//nummod//1692 )//PAD//punct//1690 Enisa//PM|NOM//nsubj//1694 bör//VB|PRS|AKT//aux//1694 sammanställa//VB|INF|AKT//parataxis//1651 och//KN//cc//1696 analysera//VB|INF|AKT//conj//1694 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1698 rapporter//NN|UTR|PLU|IND|NOM//obj//1696 som//HP|-|-|-//nsubj:pass//1700 delats//VB|SUP|SFO//acl:relcl//1698 på//PP//case//1703 frivillig//JJ|POS|UTR|SIN|IND|NOM//amod//1703 grund//NN|UTR|SIN|IND|NOM//obl//1700 från//PP//case//1706  //_SP////1704 CSIRT-enheter//NN|UTR|PLU|IND|NOM//obl//1700 och//KN//cc//1710 den//DT|UTR|SIN|DEF//det//1710 interinstitutionella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1710 incidenthanteringsorganisationen//NN|UTR|SIN|DEF|NOM//conj//1698 för//PP//case//1713 unionens//NN|UTR|SIN|DEF|GEN//nmod:poss//1713 institutioner//NN|UTR|PLU|IND|NOM//nmod//1710 och//KN//cc//1715 byråer//NN|UTR|PLU|IND|NOM//conj//1713 (//PAD//punct//1694 nedan//AB//advmod//1719 kallad//PC|PRF|UTR|SIN|IND|NOM//amod//1719 CERT-EU//NN|UTR|SIN|IND|NOM//conj//1694 )//PAD//punct//1719 som//HP|-|-|-//nsubj:pass//1722 inrättats//VB|SUP|SFO//acl:relcl//1719 genom//PP//case//1724 avtalet//NN|NEU|SIN|DEF|NOM//obl//1722 mellan//PP//case//1726 Europaparlamentet//NN|NEU|SIN|DEF|NOM//nmod//1724 ,//MID//punct//1729 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1729 rådet//NN|NEU|SIN|DEF|NOM//conj//1726 ,//MID//punct//1733 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1732 unionens//NN|UTR|SIN|DEF|GEN//nmod:poss//1733 råd//NN|NEU|PLU|IND|NOM//conj//1726 ,//MID//punct//1736 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1736 kommissionen//NN|UTR|SIN|DEF|NOM//conj//1726 ,//MID//punct//1740 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1739 unionens//NN|UTR|SIN|DEF|GEN//nmod:poss//1740 domstol//NN|UTR|SIN|IND|NOM//conj//1726 ,//MID//punct//1740 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1743 centralbanken//NN|UTR|SIN|DEF|NOM//conj//1726 ,//MID//punct//1746 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1746 revisionsrätten//NN|UTR|SIN|DEF|NOM//conj//1726 ,//MID//punct//1749 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1749 utrikestjänsten//NN|UTR|SIN|DEF|NOM//conj//1726 ,//MID//punct//1755 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1755 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1755 och//KN//cc//1754 sociala//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//1752 kommittén//NN|UTR|SIN|DEF|NOM//conj//1726 ,//MID//punct//1758 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1758 regionkommittén//NN|UTR|SIN|DEF|NOM//conj//1726 och//KN//cc//1760 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//1726 in//PL//obl//1694 -//MID//punct//1694  //_SP////1762 vesteringsbanken//NN|UTR|SIN|DEF|NOM//obj//1694 om//PP//case//1766 organiseringen//NN|UTR|SIN|DEF|NOM//nmod//1764 och//KN//cc//1768 driften//NN|UTR|SIN|DEF|NOM//conj//1766 av//PP//case//1770 incidenthanteringsorganisationen//NN|UTR|SIN|DEF|NOM//nmod//1768 för//PP//case//1773 unionens//NN|UTR|SIN|DEF|GEN//nmod:poss//1773 institutioner//NN|UTR|PLU|IND|NOM//nmod//1770 och//KN//cc//1775 byråer//NN|UTR|PLU|IND|NOM//conj//1773 (//PAD//punct//1777 CERT-EU//NN|UTR|PLU|IND|NOM//appos//1775 )//PAD//punct//1777 (//PAD//punct//1777 )//PAD//punct//1777 för//PP//mark//1783 att//IE//mark//1783 bidra//VB|INF|AKT//advcl//1694 till//PP//case//1785 upprättandet//NN|NEU|SIN|DEF|NOM//obl//1783 av//PP//case//1788 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1788 förfaranden//NN|NEU|PLU|IND|NOM//nmod//1785 ,//MID//punct//1791 gemensamt//JJ|POS|NEU|SIN|IND|NOM//amod//1791 språk//NN|NEU|SIN|IND|NOM//conj//1788 och//KN//cc//1794 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//1794 terminologi//NN|UTR|SIN|IND|NOM//conj//1788 för//PP//case//1796 utbyte//NN|NEU|SIN|IND|NOM//nmod//1794 av//PP//case//1798 information//NN|UTR|SIN|IND|NOM//nmod//1796 .//MAD//punct//1651
