Risker för felaktiga utbetalningar från välfärdssystemen (1);Rapport//NN|UTR|SIN|IND|NOM//ROOT//0 1//RG|NOM//nummod//2 •//NN|AN//obl//0
2.2 Tredjepartsinformation;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//23 kan//VB|PRS|AKT//aux//23 avse//VB|INF|AKT//parataxis//16 intyg//NN|NEU|SIN|IND|NOM//obj//23  //_SP////24 från//PP//case//28 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 intygsgivare//NN|UTR|PLU|IND|NOM//obl//23 t.ex.//AB|AN//advmod//23 arbetsgivare//NN|UTR|SIN|IND|NOM//obj//23 ,//MID//punct//32 hälso-//NN|UTR|-|-|SMS//conj//30 och//KN//cc//34 sjukvården//NN|UTR|SIN|DEF|NOM//conj//30 ,//MID//punct//36 hyresvärdar//NN|UTR|PLU|IND|NOM//conj//30 m.m.//AB|AN//conj//30 men//KN//cc//76 även//AB//advmod//40 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//76 som//HP|-|-|-//nsubj//42 framställs//VB|PRS|SFO//acl:relcl//40 och//KN//cc//44 hämtas//VB|INF|SFO//conj//42 från//PP//case//47 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 myndigheter//NN|UTR|PLU|IND|NOM//obl//44 ,//MID//punct//40 t.ex.//AB|AN//advmod//50 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//71 från//PP//case//52 Folkbokföringen//NN|UTR|SIN|DEF|NOM//nmod//50 ,//MID//punct//54 uppgifter//NN|UTR|PLU|IND|NOM//conj//52 om//PP//case//57 taxerad//PC|PRF|UTR|SIN|IND|NOM//amod//57 inkomst//NN|UTR|SIN|IND|NOM//nmod//54 ,//MID//punct//59 uppgifter//NN|UTR|PLU|IND|NOM//conj//57 om//PP//case//61 deltagande//NN|NEU|SIN|IND|NOM//nmod//59 i//PP//case//64 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 aktiviteter//NN|UTR|PLU|IND|NOM//nmod//61 och//KN//cc//66 program//NN|NEU|PLU|IND|NOM//conj//64 m.m.//AB|AN//conj//50 Källorna//NN|UTR|PLU|DEF|NOM//conj//50 är//VB|PRS|AKT//cop//71 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//71 tillförlitliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//appos//40 ,//MID//punct//71 i//PP//case//75 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 fall//NN|NEU|PLU|IND|NOM//obl//76 finns//VB|PRS|SFO//conj//23 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//76 risker//NN|UTR|PLU|IND|NOM//nsubj//76 för//PP//case//82 s.k.//AB|AN//amod//82 oheliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 allianser//NN|UTR|PLU|IND|NOM//nmod//78 där//HA//advmod//85 både//KN//cc//85 sökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//78 och//KN//cc//87 den//PN|UTR|SIN|DEF|SUB/OBJ//conj//85 som//HP|-|-|-//nsubj//89 lämnar//VB|PRS|AKT//acl:relcl//87 underlag///PM|NOM//amod//91 intyg//NN|NEU|SIN|IND|NOM//obj//89 tjänar//VB|PRS|AKT//xcomp//89 på//PP//compound:prt//92 (//PAD//punct//97 alternativt//AB|POS//advmod//97 vill//VB|PRS|AKT//aux//97 slippa//VB|INF|AKT//conj//85 problem//NN|NEU|PLU|IND|NOM//obj//97 genom//PP//obl//97 )//PAD//punct//97 att//SN//mark//106 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj//106 som//HP|-|-|-//nsubj:pass//104 lämnas//VB|PRS|SFO//acl:relcl//102 inte//AB//advmod//104 speglar//VB|PRS|AKT//csubj//76 verkliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//108 förhållanden//NN|NEU|PLU|IND|NOM//obj//106 .//MAD//punct//16
2.2 Tredjepartsinformation;Utifrån//PP//case//1 hjälptexten//NN|UTR|SIN|DEF|NOM//obl//4 ovan//AB//nmod//1 ,//MID//punct//4 beskriv//VB|IMP|AKT//ROOT//4 och//KN//cc//6 motivera//VB|INF|AKT//conj//4 de//DT|UTR/NEU|PLU|DEF//det//9 huvudsakliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 riskfaktorerna//NN|UTR|PLU|DEF|NOM//obj//6 kopplade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//4 till//PP//case//13 de//DT|UTR/NEU|PLU|DEF//det//13 tredjepartsuppgifter//NN|UTR|PLU|IND|NOM//obl//10 som//HP|-|-|-//obl//17 handläggningen//NN|UTR|SIN|DEF|NOM//nsubj//17 är//VB|PRS|AKT//cop//17 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//13 av//PP//case//14 .//MAD//punct//4
2.2 Tredjepartsinformation;Förklara//VB|IMP|AKT//parataxis//4 varför//HA//advmod//23 något//PN|NEU|SIN|IND|SUB/OBJ//nsubj:pass//23 betraktas//VB|PRS|SFO//ccomp//20 som//KN//case//26 en//DT|UTR|SIN|IND//det//26 riskfaktor//NN|UTR|SIN|IND|NOM//obl//23 .//MAD//punct//4

3. Kontroll och handläggning;Det//DT|NEU|SIN|DEF//det//2 här//AB//fixed//0 avsnittet//NN|NEU|SIN|DEF|NOM//nsubj//3 handlar//VB|PRS|AKT//ROOT//3 om//PP//case//6 förmånens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 förmåga//NN|UTR|SIN|IND|NOM//obl//3 att//IE//mark//8 hantera//VB|INF|AKT//acl//6 risker//NN|UTR|PLU|IND|NOM//obj//8 för//PP//case//12 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//9 genom//PP//case//16 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 slags//NN|NEU|PLU|IND|GEN//nmod:poss//16 kontroller//NN|UTR|PLU|IND|NOM//nmod//12 .//MAD//punct//3
3. Kontroll och handläggning;Kontroller//NN|UTR|PLU|IND|NOM//nsubj//24 kan//VB|PRS|AKT//aux//24 antingen//KN//cc//24 vara//VB|INF|AKT//cop//24 en//DT|UTR|SIN|IND//det//24 integrerad//PC|PRF|UTR|SIN|IND|NOM//amod//24 del//NN|UTR|SIN|IND|NOM//parataxis//3 av//PP//case//26 handläggningen//NN|UTR|SIN|DEF|NOM//nmod//24 genom//PP//case//28 handläggningsmomenten//NN|UTR|SIN|DEF|NOM//nmod//24 eller//KN//cc//30 utföras//VB|INF|SFO//conj//24 av//PP//case//33 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//33 kontrollfunktioner//NN|UTR|PLU|IND|NOM//obl:agent//30 i//PP//case//35 syfte//NN|NEU|SIN|IND|NOM//nmod//33 att//IE//mark//37 upptäcka//VB|INF|AKT//xcomp//30 de//DT|UTR/NEU|PLU|DEF//det//39 utbetalningar//NN|UTR|PLU|IND|NOM//obj//37 som//HP|-|-|-//nsubj//43 ändå//AB//advmod//43 kan//VB|PRS|AKT//aux//43 bli//VB|INF|AKT//acl:relcl//39 fel//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//43 .//MAD//punct//24
3. Kontroll och handläggning;I//PP//case//48 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 fall//NN|NEU|PLU|IND|NOM//obl//49 likställs//VB|PRS|SFO//parataxis//24 kontroller//NN|UTR|PLU|IND|NOM//nsubj:pass//49 i//PP//case//52 handläggningen//NN|UTR|SIN|DEF|NOM//obl//49 med//PP//case//54 handläggningsmoment//NN|UTR|SIN|IND|NOM//obl//49 .//MAD//punct//24
3. Kontroll och handläggning;Gemensamt//AB|POS//advmod//59 för//PP//case//59 allt//DT|NEU|SIN|IND/DEF//det//59 kontrollarbete//NN|NEU|SIN|IND|NOM//appos//24 är//VB|PRS|AKT//cop//59 att//SN//mark//63 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//63 syftar//VB|PRS|AKT//csubj//59 till//PP//mark//66 att//IE//mark//66 säkerställa//VB|INF|AKT//advcl//63 korrekta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 beslut//NN|NEU|PLU|IND|NOM//obj//66 och//KN//cc//70 utbetalningar//NN|UTR|PLU|IND|NOM//conj//68 .//MAD//punct//24
3. Kontroll och handläggning;En//DT|UTR|SIN|IND//det//73 del//NN|UTR|SIN|IND|NOM//nmod//74 kontroller//NN|UTR|PLU|IND|NOM//nsubj:pass//75 görs//VB|PRS|SFO//parataxis//24 maskinellt//AB|POS//advmod//75 ,//MID//punct//75 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//amod//79 manuellt//AB|POS//advmod//75 .//MAD//punct//24
3. Kontroll och handläggning;Kontroll//NN|UTR|SIN|IND|NOM//nsubj//1 inbegriper//VB|PRS|AKT//ROOT//1 även//AB//advmod//1 arbetet//NN|NEU|SIN|DEF|NOM//obj//1 som//HP|-|-|-//nsubj:pass//5 görs//VB|PRS|SFO//acl:relcl//3 i//PP//case//7 syfte//NN|NEU|SIN|IND|NOM//obl//5 att//IE//mark//9 upptäcka//VB|INF|AKT//xcomp//5 de//DT|UTR/NEU|PLU|DEF//det//11 utbetalningar//NN|UTR|PLU|IND|NOM//obj//9 som//HP|-|-|-//nsubj//15 ändå//AB//advmod//15 kan//VB|PRS|AKT//aux//15 bli//VB|INF|AKT//acl:relcl//11 fel//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//15 .//MAD//punct//1
3. Kontroll och handläggning;Ni//PN|UTR|SIN|DEF|SUB//nsubj//4 kan//VB|PRS|AKT//aux//4 med//PP//case//3 fördel//NN|UTR|SIN|IND|NOM//obl//4 använda//VB|INF|AKT//ROOT//4 er//PN|UTR|PLU|DEF|OBJ//obj//4 av//PP//case//9 den//DT|UTR|SIN|DEF//det//9 översiktliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 processbeskrivningen//NN|UTR|SIN|DEF|NOM//obl//4 nedan//AB//advmod//4 när//HA//mark//13 ni//PN|UTR|PLU|DEF|SUB//nsubj//13 redogör//VB|PRS|AKT//advcl//4 för//PP//case//16 era//PS|UTR/NEU|PLU|DEF//nmod:poss//16 bedömningar//NN|UTR|PLU|IND|NOM//obl//13 kopplade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//4 till//PP//case//19 kontroll//NN|UTR|SIN|IND|NOM//obl//17 och//KN//cc//21 tillämpning//NN|UTR|SIN|IND|NOM//conj//19 .//MAD//punct//4
3. Kontroll och handläggning;Tänk//VB|IMP|AKT//ROOT//0 på//PP//mark//6 att//SN//mark//6 syftet//NN|NEU|SIN|DEF|NOM//nsubj//6 med//PP//case//5 modellen//NN|UTR|SIN|DEF|NOM//nmod//3 är//VB|PRS|AKT//ccomp//0 att//IE//mark//8 kartlägga//VB|INF|AKT//ccomp//6 respektive//AB//cc//10 förmån//NN|UTR|SIN|IND|NOM//obj//8 i//PP//case//14 ”//PAD//punct//14 befintligt//JJ|POS|NEU|SIN|IND|NOM//advmod//14 skick//NN|NEU|SIN|IND|NOM//nmod//10 ”//PAD//punct//0 .//MAD//punct//0
3. Kontroll och handläggning;Därför//AB//advmod//20 är//VB|PRS|AKT//cop//20 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//0 att//SN//mark//24 ni//PN|UTR|PLU|DEF|SUB//nsubj//24 inte//AB//advmod//24 beskriver//VB|PRS|AKT//csubj//20 målbilder//NN|UTR|PLU|IND|NOM//obj//24 eller//KN//cc//27 idealtillstånd//NN|NEU|PLU|IND|NOM//conj//25 där//HA//advmod//31 förmånen//NN|UTR|SIN|DEF|NOM//nsubj//31 borde//VB|PRT|AKT//aux//31 befinna//VB|INF|AKT//acl:relcl//27 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//31 .//MAD//punct//20

3.1 Möjligheten att verifiera indata och fånga ändrade förhållanden;Alla//DT|UTR/NEU|PLU|IND/DEF//det//1 beslut//NN|NEU|PLU|IND|NOM//nsubj//2 vilar//VB|PRS|AKT//ROOT//2 i//PP//case//5 olika//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 grad//NN|UTR|SIN|IND|NOM//obl//2 på//PP//case//7 underlag//NN|NEU|SIN|IND|NOM//obl//2 ,//MID//punct//9 intyg//NN|NEU|SIN|IND|NOM//conj//7 och//KN//cc//12 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 uppgifter//NN|UTR|PLU|IND|NOM//conj//7 som//HP|-|-|-//nsubj//17 i//PP//case//16 varierande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 grad//NN|UTR|SIN|IND|NOM//obl//17 går//VB|PRS|AKT//acl:relcl//12 att//IE//mark//19 verifiera//VB|INF|AKT//xcomp//17 .//MAD//punct//2
3.1 Möjligheten att verifiera indata och fånga ändrade förhållanden;Ibland//AB//advmod//22 finns//VB|PRS|SFO//parataxis//2 möjligheter//NN|UTR|PLU|IND|NOM//nsubj//22 att//IE//mark//25 bedöma//VB|INF|AKT//acl//23 rimligheten//NN|UTR|SIN|DEF|NOM//obj//25 i//PP//case//28 underlagen//NN|NEU|PLU|DEF|NOM//obl//25 (//PAD//punct//23 t.ex.//AB|AN//advmod//35 med//PP//case//35 hjälp//NN|UTR|SIN|IND|NOM//fixed//31 av//PP//fixed//31 försäkringsmedicinsk//JJ|POS|UTR|SIN|IND|NOM//amod//35 rådgivare//NN|UTR|SIN|IND|NOM//appos//23 eller//KN//cc//42 med//PP//case//42 hjälp//NN|UTR|SIN|IND|NOM//fixed//37 av//PP//fixed//37 en//DT|UTR|SIN|IND//det//41 alternativ//JJ|POS|UTR|SIN|IND|NOM//amod//42 källa//NN|UTR|SIN|IND|NOM//conj//35 )//PAD//punct//2 men//KN//cc//51 i//PP//case//47 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 situationer//NN|UTR|PLU|IND|NOM//obl//51 är//VB|PRS|AKT//cop//51 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//51 väldigt//AB|POS//advmod//51 svårt//JJ|POS|NEU|SIN|IND|NOM//conj//2 eller//KN//cc//56 till//AB//advmod//56 och//KN//fixed//53 med//AB//fixed//53 omöjligt//JJ|POS|NEU|SIN|IND|NOM//conj//51 .//MID//punct//2
3.1 Möjligheten att verifiera indata och fånga ändrade förhållanden;Dessa//DT|UTR/NEU|PLU|DEF//det//59 parametrar//NN|UTR|PLU|IND|NOM//nsubj//60 spelar//VB|PRS|AKT//parataxis//2 en//DT|UTR|SIN|IND//det//63 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//63 roll//NN|UTR|SIN|IND|NOM//obj//60 för//PP//mark//70 hur//HA//advmod//70 handläggningen//NN|UTR|SIN|DEF|NOM//nsubj//70 och//KN//cc//68 kontrollerna//NN|UTR|PLU|DEF|NOM//conj//66 är//VB|PRS|AKT//cop//70 utformade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//63 och//KN//cc//75 därmed//AB//advmod//75 även//AB//advmod//75 för//PP//case//75 risken//NN|UTR|SIN|DEF|NOM//conj//70 för//PP//case//78 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//75 .//MID//punct//2
3.1 Möjligheten att verifiera indata och fånga ändrade förhållanden;Beskriv//VB|IMP|AKT//parataxis//2 även//AB//advmod//80 era//PS|UTR/NEU|PLU|DEF//nmod:poss//83 möjligheter//NN|UTR|PLU|IND|NOM//obj//80 att//IE//mark//85 fånga//VB|INF|AKT//acl//83 förändringar//NN|UTR|PLU|IND|NOM//obj//85  //_SP////86 under//PP//case//89 utbetalningstiden//NN|UTR|SIN|DEF|NOM//obl//85 .//MAD//punct//2
3.1 Möjligheten att verifiera indata och fånga ändrade förhållanden;Utifrån//PP//case//1 hjälptexten//NN|UTR|SIN|DEF|NOM//obl//4 ovan//AB//nmod//1 ,//MID//punct//4 beskriv//VB|IMP|AKT//ROOT//4 och//KN//cc//6 motivera//VB|INF|AKT//conj//4 de//DT|UTR/NEU|PLU|DEF//det//9 huvudsakliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 riskfaktorerna//NN|UTR|PLU|DEF|NOM//obj//6 när//HA//case//14 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//10 gäller//VB|PRS|AKT//fixed//10 era//PS|UTR/NEU|PLU|DEF//nmod:poss//14 möjligheter//NN|UTR|PLU|IND|NOM//obl//6 att//IE//mark//16 upptäcka//VB|INF|AKT//acl//14 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 risker//NN|UTR|PLU|IND|NOM//obj//16 genom//PP//case//21 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 typer//NN|UTR|PLU|IND|NOM//nmod//18 av//PP//case//23 kontroller//NN|UTR|PLU|IND|NOM//nmod//21 ///MID//cc//25 handläggningsmoment//NN|NEU|PLU|IND|NOM//conj//23 .//MAD//punct//4
3.1 Möjligheten att verifiera indata och fånga ändrade förhållanden;Fokusera//VB|IMP|AKT//conj//4 på//PP//case//31 de//DT|UTR/NEU|PLU|DEF//det//31 väsentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 riskerna//NN|UTR|PLU|DEF|NOM//obl//27 som//HP|-|-|-//obj//34 ni//PN|UTR|PLU|DEF|SUB//nsubj//34 redogjorde//VB|PRT|AKT//acl:relcl//31 för//PP//obl//34 i//PP//case//37 kapitel//NN|NEU|SIN|IND|NOM//obl//34 2//RG|NOM//nummod//37 .//MAD//punct//4

3.2 Omfattningen av kontroller av nödvändiga uppgifter och underlag samt ändrade förhållanden;Den//DT|UTR|SIN|DEF//det//2 viktigaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//2 delen//NN|UTR|SIN|DEF|NOM//nsubj//5 av//PP//case//4 kontrollarbetet//NN|NEU|SIN|DEF|NOM//nmod//2 sker//VB|PRS|AKT//ROOT//5 oftast//AB|SUV//advmod//5 i//PP//case//10 den//DT|UTR|SIN|DEF//det//10 ordinarie//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 handläggningen//NN|UTR|SIN|DEF|NOM//obl//5 .//MAD//punct//5
3.2 Omfattningen av kontroller av nödvändiga uppgifter och underlag samt ändrade förhållanden;Här//AB//advmod//15 ska//VB|PRS|AKT//aux//15 ni//PN|UTR|PLU|DEF|SUB//nsubj//15 redogöra//VB|INF|AKT//parataxis//5 för//PP//mark//33 hur//HA//advmod//18 stor//JJ|POS|UTR|SIN|IND|NOM//amod//19 del//NN|UTR|SIN|IND|NOM//nsubj//33 av//PP//case//21 underlagen//NN|NEU|PLU|DEF|NOM//nmod//19 och//KN//cc//23 uppgifterna//NN|UTR|PLU|DEF|NOM//conj//21 som//HP|-|-|-//nsubj//26 är//VB|PRS|AKT//cop//26 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//23 att//IE//mark//28 kontrollera//VB|INF|AKT//advcl//26 som//HA//obj//31 ni//PN|UTR|PLU|DEF|SUB//nsubj//31 kontrollerar//VB|PRS|AKT//ccomp//28 .//MAD//punct//19
3.2 Omfattningen av kontroller av nödvändiga uppgifter och underlag samt ändrade förhållanden;Fokusera//VB|IMP|AKT//advcl//15 på//PP//case//37 de//DT|UTR/NEU|PLU|DEF//det//37 väsentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 underlagen//NN|NEU|PLU|DEF|NOM//obl//33 och//KN//cc//39 uppgifterna//NN|UTR|PLU|DEF|NOM//conj//37 som//HP|-|-|-//obj//42 ni//PN|UTR|PLU|DEF|SUB//nsubj//42 redogjorde//VB|PRT|AKT//acl:relcl//39 för//PP//obl//42 i//PP//case//45 kapitel//NN|NEU|SIN|IND|NOM//obl//42 2//RG|NOM//nummod//45 .//MAD//punct//15
3.2 Omfattningen av kontroller av nödvändiga uppgifter och underlag samt ändrade förhållanden;Här//AB//advmod//49 avses//VB|PRS|SFO//parataxis//15 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//49 som//HP|-|-|-//nsubj:pass//52 lämnas//VB|PRS|SFO//acl:relcl//50 in//PL//advmod//52 i//PP//case//56 samband//NN|NEU|SIN|IND|NOM//nmod:poss//56 ansökan//NN|UTR|SIN|IND|NOM//obl//52 ///MID//cc//58 prövning//NN|UTR|SIN|IND|NOM//conj//56 men//KN//cc//62 också//AB//advmod//62 de//DT|UTR/NEU|PLU|DEF//det//62 uppgifter//NN|UTR|PLU|IND|NOM//conj//49 som//HP|-|-|-//nsubj:pass//64 behövs//VB|PRS|SFO//acl:relcl//62 för//PP//mark//67 att//IE//mark//67 fånga//VB|INF|AKT//advcl//64 förändringar//NN|UTR|PLU|IND|NOM//obj//67 under//PP//case//70 utbetalningstiden//NN|UTR|SIN|DEF|NOM//obl//67 ,//MID//punct//62 t.ex.//AB|AN//advmod//75 genom//PP//case//75 relevant//JJ|POS|NEU|SIN|IND|NOM//amod//75 informationsutbyte//NN|NEU|SIN|IND|NOM//appos//62 inom//PP//case//77 myndigheten//NN|UTR|SIN|DEF|NOM//nmod//75 men//KN//cc//83 också//AB//advmod//83 med//PP//case//83 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 myndigheter//NN|UTR|PLU|IND|NOM//conj//75 ///MID//cc//85 organisationer//NN|UTR|PLU|IND|NOM//conj//83 .//MAD//punct//5
3.2 Omfattningen av kontroller av nödvändiga uppgifter och underlag samt ändrade förhållanden;Utifrån//PP//case//1 hjälptexten//NN|UTR|SIN|DEF|NOM//obl//4 ovan//AB//nmod//1 ,//MID//punct//4 beskriv//VB|IMP|AKT//ROOT//4 och//KN//cc//6 motivera//VB|INF|AKT//conj//4 riskfaktorerna//NN|UTR|PLU|DEF|NOM//obj//6 när//HA//case//11 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//8 gäller//VB|PRS|AKT//fixed//8 kontrollen//NN|UTR|SIN|DEF|NOM//obl//4 av//PP//case//15 de//DT|UTR/NEU|PLU|DEF//det//15 viktigaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//15 underlagen//NN|NEU|PLU|DEF|NOM//nmod//11 och//KN//cc//17 uppgifterna//NN|UTR|PLU|DEF|NOM//conj//15 som//HP|-|-|-//obj//20 ni//PN|UTR|PLU|DEF|SUB//nsubj//20 redogjorde//VB|PRT|AKT//acl:relcl//17 för//PP//advmod//20 i//PP//case//23 kapitel//NN|NEU|SIN|IND|NOM//obl//20 2//RG|NOM//nummod//23 .//MID//punct//4
3.2 Omfattningen av kontroller av nödvändiga uppgifter och underlag samt ändrade förhållanden;Beskriv//VB|IMP|AKT//parataxis//4 även//AB//advmod//28 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 kontroller//NN|UTR|PLU|IND|NOM//obj//26 som//HA//obj//32 ni//PN|UTR|PLU|DEF|SUB//nsubj//32 vet//VB|PRS|AKT//acl:relcl//29 är//VB|PRS|AKT//cop//35 medvetet//AB|POS//nsubj//35 nedprioriterat//PC|PRF|NEU|SIN|IND|NOM//xcomp//4 .//MAD//punct//4

3.3 Det stödjande och analysbaserade kontrollarbetet;Med//PP//case//2 det//DT|NEU|SIN|DEF//det//2 stödjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//6 och//KN//cc//4 analysbaserade//PC|PRF|UTR/NEU|SIN|DEF|NOM//conj//2 kontrollarbetet//NN|NEU|SIN|DEF|NOM//obj//4 avses//VB|PRS|SFO//ROOT//6 de//DT|UTR/NEU|PLU|DEF//det//8 processer//NN|UTR|PLU|IND|NOM//nsubj:pass//6 som//HP|-|-|-//nsubj:pass//10 baseras//VB|PRS|SFO//acl:relcl//8 på//PP//case//12 beteenden//NN|NEU|PLU|IND|NOM//obl//10 hos//PP//case//15 den//DT|UTR|SIN|DEF//det//15 sökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//12 eller//KN//cc//17 egenskaper//NN|UTR|PLU|IND|NOM//conj//15 i//PP//case//19 underlaget//NN|NEU|SIN|DEF|NOM//nmod//17  //_SP////19 som//HP|-|-|-//nsubj//23 ska//VB|PRS|AKT//aux//23 ligga//VB|INF|AKT//acl:relcl//17 till//PP//case//27 grund//NN|UTR|SIN|IND|NOM//fixed//24 för//PP//fixed//24 beslutet//NN|NEU|SIN|DEF|NOM//obl//23 .//MID//punct//6
3.3 Det stödjande och analysbaserade kontrollarbetet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//32 kan//VB|PRS|AKT//aux//32 t.ex.//AB|AN//advmod//32 avse//VB|INF|AKT//parataxis//6 urvalsprocesser//NN|UTR|PLU|IND|NOM//obj//32 för//PP//case//35 kontroll//NN|UTR|SIN|IND|NOM//obl//32 ,//MID//punct//37 impulser//NN|UTR|PLU|IND|NOM//parataxis//32 som//HP|-|-|-//nsubj//39 indikerar//VB|PRS|AKT//acl:relcl//37 att//SN//mark//43 ärendet//NN|NEU|SIN|DEF|NOM//nsubj:pass//43 behöver//VB|PRS|AKT//aux//43 hanteras//VB|INF|SFO//ccomp//39 särskilt//AB//advmod//45 noggrant//AB|POS//xcomp//43 eller//KN//cc//50 på//PP//case//50 ett//DT|NEU|SIN|IND//det//50 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//50 vis//NN|NEU|SIN|IND|NOM//conj//43 eller//KN//cc//53 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 signaler//NN|UTR|PLU|IND|NOM//conj//50 om//PP//mark//57 att//SN//mark//57 ärendet//NN|NEU|SIN|DEF|NOM//nsubj//57 innehåller//VB|PRS|AKT//acl//53 avvikelser//NN|UTR|PLU|IND|NOM//obj//57 .//MID//punct//32
3.3 Det stödjande och analysbaserade kontrollarbetet;Beskriv//VB|IMP|AKT//parataxis//32 på//PL//compound:prt//60 vilket//HD|NEU|SIN|IND//det//63 sätt//NN|NEU|SIN|IND|NOM//nsubj//64 riskbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//65 urval//NN|NEU|PLU|IND|NOM//nsubj:pass//66 används//VB|PRS|SFO//ccomp//60 för//PP//case//68 kontroll//NN|UTR|SIN|IND|NOM//obl//66 och//KN//cc//73 hur//HA//advmod//73 det//DT|NEU|SIN|DEF//det//73 systematiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//73 riskarbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//83 ,//MID//punct//73 i//PP//case//76 syfte//NN|NEU|SIN|IND|NOM//conj//73 att//IE//mark//78 minska//VB|INF|AKT//acl//76 briser//NN|UTR|PLU|IND|NOM//obj//78 och//KN//cc//81 risker//NN|UTR|PLU|IND|NOM//conj//79 ,//MID//punct//73 bedrivs//VB|PRS|SFO//conj//32 .//MID//punct//32
