Sammanfattning av kostnaderna m.m. för ett teknikskifte utifrån SR:s alternativ 2;Jämfört//PC|PRF|NEU|SIN|IND|NOM//advmod//2 med//PP//fixed//0 distributionskostnaderna//NN|UTR|PLU|DEF|NOM//obl//9 för//PP//case//5 analoga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 FM-sändningar//NN|UTR|PLU|IND|NOM//nmod//2 år//NN|NEU|SIN|IND|NOM//nmod//7 2002//RG|NOM//nummod//5 kan//VB|PRS|AKT//aux//9 SR//PM|NOM//nsubj:pass//74 ://MID//punct//9 s//NN|AN//nummod//13 utökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 resursbehov//NN|NEU|SIN|IND|NOM//nsubj:pass//22 för//PP//case//15 distributionskostnaderna//NN|UTR|PLU|DEF|NOM//nmod//13 enligt//PP//case//17 SR//PM|NOM//nmod//15 ://MID//punct//13
10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Hög kvalitet viktigare än större kvantitet i public service;Istället//AB//advmod//57 ska//VB|PRS|AKT//aux//57 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 digitala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 sändningar//NN|UTR|PLU|IND|NOM//nsubj//57 kunna//VB|INF|AKT//aux//57 distribuera//VB|INF|AKT//conj//18 ännu//AB//advmod//59 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//60 kanaler//NN|UTR|PLU|IND|NOM//obj//57 .//MAD//punct//6
10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Hög kvalitet viktigare än större kvantitet i public service;Skälen//NN|NEU|PLU|DEF|NOM//nsubj//8 till//PP//case//3 SR-ledningens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 ambitioner//NN|UTR|PLU|IND|NOM//nmod//0 har//VB|PRS|AKT//aux//8 inte//AB//advmod//8 varit//VB|SUP|AKT//cop//8 helt//AB|POS//advmod//8 enkla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//8 att//IE//mark//10 begripa//VB|INF|AKT//advcl//8 .//MAD//punct//8
10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Hög kvalitet viktigare än större kvantitet i public service;Men//KN//cc//16 bland//PP//case//14 argumenten//NN|NEU|PLU|DEF|NOM//obl//16 har//VB|PRS|AKT//aux//16 nämnts//VB|SUP|SFO//conj//8 företagets//NN|NEU|SIN|DEF|GEN//nmod:poss//19 fallande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 lyssnarsiffror//NN|UTR|PLU|IND|NOM//obj//16 ,//MID//punct//19 särskilt//AB//advmod//24 bland//PP//case//24 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 lyssnare//NN|UTR|PLU|IND|NOM//appos//19 .//MAD//punct//16
10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Hög kvalitet viktigare än större kvantitet i public service;SR//PM|NOM//obl//16 ://MID//punct//26 s//NN|NEU|SIN|IND|GEN//nummod//29 strategi//NN|UTR|SIN|IND|NOM//obl//16 för//PP//mark//32 att//IE//mark//32 möta//VB|INF|AKT//acl//29 den//DT|UTR|SIN|DEF//det//34 utvecklingen//NN|UTR|SIN|DEF|NOM//obj//32 är//VB|PRS|AKT//cop//37 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//37 kanaler//NN|UTR|PLU|IND|NOM//obj//32 ,//MID//punct//40 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//40 sändningstid//NN|UTR|SIN|IND|NOM//conj//37 och//KN//cc//44 ett//DT|NEU|SIN|IND//det//43 utbud//NN|NEU|SIN|IND|NOM//nsubj//44 anpassat//PC|PRF|NEU|SIN|IND|NOM//conj//37 till//PP//case//49 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 smala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 grupper//NN|UTR|PLU|IND|NOM//obl//44 av//PP//case//51 lyssnare//NN|UTR|PLU|IND|NOM//nmod//49 .//MAD//punct//16
10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Hög kvalitet viktigare än större kvantitet i public service;Redan//AB//advmod//57 har//VB|PRS|AKT//aux//57 public//UO//amod//56 service-bolaget//NN|NEU|SIN|DEF|NOM//nsubj//57 startat//VB|SUP|AKT//parataxis//16 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//60 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 kanaler//NN|UTR|PLU|IND|NOM//obj//57 ,//MID//punct//57 trots//PP//mark//66 att//SN//mark//66 knappt//AB|POS//advmod//65 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//66 lyssnar//VB|PRS|AKT//advcl//57 på//PP//case//69 digital//JJ|POS|UTR|SIN|IND|NOM//nmod//69 radio//NN|UTR|SIN|IND|NOM//obl//66 .//MAD//punct//16
10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Hög kvalitet viktigare än större kvantitet i public service;Nischerna//NN|UTR|PLU|DEF|NOM//nsubj//77 för//PP//case//75 de//DT|UTR/NEU|PLU|DEF//det//75 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 kanalerna//NN|UTR|PLU|DEF|NOM//nmod//71 är//VB|PRS|AKT//cop//77 avgränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//16 ,//MID//punct//80 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//80 vidgår//VB|PRS|AKT//conj//77 programföretaget//NN|NEU|SIN|DEF|NOM//nsubj//80 på//PP//case//84 sin//PS|UTR|SIN|DEF//nmod:poss//84 hemsida//NN|UTR|SIN|IND|NOM//obl//80 ://MID//punct//80
10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Hög kvalitet viktigare än större kvantitet i public service;SR//PM|NOM//nmod//87 X//RG|NOM//dep//16 är//VB|PRS|AKT//punct//8 till//PL//compound:prt//88 för//PP//case//91 ’//PM|NOM//punct//8 ’//PM|NOM//nummod//91 för//PP//case//94 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//91 som//HP|-|-|-//nsubj//96 vuxit//VB|SUP|AKT//acl:relcl//94 upp//PL//compound:prt//96 med//PP//case//99 pop//NN|UTR|SIN|IND|NOM//obl//96 ,//MID//punct//101 rock//NN|UTR|SIN|IND|NOM//conj//99 och//KN//cc//105 som//HP|-|-|-//nsubj//105 inte//AB//advmod//105 hittar//VB|PRS|AKT//conj//99 tillräckligt//AB|POS//obj//105 av//PP//case//109 denna//DT|UTR|SIN|DEF//det//109 musik//NN|UTR|SIN|IND|NOM//nmod//106 i//PP//case//112 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//112 kanaler//NN|UTR|PLU|IND|NOM//obl//105 .//MAD//punct//8 ’//PM|NOM//punct//119 ’//PM|NOM//nmod//116
10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Hög kvalitet viktigare än större kvantitet i public service;SR//PM|NOM//nmod//117 P3//PM|NOM//obl//119 Star//PM|NOM//nsubj//119 är//VB|PRS|AKT//parataxis//8 till//PL//compound:prt//119 för//PP//case//122 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//119 som//HP|-|-|-//nsubj//125 vill//VB|PRS|AKT//aux//125 ha//VB|INF|AKT//acl:relcl//122 en//DT|UTR|SIN|IND//det//127 kanal//NN|UTR|SIN|IND|NOM//obj//125 ’//UO//punct//125 ’//PM|NOM//punct//130 knuten//PC|PRF|UTR|SIN|IND|NOM//obl//119 till//PP//case//132 mötesplatsen//NN|UTR|SIN|DEF|NOM//nmod//130 på//PP//case//134 Internet//NN|NEU|SIN|DEF|NOM//nmod//132 med//PP//case//137 samma//DT|UTR/NEU|SIN/PLU|IND//det//137 namn//NN|NEU|SIN|IND|NOM//nmod//134 där//HA//advmod//141 du//PN|UTR|SIN|DEF|SUB//nsubj//141 kan//VB|PRS|AKT//aux//141 träffa//VB|INF|AKT//acl:relcl//137 kompisar//NN|UTR|PLU|IND|NOM//obj//141 ,//MID//punct//144 chatta//VB|INF|AKT//conj//141 ,//MID//punct//146 tävla//VB|INF|AKT//conj//141 och//KN//cc//148 diskutera//VB|INF|AKT//conj//141 medan//SN//mark//151 du//PN|UTR|SIN|DEF|SUB//nsubj//151 lyssnar//VB|PRS|AKT//advcl//141 .//MAD//punct//119 ’//PM|NOM//punct//119 ’//PM|NOM//punct//119
10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Hög kvalitet viktigare än större kvantitet i public service;Listan//NN|UTR|SIN|DEF|NOM//nsubj//9 på//PP//case//3 smala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 lyssnarnischer//NN|UTR|PLU|IND|NOM//nmod//0 som//HP|-|-|-//cc//3 SR-ledningen//NN|UTR|SIN|DEF|NOM//nsubj//7 vill//VB|PRS|AKT//aux//7 skapa//VB|INF|AKT//acl:relcl//3 är//VB|PRS|AKT//cop//9 lång//JJ|POS|UTR|SIN|IND|NOM//ROOT//9 .//MAD//punct//9
10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Hög kvalitet viktigare än större kvantitet i public service;För//PP//mark//13 att//IE//mark//13 nå//VB|INF|AKT//advcl//19 ut//PL//compound:prt//13 med//PP//case//18 de//DT|UTR/NEU|PLU|DEF//det//18 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 kanalerna//NN|UTR|PLU|DEF|NOM//obl//13 krävs//VB|PRS|SFO//parataxis//9 ny//JJ|POS|UTR|SIN|IND|NOM//amod//21 sändningskapacitet//NN|UTR|SIN|IND|NOM//nsubj:pass//19 –//RG|NOM//punct//26 därför//AB//advmod//26 måste//VB|PRS|AKT//aux//26 radion//NN|UTR|SIN|DEF|NOM//nsubj:pass//26 digitaliseras//VB|INF|SFO//advcl//19 ,//MID//punct//19 menar//VB|PRS|AKT//conj//9 man//PN|UTR|SIN|IND|SUB//nsubj//28 .//MAD//punct//9
10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Hög kvalitet viktigare än större kvantitet i public service;Men//KN//cc//2 ,//MID//punct//2 analysen//NN|UTR|SIN|DEF|NOM//nsubj//10 och//KN//cc//4 strategivalet//NN|NEU|SIN|DEF|NOM//conj//2 som//HP|-|-|-//obj//7 SR-ledningen//NN|UTR|SIN|DEF|NOM//nsubj//7 presterat//VB|SUP|AKT//acl:relcl//4 är//VB|PRS|AKT//cop//10 inte//AB//advmod//10 självklar//JJ|POS|UTR|SIN|IND|NOM//ROOT//10 .//MID//punct//10
10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Hög kvalitet viktigare än större kvantitet i public service;Tvärt//AB|POS//advmod//13 om//AB//mark//16 kan//VB|PRS|AKT//aux//16 man//PN|UTR|SIN|IND|SUB//nsubj//16 konstatera//VB|INF|AKT//advcl//10 att//SN//mark//21 radiomediet//NN|NEU|SIN|DEF|NOM//nsubj//21 är//VB|PRS|AKT//cop//21 mycket//AB|POS//advmod//21 starkt//JJ|POS|NEU|SIN|IND|NOM//ccomp//16 i//PP//case//23 Sverige//PM|NOM//obl//21 .//MAD//punct//10
10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Hög kvalitet viktigare än större kvantitet i public service;Det//DT|NEU|SIN|DEF//det//27 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 lyssnandet//NN|NEU|SIN|DEF|NOM//nsubj//30 har//VB|PRS|AKT//aux//30 förvisso//AB//advmod//30 fallit//VB|SUP|AKT//parataxis//10 några//DT|UTR/NEU|PLU|IND//det//32 år//NN|NEU|PLU|IND|NOM//obj//30 –//RG|NOM//punct//30 men//KN//cc//38 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//38 är//VB|PRS|AKT//cop//38 inte//AB//advmod//38 konstigt//JJ|POS|NEU|SIN|IND|NOM//conj//30 med//PP//mark//50 tanke//NN|UTR|SIN|IND|NOM//fixed//39 på//PP//fixed//39 att//SN//mark//50 ett//DT|NEU|SIN|IND//det//45 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//45 medium//NN|NEU|SIN|IND|NOM//nsubj//50 ,//MID//punct//47 Internet//NN|NEU|SIN|DEF|NOM//appos//45 ,//MID//punct//45 har//VB|PRS|AKT//aux//50 tagit//VB|SUP|AKT//csubj//38 en//DT|UTR|SIN|IND//det//54 allt//AB//advmod//53 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 del//NN|UTR|SIN|IND|NOM//obj//50 av//PP//case//58 den//DT|UTR|SIN|DEF//det//58 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//58 mediekonsumtionen//NN|UTR|SIN|DEF|NOM//nmod//54 under//PP//case//61 samma//DT|UTR/NEU|SIN/PLU|IND//det//61 period//NN|UTR|SIN|IND|NOM//obl//50 .//MAD//punct//38
10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Hög kvalitet viktigare än större kvantitet i public service;När//HA//case//64 TV//NN|UTR|SIN|IND|NOM//conj//38 ://MID//punct//64 n//PM|NOM//nummod//67 kom//VB|PRT|AKT//parataxis//64 innebar//VB|PRT|AKT//xcomp//67 också//AB//advmod//68 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//68 en//DT|UTR|SIN|IND//det//72 påfrestning//NN|UTR|SIN|IND|NOM//obj//67 på//PP//case//75 radions//NN|UTR|SIN|DEF|GEN//nmod:poss//75 lyssnarsiffror//NN|UTR|PLU|IND|NOM//nmod//72 .//MAD//punct//67
10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Hög kvalitet viktigare än större kvantitet i public service;Visst//IN//discourse//80 ,//MID//punct//77 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//80 lyssnar//VB|PRS|AKT//conj//67 ofta//AB|POS//advmod//80 på//PP//case//84 privat//JJ|POS|UTR|SIN|IND|NOM//amod//84 lokalradio//NN|UTR|SIN|IND|NOM//obl//80 istället//AB//advmod//88 för//PP//fixed//85 på//PP//case//88 SR//PM|NOM//obl//80 ://MID//punct//80 s//JJ|AN//nummod//91 utbud//NN|NEU|SIN|IND|NOM//obl//80 .//MAD//punct//67
10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Hög kvalitet viktigare än större kvantitet i public service;Men//KN//cc//96 ,//MID//punct//96 vad//HP|NEU|SIN|IND//obj//96 spelar//VB|PRS|AKT//conj//67 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//96 för//PP//case//99 roll//NN|UTR|SIN|IND|NOM//obl//96 om//SN//case//101 16-åringar//NN|UTR|PLU|IND|NOM//nmod//99 lyssnar//VB|PRS|AKT//xcomp//96 på//PP//case//105 en//DT|UTR|SIN|IND//det//105 kanal//NN|UTR|SIN|IND|NOM//obl//102 ’//UO//punct//105 ’//PM|NOM//nummod//106 till//PP//case//109 brädden//NN|UTR|SIN|DEF|NOM//obl//102 fylld//PC|PRF|UTR|SIN|IND|NOM//acl//109 med//PP//case//112 hits//NN|NEU|PLU|IND|NOM//obl//110 ’//UO//punct//112 ’//PM|NOM//punct//112 som//HP|-|-|-//case//116 SR//PM|NOM//obl//102 lovar//VB|PRS|AKT//conj//67 att//SN//mark//120 P3//PM|NOM//nsubj//120 star//VB|PRS|AKT//ccomp//117 är//VB|PRS|AKT//advmod//120 ,//MID//punct//120 istället//AB//advmod//129 för//PP//fixed//123 på//PP//case//129 ’//PM|NOM//nmod:poss//129 ’//PM|NOM//punct//129 Sveriges//PM|GEN//nmod:poss//129 hitstation//NN|UTR|SIN|IND|NOM//conj//120 no//PM|NOM//advmod//131 1//RG|NOM//nummod//132 ’//PM|NOM//obl//133 ’//PM|NOM//nummod//129 som//HP|-|-|-//case//136 radiokanalen//NN|UTR|SIN|DEF|NOM//nmod//136 NRJ//PM|NOM//nsubj//137 anser//VB|PRS|AKT//conj//120 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//137 vara//VB|INF|AKT//xcomp//137 ?//MAD//punct//67
10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Hög kvalitet viktigare än större kvantitet i public service;Sveriges//PM|GEN//nmod:poss//1 Radios//NN|UTR|SIN|IND|GEN//nmod:poss//2 lägesanalys//NN|UTR|SIN|IND|NOM//nsubj//8 skulle//VB|PRT|AKT//aux//8 kunna//VB|INF|AKT//aux//8 vara//VB|INF|AKT//cop//8 en//DT|UTR|SIN|IND//det//8 helt//AB|POS//advmod//8 annan//JJ|POS|UTR|SIN|IND|NOM//ROOT//8 .//MAD//punct//8
10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Hög kvalitet viktigare än större kvantitet i public service;Radions//NN|UTR|SIN|DEF|GEN//nmod:poss//11 ställning//NN|UTR|SIN|IND|NOM//nsubj//13 är//VB|PRS|AKT//cop//13 stark//JJ|POS|UTR|SIN|IND|NOM//parataxis//8 .//MAD//punct//13
10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Hög kvalitet viktigare än större kvantitet i public service;Sverige//PM|NOM//nsubj//16 har//VB|PRS|AKT//conj//13 ur//PP//case//19 teknisk//JJ|POS|UTR|SIN|IND|NOM//amod//19 synpunkt//NN|UTR|SIN|IND|NOM//obl//16 världens//NN|UTR|SIN|DEF|GEN//nmod:poss//23 kanske//AB//advmod//22 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//23 FM-nät//NN|NEU|SIN|IND|NOM//obj//16 .//MAD//punct//16
10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Hög kvalitet viktigare än större kvantitet i public service;Trots//PP//case//27 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 medier//NN|NEU|PLU|IND|NOM//obl//16 och//KN//cc//30 hårdare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 konkurrens//NN|UTR|SIN|IND|NOM//conj//27 om//PP//case//33 konsumenternas//NN|UTR|PLU|DEF|GEN//nmod:poss//33 tid//NN|UTR|SIN|IND|NOM//nmod//30 lyssnar//VB|PRS|AKT//conj//16 nästan//AB//advmod//36 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//obj//34 på//PP//case//38 radio//NN|UTR|SIN|IND|NOM//nmod//36 .//MAD//punct//16
10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Hög kvalitet viktigare än större kvantitet i public service;SR//PM|NOM//conj//13 ://MID//punct//40 s//NN|NEU|SIN|IND|GEN//nummod//43 roll//NN|UTR|SIN|IND|NOM//parataxis//13 i//PP//case//47 det//DT|NEU|SIN|DEF//det//47 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 medielandskapet//NN|NEU|SIN|DEF|NOM//nmod//43 är//VB|PRS|AKT//cop//43 att//IE//mark//50 skapa//VB|INF|AKT//csubj//43 ett//DT|NEU|SIN|IND//det//52 kvalitetsinnehåll//NN|NEU|SIN|IND|NOM//obj//50 som//HP|-|-|-//nsubj//55 inte//AB//advmod//55 kommer//VB|PRS|AKT//acl:relcl//52 till//PP//compound:prt//55 stånd//NN|NEU|SIN|IND|NOM//fixed//56 hos//PP//case//61 de//DT|UTR/NEU|PLU|DEF//det//61 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 konkurrenterna//NN|UTR|PLU|DEF|NOM//obl//55 .//MAD//punct//13
10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Hög kvalitet viktigare än större kvantitet i public service;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//66 är//VB|PRS|AKT//cop//66 hög//JJ|POS|UTR|SIN|IND|NOM//amod//66 kvalitet//NN|UTR|SIN|IND|NOM//parataxis//13 snarare//AB|KOM//advmod//70 än//KN//case//70 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//70 kvantitet//NN|UTR|SIN|IND|NOM//nmod//66 som//HP|-|-|-//nsubj//75 är//VB|PRS|AKT//cop//75 public//UO//amod//74 service-företagens//NN|UTR|SIN|DEF|GEN//nmod:poss//75 framtid//NN|UTR|SIN|IND|NOM//acl:cleft//66 .//MAD//punct//13
10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Hög kvalitet viktigare än större kvantitet i public service;Med//PP//case//3 en//DT|UTR|SIN|IND//det//3 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//3 syn//NN|UTR|SIN|IND|NOM//obl//6 är//VB|PRS|AKT//cop//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 naturligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//6 att//SN//mark//10 Sveriges//PM|GEN//nmod:poss//9 radio//NN|UTR|SIN|IND|NOM//nsubj//10 koncentrerar//VB|PRS|AKT//csubj//6 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//10 på//PP//case//13 innehållet//NN|NEU|SIN|DEF|NOM//obl//10 istället//AB//advmod//17 för//PP//fixed//14 på//PP//case//17 distributionstekniken//NN|UTR|SIN|DEF|NOM//obl//10 .//MAD//punct//10
10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Hög kvalitet viktigare än större kvantitet i public service;SR//PM|NOM//obl//10 ://MID//punct//19 s//JJ|AN//nmod:poss//22 innehåll//NN|NEU|SIN|IND|NOM//obl//10 bör//VB|PRS|AKT//aux//25 vara//VB|INF|AKT//cop//25 tillgängligt//JJ|POS|NEU|SIN|IND|NOM//conj//6 på//PP//case//28 de//DT|UTR/NEU|PLU|DEF//det//28 distributionsplattformar//NN|UTR|PLU|IND|NOM//obl//25 där//HA//advmod//31 lyssnarna//NN|UTR|PLU|DEF|NOM//nsubj//31 finns//VB|PRS|SFO//acl:relcl//28 –//RG|NOM//punct//31 idag//AB//advmod//35 främst//AB|SUV//advmod//35 FM-nätet//NN|NEU|SIN|DEF|NOM//appos//31 ,//MID//punct//37 satellitdistribution//NN|UTR|SIN|IND|NOM//conj//35 och//KN//cc//39 Internet//NN|NEU|SIN|DEF|NOM//conj//35 .//MAD//punct//6
10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Hög kvalitet viktigare än större kvantitet i public service;Public//UO//amod//42 service//UO//nsubj//45 i//PP//case//44 Sverige//PM|NOM//nmod//42 har//VB|PRS|AKT//parataxis//6 inte//AB//advmod//45 resurser//NN|UTR|PLU|IND|NOM//obj//45 för//PP//mark//50 att//IE//mark//50 driva//VB|INF|AKT//advcl//45 den//DT|UTR|SIN|DEF//det//53 tekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//53 utvecklingen//NN|UTR|SIN|DEF|NOM//obj//50 utan//PP//mark//58 att//SN//mark//58 de//DT|UTR/NEU|PLU|DEF//det//57 satsningarna//NN|UTR|PLU|DEF|NOM//nsubj//58 inkräktar//VB|PRS|AKT//advcl//50 på//PP//case//60 resurserna//NN|UTR|PLU|DEF|NOM//obl//58 till//PP//case//62 programmen//NN|NEU|PLU|DEF|NOM//obl//58 .//MAD//punct//45
10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Hög kvalitet viktigare än större kvantitet i public service;Teknikfixeringen//NN|NEU|PLU|DEF|NOM//nsubj//65 stjäl//VB|PRS|AKT//conj//45 resurser//NN|UTR|PLU|IND|NOM//obj//65 från//PP//case//68 programmakarna//NN|UTR|PLU|DEF|NOM//obl//65 .//MAD//punct//65
10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Hög kvalitet viktigare än större kvantitet i public service;SR//PM|NOM//conj//45 bör//VB|PRS|AKT//aux//72 följa//VB|INF|AKT//conj//45 den//DT|UTR|SIN|DEF//det//76 globala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//76 tekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//76 utvecklingen//NN|UTR|SIN|DEF|NOM//obj//72 ,//MID//punct//79 inte//AB//advmod//79 driva//VB|INF|AKT//conj//45 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//79 eller//KN//cc//82 leda//VB|INF|AKT//conj//45 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//82 .//MAD//punct//45

10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Privatradions situation;De//DT|UTR/NEU|PLU|DEF//det//2 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 radiostationerna//NN|UTR|PLU|DEF|NOM//nsubj//4 har//VB|PRS|AKT//aux//4 haft//VB|SUP|AKT//ROOT//4 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 problem//NN|NEU|PLU|IND|NOM//obj//4 under//PP//case//9 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//9 år//NN|NEU|PLU|IND|NOM//obl//4 .//MAD//punct//4
10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Privatradions situation;Ett//RG|NEU|SIN|IND|NOM//det//12 skäl//NN|NEU|SIN|IND|NOM//nsubj//35 är//VB|PRS|AKT//cop//12 att//SN//mark//16 företagen//NN|NEU|PLU|DEF|NOM//nsubj//16 missbedömde//VB|PRT|AKT//csubj//12 intäktsmöjligheterna//NN|UTR|PLU|DEF|NOM//obj//16 när//HA//mark//20 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//20 lade//VB|PRT|AKT//advcl//16 bud//NN|NEU|PLU|IND|NOM//obj//20 på//PP//case//23 sändningstillstånd//NN|NEU|SIN|IND|NOM//obl//20 vid//PP//case//25 auktionerna//NN|UTR|PLU|DEF|NOM//nmod//23 på//PP//case//27 90-talet//NN|NEU|SIN|DEF|NOM//nmod//25 .//MAD//punct//12
10.2 Förslaget till lag om ändring i lagen (1992:72) om koncessionsavgift på televisionens och radions område / Privatradions situation;Avgifterna//NN|UTR|PLU|DEF|NOM//nsubj//31 de//DT|UTR/NEU|PLU|DEF//det//31 band//NN|NEU|PLU|IND|NOM//appos//12 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//31 för//PP//obl//31 har//VB|PRS|AKT//aux//35 tagit//VB|SUP|AKT//parataxis//4 allt//AB//obj//35 för//AB//case//39 stor//JJ|POS|UTR|SIN|IND|NOM//amod//39 del//NN|UTR|SIN|IND|NOM//obl//35 av//PP//case//42 de//DT|UTR/NEU|PLU|DEF//det//42 reklamintäkter//NN|UTR|PLU|IND|NOM//nmod//39 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//44 lyckats//VB|SUP|SFO//acl:relcl//42 skapa//VB|INF|AKT//xcomp//44 .//MAD//punct//4
