av farligt gods;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 HNS-utredningen//NN|UTR|SIN|DEF|NOM//nmod//0
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Utredarens uppdrag;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//50 skall//VB|PRS|AKT//aux//50 därför//AB//advmod//50 lämna//VB|INF|AKT//parataxis//17 förslag//NN|NEU|SIN|IND|NOM//obj//50 till//PP//case//54 de//DT|UTR/NEU|PLU|DEF//det//54 åtgärder//NN|UTR|PLU|IND|NOM//nmod//51 som//HP|-|-|-//nsubj:pass//56 behövs//VB|PRS|SFO//acl:relcl//54 för//PP//mark//59 att//IE//mark//59 skapa//VB|INF|AKT//advcl//56 en//DT|UTR|SIN|IND//det//65 pålitlig//JJ|POS|UTR|SIN|IND|NOM//amod//65 och//KN//cc//64 väl//AB|POS//advmod//64 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//61 ordning//NN|UTR|SIN|IND|NOM//obj//59 –//RG|NOM//punct//68 för//PP//case//68 identifiering//NN|UTR|SIN|IND|NOM//obl//59 av//PP//case//75 mängden//NN|UTR|SIN|DEF|NOM//nmod//75 avgiftspliktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 och//KN//cc//74 skadliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//72 ämnen//NN|NEU|PLU|IND|NOM//nmod//68 som//HP|-|-|-//nsubj:pass//77 tas//VB|PRS|SFO//acl:relcl//75 emot//PL//compound:prt//77 i//PP//case//80 Sverige//PM|NOM//obl//77 ,//MID//punct//68 –//PAD//punct//84 för//PP//case//84 rapportering//NN|UTR|SIN|IND|NOM//conj//68 till//PP//case//87  //_SP////85 HNS-fonden//NN|UTR|SIN|DEF|NOM//nmod//84 av//PP//case//89 vem//HP|UTR|SIN|IND//nmod//87 som//HP|-|-|-//nsubj//91 tar//VB|PRS|AKT//acl:relcl//89 emot//PL//compound:prt//91 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 och//KN//cc//95 skadliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//93 ämnen//NN|NEU|PLU|IND|NOM//obj//91 i//PP//case//99 avgiftsgrundande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//99 mängd//NN|UTR|SIN|IND|NOM//nmod//96 i//PP//case//101 Sverige//PM|NOM//nmod//99 och//KN//cc//105 i//PP//case//105 vilka//HD|UTR/NEU|PLU|IND//det//105 mängder//NN|UTR|PLU|IND|NOM//conj//99 ,//MID//punct//105 –//RG|NOM//punct//111 för//PP//case//111 de//DT|UTR/NEU|PLU|DEF//det//111 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//111 åtgärder//NN|UTR|PLU|IND|NOM//nmod//105 som//HP|-|-|-//nsubj:pass//114 kan//VB|PRS|AKT//aux//114 krävas//VB|INF|SFO//acl:relcl//111 för//PP//mark//117 att//IE//mark//117 uppfylla//VB|INF|AKT//advcl//114 HNSkonventionens//NN|UTR|SIN|DEF|GEN//nmod:poss//119 bestämmelser//NN|UTR|PLU|IND|NOM//obj//117 om//PP//case//121 rapporteringsskyldighet//NN|UTR|SIN|IND|NOM//nmod//119 till//PP//case//123 IMO//PM|NOM//nmod//121 ://MID//punct//111 s//NN|AN//case//126 generalsekreterare//NN|UTR|PLU|IND|NOM//xcomp//17 innan//SN//mark//130 konventionen//NN|UTR|SIN|DEF|NOM//nsubj//130 har//VB|PRS|AKT//aux//130 trätt//VB|SUP|AKT//acl//126 i//PP//case//132 kraft//NN|UTR|SIN|IND|NOM//obl//130 (//PAD//punct//126 artikel//NN|UTR|SIN|IND|NOM//nmod//135 43//RG|NOM//appos//126 )//PAD//punct//126 .//MAD//punct//17
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Utredarens uppdrag;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//2 skall//VB|PRS|AKT//aux//2 sträva//VB|INF|AKT//ROOT//2 efter//PP//mark//11 att//SN//mark//11 denna//DT|UTR|SIN|DEF//det//6 ordning//NN|UTR|SIN|IND|NOM//nsubj//11 så//AB//advmod//11 långt//AB|POS//fixed//7 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//11 är//VB|PRS|AKT//cop//11 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//2 inom//PP//case//16 ramen//NN|UTR|SIN|DEF|NOM//fixed//12 för//PP//fixed//12 konventionens//NN|UTR|SIN|DEF|GEN//nmod:poss//16 reglering//NN|UTR|SIN|IND|NOM//obl//11 minimerar//VB|PRS|AKT//conj//2 den//DT|UTR|SIN|DEF//det//22 administrativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//22 och//KN//cc//21 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//19 bördan//NN|UTR|SIN|DEF|NOM//obj//17 för//PP//case//24 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//17 och//KN//cc//27 det//DT|NEU|SIN|DEF//det//27 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//24 .//MAD//punct//2
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Utredarens uppdrag;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//3 skall//VB|PRS|AKT//aux//3 också//AB//advmod//3 överväga//VB|INF|AKT//ROOT//3 vilka//HD|UTR/NEU|PLU|IND//det//5 åtgärder//NN|UTR|PLU|IND|NOM//obj//3 som//HP|-|-|-//nsubj:pass//7 behövs//VB|PRS|SFO//acl:relcl//5 för//PP//mark//10 att//IE//mark//10 säkerställa//VB|INF|AKT//advcl//7 att//SN//mark//15 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//15 om//PP//case//14 uppgiftslämnande//NN|NEU|SIN|IND|NOM//nmod//12 fullgörs//VB|PRS|SFO//ccomp//10 på//PP//case//19 ett//DT|NEU|SIN|IND//det//19 korrekt//JJ|POS|NEU|SIN|IND|NOM//amod//19 sätt//NN|NEU|SIN|IND|NOM//obl//15 .//MAD//punct//3

10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Arbetsformer m.m.;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//2 skall//VB|PRS|AKT//aux//2 samråda//VB|INF|AKT//ROOT//2 med//PP//case//5 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//5 departement//NN|NEU|PLU|IND|NOM//obl//2 och//KN//cc//7 utredningar//NN|UTR|PLU|IND|NOM//conj//5 i//PP//case//9 Danmark//PM|NOM//nmod//7 ,//MID//punct//11 Finland//PM|NOM//conj//9 och//KN//cc//13 Norge//PM|NOM//conj//9 .//MID//punct//2
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Arbetsformer m.m.;En//DT|UTR|SIN|IND//det//18 fortsatt//PC|PRF|UTR|SIN|IND|NOM//amod//18 nordisk//JJ|POS|UTR|SIN|IND|NOM//amod//18 rättslikhet//NN|UTR|SIN|IND|NOM//nsubj:pass//22 inom//PP//case//20 sjörätten//NN|UTR|SIN|DEF|NOM//nmod//18 skall//VB|PRS|AKT//aux//22 eftersträvas//VB|INF|SFO//conj//2 i//PP//case//25 den//DT|UTR|SIN|DEF//det//25 utsträckning//NN|UTR|SIN|IND|NOM//obl//22 som//HP|-|-|-//nsubj//28 är//VB|PRS|AKT//cop//28 lämplig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//25 och//KN//cc//30 möjlig//JJ|POS|UTR|SIN|IND|NOM//conj//28 .//MAD//punct//22
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Arbetsformer m.m.;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//34 bör//VB|PRS|AKT//aux//34 beakta//VB|INF|AKT//conj//2 intresset//NN|NEU|SIN|DEF|NOM//obj//34 av//PP//case//38 likalydande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 lagtexter//NN|UTR|PLU|IND|NOM//nmod//35 i//PP//case//42 de//DT|UTR/NEU|PLU|DEF//det//42 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 länderna//NN|NEU|PLU|DEF|NOM//nmod//38 .//MAD//punct//2
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Arbetsformer m.m.;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//2 skall//VB|PRS|AKT//aux//2 samråda//VB|INF|AKT//ROOT//2 med//PP//case//5 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//5 myndigheter//NN|UTR|PLU|IND|NOM//obl//2 ,//MID//punct//5 exempelvis//AB//advmod//9 i//PP//case//9 frågan//NN|UTR|SIN|DEF|NOM//appos//5 om//PP//nmod//9 ,//MID//punct//2 och//KN//cc//27 i//PP//case//15 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//15 fall//NN|NEU|SIN|IND|NOM//obl//27 i//PP//case//18 vilken//HD|UTR|SIN|IND//det//18 utsträckning//NN|UTR|SIN|IND|NOM//nmod//15 eller//KN//cc//22 med//PP//case//22 vilka//HD|UTR/NEU|PLU|IND//det//22 villkor//NN|NEU|PLU|IND|NOM//conj//18 ,//MID//punct//25 konventionens//NN|UTR|SIN|DEF|GEN//nmod:poss//25 regler//NN|UTR|PLU|IND|NOM//nsubj:pass//27 skall//VB|PRS|AKT//aux//27 tillämpas//VB|INF|SFO//conj//2 på//PP//case//29 statsfartyg//NN|NEU|PLU|IND|NOM//obl//27 .//MAD//punct//2
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Arbetsformer m.m.;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//34 skall//VB|PRS|AKT//aux//34 också//AB//advmod//34 samråda//VB|INF|AKT//parataxis//2 med//PP//case//37 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//37 organisationer//NN|UTR|PLU|IND|NOM//obl//34 och//KN//cc//39 företrädare//NN|UTR|PLU|IND|NOM//conj//37 för//PP//case//42 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//42 delar//NN|UTR|PLU|IND|NOM//nmod//39 av//PP//case//44 näringslivet//NN|NEU|SIN|DEF|NOM//nmod//42 .//MAD//punct//34
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Arbetsformer m.m.;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//3 bör//VB|PRS|AKT//aux//3 även//AB//advmod//3 uppmärksamma//VB|INF|AKT//ROOT//3 hur//HA//advmod//11 frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//11 som//HP|-|-|-//nsubj//7 gäller//VB|PRS|AKT//acl:relcl//5 tillträde//NN|NEU|SIN|IND|NOM//obj//7 till//PP//case//10 HNS-konventionen//NN|UTR|SIN|DEF|NOM//nmod//8 hanteras//VB|PRS|SFO//ccomp//3 i//PP//case//14 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 länder//NN|NEU|PLU|IND|NOM//obl//11 än//KN//mark//17 de//DT|UTR/NEU|PLU|DEF//det//17 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//14 ,//MID//punct//21 främst//AB|SUV//advmod//21 de//DT|UTR/NEU|PLU|DEF//det//21 länder//NN|NEU|PLU|IND|NOM//appos//11 som//HP|-|-|-//nsubj//24 är//VB|PRS|AKT//cop//24 medlemmar//NN|UTR|PLU|IND|NOM//acl:relcl//21 i//PP//case//26 EU//PM|NOM//obl//24 .//MAD//punct//21
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Arbetsformer m.m.;Även//AB//advmod//29 utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj:pass//46 inom//PP//case//31 EU//PM|NOM//nmod//29 i//PP//case//34 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 frågor//NN|UTR|PLU|IND|NOM//nmod//29 som//HP|-|-|-//nsubj//36 har//VB|PRS|AKT//acl:relcl//34 direkt//AB|POS//amod//40 eller//KN//cc//39 indirekt//JJ|POS|UTR|SIN|IND|NOM//conj//37 betydelse//NN|UTR|SIN|IND|NOM//nsubj:pass//46 för//PP//case//42 genomförandet//NN|NEU|SIN|DEF|NOM//nmod//40 av//PP//case//44 konventionen//NN|UTR|SIN|DEF|NOM//nmod//42 bör//VB|PRS|AKT//aux//46 beaktas//VB|INF|SFO//acl:relcl//21 .//MAD//punct//3
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Arbetsformer m.m.;Vidare//AB|KOM//advmod//51 är//VB|PRS|AKT//cop//51 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//51 lämpligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//3 att//SN//mark//54 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//54 tar//VB|PRS|AKT//csubj//51 del//NN|UTR|SIN|IND|NOM//obj//54 av//PP//case//58 de//DT|UTR/NEU|PLU|DEF//det//58 insatser//NN|UTR|PLU|IND|NOM//obl//54 för//PP//mark//61 att//IE//mark//61 underlätta//VB|INF|AKT//advcl//54 tillträdet//NN|NEU|SIN|DEF|NOM//obj//61 till//PP//case//64 konventionen//NN|UTR|SIN|DEF|NOM//obl//61 som//HP|-|-|-//nsubj:pass//67 har//VB|PRS|AKT//aux//67 gjorts//VB|SUP|SFO//acl:relcl//64 framför//PP//case//69 allt//PN|NEU|SIN|IND|SUB/OBJ//obl//67 inom//PP//case//71 IMO//PM|NOM//obl//67 och//KN//cc//74 1992//RG|NOM//nummod//74 års//NN|NEU|SIN|IND|GEN//nmod:poss//76 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//76 oljeskadefond//NN|UTR|SIN|IND|NOM//obl//67 .//MAD//punct//51
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Arbetsformer m.m.;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//2 skall//VB|PRS|AKT//aux//2 bedöma//VB|INF|AKT//ROOT//2 förslagens//NN|NEU|PLU|DEF|GEN//nmod:poss//5 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 konsekvenser//NN|UTR|PLU|IND|NOM//obj//2 för//PP//case//8 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 företag//NN|NEU|PLU|IND|NOM//nmod//5 och//KN//cc//11 det//DT|NEU|SIN|DEF//det//11 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//5 .//MAD//punct//2
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Arbetsformer m.m.;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//16 skall//VB|PRS|AKT//aux//16 särskilt//AB//advmod//16 beakta//VB|INF|AKT//parataxis//2 de//DT|UTR/NEU|PLU|DEF//det//19 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 konsekvenserna//NN|UTR|PLU|DEF|NOM//obj//16 för//PP//case//21 näringslivet//NN|NEU|SIN|DEF|NOM//nmod//19 och//KN//cc//23 utforma//VB|INF|AKT//conj//16 förslagen//NN|NEU|PLU|DEF|NOM//obj//23 så//AB//mark//30 att//SN//fixed//25 företagens//NN|NEU|PLU|DEF|GEN//nmod:poss//29 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 kostnader//NN|UTR|PLU|IND|NOM//nsubj:pass//30 hålls//VB|PRS|SFO//advcl//23 så//AB//advmod//32 låga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//30 som//KN//mark//34 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//32 .//MID//punct//16
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Arbetsformer m.m.;Om//SN//mark//39 förslagen//NN|NEU|PLU|DEF|NOM//nsubj:pass//39 kan//VB|PRS|AKT//aux//39 förväntas//VB|INF|SFO//advcl//16 leda//VB|INF|AKT//xcomp//39 till//PP//case//42 kostnadsökningar//NN|UTR|PLU|IND|NOM//obl//40 för//PP//case//45 det//DT|NEU|SIN|DEF//det//45 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//nmod//42 ,//MID//punct//42 exempelvis//AB//advmod//51 när//HA//case//51 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//48 gäller//VB|PRS|AKT//fixed//48 kontroll//NN|UTR|SIN|IND|NOM//appos//42 av//PP//case//54 försäkringspliktens//NN|UTR|SIN|DEF|GEN//nmod:poss//54 fullgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//51 och//KN//cc//56 utfärdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//54 av//PP//case//58 certifikat//NN|NEU|PLU|IND|NOM//nmod//54 ,//MID//punct//16 skall//VB|PRS|AKT//aux//62 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//62 föreslå//VB|INF|AKT//conj//16 hur//HA//advmod//66 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//66 skall//VB|PRS|AKT//aux//66 finansieras//VB|INF|SFO//ccomp//62 .//MAD//punct//2
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Arbetsformer m.m.;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//2 skall//VB|PRS|AKT//aux//2 redovisa//VB|INF|AKT//ROOT//2 en//DT|UTR|SIN|IND//det//4 miljöbedömning//NN|UTR|SIN|IND|NOM//obj//2 av//PP//case//7 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//7 förslag//NN|NEU|PLU|IND|NOM//nmod//4 .//MAD//punct//2
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Arbetsformer m.m.;Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//11 skall//VB|PRS|AKT//aux//11 redovisas//VB|INF|SFO//parataxis//2 senast//AB|SUV//case//15 den//DT|UTR|SIN|DEF//det//15 31//RG|NOM//nummod//15 oktober//NN|UTR|SIN|IND|NOM//obl//11 2006//RG|NOM//nummod//15 .//MAD//punct//11
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Arbetsformer m.m.;(//PAD//punct//19 Justitiedepartementet//PM|NOM//appos//11 )//PAD//punct//19

10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Chapter I;General//UO//amod//1 provisions//UO//ROOT//1
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Chapter I;Definitions//NN|UTR|SIN|IND|NOM//ROOT//0
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Chapter I;Article//PM|NOM//ROOT//0 1//RG|NOM//nummod//2 4//RG|NOM//nmod//0 .//MAD//punct//0
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Chapter I;Receiver//PM|NOM//appos//0  //_SP////4 means//UO//nmod//7 either//UO//conj//4 ://MAD//punct//0

10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Kapitel I;Allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 bestämmelser//NN|UTR|PLU|IND|NOM//ROOT//1
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Kapitel I;Definitioner//NN|UTR|PLU|IND|NOM//ROOT//0
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Kapitel I;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 1//RG|NOM//ROOT//1
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Kapitel I;I//PP//case//2 denna//DT|UTR|SIN|DEF//det//2 konvention//NN|UTR|SIN|IND|NOM//obl//3 förstås//VB|PRS|SFO//ROOT//3 med//PP//case//3 ://MID//punct//3
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Kapitel I;1//RG|NOM//discourse//8 .//MAD//punct//6
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Kapitel I;Fartyg//NN|NEU|PLU|IND|NOM//nsubj:pass//167 ://MID//punct//8
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Kapitel I; //_SP////9 fartyg//NN|NEU|PLU|IND|NOM//appos//8 eller//KN//cc//14 annan//JJ|POS|UTR|SIN|IND|NOM//amod//14 anordning//NN|UTR|SIN|IND|NOM//conj//11 som//HP|-|-|-//nsubj:pass//17 kan//VB|PRS|AKT//aux//17 användas//VB|INF|SFO//acl:relcl//14 för//PP//case//19 trafik//NN|UTR|SIN|IND|NOM//obl//17 till//PP//case//21 sjöss//NN|-|-|-|-//obl//17 .//MAD//punct//8
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Kapitel I;2//RG|NOM//nummod//8 .//MID//punct//8
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Kapitel I;Person//NN|UTR|SIN|IND|NOM//appos//8 ://MID//punct//25
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Kapitel I; //_SP////26 fysisk//JJ|POS|UTR|SIN|IND|NOM//amod//29 person//NN|UTR|SIN|IND|NOM//conj//25 samt//KN//cc//31 privaträttslig//JJ|POS|UTR|SIN|IND|NOM//amod//35 eller//KN//cc//33 offentligrättslig//JJ|POS|UTR|SIN|IND|NOM//conj//31 juridisk//JJ|POS|UTR|SIN|IND|NOM//amod//35 person//NN|UTR|SIN|IND|NOM//conj//25 ,//MID//punct//37 inbegripet//PC|PRF|NEU|SIN|IND|NOM//parataxis//8 en//DT|UTR|SIN|IND//det//39 stat//NN|UTR|SIN|IND|NOM//obj//37 och//KN//cc//42 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//42 delstater//NN|UTR|PLU|IND|NOM//conj//39 eller//KN//cc//44 motsvarande//NN|NEU|SIN|IND|NOM//conj//39 .//MAD//punct//8
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Kapitel I;3//RG|NOM//nummod//8 .//MAD//punct//8
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Kapitel I;Ägare//NN|UTR|PLU|IND|NOM//appos//8 ://MID//punct//52
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Kapitel I; //_SP////49 den//DT|UTR|SIN|DEF//det//52 person//NN|UTR|SIN|IND|NOM//appos//48 eller//KN//cc//55 de//DT|UTR/NEU|PLU|DEF//det//55 personer//NN|UTR|PLU|IND|NOM//conj//52 som//HP|-|-|-//nsubj//58 är//VB|PRS|AKT//cop//58 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//55 som//KN//case//61 fartygets//NN|NEU|SIN|DEF|GEN//nmod:poss//61 ägare//NN|UTR|SIN|IND|NOM//obl//58 eller//KN//cc//71 ,//MID//punct//71 om//SN//mark//68 registrering//NN|UTR|SIN|IND|NOM//nsubj//68 inte//AB//advmod//68 har//VB|PRS|AKT//aux//68 skett//VB|SUP|AKT//advcl//71 ,//MID//punct//71 den//DT|UTR|SIN|DEF//det//71 person//NN|UTR|SIN|IND|NOM//conj//61 eller//KN//cc//74 de//DT|UTR/NEU|PLU|DEF//det//74 personer//NN|UTR|PLU|IND|NOM//conj//71 som//HP|-|-|-//nsubj//76 äger//VB|PRS|AKT//acl:relcl//74 fartyget//NN|NEU|SIN|DEF|NOM//obj//76 .//MAD//punct//52
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Kapitel I;I//PP//case//83 fråga//NN|UTR|SIN|IND|NOM//fixed//79 om//PP//fixed//79 ett//DT|NEU|SIN|IND//det//83 fartyg//NN|NEU|SIN|IND|NOM//obl//126 som//HP|-|-|-//nsubj:pass//85 ägs//VB|PRS|SFO//acl:relcl//83 av//PP//case//88 en//DT|UTR|SIN|IND//det//88 stat//NN|UTR|SIN|IND|NOM//obl:agent//85 och//KN//cc//90 brukas//VB|PRS|SFO//conj//85 av//PP//case//93 ett//DT|NEU|SIN|IND//det//93 bolag//NN|NEU|SIN|IND|NOM//obl:agent//90 som//HP|-|-|-//nsubj//99 i//PP//case//97 denna//DT|UTR|SIN|DEF//det//97 stat//NN|UTR|SIN|IND|NOM//obl//99 är//VB|PRS|AKT//cop//99 registrerat//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//93 som//HP|-|-|-//case//102 fartygets//NN|NEU|SIN|DEF|GEN//nmod:poss//102 brukare//NN|UTR|PLU|IND|NOM//obl//99 skall//VB|PRS|AKT//aux//126 med//PP//case//106 ”//PAD//nmod//106 ägare//NN|UTR|SIN|IND|NOM//obl//126 ”//PM|NOM//punct//106 förstås//AB//advmod//110 detta//DT|NEU|SIN|DEF//det//110 bolag//NN|NEU|SIN|IND|NOM//appos//106 .//MAD//punct//110
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Kapitel I;4//RG|NOM//nummod//106 .//MAD//punct//106
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Kapitel I;Mottagare//NN|UTR|PLU|IND|NOM//appos//106 ://MID//punct//114
10.4 Förslaget till lag om ändring i lagen (1976:661) om immunitet och privilegier i vissa fall / Kapitel I; //_SP////115 antingen//KN//cc//122 (//PAD//punct//119 a//NN|NEU|SIN|IND|NOM//advmod//117 )//PAD//punct//119 den//DT|UTR|SIN|DEF//det//122 person//NN|UTR|SIN|IND|NOM//conj//114 som//HP|-|-|-//mark//125 fysiskt//AB|POS//advmod//125 sett//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//122 tar//VB|PRS|AKT//acl:relcl//8 emot//PL//compound:prt//126 avgiftspliktig//JJ|POS|UTR|SIN|IND|NOM//amod//129 last//NN|UTR|SIN|IND|NOM//obj//126 som//HP|-|-|-//nsubj:pass//131 lossats//VB|SUP|SFO//acl:relcl//129 i//PP//case//134 en//DT|UTR|SIN|IND//det//134 parts//NN|UTR|SIN|IND|GEN//obl//131 hamnar//NN|UTR|PLU|IND|NOM//conj//8 eller//KN//cc//137 terminaler//NN|UTR|PLU|IND|NOM//conj//135 .//MID//punct//8
