Utvärdering av utvecklingssamarbetet med Central- och Östeuropa;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 tillsatte//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 31//RG|NOM//nummod//4 maj//NN|UTR|SIN|IND|NOM//obj//1 2000//RG|NOM//nummod//4 en//DT|UTR|SIN|IND//det//7 Utredning//NN|UTR|SIN|IND|NOM//obj//1 om//PP//case//9 samarbetet//NN|NEU|SIN|DEF|NOM//nmod//7 med//PP//case//11 Central-//PM|SMS//nmod//9 och//KN//cc//13 Östeuropa//PM|NOM//conj//11 ,//MID//punct//11 Dir//NN|AN//conj//11 .//MAD//punct//1
8 Sammanfattande diskussion / Granskningspromemoria 1998/99:1 - Svenska miljöinsatser i Baltikum (Riksdagens revisorer);Utvärderingen//NN|UTR|SIN|DEF|NOM//nsubj//106 bedömer//VB|PRS|AKT//conj//14 vidare//AB|KOM//advmod//106 att//SN//mark//113 kvaliteten//NN|UTR|SIN|DEF|NOM//nsubj//113 och//KN//cc//111 pålitligheten//NN|UTR|SIN|DEF|NOM//conj//109 vad//HP|NEU|SIN|IND//nsubj//113 gäller//VB|PRS|AKT//ccomp//106 vattentillgång//NN|UTR|SIN|IND|NOM//obj//113 och//KN//cc//120 avloppsvattenhanteringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//120 i//PP//case//118 Riga//PM|NOM//nmod//116 har//VB|PRS|AKT//aux//120 förbättrats//VB|SUP|SFO//conj//113 som//KN//case//124 ett//DT|NEU|SIN|IND//det//124 direkt//JJ|POS|NEU|SIN|IND|NOM//amod//124 resultat//NN|NEU|SIN|IND|NOM//obl//120 av//PP//case//126 projektet//NN|NEU|SIN|DEF|NOM//nmod//124 .//MAD//punct//106
8 Sammanfattande diskussion / Granskningspromemoria 1998/99:1 - Svenska miljöinsatser i Baltikum (Riksdagens revisorer);RV//PM|NOM//nsubj//131 är//VB|PRS|AKT//cop//131 mycket//AB|POS//advmod//131 nöjda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//106 med//PP//case//133 samarbetet//NN|NEU|SIN|DEF|NOM//obl//131 och//KN//cc//137 vill//VB|PRS|AKT//aux//137 gärna//AB|POS//advmod//137 fortsätta//VB|INF|AKT//conj//131 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//137 tillsammans//AB//advmod//141 med//PP//case//141 SVB//PM|NOM//obl//137 .//MAD//punct//131
8 Sammanfattande diskussion / Granskningspromemoria 1998/99:1 - Svenska miljöinsatser i Baltikum (Riksdagens revisorer);RV//PM|NOM//conj//131 uppfyller//VB|PRS|AKT//conj//131 för//PP//case//146 närvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//144 alla//DT|UTR/NEU|PLU|IND/DEF//det//148 finansiärers//NN|UTR|PLU|IND|GEN//nmod:poss//149 villkor//NN|NEU|PLU|IND|NOM//obj//144 .//MAD//punct//131
8 Sammanfattande diskussion / Granskningspromemoria 1998/99:1 - Svenska miljöinsatser i Baltikum (Riksdagens revisorer);RV//PM|NOM//conj//131 ://MID//punct//154 s//NN|NEU|SIN|IND|GEN//nummod//154 ledning//NN|UTR|SIN|IND|NOM//nsubj//159 och//KN//cc//156 personal//NN|UTR|SIN|IND|NOM//conj//154 har//VB|PRS|AKT//aux//159 kunnat//VB|SUP|AKT//aux//159 dra//VB|INF|AKT//conj//131 nytta//NN|UTR|SIN|IND|NOM//obj//159 av//PP//case//164 den//DT|UTR|SIN|DEF//det//164 expertis//NN|UTR|SIN|IND|NOM//amod//164 SVB//PM|NOM//obl//159 bidragit//VB|SUP|AKT//conj//131 med//PP//case//165 .//MAD//punct//131
8 Sammanfattande diskussion / Granskningspromemoria 1998/99:1 - Svenska miljöinsatser i Baltikum (Riksdagens revisorer);Direkta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//169 kontakter//NN|UTR|PLU|IND|NOM//nsubj//175 mellan//PP//case//171 RV//PM|NOM//nmod//169 och//KN//cc//173 SVB-personal//NN|UTR|SIN|IND|NOM//conj//171 har//VB|PRS|AKT//aux//175 visat//VB|SUP|AKT//parataxis//131 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//175 mer//AB|KOM//advmod//178 givande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//175 än//KN//case//180 närvaron//NN|UTR|SIN|DEF|NOM//obl//175 av//PP//case//182 långtidskonsulter//NN|UTR|PLU|IND|NOM//nmod//180 i//PP//case//184 Riga//PM|NOM//nmod//182 .//MAD//punct//106
8 Sammanfattande diskussion / Granskningspromemoria 1998/99:1 - Svenska miljöinsatser i Baltikum (Riksdagens revisorer);RV//PM|NOM//nsubj//187 föredrar//VB|PRS|AKT//parataxis//106 med//PP//case//189 anledning//NN|UTR|SIN|IND|NOM//obl//187 av//PP//case//192 detta//DT|NEU|SIN|DEF//det//192 studiebesök//NN|NEU|SIN|IND|NOM//nmod//189 i//PP//case//194 Stockholm//PM|NOM//nmod//192 och//KN//cc//196 direktkontakter//NN|UTR|PLU|IND|NOM//conj//194 med//PP//case//198 SVB//PM|NOM//nmod//196 .//MAD//punct//106
8 Sammanfattande diskussion / Granskningspromemoria 1998/99:1 - Svenska miljöinsatser i Baltikum (Riksdagens revisorer);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//201 finns//VB|PRS|SFO//parataxis//106 problem//NN|NEU|PLU|IND|NOM//nsubj//201 med//PP//case//205 betydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//205 förseningar//NN|UTR|PLU|IND|NOM//obl//201 i//PP//case//208 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//208 upphandlingar//NN|UTR|PLU|IND|NOM//obl//201 ,//MID//punct//213 men//KN//cc//213 det//DT|NEU|SIN|DEF//det//213 förväntade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//213 slutdatumet//NN|NEU|SIN|DEF|NOM//nsubj:pass//216 för//PP//case//215 projektet//NN|NEU|SIN|DEF|NOM//nmod//213 beräknas//VB|PRS|SFO//advcl//201 ändå//AB//advmod//216 vara//VB|INF|AKT//cop//219 realistiskt//JJ|POS|NEU|SIN|IND|NOM//xcomp//216 .//MAD//punct//201
8 Sammanfattande diskussion / Granskningspromemoria 1998/99:1 - Svenska miljöinsatser i Baltikum (Riksdagens revisorer);Projektet//NN|NEU|SIN|DEF|NOM//nsubj:pass//222 bedöms//VB|PRS|SFO//parataxis//201 av//PP//case//224 utvärderarna//NN|UTR|PLU|DEF|NOM//obl:agent//222 som//KN//mark//226 relevant//JJ|POS|UTR|SIN|IND|NOM//acl//224 .//MAD//punct//106
8 Sammanfattande diskussion / Granskningspromemoria 1998/99:1 - Svenska miljöinsatser i Baltikum (Riksdagens revisorer);Även//AB//mark//2 om//SN//fixed//0 RV//PM|NOM//nsubj:pass//6 ://MID//punct//6 s//NN|NEU|SIN|IND|GEN//nummod//5 arbete//NN|NEU|SIN|IND|NOM//nsubj:pass//6 förbättrats//VB|SUP|SFO//advcl//12 på//PP//case//11 de//DT|UTR/NEU|PLU|DEF//det//11 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//11 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 områdena//NN|NEU|PLU|DEF|NOM//obl//6 återstår//VB|PRS|AKT//ROOT//12 en//DT|UTR|SIN|IND//det//14 del//NN|UTR|SIN|IND|NOM//nmod//15 arbete//NN|NEU|SIN|IND|NOM//nsubj//12 att//IE//mark//17 göra//VB|INF|AKT//acl//15 .//MAD//punct//12
8 Sammanfattande diskussion / Granskningspromemoria 1998/99:1 - Svenska miljöinsatser i Baltikum (Riksdagens revisorer);Dels//KN//advmod//22 behöver//VB|PRS|AKT//aux//22 man//PN|UTR|SIN|IND|SUB//nsubj//22 förbättra//VB|INF|AKT//parataxis//12 företagsutvecklingsplanen//NN|UTR|SIN|DEF|NOM//obj//22 för//PP//mark//29 att//SN//mark//29 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//29 skall//VB|PRS|AKT//aux//29 kunna//VB|INF|AKT//aux//29 tjäna//VB|INF|AKT//advcl//22 som//KN//mark//32 en//DT|UTR|SIN|IND//det//32 plattform//NN|UTR|SIN|IND|NOM//obl//29 för//PP//case//34 affärsplanering//NN|UTR|SIN|IND|NOM//nmod//32 och//KN//cc//37 strategisk//JJ|POS|UTR|SIN|IND|NOM//amod//37 ledning//NN|UTR|SIN|IND|NOM//conj//34 ,//MID//punct//44 dels//KN//advmod//44 kan//VB|PRS|AKT//aux//44 de//DT|UTR/NEU|PLU|DEF//det//43 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 resultaten//NN|NEU|PLU|DEF|NOM//nsubj:pass//44 förbättras//VB|PRS|SFO//conj//22 .//MAD//punct//12
8 Sammanfattande diskussion / Granskningspromemoria 1998/99:1 - Svenska miljöinsatser i Baltikum (Riksdagens revisorer);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//47 finns//VB|PRS|SFO//parataxis//12 fortfarande//AB//advmod//47 ett//DT|NEU|SIN|IND//det//51 stort//JJ|POS|NEU|SIN|IND|NOM//amod//51 utrymme//NN|NEU|SIN|IND|NOM//nsubj//47 för//PP//case//53 effektivitets-//NN|UTR|-|-|SMS//nmod//51 och//KN//cc//55 produktivitetsförbättringar//NN|UTR|PLU|IND|NOM//conj//53 genom//PP//case//57 besparingar//NN|UTR|PLU|IND|NOM//obl//47 och//KN//cc//60 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 ledning//NN|UTR|SIN|IND|NOM//conj//57 .//MAD//punct//47
8 Sammanfattande diskussion / Granskningspromemoria 1998/99:1 - Svenska miljöinsatser i Baltikum (Riksdagens revisorer);RV//PM|NOM//conj//47 ligger//VB|PRS|AKT//conj//47 vid//PP//case//66 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//66 jämförelse//NN|UTR|SIN|IND|NOM//obl//63 efter//PP//advmod//63 när//HA//mark//70 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//70 gäller//VB|PRS|AKT//advcl//63 institutionell//JJ|POS|UTR|SIN|IND|NOM//amod//78 ,//MID//punct//73 teknisk//JJ|POS|UTR|SIN|IND|NOM//amod//78 ,//MID//punct//75 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//conj//73 och//KN//cc//77 miljömässig//JJ|POS|UTR|SIN|IND|NOM//conj//73 effektivitet//NN|UTR|SIN|IND|NOM//obj//70 .//MAD//punct//78
8 Sammanfattande diskussion / Granskningspromemoria 1998/99:1 - Svenska miljöinsatser i Baltikum (Riksdagens revisorer);Utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//91 mot//PP//case//84 en//DT|UTR|SIN|IND//det//84 decentraliserad//PC|PRF|UTR|SIN|IND|NOM//amod//84 styrning//NN|UTR|SIN|IND|NOM//nmod//80 och//KN//cc//86 delegering//NN|UTR|SIN|IND|NOM//conj//84 av//PP//case//88 beslutsfattande//NN|NEU|SIN|IND|NOM//nmod//86 kommer//VB|PRS|AKT//aux//91 att//IE//mark//91 kräva//VB|INF|AKT//conj//47 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//93 insatser//NN|UTR|PLU|IND|NOM//obj//91 från//PP//case//95 RV//PM|NOM//obl//91 och//KN//cc//97 SVB//PM|NOM//conj//95 .//MAD//punct//47
8 Sammanfattande diskussion / Granskningspromemoria 1998/99:1 - Svenska miljöinsatser i Baltikum (Riksdagens revisorer);"Utvärderare//NN|UTR|PLU|IND|NOM//ROOT//0 ;//MID//punct//0"
8 Sammanfattande diskussion / Granskningspromemoria 1998/99:1 - Svenska miljöinsatser i Baltikum (Riksdagens revisorer);Technopolis//PM|NOM//nmod//3 France//PM|NOM//appos//0 SARL//PM|NOM//flat//3 ,//MID//punct//6 Technoplis//PM|NOM//conj//3 Ltd//NN|AN//flat//6 och//KN//cc//9 WCIEcoconcept//NN|NEU|SIN|IND|NOM//conj//3 SA//PM|NOM//flat//9 ,//MID//punct//12 oktober//NN|UTR|SIN|IND|NOM//conj//3 2000//RG|NOM//conj//3
8 Sammanfattande diskussion / Granskningspromemoria 1998/99:1 - Svenska miljöinsatser i Baltikum (Riksdagens revisorer);Sverige//PM|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 sedan//PP//advmod//1 ungefär//AB//advmod//4 mitten//NN|UTR|SIN|DEF|NOM//obj//1 av//PP//case//6 1990-talet//NN|NEU|SIN|DEF|NOM//nmod//4 stött//VB|SUP|AKT//conj//1 tre//RG|NOM//nummod//9 samarbetsprojekt//NN|NEU|PLU|IND|NOM//obj//7 mellan//PP//case//14 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 och//KN//cc//13 baltiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//11 vattenbolag//NN|NEU|PLU|IND|NOM//nmod//9 till//PP//case//17 en//DT|UTR|SIN|IND//det//17 kostnad//NN|UTR|SIN|IND|NOM//obl//7 av//PP//case//22 ca//AB|AN//advmod//20 94//RG|NOM//nummod//21 miljoner//NN|UTR|PLU|IND|NOM//nmod//22 kronor//NN|UTR|PLU|IND|NOM//nmod//17 .//MID//punct//1
8 Sammanfattande diskussion / Granskningspromemoria 1998/99:1 - Svenska miljöinsatser i Baltikum (Riksdagens revisorer);Vattenbolaget//NN|NEU|SIN|DEF|NOM//nsubj//31 i//PP//case//26 Haapsalu//PM|NOM//nmod//24 ,//MID//punct//28 Estland//PM|NOM//conj//26 ,//MID//punct//24 har//VB|PRS|AKT//aux//31 samarbetat//VB|SUP|AKT//conj//1 med//PP//case//34 Haninge//PM|GEN//det//34 vattenbolag//NN|NEU|SIN|IND|NOM//obl//31 ,//MID//punct//36 Klaipeda//PM|NOM//conj//34 ,//MID//punct//38 Litauen//PM|NOM//conj//34 med//PP//case//40 Malmö//PM|NOM//nmod//38 och//KN//cc//42 Liepaja//PM|NOM//conj//40 i//PP//case//44 Lettland//PM|NOM//nmod//38 med//PP//case//46 Norrköping//PM|NOM//nmod//38 .//MAD//punct//1
8 Sammanfattande diskussion / Granskningspromemoria 1998/99:1 - Svenska miljöinsatser i Baltikum (Riksdagens revisorer);Det//DT|NEU|SIN|DEF//det//50 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 målet//NN|NEU|SIN|DEF|NOM//parataxis//1 för//PP//case//54 de//DT|UTR/NEU|PLU|DEF//det//54 tre//RG|NOM//nummod//54 projekten//NN|NEU|PLU|DEF|NOM//nmod//50 har//VB|PRS|AKT//aux//58 varit//VB|SUP|AKT//cop//58 att//IE//mark//58 minska//VB|INF|AKT//conj//1 miljöföroreningarna//NN|UTR|PLU|DEF|NOM//obj//58 i//PP//case//61 regionen//NN|UTR|SIN|DEF|NOM//nmod//59 .//MAD//punct//1
8 Sammanfattande diskussion / Granskningspromemoria 1998/99:1 - Svenska miljöinsatser i Baltikum (Riksdagens revisorer);Projekten//NN|NEU|PLU|DEF|NOM//nsubj:pass//65 kan//VB|PRS|AKT//aux//65 sägas//VB|INF|SFO//parataxis//1 ha//VB|INF|AKT//xcomp//65 fem//RG|NOM//nummod//69 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 projektmål//NN|NEU|PLU|IND|NOM//obj//66 1//RG|NOM//nummod//69 )//PAD//punct//72 reducering//NN|UTR|SIN|IND|NOM//nsubj//77 av//PP//case//74 utsläppen//NN|NEU|PLU|DEF|NOM//nmod//72 av//PP//mark//77 delvis//AB//advmod//77 behandlat//PC|PRF|NEU|SIN|IND|NOM//conj//1 eller//KN//cc//79 obehandlat//PC|PRF|NEU|SIN|IND|NOM//conj//77 avloppsvatten//NN|NEU|SIN|IND|NOM//obj//79 i//PP//case//82 Östersjön//PM|NOM//nmod//80 ,//MID//punct//82 2//RG|NOM//nummod//82 )//PAD//punct//77 att//IE//mark//87 återställa//VB|INF|AKT//xcomp//77 yt-//NN|UTR|-|-|SMS//obj//87 och//KN//cc//90 grundvattenkvaliteten//NN|UTR|SIN|DEF|NOM//conj//88 i//PP//advmod//87 och//KN//fixed//91 runt//PP//fixed//91 de//DT|UTR/NEU|PLU|DEF//det//97 tre//RG|NOM//nummod//97 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//97 städerna//NN|UTR|PLU|DEF|NOM//obl//87 ,//MID//punct//97 3//RG|NOM//nummod//97 )//PAD//punct//87 att//IE//mark//102 förbättra//VB|INF|AKT//advcl//77 kvaliteten//NN|UTR|SIN|DEF|NOM//obj//102 ,//MID//punct//105 pålitligheten//NN|UTR|SIN|DEF|NOM//conj//103 och//KN//cc//107 kostnadseffektiviteten//NN|UTR|SIN|DEF|NOM//conj//103 vad//HP|NEU|SIN|IND//nsubj//109 gäller//VB|PRS|AKT//advcl//1 vatten-//NN|NEU|-|-|SMS//obj//109 och//KN//cc//112 avloppsförsörjningen//NN|UTR|SIN|DEF|NOM//conj//110 i//PP//case//115 varje//DT|UTR/NEU|SIN|IND//det//115 stad//NN|UTR|SIN|IND|NOM//obl//109 ,//MID//punct//117 4//RG|NOM//nummod//115 )//PAD//punct//1 att//IE//mark//120 förbättra//VB|INF|AKT//xcomp//1 den//DT|UTR|SIN|DEF//det//123 operationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//123 effektiviteten//NN|UTR|SIN|DEF|NOM//obj//120 och//KN//cc//125 styrsystemen//NN|NEU|PLU|DEF|NOM//conj//123 i//PP//case//129 de//DT|UTR/NEU|PLU|DEF//det//129 respektive//AB//fixed//127 vattenbolagen//NN|NEU|PLU|DEF|NOM//nmod//125 och//KN//cc//131 5//RG|NOM//conj//129 )//PAD//punct//120 att//IE//mark//134 främja//VB|INF|AKT//advcl//1 miljömässigt//AB|POS//advmod//136 hållbar//JJ|POS|UTR|SIN|IND|NOM//amod//137 skötsel//NN|UTR|SIN|IND|NOM//obj//134 och//KN//cc//139 utveckling//NN|UTR|SIN|IND|NOM//conj//137 av//PP//case//141 kustzonen//NN|NEU|PLU|DEF|NOM//nmod//139 ,//MID//punct//143 turism//NN|UTR|SIN|IND|NOM//conj//141 och//KN//cc//146 skyddade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//146 områden//NN|NEU|PLU|IND|NOM//conj//141 i//PP//case//150 och//KN//fixed//147 runt//PP//fixed//147 städerna//NN|UTR|PLU|DEF|NOM//nmod//146 .//MAD//punct//1
8 Sammanfattande diskussion / Granskningspromemoria 1998/99:1 - Svenska miljöinsatser i Baltikum (Riksdagens revisorer);Utöver//PP//case//154 dessa//DT|UTR/NEU|PLU|DEF//det//154 mål//NN|NEU|PLU|IND|NOM//obl//159 har//VB|PRS|AKT//aux//159 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//159 också//AB//advmod//159 varit//VB|SUP|AKT//cop//159 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//1 att//IE//mark//161 främja//VB|INF|AKT//advcl//159 institutionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//163 förändringar//NN|UTR|PLU|IND|NOM//obj//161 .//MAD//punct//1
8 Sammanfattande diskussion / Granskningspromemoria 1998/99:1 - Svenska miljöinsatser i Baltikum (Riksdagens revisorer);I//PP//case//1 utvärderingen//NN|UTR|SIN|DEF|NOM//obl//4 från//PP//case//3 2000//RG|NOM//nmod//1 bedöms//VB|PRS|SFO//ROOT//4 projekten//NN|NEU|PLU|DEF|NOM//nsubj//4 som//KN//mark//8 högst//AB|SUV//advmod//8 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//5 och//KN//cc//11 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//11 konstateras//VB|PRS|SFO//conj//4 att//SN//mark//16 måluppfyllelsen//NN|UTR|SIN|DEF|NOM//nsubj//16 har//VB|PRS|AKT//aux//16 varit//VB|SUP|AKT//cop//16 god//JJ|POS|UTR|SIN|IND|NOM//ccomp//11 .//MAD//punct//16
8 Sammanfattande diskussion / Granskningspromemoria 1998/99:1 - Svenska miljöinsatser i Baltikum (Riksdagens revisorer);Utöver//PP//case//19 uppfyllelse//NN|UTR|SIN|IND|NOM//obl//16 av//PP//case//25 de//DT|UTR/NEU|PLU|DEF//det//25 fem//RG|NOM//nummod//25 ovan//AB//advmod//24 nämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//25 målen//NN|NEU|PLU|DEF|NOM//nmod//19 har//VB|PRS|AKT//aux//31 också//AB//advmod//26 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 institutionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 förändringar//NN|UTR|PLU|IND|NOM//nsubj//31 skett//VB|SUP|AKT//conj//4 .//MAD//punct//4
8 Sammanfattande diskussion / Granskningspromemoria 1998/99:1 - Svenska miljöinsatser i Baltikum (Riksdagens revisorer);Exempelvis//AB//advmod//34 har//VB|PRS|AKT//aux//40 projektimplementeringsenheterna//NN|UTR|PLU|DEF|NOM//nsubj//40 inom//PP//case//39 de//DT|UTR/NEU|PLU|DEF//det//39 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 vattenbolagen//NN|NEU|PLU|DEF|NOM//nmod//35 lärt//VB|SUP|AKT//parataxis//4 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//40 arbeta//VB|INF|AKT//xcomp//40 med//PP//case//44 upphandling//NN|UTR|SIN|IND|NOM//obl//42 i//PP//case//46 konkurrens//NN|UTR|SIN|IND|NOM//nmod//44 och//KN//cc//48 utvecklat//VB|SUP|AKT//conj//40 betalnings-//NN|UTR|-|-|SMS//obj//48 och//KN//cc//51 faktureringsrutiner//NN|UTR|PLU|IND|NOM//conj//49 .//MAD//punct//40
8 Sammanfattande diskussion / Granskningspromemoria 1998/99:1 - Svenska miljöinsatser i Baltikum (Riksdagens revisorer);Även//AB//mark//58 om//SN//fixed//53 projekten//NN|NEU|PLU|DEF|NOM//nsubj//58 inte//AB//advmod//58 varit//VB|SUP|AKT//cop//58 problemfria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//40 har//VB|PRS|AKT//advcl//40 de//DT|UTR/NEU|PLU|DEF//det//62 tre//RG|NOM//nummod//62 städerna//NN|UTR|PLU|DEF|NOM//nsubj//59 nu//AB//advmod//59 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//65 vattenreningsverk//NN|NEU|PLU|IND|NOM//obj//59 ,//MID//punct//71 med//PP//case//71 en//DT|UTR|SIN|IND//det//71 miljömässigt//AB|POS//advmod//70 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//71 standard//NN|UTR|SIN|IND|NOM//appos//65 i//PP//case//74 nivå//NN|UTR|SIN|IND|NOM//fixed//72 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//71 eller//KN//cc//76 identisk//JJ|POS|UTR|SIN|IND|NOM//conj//74 med//PP//case//79 europeisk//JJ|POS|UTR|SIN|IND|NOM//amod//79 standard//NN|UTR|SIN|IND|NOM//nmod//71 .//MID//punct//4
8 Sammanfattande diskussion / Granskningspromemoria 1998/99:1 - Svenska miljöinsatser i Baltikum (Riksdagens revisorer);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//82 skrivs//VB|PRS|SFO//parataxis//4 att//IE//mark//96 utan//PP//case//86 extern//JJ|POS|UTR|SIN|IND|NOM//amod//86 finansiering//NN|UTR|SIN|IND|NOM//nsubj:pass//96 ,//MID//punct//86 i//PP//case//90 detta//DT|NEU|SIN|DEF//det//90 fall//NN|NEU|SIN|IND|NOM//obl//91 Sveriges//PM|GEN//conj//86 ,//MID//punct//86 hade//VB|PRT|AKT//aux//96 inte//AB//advmod//96 verken//NN|NEU|PLU|DEF|NOM//nsubj:pass//96 konstruerats//VB|SUP|SFO//ccomp//82 eller//KN//cc//98 förbättrats//VB|SUP|SFO//conj//96 och//KN//cc//100 föroreningen//NN|UTR|SIN|DEF|NOM//conj//96 av//PP//case//102 Östersjön//PM|NOM//nmod//100 skulle//VB|PRT|AKT//aux//107 utan//PP//case//105 tvivel//NN|NEU|SIN|IND|NOM//obl//107 ha//VB|INF|AKT//aux//107 fortsatt//VB|SUP|AKT//conj//96 i//PP//case//110 samma//DT|UTR/NEU|SIN/PLU|IND//det//110 takt//NN|UTR|SIN|IND|NOM//obl//107 som//KN//mark//112 förut//AB//acl//110 .//MAD//punct//82
8 Sammanfattande diskussion / Granskningspromemoria 1998/99:1 - Svenska miljöinsatser i Baltikum (Riksdagens revisorer);Problem//NN|NEU|PLU|IND|NOM//parataxis//82 som//HP|-|-|-//obj//117 utvärderingen//NN|UTR|SIN|DEF|NOM//nsubj//117 ser//VB|PRS|AKT//acl:relcl//114 är//VB|PRS|AKT//cop//123 en//DT|UTR|SIN|IND//nsubj//123 inte//AB//advmod//123 så//AB//advmod//122 utvecklad//PC|PRF|UTR|SIN|IND|NOM//amod//123 förmåga//NN|UTR|SIN|IND|NOM//obj//117 hos//PP//case//125 personalen//NN|UTR|SIN|DEF|NOM//nmod//123 att//IE//mark//127 ta//VB|INF|AKT//acl//123 initiativ//NN|NEU|SIN|IND|NOM//obj//127 och//KN//cc//131 att//IE//mark//131 utföra//VB|INF|AKT//conj//117 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//134 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//134 uppgifter//NN|UTR|PLU|IND|NOM//obj//131 ,//MID//punct//136 något//PN|NEU|SIN|IND|SUB/OBJ//conj//114 som//HP|-|-|-//nsubj:pass//138 ses//VB|PRS|SFO//acl:relcl//136 som//KN//case//141 en//DT|UTR|SIN|IND//det//141 följd//NN|UTR|SIN|IND|NOM//obl//138 av//PP//case//143 kommunistsystemet//NN|NEU|SIN|DEF|NOM//nmod//141 .//MID//punct//82
8 Sammanfattande diskussion / Granskningspromemoria 1998/99:1 - Svenska miljöinsatser i Baltikum (Riksdagens revisorer);Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//146 har//VB|PRS|AKT//aux//153 i//PP//case//150 alla//DT|UTR/NEU|PLU|IND/DEF//det//150 tre//RG|NOM//nummod//150 fallen//NN|NEU|PLU|DEF|NOM//obl//153 varit//VB|SUP|AKT//cop//153 mycket//AB|POS//advmod//153 svårt//JJ|POS|NEU|SIN|IND|NOM//parataxis//82 att//IE//mark//155 ändra//VB|INF|AKT//acl//153 den//DT|UTR|SIN|DEF//det//158 rådande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//158 mentaliteten//NN|UTR|SIN|DEF|NOM//obj//155 .//MID//punct//82
